0.002 3.989165224350713e-06 0.24255915775166986 0.8220748969934348 1.0646380439103291 
0.004 1.589192583614713e-05 0.24256121919776624 0.8219780455867781 1.0645551567103806 
0.006 3.561031820752577e-05 0.24256464801230548 0.8218169759424485 1.0644172342729616 
0.008 6.30452592755735e-05 0.24256943863081407 0.8215919848979907 1.0642244687880804 
0.01 9.809658309347637e-05 0.2425755854701172 0.8213033839507522 1.063977066003963 
0.012 0.00014066307828420412 0.24258308292790318 0.8209514991274647 1.063675245133652 
0.014 0.00019064252635030637 0.24259192538224925 0.8205366709008879 1.0633192388094874 
0.016 0.00024793174079297753 0.24260210719110437 0.8200592541524939 1.0629092930843913 
0.018000000000000002 0.00031242660699314437 0.2426136226917342 0.8195196181798294 1.0624456674785567 
0.020000000000000004 0.0003840221228069324 0.24262646620012684 0.8189181467473616 1.0619286350702954 
0.022000000000000006 0.0004626124398274745 0.2426406320103612 0.8182552381794286 1.0613584826296172 
0.024000000000000007 0.0005480909052646206 0.24265611439393972 0.8175313054939921 1.0607355107931964 
0.02600000000000001 0.0006403501043936886 0.2426729075990847 0.8167467765757095 1.060060034279188 
0.02800000000000001 0.0007392819035239684 0.24269100585000203 0.81590209438692 1.059332382140446 
0.030000000000000013 0.0008447774934372301 0.24271040334611138 0.8149977172150212 1.0585528980545698 
0.032000000000000015 0.0009567274332460055 0.242731094261245 0.8140341189547067 1.0577219406491978 
0.034000000000000016 0.001075021694620911 0.2427530727428166 0.8130117894234488 1.0568398838608863 
0.03600000000000002 0.001199549706335751 0.24277633291096193 0.8119312347086891 1.0559071173259869 
0.03800000000000002 0.0013302003990785702 0.24280086885765095 0.8107929775449438 1.0549240468016734 
0.04000000000000002 0.0014668622504762723 0.24282667464577537 0.8095975577192583 1.05389109461551 
0.04200000000000002 0.0016094233302797992 0.24285374430821097 0.808345532503151 1.0528087001416417 
0.044000000000000025 0.0017577713456562848 0.24288207184685764 0.8070374771093403 1.0516773203018541 
0.04600000000000003 0.0019117936865339603 0.24291165123165775 0.8056739851714012 1.0504974300895928 
0.04800000000000003 0.002071377470944989 0.24294247639959538 0.8042556692444799 1.0492695231150202 
0.05000000000000003 0.002236409590310802 0.24297454125367726 0.8027831613252041 1.0479941121691922 
0.05200000000000003 0.0024067767546139237 0.24300783966189712 0.8012571133888017 1.0466717298053128 
0.054000000000000034 0.0025823655373997246 0.24304236545618654 0.79967819794148 1.0453029289350662 
0.056000000000000036 0.002763062420551021 0.24307811243135186 0.7980471085860498 1.0438882834379526 
0.05800000000000004 0.0029487538387780073 0.2431150743440006 0.7963645605987022 1.042428388781481 
0.06000000000000004 0.0031393262237656002 0.24315324491145882 0.7946312915149121 1.0409238626501365 
0.06200000000000004 0.0033346660479200057 0.24319261781068113 0.7928480617222418 1.039375345580843 
0.06400000000000004 0.0035346598676561005 0.24323318667715454 0.7910156550579766 1.0377835016027872 
0.06600000000000004 0.003739194366167161 0.24327494510380054 0.789134879409308 1.0361490188792757 
0.06800000000000005 0.00394815639561854 0.2433178866398733 0.7872065673138524 1.0344726103493442 
0.07000000000000005 0.004161433018707085 0.24336200478986034 0.7852315765582243 1.0327550143667916 
0.07200000000000005 0.00437891154952851 0.24340729301238456 0.7832107907723478 1.0309969953342608 
0.07400000000000005 0.004600479593695528 0.24345374471911108 0.7811451200171402 1.0291993443299468 
0.07600000000000005 0.0048260250876503135 0.24350135327366026 0.7790355013632166 1.0273628797245271 
0.07800000000000006 0.005055436337115925 0.24355011199052973 0.7768828994581293 1.0254884477857749 
0.08000000000000006 0.00528860205463263 0.24360001413402693 0.7746883070797896 1.0235769232684493 
0.08200000000000006 0.005525411396126572 0.24365105291721423 0.7724527456735053 1.021629209986846 
0.08400000000000006 0.005765753996460177 0.24370322150086926 0.77017726587013 1.0196462413674594 
0.08600000000000006 0.0060095200039157505 0.2437565129924623 0.7678629479828447 1.0176289809792227 
0.08800000000000006 0.0062566001135663145 0.24381092044515246 0.7655109024799255 1.0155784230386442 
0.09000000000000007 0.006506885599490569 0.2438664368568058 0.7631222704309408 1.0134955928872373 
0.09200000000000007 0.006760268345792042 0.24392305516903684 0.7606982239237741 1.011381547438603 
0.09400000000000007 0.007016640876386173 0.2439807682662754 0.7582399664497594 1.0092373755924209 
0.09600000000000007 0.007275896383523031 0.24403956897486223 0.7557487332543598 1.007064198612745 
0.09800000000000007 0.007537928755017807 0.24409945006217365 0.7532257916506505 1.004863170467842 
0.10000000000000007 0.007802632600166139 0.24416040423577942 0.750672441292882 1.0026354781288276 
0.10200000000000008 0.00806990327432646 0.24422242414263473 0.7480900144074987 1.00038234182446 
0.10400000000000008 0.00833963690215751 0.24428550236830893 0.7454798759788025 0.998105015249269 
0.10600000000000008 0.008611730399505121 0.2443496314362528 0.742843423886606 0.9958047857223639 
0.10800000000000008 0.008886081493939234 0.24441480380710734 0.7401820889930479 0.9934829742940945 
0.11000000000000008 0.009162588743948989 0.2444810118780551 0.7374973351759351 0.9911409357979392 
0.11200000000000009 0.009441151556811462 0.2445482479822177 0.7347906593058011 0.9887800588448303 
0.11400000000000009 0.009721670205157544 0.24461650438809948 0.7320635911639992 0.9864017657572562 
0.11600000000000009 0.010004045842266798 0.24468577329908164 0.7293176932990637 0.9840075124404122 
0.11800000000000009 0.0102881805161322 0.2447560468529674 0.7265545608186853 0.9815987881877849 
0.12000000000000009 0.010573977182344721 0.24482731712158123 0.7237758211145866 0.9791771154185125 
0.1220000000000001 0.010861339715857414 0.2448995761104229 0.7209831335176349 0.9767440493439152 
0.1240000000000001 0.01115017292169886 0.24497281575837987 0.7181781888806055 0.9743011775606842 
0.12600000000000008 0.011440382544715792 0.2450470279374986 0.7153627090859248 0.9718501195681393 
0.12800000000000009 0.01173187527843579 0.245122204452818 0.7125384464759573 0.9693925262072112 
0.1300000000000001 0.012024558773151409 0.24519833704226474 0.7097071832032241 0.9669300790186403 
0.1320000000000001 0.012318341643338587 0.2452754173766159 0.7068707304982091 0.9644644895181637 
0.1340000000000001 0.012613133474533095 0.24535343705952606 0.7040309278523493 0.9619974983864085 
0.1360000000000001 0.01290884482980039 0.24543238762762484 0.7011896421138762 0.9595308745713015 
0.1380000000000001 0.013205387255945545 0.2455122605506839 0.6983487664944018 0.9570664143010312 
0.1400000000000001 0.013502673289621223 0.2455930472318558 0.6955102194840319 0.9546059400055089 
0.1420000000000001 0.013800616463503114 0.24567473900798686 0.6926759436730892 0.9521512991445791 
0.1440000000000001 0.014099131312713235 0.24575732715000495 0.6898479044785149 0.9497043629412331 
0.1460000000000001 0.014398133381682186 0.245840802863383 0.6870280887732179 0.9472670250182831 
0.1480000000000001 0.014697539231652313 0.24592515728868194 0.6842185034167745 0.9448411999371087 
0.1500000000000001 0.014997266449033304 0.24601038150217147 0.6814211736860388 0.9424288216372436 
0.1520000000000001 0.015297233654831568 0.24609646651653225 0.6786381416043692 0.940031841775733 
0.1540000000000001 0.015597360515383338 0.24618340328163962 0.675871464168419 0.937652227965442 
0.1560000000000001 0.015897567754629607 0.2462711826854305 0.6731232114716429 0.935291961911703 
0.1580000000000001 0.016197777168178128 0.24635979555485393 0.6703954647238293 0.9329530374468613 
0.16000000000000011 0.016497911639403857 0.2464492326569077 0.6676903141662943 0.9306374584626058 
0.16200000000000012 0.01679789515784423 0.24653948469976 0.6650098568826037 0.9283472367402079 
0.16400000000000012 0.017097652840149552 0.24663054233395898 0.6623561945049473 0.9260843896790558 
0.16600000000000012 0.01739711095385095 0.2467223961537302 0.6597314308166551 0.9238509379242362 
0.16800000000000012 0.0176961969442095 0.24681503669836202 0.6571376692516027 0.9216489028941741 
0.17000000000000012 0.017994839464409117 0.24690845445368226 0.6545770102916333 0.9194803042097246 
0.17200000000000013 0.01829296840935344 0.24700263985362272 0.6520515487635181 0.9173471570264943 
0.17400000000000013 0.018590514953322437 0.2470975832818767 0.6495633710373074 0.9152514692725066 
