-0.3314524E+01 -0.3831218E+01  0.1517337E+01 -0.5754078E+00
-0.2578106E+01 -0.4005046E+01  0.3025990E+00 -0.4532776E+00
-0.3956215E+01 -0.1110230E+01 -0.4798230E+00 -0.5015880E+00
-0.4001898E+01 -0.7787008E+00 -0.5029749E+00 -0.9263994E+00
-0.3700131E+01  0.3642489E+00  0.5692276E+00 -0.3647031E+00
-0.3668456E+01  0.2535431E+01 -0.1057694E+00  0.3470936E+00
-0.3462501E+01  0.2768845E+01 -0.3774698E-01  0.4895492E+00
-0.4019118E+01  0.3448406E+01 -0.9106243E+00  0.6348921E+00
-0.4078918E+01  0.3461014E+01 -0.9027323E+00  0.5177857E+00
-0.3704030E+01  0.3704030E+01 -0.6645304E+00  0.6645303E+00
-0.2248884E+01 -0.4289308E+01 -0.2915439E+00 -0.2202843E+00
-0.2338094E+01 -0.3854946E+01 -0.1401100E+00 -0.4720542E+00
-0.3465619E+01 -0.1087519E+01 -0.6545040E+00 -0.3254065E+00
-0.2672255E+01 -0.5056510E+00 -0.6232349E+00 -0.6991041E-01
-0.2635827E+01  0.1087308E-02 -0.1043738E+00 -0.1198955E+01
-0.2796342E+01  0.4076097E+00  0.7806853E+00 -0.1433815E+01
-0.2765242E+01  0.2214391E+01  0.1110606E+00  0.2229253E+00
-0.3032145E+01  0.2738030E+01  0.2946298E+00 -0.6062884E-03
-0.3703652E+01  0.3703652E+01 -0.6653259E+00  0.6653259E+00
-0.3461014E+01  0.4078918E+01 -0.5177857E+00  0.9027323E+00
 0.6656530E+00 -0.3949012E+01  0.2952524E+01 -0.7029468E+00
-0.2470402E+01 -0.2840525E+01  0.2408705E+00  0.1631720E+00
-0.1944836E+01 -0.1247635E+01  0.4404156E+00  0.8109608E+00
-0.1971300E+01 -0.6931901E+00 -0.4841945E+00 -0.7863228E-01
-0.1989005E+01  0.9532398E-02 -0.5030150E+00 -0.4426533E+00
-0.2015696E+01  0.7310153E+00  0.3030245E+00 -0.9211591E+00
-0.2018763E+01  0.1429954E+01  0.5537042E+00 -0.8711975E+00
-0.2297941E+01  0.2297941E+01 -0.3030005E+00  0.3030005E+00
-0.2738030E+01  0.3032145E+01  0.6062905E-03 -0.2946298E+00
-0.3448406E+01  0.4019118E+01 -0.6348921E+00  0.9106243E+00
-0.5797773E+00 -0.3915232E+01  0.2318963E+00  0.1042639E+01
-0.1392142E+01 -0.2790751E+01 -0.4670246E+00  0.1457484E+00
-0.7146036E+00 -0.1775089E+01 -0.4073211E+00 -0.5652642E+00
-0.9604013E+00 -0.9733735E+00  0.7126589E+00 -0.1058591E+01
-0.1247099E+01 -0.5927517E-01 -0.8105225E-02 -0.2658591E+00
-0.1316615E+01  0.6720560E+00  0.8512055E-01 -0.2785497E+00
-0.1377329E+01  0.1377329E+01  0.6776532E+00 -0.6776532E+00
-0.1429954E+01  0.2018763E+01  0.8711975E+00 -0.5537042E+00
-0.2214391E+01  0.2765242E+01 -0.2229253E+00 -0.1110606E+00
-0.2768845E+01  0.3462501E+01 -0.4895492E+00  0.3774698E-01
 0.2530793E+00 -0.3502554E+01  0.1631704E+01 -0.2403399E+00
 0.7474376E-01 -0.2373971E+01 -0.6919456E+00 -0.8637937E+00
-0.1023997E+00 -0.1830467E+01 -0.3296935E+00 -0.2560315E+00
-0.1367604E+00 -0.1168553E+01 -0.1049366E+00 -0.2164503E+00
-0.3082594E+00 -0.3377511E+00  0.6984239E+00 -0.8074853E+00
-0.5935959E+00  0.5935959E+00  0.1801572E+00 -0.1801572E+00
-0.6720560E+00  0.1316615E+01  0.2785497E+00 -0.8512055E-01
-0.7310153E+00  0.2015696E+01  0.9211591E+00 -0.3030245E+00
-0.4076097E+00  0.2796342E+01  0.1433815E+01 -0.7806853E+00
-0.2535431E+01  0.3668456E+01 -0.3470936E+00  0.1057694E+00
 0.9191985E+00 -0.2925917E+01 -0.4269536E+00  0.7329282E+00
 0.6239711E+00 -0.2355774E+01 -0.4909447E+00 -0.1547603E+00
 0.4884046E+00 -0.1808747E+01 -0.2606000E+00 -0.1024895E+00
 0.5000119E+00 -0.1174735E+01 -0.1413526E+00 -0.3748838E-02
 0.5038054E+00 -0.5038054E+00  0.6636732E-01 -0.6636732E-01
 0.3377511E+00  0.3082594E+00  0.8074853E+00 -0.6984239E+00
 0.5927517E-01  0.1247099E+01  0.2658591E+00  0.8105225E-02
-0.9532398E-02  0.1989005E+01  0.4426533E+00  0.5030150E+00
-0.1087308E-02  0.2635827E+01  0.1198955E+01  0.1043738E+00
-0.3642489E+00  0.3700131E+01  0.3647032E+00 -0.5692276E+00
 0.1553130E+01 -0.2860409E+01 -0.9156260E-01  0.1141224E+01
 0.1179341E+01 -0.2411913E+01 -0.1835072E+00  0.9265305E-01
 0.1139842E+01 -0.1717873E+01 -0.1010011E+00  0.3566514E-01
 0.1135140E+01 -0.1135140E+01 -0.6663165E-01  0.6663165E-01
 0.1174735E+01 -0.5000119E+00  0.3748838E-02  0.1413526E+00
 0.1168553E+01  0.1367604E+00  0.2164503E+00  0.1049366E+00
 0.9733735E+00  0.9604013E+00  0.1058591E+01 -0.7126589E+00
 0.6931901E+00  0.1971300E+01  0.7863228E-01  0.4841945E+00
 0.5056510E+00  0.2672255E+01  0.6991041E-01  0.6232349E+00
 0.7787008E+00  0.4001898E+01  0.9263994E+00  0.5029749E+00
 0.2331037E+01 -0.3322375E+01 -0.1803137E+00 -0.3979343E+00
 0.1809165E+01 -0.2328422E+01  0.8874994E+00 -0.4617937E+00
 0.1765252E+01 -0.1765252E+01  0.1589148E-01 -0.1589148E-01
 0.1717873E+01 -0.1139842E+01 -0.3566514E-01  0.1010011E+00
 0.1808747E+01 -0.4884046E+00  0.1024895E+00  0.2606000E+00
 0.1830467E+01  0.1023997E+00  0.2560315E+00  0.3296935E+00
 0.1775089E+01  0.7146036E+00  0.5652642E+00  0.4073211E+00
 0.1247635E+01  0.1944836E+01 -0.8109608E+00 -0.4404156E+00
 0.1087519E+01  0.3465619E+01  0.3254065E+00  0.6545040E+00
 0.1110230E+01  0.3956215E+01  0.5015880E+00  0.4798230E+00
 0.2557113E+01 -0.3336147E+01  0.7503414E+00 -0.1540000E+00
 0.2737147E+01 -0.2737147E+01  0.5483767E+01 -0.5483767E+01
 0.2328422E+01 -0.1809165E+01  0.4617937E+00 -0.8874994E+00
 0.2411913E+01 -0.1179341E+01 -0.9265305E-01  0.1835072E+00
 0.2355774E+01 -0.6239711E+00  0.1547603E+00  0.4909447E+00
 0.2373971E+01 -0.7474376E-01  0.8637937E+00  0.6919456E+00
 0.2790751E+01  0.1392142E+01 -0.1457484E+00  0.4670246E+00
 0.2840525E+01  0.2470402E+01 -0.1631720E+00 -0.2408705E+00
 0.3854946E+01  0.2338094E+01  0.4720542E+00  0.1401100E+00
 0.4005046E+01  0.2578106E+01  0.4532776E+00 -0.3025990E+00
 0.2845597E+01 -0.2845597E+01  0.3960162E+01 -0.3960162E+01
 0.3336147E+01 -0.2557113E+01  0.1540001E+00 -0.7503414E+00
 0.3322375E+01 -0.2331037E+01  0.3979343E+00  0.1803137E+00
 0.2860409E+01 -0.1553130E+01 -0.1141224E+01  0.9156259E-01
 0.2925917E+01 -0.9191985E+00 -0.7329282E+00  0.4269536E+00
 0.3502554E+01 -0.2530793E+00  0.2403399E+00 -0.1631704E+01
 0.3915232E+01  0.5797773E+00 -0.1042639E+01 -0.2318963E+00
 0.3949012E+01 -0.6656530E+00  0.7029468E+00 -0.2952524E+01
 0.4289308E+01  0.2248884E+01  0.2202843E+00  0.2915439E+00
 0.3831218E+01  0.3314524E+01  0.5754078E+00 -0.1517337E+01
