 0.1440000E+02 -0.3775811E-01 -0.2728846E-01 -0.1555035E-01 -0.1191418E+00  0.4806630E+00 -0.9712517E-01 -0.1232033E+00 -0.1115982E+00  0.4723328E-01  0.2444497E-01
 0.1440200E+02 -0.3838390E-01 -0.2793832E-01 -0.1086678E-01 -0.1080810E+00  0.4756653E+00 -0.9673014E-01 -0.1228059E+00 -0.1108470E+00  0.4764490E-01  0.2432767E-01
 0.1440400E+02 -0.3901150E-01 -0.2859045E-01 -0.6140856E-02 -0.9707944E-01  0.4705701E+00 -0.9633518E-01 -0.1224067E+00 -0.1100967E+00  0.4805941E-01  0.2421443E-01
 0.1440600E+02 -0.3964089E-01 -0.2924485E-01 -0.1372603E-02 -0.8613958E-01  0.4653795E+00 -0.9594030E-01 -0.1220059E+00 -0.1093469E+00  0.4847678E-01  0.2410525E-01
 0.1440800E+02 -0.4027210E-01 -0.2990153E-01  0.3437924E-02 -0.7526366E-01  0.4600954E+00 -0.9554550E-01 -0.1216033E+00 -0.1085977E+00  0.4889696E-01  0.2400012E-01
 0.1441000E+02 -0.4090513E-01 -0.3056051E-01  0.8290661E-02 -0.6445392E-01  0.4547201E+00 -0.9515078E-01 -0.1211991E+00 -0.1078487E+00  0.4931989E-01  0.2389903E-01
 0.1441200E+02 -0.4153997E-01 -0.3122178E-01  0.1318553E-01 -0.5371253E-01  0.4492555E+00 -0.9475614E-01 -0.1207931E+00 -0.1071000E+00  0.4974554E-01  0.2380197E-01
 0.1441400E+02 -0.4217665E-01 -0.3188536E-01  0.1812243E-01 -0.4304158E-01  0.4437039E+00 -0.9436158E-01 -0.1203853E+00 -0.1063513E+00  0.5017385E-01  0.2370893E-01
 0.1441600E+02 -0.4281516E-01 -0.3255125E-01  0.2310126E-01 -0.3244313E-01  0.4380675E+00 -0.9396711E-01 -0.1199759E+00 -0.1056026E+00  0.5060479E-01  0.2361990E-01
 0.1441800E+02 -0.4345551E-01 -0.3321946E-01  0.2812190E-01 -0.2191917E-01  0.4323484E+00 -0.9357270E-01 -0.1195647E+00 -0.1048535E+00  0.5103830E-01  0.2353487E-01
 0.1442000E+02 -0.4409771E-01 -0.3388999E-01  0.3318421E-01 -0.1147163E-01  0.4265489E+00 -0.9317838E-01 -0.1191517E+00 -0.1041041E+00  0.5147434E-01  0.2345382E-01
 0.1442200E+02 -0.4474175E-01 -0.3456285E-01  0.3828802E-01 -0.1102426E-02  0.4206712E+00 -0.9278412E-01 -0.1187370E+00 -0.1033542E+00  0.5191286E-01  0.2337676E-01
 0.1442400E+02 -0.4538765E-01 -0.3523805E-01  0.4343317E-01  0.9186608E-02  0.4147177E+00 -0.9238994E-01 -0.1183205E+00 -0.1026036E+00  0.5235381E-01  0.2330366E-01
 0.1442600E+02 -0.4603540E-01 -0.3591558E-01  0.4861947E-01  0.1939366E-01  0.4086905E+00 -0.9199582E-01 -0.1179023E+00 -0.1018522E+00  0.5279715E-01  0.2323451E-01
 0.1442800E+02 -0.4668502E-01 -0.3659547E-01  0.5384671E-01  0.2951697E-01  0.4025921E+00 -0.9160177E-01 -0.1174823E+00 -0.1010999E+00  0.5324283E-01  0.2316932E-01
 0.1443000E+02 -0.4733650E-01 -0.3727770E-01  0.5911467E-01  0.3955481E-01  0.3964246E+00 -0.9120777E-01 -0.1170605E+00 -0.1003465E+00  0.5369079E-01  0.2310805E-01
 0.1443200E+02 -0.4798985E-01 -0.3796229E-01  0.6442310E-01  0.4950547E-01  0.3901905E+00 -0.9081383E-01 -0.1166369E+00 -0.9959178E-01  0.5414100E-01  0.2305071E-01
 0.1443400E+02 -0.4864507E-01 -0.3864924E-01  0.6977173E-01  0.5936731E-01  0.3838921E+00 -0.9041993E-01 -0.1162115E+00 -0.9883575E-01  0.5459341E-01  0.2299727E-01
 0.1443600E+02 -0.4930217E-01 -0.3933856E-01  0.7516030E-01  0.6913868E-01  0.3775316E+00 -0.9002608E-01 -0.1157843E+00 -0.9807820E-01  0.5504795E-01  0.2294773E-01
 0.1443800E+02 -0.4996115E-01 -0.4003024E-01  0.8058849E-01  0.7881801E-01  0.3711113E+00 -0.8963226E-01 -0.1153553E+00 -0.9731901E-01  0.5550460E-01  0.2290208E-01
 0.1444000E+02 -0.5062201E-01 -0.4072431E-01  0.8605599E-01  0.8840370E-01  0.3646337E+00 -0.8923848E-01 -0.1149245E+00 -0.9655803E-01  0.5596329E-01  0.2286029E-01
 0.1444200E+02 -0.5128476E-01 -0.4142075E-01  0.9156245E-01  0.9789422E-01  0.3581011E+00 -0.8884471E-01 -0.1144919E+00 -0.9579512E-01  0.5642397E-01  0.2282237E-01
 0.1444400E+02 -0.5194939E-01 -0.4211957E-01  0.9710750E-01  0.1072881E+00  0.3515157E+00 -0.8845096E-01 -0.1140574E+00 -0.9503016E-01  0.5688661E-01  0.2278828E-01
 0.1444600E+02 -0.5261592E-01 -0.4282078E-01  0.1026908E+00  0.1165837E+00  0.3448798E+00 -0.8805721E-01 -0.1136211E+00 -0.9426299E-01  0.5735114E-01  0.2275803E-01
 0.1444800E+02 -0.5328434E-01 -0.4352438E-01  0.1083118E+00  0.1257797E+00  0.3381958E+00 -0.8766347E-01 -0.1131829E+00 -0.9349349E-01  0.5781752E-01  0.2273160E-01
 0.1445000E+02 -0.5395465E-01 -0.4423038E-01  0.1139702E+00  0.1348746E+00  0.3314659E+00 -0.8726971E-01 -0.1127429E+00 -0.9272153E-01  0.5828569E-01  0.2270897E-01
 0.1445200E+02 -0.5462687E-01 -0.4493878E-01  0.1196656E+00  0.1438670E+00  0.3246925E+00 -0.8687593E-01 -0.1123010E+00 -0.9194696E-01  0.5875560E-01  0.2269013E-01
 0.1445400E+02 -0.5530098E-01 -0.4564959E-01  0.1253974E+00  0.1527555E+00  0.3178778E+00 -0.8648212E-01 -0.1118573E+00 -0.9116965E-01  0.5922721E-01  0.2267507E-01
 0.1445600E+02 -0.5597700E-01 -0.4636280E-01  0.1311651E+00  0.1615388E+00  0.3110240E+00 -0.8608826E-01 -0.1114116E+00 -0.9038947E-01  0.5970046E-01  0.2266376E-01
 0.1445800E+02 -0.5665492E-01 -0.4707842E-01  0.1369682E+00  0.1702154E+00  0.3041335E+00 -0.8569436E-01 -0.1109641E+00 -0.8960628E-01  0.6017530E-01  0.2265620E-01
 0.1446000E+02 -0.5733475E-01 -0.4779647E-01  0.1428061E+00  0.1787841E+00  0.2972085E+00 -0.8530039E-01 -0.1105147E+00 -0.8881996E-01  0.6065168E-01  0.2265237E-01
 0.1446200E+02 -0.5801648E-01 -0.4851693E-01  0.1486783E+00  0.1872436E+00  0.2902511E+00 -0.8490634E-01 -0.1100633E+00 -0.8803037E-01  0.6112954E-01  0.2265224E-01
 0.1446400E+02 -0.5870013E-01 -0.4923982E-01  0.1545842E+00  0.1955926E+00  0.2832638E+00 -0.8451220E-01 -0.1096100E+00 -0.8723738E-01  0.6160882E-01  0.2265582E-01
 0.1446600E+02 -0.5938569E-01 -0.4996514E-01  0.1605231E+00  0.2038298E+00  0.2762486E+00 -0.8411795E-01 -0.1091549E+00 -0.8644086E-01  0.6208949E-01  0.2266307E-01
 0.1446800E+02 -0.6007316E-01 -0.5069290E-01  0.1664944E+00  0.2119542E+00  0.2692078E+00 -0.8372359E-01 -0.1086977E+00 -0.8564069E-01  0.6257147E-01  0.2267399E-01
 0.1447000E+02 -0.6076255E-01 -0.5142309E-01  0.1724973E+00  0.2199646E+00  0.2621436E+00 -0.8332909E-01 -0.1082387E+00 -0.8483672E-01  0.6305472E-01  0.2268855E-01
 0.1447200E+02 -0.6145386E-01 -0.5215573E-01  0.1785313E+00  0.2278597E+00  0.2550583E+00 -0.8293443E-01 -0.1077776E+00 -0.8402885E-01  0.6353917E-01  0.2270673E-01
 0.1447400E+02 -0.6214709E-01 -0.5289083E-01  0.1845954E+00  0.2356386E+00  0.2479540E+00 -0.8253961E-01 -0.1073146E+00 -0.8321692E-01  0.6402478E-01  0.2272852E-01
 0.1447600E+02 -0.6284224E-01 -0.5362837E-01  0.1906890E+00  0.2433001E+00  0.2408329E+00 -0.8214460E-01 -0.1068497E+00 -0.8240084E-01  0.6451149E-01  0.2275391E-01
 0.1447800E+02 -0.6353931E-01 -0.5436839E-01  0.1968112E+00  0.2508433E+00  0.2336973E+00 -0.8174937E-01 -0.1063827E+00 -0.8158045E-01  0.6499923E-01  0.2278286E-01
 0.1448000E+02 -0.6423831E-01 -0.5511086E-01  0.2029613E+00  0.2582673E+00  0.2265495E+00 -0.8135392E-01 -0.1059138E+00 -0.8075565E-01  0.6548794E-01  0.2281536E-01
 0.1448200E+02 -0.6493924E-01 -0.5585582E-01  0.2091383E+00  0.2655712E+00  0.2193915E+00 -0.8095822E-01 -0.1054429E+00 -0.7992630E-01  0.6597758E-01  0.2285138E-01
 0.1448400E+02 -0.6564211E-01 -0.5660326E-01  0.2153414E+00  0.2727540E+00  0.2122257E+00 -0.8056224E-01 -0.1049699E+00 -0.7909229E-01  0.6646807E-01  0.2289092E-01
 0.1448600E+02 -0.6634691E-01 -0.5735319E-01  0.2215697E+00  0.2798151E+00  0.2050543E+00 -0.8016596E-01 -0.1044949E+00 -0.7825349E-01  0.6695935E-01  0.2293394E-01
 0.1448800E+02 -0.6705364E-01 -0.5810562E-01  0.2278222E+00  0.2867537E+00  0.1978794E+00 -0.7976936E-01 -0.1040179E+00 -0.7740978E-01  0.6745137E-01  0.2298042E-01
 0.1449000E+02 -0.6776233E-01 -0.5886056E-01  0.2340980E+00  0.2935692E+00  0.1907033E+00 -0.7937241E-01 -0.1035388E+00 -0.7656103E-01  0.6794406E-01  0.2303034E-01
 0.1449200E+02 -0.6847296E-01 -0.5961803E-01  0.2403961E+00  0.3002610E+00  0.1835282E+00 -0.7897508E-01 -0.1030577E+00 -0.7570714E-01  0.6843735E-01  0.2308368E-01
 0.1449400E+02 -0.6918555E-01 -0.6037803E-01  0.2467154E+00  0.3068285E+00  0.1763563E+00 -0.7857735E-01 -0.1025745E+00 -0.7484797E-01  0.6893118E-01  0.2314042E-01
 0.1449600E+02 -0.6990010E-01 -0.6114058E-01  0.2530551E+00  0.3132712E+00  0.1691896E+00 -0.7817919E-01 -0.1020893E+00 -0.7398342E-01  0.6942549E-01  0.2320052E-01
 0.1449800E+02 -0.7061663E-01 -0.6190569E-01  0.2594140E+00  0.3195888E+00  0.1620303E+00 -0.7778057E-01 -0.1016019E+00 -0.7311336E-01  0.6992020E-01  0.2326397E-01
 0.1450000E+02 -0.7133513E-01 -0.6267338E-01  0.2657911E+00  0.3257810E+00  0.1548805E+00 -0.7738146E-01 -0.1011124E+00 -0.7223768E-01  0.7041526E-01  0.2333073E-01
 0.1450200E+02 -0.7205563E-01 -0.6344368E-01  0.2721855E+00  0.3318473E+00  0.1477420E+00 -0.7698183E-01 -0.1006208E+00 -0.7135626E-01  0.7091061E-01  0.2340080E-01
 0.1450400E+02 -0.7277813E-01 -0.6421659E-01  0.2785960E+00  0.3377875E+00  0.1406168E+00 -0.7658167E-01 -0.1001271E+00 -0.7046899E-01  0.7140617E-01  0.2347413E-01
 0.1450600E+02 -0.7350264E-01 -0.6499215E-01  0.2850216E+00  0.3436014E+00  0.1335068E+00 -0.7618094E-01 -0.9963130E-01 -0.6957576E-01  0.7190188E-01  0.2355072E-01
 0.1450800E+02 -0.7422918E-01 -0.6577037E-01  0.2914614E+00  0.3492887E+00  0.1264135E+00 -0.7577963E-01 -0.9913332E-01 -0.6867644E-01  0.7239768E-01  0.2363052E-01
 0.1451000E+02 -0.7495777E-01 -0.6655129E-01  0.2979144E+00  0.3548491E+00  0.1193385E+00 -0.7537770E-01 -0.9863319E-01 -0.6777093E-01  0.7289351E-01  0.2371352E-01
 0.1451200E+02 -0.7568842E-01 -0.6733493E-01  0.3043795E+00  0.3602825E+00  0.1122835E+00 -0.7497515E-01 -0.9813089E-01 -0.6685912E-01  0.7338931E-01  0.2379970E-01
 0.1451400E+02 -0.7642115E-01 -0.6812131E-01  0.3108560E+00  0.3655884E+00  0.1052496E+00 -0.7457195E-01 -0.9762642E-01 -0.6594090E-01  0.7388502E-01  0.2388903E-01
 0.1451600E+02 -0.7715598E-01 -0.6891048E-01  0.3173429E+00  0.3707667E+00  0.9823820E-01 -0.7416809E-01 -0.9711977E-01 -0.6501615E-01  0.7438059E-01  0.2398149E-01
 0.1451800E+02 -0.7789292E-01 -0.6970246E-01  0.3238393E+00  0.3758169E+00  0.9125034E-01 -0.7376356E-01 -0.9661094E-01 -0.6408478E-01  0.7487595E-01  0.2407706E-01
 0.1452000E+02 -0.7863199E-01 -0.7049728E-01  0.3303444E+00  0.3807386E+00  0.8428705E-01 -0.7335834E-01 -0.9609992E-01 -0.6314667E-01  0.7537106E-01  0.2417571E-01
 0.1452200E+02 -0.7937322E-01 -0.7129498E-01  0.3368575E+00  0.3855315E+00  0.7734922E-01 -0.7295243E-01 -0.9558670E-01 -0.6220172E-01  0.7586585E-01  0.2427742E-01
 0.1452400E+02 -0.8011661E-01 -0.7209557E-01  0.3433777E+00  0.3901950E+00  0.7043767E-01 -0.7254582E-01 -0.9507128E-01 -0.6124982E-01  0.7636029E-01  0.2438217E-01
 0.1452600E+02 -0.8086219E-01 -0.7289909E-01  0.3499042E+00  0.3947287E+00  0.6355311E-01 -0.7213850E-01 -0.9455365E-01 -0.6029087E-01  0.7685431E-01  0.2448995E-01
 0.1452800E+02 -0.8160996E-01 -0.7370556E-01  0.3564365E+00  0.3991321E+00  0.5669619E-01 -0.7173047E-01 -0.9403381E-01 -0.5932477E-01  0.7734787E-01  0.2460072E-01
 0.1453000E+02 -0.8235995E-01 -0.7451501E-01  0.3629736E+00  0.4034046E+00  0.4986747E-01 -0.7132174E-01 -0.9351176E-01 -0.5835142E-01  0.7784091E-01  0.2471447E-01
 0.1453200E+02 -0.8311215E-01 -0.7532745E-01  0.3695148E+00  0.4075459E+00  0.4306749E-01 -0.7091229E-01 -0.9298749E-01 -0.5737071E-01  0.7833340E-01  0.2483118E-01
 0.1453400E+02 -0.8386658E-01 -0.7614292E-01  0.3760594E+00  0.4115554E+00  0.3629672E-01 -0.7050213E-01 -0.9246100E-01 -0.5638255E-01  0.7882529E-01  0.2495082E-01
 0.1453600E+02 -0.8462324E-01 -0.7696141E-01  0.3826065E+00  0.4154328E+00  0.2955560E-01 -0.7009126E-01 -0.9193229E-01 -0.5538685E-01  0.7931651E-01  0.2507338E-01
 0.1453800E+02 -0.8538214E-01 -0.7778295E-01  0.3891554E+00  0.4191779E+00  0.2284455E-01 -0.6967968E-01 -0.9140135E-01 -0.5438350E-01  0.7980704E-01  0.2519884E-01
 0.1454000E+02 -0.8614327E-01 -0.7860754E-01  0.3957051E+00  0.4227903E+00  0.1616394E-01 -0.6926739E-01 -0.9086819E-01 -0.5337242E-01  0.8029682E-01  0.2532717E-01
 0.1454200E+02 -0.8690665E-01 -0.7943520E-01  0.4022548E+00  0.4262700E+00  0.9514151E-02 -0.6885439E-01 -0.9033281E-01 -0.5235351E-01  0.8078581E-01  0.2545835E-01
 0.1454400E+02 -0.8767225E-01 -0.8026592E-01  0.4088035E+00  0.4296169E+00  0.2895550E-02 -0.6844069E-01 -0.8979519E-01 -0.5132668E-01  0.8127396E-01  0.2559237E-01
 0.1454600E+02 -0.8844009E-01 -0.8109972E-01  0.4153502E+00  0.4328310E+00 -0.3691511E-02 -0.6802629E-01 -0.8925535E-01 -0.5029183E-01  0.8176122E-01  0.2572919E-01
 0.1454800E+02 -0.8921016E-01 -0.8193660E-01  0.4218940E+00  0.4359125E+00 -0.1024668E-01 -0.6761119E-01 -0.8871328E-01 -0.4924889E-01  0.8224755E-01  0.2586880E-01
 0.1455000E+02 -0.8998244E-01 -0.8277655E-01  0.4284337E+00  0.4388618E+00 -0.1676961E-01 -0.6719539E-01 -0.8816898E-01 -0.4819776E-01  0.8273290E-01  0.2601118E-01
 0.1455200E+02 -0.9075693E-01 -0.8361957E-01  0.4349683E+00  0.4416791E+00 -0.2325994E-01 -0.6677889E-01 -0.8762244E-01 -0.4713837E-01  0.8321723E-01  0.2615630E-01
 0.1455400E+02 -0.9153363E-01 -0.8446568E-01  0.4414967E+00  0.4443649E+00 -0.2971733E-01 -0.6636170E-01 -0.8707368E-01 -0.4607062E-01  0.8370048E-01  0.2630415E-01
 0.1455600E+02 -0.9231252E-01 -0.8531485E-01  0.4480176E+00  0.4469199E+00 -0.3614140E-01 -0.6594381E-01 -0.8652269E-01 -0.4499444E-01  0.8418262E-01  0.2645469E-01
 0.1455800E+02 -0.9309358E-01 -0.8616709E-01  0.4545298E+00  0.4493448E+00 -0.4253179E-01 -0.6552523E-01 -0.8596946E-01 -0.4390974E-01  0.8466359E-01  0.2660790E-01
 0.1456000E+02 -0.9387682E-01 -0.8702240E-01  0.4610322E+00  0.4516403E+00 -0.4888812E-01 -0.6510596E-01 -0.8541401E-01 -0.4281645E-01  0.8514335E-01  0.2676377E-01
 0.1456200E+02 -0.9466221E-01 -0.8788077E-01  0.4675234E+00  0.4538074E+00 -0.5521002E-01 -0.6468599E-01 -0.8485633E-01 -0.4171448E-01  0.8562185E-01  0.2692227E-01
 0.1456400E+02 -0.9544974E-01 -0.8874219E-01  0.4740022E+00  0.4558470E+00 -0.6149709E-01 -0.6426533E-01 -0.8429641E-01 -0.4060377E-01  0.8609904E-01  0.2708337E-01
 0.1456600E+02 -0.9623940E-01 -0.8960665E-01  0.4804672E+00  0.4577602E+00 -0.6774894E-01 -0.6384398E-01 -0.8373427E-01 -0.3948425E-01  0.8657488E-01  0.2724705E-01
 0.1456800E+02 -0.9703117E-01 -0.9047416E-01  0.4869171E+00  0.4595483E+00 -0.7396517E-01 -0.6342193E-01 -0.8316990E-01 -0.3835583E-01  0.8704933E-01  0.2741328E-01
 0.1457000E+02 -0.9782505E-01 -0.9134469E-01  0.4933505E+00  0.4612124E+00 -0.8014534E-01 -0.6299919E-01 -0.8260330E-01 -0.3721845E-01  0.8752232E-01  0.2758204E-01
 0.1457200E+02 -0.9862100E-01 -0.9221825E-01  0.4997661E+00  0.4627540E+00 -0.8628905E-01 -0.6257575E-01 -0.8203448E-01 -0.3607204E-01  0.8799383E-01  0.2775331E-01
 0.1457400E+02 -0.9941901E-01 -0.9309483E-01  0.5061624E+00  0.4641744E+00 -0.9239587E-01 -0.6215162E-01 -0.8146343E-01 -0.3491654E-01  0.8846379E-01  0.2792706E-01
 0.1457600E+02 -0.1002191E+00 -0.9397441E-01  0.5125380E+00  0.4654751E+00 -0.9846535E-01 -0.6172679E-01 -0.8089015E-01 -0.3375188E-01  0.8893217E-01  0.2810327E-01
 0.1457800E+02 -0.1010212E+00 -0.9485698E-01  0.5188915E+00  0.4666578E+00 -0.1044970E+00 -0.6130125E-01 -0.8031466E-01 -0.3257799E-01  0.8939891E-01  0.2828190E-01
 0.1458000E+02 -0.1018253E+00 -0.9574253E-01  0.5252213E+00  0.4677239E+00 -0.1104905E+00 -0.6087501E-01 -0.7973694E-01 -0.3139482E-01  0.8986397E-01  0.2846294E-01
 0.1458200E+02 -0.1026313E+00 -0.9663106E-01  0.5315261E+00  0.4686753E+00 -0.1164453E+00 -0.6044807E-01 -0.7915700E-01 -0.3020231E-01  0.9032731E-01  0.2864636E-01
 0.1458400E+02 -0.1034394E+00 -0.9752255E-01  0.5378043E+00  0.4695137E+00 -0.1223609E+00 -0.6002042E-01 -0.7857485E-01 -0.2900041E-01  0.9078887E-01  0.2883212E-01
 0.1458600E+02 -0.1042494E+00 -0.9841698E-01  0.5440545E+00  0.4702409E+00 -0.1282368E+00 -0.5959205E-01 -0.7799048E-01 -0.2778904E-01  0.9124861E-01  0.2902021E-01
 0.1458800E+02 -0.1050613E+00 -0.9931434E-01  0.5502750E+00  0.4708587E+00 -0.1340727E+00 -0.5916298E-01 -0.7740389E-01 -0.2656818E-01  0.9170648E-01  0.2921060E-01
 0.1459000E+02 -0.1058752E+00 -0.1002146E+00  0.5564645E+00  0.4713691E+00 -0.1398679E+00 -0.5873318E-01 -0.7681510E-01 -0.2533775E-01  0.9216244E-01  0.2940326E-01
 0.1459200E+02 -0.1066909E+00 -0.1011178E+00  0.5626213E+00  0.4717740E+00 -0.1456220E+00 -0.5830266E-01 -0.7622409E-01 -0.2409772E-01  0.9261644E-01  0.2959816E-01
 0.1459400E+02 -0.1075084E+00 -0.1020239E+00  0.5687438E+00  0.4720753E+00 -0.1513346E+00 -0.5787142E-01 -0.7563088E-01 -0.2284804E-01  0.9306844E-01  0.2979528E-01
 0.1459600E+02 -0.1083278E+00 -0.1029328E+00  0.5748306E+00  0.4722752E+00 -0.1570050E+00 -0.5743945E-01 -0.7503547E-01 -0.2158866E-01  0.9351838E-01  0.2999459E-01
 0.1459800E+02 -0.1091490E+00 -0.1038446E+00  0.5808801E+00  0.4723756E+00 -0.1626328E+00 -0.5700675E-01 -0.7443786E-01 -0.2031954E-01  0.9396623E-01  0.3019606E-01
 0.1460000E+02 -0.1099719E+00 -0.1047592E+00  0.5868906E+00  0.4723787E+00 -0.1682175E+00 -0.5657331E-01 -0.7383805E-01 -0.1904065E-01  0.9441194E-01  0.3039966E-01
 0.1460200E+02 -0.1107966E+00 -0.1056766E+00  0.5928605E+00  0.4722865E+00 -0.1737586E+00 -0.5613913E-01 -0.7323604E-01 -0.1775194E-01  0.9485547E-01  0.3060537E-01
 0.1460400E+02 -0.1116230E+00 -0.1065968E+00  0.5987884E+00  0.4721012E+00 -0.1792555E+00 -0.5570421E-01 -0.7263185E-01 -0.1645337E-01  0.9529676E-01  0.3081316E-01
 0.1460600E+02 -0.1124511E+00 -0.1075198E+00  0.6046724E+00  0.4718249E+00 -0.1847077E+00 -0.5526854E-01 -0.7202547E-01 -0.1514492E-01  0.9573578E-01  0.3102300E-01
 0.1460800E+02 -0.1132808E+00 -0.1084455E+00  0.6105111E+00  0.4714598E+00 -0.1901147E+00 -0.5483211E-01 -0.7141690E-01 -0.1382656E-01  0.9617248E-01  0.3123487E-01
 0.1461000E+02 -0.1141121E+00 -0.1093739E+00  0.6163029E+00  0.4710080E+00 -0.1954759E+00 -0.5439493E-01 -0.7080616E-01 -0.1249825E-01  0.9660682E-01  0.3144872E-01
 0.1461200E+02 -0.1149450E+00 -0.1103051E+00  0.6220459E+00  0.4704717E+00 -0.2007909E+00 -0.5395699E-01 -0.7019325E-01 -0.1115997E-01  0.9703875E-01  0.3166454E-01
 0.1461400E+02 -0.1157795E+00 -0.1112388E+00  0.6277387E+00  0.4698531E+00 -0.2060591E+00 -0.5351828E-01 -0.6957816E-01 -0.9811692E-02  0.9746823E-01  0.3188230E-01
 0.1461600E+02 -0.1166154E+00 -0.1121752E+00  0.6333796E+00  0.4691544E+00 -0.2112799E+00 -0.5307881E-01 -0.6896091E-01 -0.8453403E-02  0.9789522E-01  0.3210197E-01
 0.1461800E+02 -0.1174528E+00 -0.1131142E+00  0.6389669E+00  0.4683778E+00 -0.2164528E+00 -0.5263856E-01 -0.6834150E-01 -0.7085080E-02  0.9831968E-01  0.3232352E-01
 0.1462000E+02 -0.1182917E+00 -0.1140558E+00  0.6444990E+00  0.4675254E+00 -0.2215774E+00 -0.5219753E-01 -0.6771994E-01 -0.5706707E-02  0.9874156E-01  0.3254692E-01
 0.1462200E+02 -0.1191319E+00 -0.1149999E+00  0.6499741E+00  0.4665993E+00 -0.2266529E+00 -0.5175571E-01 -0.6709623E-01 -0.4318272E-02  0.9916082E-01  0.3277214E-01
 0.1462400E+02 -0.1199735E+00 -0.1159465E+00  0.6553906E+00  0.4656019E+00 -0.2316790E+00 -0.5131311E-01 -0.6647038E-01 -0.2919762E-02  0.9957742E-01  0.3299915E-01
 0.1462600E+02 -0.1208163E+00 -0.1168955E+00  0.6607469E+00  0.4645351E+00 -0.2366550E+00 -0.5086972E-01 -0.6584238E-01 -0.1511170E-02  0.9999132E-01  0.3322793E-01
 0.1462800E+02 -0.1216604E+00 -0.1178470E+00  0.6660412E+00  0.4634011E+00 -0.2415805E+00 -0.5042553E-01 -0.6521226E-01 -0.9249080E-04  0.1004025E+00  0.3345844E-01
 0.1463000E+02 -0.1225057E+00 -0.1188009E+00  0.6712719E+00  0.4622020E+00 -0.2464548E+00 -0.4998054E-01 -0.6458001E-01  0.1336279E-02  0.1008109E+00  0.3369065E-01
 0.1463200E+02 -0.1233521E+00 -0.1197571E+00  0.6764373E+00  0.4609400E+00 -0.2512775E+00 -0.4953475E-01 -0.6394565E-01  0.2775138E-02  0.1012164E+00  0.3392454E-01
 0.1463400E+02 -0.1241997E+00 -0.1207156E+00  0.6815356E+00  0.4596171E+00 -0.2560481E+00 -0.4908814E-01 -0.6330917E-01  0.4224084E-02  0.1016191E+00  0.3416008E-01
 0.1463600E+02 -0.1250482E+00 -0.1216763E+00  0.6865653E+00  0.4582352E+00 -0.2607659E+00 -0.4864073E-01 -0.6267059E-01  0.5683112E-02  0.1020189E+00  0.3439724E-01
 0.1463800E+02 -0.1258978E+00 -0.1226393E+00  0.6915245E+00  0.4567966E+00 -0.2654305E+00 -0.4819249E-01 -0.6202991E-01  0.7152213E-02  0.1024157E+00  0.3463598E-01
 0.1464000E+02 -0.1267483E+00 -0.1236044E+00  0.6964116E+00  0.4553030E+00 -0.2700413E+00 -0.4774344E-01 -0.6138714E-01  0.8631375E-02  0.1028096E+00  0.3487628E-01
 0.1464200E+02 -0.1275997E+00 -0.1245716E+00  0.7012248E+00  0.4537566E+00 -0.2745978E+00 -0.4729356E-01 -0.6074229E-01  0.1012058E-01  0.1032005E+00  0.3511811E-01
 0.1464400E+02 -0.1284519E+00 -0.1255408E+00  0.7059626E+00  0.4521591E+00 -0.2790995E+00 -0.4684285E-01 -0.6009536E-01  0.1161982E-01  0.1035883E+00  0.3536143E-01
 0.1464600E+02 -0.1293049E+00 -0.1265121E+00  0.7106232E+00  0.4505127E+00 -0.2835459E+00 -0.4639130E-01 -0.5944637E-01  0.1312907E-01  0.1039730E+00  0.3560622E-01
 0.1464800E+02 -0.1301585E+00 -0.1274853E+00  0.7152048E+00  0.4488190E+00 -0.2879365E+00 -0.4593892E-01 -0.5879532E-01  0.1464830E-01  0.1043546E+00  0.3585246E-01
 0.1465000E+02 -0.1310128E+00 -0.1284603E+00  0.7197059E+00  0.4470799E+00 -0.2922707E+00 -0.4548570E-01 -0.5814223E-01  0.1617748E-01  0.1047330E+00  0.3610009E-01
 0.1465200E+02 -0.1318677E+00 -0.1294372E+00  0.7241246E+00  0.4452973E+00 -0.2965481E+00 -0.4503163E-01 -0.5748709E-01  0.1771660E-01  0.1051083E+00  0.3634911E-01
 0.1465400E+02 -0.1327230E+00 -0.1304159E+00  0.7284594E+00  0.4434728E+00 -0.3007681E+00 -0.4457672E-01 -0.5682993E-01  0.1926561E-01  0.1054802E+00  0.3659948E-01
 0.1465600E+02 -0.1335788E+00 -0.1313962E+00  0.7327085E+00  0.4416083E+00 -0.3049304E+00 -0.4412095E-01 -0.5617074E-01  0.2082448E-01  0.1058490E+00  0.3685116E-01
 0.1465800E+02 -0.1344349E+00 -0.1323782E+00  0.7368703E+00  0.4397054E+00 -0.3090343E+00 -0.4366433E-01 -0.5550955E-01  0.2239317E-01  0.1062144E+00  0.3710413E-01
 0.1466000E+02 -0.1352913E+00 -0.1333617E+00  0.7409430E+00  0.4377657E+00 -0.3130794E+00 -0.4320685E-01 -0.5484635E-01  0.2397164E-01  0.1065765E+00  0.3735836E-01
 0.1466200E+02 -0.1361479E+00 -0.1343467E+00  0.7449251E+00  0.4357909E+00 -0.3170652E+00 -0.4274850E-01 -0.5418117E-01  0.2555984E-01  0.1069352E+00  0.3761382E-01
