-0.5464102E+01 -0.1464102E+01
-0.5464102E+01 -0.6943013E+00
-0.5464102E+01  0.7549910E-01
-0.5464102E+01  0.8452995E+00
-0.5464102E+01  0.1615100E+01
-0.5464102E+01  0.2384900E+01
-0.5464102E+01  0.3154701E+01
-0.5464102E+01  0.3924501E+01
-0.5464102E+01  0.4694301E+01
-0.5464102E+01  0.5464102E+01
-0.4694301E+01 -0.1464102E+01
-0.4694301E+01 -0.6943013E+00
-0.4694301E+01  0.7549910E-01
-0.4694301E+01  0.8452995E+00
-0.4694301E+01  0.1615100E+01
-0.4694301E+01  0.2384900E+01
-0.4694301E+01  0.3154701E+01
-0.4694301E+01  0.3924501E+01
-0.4694301E+01  0.4694301E+01
-0.4694301E+01  0.5464102E+01
-0.3924501E+01 -0.1464102E+01
-0.3924501E+01 -0.6943013E+00
-0.3924501E+01  0.7549910E-01
-0.3924501E+01  0.8452995E+00
-0.3924501E+01  0.1615100E+01
-0.3924501E+01  0.2384900E+01
-0.3924501E+01  0.3154701E+01
-0.3924501E+01  0.3924501E+01
-0.3924501E+01  0.4694301E+01
-0.3924501E+01  0.5464102E+01
-0.3154701E+01 -0.1464102E+01
-0.3154701E+01 -0.6943013E+00
-0.3154701E+01  0.7549910E-01
-0.3154701E+01  0.8452995E+00
-0.3154701E+01  0.1615100E+01
-0.3154701E+01  0.2384900E+01
-0.3154701E+01  0.3154701E+01
-0.3154701E+01  0.3924501E+01
-0.3154701E+01  0.4694301E+01
-0.3154701E+01  0.5464102E+01
-0.2384900E+01 -0.1464102E+01
-0.2384900E+01 -0.6943013E+00
-0.2384900E+01  0.7549910E-01
-0.2384900E+01  0.8452995E+00
-0.2384900E+01  0.1615100E+01
-0.2384900E+01  0.2384900E+01
-0.2384900E+01  0.3154701E+01
-0.2384900E+01  0.3924501E+01
-0.2384900E+01  0.4694301E+01
-0.2384900E+01  0.5464102E+01
-0.1615100E+01 -0.1464102E+01
-0.1615100E+01 -0.6943013E+00
-0.1615100E+01  0.7549910E-01
-0.1615100E+01  0.8452995E+00
-0.1615100E+01  0.1615100E+01
-0.1615100E+01  0.2384900E+01
-0.1615100E+01  0.3154701E+01
-0.1615100E+01  0.3924501E+01
-0.1615100E+01  0.4694301E+01
-0.1615100E+01  0.5464102E+01
-0.8452995E+00 -0.1464102E+01
-0.8452995E+00 -0.6943013E+00
-0.8452995E+00  0.7549910E-01
-0.8452995E+00  0.8452995E+00
-0.8452995E+00  0.1615100E+01
-0.8452995E+00  0.2384900E+01
-0.8452995E+00  0.3154701E+01
-0.8452995E+00  0.3924501E+01
-0.8452995E+00  0.4694301E+01
-0.8452995E+00  0.5464102E+01
-0.7549910E-01 -0.1464102E+01
-0.7549910E-01 -0.6943013E+00
-0.7549910E-01  0.7549910E-01
-0.7549910E-01  0.8452995E+00
-0.7549910E-01  0.1615100E+01
-0.7549910E-01  0.2384900E+01
-0.7549910E-01  0.3154701E+01
-0.7549910E-01  0.3924501E+01
-0.7549910E-01  0.4694301E+01
-0.7549910E-01  0.5464102E+01
 0.6943013E+00 -0.1464102E+01
 0.6943013E+00 -0.6943013E+00
 0.6943013E+00  0.7549910E-01
 0.6943013E+00  0.8452995E+00
 0.6943013E+00  0.1615100E+01
 0.6943013E+00  0.2384900E+01
 0.6943013E+00  0.3154701E+01
 0.6943013E+00  0.3924501E+01
 0.6943013E+00  0.4694301E+01
 0.6943013E+00  0.5464102E+01
 0.1464102E+01 -0.1464102E+01
 0.1464102E+01 -0.6943013E+00
 0.1464102E+01  0.7549910E-01
 0.1464102E+01  0.8452995E+00
 0.1464102E+01  0.1615100E+01
 0.1464102E+01  0.2384900E+01
 0.1464102E+01  0.3154701E+01
 0.1464102E+01  0.3924501E+01
 0.1464102E+01  0.4694301E+01
 0.1464102E+01  0.5464102E+01
