 0.5000000E-01  0.2433651E+02  0.6533494E+00  0.5521059E+00  0.2554197E+02
 0.1000000E+00  0.2431860E+02  0.6666858E+00  0.5548245E+00  0.2554011E+02
 0.1500000E+00  0.2429654E+02  0.6820469E+00  0.5594828E+00  0.2553807E+02
 0.2000000E+00  0.2426811E+02  0.7007702E+00  0.5657664E+00  0.2553465E+02
 0.2500000E+00  0.2423136E+02  0.7247532E+00  0.5741469E+00  0.2553026E+02
 0.3000000E+00  0.2418356E+02  0.7566014E+00  0.5843371E+00  0.2552450E+02
 0.3500000E+00  0.2412091E+02  0.7998176E+00  0.5957214E+00  0.2551645E+02
 0.4000000E+00  0.2403837E+02  0.8590438E+00  0.6086243E+00  0.2550604E+02
 0.4500000E+00  0.2392946E+02  0.9403610E+00  0.6224348E+00  0.2549225E+02
 0.5000000E+00  0.2378608E+02  0.1051596E+01  0.6378437E+00  0.2547552E+02
 0.5500000E+00  0.2359705E+02  0.1202698E+01  0.6519552E+00  0.2545171E+02
 0.6000000E+00  0.2335063E+02  0.1405765E+01  0.6652961E+00  0.2542169E+02
 0.6500000E+00  0.2303114E+02  0.1675048E+01  0.6779330E+00  0.2538412E+02
 0.7000000E+00  0.2262477E+02  0.2026451E+01  0.6883347E+00  0.2533956E+02
 0.7500000E+00  0.2211309E+02  0.2476307E+01  0.6962916E+00  0.2528569E+02
 0.8000000E+00  0.2148449E+02  0.3039415E+01  0.7030918E+00  0.2522700E+02
 0.8500000E+00  0.2073171E+02  0.3726568E+01  0.7067148E+00  0.2516499E+02
 0.9000000E+00  0.1985496E+02  0.4541491E+01  0.7073247E+00  0.2510377E+02
 0.9500000E+00  0.1886423E+02  0.5478234E+01  0.7062130E+00  0.2504868E+02
 0.1000000E+01  0.1778077E+02  0.6519559E+01  0.7040877E+00  0.2500442E+02
 0.1050000E+01  0.1663821E+02  0.7636828E+01  0.7078082E+00  0.2498284E+02
 0.1100000E+01  0.1547758E+02  0.8792228E+01  0.7076239E+00  0.2497743E+02
 0.1150000E+01  0.1434313E+02  0.9941124E+01  0.7106310E+00  0.2499488E+02
 0.1200000E+01  0.1328360E+02  0.1103692E+02  0.7155457E+00  0.2503607E+02
 0.1250000E+01  0.1233796E+02  0.1203559E+02  0.7223698E+00  0.2509592E+02
 0.1300000E+01  0.1154181E+02  0.1289931E+02  0.7319601E+00  0.2517309E+02
 0.1350000E+01  0.1092039E+02  0.1359940E+02  0.7419954E+00  0.2526178E+02
 0.1400000E+01  0.1048673E+02  0.1411731E+02  0.7517224E+00  0.2535576E+02
 0.1450000E+01  0.1024260E+02  0.1444442E+02  0.7631255E+00  0.2545014E+02
 0.1500000E+01  0.1018386E+02  0.1458107E+02  0.7771902E+00  0.2554212E+02
 0.1550000E+01  0.1030097E+02  0.1453538E+02  0.7924796E+00  0.2562883E+02
 0.1600000E+01  0.1057731E+02  0.1432163E+02  0.8079229E+00  0.2570686E+02
 0.1650000E+01  0.1099063E+02  0.1395855E+02  0.8238228E+00  0.2577301E+02
 0.1700000E+01  0.1151930E+02  0.1346800E+02  0.8430331E+00  0.2583034E+02
 0.1750000E+01  0.1214576E+02  0.1287373E+02  0.8579619E+00  0.2587745E+02
 0.1800000E+01  0.1284616E+02  0.1220000E+02  0.8666248E+00  0.2591278E+02
 0.1850000E+01  0.1359574E+02  0.1147056E+02  0.8690211E+00  0.2593532E+02
 0.1900000E+01  0.1437090E+02  0.1070780E+02  0.8673931E+00  0.2594609E+02
 0.1950000E+01  0.1515371E+02  0.9932019E+01  0.8613853E+00  0.2594712E+02
 0.2000000E+01  0.1592581E+02  0.9160668E+01  0.8536754E+00  0.2594015E+02
 0.2050000E+01  0.1667196E+02  0.8408344E+01  0.8456724E+00  0.2592597E+02
 0.2100000E+01  0.1738122E+02  0.7686579E+01  0.8384728E+00  0.2590627E+02
 0.2150000E+01  0.1815553E+02  0.7003882E+01  0.9347411E+00  0.2609415E+02
 0.2200000E+01  0.1878890E+02  0.6375462E+01  0.8419121E+00  0.2600627E+02
 0.2250000E+01  0.1935644E+02  0.5800741E+01  0.8166076E+00  0.2597379E+02
 0.2300000E+01  0.1986389E+02  0.5279454E+01  0.8006622E+00  0.2594401E+02
 0.2350000E+01  0.2031641E+02  0.4808836E+01  0.7915386E+00  0.2591678E+02
 0.2400000E+01  0.2071893E+02  0.4384346E+01  0.7888482E+00  0.2589212E+02
 0.2450000E+01  0.2107649E+02  0.4000741E+01  0.7928504E+00  0.2587008E+02
 0.2500000E+01  0.2139414E+02  0.3652897E+01  0.8033650E+00  0.2585040E+02
 0.2550000E+01  0.2167837E+02  0.3336377E+01  0.8192886E+00  0.2583404E+02
 0.2600000E+01  0.2192986E+02  0.3047968E+01  0.8397339E+00  0.2581756E+02
 0.2650000E+01  0.2206543E+02  0.2785923E+01  0.1321273E+01  0.2617263E+02
 0.2700000E+01  0.2238449E+02  0.2580819E+01  0.1288537E+01  0.2625384E+02
 0.2750000E+01  0.2269558E+02  0.2429469E+01  0.1093729E+01  0.2621878E+02
 0.2800000E+01  0.2292029E+02  0.2320527E+01  0.9337976E+00  0.2617461E+02
 0.2850000E+01  0.2308091E+02  0.2242071E+01  0.8215782E+00  0.2614456E+02
 0.2900000E+01  0.2318914E+02  0.2181650E+01  0.7466868E+00  0.2611747E+02
 0.2950000E+01  0.2323951E+02  0.2127065E+01  0.7230328E+00  0.2608960E+02
 0.3000000E+01  0.2327481E+02  0.2068727E+01  0.7471180E+00  0.2609065E+02
 0.3050000E+01  0.2340303E+02  0.2001093E+01  0.7386766E+00  0.2614280E+02
 0.3100000E+01  0.2349520E+02  0.1919221E+01  0.6936623E+00  0.2610809E+02
 0.3150000E+01  0.2357881E+02  0.1819205E+01  0.8520929E+00  0.2625011E+02
 0.3200000E+01  0.2345912E+02  0.1720171E+01  0.1017565E+01  0.2619685E+02
 0.3250000E+01  0.2358923E+02  0.1641417E+01  0.1096813E+01  0.2632746E+02
 0.3300000E+01  0.2377705E+02  0.1591612E+01  0.9609153E+00  0.2632957E+02
 0.3350000E+01  0.2384391E+02  0.1565882E+01  0.8467832E+00  0.2625657E+02
 0.3400000E+01  0.2372957E+02  0.1558175E+01  0.8790427E+00  0.2616679E+02
 0.3450000E+01  0.2350587E+02  0.1565183E+01  0.1069430E+01  0.2614049E+02
 0.3500000E+01  0.2345971E+02  0.1587071E+01  0.1210268E+01  0.2625704E+02
 0.3550000E+01  0.2361936E+02  0.1620838E+01  0.1104980E+01  0.2634518E+02
 0.3600000E+01  0.2379690E+02  0.1655992E+01  0.8767846E+00  0.2632967E+02
 0.3650000E+01  0.2389568E+02  0.1679718E+01  0.7095281E+00  0.2628492E+02
 0.3700000E+01  0.2394122E+02  0.1682721E+01  0.6387572E+00  0.2626270E+02
 0.3750000E+01  0.2398296E+02  0.1660649E+01  0.6221054E+00  0.2626571E+02
 0.3800000E+01  0.2401606E+02  0.1613267E+01  0.6209674E+00  0.2625029E+02
 0.3850000E+01  0.2394538E+02  0.1543457E+01  0.7210760E+00  0.2620991E+02
 0.3900000E+01  0.2393393E+02  0.1462906E+01  0.8406715E+00  0.2623751E+02
 0.3950000E+01  0.2400108E+02  0.1384710E+01  0.8883776E+00  0.2627416E+02
 0.4000000E+01  0.2407069E+02  0.1317373E+01  0.8704729E+00  0.2625854E+02
