 0.3831000E+01 -0.1112392E+01  0.1914051E+00 -0.9546860E+00 -0.1139143E+01 -0.1310975E+01 -0.5620876E+00  0.5513955E+00  0.3761259E+00 -0.3975480E+00 -0.3272450E+00 -0.1129742E+01  0.3774673E-01 -0.6524719E+00 -0.2160571E+01 -0.8801691E+00 -0.1048521E+01 -0.1238197E+01 -0.5495289E+00 -0.1923145E+00 -0.3561413E+00
 0.3832000E+01 -0.1112392E+01  0.1914052E+00 -0.9546860E+00 -0.1139143E+01 -0.1310976E+01 -0.5620876E+00  0.5513956E+00  0.3761260E+00 -0.3975480E+00 -0.3272449E+00 -0.1129742E+01  0.3774679E-01 -0.6524719E+00 -0.2160572E+01 -0.8801691E+00 -0.1048521E+01 -0.1238197E+01 -0.5495289E+00 -0.1923144E+00 -0.3561412E+00
 0.3833000E+01 -0.1112392E+01  0.1914053E+00 -0.9546860E+00 -0.1139143E+01 -0.1310976E+01 -0.5620877E+00  0.5513957E+00  0.3761261E+00 -0.3975479E+00 -0.3272449E+00 -0.1129742E+01  0.3774685E-01 -0.6524719E+00 -0.2160572E+01 -0.8801691E+00 -0.1048521E+01 -0.1238197E+01 -0.5495288E+00 -0.1923143E+00 -0.3561412E+00
 0.3834000E+01 -0.1112392E+01  0.1914054E+00 -0.9546860E+00 -0.1139143E+01 -0.1310976E+01 -0.5620877E+00  0.5513958E+00  0.3761262E+00 -0.3975479E+00 -0.3272449E+00 -0.1129742E+01  0.3774691E-01 -0.6524719E+00 -0.2160572E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495288E+00 -0.1923142E+00 -0.3561412E+00
 0.3835000E+01 -0.1112392E+01  0.1914055E+00 -0.9546860E+00 -0.1139143E+01 -0.1310976E+01 -0.5620877E+00  0.5513960E+00  0.3761263E+00 -0.3975479E+00 -0.3272448E+00 -0.1129742E+01  0.3774697E-01 -0.6524719E+00 -0.2160572E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495288E+00 -0.1923142E+00 -0.3561411E+00
 0.3836000E+01 -0.1112393E+01  0.1914056E+00 -0.9546861E+00 -0.1139143E+01 -0.1310976E+01 -0.5620878E+00  0.5513961E+00  0.3761264E+00 -0.3975478E+00 -0.3272448E+00 -0.1129742E+01  0.3774703E-01 -0.6524719E+00 -0.2160572E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495287E+00 -0.1923141E+00 -0.3561411E+00
 0.3837000E+01 -0.1112393E+01  0.1914056E+00 -0.9546861E+00 -0.1139143E+01 -0.1310976E+01 -0.5620878E+00  0.5513962E+00  0.3761265E+00 -0.3975478E+00 -0.3272448E+00 -0.1129742E+01  0.3774709E-01 -0.6524719E+00 -0.2160573E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495287E+00 -0.1923140E+00 -0.3561411E+00
 0.3838000E+01 -0.1112393E+01  0.1914057E+00 -0.9546861E+00 -0.1139144E+01 -0.1310976E+01 -0.5620878E+00  0.5513963E+00  0.3761266E+00 -0.3975478E+00 -0.3272447E+00 -0.1129742E+01  0.3774715E-01 -0.6524719E+00 -0.2160573E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495287E+00 -0.1923139E+00 -0.3561411E+00
 0.3839000E+01 -0.1112393E+01  0.1914058E+00 -0.9546861E+00 -0.1139144E+01 -0.1310976E+01 -0.5620878E+00  0.5513965E+00  0.3761268E+00 -0.3975477E+00 -0.3272447E+00 -0.1129742E+01  0.3774721E-01 -0.6524719E+00 -0.2160573E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495286E+00 -0.1923139E+00 -0.3561410E+00
 0.3840000E+01 -0.1112393E+01  0.1914059E+00 -0.9546861E+00 -0.1139144E+01 -0.1310976E+01 -0.5620879E+00  0.5513966E+00  0.3761269E+00 -0.3975477E+00 -0.3272446E+00 -0.1129742E+01  0.3774727E-01 -0.6524719E+00 -0.2160573E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495286E+00 -0.1923138E+00 -0.3561410E+00
 0.3841000E+01 -0.1112393E+01  0.1914060E+00 -0.9546862E+00 -0.1139144E+01 -0.1310976E+01 -0.5620879E+00  0.5513967E+00  0.3761270E+00 -0.3975477E+00 -0.3272446E+00 -0.1129742E+01  0.3774732E-01 -0.6524719E+00 -0.2160573E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495285E+00 -0.1923137E+00 -0.3561410E+00
 0.3842000E+01 -0.1112393E+01  0.1914061E+00 -0.9546862E+00 -0.1139144E+01 -0.1310976E+01 -0.5620879E+00  0.5513968E+00  0.3761271E+00 -0.3975476E+00 -0.3272446E+00 -0.1129742E+01  0.3774738E-01 -0.6524719E+00 -0.2160574E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495285E+00 -0.1923136E+00 -0.3561409E+00
 0.3843000E+01 -0.1112393E+01  0.1914062E+00 -0.9546862E+00 -0.1139144E+01 -0.1310976E+01 -0.5620879E+00  0.5513969E+00  0.3761272E+00 -0.3975476E+00 -0.3272445E+00 -0.1129742E+01  0.3774744E-01 -0.6524719E+00 -0.2160574E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495285E+00 -0.1923135E+00 -0.3561409E+00
 0.3844000E+01 -0.1112393E+01  0.1914063E+00 -0.9546862E+00 -0.1139144E+01 -0.1310977E+01 -0.5620880E+00  0.5513971E+00  0.3761273E+00 -0.3975476E+00 -0.3272445E+00 -0.1129742E+01  0.3774750E-01 -0.6524719E+00 -0.2160574E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495284E+00 -0.1923135E+00 -0.3561409E+00
 0.3845000E+01 -0.1112393E+01  0.1914064E+00 -0.9546862E+00 -0.1139144E+01 -0.1310977E+01 -0.5620880E+00  0.5513972E+00  0.3761274E+00 -0.3975475E+00 -0.3272445E+00 -0.1129742E+01  0.3774756E-01 -0.6524718E+00 -0.2160574E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495284E+00 -0.1923134E+00 -0.3561409E+00
 0.3846000E+01 -0.1112393E+01  0.1914064E+00 -0.9546863E+00 -0.1139144E+01 -0.1310977E+01 -0.5620880E+00  0.5513973E+00  0.3761275E+00 -0.3975475E+00 -0.3272444E+00 -0.1129742E+01  0.3774762E-01 -0.6524718E+00 -0.2160574E+01 -0.8801691E+00 -0.1048522E+01 -0.1238197E+01 -0.5495283E+00 -0.1923133E+00 -0.3561408E+00
 0.3847000E+01 -0.1112393E+01  0.1914065E+00 -0.9546863E+00 -0.1139144E+01 -0.1310977E+01 -0.5620881E+00  0.5513974E+00  0.3761276E+00 -0.3975475E+00 -0.3272444E+00 -0.1129742E+01  0.3774768E-01 -0.6524718E+00 -0.2160575E+01 -0.8801690E+00 -0.1048522E+01 -0.1238197E+01 -0.5495283E+00 -0.1923132E+00 -0.3561408E+00
 0.3848000E+01 -0.1112393E+01  0.1914066E+00 -0.9546863E+00 -0.1139144E+01 -0.1310977E+01 -0.5620881E+00  0.5513976E+00  0.3761277E+00 -0.3975474E+00 -0.3272443E+00 -0.1129742E+01  0.3774773E-01 -0.6524718E+00 -0.2160575E+01 -0.8801690E+00 -0.1048522E+01 -0.1238197E+01 -0.5495283E+00 -0.1923132E+00 -0.3561408E+00
 0.3849000E+01 -0.1112393E+01  0.1914067E+00 -0.9546863E+00 -0.1139144E+01 -0.1310977E+01 -0.5620881E+00  0.5513977E+00  0.3761278E+00 -0.3975474E+00 -0.3272443E+00 -0.1129743E+01  0.3774779E-01 -0.6524718E+00 -0.2160575E+01 -0.8801690E+00 -0.1048522E+01 -0.1238197E+01 -0.5495282E+00 -0.1923131E+00 -0.3561408E+00
 0.3850000E+01 -0.1112393E+01  0.1914068E+00 -0.9546863E+00 -0.1139144E+01 -0.1310977E+01 -0.5620881E+00  0.5513978E+00  0.3761279E+00 -0.3975474E+00 -0.3272443E+00 -0.1129743E+01  0.3774785E-01 -0.6524718E+00 -0.2160575E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495282E+00 -0.1923130E+00 -0.3561407E+00
 0.3851000E+01 -0.1112393E+01  0.1914069E+00 -0.9546864E+00 -0.1139144E+01 -0.1310977E+01 -0.5620882E+00  0.5513979E+00  0.3761281E+00 -0.3975473E+00 -0.3272442E+00 -0.1129743E+01  0.3774791E-01 -0.6524718E+00 -0.2160575E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495281E+00 -0.1923129E+00 -0.3561407E+00
 0.3852000E+01 -0.1112393E+01  0.1914070E+00 -0.9546864E+00 -0.1139144E+01 -0.1310977E+01 -0.5620882E+00  0.5513980E+00  0.3761282E+00 -0.3975473E+00 -0.3272442E+00 -0.1129743E+01  0.3774796E-01 -0.6524718E+00 -0.2160576E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495281E+00 -0.1923129E+00 -0.3561407E+00
 0.3853000E+01 -0.1112393E+01  0.1914071E+00 -0.9546864E+00 -0.1139145E+01 -0.1310977E+01 -0.5620882E+00  0.5513982E+00  0.3761283E+00 -0.3975473E+00 -0.3272442E+00 -0.1129743E+01  0.3774802E-01 -0.6524718E+00 -0.2160576E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495281E+00 -0.1923128E+00 -0.3561407E+00
 0.3854000E+01 -0.1112393E+01  0.1914072E+00 -0.9546864E+00 -0.1139145E+01 -0.1310977E+01 -0.5620882E+00  0.5513983E+00  0.3761284E+00 -0.3975473E+00 -0.3272441E+00 -0.1129743E+01  0.3774808E-01 -0.6524718E+00 -0.2160576E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495280E+00 -0.1923127E+00 -0.3561406E+00
 0.3855000E+01 -0.1112394E+01  0.1914072E+00 -0.9546864E+00 -0.1139145E+01 -0.1310978E+01 -0.5620883E+00  0.5513984E+00  0.3761285E+00 -0.3975472E+00 -0.3272441E+00 -0.1129743E+01  0.3774814E-01 -0.6524718E+00 -0.2160576E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495280E+00 -0.1923127E+00 -0.3561406E+00
 0.3856000E+01 -0.1112394E+01  0.1914073E+00 -0.9546865E+00 -0.1139145E+01 -0.1310978E+01 -0.5620883E+00  0.5513985E+00  0.3761286E+00 -0.3975472E+00 -0.3272441E+00 -0.1129743E+01  0.3774819E-01 -0.6524718E+00 -0.2160576E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495280E+00 -0.1923126E+00 -0.3561406E+00
 0.3857000E+01 -0.1112394E+01  0.1914074E+00 -0.9546865E+00 -0.1139145E+01 -0.1310978E+01 -0.5620883E+00  0.5513987E+00  0.3761287E+00 -0.3975472E+00 -0.3272440E+00 -0.1129743E+01  0.3774825E-01 -0.6524718E+00 -0.2160577E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495279E+00 -0.1923125E+00 -0.3561405E+00
 0.3858000E+01 -0.1112394E+01  0.1914075E+00 -0.9546865E+00 -0.1139145E+01 -0.1310978E+01 -0.5620883E+00  0.5513988E+00  0.3761288E+00 -0.3975471E+00 -0.3272440E+00 -0.1129743E+01  0.3774831E-01 -0.6524718E+00 -0.2160577E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495279E+00 -0.1923124E+00 -0.3561405E+00
 0.3859000E+01 -0.1112394E+01  0.1914076E+00 -0.9546865E+00 -0.1139145E+01 -0.1310978E+01 -0.5620884E+00  0.5513989E+00  0.3761289E+00 -0.3975471E+00 -0.3272439E+00 -0.1129743E+01  0.3774836E-01 -0.6524718E+00 -0.2160577E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495278E+00 -0.1923124E+00 -0.3561405E+00
 0.3860000E+01 -0.1112394E+01  0.1914077E+00 -0.9546865E+00 -0.1139145E+01 -0.1310978E+01 -0.5620884E+00  0.5513990E+00  0.3761290E+00 -0.3975471E+00 -0.3272439E+00 -0.1129743E+01  0.3774842E-01 -0.6524718E+00 -0.2160577E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495278E+00 -0.1923123E+00 -0.3561405E+00
 0.3861000E+01 -0.1112394E+01  0.1914078E+00 -0.9546866E+00 -0.1139145E+01 -0.1310978E+01 -0.5620884E+00  0.5513991E+00  0.3761291E+00 -0.3975470E+00 -0.3272439E+00 -0.1129743E+01  0.3774848E-01 -0.6524717E+00 -0.2160577E+01 -0.8801690E+00 -0.1048522E+01 -0.1238198E+01 -0.5495278E+00 -0.1923122E+00 -0.3561404E+00
 0.3862000E+01 -0.1112394E+01  0.1914079E+00 -0.9546866E+00 -0.1139145E+01 -0.1310978E+01 -0.5620884E+00  0.5513992E+00  0.3761292E+00 -0.3975470E+00 -0.3272438E+00 -0.1129743E+01  0.3774853E-01 -0.6524717E+00 -0.2160577E+01 -0.8801690E+00 -0.1048523E+01 -0.1238198E+01 -0.5495277E+00 -0.1923121E+00 -0.3561404E+00
 0.3863000E+01 -0.1112394E+01  0.1914079E+00 -0.9546866E+00 -0.1139145E+01 -0.1310978E+01 -0.5620885E+00  0.5513994E+00  0.3761293E+00 -0.3975470E+00 -0.3272438E+00 -0.1129743E+01  0.3774859E-01 -0.6524717E+00 -0.2160578E+01 -0.8801690E+00 -0.1048523E+01 -0.1238198E+01 -0.5495277E+00 -0.1923121E+00 -0.3561404E+00
 0.3864000E+01 -0.1112394E+01  0.1914080E+00 -0.9546866E+00 -0.1139145E+01 -0.1310978E+01 -0.5620885E+00  0.5513995E+00  0.3761294E+00 -0.3975469E+00 -0.3272438E+00 -0.1129743E+01  0.3774865E-01 -0.6524717E+00 -0.2160578E+01 -0.8801690E+00 -0.1048523E+01 -0.1238198E+01 -0.5495277E+00 -0.1923120E+00 -0.3561404E+00
 0.3865000E+01 -0.1112394E+01  0.1914081E+00 -0.9546866E+00 -0.1139145E+01 -0.1310978E+01 -0.5620885E+00  0.5513996E+00  0.3761295E+00 -0.3975469E+00 -0.3272437E+00 -0.1129743E+01  0.3774870E-01 -0.6524717E+00 -0.2160578E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495276E+00 -0.1923119E+00 -0.3561403E+00
 0.3866000E+01 -0.1112394E+01  0.1914082E+00 -0.9546867E+00 -0.1139145E+01 -0.1310978E+01 -0.5620886E+00  0.5513997E+00  0.3761296E+00 -0.3975469E+00 -0.3272437E+00 -0.1129743E+01  0.3774876E-01 -0.6524717E+00 -0.2160578E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495276E+00 -0.1923118E+00 -0.3561403E+00
 0.3867000E+01 -0.1112394E+01  0.1914083E+00 -0.9546867E+00 -0.1139145E+01 -0.1310979E+01 -0.5620886E+00  0.5513998E+00  0.3761297E+00 -0.3975469E+00 -0.3272437E+00 -0.1129743E+01  0.3774881E-01 -0.6524717E+00 -0.2160578E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495275E+00 -0.1923118E+00 -0.3561403E+00
 0.3868000E+01 -0.1112394E+01  0.1914084E+00 -0.9546867E+00 -0.1139146E+01 -0.1310979E+01 -0.5620886E+00  0.5514000E+00  0.3761298E+00 -0.3975468E+00 -0.3272436E+00 -0.1129743E+01  0.3774887E-01 -0.6524717E+00 -0.2160579E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495275E+00 -0.1923117E+00 -0.3561403E+00
 0.3869000E+01 -0.1112394E+01  0.1914084E+00 -0.9546867E+00 -0.1139146E+01 -0.1310979E+01 -0.5620886E+00  0.5514001E+00  0.3761299E+00 -0.3975468E+00 -0.3272436E+00 -0.1129744E+01  0.3774892E-01 -0.6524717E+00 -0.2160579E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495275E+00 -0.1923116E+00 -0.3561402E+00
 0.3870000E+01 -0.1112394E+01  0.1914085E+00 -0.9546867E+00 -0.1139146E+01 -0.1310979E+01 -0.5620887E+00  0.5514002E+00  0.3761300E+00 -0.3975468E+00 -0.3272436E+00 -0.1129744E+01  0.3774898E-01 -0.6524717E+00 -0.2160579E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495274E+00 -0.1923116E+00 -0.3561402E+00
 0.3871000E+01 -0.1112394E+01  0.1914086E+00 -0.9546868E+00 -0.1139146E+01 -0.1310979E+01 -0.5620887E+00  0.5514003E+00  0.3761301E+00 -0.3975467E+00 -0.3272435E+00 -0.1129744E+01  0.3774904E-01 -0.6524717E+00 -0.2160579E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495274E+00 -0.1923115E+00 -0.3561402E+00
 0.3872000E+01 -0.1112394E+01  0.1914087E+00 -0.9546868E+00 -0.1139146E+01 -0.1310979E+01 -0.5620887E+00  0.5514004E+00  0.3761302E+00 -0.3975467E+00 -0.3272435E+00 -0.1129744E+01  0.3774909E-01 -0.6524717E+00 -0.2160579E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495274E+00 -0.1923114E+00 -0.3561402E+00
 0.3873000E+01 -0.1112394E+01  0.1914088E+00 -0.9546868E+00 -0.1139146E+01 -0.1310979E+01 -0.5620887E+00  0.5514005E+00  0.3761303E+00 -0.3975467E+00 -0.3272435E+00 -0.1129744E+01  0.3774915E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238198E+01 -0.5495273E+00 -0.1923113E+00 -0.3561401E+00
 0.3874000E+01 -0.1112394E+01  0.1914089E+00 -0.9546868E+00 -0.1139146E+01 -0.1310979E+01 -0.5620888E+00  0.5514007E+00  0.3761305E+00 -0.3975466E+00 -0.3272434E+00 -0.1129744E+01  0.3774920E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495273E+00 -0.1923113E+00 -0.3561401E+00
 0.3875000E+01 -0.1112394E+01  0.1914090E+00 -0.9546868E+00 -0.1139146E+01 -0.1310979E+01 -0.5620888E+00  0.5514008E+00  0.3761306E+00 -0.3975466E+00 -0.3272434E+00 -0.1129744E+01  0.3774926E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495272E+00 -0.1923112E+00 -0.3561401E+00
 0.3876000E+01 -0.1112395E+01  0.1914090E+00 -0.9546869E+00 -0.1139146E+01 -0.1310979E+01 -0.5620888E+00  0.5514009E+00  0.3761307E+00 -0.3975466E+00 -0.3272433E+00 -0.1129744E+01  0.3774931E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495272E+00 -0.1923111E+00 -0.3561400E+00
 0.3877000E+01 -0.1112395E+01  0.1914091E+00 -0.9546869E+00 -0.1139146E+01 -0.1310979E+01 -0.5620888E+00  0.5514010E+00  0.3761308E+00 -0.3975466E+00 -0.3272433E+00 -0.1129744E+01  0.3774936E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495272E+00 -0.1923111E+00 -0.3561400E+00
 0.3878000E+01 -0.1112395E+01  0.1914092E+00 -0.9546869E+00 -0.1139146E+01 -0.1310979E+01 -0.5620889E+00  0.5514011E+00  0.3761309E+00 -0.3975465E+00 -0.3272433E+00 -0.1129744E+01  0.3774942E-01 -0.6524717E+00 -0.2160580E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495271E+00 -0.1923110E+00 -0.3561400E+00
 0.3879000E+01 -0.1112395E+01  0.1914093E+00 -0.9546869E+00 -0.1139146E+01 -0.1310980E+01 -0.5620889E+00  0.5514012E+00  0.3761310E+00 -0.3975465E+00 -0.3272432E+00 -0.1129744E+01  0.3774947E-01 -0.6524716E+00 -0.2160581E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495271E+00 -0.1923109E+00 -0.3561400E+00
 0.3880000E+01 -0.1112395E+01  0.1914094E+00 -0.9546869E+00 -0.1139146E+01 -0.1310980E+01 -0.5620889E+00  0.5514013E+00  0.3761311E+00 -0.3975465E+00 -0.3272432E+00 -0.1129744E+01  0.3774953E-01 -0.6524716E+00 -0.2160581E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495271E+00 -0.1923108E+00 -0.3561399E+00
 0.3881000E+01 -0.1112395E+01  0.1914095E+00 -0.9546870E+00 -0.1139146E+01 -0.1310980E+01 -0.5620889E+00  0.5514015E+00  0.3761312E+00 -0.3975464E+00 -0.3272432E+00 -0.1129744E+01  0.3774958E-01 -0.6524716E+00 -0.2160581E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495270E+00 -0.1923108E+00 -0.3561399E+00
 0.3882000E+01 -0.1112395E+01  0.1914095E+00 -0.9546870E+00 -0.1139146E+01 -0.1310980E+01 -0.5620890E+00  0.5514016E+00  0.3761313E+00 -0.3975464E+00 -0.3272431E+00 -0.1129744E+01  0.3774964E-01 -0.6524716E+00 -0.2160581E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495270E+00 -0.1923107E+00 -0.3561399E+00
 0.3883000E+01 -0.1112395E+01  0.1914096E+00 -0.9546870E+00 -0.1139146E+01 -0.1310980E+01 -0.5620890E+00  0.5514017E+00  0.3761314E+00 -0.3975464E+00 -0.3272431E+00 -0.1129744E+01  0.3774969E-01 -0.6524716E+00 -0.2160581E+01 -0.8801689E+00 -0.1048523E+01 -0.1238199E+01 -0.5495270E+00 -0.1923106E+00 -0.3561399E+00
 0.3884000E+01 -0.1112395E+01  0.1914097E+00 -0.9546870E+00 -0.1139147E+01 -0.1310980E+01 -0.5620890E+00  0.5514018E+00  0.3761315E+00 -0.3975464E+00 -0.3272431E+00 -0.1129744E+01  0.3774974E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495269E+00 -0.1923106E+00 -0.3561398E+00
 0.3885000E+01 -0.1112395E+01  0.1914098E+00 -0.9546870E+00 -0.1139147E+01 -0.1310980E+01 -0.5620890E+00  0.5514019E+00  0.3761316E+00 -0.3975463E+00 -0.3272430E+00 -0.1129744E+01  0.3774980E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495269E+00 -0.1923105E+00 -0.3561398E+00
 0.3886000E+01 -0.1112395E+01  0.1914099E+00 -0.9546871E+00 -0.1139147E+01 -0.1310980E+01 -0.5620891E+00  0.5514020E+00  0.3761317E+00 -0.3975463E+00 -0.3272430E+00 -0.1129744E+01  0.3774985E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495268E+00 -0.1923104E+00 -0.3561398E+00
 0.3887000E+01 -0.1112395E+01  0.1914099E+00 -0.9546871E+00 -0.1139147E+01 -0.1310980E+01 -0.5620891E+00  0.5514021E+00  0.3761318E+00 -0.3975463E+00 -0.3272430E+00 -0.1129744E+01  0.3774990E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495268E+00 -0.1923104E+00 -0.3561398E+00
 0.3888000E+01 -0.1112395E+01  0.1914100E+00 -0.9546871E+00 -0.1139147E+01 -0.1310980E+01 -0.5620891E+00  0.5514022E+00  0.3761319E+00 -0.3975462E+00 -0.3272429E+00 -0.1129744E+01  0.3774996E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495268E+00 -0.1923103E+00 -0.3561397E+00
 0.3889000E+01 -0.1112395E+01  0.1914101E+00 -0.9546871E+00 -0.1139147E+01 -0.1310980E+01 -0.5620891E+00  0.5514024E+00  0.3761320E+00 -0.3975462E+00 -0.3272429E+00 -0.1129745E+01  0.3775001E-01 -0.6524716E+00 -0.2160582E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495267E+00 -0.1923102E+00 -0.3561397E+00
 0.3890000E+01 -0.1112395E+01  0.1914102E+00 -0.9546871E+00 -0.1139147E+01 -0.1310980E+01 -0.5620892E+00  0.5514025E+00  0.3761321E+00 -0.3975462E+00 -0.3272429E+00 -0.1129745E+01  0.3775006E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048523E+01 -0.1238199E+01 -0.5495267E+00 -0.1923101E+00 -0.3561397E+00
 0.3891000E+01 -0.1112395E+01  0.1914103E+00 -0.9546872E+00 -0.1139147E+01 -0.1310980E+01 -0.5620892E+00  0.5514026E+00  0.3761322E+00 -0.3975462E+00 -0.3272428E+00 -0.1129745E+01  0.3775012E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495267E+00 -0.1923101E+00 -0.3561397E+00
 0.3892000E+01 -0.1112395E+01  0.1914104E+00 -0.9546872E+00 -0.1139147E+01 -0.1310981E+01 -0.5620892E+00  0.5514027E+00  0.3761323E+00 -0.3975461E+00 -0.3272428E+00 -0.1129745E+01  0.3775017E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495266E+00 -0.1923100E+00 -0.3561396E+00
 0.3893000E+01 -0.1112395E+01  0.1914104E+00 -0.9546872E+00 -0.1139147E+01 -0.1310981E+01 -0.5620892E+00  0.5514028E+00  0.3761323E+00 -0.3975461E+00 -0.3272428E+00 -0.1129745E+01  0.3775022E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495266E+00 -0.1923099E+00 -0.3561396E+00
 0.3894000E+01 -0.1112395E+01  0.1914105E+00 -0.9546872E+00 -0.1139147E+01 -0.1310981E+01 -0.5620893E+00  0.5514029E+00  0.3761324E+00 -0.3975461E+00 -0.3272427E+00 -0.1129745E+01  0.3775028E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495266E+00 -0.1923099E+00 -0.3561396E+00
 0.3895000E+01 -0.1112395E+01  0.1914106E+00 -0.9546872E+00 -0.1139147E+01 -0.1310981E+01 -0.5620893E+00  0.5514030E+00  0.3761325E+00 -0.3975460E+00 -0.3272427E+00 -0.1129745E+01  0.3775033E-01 -0.6524716E+00 -0.2160583E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495265E+00 -0.1923098E+00 -0.3561396E+00
 0.3896000E+01 -0.1112395E+01  0.1914107E+00 -0.9546872E+00 -0.1139147E+01 -0.1310981E+01 -0.5620893E+00  0.5514031E+00  0.3761326E+00 -0.3975460E+00 -0.3272427E+00 -0.1129745E+01  0.3775038E-01 -0.6524715E+00 -0.2160584E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495265E+00 -0.1923097E+00 -0.3561395E+00
 0.3897000E+01 -0.1112396E+01  0.1914108E+00 -0.9546873E+00 -0.1139147E+01 -0.1310981E+01 -0.5620893E+00  0.5514033E+00  0.3761327E+00 -0.3975460E+00 -0.3272426E+00 -0.1129745E+01  0.3775043E-01 -0.6524715E+00 -0.2160584E+01 -0.8801688E+00 -0.1048524E+01 -0.1238199E+01 -0.5495265E+00 -0.1923097E+00 -0.3561395E+00
