 0.1032700E+01  0.7344927E+01 -0.1330688E-16  0.1847759E+02  0.7269270E-08  0.2582252E+02
 0.1032800E+01  0.7347101E+01 -0.3583119E-17  0.1847540E+02  0.7224832E-08  0.2582250E+02
 0.1032900E+01  0.7349275E+01 -0.2809680E-16  0.1847322E+02  0.7180395E-08  0.2582249E+02
 0.1033000E+01  0.7351449E+01  0.1135005E-16  0.1847103E+02  0.7135971E-08  0.2582248E+02
 0.1033100E+01  0.7353623E+01 -0.1650350E-16  0.1846884E+02  0.7091543E-08  0.2582247E+02
 0.1033200E+01  0.7355798E+01  0.1069684E-16  0.1846666E+02  0.7047141E-08  0.2582245E+02
 0.1033300E+01  0.7357972E+01  0.9588126E-17  0.1846447E+02  0.7002738E-08  0.2582244E+02
 0.1033400E+01  0.7360146E+01 -0.1742865E-17  0.1846228E+02  0.6958345E-08  0.2582243E+02
 0.1033500E+01  0.7362321E+01 -0.2983410E-17  0.1846010E+02  0.6913961E-08  0.2582242E+02
 0.1033600E+01  0.7364495E+01 -0.1733666E-16  0.1845791E+02  0.6869592E-08  0.2582240E+02
 0.1033700E+01  0.7366670E+01  0.7416896E-17  0.1845572E+02  0.6825224E-08  0.2582239E+02
 0.1033800E+01  0.7368845E+01 -0.1146733E-16  0.1845353E+02  0.6780866E-08  0.2582238E+02
 0.1033900E+01  0.7371019E+01 -0.1697473E-16  0.1845135E+02  0.6736521E-08  0.2582237E+02
 0.1034000E+01  0.7373194E+01  0.3247593E-17  0.1844916E+02  0.6692186E-08  0.2582235E+02
 0.1034100E+01  0.7375369E+01 -0.1047083E-16  0.1844697E+02  0.6647859E-08  0.2582234E+02
 0.1034200E+01  0.7377544E+01  0.1412683E-16  0.1844479E+02  0.6603542E-08  0.2582233E+02
 0.1034300E+01  0.7379719E+01  0.1292141E-16  0.1844260E+02  0.6559238E-08  0.2582232E+02
 0.1034400E+01  0.7381894E+01 -0.2878715E-17  0.1844041E+02  0.6514936E-08  0.2582230E+02
 0.1034500E+01  0.7384069E+01  0.1529721E-18  0.1843822E+02  0.6470653E-08  0.2582229E+02
 0.1034600E+01  0.7386244E+01  0.3114025E-17  0.1843603E+02  0.6426377E-08  0.2582228E+02
 0.1034700E+01  0.7388419E+01  0.1299818E-17  0.1843385E+02  0.6382107E-08  0.2582227E+02
 0.1034800E+01  0.7390594E+01  0.1443578E-17  0.1843166E+02  0.6337847E-08  0.2582225E+02
 0.1034900E+01  0.7392770E+01 -0.6222934E-18  0.1842947E+02  0.6293602E-08  0.2582224E+02
 0.1035000E+01  0.7394945E+01 -0.1007967E-16  0.1842728E+02  0.6249370E-08  0.2582223E+02
 0.1035100E+01  0.7397120E+01 -0.1005555E-17  0.1842510E+02  0.6205142E-08  0.2582222E+02
 0.1035200E+01  0.7399296E+01 -0.1385789E-16  0.1842291E+02  0.6160928E-08  0.2582220E+02
 0.1035300E+01  0.7401471E+01  0.1036618E-16  0.1842072E+02  0.6116726E-08  0.2582219E+02
 0.1035400E+01  0.7403647E+01  0.9821729E-18  0.1841853E+02  0.6072529E-08  0.2582218E+02
 0.1035500E+01  0.7405822E+01 -0.8621287E-17  0.1841634E+02  0.6028352E-08  0.2582217E+02
 0.1035600E+01  0.7407998E+01 -0.3927913E-17  0.1841416E+02  0.5984178E-08  0.2582215E+02
 0.1035700E+01  0.7410174E+01 -0.1937117E-16  0.1841197E+02  0.5940021E-08  0.2582214E+02
 0.1035800E+01  0.7412350E+01 -0.5332374E-17  0.1840978E+02  0.5895872E-08  0.2582213E+02
 0.1035900E+01  0.7414525E+01  0.1517681E-16  0.1840759E+02  0.5851737E-08  0.2582212E+02
 0.1036000E+01  0.7416701E+01  0.6473749E-17  0.1840540E+02  0.5807606E-08  0.2582210E+02
 0.1036100E+01  0.7418877E+01 -0.2210878E-16  0.1840321E+02  0.5763496E-08  0.2582209E+02
 0.1036200E+01  0.7421053E+01  0.1945314E-17  0.1840103E+02  0.5719392E-08  0.2582208E+02
 0.1036300E+01  0.7423229E+01  0.5828782E-17  0.1839884E+02  0.5675303E-08  0.2582207E+02
 0.1036400E+01  0.7425405E+01  0.5583734E-18  0.1839665E+02  0.5631222E-08  0.2582205E+02
 0.1036500E+01  0.7427581E+01 -0.1075039E-16  0.1839446E+02  0.5587154E-08  0.2582204E+02
 0.1036600E+01  0.7429757E+01  0.4228410E-17  0.1839227E+02  0.5543101E-08  0.2582203E+02
 0.1036700E+01  0.7431934E+01 -0.7907979E-17  0.1839008E+02  0.5499059E-08  0.2582202E+02
 0.1036800E+01  0.7434110E+01  0.4312539E-17  0.1838789E+02  0.5455030E-08  0.2582200E+02
 0.1036900E+01  0.7436286E+01 -0.4031064E-17  0.1838570E+02  0.5411011E-08  0.2582199E+02
 0.1037000E+01  0.7438463E+01 -0.4959055E-17  0.1838352E+02  0.5367000E-08  0.2582198E+02
 0.1037100E+01  0.7440639E+01 -0.9561319E-17  0.1838133E+02  0.5323011E-08  0.2582197E+02
 0.1037200E+01  0.7442815E+01  0.9288762E-19  0.1837914E+02  0.5279028E-08  0.2582195E+02
 0.1037300E+01  0.7444992E+01 -0.2968895E-17  0.1837695E+02  0.5235057E-08  0.2582194E+02
 0.1037400E+01  0.7447168E+01  0.6822422E-17  0.1837476E+02  0.5191100E-08  0.2582193E+02
 0.1037500E+01  0.7449345E+01 -0.1428634E-16  0.1837257E+02  0.5147164E-08  0.2582192E+02
 0.1037600E+01  0.7451522E+01 -0.1737456E-16  0.1837038E+02  0.5103226E-08  0.2582190E+02
 0.1037700E+01  0.7453698E+01  0.6043536E-17  0.1836819E+02  0.5059307E-08  0.2582189E+02
 0.1037800E+01  0.7455875E+01  0.3445614E-16  0.1836600E+02  0.5015406E-08  0.2582188E+02
 0.1037900E+01  0.7458052E+01 -0.5317131E-17  0.1836381E+02  0.4971517E-08  0.2582187E+02
 0.1038000E+01  0.7460229E+01 -0.1525885E-16  0.1836162E+02  0.4927637E-08  0.2582185E+02
 0.1038100E+01  0.7462405E+01  0.1437040E-16  0.1835944E+02  0.4883771E-08  0.2582184E+02
 0.1038200E+01  0.7464582E+01  0.2038060E-17  0.1835725E+02  0.4839919E-08  0.2582183E+02
 0.1038300E+01  0.7466759E+01  0.1524407E-16  0.1835506E+02  0.4796087E-08  0.2582182E+02
 0.1038400E+01  0.7468936E+01  0.5922464E-17  0.1835287E+02  0.4752257E-08  0.2582180E+02
 0.1038500E+01  0.7471113E+01 -0.1980948E-16  0.1835068E+02  0.4708444E-08  0.2582179E+02
 0.1038600E+01  0.7473290E+01  0.3709302E-17  0.1834849E+02  0.4664653E-08  0.2582178E+02
 0.1038700E+01  0.7475467E+01  0.3521983E-16  0.1834630E+02  0.4620863E-08  0.2582177E+02
 0.1038800E+01  0.7477644E+01 -0.1731107E-16  0.1834411E+02  0.4577098E-08  0.2582175E+02
 0.1038900E+01  0.7479822E+01  0.3666386E-17  0.1834192E+02  0.4533342E-08  0.2582174E+02
 0.1039000E+01  0.7481999E+01 -0.8401368E-17  0.1833973E+02  0.4489604E-08  0.2582173E+02
 0.1039100E+01  0.7484176E+01 -0.1357410E-17  0.1833754E+02  0.4445871E-08  0.2582172E+02
 0.1039200E+01  0.7486353E+01  0.6956785E-17  0.1833535E+02  0.4402159E-08  0.2582170E+02
 0.1039300E+01  0.7488531E+01  0.9998511E-17  0.1833316E+02  0.4358461E-08  0.2582169E+02
 0.1039400E+01  0.7490708E+01 -0.4989107E-17  0.1833097E+02  0.4314778E-08  0.2582168E+02
 0.1039500E+01  0.7492885E+01  0.9074860E-17  0.1832878E+02  0.4271107E-08  0.2582167E+02
 0.1039600E+01  0.7495063E+01 -0.1101302E-16  0.1832659E+02  0.4227454E-08  0.2582165E+02
 0.1039700E+01  0.7497240E+01 -0.2825668E-17  0.1832440E+02  0.4183811E-08  0.2582164E+02
 0.1039800E+01  0.7499418E+01 -0.2221407E-17  0.1832221E+02  0.4140185E-08  0.2582163E+02
 0.1039900E+01  0.7501595E+01 -0.8986540E-17  0.1832002E+02  0.4096575E-08  0.2582162E+02
 0.1040000E+01  0.7503773E+01 -0.1542230E-17  0.1831783E+02  0.4052979E-08  0.2582160E+02
 0.1040100E+01  0.7505950E+01 -0.1818253E-16  0.1831564E+02  0.4009402E-08  0.2582159E+02
 0.1040200E+01  0.7508128E+01  0.5884578E-17  0.1831345E+02  0.3965830E-08  0.2582158E+02
 0.1040300E+01  0.7510306E+01 -0.1540960E-17  0.1831126E+02  0.3922280E-08  0.2582157E+02
 0.1040400E+01  0.7512484E+01  0.1419307E-16  0.1830907E+02  0.3878746E-08  0.2582155E+02
 0.1040500E+01  0.7514661E+01  0.1544970E-16  0.1830688E+02  0.3835222E-08  0.2582154E+02
 0.1040600E+01  0.7516839E+01  0.1304353E-16  0.1830469E+02  0.3791719E-08  0.2582153E+02
 0.1040700E+01  0.7519017E+01 -0.4881900E-17  0.1830250E+02  0.3748232E-08  0.2582152E+02
 0.1040800E+01  0.7521195E+01  0.9231814E-17  0.1830031E+02  0.3704755E-08  0.2582150E+02
 0.1040900E+01  0.7523373E+01  0.3685467E-17  0.1829812E+02  0.3661291E-08  0.2582149E+02
 0.1041000E+01  0.7525550E+01  0.2036712E-16  0.1829593E+02  0.3617855E-08  0.2582148E+02
 0.1041100E+01  0.7527728E+01  0.1290624E-16  0.1829374E+02  0.3574424E-08  0.2582147E+02
 0.1041200E+01  0.7529906E+01 -0.2939397E-17  0.1829155E+02  0.3531006E-08  0.2582145E+02
 0.1041300E+01  0.7532084E+01  0.1034167E-16  0.1828936E+02  0.3487612E-08  0.2582144E+02
 0.1041400E+01  0.7534262E+01  0.5485959E-17  0.1828717E+02  0.3444232E-08  0.2582143E+02
 0.1041500E+01  0.7536440E+01 -0.1158141E-16  0.1828498E+02  0.3400873E-08  0.2582142E+02
 0.1041600E+01  0.7538619E+01  0.1537924E-16  0.1828278E+02  0.3357521E-08  0.2582140E+02
 0.1041700E+01  0.7540797E+01 -0.6280247E-17  0.1828059E+02  0.3314186E-08  0.2582139E+02
 0.1041800E+01  0.7542975E+01  0.6511878E-17  0.1827840E+02  0.3270871E-08  0.2582138E+02
 0.1041900E+01  0.7545153E+01  0.2956921E-17  0.1827621E+02  0.3227574E-08  0.2582137E+02
 0.1042000E+01  0.7547331E+01 -0.5085270E-17  0.1827402E+02  0.3184290E-08  0.2582135E+02
 0.1042100E+01  0.7549509E+01 -0.8002821E-17  0.1827183E+02  0.3141019E-08  0.2582134E+02
 0.1042200E+01  0.7551688E+01 -0.1225702E-18  0.1826964E+02  0.3097771E-08  0.2582133E+02
 0.1042300E+01  0.7553866E+01 -0.9085731E-17  0.1826745E+02  0.3054539E-08  0.2582132E+02
 0.1042400E+01  0.7556044E+01 -0.8922318E-17  0.1826526E+02  0.3011322E-08  0.2582130E+02
 0.1042500E+01  0.7558223E+01  0.8497997E-17  0.1826307E+02  0.2968119E-08  0.2582129E+02
 0.1042600E+01  0.7560401E+01  0.2563711E-17  0.1826088E+02  0.2924935E-08  0.2582128E+02
 0.1042700E+01  0.7562579E+01  0.7544411E-17  0.1825869E+02  0.2881772E-08  0.2582127E+02
 0.1042800E+01  0.7564758E+01 -0.7902104E-18  0.1825650E+02  0.2838620E-08  0.2582125E+02
 0.1042900E+01  0.7566936E+01 -0.9268762E-17  0.1825430E+02  0.2795482E-08  0.2582124E+02
 0.1043000E+01  0.7569115E+01 -0.4313607E-17  0.1825211E+02  0.2752365E-08  0.2582123E+02
 0.1043100E+01  0.7571293E+01  0.1146075E-16  0.1824992E+02  0.2709269E-08  0.2582122E+02
 0.1043200E+01  0.7573472E+01 -0.1430381E-16  0.1824773E+02  0.2666188E-08  0.2582120E+02
 0.1043300E+01  0.7575650E+01  0.1626567E-16  0.1824554E+02  0.2623127E-08  0.2582119E+02
 0.1043400E+01  0.7577829E+01 -0.8027718E-18  0.1824335E+02  0.2580076E-08  0.2582118E+02
 0.1043500E+01  0.7580007E+01  0.6385899E-18  0.1824116E+02  0.2537042E-08  0.2582117E+02
 0.1043600E+01  0.7582186E+01  0.1580324E-18  0.1823897E+02  0.2494029E-08  0.2582115E+02
 0.1043700E+01  0.7584364E+01  0.2149432E-17  0.1823678E+02  0.2451034E-08  0.2582114E+02
 0.1043800E+01  0.7586543E+01  0.2633484E-18  0.1823459E+02  0.2408060E-08  0.2582113E+02
 0.1043900E+01  0.7588722E+01 -0.6417772E-17  0.1823239E+02  0.2365099E-08  0.2582112E+02
 0.1044000E+01  0.7590900E+01 -0.7722729E-17  0.1823020E+02  0.2322157E-08  0.2582110E+02
 0.1044100E+01  0.7593079E+01 -0.1976175E-16  0.1822801E+02  0.2279232E-08  0.2582109E+02
 0.1044200E+01  0.7595258E+01 -0.1032027E-16  0.1822582E+02  0.2236326E-08  0.2582108E+02
 0.1044300E+01  0.7597437E+01  0.8217464E-18  0.1822363E+02  0.2193434E-08  0.2582107E+02
 0.1044400E+01  0.7599615E+01 -0.1317834E-16  0.1822144E+02  0.2150565E-08  0.2582105E+02
 0.1044500E+01  0.7601794E+01 -0.6086466E-19  0.1821925E+02  0.2107710E-08  0.2582104E+02
 0.1044600E+01  0.7603973E+01 -0.5677529E-17  0.1821706E+02  0.2064873E-08  0.2582103E+02
 0.1044700E+01  0.7606152E+01 -0.5284371E-17  0.1821486E+02  0.2022058E-08  0.2582102E+02
 0.1044800E+01  0.7608330E+01  0.5993119E-17  0.1821267E+02  0.1979259E-08  0.2582100E+02
 0.1044900E+01  0.7610509E+01  0.8965042E-17  0.1821048E+02  0.1936479E-08  0.2582099E+02
 0.1045000E+01  0.7612688E+01  0.9908773E-17  0.1820829E+02  0.1893714E-08  0.2582098E+02
 0.1045100E+01  0.7614867E+01  0.1833856E-16  0.1820610E+02  0.1850969E-08  0.2582097E+02
 0.1045200E+01  0.7617046E+01 -0.1144440E-17  0.1820391E+02  0.1808250E-08  0.2582095E+02
 0.1045300E+01  0.7619225E+01  0.8631517E-17  0.1820172E+02  0.1765540E-08  0.2582094E+02
 0.1045400E+01  0.7621404E+01  0.1174576E-16  0.1819953E+02  0.1722848E-08  0.2582093E+02
 0.1045500E+01  0.7623583E+01  0.9101465E-17  0.1819733E+02  0.1680180E-08  0.2582092E+02
 0.1045600E+01  0.7625762E+01 -0.3555581E-17  0.1819514E+02  0.1637527E-08  0.2582090E+02
 0.1045700E+01  0.7627941E+01  0.1220083E-16  0.1819295E+02  0.1594895E-08  0.2582089E+02
 0.1045800E+01  0.7630119E+01  0.7988412E-17  0.1819076E+02  0.1552285E-08  0.2582088E+02
 0.1045900E+01  0.7632298E+01  0.1135604E-16  0.1818857E+02  0.1509688E-08  0.2582087E+02
 0.1046000E+01  0.7634477E+01  0.8865171E-17  0.1818638E+02  0.1467112E-08  0.2582085E+02
 0.1046100E+01  0.7636656E+01 -0.4267506E-17  0.1818419E+02  0.1424549E-08  0.2582084E+02
 0.1046200E+01  0.7638835E+01 -0.6530396E-17  0.1818199E+02  0.1382008E-08  0.2582083E+02
 0.1046300E+01  0.7641014E+01  0.9055676E-17  0.1817980E+02  0.1339493E-08  0.2582082E+02
 0.1046400E+01  0.7643194E+01  0.1159893E-17  0.1817761E+02  0.1296996E-08  0.2582080E+02
 0.1046500E+01  0.7645373E+01  0.5848307E-17  0.1817542E+02  0.1254510E-08  0.2582079E+02
 0.1046600E+01  0.7647552E+01  0.5830547E-17  0.1817323E+02  0.1212049E-08  0.2582078E+02
 0.1046700E+01  0.7649731E+01 -0.1622682E-16  0.1817104E+02  0.1169603E-08  0.2582077E+02
 0.1046800E+01  0.7651910E+01 -0.1378046E-16  0.1816884E+02  0.1127183E-08  0.2582075E+02
 0.1046900E+01  0.7654089E+01  0.3592459E-17  0.1816665E+02  0.1084780E-08  0.2582074E+02
 0.1047000E+01  0.7656268E+01 -0.2463035E-16  0.1816446E+02  0.1042395E-08  0.2582073E+02
 0.1047100E+01  0.7658447E+01 -0.6683785E-18  0.1816227E+02  0.1000029E-08  0.2582072E+02
 0.1047200E+01  0.7660626E+01  0.2966816E-17  0.1816008E+02  0.9576825E-09  0.2582070E+02
 0.1047300E+01  0.7662805E+01  0.1149850E-16  0.1815789E+02  0.9153576E-09  0.2582069E+02
 0.1047400E+01  0.7664984E+01  0.1603339E-16  0.1815569E+02  0.8730458E-09  0.2582068E+02
 0.1047500E+01  0.7667163E+01 -0.1755744E-16  0.1815350E+02  0.8307629E-09  0.2582067E+02
 0.1047600E+01  0.7669343E+01  0.1986224E-16  0.1815131E+02  0.7884972E-09  0.2582065E+02
 0.1047700E+01  0.7671522E+01 -0.2681527E-16  0.1814912E+02  0.7462441E-09  0.2582064E+02
 0.1047800E+01  0.7673701E+01 -0.1127295E-16  0.1814693E+02  0.7040205E-09  0.2582063E+02
 0.1047900E+01  0.7675880E+01 -0.1825127E-16  0.1814474E+02  0.6618191E-09  0.2582062E+02
 0.1048000E+01  0.7678059E+01  0.1401656E-16  0.1814255E+02  0.6196295E-09  0.2582060E+02
 0.1048100E+01  0.7680238E+01  0.6914796E-17  0.1814035E+02  0.5774638E-09  0.2582059E+02
 0.1048200E+01  0.7682418E+01  0.8774105E-17  0.1813816E+02  0.5353079E-09  0.2582058E+02
 0.1048300E+01  0.7684597E+01  0.4181707E-17  0.1813597E+02  0.4931850E-09  0.2582057E+02
 0.1048400E+01  0.7686776E+01 -0.1217521E-16  0.1813378E+02  0.4510790E-09  0.2582055E+02
 0.1048500E+01  0.7688955E+01  0.3862778E-18  0.1813159E+02  0.4089900E-09  0.2582054E+02
 0.1048600E+01  0.7691134E+01  0.2370743E-17  0.1812940E+02  0.3669294E-09  0.2582053E+02
 0.1048700E+01  0.7693313E+01 -0.5940053E-18  0.1812720E+02  0.3248789E-09  0.2582052E+02
 0.1048800E+01  0.7695493E+01 -0.9497370E-17  0.1812501E+02  0.2828573E-09  0.2582050E+02
 0.1048900E+01  0.7697672E+01 -0.2523920E-16  0.1812282E+02  0.2408544E-09  0.2582049E+02
 0.1049000E+01  0.7699851E+01 -0.1535352E-16  0.1812063E+02  0.1988648E-09  0.2582048E+02
 0.1049100E+01  0.7702030E+01  0.1772342E-17  0.1811844E+02  0.1569023E-09  0.2582047E+02
 0.1049200E+01  0.7704209E+01 -0.9455695E-17  0.1811625E+02  0.1149614E-09  0.2582045E+02
 0.1049300E+01  0.7706388E+01 -0.1035926E-16  0.1811405E+02  0.7303264E-10  0.2582044E+02
 0.1049400E+01  0.7708568E+01 -0.1765840E-16  0.1811186E+02  0.3113465E-10  0.2582043E+02
 0.1049500E+01  0.7710747E+01 -0.2477917E-16  0.1810967E+02 -0.1074844E-10  0.2582042E+02
 0.1049600E+01  0.7712926E+01  0.6013449E-17  0.1810748E+02 -0.5260081E-10  0.2582041E+02
 0.1049700E+01  0.7715105E+01  0.2454791E-16  0.1810529E+02 -0.9444112E-10  0.2582039E+02
 0.1049800E+01  0.7717284E+01 -0.1373565E-16  0.1810310E+02 -0.1362607E-09  0.2582038E+02
 0.1049900E+01  0.7719463E+01 -0.8650685E-17  0.1810090E+02 -0.1780563E-09  0.2582037E+02
 0.1050000E+01  0.7721643E+01  0.1171118E-16  0.1809871E+02 -0.2198333E-09  0.2582036E+02
 0.1050100E+01  0.7723822E+01  0.2455536E-16  0.1809652E+02 -0.2615883E-09  0.2582034E+02
 0.1050200E+01  0.7726001E+01 -0.1078610E-16  0.1809433E+02 -0.3033180E-09  0.2582033E+02
 0.1050300E+01  0.7728180E+01  0.3099732E-16  0.1809214E+02 -0.3450336E-09  0.2582032E+02
 0.1050400E+01  0.7730359E+01 -0.1095526E-16  0.1808995E+02 -0.3867209E-09  0.2582031E+02
 0.1050500E+01  0.7732538E+01  0.8175111E-17  0.1808775E+02 -0.4283931E-09  0.2582029E+02
 0.1050600E+01  0.7734717E+01 -0.2432127E-17  0.1808556E+02 -0.4700389E-09  0.2582028E+02
 0.1050700E+01  0.7736896E+01  0.1782155E-16  0.1808337E+02 -0.5116637E-09  0.2582027E+02
 0.1050800E+01  0.7739076E+01  0.4908643E-18  0.1808118E+02 -0.5532694E-09  0.2582026E+02
 0.1050900E+01  0.7741255E+01 -0.9866755E-17  0.1807899E+02 -0.5948497E-09  0.2582024E+02
 0.1051000E+01  0.7743434E+01 -0.6130949E-17  0.1807680E+02 -0.6364121E-09  0.2582023E+02
 0.1051100E+01  0.7745613E+01 -0.3407588E-17  0.1807461E+02 -0.6779500E-09  0.2582022E+02
 0.1051200E+01  0.7747792E+01 -0.1177210E-17  0.1807241E+02 -0.7194635E-09  0.2582021E+02
 0.1051300E+01  0.7749971E+01 -0.5111659E-17  0.1807022E+02 -0.7609573E-09  0.2582019E+02
 0.1051400E+01  0.7752150E+01 -0.2689453E-17  0.1806803E+02 -0.8024296E-09  0.2582018E+02
 0.1051500E+01  0.7754329E+01  0.3558930E-16  0.1806584E+02 -0.8438796E-09  0.2582017E+02
 0.1051600E+01  0.7756508E+01  0.2016072E-16  0.1806365E+02 -0.8853071E-09  0.2582016E+02
 0.1051700E+01  0.7758687E+01  0.2659266E-17  0.1806146E+02 -0.9267125E-09  0.2582014E+02
 0.1051800E+01  0.7760866E+01 -0.1833369E-16  0.1805926E+02 -0.9680911E-09  0.2582013E+02
 0.1051900E+01  0.7763045E+01  0.8256190E-17  0.1805707E+02 -0.1009455E-08  0.2582012E+02
 0.1052000E+01  0.7765224E+01 -0.1913212E-16  0.1805488E+02 -0.1050797E-08  0.2582011E+02
 0.1052100E+01  0.7767403E+01  0.2033382E-17  0.1805269E+02 -0.1092106E-08  0.2582009E+02
 0.1052200E+01  0.7769582E+01  0.6035297E-17  0.1805050E+02 -0.1133394E-08  0.2582008E+02
 0.1052300E+01  0.7771761E+01  0.1126933E-17  0.1804831E+02 -0.1174674E-08  0.2582007E+02
 0.1052400E+01  0.7773940E+01  0.9056871E-17  0.1804612E+02 -0.1215920E-08  0.2582006E+02
 0.1052500E+01  0.7776119E+01  0.3863934E-17  0.1804392E+02 -0.1257141E-08  0.2582004E+02
 0.1052600E+01  0.7778298E+01 -0.5763753E-17  0.1804173E+02 -0.1298344E-08  0.2582003E+02
 0.1052700E+01  0.7780477E+01 -0.1208258E-17  0.1803954E+02 -0.1339524E-08  0.2582002E+02
 0.1052800E+01  0.7782656E+01  0.1339091E-16  0.1803735E+02 -0.1380675E-08  0.2582001E+02
 0.1052900E+01  0.7784835E+01 -0.5104607E-17  0.1803516E+02 -0.1421806E-08  0.2581999E+02
 0.1053000E+01  0.7787014E+01  0.2727920E-18  0.1803297E+02 -0.1462918E-08  0.2581998E+02
 0.1053100E+01  0.7789193E+01 -0.1496343E-17  0.1803078E+02 -0.1503999E-08  0.2581997E+02
 0.1053200E+01  0.7791371E+01 -0.5570417E-17  0.1802859E+02 -0.1545068E-08  0.2581996E+02
 0.1053300E+01  0.7793550E+01 -0.3174060E-17  0.1802639E+02 -0.1586096E-08  0.2581994E+02
 0.1053400E+01  0.7795729E+01  0.1819273E-16  0.1802420E+02 -0.1627116E-08  0.2581993E+02
 0.1053500E+01  0.7797908E+01 -0.2302654E-16  0.1802201E+02 -0.1668107E-08  0.2581992E+02
 0.1053600E+01  0.7800087E+01  0.7563977E-17  0.1801982E+02 -0.1709070E-08  0.2581991E+02
 0.1053700E+01  0.7802265E+01  0.1301162E-16  0.1801763E+02 -0.1750013E-08  0.2581989E+02
 0.1053800E+01  0.7804444E+01  0.1849721E-16  0.1801544E+02 -0.1790942E-08  0.2581988E+02
 0.1053900E+01  0.7806623E+01 -0.1006709E-16  0.1801325E+02 -0.1831831E-08  0.2581987E+02
 0.1054000E+01  0.7808802E+01  0.1139335E-16  0.1801106E+02 -0.1872702E-08  0.2581986E+02
 0.1054100E+01  0.7810980E+01  0.2060082E-16  0.1800886E+02 -0.1913550E-08  0.2581984E+02
 0.1054200E+01  0.7813159E+01  0.3864897E-17  0.1800667E+02 -0.1954375E-08  0.2581983E+02
 0.1054300E+01  0.7815338E+01 -0.5987262E-17  0.1800448E+02 -0.1995168E-08  0.2581982E+02
 0.1054400E+01  0.7817516E+01 -0.9552441E-17  0.1800229E+02 -0.2035940E-08  0.2581981E+02
 0.1054500E+01  0.7819695E+01 -0.2441967E-16  0.1800010E+02 -0.2076696E-08  0.2581979E+02
 0.1054600E+01  0.7821873E+01 -0.9177108E-17  0.1799791E+02 -0.2117423E-08  0.2581978E+02
 0.1054700E+01  0.7824052E+01 -0.7907334E-17  0.1799572E+02 -0.2158120E-08  0.2581977E+02
 0.1054800E+01  0.7826230E+01  0.1363071E-16  0.1799353E+02 -0.2198791E-08  0.2581976E+02
 0.1054900E+01  0.7828409E+01  0.1146428E-16  0.1799134E+02 -0.2239445E-08  0.2581975E+02
 0.1055000E+01  0.7830587E+01  0.5188218E-17  0.1798915E+02 -0.2280072E-08  0.2581973E+02
 0.1055100E+01  0.7832766E+01 -0.6199880E-17  0.1798695E+02 -0.2320679E-08  0.2581972E+02
 0.1055200E+01  0.7834944E+01 -0.1372375E-16  0.1798476E+02 -0.2361245E-08  0.2581971E+02
 0.1055300E+01  0.7837123E+01  0.8181369E-17  0.1798257E+02 -0.2401802E-08  0.2581970E+02
 0.1055400E+01  0.7839301E+01  0.1633835E-16  0.1798038E+02 -0.2442323E-08  0.2581968E+02
 0.1055500E+01  0.7841479E+01  0.3017994E-17  0.1797819E+02 -0.2482822E-08  0.2581967E+02
 0.1055600E+01  0.7843658E+01  0.6367753E-17  0.1797600E+02 -0.2523303E-08  0.2581966E+02
 0.1055700E+01  0.7845836E+01  0.7237341E-18  0.1797381E+02 -0.2563751E-08  0.2581965E+02
 0.1055800E+01  0.7848014E+01  0.8446859E-17  0.1797162E+02 -0.2604175E-08  0.2581963E+02
 0.1055900E+01  0.7850193E+01 -0.2570025E-16  0.1796943E+02 -0.2644575E-08  0.2581962E+02
 0.1056000E+01  0.7852371E+01 -0.2841407E-17  0.1796724E+02 -0.2684947E-08  0.2581961E+02
 0.1056100E+01  0.7854549E+01 -0.2666255E-17  0.1796505E+02 -0.2725299E-08  0.2581960E+02
 0.1056200E+01  0.7856727E+01  0.1783608E-16  0.1796286E+02 -0.2765621E-08  0.2581958E+02
 0.1056300E+01  0.7858906E+01 -0.2359534E-17  0.1796067E+02 -0.2805917E-08  0.2581957E+02
 0.1056400E+01  0.7861084E+01 -0.3694263E-17  0.1795847E+02 -0.2846187E-08  0.2581956E+02
 0.1056500E+01  0.7863262E+01 -0.2405352E-16  0.1795628E+02 -0.2886426E-08  0.2581955E+02
 0.1056600E+01  0.7865440E+01 -0.7408638E-17  0.1795409E+02 -0.2926646E-08  0.2581953E+02
 0.1056700E+01  0.7867618E+01  0.1509405E-18  0.1795190E+02 -0.2966841E-08  0.2581952E+02
 0.1056800E+01  0.7869796E+01 -0.7981319E-17  0.1794971E+02 -0.3007002E-08  0.2581951E+02
 0.1056900E+01  0.7871974E+01  0.4367603E-17  0.1794752E+02 -0.3047146E-08  0.2581950E+02
 0.1057000E+01  0.7874152E+01  0.4671245E-17  0.1794533E+02 -0.3087261E-08  0.2581948E+02
 0.1057100E+01  0.7876330E+01 -0.6967789E-17  0.1794314E+02 -0.3127343E-08  0.2581947E+02
 0.1057200E+01  0.7878508E+01 -0.1570345E-16  0.1794095E+02 -0.3167407E-08  0.2581946E+02
 0.1057300E+01  0.7880685E+01  0.1443431E-16  0.1793876E+02 -0.3207444E-08  0.2581945E+02
 0.1057400E+01  0.7882863E+01 -0.1531848E-16  0.1793657E+02 -0.3247453E-08  0.2581943E+02
 0.1057500E+01  0.7885041E+01  0.2278039E-16  0.1793438E+02 -0.3287434E-08  0.2581942E+02
 0.1057600E+01  0.7887219E+01 -0.4123347E-17  0.1793219E+02 -0.3327386E-08  0.2581941E+02
