 0.1000000E-02 -0.1547844E-04  0.0000000E+00
 0.2000000E-02 -0.1547538E-04  0.0000000E+00
 0.3000000E-02 -0.1547231E-04  0.0000000E+00
 0.4000000E-02 -0.1546921E-04  0.0000000E+00
 0.5000000E-02 -0.1546610E-04  0.0000000E+00
 0.6000000E-02 -0.1546297E-04  0.0000000E+00
 0.7000000E-02 -0.1545982E-04  0.0000000E+00
 0.8000000E-02 -0.1545665E-04  0.0000000E+00
 0.9000000E-02 -0.1545347E-04  0.0000000E+00
 0.1000000E-01 -0.1545026E-04  0.0000000E+00
 0.1100000E-01 -0.1544704E-04  0.0000000E+00
 0.1200000E-01 -0.1544381E-04  0.0000000E+00
 0.1300000E-01 -0.1544055E-04  0.0000000E+00
 0.1400000E-01 -0.1543728E-04  0.0000000E+00
 0.1500000E-01 -0.1543399E-04  0.0000000E+00
 0.1600000E-01 -0.1543068E-04  0.0000000E+00
 0.1700000E-01 -0.1542736E-04  0.0000000E+00
 0.1800000E-01 -0.1542401E-04  0.0000000E+00
 0.1900000E-01 -0.1542065E-04  0.0000000E+00
 0.2000000E-01 -0.1541728E-04  0.0000000E+00
 0.2100000E-01 -0.1541388E-04  0.0000000E+00
 0.2200000E-01 -0.1541047E-04  0.0000000E+00
 0.2300000E-01 -0.1540705E-04  0.0000000E+00
 0.2400000E-01 -0.1540360E-04  0.0000000E+00
 0.2500000E-01 -0.1540014E-04  0.0000000E+00
 0.2600000E-01 -0.1539666E-04  0.0000000E+00
 0.2700000E-01 -0.1539316E-04  0.0000000E+00
 0.2800000E-01 -0.1538965E-04  0.0000000E+00
 0.2900000E-01 -0.1538612E-04  0.0000000E+00
 0.3000000E-01 -0.1538258E-04  0.0000000E+00
 0.3100000E-01 -0.1537901E-04  0.0000000E+00
 0.3200000E-01 -0.1537543E-04  0.0000000E+00
 0.3300000E-01 -0.1537184E-04  0.0000000E+00
 0.3400000E-01 -0.1536823E-04  0.0000000E+00
 0.3500000E-01 -0.1536460E-04  0.0000000E+00
 0.3600000E-01 -0.1536095E-04  0.0000000E+00
 0.3700000E-01 -0.1535729E-04  0.0000000E+00
 0.3800000E-01 -0.1535361E-04  0.0000000E+00
 0.3900000E-01 -0.1534992E-04  0.0000000E+00
 0.4000000E-01 -0.1534621E-04  0.0000000E+00
 0.4100000E-01 -0.1534248E-04  0.0000000E+00
 0.4200000E-01 -0.1533874E-04  0.0000000E+00
 0.4300000E-01 -0.1533498E-04  0.0000000E+00
 0.4400000E-01 -0.1533121E-04  0.0000000E+00
 0.4500000E-01 -0.1532742E-04  0.0000000E+00
 0.4600000E-01 -0.1532361E-04  0.0000000E+00
 0.4700000E-01 -0.1531979E-04  0.0000000E+00
 0.4800000E-01 -0.1531595E-04  0.0000000E+00
 0.4900000E-01 -0.1531210E-04  0.0000000E+00
 0.5000000E-01 -0.1530823E-04  0.0000000E+00
 0.5100000E-01 -0.1530435E-04  0.0000000E+00
 0.5200000E-01 -0.1530045E-04  0.0000000E+00
 0.5300000E-01 -0.1529653E-04  0.0000000E+00
 0.5400000E-01 -0.1529260E-04  0.0000000E+00
 0.5500000E-01 -0.1528866E-04  0.0000000E+00
 0.5600000E-01 -0.1528470E-04  0.0000000E+00
 0.5700000E-01 -0.1528072E-04  0.0000000E+00
 0.5800000E-01 -0.1527673E-04  0.0000000E+00
 0.5900000E-01 -0.1527272E-04  0.0000000E+00
 0.6000000E-01 -0.1526870E-04  0.0000000E+00
 0.6100000E-01 -0.1526466E-04  0.0000000E+00
 0.6200000E-01 -0.1526061E-04  0.0000000E+00
 0.6300000E-01 -0.1525655E-04  0.0000000E+00
 0.6400000E-01 -0.1525247E-04  0.0000000E+00
 0.6500000E-01 -0.1524837E-04  0.0000000E+00
 0.6600000E-01 -0.1524426E-04  0.0000000E+00
 0.6700000E-01 -0.1524014E-04  0.0000000E+00
 0.6800000E-01 -0.1523600E-04  0.0000000E+00
 0.6900000E-01 -0.1523184E-04  0.0000000E+00
 0.7000000E-01 -0.1522767E-04  0.0000000E+00
 0.7100000E-01 -0.1522349E-04  0.0000000E+00
 0.7200000E-01 -0.1521930E-04  0.0000000E+00
 0.7300000E-01 -0.1521508E-04  0.0000000E+00
 0.7400000E-01 -0.1521086E-04  0.0000000E+00
 0.7500000E-01 -0.1520662E-04  0.0000000E+00
 0.7600000E-01 -0.1520237E-04  0.0000000E+00
 0.7700000E-01 -0.1519810E-04  0.0000000E+00
 0.7800000E-01 -0.1519382E-04  0.0000000E+00
 0.7900000E-01 -0.1518952E-04  0.0000000E+00
 0.8000000E-01 -0.1518522E-04  0.0000000E+00
 0.8100000E-01 -0.1518089E-04  0.0000000E+00
 0.8200000E-01 -0.1517656E-04  0.0000000E+00
 0.8300000E-01 -0.1517221E-04  0.0000000E+00
 0.8400000E-01 -0.1516784E-04  0.0000000E+00
 0.8500000E-01 -0.1516347E-04  0.0000000E+00
 0.8600000E-01 -0.1515908E-04  0.0000000E+00
