 0.1100000E+00  0.3554274E+00  0.4141234E+00  0.4728194E+00  0.5315155E+00  0.5902115E+00  0.6489075E+00  0.7076035E+00  0.7662995E+00  0.8249955E+00  0.8836915E+00  0.9423875E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235868E+01  0.1294564E+01  0.1353260E+01  0.1411956E+01  0.1470652E+01  0.1529348E+01  0.1588044E+01  0.1646740E+01  0.1705436E+01  0.1764132E+01  0.1822828E+01  0.1881524E+01  0.1940220E+01  0.1998916E+01  0.2057612E+01  0.2116308E+01  0.2175004E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1200000E+00  0.3554272E+00  0.4141232E+00  0.4728192E+00  0.5315152E+00  0.5902113E+00  0.6489073E+00  0.7076033E+00  0.7662993E+00  0.8249953E+00  0.8836913E+00  0.9423873E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881524E+01  0.1940220E+01  0.1998916E+01  0.2057612E+01  0.2116308E+01  0.2175004E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1300000E+00  0.3554270E+00  0.4141230E+00  0.4728190E+00  0.5315150E+00  0.5902110E+00  0.6489071E+00  0.7076031E+00  0.7662991E+00  0.8249951E+00  0.8836911E+00  0.9423872E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057612E+01  0.2116308E+01  0.2175004E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1400000E+00  0.3554267E+00  0.4141227E+00  0.4728188E+00  0.5315148E+00  0.5902108E+00  0.6489068E+00  0.7076029E+00  0.7662989E+00  0.8249949E+00  0.8836909E+00  0.9423870E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175004E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1500000E+00  0.3554264E+00  0.4141225E+00  0.4728185E+00  0.5315145E+00  0.5902106E+00  0.6489066E+00  0.7076026E+00  0.7662987E+00  0.8249947E+00  0.8836907E+00  0.9423868E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175004E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1600000E+00  0.3554261E+00  0.4141222E+00  0.4728182E+00  0.5315143E+00  0.5902103E+00  0.6489064E+00  0.7076024E+00  0.7662984E+00  0.8249945E+00  0.8836905E+00  0.9423866E+00  0.1001083E+01  0.1059779E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1700000E+00  0.3554258E+00  0.4141219E+00  0.4728179E+00  0.5315140E+00  0.5902100E+00  0.6489061E+00  0.7076021E+00  0.7662982E+00  0.8249942E+00  0.8836903E+00  0.9423863E+00  0.1001082E+01  0.1059778E+01  0.1118475E+01  0.1177171E+01  0.1235867E+01  0.1294563E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1800000E+00  0.3554255E+00  0.4141215E+00  0.4728176E+00  0.5315137E+00  0.5902097E+00  0.6489058E+00  0.7076019E+00  0.7662979E+00  0.8249940E+00  0.8836900E+00  0.9423861E+00  0.1001082E+01  0.1059778E+01  0.1118474E+01  0.1177170E+01  0.1235866E+01  0.1294562E+01  0.1353259E+01  0.1411955E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.1900000E+00  0.3554251E+00  0.4141212E+00  0.4728173E+00  0.5315133E+00  0.5902094E+00  0.6489055E+00  0.7076016E+00  0.7662976E+00  0.8249937E+00  0.8836898E+00  0.9423859E+00  0.1001082E+01  0.1059778E+01  0.1118474E+01  0.1177170E+01  0.1235866E+01  0.1294562E+01  0.1353258E+01  0.1411954E+01  0.1470651E+01  0.1529347E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233700E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2000000E+00  0.3554247E+00  0.4141208E+00  0.4728169E+00  0.5315130E+00  0.5902091E+00  0.6489052E+00  0.7076013E+00  0.7662973E+00  0.8249934E+00  0.8836895E+00  0.9423856E+00  0.1001082E+01  0.1059778E+01  0.1118474E+01  0.1177170E+01  0.1235866E+01  0.1294562E+01  0.1353258E+01  0.1411954E+01  0.1470650E+01  0.1529346E+01  0.1588043E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2100000E+00  0.3554243E+00  0.4141204E+00  0.4728165E+00  0.5315126E+00  0.5902087E+00  0.6489048E+00  0.7076009E+00  0.7662970E+00  0.8249931E+00  0.8836892E+00  0.9423853E+00  0.1001081E+01  0.1059778E+01  0.1118474E+01  0.1177170E+01  0.1235866E+01  0.1294562E+01  0.1353258E+01  0.1411954E+01  0.1470650E+01  0.1529346E+01  0.1588042E+01  0.1646739E+01  0.1705435E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2200000E+00  0.3554239E+00  0.4141200E+00  0.4728161E+00  0.5315123E+00  0.5902084E+00  0.6489045E+00  0.7076006E+00  0.7662967E+00  0.8249928E+00  0.8836889E+00  0.9423850E+00  0.1001081E+01  0.1059777E+01  0.1118473E+01  0.1177169E+01  0.1235866E+01  0.1294562E+01  0.1353258E+01  0.1411954E+01  0.1470650E+01  0.1529346E+01  0.1588042E+01  0.1646738E+01  0.1705434E+01  0.1764131E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2300000E+00  0.3554235E+00  0.4141196E+00  0.4728157E+00  0.5315119E+00  0.5902080E+00  0.6489041E+00  0.7076002E+00  0.7662964E+00  0.8249925E+00  0.8836886E+00  0.9423847E+00  0.1001081E+01  0.1059777E+01  0.1118473E+01  0.1177169E+01  0.1235865E+01  0.1294561E+01  0.1353258E+01  0.1411954E+01  0.1470650E+01  0.1529346E+01  0.1588042E+01  0.1646738E+01  0.1705434E+01  0.1764130E+01  0.1822827E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2400000E+00  0.3554230E+00  0.4141192E+00  0.4728153E+00  0.5315115E+00  0.5902076E+00  0.6489037E+00  0.7075999E+00  0.7662960E+00  0.8249921E+00  0.8836883E+00  0.9423844E+00  0.1001081E+01  0.1059777E+01  0.1118473E+01  0.1177169E+01  0.1235865E+01  0.1294561E+01  0.1353257E+01  0.1411954E+01  0.1470650E+01  0.1529346E+01  0.1588042E+01  0.1646738E+01  0.1705434E+01  0.1764130E+01  0.1822826E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2500000E+00  0.3554226E+00  0.4141187E+00  0.4728149E+00  0.5315110E+00  0.5902072E+00  0.6489033E+00  0.7075995E+00  0.7662956E+00  0.8249918E+00  0.8836879E+00  0.9423841E+00  0.1001080E+01  0.1059776E+01  0.1118473E+01  0.1177169E+01  0.1235865E+01  0.1294561E+01  0.1353257E+01  0.1411953E+01  0.1470649E+01  0.1529346E+01  0.1588042E+01  0.1646738E+01  0.1705434E+01  0.1764130E+01  0.1822826E+01  0.1881523E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644572E+01
 0.2600000E+00  0.3554221E+00  0.4141182E+00  0.4728144E+00  0.5315106E+00  0.5902067E+00  0.6489029E+00  0.7075991E+00  0.7662952E+00  0.8249914E+00  0.8836876E+00  0.9423837E+00  0.1001080E+01  0.1059776E+01  0.1118472E+01  0.1177168E+01  0.1235865E+01  0.1294561E+01  0.1353257E+01  0.1411953E+01  0.1470649E+01  0.1529345E+01  0.1588042E+01  0.1646738E+01  0.1705434E+01  0.1764130E+01  0.1822826E+01  0.1881522E+01  0.1940219E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644573E+01
 0.2700000E+00  0.3554216E+00  0.4141177E+00  0.4728139E+00  0.5315101E+00  0.5902063E+00  0.6489025E+00  0.7075987E+00  0.7662948E+00  0.8249910E+00  0.8836872E+00  0.9423834E+00  0.1001080E+01  0.1059776E+01  0.1118472E+01  0.1177168E+01  0.1235864E+01  0.1294560E+01  0.1353257E+01  0.1411953E+01  0.1470649E+01  0.1529345E+01  0.1588041E+01  0.1646738E+01  0.1705434E+01  0.1764130E+01  0.1822826E+01  0.1881522E+01  0.1940218E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585876E+01  0.2644573E+01
 0.2800000E+00  0.3554210E+00  0.4141172E+00  0.4728134E+00  0.5315096E+00  0.5902058E+00  0.6489020E+00  0.7075982E+00  0.7662944E+00  0.8249906E+00  0.8836868E+00  0.9423830E+00  0.1001079E+01  0.1059775E+01  0.1118472E+01  0.1177168E+01  0.1235864E+01  0.1294560E+01  0.1353256E+01  0.1411953E+01  0.1470649E+01  0.1529345E+01  0.1588041E+01  0.1646737E+01  0.1705434E+01  0.1764130E+01  0.1822826E+01  0.1881522E+01  0.1940218E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585877E+01  0.2644573E+01
 0.2900000E+00  0.3554205E+00  0.4141167E+00  0.4728129E+00  0.5315091E+00  0.5902053E+00  0.6489016E+00  0.7075978E+00  0.7662940E+00  0.8249902E+00  0.8836864E+00  0.9423826E+00  0.1001079E+01  0.1059775E+01  0.1118471E+01  0.1177167E+01  0.1235864E+01  0.1294560E+01  0.1353256E+01  0.1411952E+01  0.1470649E+01  0.1529345E+01  0.1588041E+01  0.1646737E+01  0.1705433E+01  0.1764130E+01  0.1822826E+01  0.1881522E+01  0.1940218E+01  0.1998915E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527180E+01  0.2585877E+01  0.2644573E+01
 0.3000000E+00  0.3554199E+00  0.4141161E+00  0.4728124E+00  0.5315086E+00  0.5902048E+00  0.6489011E+00  0.7075973E+00  0.7662935E+00  0.8249898E+00  0.8836860E+00  0.9423822E+00  0.1001078E+01  0.1059775E+01  0.1118471E+01  0.1177167E+01  0.1235863E+01  0.1294560E+01  0.1353256E+01  0.1411952E+01  0.1470648E+01  0.1529345E+01  0.1588041E+01  0.1646737E+01  0.1705433E+01  0.1764129E+01  0.1822826E+01  0.1881522E+01  0.1940218E+01  0.1998914E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527181E+01  0.2585877E+01  0.2644573E+01
 0.3100000E+00  0.3554193E+00  0.4141156E+00  0.4728118E+00  0.5315081E+00  0.5902043E+00  0.6489006E+00  0.7075968E+00  0.7662931E+00  0.8249893E+00  0.8836856E+00  0.9423818E+00  0.1001078E+01  0.1059774E+01  0.1118471E+01  0.1177167E+01  0.1235863E+01  0.1294559E+01  0.1353256E+01  0.1411952E+01  0.1470648E+01  0.1529344E+01  0.1588041E+01  0.1646737E+01  0.1705433E+01  0.1764129E+01  0.1822826E+01  0.1881522E+01  0.1940218E+01  0.1998914E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527181E+01  0.2585877E+01  0.2644573E+01
 0.3200000E+00  0.3554187E+00  0.4141150E+00  0.4728112E+00  0.5315075E+00  0.5902038E+00  0.6489000E+00  0.7075963E+00  0.7662926E+00  0.8249889E+00  0.8836851E+00  0.9423814E+00  0.1001078E+01  0.1059774E+01  0.1118470E+01  0.1177166E+01  0.1235863E+01  0.1294559E+01  0.1353255E+01  0.1411952E+01  0.1470648E+01  0.1529344E+01  0.1588040E+01  0.1646737E+01  0.1705433E+01  0.1764129E+01  0.1822825E+01  0.1881522E+01  0.1940218E+01  0.1998914E+01  0.2057611E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527181E+01  0.2585877E+01  0.2644573E+01
 0.3300000E+00  0.3554181E+00  0.4141144E+00  0.4728107E+00  0.5315069E+00  0.5902032E+00  0.6488995E+00  0.7075958E+00  0.7662921E+00  0.8249884E+00  0.8836847E+00  0.9423810E+00  0.1001077E+01  0.1059774E+01  0.1118470E+01  0.1177166E+01  0.1235862E+01  0.1294559E+01  0.1353255E+01  0.1411951E+01  0.1470648E+01  0.1529344E+01  0.1588040E+01  0.1646736E+01  0.1705433E+01  0.1764129E+01  0.1822825E+01  0.1881522E+01  0.1940218E+01  0.1998914E+01  0.2057610E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468484E+01  0.2527181E+01  0.2585877E+01  0.2644573E+01
 0.3400000E+00  0.3554174E+00  0.4141137E+00  0.4728100E+00  0.5315064E+00  0.5902027E+00  0.6488990E+00  0.7075953E+00  0.7662916E+00  0.8249879E+00  0.8836842E+00  0.9423805E+00  0.1001077E+01  0.1059773E+01  0.1118469E+01  0.1177166E+01  0.1235862E+01  0.1294558E+01  0.1353255E+01  0.1411951E+01  0.1470647E+01  0.1529344E+01  0.1588040E+01  0.1646736E+01  0.1705433E+01  0.1764129E+01  0.1822825E+01  0.1881521E+01  0.1940218E+01  0.1998914E+01  0.2057610E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468485E+01  0.2527181E+01  0.2585877E+01  0.2644573E+01
 0.3500000E+00  0.3554168E+00  0.4141131E+00  0.4728094E+00  0.5315057E+00  0.5902021E+00  0.6488984E+00  0.7075947E+00  0.7662911E+00  0.8249874E+00  0.8836837E+00  0.9423800E+00  0.1001076E+01  0.1059773E+01  0.1118469E+01  0.1177165E+01  0.1235862E+01  0.1294558E+01  0.1353254E+01  0.1411951E+01  0.1470647E+01  0.1529343E+01  0.1588040E+01  0.1646736E+01  0.1705432E+01  0.1764129E+01  0.1822825E+01  0.1881521E+01  0.1940218E+01  0.1998914E+01  0.2057610E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468485E+01  0.2527181E+01  0.2585877E+01  0.2644574E+01
 0.3600000E+00  0.3554161E+00  0.4141124E+00  0.4728088E+00  0.5315051E+00  0.5902015E+00  0.6488978E+00  0.7075942E+00  0.7662905E+00  0.8249869E+00  0.8836832E+00  0.9423796E+00  0.1001076E+01  0.1059772E+01  0.1118469E+01  0.1177165E+01  0.1235861E+01  0.1294558E+01  0.1353254E+01  0.1411950E+01  0.1470647E+01  0.1529343E+01  0.1588039E+01  0.1646736E+01  0.1705432E+01  0.1764128E+01  0.1822825E+01  0.1881521E+01  0.1940217E+01  0.1998914E+01  0.2057610E+01  0.2116307E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468485E+01  0.2527181E+01  0.2585877E+01  0.2644574E+01
 0.3700000E+00  0.3554154E+00  0.4141117E+00  0.4728081E+00  0.5315045E+00  0.5902008E+00  0.6488972E+00  0.7075936E+00  0.7662900E+00  0.8249863E+00  0.8836827E+00  0.9423791E+00  0.1001075E+01  0.1059772E+01  0.1118468E+01  0.1177165E+01  0.1235861E+01  0.1294557E+01  0.1353254E+01  0.1411950E+01  0.1470646E+01  0.1529343E+01  0.1588039E+01  0.1646736E+01  0.1705432E+01  0.1764128E+01  0.1822825E+01  0.1881521E+01  0.1940217E+01  0.1998914E+01  0.2057610E+01  0.2116306E+01  0.2175003E+01  0.2233699E+01  0.2292396E+01  0.2351092E+01  0.2409788E+01  0.2468485E+01  0.2527181E+01  0.2585877E+01  0.2644574E+01
