 0.1200000E+03 -0.2257467E-01  0.7616476E-02  0.1729036E+00  0.1579454E+00
 0.1220000E+03 -0.2257485E-01  0.7854883E-02  0.1726652E+00  0.1579452E+00
 0.1240000E+03 -0.2257503E-01  0.8096162E-02  0.1724239E+00  0.1579451E+00
 0.1260000E+03 -0.2257521E-01  0.8340269E-02  0.1721798E+00  0.1579449E+00
 0.1280000E+03 -0.2257540E-01  0.8587162E-02  0.1719330E+00  0.1579447E+00
 0.1300000E+03 -0.2257559E-01  0.8836798E-02  0.1716833E+00  0.1579445E+00
 0.1320000E+03 -0.2257579E-01  0.9089132E-02  0.1714310E+00  0.1579444E+00
 0.1340000E+03 -0.2257599E-01  0.9344121E-02  0.1711760E+00  0.1579442E+00
 0.1360000E+03 -0.2257619E-01  0.9601723E-02  0.1709185E+00  0.1579440E+00
 0.1380000E+03 -0.2257639E-01  0.9861893E-02  0.1706583E+00  0.1579438E+00
 0.1400000E+03 -0.2257659E-01  0.1012459E-01  0.1703956E+00  0.1579436E+00
 0.1420000E+03 -0.2257680E-01  0.1038976E-01  0.1701305E+00  0.1579434E+00
 0.1440000E+03 -0.2257701E-01  0.1065738E-01  0.1698629E+00  0.1579433E+00
 0.1460000E+03 -0.2257723E-01  0.1092739E-01  0.1695929E+00  0.1579431E+00
 0.1480000E+03 -0.2257744E-01  0.1119975E-01  0.1693206E+00  0.1579429E+00
 0.1500000E+03 -0.2257766E-01  0.1147442E-01  0.1690459E+00  0.1579427E+00
 0.1520000E+03 -0.2257789E-01  0.1175136E-01  0.1687690E+00  0.1579425E+00
 0.1540000E+03 -0.2257811E-01  0.1203052E-01  0.1684899E+00  0.1579423E+00
 0.1560000E+03 -0.2257834E-01  0.1231186E-01  0.1682085E+00  0.1579421E+00
 0.1580000E+03 -0.2257857E-01  0.1259534E-01  0.1679251E+00  0.1579418E+00
 0.1600000E+03 -0.2257880E-01  0.1288092E-01  0.1676395E+00  0.1579416E+00
 0.1620000E+03 -0.2257904E-01  0.1316855E-01  0.1673519E+00  0.1579414E+00
 0.1640000E+03 -0.2257928E-01  0.1345819E-01  0.1670623E+00  0.1579412E+00
 0.1660000E+03 -0.2257952E-01  0.1374980E-01  0.1667707E+00  0.1579410E+00
 0.1680000E+03 -0.2257977E-01  0.1404334E-01  0.1664772E+00  0.1579408E+00
 0.1700000E+03 -0.2258001E-01  0.1433877E-01  0.1661818E+00  0.1579405E+00
 0.1720000E+03 -0.2258027E-01  0.1463605E-01  0.1658845E+00  0.1579403E+00
 0.1740000E+03 -0.2258052E-01  0.1493513E-01  0.1655855E+00  0.1579401E+00
 0.1760000E+03 -0.2258077E-01  0.1523598E-01  0.1652847E+00  0.1579399E+00
 0.1780000E+03 -0.2258103E-01  0.1553856E-01  0.1649821E+00  0.1579396E+00
 0.1800000E+03 -0.2258129E-01  0.1584282E-01  0.1646779E+00  0.1579394E+00
 0.1820000E+03 -0.2258156E-01  0.1614873E-01  0.1643720E+00  0.1579392E+00
 0.1840000E+03 -0.2258182E-01  0.1645624E-01  0.1640645E+00  0.1579389E+00
 0.1860000E+03 -0.2258209E-01  0.1676533E-01  0.1637554E+00  0.1579387E+00
 0.1880000E+03 -0.2258236E-01  0.1707594E-01  0.1634449E+00  0.1579384E+00
 0.1900000E+03 -0.2258264E-01  0.1738805E-01  0.1631328E+00  0.1579382E+00
 0.1920000E+03 -0.2258292E-01  0.1770160E-01  0.1628192E+00  0.1579379E+00
 0.1940000E+03 -0.2258320E-01  0.1801658E-01  0.1625043E+00  0.1579377E+00
 0.1960000E+03 -0.2258348E-01  0.1833293E-01  0.1621880E+00  0.1579374E+00
 0.1980000E+03 -0.2258376E-01  0.1865062E-01  0.1618703E+00  0.1579372E+00
 0.2000000E+03 -0.2258405E-01  0.1896962E-01  0.1615513E+00  0.1579369E+00
 0.2020000E+03 -0.2258434E-01  0.1928989E-01  0.1612311E+00  0.1579366E+00
 0.2040000E+03 -0.2258464E-01  0.1961139E-01  0.1609096E+00  0.1579364E+00
 0.2060000E+03 -0.2258493E-01  0.1993409E-01  0.1605870E+00  0.1579361E+00
 0.2080000E+03 -0.2258523E-01  0.2025795E-01  0.1602631E+00  0.1579359E+00
 0.2100000E+03 -0.2258553E-01  0.2058293E-01  0.1599382E+00  0.1579356E+00
 0.2120000E+03 -0.2258583E-01  0.2090901E-01  0.1596121E+00  0.1579353E+00
 0.2140000E+03 -0.2258614E-01  0.2123615E-01  0.1592850E+00  0.1579350E+00
 0.2160000E+03 -0.2258645E-01  0.2156431E-01  0.1589569E+00  0.1579348E+00
 0.2180000E+03 -0.2258676E-01  0.2189347E-01  0.1586278E+00  0.1579345E+00
 0.2200000E+03 -0.2258707E-01  0.2222358E-01  0.1582977E+00  0.1579342E+00
 0.2220000E+03 -0.2258739E-01  0.2255462E-01  0.1579667E+00  0.1579339E+00
 0.2240000E+03 -0.2258771E-01  0.2288655E-01  0.1576348E+00  0.1579336E+00
 0.2260000E+03 -0.2258803E-01  0.2321934E-01  0.1573020E+00  0.1579333E+00
 0.2280000E+03 -0.2258835E-01  0.2355297E-01  0.1569684E+00  0.1579330E+00
 0.2300000E+03 -0.2258868E-01  0.2388739E-01  0.1566340E+00  0.1579328E+00
 0.2320000E+03 -0.2258901E-01  0.2422259E-01  0.1562989E+00  0.1579325E+00
 0.2340000E+03 -0.2258934E-01  0.2455852E-01  0.1559630E+00  0.1579322E+00
 0.2360000E+03 -0.2258968E-01  0.2489517E-01  0.1556264E+00  0.1579319E+00
 0.2380000E+03 -0.2259001E-01  0.2523249E-01  0.1552891E+00  0.1579316E+00
 0.2400000E+03 -0.2259035E-01  0.2557046E-01  0.1549511E+00  0.1579313E+00
 0.2420000E+03 -0.2259069E-01  0.2590905E-01  0.1546126E+00  0.1579310E+00
 0.2440000E+03 -0.2259104E-01  0.2624824E-01  0.1542734E+00  0.1579306E+00
 0.2460000E+03 -0.2259138E-01  0.2658800E-01  0.1539337E+00  0.1579303E+00
 0.2480000E+03 -0.2259173E-01  0.2692829E-01  0.1535935E+00  0.1579300E+00
 0.2500000E+03 -0.2259208E-01  0.2726909E-01  0.1532527E+00  0.1579297E+00
 0.2520000E+03 -0.2259244E-01  0.2761038E-01  0.1529114E+00  0.1579294E+00
 0.2540000E+03 -0.2259279E-01  0.2795213E-01  0.1525697E+00  0.1579291E+00
 0.2560000E+03 -0.2259315E-01  0.2829431E-01  0.1522276E+00  0.1579288E+00
 0.2580000E+03 -0.2259351E-01  0.2863689E-01  0.1518850E+00  0.1579284E+00
 0.2600000E+03 -0.2259387E-01  0.2897986E-01  0.1515421E+00  0.1579281E+00
 0.2620000E+03 -0.2259424E-01  0.2932318E-01  0.1511988E+00  0.1579278E+00
 0.2640000E+03 -0.2259461E-01  0.2966683E-01  0.1508552E+00  0.1579274E+00
 0.2660000E+03 -0.2259498E-01  0.3001080E-01  0.1505113E+00  0.1579271E+00
 0.2680000E+03 -0.2259535E-01  0.3035504E-01  0.1501671E+00  0.1579268E+00
 0.2700000E+03 -0.2259572E-01  0.3069955E-01  0.1498226E+00  0.1579264E+00
 0.2720000E+03 -0.2259610E-01  0.3104429E-01  0.1494779E+00  0.1579261E+00
 0.2740000E+03 -0.2259648E-01  0.3138925E-01  0.1491330E+00  0.1579258E+00
 0.2760000E+03 -0.2259686E-01  0.3173441E-01  0.1487879E+00  0.1579254E+00
 0.2780000E+03 -0.2259724E-01  0.3207973E-01  0.1484426E+00  0.1579251E+00
 0.2800000E+03 -0.2259763E-01  0.3242520E-01  0.1480972E+00  0.1579247E+00
 0.2820000E+03 -0.2259802E-01  0.3277081E-01  0.1477516E+00  0.1579244E+00
 0.2840000E+03 -0.2259841E-01  0.3311651E-01  0.1474059E+00  0.1579240E+00
 0.2860000E+03 -0.2259880E-01  0.3346231E-01  0.1470602E+00  0.1579237E+00
 0.2880000E+03 -0.2259920E-01  0.3380817E-01  0.1467144E+00  0.1579233E+00
 0.2900000E+03 -0.2259959E-01  0.3415408E-01  0.1463685E+00  0.1579230E+00
 0.2920000E+03 -0.2259999E-01  0.3450002E-01  0.1460226E+00  0.1579226E+00
 0.2940000E+03 -0.2260039E-01  0.3484596E-01  0.1456767E+00  0.1579223E+00
 0.2960000E+03 -0.2260080E-01  0.3519190E-01  0.1453308E+00  0.1579219E+00
 0.2980000E+03 -0.2260120E-01  0.3553780E-01  0.1449850E+00  0.1579216E+00
 0.3000000E+03 -0.2260161E-01  0.3588366E-01  0.1446391E+00  0.1579212E+00
 0.3020000E+03 -0.2260202E-01  0.3622945E-01  0.1442934E+00  0.1579208E+00
 0.3040000E+03 -0.2260243E-01  0.3657516E-01  0.1439477E+00  0.1579205E+00
 0.3060000E+03 -0.2260285E-01  0.3692077E-01  0.1436022E+00  0.1579201E+00
 0.3080000E+03 -0.2260326E-01  0.3726626E-01  0.1432567E+00  0.1579197E+00
 0.3100000E+03 -0.2260368E-01  0.3761162E-01  0.1429114E+00  0.1579193E+00
 0.3120000E+03 -0.2260410E-01  0.3795683E-01  0.1425662E+00  0.1579190E+00
 0.3140000E+03 -0.2260453E-01  0.3830188E-01  0.1422212E+00  0.1579186E+00
 0.3160000E+03 -0.2260495E-01  0.3864674E-01  0.1418764E+00  0.1579182E+00
 0.3180000E+03 -0.2260538E-01  0.3899140E-01  0.1415318E+00  0.1579178E+00
 0.3200000E+03 -0.2260581E-01  0.3933586E-01  0.1411874E+00  0.1579174E+00
 0.3220000E+03 -0.2260624E-01  0.3968008E-01  0.1408432E+00  0.1579171E+00
 0.3240000E+03 -0.2260667E-01  0.4002407E-01  0.1404993E+00  0.1579167E+00
 0.3260000E+03 -0.2260710E-01  0.4036780E-01  0.1401556E+00  0.1579163E+00
 0.3280000E+03 -0.2260754E-01  0.4071126E-01  0.1398122E+00  0.1579159E+00
 0.3300000E+03 -0.2260798E-01  0.4105444E-01  0.1394691E+00  0.1579155E+00
 0.3320000E+03 -0.2260842E-01  0.4139732E-01  0.1391262E+00  0.1579151E+00
 0.3340000E+03 -0.2260886E-01  0.4173989E-01  0.1387837E+00  0.1579147E+00
 0.3360000E+03 -0.2260930E-01  0.4208213E-01  0.1384415E+00  0.1579143E+00
 0.3380000E+03 -0.2260975E-01  0.4242405E-01  0.1380996E+00  0.1579139E+00
 0.3400000E+03 -0.2261020E-01  0.4276561E-01  0.1377581E+00  0.1579135E+00
 0.3420000E+03 -0.2261065E-01  0.4310681E-01  0.1374170E+00  0.1579131E+00
 0.3440000E+03 -0.2261110E-01  0.4344765E-01  0.1370762E+00  0.1579127E+00
 0.3460000E+03 -0.2261155E-01  0.4378809E-01  0.1367358E+00  0.1579123E+00
 0.3480000E+03 -0.2261201E-01  0.4412815E-01  0.1363958E+00  0.1579119E+00
 0.3500000E+03 -0.2261247E-01  0.4446779E-01  0.1360562E+00  0.1579115E+00
 0.3520000E+03 -0.2261292E-01  0.4480702E-01  0.1357170E+00  0.1579111E+00
 0.3540000E+03 -0.2261339E-01  0.4514582E-01  0.1353783E+00  0.1579107E+00
 0.3560000E+03 -0.2261385E-01  0.4548419E-01  0.1350399E+00  0.1579103E+00
 0.3580000E+03 -0.2261431E-01  0.4582210E-01  0.1347021E+00  0.1579099E+00
 0.3600000E+03 -0.2261478E-01  0.4615956E-01  0.1343647E+00  0.1579095E+00
 0.3620000E+03 -0.2261524E-01  0.4649655E-01  0.1340277E+00  0.1579090E+00
 0.3640000E+03 -0.2261571E-01  0.4683306E-01  0.1336913E+00  0.1579086E+00
 0.3660000E+03 -0.2261618E-01  0.4716908E-01  0.1333553E+00  0.1579082E+00
 0.3680000E+03 -0.2261666E-01  0.4750460E-01  0.1330198E+00  0.1579078E+00
 0.3700000E+03 -0.2261713E-01  0.4783962E-01  0.1326849E+00  0.1579074E+00
 0.3720000E+03 -0.2261761E-01  0.4817413E-01  0.1323504E+00  0.1579069E+00
 0.3740000E+03 -0.2261808E-01  0.4850811E-01  0.1320165E+00  0.1579065E+00
 0.3760000E+03 -0.2261856E-01  0.4884157E-01  0.1316831E+00  0.1579061E+00
 0.3780000E+03 -0.2261904E-01  0.4917448E-01  0.1313502E+00  0.1579057E+00
 0.3800000E+03 -0.2261953E-01  0.4950684E-01  0.1310179E+00  0.1579052E+00
 0.3820000E+03 -0.2262001E-01  0.4983865E-01  0.1306862E+00  0.1579048E+00
 0.3840000E+03 -0.2262049E-01  0.5016990E-01  0.1303550E+00  0.1579044E+00
 0.3860000E+03 -0.2262098E-01  0.5050058E-01  0.1300243E+00  0.1579039E+00
 0.3880000E+03 -0.2262147E-01  0.5083068E-01  0.1296943E+00  0.1579035E+00
 0.3900000E+03 -0.2262196E-01  0.5116020E-01  0.1293648E+00  0.1579031E+00
 0.3920000E+03 -0.2262245E-01  0.5148912E-01  0.1290360E+00  0.1579026E+00
 0.3940000E+03 -0.2262294E-01  0.5181745E-01  0.1287077E+00  0.1579022E+00
 0.3960000E+03 -0.2262344E-01  0.5214517E-01  0.1283800E+00  0.1579018E+00
 0.3980000E+03 -0.2262393E-01  0.5247228E-01  0.1280530E+00  0.1579013E+00
 0.4000000E+03 -0.2262443E-01  0.5279878E-01  0.1277265E+00  0.1579009E+00
 0.4020000E+03 -0.2262493E-01  0.5312465E-01  0.1274007E+00  0.1579004E+00
 0.4040000E+03 -0.2262543E-01  0.5344989E-01  0.1270755E+00  0.1579000E+00
 0.4060000E+03 -0.2262593E-01  0.5377450E-01  0.1267510E+00  0.1578995E+00
 0.4080000E+03 -0.2262643E-01  0.5409847E-01  0.1264271E+00  0.1578991E+00
 0.4100000E+03 -0.2262693E-01  0.5442179E-01  0.1261038E+00  0.1578986E+00
 0.4120000E+03 -0.2262744E-01  0.5474446E-01  0.1257812E+00  0.1578982E+00
 0.4140000E+03 -0.2262794E-01  0.5506647E-01  0.1254592E+00  0.1578977E+00
 0.4160000E+03 -0.2262845E-01  0.5538783E-01  0.1251379E+00  0.1578973E+00
 0.4180000E+03 -0.2262896E-01  0.5570852E-01  0.1248173E+00  0.1578968E+00
 0.4200000E+03 -0.2262947E-01  0.5602853E-01  0.1244973E+00  0.1578964E+00
 0.4220000E+03 -0.2262998E-01  0.5634788E-01  0.1241780E+00  0.1578959E+00
 0.4240000E+03 -0.2263049E-01  0.5666654E-01  0.1238594E+00  0.1578955E+00
 0.4260000E+03 -0.2263101E-01  0.5698452E-01  0.1235415E+00  0.1578950E+00
 0.4280000E+03 -0.2263152E-01  0.5730181E-01  0.1232243E+00  0.1578946E+00
 0.4300000E+03 -0.2263203E-01  0.5761840E-01  0.1229077E+00  0.1578941E+00
 0.4320000E+03 -0.2263255E-01  0.5793431E-01  0.1225919E+00  0.1578937E+00
 0.4340000E+03 -0.2263307E-01  0.5824951E-01  0.1222768E+00  0.1578932E+00
 0.4360000E+03 -0.2263359E-01  0.5856401E-01  0.1219623E+00  0.1578927E+00
 0.4380000E+03 -0.2263411E-01  0.5887780E-01  0.1216486E+00  0.1578923E+00
 0.4400000E+03 -0.2263463E-01  0.5919088E-01  0.1213356E+00  0.1578918E+00
 0.4420000E+03 -0.2263515E-01  0.5950325E-01  0.1210233E+00  0.1578913E+00
 0.4440000E+03 -0.2263567E-01  0.5981490E-01  0.1207117E+00  0.1578909E+00
 0.4460000E+03 -0.2263620E-01  0.6012582E-01  0.1204008E+00  0.1578904E+00
 0.4480000E+03 -0.2263672E-01  0.6043603E-01  0.1200906E+00  0.1578900E+00
 0.4500000E+03 -0.2263725E-01  0.6074551E-01  0.1197812E+00  0.1578895E+00
 0.4520000E+03 -0.2263777E-01  0.6105426E-01  0.1194725E+00  0.1578890E+00
 0.4540000E+03 -0.2263830E-01  0.6136228E-01  0.1191646E+00  0.1578886E+00
 0.4560000E+03 -0.2263883E-01  0.6166957E-01  0.1188573E+00  0.1578881E+00
 0.4580000E+03 -0.2263936E-01  0.6197611E-01  0.1185509E+00  0.1578876E+00
 0.4600000E+03 -0.2263989E-01  0.6228192E-01  0.1182451E+00  0.1578871E+00
 0.4620000E+03 -0.2264042E-01  0.6258699E-01  0.1179401E+00  0.1578867E+00
 0.4640000E+03 -0.2264095E-01  0.6289131E-01  0.1176358E+00  0.1578862E+00
 0.4660000E+03 -0.2264148E-01  0.6319489E-01  0.1173323E+00  0.1578857E+00
 0.4680000E+03 -0.2264201E-01  0.6349772E-01  0.1170296E+00  0.1578853E+00
 0.4700000E+03 -0.2264255E-01  0.6379980E-01  0.1167275E+00  0.1578848E+00
 0.4720000E+03 -0.2264308E-01  0.6410113E-01  0.1164263E+00  0.1578843E+00
 0.4740000E+03 -0.2264361E-01  0.6440171E-01  0.1161257E+00  0.1578838E+00
 0.4760000E+03 -0.2264415E-01  0.6470153E-01  0.1158260E+00  0.1578834E+00
 0.4780000E+03 -0.2264469E-01  0.6500060E-01  0.1155270E+00  0.1578829E+00
 0.4800000E+03 -0.2264522E-01  0.6529890E-01  0.1152287E+00  0.1578824E+00
 0.4820000E+03 -0.2264576E-01  0.6559645E-01  0.1149313E+00  0.1578819E+00
 0.4840000E+03 -0.2264630E-01  0.6589324E-01  0.1146345E+00  0.1578815E+00
 0.4860000E+03 -0.2264684E-01  0.6618926E-01  0.1143386E+00  0.1578810E+00
 0.4880000E+03 -0.2264737E-01  0.6648452E-01  0.1140434E+00  0.1578805E+00
 0.4900000E+03 -0.2264791E-01  0.6677902E-01  0.1137489E+00  0.1578800E+00
 0.4920000E+03 -0.2264845E-01  0.6707275E-01  0.1134553E+00  0.1578796E+00
 0.4940000E+03 -0.2264899E-01  0.6736571E-01  0.1131624E+00  0.1578791E+00
 0.4960000E+03 -0.2264953E-01  0.6765791E-01  0.1128702E+00  0.1578786E+00
 0.4980000E+03 -0.2265007E-01  0.6794934E-01  0.1125789E+00  0.1578781E+00
 0.5000000E+03 -0.2265062E-01  0.6824000E-01  0.1122883E+00  0.1578776E+00
 0.5020000E+03 -0.2265116E-01  0.6852989E-01  0.1119984E+00  0.1578772E+00
 0.5040000E+03 -0.2265170E-01  0.6881901E-01  0.1117094E+00  0.1578767E+00
 0.5060000E+03 -0.2265224E-01  0.6910736E-01  0.1114211E+00  0.1578762E+00
 0.5080000E+03 -0.2265278E-01  0.6939493E-01  0.1111336E+00  0.1578757E+00
 0.5100000E+03 -0.2265333E-01  0.6968174E-01  0.1108468E+00  0.1578752E+00
 0.5120000E+03 -0.2265387E-01  0.6996777E-01  0.1105609E+00  0.1578748E+00
 0.5140000E+03 -0.2265441E-01  0.7025303E-01  0.1102757E+00  0.1578743E+00
 0.5160000E+03 -0.2265495E-01  0.7053752E-01  0.1099912E+00  0.1578738E+00
 0.5180000E+03 -0.2265550E-01  0.7082123E-01  0.1097076E+00  0.1578733E+00
 0.5200000E+03 -0.2265604E-01  0.7110417E-01  0.1094247E+00  0.1578728E+00
 0.5220000E+03 -0.2265658E-01  0.7138633E-01  0.1091426E+00  0.1578724E+00
 0.5240000E+03 -0.2265713E-01  0.7166773E-01  0.1088613E+00  0.1578719E+00
 0.5260000E+03 -0.2265767E-01  0.7194834E-01  0.1085807E+00  0.1578714E+00
 0.5280000E+03 -0.2265821E-01  0.7222819E-01  0.1083010E+00  0.1578709E+00
 0.5300000E+03 -0.2265876E-01  0.7250726E-01  0.1080219E+00  0.1578704E+00
 0.5320000E+03 -0.2265930E-01  0.7278556E-01  0.1077437E+00  0.1578700E+00
 0.5340000E+03 -0.2265985E-01  0.7306308E-01  0.1074662E+00  0.1578695E+00
 0.5360000E+03 -0.2266039E-01  0.7333983E-01  0.1071896E+00  0.1578690E+00
 0.5380000E+03 -0.2266093E-01  0.7361581E-01  0.1069136E+00  0.1578685E+00
 0.5400000E+03 -0.2266148E-01  0.7389101E-01  0.1066385E+00  0.1578680E+00
 0.5420000E+03 -0.2266202E-01  0.7416544E-01  0.1063641E+00  0.1578676E+00
 0.5440000E+03 -0.2266256E-01  0.7443910E-01  0.1060905E+00  0.1578671E+00
 0.5460000E+03 -0.2266310E-01  0.7471199E-01  0.1058177E+00  0.1578666E+00
 0.5480000E+03 -0.2266365E-01  0.7498411E-01  0.1055457E+00  0.1578661E+00
 0.5500000E+03 -0.2266419E-01  0.7525546E-01  0.1052744E+00  0.1578656E+00
 0.5520000E+03 -0.2266473E-01  0.7552603E-01  0.1050039E+00  0.1578652E+00
 0.5540000E+03 -0.2266527E-01  0.7579584E-01  0.1047341E+00  0.1578647E+00
 0.5560000E+03 -0.2266581E-01  0.7606488E-01  0.1044651E+00  0.1578642E+00
 0.5580000E+03 -0.2266635E-01  0.7633315E-01  0.1041969E+00  0.1578637E+00
 0.5600000E+03 -0.2266689E-01  0.7660065E-01  0.1039295E+00  0.1578633E+00
 0.5620000E+03 -0.2266743E-01  0.7686739E-01  0.1036628E+00  0.1578628E+00
 0.5640000E+03 -0.2266797E-01  0.7713336E-01  0.1033969E+00  0.1578623E+00
 0.5660000E+03 -0.2266851E-01  0.7739856E-01  0.1031318E+00  0.1578618E+00
 0.5680000E+03 -0.2266905E-01  0.7766300E-01  0.1028674E+00  0.1578614E+00
 0.5700000E+03 -0.2266958E-01  0.7792668E-01  0.1026038E+00  0.1578609E+00
 0.5720000E+03 -0.2267012E-01  0.7818959E-01  0.1023409E+00  0.1578604E+00
 0.5740000E+03 -0.2267066E-01  0.7845175E-01  0.1020789E+00  0.1578599E+00
 0.5760000E+03 -0.2267119E-01  0.7871314E-01  0.1018175E+00  0.1578595E+00
 0.5780000E+03 -0.2267173E-01  0.7897377E-01  0.1015570E+00  0.1578590E+00
 0.5800000E+03 -0.2267226E-01  0.7923364E-01  0.1012972E+00  0.1578585E+00
 0.5820000E+03 -0.2267280E-01  0.7949276E-01  0.1010381E+00  0.1578581E+00
 0.5840000E+03 -0.2267333E-01  0.7975111E-01  0.1007798E+00  0.1578576E+00
 0.5860000E+03 -0.2267386E-01  0.8000872E-01  0.1005223E+00  0.1578571E+00
 0.5880000E+03 -0.2267439E-01  0.8026556E-01  0.1002655E+00  0.1578567E+00
 0.5900000E+03 -0.2267492E-01  0.8052166E-01  0.1000095E+00  0.1578562E+00
 0.5920000E+03 -0.2267545E-01  0.8077700E-01  0.9975418E-01  0.1578557E+00
 0.5940000E+03 -0.2267598E-01  0.8103159E-01  0.9949965E-01  0.1578553E+00
