 0.1000000E-02 -0.2962539E+01 -0.2095522E+01 -0.2859835E+01 -0.2978187E+01 -0.3092367E+01 -0.2591099E+01 -0.1855313E+01 -0.1972545E+01 -0.2488107E+01 -0.2440987E+01 -0.2974388E+01 -0.2195456E+01 -0.2657948E+01 -0.3654698E+01 -0.2813159E+01 -0.2921441E+01 -0.3049702E+01 -0.2592907E+01 -0.2355079E+01 -0.2459188E+01
 0.2000000E-02 -0.2962543E+01 -0.2095515E+01 -0.2859838E+01 -0.2978191E+01 -0.3092373E+01 -0.2591098E+01 -0.1855303E+01 -0.1972537E+01 -0.2488105E+01 -0.2440984E+01 -0.2974392E+01 -0.2195450E+01 -0.2657948E+01 -0.3654711E+01 -0.2813161E+01 -0.2921444E+01 -0.3049707E+01 -0.2592906E+01 -0.2355075E+01 -0.2459185E+01
 0.3000000E-02 -0.2962551E+01 -0.2095500E+01 -0.2859843E+01 -0.2978199E+01 -0.3092384E+01 -0.2591096E+01 -0.1855282E+01 -0.1972519E+01 -0.2488100E+01 -0.2440978E+01 -0.2974400E+01 -0.2195438E+01 -0.2657948E+01 -0.3654737E+01 -0.2813165E+01 -0.2921451E+01 -0.3049717E+01 -0.2592904E+01 -0.2355067E+01 -0.2459180E+01
 0.4000000E-02 -0.2962562E+01 -0.2095479E+01 -0.2859850E+01 -0.2978211E+01 -0.3092400E+01 -0.2591093E+01 -0.1855251E+01 -0.1972492E+01 -0.2488093E+01 -0.2440970E+01 -0.2974412E+01 -0.2195420E+01 -0.2657947E+01 -0.3654775E+01 -0.2813170E+01 -0.2921461E+01 -0.3049731E+01 -0.2592901E+01 -0.2355055E+01 -0.2459172E+01
 0.5000000E-02 -0.2962577E+01 -0.2095450E+01 -0.2859860E+01 -0.2978227E+01 -0.3092422E+01 -0.2591090E+01 -0.1855210E+01 -0.1972457E+01 -0.2488084E+01 -0.2440958E+01 -0.2974427E+01 -0.2195397E+01 -0.2657947E+01 -0.3654825E+01 -0.2813177E+01 -0.2921474E+01 -0.3049751E+01 -0.2592897E+01 -0.2355039E+01 -0.2459161E+01
 0.6000000E-02 -0.2962596E+01 -0.2095413E+01 -0.2859872E+01 -0.2978247E+01 -0.3092449E+01 -0.2591085E+01 -0.1855159E+01 -0.1972413E+01 -0.2488073E+01 -0.2440944E+01 -0.2974447E+01 -0.2195367E+01 -0.2657946E+01 -0.3654888E+01 -0.2813186E+01 -0.2921490E+01 -0.3049775E+01 -0.2592892E+01 -0.2355019E+01 -0.2459148E+01
 0.7000000E-02 -0.2962618E+01 -0.2095370E+01 -0.2859887E+01 -0.2978271E+01 -0.3092481E+01 -0.2591080E+01 -0.1855097E+01 -0.1972361E+01 -0.2488059E+01 -0.2440927E+01 -0.2974470E+01 -0.2195331E+01 -0.2657945E+01 -0.3654963E+01 -0.2813197E+01 -0.2921509E+01 -0.3049803E+01 -0.2592886E+01 -0.2354995E+01 -0.2459133E+01
 0.8000000E-02 -0.2962644E+01 -0.2095320E+01 -0.2859903E+01 -0.2978298E+01 -0.3092519E+01 -0.2591074E+01 -0.1855026E+01 -0.1972300E+01 -0.2488044E+01 -0.2440907E+01 -0.2974497E+01 -0.2195290E+01 -0.2657945E+01 -0.3655051E+01 -0.2813210E+01 -0.2921531E+01 -0.3049837E+01 -0.2592879E+01 -0.2354967E+01 -0.2459114E+01
 0.9000000E-02 -0.2962674E+01 -0.2095263E+01 -0.2859923E+01 -0.2978330E+01 -0.3092562E+01 -0.2591067E+01 -0.1854945E+01 -0.1972230E+01 -0.2488026E+01 -0.2440885E+01 -0.2974528E+01 -0.2195243E+01 -0.2657944E+01 -0.3655150E+01 -0.2813224E+01 -0.2921557E+01 -0.3049875E+01 -0.2592872E+01 -0.2354936E+01 -0.2459094E+01
 0.1000000E-01 -0.2962707E+01 -0.2095199E+01 -0.2859944E+01 -0.2978365E+01 -0.3092610E+01 -0.2591059E+01 -0.1854854E+01 -0.1972152E+01 -0.2488006E+01 -0.2440859E+01 -0.2974563E+01 -0.2195191E+01 -0.2657943E+01 -0.3655261E+01 -0.2813240E+01 -0.2921585E+01 -0.3049918E+01 -0.2592863E+01 -0.2354900E+01 -0.2459071E+01
 0.1100000E-01 -0.2962744E+01 -0.2095128E+01 -0.2859968E+01 -0.2978404E+01 -0.3092663E+01 -0.2591050E+01 -0.1854754E+01 -0.1972066E+01 -0.2487983E+01 -0.2440831E+01 -0.2974601E+01 -0.2195133E+01 -0.2657941E+01 -0.3655385E+01 -0.2813257E+01 -0.2921617E+01 -0.3049965E+01 -0.2592853E+01 -0.2354861E+01 -0.2459045E+01
 0.1200000E-01 -0.2962784E+01 -0.2095051E+01 -0.2859994E+01 -0.2978447E+01 -0.3092721E+01 -0.2591041E+01 -0.1854644E+01 -0.1971972E+01 -0.2487959E+01 -0.2440801E+01 -0.2974643E+01 -0.2195069E+01 -0.2657940E+01 -0.3655520E+01 -0.2813277E+01 -0.2921651E+01 -0.3050016E+01 -0.2592843E+01 -0.2354818E+01 -0.2459017E+01
 0.1300000E-01 -0.2962828E+01 -0.2094966E+01 -0.2860022E+01 -0.2978493E+01 -0.3092784E+01 -0.2591031E+01 -0.1854524E+01 -0.1971870E+01 -0.2487933E+01 -0.2440767E+01 -0.2974688E+01 -0.2195000E+01 -0.2657939E+01 -0.3655666E+01 -0.2813298E+01 -0.2921689E+01 -0.3050072E+01 -0.2592831E+01 -0.2354772E+01 -0.2458986E+01
 0.1400000E-01 -0.2962875E+01 -0.2094876E+01 -0.2860053E+01 -0.2978543E+01 -0.3092853E+01 -0.2591020E+01 -0.1854395E+01 -0.1971759E+01 -0.2487904E+01 -0.2440731E+01 -0.2974737E+01 -0.2194925E+01 -0.2657937E+01 -0.3655825E+01 -0.2813320E+01 -0.2921729E+01 -0.3050133E+01 -0.2592819E+01 -0.2354721E+01 -0.2458953E+01
 0.1500000E-01 -0.2962926E+01 -0.2094778E+01 -0.2860085E+01 -0.2978597E+01 -0.3092926E+01 -0.2591008E+01 -0.1854257E+01 -0.1971641E+01 -0.2487874E+01 -0.2440693E+01 -0.2974790E+01 -0.2194845E+01 -0.2657936E+01 -0.3655994E+01 -0.2813345E+01 -0.2921772E+01 -0.3050198E+01 -0.2592805E+01 -0.2354667E+01 -0.2458918E+01
 0.1600000E-01 -0.2962980E+01 -0.2094674E+01 -0.2860120E+01 -0.2978654E+01 -0.3093004E+01 -0.2590995E+01 -0.1854109E+01 -0.1971514E+01 -0.2487841E+01 -0.2440652E+01 -0.2974846E+01 -0.2194760E+01 -0.2657934E+01 -0.3656175E+01 -0.2813370E+01 -0.2921819E+01 -0.3050267E+01 -0.2592791E+01 -0.2354610E+01 -0.2458881E+01
 0.1700000E-01 -0.2963037E+01 -0.2094564E+01 -0.2860157E+01 -0.2978715E+01 -0.3093087E+01 -0.2590982E+01 -0.1853952E+01 -0.1971380E+01 -0.2487806E+01 -0.2440608E+01 -0.2974906E+01 -0.2194669E+01 -0.2657932E+01 -0.3656368E+01 -0.2813398E+01 -0.2921868E+01 -0.3050341E+01 -0.2592776E+01 -0.2354549E+01 -0.2458841E+01
 0.1800000E-01 -0.2963098E+01 -0.2094447E+01 -0.2860197E+01 -0.2978779E+01 -0.3093175E+01 -0.2590967E+01 -0.1853786E+01 -0.1971238E+01 -0.2487770E+01 -0.2440562E+01 -0.2974969E+01 -0.2194573E+01 -0.2657930E+01 -0.3656571E+01 -0.2813427E+01 -0.2921920E+01 -0.3050419E+01 -0.2592760E+01 -0.2354484E+01 -0.2458798E+01
 0.1900000E-01 -0.2963162E+01 -0.2094323E+01 -0.2860238E+01 -0.2978847E+01 -0.3093267E+01 -0.2590952E+01 -0.1853611E+01 -0.1971088E+01 -0.2487731E+01 -0.2440513E+01 -0.2975035E+01 -0.2194472E+01 -0.2657928E+01 -0.3656786E+01 -0.2813458E+01 -0.2921975E+01 -0.3050501E+01 -0.2592743E+01 -0.2354416E+01 -0.2458754E+01
 0.2000000E-01 -0.2963229E+01 -0.2094194E+01 -0.2860281E+01 -0.2978918E+01 -0.3093365E+01 -0.2590937E+01 -0.1853427E+01 -0.1970931E+01 -0.2487690E+01 -0.2440462E+01 -0.2975105E+01 -0.2194366E+01 -0.2657926E+01 -0.3657011E+01 -0.2813490E+01 -0.2922032E+01 -0.3050587E+01 -0.2592726E+01 -0.2354345E+01 -0.2458707E+01
 0.2100000E-01 -0.2963300E+01 -0.2094058E+01 -0.2860327E+01 -0.2978993E+01 -0.3093467E+01 -0.2590920E+01 -0.1853234E+01 -0.1970766E+01 -0.2487648E+01 -0.2440408E+01 -0.2975178E+01 -0.2194254E+01 -0.2657924E+01 -0.3657248E+01 -0.2813524E+01 -0.2922093E+01 -0.3050678E+01 -0.2592707E+01 -0.2354269E+01 -0.2458658E+01
 0.2200000E-01 -0.2963374E+01 -0.2093916E+01 -0.2860375E+01 -0.2979071E+01 -0.3093573E+01 -0.2590903E+01 -0.1853033E+01 -0.1970593E+01 -0.2487603E+01 -0.2440352E+01 -0.2975255E+01 -0.2194137E+01 -0.2657921E+01 -0.3657495E+01 -0.2813559E+01 -0.2922156E+01 -0.3050772E+01 -0.2592688E+01 -0.2354191E+01 -0.2458606E+01
 0.2300000E-01 -0.2963451E+01 -0.2093768E+01 -0.2860424E+01 -0.2979153E+01 -0.3093684E+01 -0.2590885E+01 -0.1852823E+01 -0.1970413E+01 -0.2487557E+01 -0.2440293E+01 -0.2975335E+01 -0.2194016E+01 -0.2657919E+01 -0.3657753E+01 -0.2813596E+01 -0.2922222E+01 -0.3050871E+01 -0.2592668E+01 -0.2354109E+01 -0.2458553E+01
 0.2400000E-01 -0.2963531E+01 -0.2093614E+01 -0.2860476E+01 -0.2979238E+01 -0.3093800E+01 -0.2590866E+01 -0.1852604E+01 -0.1970226E+01 -0.2487508E+01 -0.2440232E+01 -0.2975418E+01 -0.2193889E+01 -0.2657916E+01 -0.3658021E+01 -0.2813634E+01 -0.2922291E+01 -0.3050974E+01 -0.2592647E+01 -0.2354024E+01 -0.2458497E+01
 0.2500000E-01 -0.2963614E+01 -0.2093453E+01 -0.2860530E+01 -0.2979326E+01 -0.3093920E+01 -0.2590846E+01 -0.1852376E+01 -0.1970031E+01 -0.2487458E+01 -0.2440169E+01 -0.2975505E+01 -0.2193758E+01 -0.2657914E+01 -0.3658300E+01 -0.2813674E+01 -0.2922362E+01 -0.3051080E+01 -0.2592625E+01 -0.2353935E+01 -0.2458439E+01
 0.2600000E-01 -0.2963700E+01 -0.2093287E+01 -0.2860586E+01 -0.2979417E+01 -0.3094045E+01 -0.2590826E+01 -0.1852140E+01 -0.1969829E+01 -0.2487406E+01 -0.2440103E+01 -0.2975594E+01 -0.2193621E+01 -0.2657911E+01 -0.3658590E+01 -0.2813716E+01 -0.2922436E+01 -0.3051191E+01 -0.2592602E+01 -0.2353843E+01 -0.2458379E+01
 0.2700000E-01 -0.2963790E+01 -0.2093115E+01 -0.2860644E+01 -0.2979512E+01 -0.3094174E+01 -0.2590805E+01 -0.1851896E+01 -0.1969620E+01 -0.2487352E+01 -0.2440035E+01 -0.2975687E+01 -0.2193480E+01 -0.2657908E+01 -0.3658889E+01 -0.2813758E+01 -0.2922512E+01 -0.3051306E+01 -0.2592579E+01 -0.2353748E+01 -0.2458316E+01
