-0.3606601E+01 -0.3544116E+01  0.1966970E+00 -0.2001508E+01
-0.3648681E+01 -0.2612127E+01  0.1753964E-01 -0.4097576E+00
-0.3649290E+01 -0.1965232E+01  0.1149052E-01 -0.5924325E+00
-0.3648596E+01 -0.1264104E+01 -0.1504522E-02 -0.5810111E+00
-0.3648374E+01 -0.5520861E+00 -0.1454459E-01 -0.5567880E+00
-0.3646571E+01  0.1500974E+00 -0.2993430E-01 -0.5624247E+00
-0.3644530E+01  0.8433995E+00 -0.4911691E-01 -0.5550704E+00
-0.3638260E+01  0.1558103E+01 -0.6453384E-01 -0.5355665E+00
-0.3640937E+01  0.2255474E+01 -0.9958452E-01 -0.6867296E+00
-0.3631891E+01  0.2911920E+01 -0.1436843E+00 -0.3645645E+00
-0.2202717E+01 -0.3241765E+01  0.2426413E+01 -0.6034794E+00
-0.2198425E+01 -0.2485231E+01  0.2511624E+01 -0.4574829E+00
-0.2190915E+01 -0.1799245E+01  0.2614241E+01 -0.4865440E+00
-0.2183181E+01 -0.1100649E+01  0.2745353E+01 -0.4807853E+00
-0.2174736E+01 -0.3911651E+00  0.2861423E+01 -0.4666335E+00
-0.2165830E+01  0.3096034E+00  0.2969395E+01 -0.4678396E+00
-0.2157192E+01  0.1006767E+01  0.3058697E+01 -0.4667360E+00
-0.2147998E+01  0.1711948E+01  0.3136094E+01 -0.4664818E+00
-0.2139739E+01  0.2418313E+01  0.3203203E+01 -0.4718528E+00
-0.2120482E+01  0.3102245E+01  0.3168523E+01 -0.2161225E+00
-0.1444439E+01 -0.3241106E+01 -0.1783361E+00 -0.5303915E+00
-0.1444312E+01 -0.2485861E+01 -0.1647507E+00 -0.4552098E+00
-0.1444489E+01 -0.1797882E+01 -0.1669268E+00 -0.4781660E+00
-0.1444776E+01 -0.1099790E+01 -0.1681232E+00 -0.4760988E+00
-0.1445043E+01 -0.3904074E+00 -0.1689839E+00 -0.4669730E+00
-0.1445337E+01  0.3102730E+00 -0.1696864E+00 -0.4685093E+00
-0.1445630E+01  0.1007349E+01 -0.1704219E+00 -0.4716754E+00
-0.1446007E+01  0.1712612E+01 -0.1713705E+00 -0.4706302E+00
-0.1446295E+01  0.2419333E+01 -0.1698661E+00 -0.4726027E+00
-0.1448214E+01  0.3113764E+01 -0.1793696E+00 -0.4739570E+00
-0.7462473E+00 -0.3241405E+01  0.2111245E+00 -0.5128096E+00
-0.7450473E+00 -0.2485996E+01  0.2087691E+00 -0.4564572E+00
-0.7441090E+00 -0.1798223E+01  0.2109886E+00 -0.4777469E+00
-0.7431124E+00 -0.1100106E+01  0.2133375E+00 -0.4757644E+00
-0.7420956E+00 -0.3906954E+00  0.2155583E+00 -0.4663732E+00
-0.7410760E+00  0.3099828E+00  0.2178052E+00 -0.4681505E+00
-0.7400515E+00  0.1007047E+01  0.2200209E+00 -0.4712168E+00
-0.7390109E+00  0.1712293E+01  0.2223406E+00 -0.4703947E+00
-0.7379843E+00  0.2419100E+01  0.2239977E+00 -0.4698401E+00
-0.7367226E+00  0.3112057E+01  0.2322841E+00 -0.4742515E+00
 0.3185733E-01 -0.3240530E+01  0.3267075E+00 -0.5252231E+00
 0.3294420E-01 -0.2485285E+01  0.3291346E+00 -0.4549126E+00
 0.3395809E-01 -0.1797435E+01  0.3281491E+00 -0.4769031E+00
 0.3496625E-01 -0.1099319E+01  0.3269959E+00 -0.4749579E+00
 0.3596922E-01 -0.3899125E+00  0.3260179E+00 -0.4656711E+00
 0.3695627E-01  0.3107705E+00  0.3250597E+00 -0.4673495E+00
 0.3794485E-01  0.1007840E+01  0.3241464E+00 -0.4704328E+00
 0.3892804E-01  0.1713097E+01  0.3232791E+00 -0.4695056E+00
 0.3992786E-01  0.2419884E+01  0.3227053E+00 -0.4703608E+00
 0.4071914E-01  0.3113428E+01  0.3192630E+00 -0.4656211E+00
 0.7529495E+00 -0.3239854E+01  0.1055539E+00 -0.5152929E+00
 0.7540340E+00 -0.2484688E+01  0.1007011E+00 -0.4568165E+00
 0.7549038E+00 -0.1796863E+01  0.9848216E-01 -0.4783004E+00
 0.7558136E+00 -0.1098771E+01  0.9643542E-01 -0.4763524E+00
 0.7567153E+00 -0.3893702E+00  0.9408372E-01 -0.4670033E+00
 0.7576130E+00  0.3113191E+00  0.9173738E-01 -0.4687260E+00
 0.7585148E+00  0.1008384E+01  0.8935622E-01 -0.4718007E+00
 0.7594187E+00  0.1713635E+01  0.8677429E-01 -0.4709500E+00
 0.7603431E+00  0.2420459E+01  0.8396958E-01 -0.4708962E+00
 0.7613586E+00  0.3113367E+01  0.8301834E-01 -0.4722818E+00
