-0.5850824E+01 -0.5505376E+01 -0.5158504E+01 -0.4809695E+01 -0.4458887E+01 -0.4106098E+01 -0.3751367E+01 -0.3394757E+01 -0.3036354E+01 -0.2676264E+01 -0.2314611E+01 -0.1951539E+01 -0.1587203E+01 -0.1221769E+01 -0.8554116E+00 -0.4883092E+00 -0.1206477E+00  0.2473263E+00  0.6150600E+00  0.9813639E+00  0.1573539E+01  0.1306727E+01  0.1076339E+01  0.8671750E+00  0.6790936E+00  0.5136064E+00  0.3719421E+00  0.2547753E+00  0.1621751E+00  0.9360427E-01  0.4795557E-01  0.2361975E-01  0.1857276E-01  0.3047069E-01  0.5674060E-01  0.9466119E-01  0.1413489E+00  0.1929079E+00  0.2411421E+00  0.2697963E+00
-0.5849245E+01 -0.5504063E+01 -0.5157422E+01 -0.4808823E+01 -0.4458204E+01 -0.4105581E+01 -0.3750992E+01 -0.3394501E+01 -0.3036191E+01 -0.2676169E+01 -0.2314563E+01 -0.1951515E+01 -0.1587184E+01 -0.1221738E+01 -0.8553544E+00 -0.4882139E+00 -0.1205053E+00  0.2475207E+00  0.6153030E+00  0.9816359E+00  0.1579401E+01  0.1312447E+01  0.1081627E+01  0.8718561E+00  0.6830671E+00  0.5168275E+00  0.3744191E+00  0.2565639E+00  0.1633692E+00  0.9432567E-01  0.4834269E-01  0.2381693E-01  0.1872095E-01  0.3070003E-01  0.5716504E-01  0.9537501E-01  0.1424237E+00  0.1943827E+00  0.2430020E+00  0.2719435E+00
-0.5847660E+01 -0.5502745E+01 -0.5156335E+01 -0.4807946E+01 -0.4457517E+01 -0.4105061E+01 -0.3750616E+01 -0.3394242E+01 -0.3036026E+01 -0.2676074E+01 -0.2314514E+01 -0.1951491E+01 -0.1587165E+01 -0.1221707E+01 -0.8552968E+00 -0.4881178E+00 -0.1203618E+00  0.2477165E+00  0.6155479E+00  0.9819100E+00  0.1585128E+01  0.1318084E+01  0.1086855E+01  0.8764955E+00  0.6870131E+00  0.5200317E+00  0.3768868E+00  0.2583480E+00  0.1645617E+00  0.9504685E-01  0.4873011E-01  0.2401441E-01  0.1886921E-01  0.3092918E-01  0.5758905E-01  0.9608824E-01  0.1434977E+00  0.1958568E+00  0.2448614E+00  0.2740904E+00
-0.5846069E+01 -0.5501422E+01 -0.5155243E+01 -0.4807065E+01 -0.4456826E+01 -0.4104538E+01 -0.3750236E+01 -0.3393982E+01 -0.3035861E+01 -0.2675978E+01 -0.2314465E+01 -0.1951467E+01 -0.1587146E+01 -0.1221676E+01 -0.8552388E+00 -0.4880210E+00 -0.1202172E+00  0.2479139E+00  0.6157946E+00  0.9821862E+00  0.1590720E+01  0.1323640E+01  0.1092024E+01  0.8810933E+00  0.6909314E+00  0.5232189E+00  0.3793449E+00  0.2601275E+00  0.1657524E+00  0.9576779E-01  0.4911782E-01  0.2421219E-01  0.1901754E-01  0.3115812E-01  0.5801262E-01  0.9680088E-01  0.1445711E+00  0.1973301E+00  0.2467202E+00  0.2762373E+00
-0.5844473E+01 -0.5500093E+01 -0.5154146E+01 -0.4806180E+01 -0.4456132E+01 -0.4104011E+01 -0.3749854E+01 -0.3393720E+01 -0.3035694E+01 -0.2675882E+01 -0.2314415E+01 -0.1951442E+01 -0.1587127E+01 -0.1221645E+01 -0.8551804E+00 -0.4879235E+00 -0.1200716E+00  0.2481127E+00  0.6160432E+00  0.9824646E+00  0.1596180E+01  0.1329113E+01  0.1097134E+01  0.8856492E+00  0.6948220E+00  0.5263890E+00  0.3817935E+00  0.2619023E+00  0.1669415E+00  0.9648850E-01  0.4950582E-01  0.2441026E-01  0.1916595E-01  0.3138686E-01  0.5843575E-01  0.9751292E-01  0.1456438E+00  0.1988028E+00  0.2485784E+00  0.2783840E+00
-0.5842871E+01 -0.5498758E+01 -0.5153044E+01 -0.4805289E+01 -0.4455433E+01 -0.4103482E+01 -0.3749470E+01 -0.3393457E+01 -0.3035525E+01 -0.2675785E+01 -0.2314365E+01 -0.1951418E+01 -0.1587107E+01 -0.1221613E+01 -0.8551215E+00 -0.4878252E+00 -0.1199249E+00  0.2483129E+00  0.6162936E+00  0.9827451E+00  0.1601509E+01  0.1334504E+01  0.1102184E+01  0.8901634E+00  0.6986849E+00  0.5295419E+00  0.3842326E+00  0.2636726E+00  0.1681288E+00  0.9720898E-01  0.4989412E-01  0.2460864E-01  0.1931443E-01  0.3161539E-01  0.5885844E-01  0.9822435E-01  0.1467158E+00  0.2002746E+00  0.2504359E+00  0.2805304E+00
-0.5841264E+01 -0.5497418E+01 -0.5151937E+01 -0.4804395E+01 -0.4454730E+01 -0.4102949E+01 -0.3749084E+01 -0.3393191E+01 -0.3035356E+01 -0.2675687E+01 -0.2314315E+01 -0.1951393E+01 -0.1587088E+01 -0.1221581E+01 -0.8550623E+00 -0.4877263E+00 -0.1197771E+00  0.2485147E+00  0.6165459E+00  0.9830278E+00  0.1606708E+01  0.1339814E+01  0.1107175E+01  0.8946357E+00  0.7025198E+00  0.5326777E+00  0.3866620E+00  0.2654382E+00  0.1693145E+00  0.9792922E-01  0.5028271E-01  0.2480733E-01  0.1946300E-01  0.3184372E-01  0.5928069E-01  0.9893518E-01  0.1477871E+00  0.2017458E+00  0.2522929E+00  0.2826767E+00
-0.5839653E+01 -0.5496073E+01 -0.5150825E+01 -0.4803496E+01 -0.4454024E+01 -0.4102413E+01 -0.3748694E+01 -0.3392924E+01 -0.3035186E+01 -0.2675588E+01 -0.2314264E+01 -0.1951368E+01 -0.1587068E+01 -0.1221549E+01 -0.8550025E+00 -0.4876267E+00 -0.1196282E+00  0.2487179E+00  0.6168001E+00  0.9833126E+00  0.1611779E+01  0.1345043E+01  0.1112106E+01  0.8990661E+00  0.7063269E+00  0.5357961E+00  0.3890817E+00  0.2671992E+00  0.1704984E+00  0.9864922E-01  0.5067161E-01  0.2500632E-01  0.1961164E-01  0.3207184E-01  0.5970248E-01  0.9964541E-01  0.1488578E+00  0.2032161E+00  0.2541493E+00  0.2848227E+00
-0.5838036E+01 -0.5494723E+01 -0.5149708E+01 -0.4802592E+01 -0.4453314E+01 -0.4101875E+01 -0.3748303E+01 -0.3392655E+01 -0.3035014E+01 -0.2675489E+01 -0.2314213E+01 -0.1951343E+01 -0.1587049E+01 -0.1221517E+01 -0.8549424E+00 -0.4875263E+00 -0.1194783E+00  0.2489226E+00  0.6170561E+00  0.9835996E+00  0.1616723E+01  0.1350190E+01  0.1116978E+01  0.9034544E+00  0.7101059E+00  0.5388972E+00  0.3914917E+00  0.2689554E+00  0.1716806E+00  0.9936898E-01  0.5106081E-01  0.2520562E-01  0.1976035E-01  0.3229975E-01  0.6012382E-01  0.1003550E+00  0.1499277E+00  0.2046857E+00  0.2560051E+00  0.2869684E+00
-0.5836414E+01 -0.5493368E+01 -0.5148586E+01 -0.4801684E+01 -0.4452600E+01 -0.4101333E+01 -0.3747909E+01 -0.3392384E+01 -0.3034841E+01 -0.2675389E+01 -0.2314162E+01 -0.1951317E+01 -0.1587029E+01 -0.1221484E+01 -0.8548819E+00 -0.4874252E+00 -0.1193273E+00  0.2491287E+00  0.6173139E+00  0.9838887E+00  0.1621543E+01  0.1355257E+01  0.1121790E+01  0.9078008E+00  0.7138568E+00  0.5419809E+00  0.3938920E+00  0.2707069E+00  0.1728610E+00  0.1000885E+00  0.5145032E-01  0.2540524E-01  0.1990915E-01  0.3252746E-01  0.6054471E-01  0.1010640E+00  0.1509969E+00  0.2061546E+00  0.2578602E+00  0.2891138E+00
-0.5834788E+01 -0.5492007E+01 -0.5147460E+01 -0.4800772E+01 -0.4451883E+01 -0.4100787E+01 -0.3747513E+01 -0.3392112E+01 -0.3034667E+01 -0.2675288E+01 -0.2314110E+01 -0.1951292E+01 -0.1587009E+01 -0.1221452E+01 -0.8548209E+00 -0.4873235E+00 -0.1191753E+00  0.2493364E+00  0.6175736E+00  0.9841800E+00  0.1626239E+01  0.1360243E+01  0.1126543E+01  0.9121051E+00  0.7175795E+00  0.5450471E+00  0.3962824E+00  0.2724536E+00  0.1740397E+00  0.1008078E+00  0.5184013E-01  0.2560517E-01  0.2005803E-01  0.3275495E-01  0.6096513E-01  0.1017724E+00  0.1520653E+00  0.2076227E+00  0.2597148E+00  0.2912590E+00
-0.5833157E+01 -0.5490642E+01 -0.5146328E+01 -0.4799856E+01 -0.4451161E+01 -0.4100239E+01 -0.3747114E+01 -0.3391838E+01 -0.3034492E+01 -0.2675186E+01 -0.2314058E+01 -0.1951266E+01 -0.1586988E+01 -0.1221419E+01 -0.8547595E+00 -0.4872210E+00 -0.1190221E+00  0.2495454E+00  0.6178352E+00  0.9844734E+00  0.1630814E+01  0.1365148E+01  0.1131237E+01  0.9163673E+00  0.7212741E+00  0.5480958E+00  0.3986629E+00  0.2741956E+00  0.1752166E+00  0.1015268E+00  0.5223026E-01  0.2580542E-01  0.2020699E-01  0.3298223E-01  0.6138510E-01  0.1024801E+00  0.1531331E+00  0.2090900E+00  0.2615687E+00  0.2934038E+00
-0.5831522E+01 -0.5489272E+01 -0.5145192E+01 -0.4798935E+01 -0.4450436E+01 -0.4099688E+01 -0.3746713E+01 -0.3391562E+01 -0.3034315E+01 -0.2675084E+01 -0.2314005E+01 -0.1951240E+01 -0.1586968E+01 -0.1221385E+01 -0.8546977E+00 -0.4871178E+00 -0.1188679E+00  0.2497560E+00  0.6180986E+00  0.9847689E+00  0.1635269E+01  0.1369974E+01  0.1135871E+01  0.9205873E+00  0.7249403E+00  0.5511269E+00  0.4010336E+00  0.2759327E+00  0.1763917E+00  0.1022456E+00  0.5262069E-01  0.2600599E-01  0.2035602E-01  0.3320930E-01  0.6180460E-01  0.1031872E+00  0.1542001E+00  0.2105566E+00  0.2634220E+00  0.2955482E+00
-0.5829883E+01 -0.5487898E+01 -0.5144052E+01 -0.4798011E+01 -0.4449708E+01 -0.4099134E+01 -0.3746310E+01 -0.3391284E+01 -0.3034138E+01 -0.2674981E+01 -0.2313952E+01 -0.1951214E+01 -0.1586948E+01 -0.1221352E+01 -0.8546355E+00 -0.4870139E+00 -0.1187127E+00  0.2499680E+00  0.6183639E+00  0.9850666E+00  0.1639605E+01  0.1374719E+01  0.1140446E+01  0.9247652E+00  0.7285782E+00  0.5541403E+00  0.4033942E+00  0.2776650E+00  0.1775651E+00  0.1029641E+00  0.5301144E-01  0.2620688E-01  0.2050514E-01  0.3343615E-01  0.6222363E-01  0.1038937E+00  0.1552664E+00  0.2120223E+00  0.2652746E+00  0.2976923E+00
-0.5828239E+01 -0.5486518E+01 -0.5142907E+01 -0.4797082E+01 -0.4448976E+01 -0.4098577E+01 -0.3745904E+01 -0.3391005E+01 -0.3033959E+01 -0.2674878E+01 -0.2313899E+01 -0.1951187E+01 -0.1586927E+01 -0.1221318E+01 -0.8545729E+00 -0.4869093E+00 -0.1185563E+00  0.2501815E+00  0.6186310E+00  0.9853664E+00  0.1643826E+01  0.1379385E+01  0.1144962E+01  0.9289009E+00  0.7321877E+00  0.5571359E+00  0.4057449E+00  0.2793924E+00  0.1787366E+00  0.1036824E+00  0.5340250E-01  0.2640810E-01  0.2065435E-01  0.3366278E-01  0.6264220E-01  0.1045995E+00  0.1563320E+00  0.2134873E+00  0.2671267E+00  0.2998360E+00
-0.5826591E+01 -0.5485134E+01 -0.5141758E+01 -0.4796149E+01 -0.4448240E+01 -0.4098017E+01 -0.3745496E+01 -0.3390724E+01 -0.3033779E+01 -0.2674773E+01 -0.2313845E+01 -0.1951161E+01 -0.1586906E+01 -0.1221284E+01 -0.8545098E+00 -0.4868040E+00 -0.1183989E+00  0.2503965E+00  0.6189000E+00  0.9856684E+00  0.1647931E+01  0.1383972E+01  0.1149419E+01  0.9329944E+00  0.7357687E+00  0.5601138E+00  0.4080855E+00  0.2811149E+00  0.1799063E+00  0.1044004E+00  0.5379388E-01  0.2660964E-01  0.2080363E-01  0.3388920E-01  0.6306028E-01  0.1053047E+00  0.1573968E+00  0.2149516E+00  0.2689781E+00  0.3019792E+00
-0.5824939E+01 -0.5483746E+01 -0.5140604E+01 -0.4795212E+01 -0.4447501E+01 -0.4097454E+01 -0.3745085E+01 -0.3390441E+01 -0.3033598E+01 -0.2674668E+01 -0.2313791E+01 -0.1951134E+01 -0.1586885E+01 -0.1221250E+01 -0.8544463E+00 -0.4866980E+00 -0.1182405E+00  0.2506129E+00  0.6191708E+00  0.9859725E+00  0.1651924E+01  0.1388479E+01  0.1153817E+01  0.9370456E+00  0.7393212E+00  0.5630739E+00  0.4104161E+00  0.2828326E+00  0.1810742E+00  0.1051182E+00  0.5418559E-01  0.2681151E-01  0.2095300E-01  0.3411540E-01  0.6347790E-01  0.1060093E+00  0.1584609E+00  0.2164150E+00  0.2708288E+00  0.3041221E+00
-0.5823283E+01 -0.5482353E+01 -0.5139446E+01 -0.4794271E+01 -0.4446758E+01 -0.4096888E+01 -0.3744673E+01 -0.3390156E+01 -0.3033416E+01 -0.2674562E+01 -0.2313736E+01 -0.1951107E+01 -0.1586864E+01 -0.1221216E+01 -0.8543824E+00 -0.4865913E+00 -0.1180809E+00  0.2508308E+00  0.6194435E+00  0.9862788E+00  0.1655806E+01  0.1392907E+01  0.1158156E+01  0.9410546E+00  0.7428452E+00  0.5660160E+00  0.4127365E+00  0.2845452E+00  0.1822402E+00  0.1058357E+00  0.5457761E-01  0.2701371E-01  0.2110245E-01  0.3434137E-01  0.6389503E-01  0.1067132E+00  0.1595242E+00  0.2178776E+00  0.2726789E+00  0.3062645E+00
-0.5821623E+01 -0.5480956E+01 -0.5138283E+01 -0.4793326E+01 -0.4446011E+01 -0.4096319E+01 -0.3744258E+01 -0.3389870E+01 -0.3033233E+01 -0.2674456E+01 -0.2313681E+01 -0.1951079E+01 -0.1586843E+01 -0.1221181E+01 -0.8543181E+00 -0.4864839E+00 -0.1179204E+00  0.2510501E+00  0.6197180E+00  0.9865872E+00  0.1659577E+01  0.1397257E+01  0.1162435E+01  0.9450213E+00  0.7463405E+00  0.5689402E+00  0.4150467E+00  0.2862529E+00  0.1834044E+00  0.1065530E+00  0.5496996E-01  0.2721625E-01  0.2125199E-01  0.3456713E-01  0.6431168E-01  0.1074164E+00  0.1605868E+00  0.2193394E+00  0.2745283E+00  0.3084064E+00
-0.5819960E+01 -0.5479554E+01 -0.5137117E+01 -0.4792377E+01 -0.4445262E+01 -0.4095747E+01 -0.3743840E+01 -0.3389582E+01 -0.3033048E+01 -0.2674348E+01 -0.2313626E+01 -0.1951052E+01 -0.1586821E+01 -0.1221147E+01 -0.8542534E+00 -0.4863757E+00 -0.1177587E+00  0.2512709E+00  0.6199944E+00  0.9868978E+00  0.1663241E+01  0.1401527E+01  0.1166656E+01  0.9489457E+00  0.7498071E+00  0.5718463E+00  0.4173467E+00  0.2879556E+00  0.1845668E+00  0.1072700E+00  0.5536264E-01  0.2741912E-01  0.2140162E-01  0.3479266E-01  0.6472784E-01  0.1081190E+00  0.1616486E+00  0.2208004E+00  0.2763771E+00  0.3105478E+00
-0.5818293E+01 -0.5478148E+01 -0.5135946E+01 -0.4791424E+01 -0.4444508E+01 -0.4095172E+01 -0.3743421E+01 -0.3389292E+01 -0.3032862E+01 -0.2674240E+01 -0.2313570E+01 -0.1951024E+01 -0.1586800E+01 -0.1221112E+01 -0.8541882E+00 -0.4862669E+00 -0.1175960E+00  0.2514932E+00  0.6202726E+00  0.9872105E+00  0.1666799E+01  0.1405720E+01  0.1170818E+01  0.9528279E+00  0.7532451E+00  0.5747344E+00  0.4196364E+00  0.2896533E+00  0.1857272E+00  0.1079867E+00  0.5575564E-01  0.2762233E-01  0.2155133E-01  0.3501796E-01  0.6514351E-01  0.1088209E+00  0.1627097E+00  0.2222607E+00  0.2782253E+00  0.3126887E+00
-0.5816623E+01 -0.5476739E+01 -0.5134771E+01 -0.4790467E+01 -0.4443752E+01 -0.4094595E+01 -0.3742999E+01 -0.3389001E+01 -0.3032675E+01 -0.2674132E+01 -0.2313514E+01 -0.1950997E+01 -0.1586778E+01 -0.1221076E+01 -0.8541227E+00 -0.4861574E+00 -0.1174322E+00  0.2517169E+00  0.6205527E+00  0.9875253E+00  0.1670251E+01  0.1409834E+01  0.1174922E+01  0.9566678E+00  0.7566542E+00  0.5776044E+00  0.4219158E+00  0.2913459E+00  0.1868858E+00  0.1087032E+00  0.5614898E-01  0.2782588E-01  0.2170113E-01  0.3524304E-01  0.6555869E-01  0.1095221E+00  0.1637700E+00  0.2237201E+00  0.2800727E+00  0.3148291E+00
-0.5814950E+01 -0.5475325E+01 -0.5133592E+01 -0.4789507E+01 -0.4442992E+01 -0.4094014E+01 -0.3742575E+01 -0.3388708E+01 -0.3032487E+01 -0.2674022E+01 -0.2313457E+01 -0.1950969E+01 -0.1586756E+01 -0.1221041E+01 -0.8540567E+00 -0.4860472E+00 -0.1172674E+00  0.2519421E+00  0.6208346E+00  0.9878423E+00  0.1673601E+01  0.1413871E+01  0.1178966E+01  0.9604654E+00  0.7600346E+00  0.5804562E+00  0.4241849E+00  0.2930335E+00  0.1880425E+00  0.1094194E+00  0.5654265E-01  0.2802978E-01  0.2185102E-01  0.3546790E-01  0.6597338E-01  0.1102227E+00  0.1648295E+00  0.2251786E+00  0.2819195E+00  0.3169690E+00
-0.5813273E+01 -0.5473907E+01 -0.5132409E+01 -0.4788542E+01 -0.4442228E+01 -0.4093431E+01 -0.3742148E+01 -0.3388413E+01 -0.3032298E+01 -0.2673912E+01 -0.2313401E+01 -0.1950940E+01 -0.1586734E+01 -0.1221005E+01 -0.8539903E+00 -0.4859363E+00 -0.1171015E+00  0.2521687E+00  0.6211184E+00  0.9881614E+00  0.1676848E+01  0.1417830E+01  0.1182953E+01  0.9642207E+00  0.7633861E+00  0.5832898E+00  0.4264436E+00  0.2947159E+00  0.1891973E+00  0.1101353E+00  0.5693665E-01  0.2823402E-01  0.2200099E-01  0.3569252E-01  0.6638757E-01  0.1109226E+00  0.1658882E+00  0.2266364E+00  0.2837657E+00  0.3191083E+00
-0.5811593E+01 -0.5472485E+01 -0.5131222E+01 -0.4787575E+01 -0.4441461E+01 -0.4092845E+01 -0.3741719E+01 -0.3388117E+01 -0.3032108E+01 -0.2673801E+01 -0.2313343E+01 -0.1950912E+01 -0.1586712E+01 -0.1220969E+01 -0.8539235E+00 -0.4858246E+00 -0.1169346E+00  0.2523968E+00  0.6214040E+00  0.9884826E+00  0.1679995E+01  0.1421711E+01  0.1186881E+01  0.9679338E+00  0.7667088E+00  0.5861052E+00  0.4286918E+00  0.2963932E+00  0.1903502E+00  0.1108510E+00  0.5733099E-01  0.2843861E-01  0.2215106E-01  0.3591692E-01  0.6680125E-01  0.1116218E+00  0.1669462E+00  0.2280934E+00  0.2856112E+00  0.3212470E+00
-0.5809910E+01 -0.5471060E+01 -0.5130031E+01 -0.4786603E+01 -0.4440691E+01 -0.4092256E+01 -0.3741289E+01 -0.3387819E+01 -0.3031916E+01 -0.2673690E+01 -0.2313285E+01 -0.1950883E+01 -0.1586690E+01 -0.1220933E+01 -0.8538563E+00 -0.4857123E+00 -0.1167666E+00  0.2526263E+00  0.6216915E+00  0.9888060E+00  0.1683044E+01  0.1425516E+01  0.1190750E+01  0.9716046E+00  0.7700025E+00  0.5889022E+00  0.4309296E+00  0.2980654E+00  0.1915011E+00  0.1115664E+00  0.5772567E-01  0.2864355E-01  0.2230122E-01  0.3614108E-01  0.6721444E-01  0.1123204E+00  0.1680034E+00  0.2295495E+00  0.2874560E+00  0.3233851E+00
-0.5808224E+01 -0.5469630E+01 -0.5128837E+01 -0.4785628E+01 -0.4439918E+01 -0.4091664E+01 -0.3740855E+01 -0.3387519E+01 -0.3031724E+01 -0.2673577E+01 -0.2313227E+01 -0.1950854E+01 -0.1586667E+01 -0.1220897E+01 -0.8537887E+00 -0.4855993E+00 -0.1165975E+00  0.2528573E+00  0.6219808E+00  0.9891315E+00  0.1685994E+01  0.1429243E+01  0.1194561E+01  0.9752332E+00  0.7732673E+00  0.5916808E+00  0.4331569E+00  0.2997324E+00  0.1926502E+00  0.1122815E+00  0.5812070E-01  0.2884884E-01  0.2245146E-01  0.3636501E-01  0.6762711E-01  0.1130182E+00  0.1690598E+00  0.2310048E+00  0.2893001E+00  0.3255227E+00
-0.5806535E+01 -0.5468198E+01 -0.5127638E+01 -0.4784649E+01 -0.4439142E+01 -0.4091070E+01 -0.3740420E+01 -0.3387218E+01 -0.3031530E+01 -0.2673464E+01 -0.2313169E+01 -0.1950825E+01 -0.1586645E+01 -0.1220860E+01 -0.8537206E+00 -0.4854856E+00 -0.1164274E+00  0.2530898E+00  0.6222719E+00  0.9894592E+00  0.1688848E+01  0.1432893E+01  0.1198315E+01  0.9788195E+00  0.7765030E+00  0.5944411E+00  0.4353737E+00  0.3013942E+00  0.1937972E+00  0.1129964E+00  0.5851606E-01  0.2905449E-01  0.2260180E-01  0.3658870E-01  0.6803928E-01  0.1137154E+00  0.1701154E+00  0.2324592E+00  0.2911435E+00  0.3276596E+00
-0.5804843E+01 -0.5466761E+01 -0.5126436E+01 -0.4783667E+01 -0.4438362E+01 -0.4090473E+01 -0.3739982E+01 -0.3386915E+01 -0.3031335E+01 -0.2673351E+01 -0.2313110E+01 -0.1950796E+01 -0.1586622E+01 -0.1220823E+01 -0.8536522E+00 -0.4853712E+00 -0.1162562E+00  0.2533237E+00  0.6225649E+00  0.9897890E+00  0.1691607E+01  0.1436467E+01  0.1202010E+01  0.9823636E+00  0.7797098E+00  0.5971829E+00  0.4375798E+00  0.3030508E+00  0.1949423E+00  0.1137110E+00  0.5891177E-01  0.2926049E-01  0.2275223E-01  0.3681216E-01  0.6845093E-01  0.1144118E+00  0.1711701E+00  0.2339128E+00  0.2929863E+00  0.3297958E+00
-0.5803149E+01 -0.5465321E+01 -0.5125231E+01 -0.4782681E+01 -0.4437579E+01 -0.4089873E+01 -0.3739543E+01 -0.3386610E+01 -0.3031139E+01 -0.2673236E+01 -0.2313051E+01 -0.1950767E+01 -0.1586599E+01 -0.1220786E+01 -0.8535833E+00 -0.4852561E+00 -0.1160840E+00  0.2535591E+00  0.6228597E+00  0.9901209E+00  0.1694272E+01  0.1439965E+01  0.1205647E+01  0.9858656E+00  0.7828875E+00  0.5999062E+00  0.4397753E+00  0.3047022E+00  0.1960855E+00  0.1144253E+00  0.5930783E-01  0.2946685E-01  0.2290276E-01  0.3703539E-01  0.6886207E-01  0.1151076E+00  0.1722241E+00  0.2353656E+00  0.2948283E+00  0.3319314E+00
-0.5801452E+01 -0.5463878E+01 -0.5124021E+01 -0.4781691E+01 -0.4436793E+01 -0.4089270E+01 -0.3739101E+01 -0.3386304E+01 -0.3030942E+01 -0.2673121E+01 -0.2312991E+01 -0.1950737E+01 -0.1586576E+01 -0.1220749E+01 -0.8535141E+00 -0.4851403E+00 -0.1159107E+00  0.2537959E+00  0.6231564E+00  0.9904550E+00  0.1696844E+01  0.1443386E+01  0.1209227E+01  0.9893254E+00  0.7860362E+00  0.6026109E+00  0.4419602E+00  0.3063483E+00  0.1972267E+00  0.1151393E+00  0.5970424E-01  0.2967358E-01  0.2305338E-01  0.3725837E-01  0.6927269E-01  0.1158027E+00  0.1732773E+00  0.2368175E+00  0.2966697E+00  0.3340663E+00
-0.5799753E+01 -0.5462431E+01 -0.5122809E+01 -0.4780699E+01 -0.4436004E+01 -0.4088665E+01 -0.3738657E+01 -0.3385996E+01 -0.3030743E+01 -0.2673005E+01 -0.2312931E+01 -0.1950707E+01 -0.1586553E+01 -0.1220712E+01 -0.8534444E+00 -0.4850238E+00 -0.1157364E+00  0.2540342E+00  0.6234549E+00  0.9907912E+00  0.1699323E+01  0.1446732E+01  0.1212749E+01  0.9927431E+00  0.7891557E+00  0.6052971E+00  0.4441344E+00  0.3079890E+00  0.1983658E+00  0.1158530E+00  0.6010100E-01  0.2988067E-01  0.2320409E-01  0.3748112E-01  0.6968278E-01  0.1164970E+00  0.1743297E+00  0.2382686E+00  0.2985104E+00  0.3362006E+00
-0.5798051E+01 -0.5460981E+01 -0.5121592E+01 -0.4779702E+01 -0.4435212E+01 -0.4088057E+01 -0.3738210E+01 -0.3385686E+01 -0.3030544E+01 -0.2672889E+01 -0.2312870E+01 -0.1950677E+01 -0.1586530E+01 -0.1220674E+01 -0.8533743E+00 -0.4849066E+00 -0.1155610E+00  0.2542739E+00  0.6237553E+00  0.9911295E+00  0.1701711E+01  0.1450001E+01  0.1216214E+01  0.9961186E+00  0.7922462E+00  0.6079647E+00  0.4462978E+00  0.3096245E+00  0.1995030E+00  0.1165665E+00  0.6049812E-01  0.3008813E-01  0.2335490E-01  0.3770362E-01  0.7009235E-01  0.1171907E+00  0.1753812E+00  0.2397188E+00  0.3003503E+00  0.3383341E+00
-0.5796347E+01 -0.5459528E+01 -0.5120373E+01 -0.4778703E+01 -0.4434416E+01 -0.4087446E+01 -0.3737762E+01 -0.3385375E+01 -0.3030343E+01 -0.2672771E+01 -0.2312809E+01 -0.1950647E+01 -0.1586506E+01 -0.1220636E+01 -0.8533038E+00 -0.4847887E+00 -0.1153846E+00  0.2545151E+00  0.6240574E+00  0.9914700E+00  0.1704008E+01  0.1453196E+01  0.1219622E+01  0.9994522E+00  0.7953075E+00  0.6106136E+00  0.4484505E+00  0.3112546E+00  0.2006382E+00  0.1172796E+00  0.6089559E-01  0.3029595E-01  0.2350580E-01  0.3792588E-01  0.7050140E-01  0.1178836E+00  0.1764319E+00  0.2411681E+00  0.3021896E+00  0.3404670E+00
-0.5794641E+01 -0.5458071E+01 -0.5119150E+01 -0.4777700E+01 -0.4433618E+01 -0.4086833E+01 -0.3737311E+01 -0.3385062E+01 -0.3030141E+01 -0.2672653E+01 -0.2312748E+01 -0.1950616E+01 -0.1586482E+01 -0.1220598E+01 -0.8532329E+00 -0.4846701E+00 -0.1152071E+00  0.2547577E+00  0.6243615E+00  0.9918126E+00  0.1706216E+01  0.1456315E+01  0.1222972E+01  0.1002744E+01  0.7983396E+00  0.6132438E+00  0.4505924E+00  0.3128794E+00  0.2017713E+00  0.1179925E+00  0.6129342E-01  0.3050415E-01  0.2365680E-01  0.3814790E-01  0.7090991E-01  0.1185758E+00  0.1774818E+00  0.2426166E+00  0.3040282E+00  0.3425991E+00
-0.5792933E+01 -0.5456612E+01 -0.5117924E+01 -0.4776694E+01 -0.4432817E+01 -0.4086217E+01 -0.3736858E+01 -0.3384747E+01 -0.3029938E+01 -0.2672535E+01 -0.2312686E+01 -0.1950585E+01 -0.1586459E+01 -0.1220559E+01 -0.8531616E+00 -0.4845508E+00 -0.1150286E+00  0.2550017E+00  0.6246673E+00  0.9921573E+00  0.1708334E+01  0.1459359E+01  0.1226266E+01  0.1005993E+01  0.8013426E+00  0.6158553E+00  0.4527234E+00  0.3144988E+00  0.2029024E+00  0.1187051E+00  0.6169161E-01  0.3071272E-01  0.2380790E-01  0.3836968E-01  0.7131789E-01  0.1192673E+00  0.1785309E+00  0.2440642E+00  0.3058661E+00  0.3447305E+00
-0.5791222E+01 -0.5455150E+01 -0.5116694E+01 -0.4775685E+01 -0.4432012E+01 -0.4085599E+01 -0.3736404E+01 -0.3384431E+01 -0.3029734E+01 -0.2672415E+01 -0.2312624E+01 -0.1950555E+01 -0.1586435E+01 -0.1220521E+01 -0.8530898E+00 -0.4844309E+00 -0.1148490E+00  0.2552472E+00  0.6249750E+00  0.9925042E+00  0.1710363E+01  0.1462329E+01  0.1229502E+01  0.1009201E+01  0.8043164E+00  0.6184480E+00  0.4548436E+00  0.3161128E+00  0.2040315E+00  0.1194174E+00  0.6209017E-01  0.3092167E-01  0.2395910E-01  0.3859121E-01  0.7172533E-01  0.1199581E+00  0.1795791E+00  0.2455110E+00  0.3077032E+00  0.3468611E+00
