 0.5998000E+01  0.7356720E+00 -0.8062358E+00  0.2881898E+00  0.3018619E+00  0.3225035E+00  0.3069485E+00  0.7471834E-01 -0.4607311E+00  0.1143886E+01  0.5151335E+00
 0.6000000E+01  0.7499929E+00 -0.8117903E+00  0.2873549E+00  0.3022859E+00  0.3229998E+00  0.3079785E+00  0.7759251E-01 -0.4636996E+00  0.1126755E+01  0.5057726E+00
 0.6002000E+01  0.7645155E+00 -0.8165886E+00  0.2864892E+00  0.3027076E+00  0.3234976E+00  0.3090003E+00  0.8046850E-01 -0.4665945E+00  0.1109685E+01  0.4962246E+00
 0.6004000E+01  0.7792394E+00 -0.8206148E+00  0.2855925E+00  0.3031270E+00  0.3239967E+00  0.3100140E+00  0.8334606E-01 -0.4694135E+00  0.1092682E+01  0.4864882E+00
 0.6006000E+01  0.7941638E+00 -0.8238554E+00  0.2846645E+00  0.3035441E+00  0.3244973E+00  0.3110197E+00  0.8622491E-01 -0.4721544E+00  0.1075751E+01  0.4765622E+00
 0.6008000E+01  0.8092879E+00 -0.8262990E+00  0.2837048E+00  0.3039588E+00  0.3249992E+00  0.3120173E+00  0.8910475E-01 -0.4748151E+00  0.1058898E+01  0.4664452E+00
 0.6010000E+01  0.8246111E+00 -0.8279363E+00  0.2827133E+00  0.3043713E+00  0.3255025E+00  0.3130071E+00  0.9198531E-01 -0.4773934E+00  0.1042126E+01  0.4561362E+00
 0.6012000E+01  0.8401323E+00 -0.8287604E+00  0.2816897E+00  0.3047815E+00  0.3260071E+00  0.3139890E+00  0.9486629E-01 -0.4798869E+00  0.1025441E+01  0.4456341E+00
 0.6014000E+01  0.8558506E+00 -0.8287670E+00  0.2806339E+00  0.3051895E+00  0.3265129E+00  0.3149633E+00  0.9774742E-01 -0.4822934E+00  0.1008846E+01  0.4349378E+00
 0.6016000E+01  0.8717649E+00 -0.8279540E+00  0.2795457E+00  0.3055952E+00  0.3270200E+00  0.3159299E+00  0.1006284E+00 -0.4846107E+00  0.9923451E+00  0.4240465E+00
 0.6018000E+01  0.8878740E+00 -0.8263215E+00  0.2784248E+00  0.3059986E+00  0.3275283E+00  0.3168890E+00  0.1035089E+00 -0.4868364E+00  0.9759420E+00  0.4129592E+00
 0.6020000E+01  0.9041767E+00 -0.8238724E+00  0.2772713E+00  0.3063998E+00  0.3280377E+00  0.3178406E+00  0.1063886E+00 -0.4889684E+00  0.9596401E+00  0.4016754E+00
 0.6022000E+01  0.9206718E+00 -0.8206117E+00  0.2760849E+00  0.3067988E+00  0.3285482E+00  0.3187849E+00  0.1092673E+00 -0.4910044E+00  0.9434424E+00  0.3901942E+00
 0.6024000E+01  0.9373579E+00 -0.8165467E+00  0.2748657E+00  0.3071956E+00  0.3290598E+00  0.3197220E+00  0.1121447E+00 -0.4929420E+00  0.9273518E+00  0.3785153E+00
 0.6026000E+01  0.9542337E+00 -0.8116871E+00  0.2736135E+00  0.3075902E+00  0.3295723E+00  0.3206519E+00  0.1150203E+00 -0.4947790E+00  0.9113710E+00  0.3666380E+00
 0.6028000E+01  0.9712978E+00 -0.8060447E+00  0.2723284E+00  0.3079827E+00  0.3300859E+00  0.3215748E+00  0.1178940E+00 -0.4965132E+00  0.8955025E+00  0.3545622E+00
 0.6030000E+01  0.9885487E+00 -0.7996332E+00  0.2710105E+00  0.3083730E+00  0.3306003E+00  0.3224908E+00  0.1207655E+00 -0.4981424E+00  0.8797485E+00  0.3422875E+00
 0.6032000E+01  0.1005985E+01 -0.7924685E+00  0.2696596E+00  0.3087611E+00  0.3311156E+00  0.3234000E+00  0.1236343E+00 -0.4996642E+00  0.8641113E+00  0.3298139E+00
 0.6034000E+01  0.1023605E+01 -0.7845680E+00  0.2682760E+00  0.3091471E+00  0.3316317E+00  0.3243025E+00  0.1265003E+00 -0.5010765E+00  0.8485928E+00  0.3171414E+00
 0.6036000E+01  0.1041408E+01 -0.7759509E+00  0.2668599E+00  0.3095310E+00  0.3321485E+00  0.3251984E+00  0.1293630E+00 -0.5023771E+00  0.8331948E+00  0.3042701E+00
 0.6038000E+01  0.1059392E+01 -0.7666381E+00  0.2654113E+00  0.3099128E+00  0.3326660E+00  0.3260879E+00  0.1322223E+00 -0.5035638E+00  0.8179189E+00  0.2912003E+00
 0.6040000E+01  0.1077555E+01 -0.7566516E+00  0.2639305E+00  0.3102925E+00  0.3331841E+00  0.3269709E+00  0.1350777E+00 -0.5046345E+00  0.8027665E+00  0.2779326E+00
 0.6042000E+01  0.1095896E+01 -0.7460147E+00  0.2624177E+00  0.3106701E+00  0.3337028E+00  0.3278478E+00  0.1379290E+00 -0.5055871E+00  0.7877391E+00  0.2644674E+00
 0.6044000E+01  0.1114414E+01 -0.7347517E+00  0.2608733E+00  0.3110457E+00  0.3342219E+00  0.3287185E+00  0.1407759E+00 -0.5064194E+00  0.7728379E+00  0.2508055E+00
 0.6046000E+01  0.1133107E+01 -0.7228880E+00  0.2592976E+00  0.3114191E+00  0.3347415E+00  0.3295832E+00  0.1436180E+00 -0.5071296E+00  0.7580640E+00  0.2369479E+00
 0.6048000E+01  0.1151973E+01 -0.7104494E+00  0.2576910E+00  0.3117904E+00  0.3352615E+00  0.3304421E+00  0.1464551E+00 -0.5077155E+00  0.7434182E+00  0.2228955E+00
 0.6050000E+01  0.1171012E+01 -0.6974625E+00  0.2560539E+00  0.3121596E+00  0.3357819E+00  0.3312952E+00  0.1492869E+00 -0.5081753E+00  0.7289015E+00  0.2086498E+00
 0.6052000E+01  0.1190220E+01 -0.6839542E+00  0.2543868E+00  0.3125268E+00  0.3363024E+00  0.3321426E+00  0.1521130E+00 -0.5085070E+00  0.7145147E+00  0.1942120E+00
 0.6054000E+01  0.1209598E+01 -0.6699516E+00  0.2526903E+00  0.3128918E+00  0.3368232E+00  0.3329845E+00  0.1549331E+00 -0.5087089E+00  0.7002582E+00  0.1795839E+00
 0.6056000E+01  0.1229144E+01 -0.6554822E+00  0.2509648E+00  0.3132546E+00  0.3373441E+00  0.3338211E+00  0.1577470E+00 -0.5087790E+00  0.6861327E+00  0.1647673E+00
 0.6058000E+01  0.1248855E+01 -0.6405732E+00  0.2492111E+00  0.3136154E+00  0.3378651E+00  0.3346523E+00  0.1605543E+00 -0.5087158E+00  0.6721387E+00  0.1497643E+00
 0.6060000E+01  0.1268730E+01 -0.6252518E+00  0.2474298E+00  0.3139739E+00  0.3383861E+00  0.3354784E+00  0.1633548E+00 -0.5085175E+00  0.6582763E+00  0.1345770E+00
 0.6062000E+01  0.1288767E+01 -0.6095449E+00  0.2456217E+00  0.3143303E+00  0.3389070E+00  0.3362995E+00  0.1661481E+00 -0.5081825E+00  0.6445459E+00  0.1192080E+00
 0.6064000E+01  0.1308964E+01 -0.5934790E+00  0.2437874E+00  0.3146845E+00  0.3394279E+00  0.3371156E+00  0.1689340E+00 -0.5077093E+00  0.6309477E+00  0.1036600E+00
 0.6066000E+01  0.1329320E+01 -0.5770803E+00  0.2419278E+00  0.3150364E+00  0.3399485E+00  0.3379270E+00  0.1717122E+00 -0.5070965E+00  0.6174818E+00  0.8793580E-01
 0.6068000E+01  0.1349831E+01 -0.5603743E+00  0.2400438E+00  0.3153861E+00  0.3404690E+00  0.3387338E+00  0.1744824E+00 -0.5063427E+00  0.6041481E+00  0.7203870E-01
 0.6070000E+01  0.1370495E+01 -0.5433861E+00  0.2381362E+00  0.3157335E+00  0.3409891E+00  0.3395359E+00  0.1772442E+00 -0.5054466E+00  0.5909465E+00  0.5597208E-01
 0.6072000E+01  0.1391310E+01 -0.5261398E+00  0.2362060E+00  0.3160785E+00  0.3415088E+00  0.3403337E+00  0.1799975E+00 -0.5044070E+00  0.5778771E+00  0.3973960E-01
 0.6074000E+01  0.1412271E+01 -0.5086591E+00  0.2342543E+00  0.3164212E+00  0.3420282E+00  0.3411272E+00  0.1827419E+00 -0.5032227E+00  0.5649395E+00  0.2334520E-01
 0.6076000E+01  0.1433375E+01 -0.4909667E+00  0.2322819E+00  0.3167614E+00  0.3425471E+00  0.3419165E+00  0.1854772E+00 -0.5018927E+00  0.5521334E+00  0.6793059E-02
 0.6078000E+01  0.1454618E+01 -0.4730846E+00  0.2302902E+00  0.3170992E+00  0.3430654E+00  0.3427018E+00  0.1882031E+00 -0.5004162E+00  0.5394587E+00 -0.9912369E-02
 0.6080000E+01  0.1475994E+01 -0.4550337E+00  0.2282800E+00  0.3174345E+00  0.3435831E+00  0.3434831E+00  0.1909194E+00 -0.4987921E+00  0.5269148E+00 -0.2676635E-01
 0.6082000E+01  0.1497498E+01 -0.4368345E+00  0.2262528E+00  0.3177672E+00  0.3441002E+00  0.3442607E+00  0.1936257E+00 -0.4970197E+00  0.5145013E+00 -0.4376389E-01
 0.6084000E+01  0.1519122E+01 -0.4185062E+00  0.2242095E+00  0.3180973E+00  0.3446165E+00  0.3450346E+00  0.1963218E+00 -0.4950984E+00  0.5022178E+00 -0.6089969E-01
 0.6086000E+01  0.1540859E+01 -0.4000672E+00  0.2221516E+00  0.3184247E+00  0.3451321E+00  0.3458049E+00  0.1990074E+00 -0.4930277E+00  0.4900637E+00 -0.7816818E-01
 0.6088000E+01  0.1562699E+01 -0.3815351E+00  0.2200802E+00  0.3187494E+00  0.3456468E+00  0.3465717E+00  0.2016823E+00 -0.4908070E+00  0.4780384E+00 -0.9556351E-01
 0.6090000E+01  0.1584631E+01 -0.3629265E+00  0.2179968E+00  0.3190713E+00  0.3461607E+00  0.3473353E+00  0.2043463E+00 -0.4884359E+00  0.4661412E+00 -0.1130795E+00
 0.6092000E+01  0.1606643E+01 -0.3442572E+00  0.2159026E+00  0.3193903E+00  0.3466736E+00  0.3480957E+00  0.2069991E+00 -0.4859143E+00  0.4543715E+00 -0.1307098E+00
 0.6094000E+01  0.1628719E+01 -0.3255421E+00  0.2137991E+00  0.3197065E+00  0.3471855E+00  0.3488529E+00  0.2096405E+00 -0.4832420E+00  0.4427285E+00 -0.1484476E+00
 0.6096000E+01  0.1650841E+01 -0.3067951E+00  0.2116878E+00  0.3200196E+00  0.3476963E+00  0.3496073E+00  0.2122702E+00 -0.4804188E+00  0.4312115E+00 -0.1662858E+00
 0.6098000E+01  0.1672989E+01 -0.2880295E+00  0.2095700E+00  0.3203297E+00  0.3482060E+00  0.3503587E+00  0.2148880E+00 -0.4774449E+00  0.4198197E+00 -0.1842173E+00
 0.6100000E+01  0.1695139E+01 -0.2692577E+00  0.2074474E+00  0.3206367E+00  0.3487145E+00  0.3511075E+00  0.2174937E+00 -0.4743203E+00  0.4085521E+00 -0.2022343E+00
 0.6102000E+01  0.1717262E+01 -0.2504911E+00  0.2053213E+00  0.3209405E+00  0.3492218E+00  0.3518536E+00  0.2200870E+00 -0.4710455E+00  0.3974080E+00 -0.2203290E+00
 0.6104000E+01  0.1739325E+01 -0.2317405E+00  0.2031935E+00  0.3212410E+00  0.3497278E+00  0.3525973E+00  0.2226678E+00 -0.4676206E+00  0.3863865E+00 -0.2384932E+00
 0.6106000E+01  0.1761289E+01 -0.2130161E+00  0.2010653E+00  0.3215382E+00  0.3502324E+00  0.3533385E+00  0.2252358E+00 -0.4640463E+00  0.3754864E+00 -0.2567184E+00
 0.6108000E+01  0.1783108E+01 -0.1943272E+00  0.1989386E+00  0.3218319E+00  0.3507357E+00  0.3540775E+00  0.2277908E+00 -0.4603230E+00  0.3647070E+00 -0.2749959E+00
 0.6110000E+01  0.1804728E+01 -0.1756823E+00  0.1968148E+00  0.3221222E+00  0.3512375E+00  0.3548143E+00  0.2303327E+00 -0.4564515E+00  0.3540471E+00 -0.2933167E+00
 0.6112000E+01  0.1826088E+01 -0.1570896E+00  0.1946956E+00  0.3224089E+00  0.3517379E+00  0.3555491E+00  0.2328612E+00 -0.4524325E+00  0.3435058E+00 -0.3116714E+00
 0.6114000E+01  0.1847113E+01 -0.1385562E+00  0.1925827E+00  0.3226920E+00  0.3522366E+00  0.3562819E+00  0.2353761E+00 -0.4482670E+00  0.3330820E+00 -0.3300506E+00
 0.6116000E+01  0.1867717E+01 -0.1200891E+00  0.1904777E+00  0.3229713E+00  0.3527338E+00  0.3570129E+00  0.2378773E+00 -0.4439558E+00  0.3227745E+00 -0.3484444E+00
 0.6118000E+01  0.1887798E+01 -0.1016945E+00  0.1883824E+00  0.3232468E+00  0.3532293E+00  0.3577421E+00  0.2403646E+00 -0.4395000E+00  0.3125824E+00 -0.3668429E+00
 0.6120000E+01  0.1907238E+01 -0.8337786E-01  0.1862984E+00  0.3235184E+00  0.3537232E+00  0.3584698E+00  0.2428378E+00 -0.4349010E+00  0.3025043E+00 -0.3852356E+00
 0.6122000E+01  0.1925896E+01 -0.6514449E-01  0.1842274E+00  0.3237860E+00  0.3542152E+00  0.3591959E+00  0.2452968E+00 -0.4301598E+00  0.2925393E+00 -0.4036122E+00
 0.6124000E+01  0.1943609E+01 -0.4699899E-01  0.1821711E+00  0.3240495E+00  0.3547055E+00  0.3599206E+00  0.2477413E+00 -0.4252779E+00  0.2826860E+00 -0.4219618E+00
 0.6126000E+01  0.1960182E+01 -0.2894557E-01  0.1801313E+00  0.3243090E+00  0.3551939E+00  0.3606440E+00  0.2501713E+00 -0.4202567E+00  0.2729433E+00 -0.4402737E+00
 0.6128000E+01  0.1975388E+01 -0.1098797E-01  0.1781097E+00  0.3245642E+00  0.3556804E+00  0.3613662E+00  0.2525865E+00 -0.4150977E+00  0.2633100E+00 -0.4585366E+00
 0.6130000E+01  0.1988959E+01  0.6870477E-02  0.1761079E+00  0.3248151E+00  0.3561649E+00  0.3620873E+00  0.2549869E+00 -0.4098026E+00  0.2537849E+00 -0.4767393E+00
 0.6132000E+01  0.2000580E+01  0.2462684E-01  0.1741276E+00  0.3250617E+00  0.3566474E+00  0.3628075E+00  0.2573722E+00 -0.4043731E+00  0.2443666E+00 -0.4948703E+00
 0.6134000E+01  0.2009880E+01  0.4227859E-01  0.1721705E+00  0.3253039E+00  0.3571278E+00  0.3635267E+00  0.2597424E+00 -0.3988108E+00  0.2350539E+00 -0.5129181E+00
 0.6136000E+01  0.2016422E+01  0.5982357E-01  0.1702384E+00  0.3255415E+00  0.3576062E+00  0.3642452E+00  0.2620973E+00 -0.3931177E+00  0.2258454E+00 -0.5308709E+00
 0.6138000E+01  0.2019695E+01  0.7725998E-01  0.1683328E+00  0.3257747E+00  0.3580823E+00  0.3649629E+00  0.2644367E+00 -0.3872956E+00  0.2167399E+00 -0.5487168E+00
 0.6140000E+01  0.2019098E+01  0.9458641E-01  0.1664553E+00  0.3260032E+00  0.3585561E+00  0.3656802E+00  0.2667606E+00 -0.3813466E+00  0.2077361E+00 -0.5664440E+00
 0.6142000E+01  0.2013927E+01  0.1118018E+00  0.1646076E+00  0.3262270E+00  0.3590277E+00  0.3663969E+00  0.2690687E+00 -0.3752725E+00  0.1988324E+00 -0.5840402E+00
 0.6144000E+01  0.2003364E+01  0.1289055E+00  0.1627912E+00  0.3264462E+00  0.3594968E+00  0.3671134E+00  0.2713610E+00 -0.3690756E+00  0.1900277E+00 -0.6014934E+00
 0.6146000E+01  0.1986460E+01  0.1458973E+00  0.1610076E+00  0.3266606E+00  0.3599635E+00  0.3678296E+00  0.2736373E+00 -0.3627578E+00  0.1813204E+00 -0.6187914E+00
 0.6148000E+01  0.1962125E+01  0.1627772E+00  0.1592584E+00  0.3268704E+00  0.3604276E+00  0.3685457E+00  0.2758975E+00 -0.3563214E+00  0.1727091E+00 -0.6359219E+00
 0.6150000E+01  0.1929115E+01  0.1795458E+00  0.1575448E+00  0.3270754E+00  0.3608890E+00  0.3692619E+00  0.2781414E+00 -0.3497686E+00  0.1641924E+00 -0.6528726E+00
 0.6152000E+01  0.1886034E+01  0.1962043E+00  0.1558684E+00  0.3272757E+00  0.3613477E+00  0.3699782E+00  0.2803689E+00 -0.3431015E+00  0.1557687E+00 -0.6696312E+00
 0.6154000E+01  0.1831343E+01  0.2127541E+00  0.1542302E+00  0.3274714E+00  0.3618035E+00  0.3706949E+00  0.2825798E+00 -0.3363225E+00  0.1474366E+00 -0.6861854E+00
 0.6156000E+01  0.1763388E+01  0.2291975E+00  0.1526316E+00  0.3276626E+00  0.3622563E+00  0.3714121E+00  0.2847739E+00 -0.3294337E+00  0.1391946E+00 -0.7025228E+00
 0.6158000E+01  0.1680456E+01  0.2455370E+00  0.1510737E+00  0.3278493E+00  0.3627060E+00  0.3721299E+00  0.2869511E+00 -0.3224374E+00  0.1310409E+00 -0.7186310E+00
 0.6160000E+01  0.1580868E+01  0.2617762E+00  0.1495574E+00  0.3280316E+00  0.3631523E+00  0.3728486E+00  0.2891112E+00 -0.3153359E+00  0.1229741E+00 -0.7344979E+00
 0.6162000E+01  0.1463115E+01  0.2779190E+00  0.1480836E+00  0.3282098E+00  0.3635951E+00  0.3735683E+00  0.2912540E+00 -0.3081316E+00  0.1149924E+00 -0.7501111E+00
 0.6164000E+01  0.1326044E+01  0.2939701E+00  0.1466531E+00  0.3283840E+00  0.3640342E+00  0.3742892E+00  0.2933793E+00 -0.3008266E+00  0.1070942E+00 -0.7654583E+00
 0.6166000E+01  0.1169092E+01  0.3099347E+00  0.1452665E+00  0.3285546E+00  0.3644694E+00  0.3750116E+00  0.2954869E+00 -0.2934233E+00  0.9927772E-01 -0.7805275E+00
 0.6168000E+01  0.9925424E+00  0.3258185E+00  0.1439245E+00  0.3287216E+00  0.3649005E+00  0.3757357E+00  0.2975765E+00 -0.2859241E+00  0.9154134E-01 -0.7953067E+00
 0.6170000E+01  0.7977686E+00  0.3416277E+00  0.1426274E+00  0.3288855E+00  0.3653273E+00  0.3764616E+00  0.2996481E+00 -0.2783313E+00  0.8388330E-01 -0.8097840E+00
 0.6172000E+01  0.5874025E+00  0.3573682E+00  0.1413757E+00  0.3290464E+00  0.3657496E+00  0.3771895E+00  0.3017015E+00 -0.2706475E+00  0.7630190E-01 -0.8239477E+00
 0.6174000E+01  0.3653578E+00  0.3730458E+00  0.1401695E+00  0.3292047E+00  0.3661671E+00  0.3779197E+00  0.3037364E+00 -0.2628750E+00  0.6879545E-01 -0.8377865E+00
 0.6176000E+01  0.1366551E+00  0.3886658E+00  0.1390092E+00  0.3293606E+00  0.3665797E+00  0.3786523E+00  0.3057530E+00 -0.2550165E+00  0.6136235E-01 -0.8512892E+00
 0.6178000E+01 -0.9296504E-01  0.4042323E+00  0.1378952E+00  0.3295142E+00  0.3669872E+00  0.3793873E+00  0.3077511E+00 -0.2470747E+00  0.5400103E-01 -0.8644451E+00
 0.6180000E+01 -0.3175869E+00  0.4197479E+00  0.1368276E+00  0.3296658E+00  0.3673897E+00  0.3801249E+00  0.3097309E+00 -0.2390525E+00  0.4671002E-01 -0.8772439E+00
 0.6182000E+01 -0.5317156E+00  0.4352140E+00  0.1358069E+00  0.3298154E+00  0.3677870E+00  0.3808650E+00  0.3116924E+00 -0.2309529E+00  0.3948794E-01 -0.8896758E+00
 0.6184000E+01 -0.7307920E+00  0.4506299E+00  0.1348336E+00  0.3299631E+00  0.3681791E+00  0.3816076E+00  0.3136359E+00 -0.2227789E+00  0.3233349E-01 -0.9017313E+00
 0.6186000E+01 -0.9115230E+00  0.4659933E+00  0.1339082E+00  0.3301086E+00  0.3685662E+00  0.3823527E+00  0.3155616E+00 -0.2145336E+00  0.2524543E-01 -0.9134016E+00
 0.6188000E+01 -0.1071986E+01  0.4813003E+00  0.1330312E+00  0.3302519E+00  0.3689482E+00  0.3831002E+00  0.3174698E+00 -0.2062202E+00  0.1822259E-01 -0.9246785E+00
 0.6190000E+01 -0.1211530E+01  0.4965454E+00  0.1322035E+00  0.3303928E+00  0.3693254E+00  0.3838498E+00  0.3193608E+00 -0.1978421E+00  0.1126385E-01 -0.9355539E+00
 0.6192000E+01 -0.1330547E+01  0.5117219E+00  0.1314256E+00  0.3305311E+00  0.3696979E+00  0.3846015E+00  0.3212351E+00 -0.1894024E+00  0.4368103E-02 -0.9460207E+00
 0.6194000E+01 -0.1430180E+01  0.5268220E+00  0.1306981E+00  0.3306665E+00  0.3700658E+00  0.3853551E+00  0.3230929E+00 -0.1809044E+00 -0.2465725E-02 -0.9560719E+00
 0.6196000E+01 -0.1512047E+01  0.5418371E+00  0.1300219E+00  0.3307987E+00  0.3704293E+00  0.3861104E+00  0.3249347E+00 -0.1723514E+00 -0.9238718E-02 -0.9657012E+00
 0.6198000E+01 -0.1578000E+01  0.5567577E+00  0.1293975E+00  0.3309276E+00  0.3707886E+00  0.3868674E+00  0.3267607E+00 -0.1637463E+00 -0.1595196E-01 -0.9749026E+00
 0.6200000E+01 -0.1629950E+01  0.5715740E+00  0.1288255E+00  0.3310528E+00  0.3711438E+00  0.3876257E+00  0.3285715E+00 -0.1550925E+00 -0.2260653E-01 -0.9836707E+00
 0.6202000E+01 -0.1669744E+01  0.5862755E+00  0.1283065E+00  0.3311740E+00  0.3714951E+00  0.3883854E+00  0.3303672E+00 -0.1463930E+00 -0.2920354E-01 -0.9920005E+00
 0.6204000E+01 -0.1699099E+01  0.6008514E+00  0.1278409E+00  0.3312911E+00  0.3718427E+00  0.3891461E+00  0.3321483E+00 -0.1376508E+00 -0.3574408E-01 -0.9998875E+00
 0.6206000E+01 -0.1719557E+01  0.6152904E+00  0.1274293E+00  0.3314037E+00  0.3721866E+00  0.3899079E+00  0.3339151E+00 -0.1288689E+00 -0.4222926E-01 -0.1007328E+01
 0.6208000E+01 -0.1732482E+01  0.6295809E+00  0.1270719E+00  0.3315117E+00  0.3725270E+00  0.3906705E+00  0.3356680E+00 -0.1200501E+00 -0.4866020E-01 -0.1014317E+01
 0.6210000E+01 -0.1739055E+01  0.6437112E+00  0.1267691E+00  0.3316148E+00  0.3728641E+00  0.3914338E+00  0.3374072E+00 -0.1111974E+00 -0.5503801E-01 -0.1020854E+01
 0.6212000E+01 -0.1740296E+01  0.6576690E+00  0.1265211E+00  0.3317129E+00  0.3731979E+00  0.3921977E+00  0.3391330E+00 -0.1023135E+00 -0.6136380E-01 -0.1026934E+01
 0.6214000E+01 -0.1737069E+01  0.6714419E+00  0.1263282E+00  0.3318058E+00  0.3735286E+00  0.3929621E+00  0.3408459E+00 -0.9340126E-01 -0.6763867E-01 -0.1032555E+01
 0.6216000E+01 -0.1730113E+01  0.6850172E+00  0.1261904E+00  0.3318932E+00  0.3738563E+00  0.3937269E+00  0.3425461E+00 -0.8446333E-01 -0.7386372E-01 -0.1037717E+01
 0.6218000E+01 -0.1720047E+01  0.6983820E+00  0.1261078E+00  0.3319751E+00  0.3741812E+00  0.3944919E+00  0.3442338E+00 -0.7550239E-01 -0.8004004E-01 -0.1042418E+01
 0.6220000E+01 -0.1707397E+01  0.7115231E+00  0.1260805E+00  0.3320512E+00  0.3745032E+00  0.3952571E+00  0.3459095E+00 -0.6652105E-01 -0.8616869E-01 -0.1046656E+01
 0.6222000E+01 -0.1692604E+01  0.7244272E+00  0.1261083E+00  0.3321215E+00  0.3748224E+00  0.3960223E+00  0.3475734E+00 -0.5752187E-01 -0.9225073E-01 -0.1050432E+01
 0.6224000E+01 -0.1676040E+01  0.7370808E+00  0.1261912E+00  0.3321858E+00  0.3751391E+00  0.3967875E+00  0.3492258E+00 -0.4850739E-01 -0.9828719E-01 -0.1053747E+01
 0.6226000E+01 -0.1658016E+01  0.7494702E+00  0.1263291E+00  0.3322441E+00  0.3754533E+00  0.3975525E+00  0.3508671E+00 -0.3948007E-01 -0.1042791E+00 -0.1056600E+01
 0.6228000E+01 -0.1638797E+01  0.7615815E+00  0.1265216E+00  0.3322961E+00  0.3757649E+00  0.3983172E+00  0.3524974E+00 -0.3044236E-01 -0.1102274E+00 -0.1058992E+01
 0.6230000E+01 -0.1618603E+01  0.7734010E+00  0.1267687E+00  0.3323418E+00  0.3760743E+00  0.3990816E+00  0.3541172E+00 -0.2139664E-01 -0.1161331E+00 -0.1060926E+01
 0.6232000E+01 -0.1597621E+01  0.7849147E+00  0.1270699E+00  0.3323811E+00  0.3763813E+00  0.3998454E+00  0.3557267E+00 -0.1234526E-01 -0.1219971E+00 -0.1062404E+01
 0.6234000E+01 -0.1576009E+01  0.7961087E+00  0.1274250E+00  0.3324139E+00  0.3766861E+00  0.4006088E+00  0.3573262E+00 -0.3290540E-02 -0.1278202E+00 -0.1063428E+01
 0.6236000E+01 -0.1553899E+01  0.8069690E+00  0.1278335E+00  0.3324402E+00  0.3769887E+00  0.4013714E+00  0.3589161E+00  0.5765263E-02 -0.1336035E+00 -0.1064000E+01
 0.6238000E+01 -0.1531404E+01  0.8174820E+00  0.1282950E+00  0.3324600E+00  0.3772893E+00  0.4021333E+00  0.3604966E+00  0.1481992E-01 -0.1393476E+00 -0.1064124E+01
 0.6240000E+01 -0.1508619E+01  0.8276339E+00  0.1288091E+00  0.3324730E+00  0.3775879E+00  0.4028944E+00  0.3620679E+00  0.2387125E-01 -0.1450534E+00 -0.1063805E+01
 0.6242000E+01 -0.1485625E+01  0.8374113E+00  0.1293751E+00  0.3324794E+00  0.3778845E+00  0.4036545E+00  0.3636306E+00  0.3291709E-01 -0.1507217E+00 -0.1063045E+01
 0.6244000E+01 -0.1462490E+01  0.8468009E+00  0.1299927E+00  0.3324790E+00  0.3781792E+00  0.4044135E+00  0.3651847E+00  0.4195534E-01 -0.1563530E+00 -0.1061850E+01
 0.6246000E+01 -0.1439271E+01  0.8557899E+00  0.1306612E+00  0.3324719E+00  0.3784721E+00  0.4051714E+00  0.3667307E+00  0.5098393E-01 -0.1619482E+00 -0.1060225E+01
 0.6248000E+01 -0.1416020E+01  0.8643656E+00  0.1313800E+00  0.3324580E+00  0.3787632E+00  0.4059281E+00  0.3682688E+00  0.6000082E-01 -0.1675077E+00 -0.1058174E+01
 0.6250000E+01 -0.1392776E+01  0.8725158E+00  0.1321483E+00  0.3324373E+00  0.3790525E+00  0.4066834E+00  0.3697994E+00  0.6900400E-01 -0.1730322E+00 -0.1055703E+01
 0.6252000E+01 -0.1369577E+01  0.8802290E+00  0.1329657E+00  0.3324098E+00  0.3793402E+00  0.4074374E+00  0.3713227E+00  0.7799153E-01 -0.1785222E+00 -0.1052819E+01
 0.6254000E+01 -0.1346451E+01  0.8874938E+00  0.1338313E+00  0.3323755E+00  0.3796263E+00  0.4081898E+00  0.3728391E+00  0.8696145E-01 -0.1839782E+00 -0.1049527E+01
 0.6256000E+01 -0.1323427E+01  0.8942997E+00  0.1347444E+00  0.3323345E+00  0.3799108E+00  0.4089406E+00  0.3743489E+00  0.9591189E-01 -0.1894005E+00 -0.1045835E+01
 0.6258000E+01 -0.1300524E+01  0.9006367E+00  0.1357042E+00  0.3322867E+00  0.3801938E+00  0.4096897E+00  0.3758523E+00  0.1048410E+00 -0.1947894E+00 -0.1041748E+01
 0.6260000E+01 -0.1277763E+01  0.9064955E+00  0.1367100E+00  0.3322321E+00  0.3804752E+00  0.4104370E+00  0.3773497E+00  0.1137468E+00 -0.2001454E+00 -0.1037274E+01
 0.6262000E+01 -0.1255159E+01  0.9118677E+00  0.1377609E+00  0.3321708E+00  0.3807553E+00  0.4111825E+00  0.3788413E+00  0.1226277E+00 -0.2054686E+00 -0.1032420E+01
 0.6264000E+01 -0.1232726E+01  0.9167454E+00  0.1388562E+00  0.3321028E+00  0.3810339E+00  0.4119259E+00  0.3803276E+00  0.1314819E+00 -0.2107591E+00 -0.1027195E+01
 0.6266000E+01 -0.1210476E+01  0.9211216E+00  0.1399950E+00  0.3320283E+00  0.3813112E+00  0.4126673E+00  0.3818087E+00  0.1403075E+00 -0.2160171E+00 -0.1021605E+01
 0.6268000E+01 -0.1188418E+01  0.9249905E+00  0.1411763E+00  0.3319471E+00  0.3815872E+00  0.4134066E+00  0.3832851E+00  0.1491029E+00 -0.2212427E+00 -0.1015659E+01
