 0.2520000E+03 -0.1501991E-01  0.8865042E-03  0.1955756E-01  0.5424152E-02
 0.2550000E+03 -0.1503887E-01  0.9050634E-03  0.1955779E-01  0.5423987E-02
 0.2580000E+03 -0.1505792E-01  0.9237236E-03  0.1955802E-01  0.5423821E-02
 0.2610000E+03 -0.1507708E-01  0.9424815E-03  0.1955825E-01  0.5423653E-02
 0.2640000E+03 -0.1509633E-01  0.9613345E-03  0.1955848E-01  0.5423486E-02
 0.2670000E+03 -0.1511568E-01  0.9802790E-03  0.1955872E-01  0.5423317E-02
 0.2700000E+03 -0.1513512E-01  0.9993116E-03  0.1955896E-01  0.5423146E-02
 0.2730000E+03 -0.1515465E-01  0.1018429E-02  0.1955919E-01  0.5422976E-02
 0.2760000E+03 -0.1517426E-01  0.1037629E-02  0.1955943E-01  0.5422804E-02
 0.2790000E+03 -0.1519395E-01  0.1056906E-02  0.1955968E-01  0.5422632E-02
 0.2820000E+03 -0.1521372E-01  0.1076257E-02  0.1955992E-01  0.5422458E-02
 0.2850000E+03 -0.1523356E-01  0.1095680E-02  0.1956016E-01  0.5422282E-02
 0.2880000E+03 -0.1525347E-01  0.1115170E-02  0.1956041E-01  0.5422106E-02
 0.2910000E+03 -0.1527345E-01  0.1134726E-02  0.1956066E-01  0.5421931E-02
 0.2940000E+03 -0.1529349E-01  0.1154344E-02  0.1956091E-01  0.5421755E-02
 0.2970000E+03 -0.1531360E-01  0.1174019E-02  0.1956116E-01  0.5421576E-02
 0.3000000E+03 -0.1533376E-01  0.1193749E-02  0.1956141E-01  0.5421397E-02
 0.3030000E+03 -0.1535397E-01  0.1213531E-02  0.1956166E-01  0.5421218E-02
 0.3060000E+03 -0.1537424E-01  0.1233361E-02  0.1956191E-01  0.5421039E-02
 0.3090000E+03 -0.1539455E-01  0.1253238E-02  0.1956217E-01  0.5420859E-02
 0.3120000E+03 -0.1541491E-01  0.1273158E-02  0.1956243E-01  0.5420677E-02
 0.3150000E+03 -0.1543531E-01  0.1293119E-02  0.1956268E-01  0.5420497E-02
 0.3180000E+03 -0.1545575E-01  0.1313119E-02  0.1956294E-01  0.5420316E-02
 0.3210000E+03 -0.1547622E-01  0.1333154E-02  0.1956320E-01  0.5420134E-02
 0.3240000E+03 -0.1549673E-01  0.1353222E-02  0.1956346E-01  0.5419953E-02
 0.3270000E+03 -0.1551728E-01  0.1373320E-02  0.1956373E-01  0.5419770E-02
 0.3300000E+03 -0.1553785E-01  0.1393446E-02  0.1956399E-01  0.5419588E-02
 0.3330000E+03 -0.1555845E-01  0.1413597E-02  0.1956425E-01  0.5419405E-02
 0.3360000E+03 -0.1557907E-01  0.1433772E-02  0.1956452E-01  0.5419223E-02
 0.3390000E+03 -0.1559971E-01  0.1453966E-02  0.1956479E-01  0.5419039E-02
 0.3420000E+03 -0.1562038E-01  0.1474179E-02  0.1956505E-01  0.5418855E-02
 0.3450000E+03 -0.1564106E-01  0.1494405E-02  0.1956532E-01  0.5418672E-02
 0.3480000E+03 -0.1566175E-01  0.1514643E-02  0.1956559E-01  0.5418487E-02
 0.3510000E+03 -0.1568245E-01  0.1534890E-02  0.1956586E-01  0.5418303E-02
 0.3540000E+03 -0.1570316E-01  0.1555144E-02  0.1956613E-01  0.5418118E-02
 0.3570000E+03 -0.1572387E-01  0.1575402E-02  0.1956640E-01  0.5417933E-02
 0.3600000E+03 -0.1574459E-01  0.1595663E-02  0.1956667E-01  0.5417748E-02
 0.3630000E+03 -0.1576531E-01  0.1615922E-02  0.1956695E-01  0.5417563E-02
 0.3660000E+03 -0.1578602E-01  0.1636180E-02  0.1956722E-01  0.5417378E-02
 0.3690000E+03 -0.1580673E-01  0.1656433E-02  0.1956749E-01  0.5417193E-02
 0.3720000E+03 -0.1582744E-01  0.1676681E-02  0.1956777E-01  0.5417008E-02
 0.3750000E+03 -0.1584814E-01  0.1696921E-02  0.1956804E-01  0.5416823E-02
 0.3780000E+03 -0.1586883E-01  0.1717152E-02  0.1956832E-01  0.5416639E-02
 0.3810000E+03 -0.1588951E-01  0.1737371E-02  0.1956860E-01  0.5416455E-02
 0.3840000E+03 -0.1591018E-01  0.1757578E-02  0.1956887E-01  0.5416271E-02
 0.3870000E+03 -0.1593083E-01  0.1777772E-02  0.1956915E-01  0.5416087E-02
 0.3900000E+03 -0.1595147E-01  0.1797949E-02  0.1956943E-01  0.5415904E-02
 0.3930000E+03 -0.1597209E-01  0.1818109E-02  0.1956971E-01  0.5415721E-02
 0.3960000E+03 -0.1599270E-01  0.1838250E-02  0.1956998E-01  0.5415538E-02
 0.3990000E+03 -0.1601328E-01  0.1858368E-02  0.1957026E-01  0.5415354E-02
 0.4020000E+03 -0.1603383E-01  0.1878463E-02  0.1957054E-01  0.5415171E-02
 0.4050000E+03 -0.1605436E-01  0.1898534E-02  0.1957082E-01  0.5414988E-02
 0.4080000E+03 -0.1607487E-01  0.1918579E-02  0.1957110E-01  0.5414806E-02
 0.4110000E+03 -0.1609535E-01  0.1938597E-02  0.1957138E-01  0.5414624E-02
 0.4140000E+03 -0.1611580E-01  0.1958587E-02  0.1957166E-01  0.5414442E-02
 0.4170000E+03 -0.1613622E-01  0.1978548E-02  0.1957194E-01  0.5414260E-02
 0.4200000E+03 -0.1615661E-01  0.1998477E-02  0.1957222E-01  0.5414079E-02
 0.4230000E+03 -0.1617697E-01  0.2018374E-02  0.1957249E-01  0.5413899E-02
 0.4260000E+03 -0.1619729E-01  0.2038237E-02  0.1957277E-01  0.5413717E-02
 0.4290000E+03 -0.1621758E-01  0.2058065E-02  0.1957305E-01  0.5413538E-02
 0.4320000E+03 -0.1623783E-01  0.2077858E-02  0.1957333E-01  0.5413358E-02
 0.4350000E+03 -0.1625805E-01  0.2097614E-02  0.1957361E-01  0.5413179E-02
 0.4380000E+03 -0.1627823E-01  0.2117334E-02  0.1957389E-01  0.5413001E-02
 0.4410000E+03 -0.1629836E-01  0.2137014E-02  0.1957417E-01  0.5412821E-02
 0.4440000E+03 -0.1631846E-01  0.2156656E-02  0.1957445E-01  0.5412644E-02
 0.4470000E+03 -0.1633852E-01  0.2176257E-02  0.1957473E-01  0.5412466E-02
 0.4500000E+03 -0.1635853E-01  0.2195816E-02  0.1957501E-01  0.5412289E-02
 0.4530000E+03 -0.1637851E-01  0.2215332E-02  0.1957529E-01  0.5412112E-02
 0.4560000E+03 -0.1639843E-01  0.2234806E-02  0.1957556E-01  0.5411936E-02
