 0.6022000E+01 -0.8852342E-01 -0.1166942E+00 -0.1160393E+00 -0.1197647E+00 -0.1201714E+00 -0.1204779E+00 -0.1224568E+00 -0.1262962E+00 -0.1302078E+00 -0.1310288E+00 -0.1312493E+00 -0.1276007E+00
 0.6024000E+01 -0.8764244E-01 -0.1156320E+00 -0.1149501E+00 -0.1187658E+00 -0.1192184E+00 -0.1195550E+00 -0.1215366E+00 -0.1253545E+00 -0.1292349E+00 -0.1300110E+00 -0.1305076E+00 -0.1254878E+00
 0.6026000E+01 -0.8677395E-01 -0.1145670E+00 -0.1138612E+00 -0.1177666E+00 -0.1182651E+00 -0.1186316E+00 -0.1206160E+00 -0.1244122E+00 -0.1282616E+00 -0.1289930E+00 -0.1297652E+00 -0.1233735E+00
 0.6028000E+01 -0.8591812E-01 -0.1134991E+00 -0.1127726E+00 -0.1167670E+00 -0.1173114E+00 -0.1177078E+00 -0.1196948E+00 -0.1234695E+00 -0.1272879E+00 -0.1279748E+00 -0.1290220E+00 -0.1212587E+00
 0.6030000E+01 -0.8507510E-01 -0.1124283E+00 -0.1116843E+00 -0.1157671E+00 -0.1163574E+00 -0.1167836E+00 -0.1187732E+00 -0.1225263E+00 -0.1263137E+00 -0.1269564E+00 -0.1282777E+00 -0.1191443E+00
 0.6032000E+01 -0.8424506E-01 -0.1113545E+00 -0.1105963E+00 -0.1147669E+00 -0.1154030E+00 -0.1158589E+00 -0.1178511E+00 -0.1215827E+00 -0.1253391E+00 -0.1259378E+00 -0.1275322E+00 -0.1170310E+00
 0.6034000E+01 -0.8342813E-01 -0.1102777E+00 -0.1095087E+00 -0.1137662E+00 -0.1144482E+00 -0.1149338E+00 -0.1169284E+00 -0.1206386E+00 -0.1243641E+00 -0.1249192E+00 -0.1267854E+00 -0.1149199E+00
 0.6036000E+01 -0.8262447E-01 -0.1091978E+00 -0.1084214E+00 -0.1127652E+00 -0.1134931E+00 -0.1140083E+00 -0.1160053E+00 -0.1196940E+00 -0.1233886E+00 -0.1239004E+00 -0.1260371E+00 -0.1128117E+00
 0.6038000E+01 -0.8183421E-01 -0.1081147E+00 -0.1073344E+00 -0.1117638E+00 -0.1125376E+00 -0.1130823E+00 -0.1150817E+00 -0.1187490E+00 -0.1224127E+00 -0.1228816E+00 -0.1252871E+00 -0.1107073E+00
 0.6040000E+01 -0.8105745E-01 -0.1070284E+00 -0.1062478E+00 -0.1107620E+00 -0.1115818E+00 -0.1121559E+00 -0.1141577E+00 -0.1178035E+00 -0.1214362E+00 -0.1218627E+00 -0.1245353E+00 -0.1086076E+00
 0.6042000E+01 -0.8029433E-01 -0.1059388E+00 -0.1051616E+00 -0.1097598E+00 -0.1106256E+00 -0.1112290E+00 -0.1132331E+00 -0.1168575E+00 -0.1204593E+00 -0.1208438E+00 -0.1237815E+00 -0.1065134E+00
 0.6044000E+01 -0.7954493E-01 -0.1048459E+00 -0.1040757E+00 -0.1087572E+00 -0.1096690E+00 -0.1103017E+00 -0.1123080E+00 -0.1159110E+00 -0.1194820E+00 -0.1198249E+00 -0.1230254E+00 -0.1044258E+00
 0.6046000E+01 -0.7880934E-01 -0.1037497E+00 -0.1029903E+00 -0.1077542E+00 -0.1087121E+00 -0.1093739E+00 -0.1113824E+00 -0.1149641E+00 -0.1185041E+00 -0.1188060E+00 -0.1222671E+00 -0.1023455E+00
 0.6048000E+01 -0.7808765E-01 -0.1026500E+00 -0.1019053E+00 -0.1067508E+00 -0.1077547E+00 -0.1084457E+00 -0.1104563E+00 -0.1140167E+00 -0.1175257E+00 -0.1177872E+00 -0.1215062E+00 -0.1002734E+00
 0.6050000E+01 -0.7737993E-01 -0.1015469E+00 -0.1008207E+00 -0.1057470E+00 -0.1067970E+00 -0.1075171E+00 -0.1095297E+00 -0.1130688E+00 -0.1165469E+00 -0.1167684E+00 -0.1207427E+00 -0.9821050E-01
 0.6052000E+01 -0.7668621E-01 -0.1004403E+00 -0.9973655E-01 -0.1047428E+00 -0.1058389E+00 -0.1065879E+00 -0.1086026E+00 -0.1121204E+00 -0.1155675E+00 -0.1157498E+00 -0.1199763E+00 -0.9615759E-01
 0.6054000E+01 -0.7600655E-01 -0.9933018E-01 -0.9865286E-01 -0.1037381E+00 -0.1048805E+00 -0.1056583E+00 -0.1076749E+00 -0.1111715E+00 -0.1145876E+00 -0.1147313E+00 -0.1192070E+00 -0.9411558E-01
 0.6056000E+01 -0.7534097E-01 -0.9821649E-01 -0.9756963E-01 -0.1027330E+00 -0.1039216E+00 -0.1047283E+00 -0.1067468E+00 -0.1102222E+00 -0.1136072E+00 -0.1137129E+00 -0.1184344E+00 -0.9208535E-01
 0.6058000E+01 -0.7468949E-01 -0.9709920E-01 -0.9648687E-01 -0.1017274E+00 -0.1029623E+00 -0.1037977E+00 -0.1058181E+00 -0.1092724E+00 -0.1126263E+00 -0.1126947E+00 -0.1176586E+00 -0.9006778E-01
 0.6060000E+01 -0.7405209E-01 -0.9597829E-01 -0.9540459E-01 -0.1007214E+00 -0.1020027E+00 -0.1028667E+00 -0.1048890E+00 -0.1083221E+00 -0.1116449E+00 -0.1116767E+00 -0.1168792E+00 -0.8806376E-01
 0.6062000E+01 -0.7342876E-01 -0.9485371E-01 -0.9432281E-01 -0.9971497E-01 -0.1010427E+00 -0.1019352E+00 -0.1039593E+00 -0.1073713E+00 -0.1106629E+00 -0.1106589E+00 -0.1160962E+00 -0.8607414E-01
 0.6064000E+01 -0.7281946E-01 -0.9372546E-01 -0.9324153E-01 -0.9870806E-01 -0.1000823E+00 -0.1010033E+00 -0.1030290E+00 -0.1064200E+00 -0.1096803E+00 -0.1096414E+00 -0.1153093E+00 -0.8409979E-01
 0.6066000E+01 -0.7222416E-01 -0.9259351E-01 -0.9216076E-01 -0.9770069E-01 -0.9912144E-01 -0.1000708E+00 -0.1020983E+00 -0.1054682E+00 -0.1086972E+00 -0.1086241E+00 -0.1145185E+00 -0.8214157E-01
 0.6068000E+01 -0.7164277E-01 -0.9145784E-01 -0.9108051E-01 -0.9669286E-01 -0.9816023E-01 -0.9913788E-01 -0.1011670E+00 -0.1045160E+00 -0.1077136E+00 -0.1076072E+00 -0.1137235E+00 -0.8020031E-01
 0.6070000E+01 -0.7107522E-01 -0.9031844E-01 -0.9000080E-01 -0.9568455E-01 -0.9719861E-01 -0.9820446E-01 -0.1002352E+00 -0.1035632E+00 -0.1067294E+00 -0.1065905E+00 -0.1129242E+00 -0.7827686E-01
 0.6072000E+01 -0.7052140E-01 -0.8917530E-01 -0.8892162E-01 -0.9467577E-01 -0.9623660E-01 -0.9727056E-01 -0.9930286E-01 -0.1026100E+00 -0.1057446E+00 -0.1055742E+00 -0.1121205E+00 -0.7637205E-01
 0.6074000E+01 -0.6998120E-01 -0.8802841E-01 -0.8784298E-01 -0.9366652E-01 -0.9527418E-01 -0.9633617E-01 -0.9836999E-01 -0.1016562E+00 -0.1047593E+00 -0.1045582E+00 -0.1113122E+00 -0.7448667E-01
 0.6076000E+01 -0.6945449E-01 -0.8687777E-01 -0.8676490E-01 -0.9265678E-01 -0.9431135E-01 -0.9540128E-01 -0.9743659E-01 -0.1007020E+00 -0.1037734E+00 -0.1035427E+00 -0.1104991E+00 -0.7262155E-01
 0.6078000E+01 -0.6894110E-01 -0.8572338E-01 -0.8568737E-01 -0.9164656E-01 -0.9334812E-01 -0.9446589E-01 -0.9650265E-01 -0.9974727E-01 -0.1027869E+00 -0.1025275E+00 -0.1096811E+00 -0.7077745E-01
 0.6080000E+01 -0.6844086E-01 -0.8456524E-01 -0.8461041E-01 -0.9063584E-01 -0.9238448E-01 -0.9353001E-01 -0.9556818E-01 -0.9879204E-01 -0.1017998E+00 -0.1015127E+00 -0.1088581E+00 -0.6895516E-01
 0.6082000E+01 -0.6795359E-01 -0.8340336E-01 -0.8353402E-01 -0.8962464E-01 -0.9142042E-01 -0.9259363E-01 -0.9463316E-01 -0.9783633E-01 -0.1008121E+00 -0.1004984E+00 -0.1080298E+00 -0.6715543E-01
 0.6084000E+01 -0.6747907E-01 -0.8223775E-01 -0.8245820E-01 -0.8861294E-01 -0.9045596E-01 -0.9165674E-01 -0.9369761E-01 -0.9688011E-01 -0.9982385E-01 -0.9948454E-01 -0.1071963E+00 -0.6537900E-01
 0.6086000E+01 -0.6701708E-01 -0.8106843E-01 -0.8138297E-01 -0.8760075E-01 -0.8949108E-01 -0.9071935E-01 -0.9276152E-01 -0.9592339E-01 -0.9883499E-01 -0.9847116E-01 -0.1063573E+00 -0.6362658E-01
 0.6088000E+01 -0.6656736E-01 -0.7989542E-01 -0.8030831E-01 -0.8658806E-01 -0.8852579E-01 -0.8978146E-01 -0.9182488E-01 -0.9496618E-01 -0.9784554E-01 -0.9745828E-01 -0.1055127E+00 -0.6189889E-01
 0.6090000E+01 -0.6612965E-01 -0.7871874E-01 -0.7923425E-01 -0.8557486E-01 -0.8756009E-01 -0.8884306E-01 -0.9088771E-01 -0.9400846E-01 -0.9685548E-01 -0.9644590E-01 -0.1046623E+00 -0.6019660E-01
 0.6092000E+01 -0.6570367E-01 -0.7753843E-01 -0.7816077E-01 -0.8456117E-01 -0.8659397E-01 -0.8790415E-01 -0.8994999E-01 -0.9305025E-01 -0.9586482E-01 -0.9543406E-01 -0.1038062E+00 -0.5852037E-01
 0.6094000E+01 -0.6528910E-01 -0.7635450E-01 -0.7708789E-01 -0.8354697E-01 -0.8562743E-01 -0.8696473E-01 -0.8901173E-01 -0.9209153E-01 -0.9487355E-01 -0.9442275E-01 -0.1029440E+00 -0.5687084E-01
 0.6096000E+01 -0.6488562E-01 -0.7516701E-01 -0.7601560E-01 -0.8253226E-01 -0.8466047E-01 -0.8602480E-01 -0.8807292E-01 -0.9113231E-01 -0.9388167E-01 -0.9341201E-01 -0.1020758E+00 -0.5524862E-01
 0.6098000E+01 -0.6449290E-01 -0.7397598E-01 -0.7494390E-01 -0.8151705E-01 -0.8369310E-01 -0.8508436E-01 -0.8713358E-01 -0.9017259E-01 -0.9288918E-01 -0.9240183E-01 -0.1012014E+00 -0.5365432E-01
 0.6100000E+01 -0.6411056E-01 -0.7278147E-01 -0.7387281E-01 -0.8050134E-01 -0.8272530E-01 -0.8414340E-01 -0.8619368E-01 -0.8921236E-01 -0.9189608E-01 -0.9139224E-01 -0.1003208E+00 -0.5208848E-01
 0.6102000E+01 -0.6373823E-01 -0.7158352E-01 -0.7280231E-01 -0.7948512E-01 -0.8175709E-01 -0.8320193E-01 -0.8525325E-01 -0.8825164E-01 -0.9090237E-01 -0.9038325E-01 -0.9943368E-01 -0.5055167E-01
 0.6104000E+01 -0.6337550E-01 -0.7038218E-01 -0.7173240E-01 -0.7846839E-01 -0.8078846E-01 -0.8225995E-01 -0.8431228E-01 -0.8729041E-01 -0.8990804E-01 -0.8937486E-01 -0.9854012E-01 -0.4904438E-01
 0.6106000E+01 -0.6302197E-01 -0.6917752E-01 -0.7066309E-01 -0.7745116E-01 -0.7981941E-01 -0.8131745E-01 -0.8337076E-01 -0.8632867E-01 -0.8891310E-01 -0.8836709E-01 -0.9763998E-01 -0.4756712E-01
 0.6108000E+01 -0.6267718E-01 -0.6796958E-01 -0.6959438E-01 -0.7643343E-01 -0.7884993E-01 -0.8037444E-01 -0.8242870E-01 -0.8536643E-01 -0.8791755E-01 -0.8735995E-01 -0.9673319E-01 -0.4612033E-01
 0.6110000E+01 -0.6234069E-01 -0.6675845E-01 -0.6852626E-01 -0.7541519E-01 -0.7788004E-01 -0.7943091E-01 -0.8148610E-01 -0.8440369E-01 -0.8692139E-01 -0.8635344E-01 -0.9581965E-01 -0.4470446E-01
 0.6112000E+01 -0.6201203E-01 -0.6554418E-01 -0.6745872E-01 -0.7439646E-01 -0.7690973E-01 -0.7848686E-01 -0.8054296E-01 -0.8344045E-01 -0.8592461E-01 -0.8534758E-01 -0.9489931E-01 -0.4331990E-01
 0.6114000E+01 -0.6169071E-01 -0.6432685E-01 -0.6639178E-01 -0.7337722E-01 -0.7593899E-01 -0.7754230E-01 -0.7959928E-01 -0.8247670E-01 -0.8492722E-01 -0.8434236E-01 -0.9397209E-01 -0.4196702E-01
 0.6116000E+01 -0.6137621E-01 -0.6310654E-01 -0.6532541E-01 -0.7235749E-01 -0.7496784E-01 -0.7659723E-01 -0.7865506E-01 -0.8151245E-01 -0.8392922E-01 -0.8333780E-01 -0.9303793E-01 -0.4064617E-01
 0.6118000E+01 -0.6106803E-01 -0.6188332E-01 -0.6425963E-01 -0.7133726E-01 -0.7399627E-01 -0.7565164E-01 -0.7771031E-01 -0.8054770E-01 -0.8293062E-01 -0.8233390E-01 -0.9209677E-01 -0.3935766E-01
 0.6120000E+01 -0.6076563E-01 -0.6065729E-01 -0.6319442E-01 -0.7031655E-01 -0.7302429E-01 -0.7470553E-01 -0.7676503E-01 -0.7958244E-01 -0.8193141E-01 -0.8133066E-01 -0.9114858E-01 -0.3810177E-01
 0.6122000E+01 -0.6046844E-01 -0.5942852E-01 -0.6212978E-01 -0.6929535E-01 -0.7205188E-01 -0.7375892E-01 -0.7581921E-01 -0.7861669E-01 -0.8093160E-01 -0.8032809E-01 -0.9019331E-01 -0.3687875E-01
 0.6124000E+01 -0.6017591E-01 -0.5819712E-01 -0.6106570E-01 -0.6827366E-01 -0.7107907E-01 -0.7281179E-01 -0.7487287E-01 -0.7765043E-01 -0.7993119E-01 -0.7932618E-01 -0.8923092E-01 -0.3568880E-01
 0.6126000E+01 -0.5988746E-01 -0.5696317E-01 -0.6000218E-01 -0.6725150E-01 -0.7010583E-01 -0.7186415E-01 -0.7392599E-01 -0.7668368E-01 -0.7893019E-01 -0.7832494E-01 -0.8826138E-01 -0.3453212E-01
 0.6128000E+01 -0.5960249E-01 -0.5572678E-01 -0.5893921E-01 -0.6622886E-01 -0.6913219E-01 -0.7091600E-01 -0.7297859E-01 -0.7571643E-01 -0.7792860E-01 -0.7732436E-01 -0.8728468E-01 -0.3340886E-01
 0.6130000E+01 -0.5932039E-01 -0.5448805E-01 -0.5787678E-01 -0.6520576E-01 -0.6815813E-01 -0.6996735E-01 -0.7203067E-01 -0.7474868E-01 -0.7692642E-01 -0.7632444E-01 -0.8630080E-01 -0.3231912E-01
 0.6132000E+01 -0.5904055E-01 -0.5324708E-01 -0.5681489E-01 -0.6418219E-01 -0.6718367E-01 -0.6901819E-01 -0.7108223E-01 -0.7378043E-01 -0.7592366E-01 -0.7532519E-01 -0.8530972E-01 -0.3126300E-01
 0.6134000E+01 -0.5876233E-01 -0.5200398E-01 -0.5575352E-01 -0.6315816E-01 -0.6620880E-01 -0.6806852E-01 -0.7013328E-01 -0.7281169E-01 -0.7492033E-01 -0.7432659E-01 -0.8431146E-01 -0.3024055E-01
 0.6136000E+01 -0.5848511E-01 -0.5075887E-01 -0.5469268E-01 -0.6213368E-01 -0.6523352E-01 -0.6711836E-01 -0.6918381E-01 -0.7184245E-01 -0.7391642E-01 -0.7332864E-01 -0.8330601E-01 -0.2925177E-01
 0.6138000E+01 -0.5820822E-01 -0.4951185E-01 -0.5363235E-01 -0.6110876E-01 -0.6425784E-01 -0.6616769E-01 -0.6823383E-01 -0.7087272E-01 -0.7291196E-01 -0.7233134E-01 -0.8229338E-01 -0.2829665E-01
 0.6140000E+01 -0.5793101E-01 -0.4826305E-01 -0.5257252E-01 -0.6008339E-01 -0.6328176E-01 -0.6521653E-01 -0.6728335E-01 -0.6990251E-01 -0.7190693E-01 -0.7133467E-01 -0.8127361E-01 -0.2737515E-01
 0.6142000E+01 -0.5765282E-01 -0.4701259E-01 -0.5151318E-01 -0.5905760E-01 -0.6230528E-01 -0.6426488E-01 -0.6633236E-01 -0.6893180E-01 -0.7090136E-01 -0.7033864E-01 -0.8024671E-01 -0.2648717E-01
 0.6144000E+01 -0.5737297E-01 -0.4576058E-01 -0.5045432E-01 -0.5803138E-01 -0.6132840E-01 -0.6331273E-01 -0.6538087E-01 -0.6796061E-01 -0.6989524E-01 -0.6934323E-01 -0.7921271E-01 -0.2563260E-01
 0.6146000E+01 -0.5709079E-01 -0.4450716E-01 -0.4939594E-01 -0.5700475E-01 -0.6035114E-01 -0.6236010E-01 -0.6442890E-01 -0.6698893E-01 -0.6888859E-01 -0.6834842E-01 -0.7817166E-01 -0.2481129E-01
 0.6148000E+01 -0.5680558E-01 -0.4325245E-01 -0.4833802E-01 -0.5597771E-01 -0.5937348E-01 -0.6140698E-01 -0.6347643E-01 -0.6601677E-01 -0.6788141E-01 -0.6735422E-01 -0.7712361E-01 -0.2402305E-01
 0.6150000E+01 -0.5651666E-01 -0.4199657E-01 -0.4728055E-01 -0.5495027E-01 -0.5839544E-01 -0.6045339E-01 -0.6252348E-01 -0.6504413E-01 -0.6687372E-01 -0.6636060E-01 -0.7606860E-01 -0.2326766E-01
 0.6152000E+01 -0.5622334E-01 -0.4073967E-01 -0.4622352E-01 -0.5392244E-01 -0.5741701E-01 -0.5949931E-01 -0.6157004E-01 -0.6407102E-01 -0.6586552E-01 -0.6536756E-01 -0.7500671E-01 -0.2254488E-01
 0.6154000E+01 -0.5592493E-01 -0.3948186E-01 -0.4516692E-01 -0.5289423E-01 -0.5643821E-01 -0.5854477E-01 -0.6061614E-01 -0.6309743E-01 -0.6485681E-01 -0.6437508E-01 -0.7393799E-01 -0.2185443E-01
 0.6156000E+01 -0.5562073E-01 -0.3822330E-01 -0.4411074E-01 -0.5186565E-01 -0.5545903E-01 -0.5758976E-01 -0.5966176E-01 -0.6212337E-01 -0.6384762E-01 -0.6338314E-01 -0.7286252E-01 -0.2119598E-01
 0.6158000E+01 -0.5531004E-01 -0.3696411E-01 -0.4305496E-01 -0.5083671E-01 -0.5447948E-01 -0.5663428E-01 -0.5870692E-01 -0.6114884E-01 -0.6283795E-01 -0.6239174E-01 -0.7178039E-01 -0.2056920E-01
 0.6160000E+01 -0.5499217E-01 -0.3570442E-01 -0.4199958E-01 -0.4980741E-01 -0.5349956E-01 -0.5567835E-01 -0.5775162E-01 -0.6017384E-01 -0.6182781E-01 -0.6140085E-01 -0.7069168E-01 -0.1997372E-01
 0.6162000E+01 -0.5466642E-01 -0.3444439E-01 -0.4094458E-01 -0.4877778E-01 -0.5251928E-01 -0.5472196E-01 -0.5679587E-01 -0.5919838E-01 -0.6081720E-01 -0.6041045E-01 -0.6959649E-01 -0.1940912E-01
 0.6164000E+01 -0.5433211E-01 -0.3318414E-01 -0.3988996E-01 -0.4774782E-01 -0.5153864E-01 -0.5376512E-01 -0.5583967E-01 -0.5822247E-01 -0.5980616E-01 -0.5942053E-01 -0.6849490E-01 -0.1887497E-01
 0.6166000E+01 -0.5398855E-01 -0.3192382E-01 -0.3883569E-01 -0.4671753E-01 -0.5055765E-01 -0.5280784E-01 -0.5488303E-01 -0.5724610E-01 -0.5879467E-01 -0.5843107E-01 -0.6738705E-01 -0.1837081E-01
 0.6168000E+01 -0.5363505E-01 -0.3066356E-01 -0.3778177E-01 -0.4568695E-01 -0.4957631E-01 -0.5185013E-01 -0.5392596E-01 -0.5626928E-01 -0.5778276E-01 -0.5744205E-01 -0.6627302E-01 -0.1789615E-01
 0.6170000E+01 -0.5327094E-01 -0.2940351E-01 -0.3672819E-01 -0.4465606E-01 -0.4859462E-01 -0.5089198E-01 -0.5296846E-01 -0.5529201E-01 -0.5677044E-01 -0.5645345E-01 -0.6515295E-01 -0.1745048E-01
 0.6172000E+01 -0.5289555E-01 -0.2814380E-01 -0.3567493E-01 -0.4362489E-01 -0.4761259E-01 -0.4993340E-01 -0.5201053E-01 -0.5431430E-01 -0.5575772E-01 -0.5546524E-01 -0.6402695E-01 -0.1703323E-01
 0.6174000E+01 -0.5250821E-01 -0.2688459E-01 -0.3462198E-01 -0.4259345E-01 -0.4663024E-01 -0.4897441E-01 -0.5105220E-01 -0.5333614E-01 -0.5474461E-01 -0.5447741E-01 -0.6289516E-01 -0.1664385E-01
 0.6176000E+01 -0.5210827E-01 -0.2562600E-01 -0.3356933E-01 -0.4156176E-01 -0.4564755E-01 -0.4801500E-01 -0.5009345E-01 -0.5235756E-01 -0.5373113E-01 -0.5348994E-01 -0.6175771E-01 -0.1628174E-01
 0.6178000E+01 -0.5169508E-01 -0.2436818E-01 -0.3251697E-01 -0.4052981E-01 -0.4466454E-01 -0.4705518E-01 -0.4913431E-01 -0.5137854E-01 -0.5271728E-01 -0.5250280E-01 -0.6061474E-01 -0.1594628E-01
 0.6180000E+01 -0.5126801E-01 -0.2311126E-01 -0.3146489E-01 -0.3949764E-01 -0.4368122E-01 -0.4609497E-01 -0.4817477E-01 -0.5039910E-01 -0.5170309E-01 -0.5151596E-01 -0.5946639E-01 -0.1563683E-01
 0.6182000E+01 -0.5082644E-01 -0.2185540E-01 -0.3041307E-01 -0.3846524E-01 -0.4269758E-01 -0.4513436E-01 -0.4721484E-01 -0.4941924E-01 -0.5068856E-01 -0.5052941E-01 -0.5831282E-01 -0.1535272E-01
 0.6184000E+01 -0.5036974E-01 -0.2060071E-01 -0.2936151E-01 -0.3743264E-01 -0.4171364E-01 -0.4417336E-01 -0.4625454E-01 -0.4843897E-01 -0.4967371E-01 -0.4954312E-01 -0.5715418E-01 -0.1509326E-01
 0.6186000E+01 -0.4989733E-01 -0.1934735E-01 -0.2831019E-01 -0.3639984E-01 -0.4072940E-01 -0.4321199E-01 -0.4529387E-01 -0.4745829E-01 -0.4865855E-01 -0.4855707E-01 -0.5599062E-01 -0.1485776E-01
 0.6188000E+01 -0.4940862E-01 -0.1809544E-01 -0.2725910E-01 -0.3536686E-01 -0.3974487E-01 -0.4225024E-01 -0.4433283E-01 -0.4647720E-01 -0.4764310E-01 -0.4757122E-01 -0.5482232E-01 -0.1464548E-01
 0.6190000E+01 -0.4890304E-01 -0.1684513E-01 -0.2620824E-01 -0.3433372E-01 -0.3876005E-01 -0.4128813E-01 -0.4337144E-01 -0.4549571E-01 -0.4662737E-01 -0.4658556E-01 -0.5364943E-01 -0.1445569E-01
 0.6192000E+01 -0.4838003E-01 -0.1559654E-01 -0.2515759E-01 -0.3330043E-01 -0.3777496E-01 -0.4032567E-01 -0.4240970E-01 -0.4451383E-01 -0.4561137E-01 -0.4560006E-01 -0.5247214E-01 -0.1428762E-01
 0.6194000E+01 -0.4783906E-01 -0.1434980E-01 -0.2410714E-01 -0.3226700E-01 -0.3678959E-01 -0.3936286E-01 -0.4144763E-01 -0.4353157E-01 -0.4459513E-01 -0.4461470E-01 -0.5129060E-01 -0.1414049E-01
 0.6196000E+01 -0.4727959E-01 -0.1310504E-01 -0.2305688E-01 -0.3123345E-01 -0.3580396E-01 -0.3839970E-01 -0.4048522E-01 -0.4254892E-01 -0.4357865E-01 -0.4362944E-01 -0.5010500E-01 -0.1401352E-01
 0.6198000E+01 -0.4670114E-01 -0.1186240E-01 -0.2200680E-01 -0.3019979E-01 -0.3481807E-01 -0.3743622E-01 -0.3952250E-01 -0.4156590E-01 -0.4256195E-01 -0.4264427E-01 -0.4891551E-01 -0.1390590E-01
 0.6200000E+01 -0.4610320E-01 -0.1062198E-01 -0.2095690E-01 -0.2916604E-01 -0.3383193E-01 -0.3647241E-01 -0.3855946E-01 -0.4058251E-01 -0.4154504E-01 -0.4165915E-01 -0.4772233E-01 -0.1381681E-01
 0.6202000E+01 -0.4548532E-01 -0.9383929E-02 -0.1990717E-01 -0.2813220E-01 -0.3284555E-01 -0.3550829E-01 -0.3759612E-01 -0.3959877E-01 -0.4052794E-01 -0.4067406E-01 -0.4652564E-01 -0.1374542E-01
 0.6204000E+01 -0.4484704E-01 -0.8148352E-02 -0.1885759E-01 -0.2709831E-01 -0.3185894E-01 -0.3454386E-01 -0.3663248E-01 -0.3861466E-01 -0.3951067E-01 -0.3968898E-01 -0.4532561E-01 -0.1369089E-01
 0.6206000E+01 -0.4418793E-01 -0.6915368E-02 -0.1780816E-01 -0.2606436E-01 -0.3087209E-01 -0.3357914E-01 -0.3566855E-01 -0.3763021E-01 -0.3849323E-01 -0.3870388E-01 -0.4412245E-01 -0.1365238E-01
 0.6208000E+01 -0.4350760E-01 -0.5685094E-02 -0.1675888E-01 -0.2503038E-01 -0.2988503E-01 -0.3261413E-01 -0.3470435E-01 -0.3664543E-01 -0.3747565E-01 -0.3771872E-01 -0.4291634E-01 -0.1362902E-01
 0.6210000E+01 -0.4280564E-01 -0.4457640E-02 -0.1570973E-01 -0.2399639E-01 -0.2889775E-01 -0.3164884E-01 -0.3373988E-01 -0.3566030E-01 -0.3645794E-01 -0.3673350E-01 -0.4170747E-01 -0.1361995E-01
 0.6212000E+01 -0.4208170E-01 -0.3233115E-02 -0.1466071E-01 -0.2296239E-01 -0.2791027E-01 -0.3068328E-01 -0.3277516E-01 -0.3467486E-01 -0.3544012E-01 -0.3574817E-01 -0.4049604E-01 -0.1362430E-01
 0.6214000E+01 -0.4133543E-01 -0.2011625E-02 -0.1361182E-01 -0.2192840E-01 -0.2692260E-01 -0.2971746E-01 -0.3181018E-01 -0.3368909E-01 -0.3442219E-01 -0.3476272E-01 -0.3928225E-01 -0.1364119E-01
 0.6216000E+01 -0.4056651E-01 -0.7932735E-03 -0.1256305E-01 -0.2089443E-01 -0.2593474E-01 -0.2875139E-01 -0.3084496E-01 -0.3270302E-01 -0.3340418E-01 -0.3377712E-01 -0.3806628E-01 -0.1366974E-01
 0.6218000E+01 -0.3977463E-01  0.4218415E-03 -0.1151439E-01 -0.1986051E-01 -0.2494669E-01 -0.2778509E-01 -0.2987951E-01 -0.3171665E-01 -0.3238610E-01 -0.3279134E-01 -0.3684834E-01 -0.1370908E-01
 0.6220000E+01 -0.3895952E-01  0.1633624E-02 -0.1046584E-01 -0.1882665E-01 -0.2395848E-01 -0.2681855E-01 -0.2891384E-01 -0.3072998E-01 -0.3136796E-01 -0.3180536E-01 -0.3562861E-01 -0.1375830E-01
 0.6222000E+01 -0.3812092E-01  0.2841981E-02 -0.9417402E-02 -0.1779285E-01 -0.2297011E-01 -0.2585179E-01 -0.2794796E-01 -0.2974302E-01 -0.3034979E-01 -0.3081916E-01 -0.3440730E-01 -0.1381653E-01
 0.6224000E+01 -0.3725860E-01  0.4046824E-02 -0.8369065E-02 -0.1675915E-01 -0.2198158E-01 -0.2488482E-01 -0.2698187E-01 -0.2875579E-01 -0.2933159E-01 -0.2983271E-01 -0.3318459E-01 -0.1388289E-01
 0.6226000E+01 -0.3637235E-01  0.5248067E-02 -0.7320830E-02 -0.1572554E-01 -0.2099291E-01 -0.2391765E-01 -0.2601559E-01 -0.2776830E-01 -0.2831338E-01 -0.2884599E-01 -0.3196069E-01 -0.1395648E-01
 0.6228000E+01 -0.3546198E-01  0.6445630E-02 -0.6272695E-02 -0.1469206E-01 -0.2000410E-01 -0.2295029E-01 -0.2504913E-01 -0.2678054E-01 -0.2729517E-01 -0.2785897E-01 -0.3073579E-01 -0.1403643E-01
 0.6230000E+01 -0.3452734E-01  0.7639433E-02 -0.5224658E-02 -0.1365871E-01 -0.1901517E-01 -0.2198276E-01 -0.2408250E-01 -0.2579253E-01 -0.2627698E-01 -0.2687164E-01 -0.2951008E-01 -0.1412185E-01
 0.6232000E+01 -0.3356827E-01  0.8829403E-02 -0.4176719E-02 -0.1262550E-01 -0.1802612E-01 -0.2101505E-01 -0.2311570E-01 -0.2480428E-01 -0.2525882E-01 -0.2588396E-01 -0.2828376E-01 -0.1421187E-01
 0.6234000E+01 -0.3258465E-01  0.1001547E-01 -0.3128877E-02 -0.1159246E-01 -0.1703696E-01 -0.2004718E-01 -0.2214875E-01 -0.2381579E-01 -0.2424072E-01 -0.2489593E-01 -0.2705700E-01 -0.1430562E-01
