-0.3080584E+01 -0.3247776E+01  0.5551006E+00 -0.4966123E+00
-0.3079581E+01 -0.2663760E+01  0.5454307E+00 -0.4858324E+00
-0.3078645E+01 -0.2128876E+01  0.5460749E+00 -0.5704625E+00
-0.3077626E+01 -0.1532010E+01  0.5429604E+00 -0.5140904E+00
-0.3076653E+01 -0.9309702E+00  0.5408706E+00 -0.4828574E+00
-0.3075697E+01 -0.3468141E+00  0.5386906E+00 -0.4780039E+00
-0.3074775E+01  0.2233895E+00  0.5367066E+00 -0.4820863E+00
-0.3073859E+01  0.7858483E+00  0.5349125E+00 -0.4902013E+00
-0.3072969E+01  0.1346722E+01  0.5327830E+00 -0.5007084E+00
-0.3072056E+01  0.1911073E+01  0.5317898E+00 -0.5106062E+00
-0.3071173E+01  0.2483993E+01  0.5271530E+00 -0.5212358E+00
-0.3070254E+01  0.3070254E+01  0.5329885E+00 -0.5329885E+00
-0.2494250E+01 -0.3246984E+01  0.5158960E+00 -0.5034086E+00
-0.2493337E+01 -0.2662843E+01  0.5188390E+00 -0.4849702E+00
-0.2492447E+01 -0.2127829E+01  0.5188991E+00 -0.5712657E+00
-0.2491466E+01 -0.1531065E+01  0.5195850E+00 -0.5147746E+00
-0.2490498E+01 -0.9300811E+00  0.5199691E+00 -0.4835115E+00
-0.2489549E+01 -0.3459325E+00  0.5204298E+00 -0.4785728E+00
-0.2488614E+01  0.2242825E+00  0.5208276E+00 -0.4826362E+00
-0.2487697E+01  0.7867583E+00  0.5212076E+00 -0.4907298E+00
-0.2486779E+01  0.1347649E+01  0.5216778E+00 -0.5013078E+00
-0.2485873E+01  0.1912022E+01  0.5218575E+00 -0.5108955E+00
-0.2484936E+01  0.2484936E+01  0.5231395E+00 -0.5231395E+00
-0.2483993E+01  0.3071173E+01  0.5212358E+00 -0.5271530E+00
-0.1921159E+01 -0.3246080E+01  0.5113282E+00 -0.4997912E+00
-0.1920261E+01 -0.2662026E+01  0.5115313E+00 -0.4852303E+00
-0.1919371E+01 -0.2126834E+01  0.5116374E+00 -0.5707202E+00
-0.1918402E+01 -0.1530163E+01  0.5114883E+00 -0.5145819E+00
-0.1917455E+01 -0.9292301E+00  0.5113329E+00 -0.4833115E+00
-0.1916525E+01 -0.3450867E+00  0.5112163E+00 -0.4783733E+00
-0.1915611E+01  0.2251379E+00  0.5111100E+00 -0.4824253E+00
-0.1914711E+01  0.7876297E+00  0.5110147E+00 -0.4905169E+00
-0.1913817E+01  0.1348541E+01  0.5109428E+00 -0.5010494E+00
-0.1912924E+01  0.1912924E+01  0.5108458E+00 -0.5108458E+00
-0.1912022E+01  0.2485873E+01  0.5108955E+00 -0.5218575E+00
-0.1911073E+01  0.3072056E+01  0.5106062E+00 -0.5317898E+00
-0.1356633E+01 -0.3245260E+01  0.5004562E+00 -0.4995326E+00
-0.1355749E+01 -0.2661191E+01  0.5011224E+00 -0.4852620E+00
-0.1354876E+01 -0.2125852E+01  0.5012169E+00 -0.5706791E+00
-0.1353923E+01 -0.1529275E+01  0.5012196E+00 -0.5147097E+00
-0.1352992E+01 -0.9283934E+00  0.5011524E+00 -0.4834208E+00
-0.1352080E+01 -0.3442554E+00  0.5011316E+00 -0.4784529E+00
-0.1351182E+01  0.2259797E+00  0.5011058E+00 -0.4824946E+00
-0.1350299E+01  0.7884880E+00  0.5010891E+00 -0.4905798E+00
-0.1349418E+01  0.1349418E+01  0.5011025E+00 -0.5011025E+00
-0.1348541E+01  0.1913817E+01  0.5010494E+00 -0.5109428E+00
-0.1347649E+01  0.2486779E+01  0.5013078E+00 -0.5216778E+00
-0.1346722E+01  0.3072969E+01  0.5007084E+00 -0.5327830E+00
-0.7955371E+00 -0.3244410E+01  0.4901556E+00 -0.4984402E+00
