 0.4800000E-01  0.9985315E+00  0.2061105E-01  0.9987442E+00
 0.4900000E-01  0.9984701E+00  0.2104075E-01  0.9986917E+00
 0.5000000E-01  0.9984074E+00  0.2147074E-01  0.9986383E+00
 0.5100000E-01  0.9983436E+00  0.2190101E-01  0.9985838E+00
 0.5200000E-01  0.9982785E+00  0.2233158E-01  0.9985283E+00
 0.5300000E-01  0.9982122E+00  0.2276245E-01  0.9984717E+00
 0.5400000E-01  0.9981447E+00  0.2319362E-01  0.9984142E+00
 0.5500000E-01  0.9980761E+00  0.2362511E-01  0.9983556E+00
 0.5600000E-01  0.9980062E+00  0.2405690E-01  0.9982961E+00
 0.5700000E-01  0.9979351E+00  0.2448902E-01  0.9982355E+00
 0.5800000E-01  0.9978628E+00  0.2492146E-01  0.9981740E+00
 0.5900000E-01  0.9977894E+00  0.2535423E-01  0.9981115E+00
 0.6000000E-01  0.9977148E+00  0.2578733E-01  0.9980480E+00
 0.6100000E-01  0.9976389E+00  0.2622077E-01  0.9979835E+00
 0.6200000E-01  0.9975620E+00  0.2665455E-01  0.9979180E+00
 0.6300000E-01  0.9974838E+00  0.2708868E-01  0.9978516E+00
 0.6400000E-01  0.9974045E+00  0.2752316E-01  0.9977841E+00
 0.6500000E-01  0.9973240E+00  0.2795799E-01  0.9977158E+00
 0.6600000E-01  0.9972423E+00  0.2839319E-01  0.9976464E+00
 0.6700000E-01  0.9971595E+00  0.2882875E-01  0.9975762E+00
 0.6800000E-01  0.9970755E+00  0.2926467E-01  0.9975049E+00
 0.6900000E-01  0.9969904E+00  0.2970097E-01  0.9974327E+00
 0.7000000E-01  0.9969042E+00  0.3013765E-01  0.9973596E+00
 0.7100000E-01  0.9968168E+00  0.3057471E-01  0.9972856E+00
 0.7200000E-01  0.9967283E+00  0.3101215E-01  0.9972106E+00
 0.7300000E-01  0.9966386E+00  0.3144998E-01  0.9971347E+00
 0.7400000E-01  0.9965478E+00  0.3188820E-01  0.9970579E+00
 0.7500000E-01  0.9964559E+00  0.3232681E-01  0.9969801E+00
 0.7600000E-01  0.9963629E+00  0.3276583E-01  0.9969015E+00
 0.7700000E-01  0.9962687E+00  0.3320525E-01  0.9968219E+00
 0.7800000E-01  0.9961734E+00  0.3364508E-01  0.9967415E+00
 0.7900000E-01  0.9960771E+00  0.3408532E-01  0.9966601E+00
 0.8000000E-01  0.9959796E+00  0.3452597E-01  0.9965779E+00
 0.8100000E-01  0.9958810E+00  0.3496704E-01  0.9964947E+00
 0.8200000E-01  0.9957814E+00  0.3540853E-01  0.9964107E+00
 0.8300000E-01  0.9956806E+00  0.3585045E-01  0.9963258E+00
 0.8400000E-01  0.9955788E+00  0.3629279E-01  0.9962401E+00
 0.8500000E-01  0.9954759E+00  0.3673557E-01  0.9961535E+00
 0.8600000E-01  0.9953719E+00  0.3717878E-01  0.9960660E+00
 0.8700000E-01  0.9952668E+00  0.3762242E-01  0.9959777E+00
 0.8800000E-01  0.9951607E+00  0.3806651E-01  0.9958885E+00
 0.8900000E-01  0.9950535E+00  0.3851104E-01  0.9957985E+00
 0.9000000E-01  0.9949453E+00  0.3895602E-01  0.9957076E+00
 0.9100000E-01  0.9948360E+00  0.3940145E-01  0.9956159E+00
 0.9200000E-01  0.9947256E+00  0.3984732E-01  0.9955234E+00
 0.9300000E-01  0.9946142E+00  0.4029366E-01  0.9954301E+00
 0.9400000E-01  0.9945018E+00  0.4074045E-01  0.9953359E+00
 0.9500000E-01  0.9943883E+00  0.4118770E-01  0.9952409E+00
 0.9600000E-01  0.9942738E+00  0.4163542E-01  0.9951452E+00
 0.9700000E-01  0.9941583E+00  0.4208360E-01  0.9950486E+00
 0.9800000E-01  0.9940417E+00  0.4253225E-01  0.9949512E+00
 0.9900000E-01  0.9939242E+00  0.4298137E-01  0.9948531E+00
 0.1000000E+00  0.9938056E+00  0.4343097E-01  0.9947542E+00
 0.1010000E+00  0.9936860E+00  0.4388104E-01  0.9946544E+00
 0.1020000E+00  0.9935654E+00  0.4433158E-01  0.9945540E+00
 0.1030000E+00  0.9934439E+00  0.4478261E-01  0.9944527E+00
 0.1040000E+00  0.9933213E+00  0.4523412E-01  0.9943507E+00
 0.1050000E+00  0.9931977E+00  0.4568611E-01  0.9942479E+00
 0.1060000E+00  0.9930732E+00  0.4613860E-01  0.9941444E+00
 0.1070000E+00  0.9929476E+00  0.4659157E-01  0.9940401E+00
 0.1080000E+00  0.9928211E+00  0.4704503E-01  0.9939351E+00
 0.1090000E+00  0.9926937E+00  0.4749898E-01  0.9938294E+00
 0.1100000E+00  0.9925652E+00  0.4795343E-01  0.9937229E+00
 0.1110000E+00  0.9924358E+00  0.4840837E-01  0.9936158E+00
 0.1120000E+00  0.9923055E+00  0.4886381E-01  0.9935079E+00
 0.1130000E+00  0.9921742E+00  0.4931975E-01  0.9933992E+00
 0.1140000E+00  0.9920419E+00  0.4977620E-01  0.9932899E+00
 0.1150000E+00  0.9919088E+00  0.5023314E-01  0.9931799E+00
 0.1160000E+00  0.9917746E+00  0.5069060E-01  0.9930692E+00
 0.1170000E+00  0.9916396E+00  0.5114855E-01  0.9929578E+00
 0.1180000E+00  0.9915036E+00  0.5160702E-01  0.9928457E+00
 0.1190000E+00  0.9913667E+00  0.5206599E-01  0.9927330E+00
 0.1200000E+00  0.9912288E+00  0.5252548E-01  0.9926195E+00
 0.1210000E+00  0.9910901E+00  0.5298548E-01  0.9925054E+00
 0.1220000E+00  0.9909505E+00  0.5344599E-01  0.9923907E+00
 0.1230000E+00  0.9908099E+00  0.5390701E-01  0.9922753E+00
 0.1240000E+00  0.9906685E+00  0.5436855E-01  0.9921592E+00
 0.1250000E+00  0.9905261E+00  0.5483061E-01  0.9920425E+00
 0.1260000E+00  0.9903829E+00  0.5529319E-01  0.9919252E+00
 0.1270000E+00  0.9902388E+00  0.5575628E-01  0.9918072E+00
 0.1280000E+00  0.9900938E+00  0.5621990E-01  0.9916886E+00
 0.1290000E+00  0.9899479E+00  0.5668403E-01  0.9915694E+00
 0.1300000E+00  0.9898011E+00  0.5714869E-01  0.9914496E+00
 0.1310000E+00  0.9896535E+00  0.5761387E-01  0.9913291E+00
 0.1320000E+00  0.9895050E+00  0.5807958E-01  0.9912081E+00
 0.1330000E+00  0.9893557E+00  0.5854581E-01  0.9910864E+00
 0.1340000E+00  0.9892055E+00  0.5901256E-01  0.9909642E+00
 0.1350000E+00  0.9890545E+00  0.5947984E-01  0.9908414E+00
 0.1360000E+00  0.9889026E+00  0.5994765E-01  0.9907180E+00
 0.1370000E+00  0.9887499E+00  0.6041598E-01  0.9905940E+00
 0.1380000E+00  0.9885963E+00  0.6088485E-01  0.9904694E+00
 0.1390000E+00  0.9884419E+00  0.6135424E-01  0.9903443E+00
 0.1400000E+00  0.9882867E+00  0.6182416E-01  0.9902186E+00
 0.1410000E+00  0.9881307E+00  0.6229461E-01  0.9900924E+00
 0.1420000E+00  0.9879738E+00  0.6276558E-01  0.9899656E+00
 0.1430000E+00  0.9878162E+00  0.6323709E-01  0.9898382E+00
 0.1440000E+00  0.9876577E+00  0.6370913E-01  0.9897104E+00
 0.1450000E+00  0.9874984E+00  0.6418170E-01  0.9895820E+00
 0.1460000E+00  0.9873384E+00  0.6465480E-01  0.9894530E+00
 0.1470000E+00  0.9871775E+00  0.6512844E-01  0.9893236E+00
 0.1480000E+00  0.9870158E+00  0.6560260E-01  0.9891936E+00
 0.1490000E+00  0.9868534E+00  0.6607730E-01  0.9890631E+00
 0.1500000E+00  0.9866902E+00  0.6655252E-01  0.9889321E+00
 0.1510000E+00  0.9865262E+00  0.6702828E-01  0.9888006E+00
 0.1520000E+00  0.9863614E+00  0.6750457E-01  0.9886686E+00
 0.1530000E+00  0.9861959E+00  0.6798140E-01  0.9885362E+00
 0.1540000E+00  0.9860296E+00  0.6845875E-01  0.9884032E+00
 0.1550000E+00  0.9858625E+00  0.6893664E-01  0.9882698E+00
 0.1560000E+00  0.9856947E+00  0.6941505E-01  0.9881358E+00
 0.1570000E+00  0.9855261E+00  0.6989400E-01  0.9880014E+00
 0.1580000E+00  0.9853568E+00  0.7037349E-01  0.9878666E+00
 0.1590000E+00  0.9851867E+00  0.7085350E-01  0.9877313E+00
 0.1600000E+00  0.9850159E+00  0.7133404E-01  0.9875955E+00
 0.1610000E+00  0.9848444E+00  0.7181512E-01  0.9874593E+00
 0.1620000E+00  0.9846721E+00  0.7229672E-01  0.9873226E+00
 0.1630000E+00  0.9844991E+00  0.7277886E-01  0.9871855E+00
 0.1640000E+00  0.9843254E+00  0.7326152E-01  0.9870480E+00
 0.1650000E+00  0.9841509E+00  0.7374471E-01  0.9869100E+00
 0.1660000E+00  0.9839758E+00  0.7422844E-01  0.9867716E+00
 0.1670000E+00  0.9837999E+00  0.7471269E-01  0.9866328E+00
 0.1680000E+00  0.9836234E+00  0.7519747E-01  0.9864936E+00
 0.1690000E+00  0.9834461E+00  0.7568277E-01  0.9863540E+00
 0.1700000E+00  0.9832681E+00  0.7616861E-01  0.9862139E+00
 0.1710000E+00  0.9830895E+00  0.7665497E-01  0.9860735E+00
 0.1720000E+00  0.9829101E+00  0.7714186E-01  0.9859327E+00
 0.1730000E+00  0.9827301E+00  0.7762927E-01  0.9857914E+00
 0.1740000E+00  0.9825494E+00  0.7811720E-01  0.9856498E+00
 0.1750000E+00  0.9823680E+00  0.7860566E-01  0.9855078E+00
 0.1760000E+00  0.9821859E+00  0.7909465E-01  0.9853655E+00
 0.1770000E+00  0.9820032E+00  0.7958415E-01  0.9852227E+00
 0.1780000E+00  0.9818198E+00  0.8007418E-01  0.9850796E+00
 0.1790000E+00  0.9816357E+00  0.8056473E-01  0.9849362E+00
 0.1800000E+00  0.9814510E+00  0.8105580E-01  0.9847924E+00
 0.1810000E+00  0.9812656E+00  0.8154739E-01  0.9846482E+00
 0.1820000E+00  0.9810795E+00  0.8203949E-01  0.9845037E+00
 0.1830000E+00  0.9808928E+00  0.8253212E-01  0.9843588E+00
 0.1840000E+00  0.9807055E+00  0.8302526E-01  0.9842136E+00
 0.1850000E+00  0.9805175E+00  0.8351892E-01  0.9840681E+00
 0.1860000E+00  0.9803289E+00  0.8401309E-01  0.9839223E+00
 0.1870000E+00  0.9801397E+00  0.8450778E-01  0.9837761E+00
 0.1880000E+00  0.9799498E+00  0.8500298E-01  0.9836296E+00
 0.1890000E+00  0.9797593E+00  0.8549869E-01  0.9834828E+00
 0.1900000E+00  0.9795682E+00  0.8599491E-01  0.9833356E+00
 0.1910000E+00  0.9793765E+00  0.8649164E-01  0.9831882E+00
 0.1920000E+00  0.9791841E+00  0.8698889E-01  0.9830405E+00
 0.1930000E+00  0.9789911E+00  0.8748664E-01  0.9828924E+00
 0.1940000E+00  0.9787976E+00  0.8798489E-01  0.9827441E+00
 0.1950000E+00  0.9786034E+00  0.8848365E-01  0.9825955E+00
 0.1960000E+00  0.9784086E+00  0.8898292E-01  0.9824466E+00
 0.1970000E+00  0.9782132E+00  0.8948269E-01  0.9822974E+00
 0.1980000E+00  0.9780172E+00  0.8998296E-01  0.9821480E+00
 0.1990000E+00  0.9778207E+00  0.9048373E-01  0.9819983E+00
 0.2000000E+00  0.9776235E+00  0.9098501E-01  0.9818483E+00
 0.2010000E+00  0.9774258E+00  0.9148678E-01  0.9816980E+00
 0.2020000E+00  0.9772275E+00  0.9198905E-01  0.9815475E+00
 0.2030000E+00  0.9770286E+00  0.9249181E-01  0.9813967E+00
 0.2040000E+00  0.9768291E+00  0.9299507E-01  0.9812457E+00
 0.2050000E+00  0.9766290E+00  0.9349882E-01  0.9810944E+00
 0.2060000E+00  0.9764284E+00  0.9400307E-01  0.9809429E+00
 0.2070000E+00  0.9762272E+00  0.9450780E-01  0.9807912E+00
 0.2080000E+00  0.9760255E+00  0.9501303E-01  0.9806392E+00
 0.2090000E+00  0.9758232E+00  0.9551874E-01  0.9804870E+00
 0.2100000E+00  0.9756203E+00  0.9602494E-01  0.9803345E+00
 0.2110000E+00  0.9754169E+00  0.9653163E-01  0.9801819E+00
 0.2120000E+00  0.9752130E+00  0.9703879E-01  0.9800290E+00
 0.2130000E+00  0.9750085E+00  0.9754645E-01  0.9798759E+00
 0.2140000E+00  0.9748034E+00  0.9805458E-01  0.9797226E+00
 0.2150000E+00  0.9745978E+00  0.9856319E-01  0.9795691E+00
 0.2160000E+00  0.9743917E+00  0.9907228E-01  0.9794154E+00
 0.2170000E+00  0.9741850E+00  0.9958185E-01  0.9792615E+00
 0.2180000E+00  0.9739778E+00  0.1000919E+00  0.9791074E+00
 0.2190000E+00  0.9737701E+00  0.1006024E+00  0.9789530E+00
 0.2200000E+00  0.9735619E+00  0.1011134E+00  0.9787986E+00
 0.2210000E+00  0.9733531E+00  0.1016249E+00  0.9786439E+00
 0.2220000E+00  0.9731438E+00  0.1021368E+00  0.9784890E+00
 0.2230000E+00  0.9729340E+00  0.1026492E+00  0.9783340E+00
 0.2240000E+00  0.9727237E+00  0.1031620E+00  0.9781788E+00
 0.2250000E+00  0.9725128E+00  0.1036754E+00  0.9780234E+00
 0.2260000E+00  0.9723015E+00  0.1041892E+00  0.9778679E+00
 0.2270000E+00  0.9720896E+00  0.1047034E+00  0.9777122E+00
 0.2280000E+00  0.9718773E+00  0.1052181E+00  0.9775563E+00
 0.2290000E+00  0.9716644E+00  0.1057333E+00  0.9774003E+00
 0.2300000E+00  0.9714511E+00  0.1062489E+00  0.9772441E+00
 0.2310000E+00  0.9712372E+00  0.1067650E+00  0.9770878E+00
 0.2320000E+00  0.9710229E+00  0.1072815E+00  0.9769313E+00
 0.2330000E+00  0.9708081E+00  0.1077985E+00  0.9767747E+00
 0.2340000E+00  0.9705928E+00  0.1083159E+00  0.9766180E+00
 0.2350000E+00  0.9703770E+00  0.1088338E+00  0.9764611E+00
 0.2360000E+00  0.9701607E+00  0.1093521E+00  0.9763041E+00
 0.2370000E+00  0.9699439E+00  0.1098709E+00  0.9761469E+00
 0.2380000E+00  0.9697267E+00  0.1103901E+00  0.9759897E+00
 0.2390000E+00  0.9695090E+00  0.1109098E+00  0.9758323E+00
 0.2400000E+00  0.9692908E+00  0.1114299E+00  0.9756748E+00
 0.2410000E+00  0.9690721E+00  0.1119504E+00  0.9755172E+00
 0.2420000E+00  0.9688530E+00  0.1124714E+00  0.9753594E+00
 0.2430000E+00  0.9686334E+00  0.1129928E+00  0.9752016E+00
 0.2440000E+00  0.9684134E+00  0.1135147E+00  0.9750436E+00
 0.2450000E+00  0.9681929E+00  0.1140369E+00  0.9748856E+00
 0.2460000E+00  0.9679719E+00  0.1145596E+00  0.9747274E+00
 0.2470000E+00  0.9677505E+00  0.1150828E+00  0.9745692E+00
 0.2480000E+00  0.9675286E+00  0.1156063E+00  0.9744108E+00
 0.2490000E+00  0.9673063E+00  0.1161303E+00  0.9742524E+00
 0.2500000E+00  0.9670836E+00  0.1166547E+00  0.9740939E+00
 0.2510000E+00  0.9668604E+00  0.1171795E+00  0.9739353E+00
 0.2520000E+00  0.9666367E+00  0.1177048E+00  0.9737766E+00
 0.2530000E+00  0.9664126E+00  0.1182304E+00  0.9736179E+00
 0.2540000E+00  0.9661881E+00  0.1187565E+00  0.9734590E+00
 0.2550000E+00  0.9659631E+00  0.1192830E+00  0.9733001E+00
 0.2560000E+00  0.9657377E+00  0.1198099E+00  0.9731411E+00
 0.2570000E+00  0.9655119E+00  0.1203372E+00  0.9729821E+00
 0.2580000E+00  0.9652856E+00  0.1208649E+00  0.9728230E+00
 0.2590000E+00  0.9650589E+00  0.1213930E+00  0.9726638E+00
 0.2600000E+00  0.9648318E+00  0.1219216E+00  0.9725046E+00
 0.2610000E+00  0.9646042E+00  0.1224505E+00  0.9723453E+00
 0.2620000E+00  0.9643763E+00  0.1229798E+00  0.9721860E+00
 0.2630000E+00  0.9641479E+00  0.1235096E+00  0.9720266E+00
 0.2640000E+00  0.9639191E+00  0.1240397E+00  0.9718672E+00
 0.2650000E+00  0.9636899E+00  0.1245702E+00  0.9717077E+00
 0.2660000E+00  0.9634602E+00  0.1251011E+00  0.9715482E+00
 0.2670000E+00  0.9632302E+00  0.1256324E+00  0.9713886E+00
 0.2680000E+00  0.9629997E+00  0.1261641E+00  0.9712291E+00
 0.2690000E+00  0.9627689E+00  0.1266962E+00  0.9710694E+00
 0.2700000E+00  0.9625376E+00  0.1272287E+00  0.9709098E+00
 0.2710000E+00  0.9623060E+00  0.1277615E+00  0.9707501E+00
 0.2720000E+00  0.9620739E+00  0.1282948E+00  0.9705904E+00
 0.2730000E+00  0.9618414E+00  0.1288284E+00  0.9704307E+00
 0.2740000E+00  0.9616086E+00  0.1293624E+00  0.9702709E+00
 0.2750000E+00  0.9613753E+00  0.1298968E+00  0.9701111E+00
 0.2760000E+00  0.9611416E+00  0.1304315E+00  0.9699514E+00
 0.2770000E+00  0.9609076E+00  0.1309666E+00  0.9697916E+00
 0.2780000E+00  0.9606732E+00  0.1315021E+00  0.9696317E+00
 0.2790000E+00  0.9604383E+00  0.1320380E+00  0.9694719E+00
 0.2800000E+00  0.9602031E+00  0.1325742E+00  0.9693121E+00
 0.2810000E+00  0.9599675E+00  0.1331108E+00  0.9691523E+00
 0.2820000E+00  0.9597315E+00  0.1336478E+00  0.9689924E+00
 0.2830000E+00  0.9594952E+00  0.1341851E+00  0.9688326E+00
 0.2840000E+00  0.9592584E+00  0.1347228E+00  0.9686728E+00
 0.2850000E+00  0.9590213E+00  0.1352608E+00  0.9685130E+00
 0.2860000E+00  0.9587838E+00  0.1357992E+00  0.9683532E+00
 0.2870000E+00  0.9585459E+00  0.1363380E+00  0.9681934E+00
 0.2880000E+00  0.9583077E+00  0.1368771E+00  0.9680336E+00
 0.2890000E+00  0.9580691E+00  0.1374165E+00  0.9678738E+00
 0.2900000E+00  0.9578301E+00  0.1379563E+00  0.9677140E+00
 0.2910000E+00  0.9575907E+00  0.1384965E+00  0.9675543E+00
 0.2920000E+00  0.9573510E+00  0.1390370E+00  0.9673946E+00
 0.2930000E+00  0.9571109E+00  0.1395778E+00  0.9672349E+00
 0.2940000E+00  0.9568705E+00  0.1401190E+00  0.9670752E+00
 0.2950000E+00  0.9566297E+00  0.1406605E+00  0.9669156E+00
 0.2960000E+00  0.9563885E+00  0.1412024E+00  0.9667560E+00
 0.2970000E+00  0.9561470E+00  0.1417445E+00  0.9665964E+00
 0.2980000E+00  0.9559051E+00  0.1422871E+00  0.9664368E+00
 0.2990000E+00  0.9556629E+00  0.1428299E+00  0.9662773E+00
 0.3000000E+00  0.9554203E+00  0.1433731E+00  0.9661179E+00
 0.3010000E+00  0.9551773E+00  0.1439166E+00  0.9659584E+00
 0.3020000E+00  0.9549340E+00  0.1444605E+00  0.9657990E+00
 0.3030000E+00  0.9546904E+00  0.1450046E+00  0.9656397E+00
 0.3040000E+00  0.9544464E+00  0.1455491E+00  0.9654804E+00
 0.3050000E+00  0.9542020E+00  0.1460939E+00  0.9653211E+00
 0.3060000E+00  0.9539573E+00  0.1466390E+00  0.9651619E+00
 0.3070000E+00  0.9537123E+00  0.1471845E+00  0.9650028E+00
 0.3080000E+00  0.9534669E+00  0.1477302E+00  0.9648437E+00
 0.3090000E+00  0.9532212E+00  0.1482763E+00  0.9646846E+00
 0.3100000E+00  0.9529751E+00  0.1488227E+00  0.9645257E+00
 0.3110000E+00  0.9527287E+00  0.1493694E+00  0.9643667E+00
 0.3120000E+00  0.9524820E+00  0.1499164E+00  0.9642079E+00
 0.3130000E+00  0.9522349E+00  0.1504637E+00  0.9640491E+00
 0.3140000E+00  0.9519875E+00  0.1510113E+00  0.9638903E+00
 0.3150000E+00  0.9517397E+00  0.1515592E+00  0.9637317E+00
 0.3160000E+00  0.9514917E+00  0.1521074E+00  0.9635731E+00
 0.3170000E+00  0.9512433E+00  0.1526559E+00  0.9634145E+00
 0.3180000E+00  0.9509945E+00  0.1532047E+00  0.9632561E+00
 0.3190000E+00  0.9507455E+00  0.1537538E+00  0.9630977E+00
 0.3200000E+00  0.9504961E+00  0.1543032E+00  0.9629394E+00
 0.3210000E+00  0.9502463E+00  0.1548528E+00  0.9627811E+00
 0.3220000E+00  0.9499963E+00  0.1554028E+00  0.9626230E+00
 0.3230000E+00  0.9497459E+00  0.1559531E+00  0.9624649E+00
 0.3240000E+00  0.9494952E+00  0.1565036E+00  0.9623069E+00
 0.3250000E+00  0.9492442E+00  0.1570544E+00  0.9621490E+00
 0.3260000E+00  0.9489929E+00  0.1576055E+00  0.9619912E+00
 0.3270000E+00  0.9487412E+00  0.1581569E+00  0.9618334E+00
 0.3280000E+00  0.9484893E+00  0.1587086E+00  0.9616758E+00
 0.3290000E+00  0.9482370E+00  0.1592605E+00  0.9615182E+00
 0.3300000E+00  0.9479844E+00  0.1598127E+00  0.9613607E+00
 0.3310000E+00  0.9477315E+00  0.1603652E+00  0.9612034E+00
 0.3320000E+00  0.9474782E+00  0.1609180E+00  0.9610461E+00
 0.3330000E+00  0.9472247E+00  0.1614710E+00  0.9608889E+00
 0.3340000E+00  0.9469708E+00  0.1620243E+00  0.9607318E+00
 0.3350000E+00  0.9467166E+00  0.1625778E+00  0.9605748E+00
 0.3360000E+00  0.9464622E+00  0.1631316E+00  0.9604179E+00
 0.3370000E+00  0.9462074E+00  0.1636857E+00  0.9602611E+00
 0.3380000E+00  0.9459523E+00  0.1642401E+00  0.9601044E+00
 0.3390000E+00  0.9456969E+00  0.1647947E+00  0.9599479E+00
 0.3400000E+00  0.9454412E+00  0.1653495E+00  0.9597914E+00
 0.3410000E+00  0.9451852E+00  0.1659046E+00  0.9596350E+00
 0.3420000E+00  0.9449289E+00  0.1664600E+00  0.9594788E+00
 0.3430000E+00  0.9446722E+00  0.1670156E+00  0.9593226E+00
 0.3440000E+00  0.9444153E+00  0.1675715E+00  0.9591666E+00
 0.3450000E+00  0.9441581E+00  0.1681276E+00  0.9590106E+00
 0.3460000E+00  0.9439006E+00  0.1686839E+00  0.9588548E+00
 0.3470000E+00  0.9436428E+00  0.1692405E+00  0.9586991E+00
 0.3480000E+00  0.9433846E+00  0.1697973E+00  0.9585435E+00
 0.3490000E+00  0.9431262E+00  0.1703544E+00  0.9583881E+00
 0.3500000E+00  0.9428675E+00  0.1709117E+00  0.9582327E+00
 0.3510000E+00  0.9426085E+00  0.1714693E+00  0.9580775E+00
 0.3520000E+00  0.9423492E+00  0.1720271E+00  0.9579224E+00
 0.3530000E+00  0.9420896E+00  0.1725851E+00  0.9577675E+00
 0.3540000E+00  0.9418297E+00  0.1731433E+00  0.9576126E+00
 0.3550000E+00  0.9415696E+00  0.1737018E+00  0.9574579E+00
 0.3560000E+00  0.9413091E+00  0.1742605E+00  0.9573033E+00
 0.3570000E+00  0.9410483E+00  0.1748195E+00  0.9571488E+00
 0.3580000E+00  0.9407873E+00  0.1753786E+00  0.9569945E+00
 0.3590000E+00  0.9405260E+00  0.1759380E+00  0.9568403E+00
 0.3600000E+00  0.9402643E+00  0.1764976E+00  0.9566862E+00
 0.3610000E+00  0.9400024E+00  0.1770574E+00  0.9565322E+00
 0.3620000E+00  0.9397402E+00  0.1776175E+00  0.9563784E+00
 0.3630000E+00  0.9394778E+00  0.1781777E+00  0.9562247E+00
 0.3640000E+00  0.9392150E+00  0.1787382E+00  0.9560712E+00
 0.3650000E+00  0.9389519E+00  0.1792989E+00  0.9559178E+00
 0.3660000E+00  0.9386886E+00  0.1798598E+00  0.9557645E+00
 0.3670000E+00  0.9384250E+00  0.1804209E+00  0.9556114E+00
 0.3680000E+00  0.9381611E+00  0.1809822E+00  0.9554584E+00
 0.3690000E+00  0.9378969E+00  0.1815437E+00  0.9553056E+00
 0.3700000E+00  0.9376325E+00  0.1821054E+00  0.9551529E+00
 0.3710000E+00  0.9373677E+00  0.1826673E+00  0.9550003E+00
 0.3720000E+00  0.9371027E+00  0.1832294E+00  0.9548479E+00
 0.3730000E+00  0.9368374E+00  0.1837917E+00  0.9546956E+00
 0.3740000E+00  0.9365718E+00  0.1843542E+00  0.9545435E+00
 0.3750000E+00  0.9363060E+00  0.1849169E+00  0.9543915E+00
 0.3760000E+00  0.9360399E+00  0.1854798E+00  0.9542397E+00
 0.3770000E+00  0.9357735E+00  0.1860429E+00  0.9540880E+00
 0.3780000E+00  0.9355068E+00  0.1866062E+00  0.9539365E+00
