 0.2240000E+00 -0.3644636E+01 -0.3074267E+01 -0.2499273E+01 -0.1924605E+01 -0.1350066E+01 -0.7753433E+00 -0.2003445E+00  0.3748991E+00  0.9501806E+00  0.1525339E+01  0.2100435E+01  0.2669897E+01
 0.2260000E+00 -0.3644365E+01 -0.3074030E+01 -0.2499040E+01 -0.1924377E+01 -0.1349846E+01 -0.7751275E+00 -0.2001281E+00  0.3751205E+00  0.9504080E+00  0.1525570E+01  0.2100663E+01  0.2670079E+01
 0.2280000E+00 -0.3644094E+01 -0.3073791E+01 -0.2498806E+01 -0.1924148E+01 -0.1349624E+01 -0.7749099E+00 -0.1999098E+00  0.3753438E+00  0.9506374E+00  0.1525803E+01  0.2100893E+01  0.2670263E+01
 0.2300000E+00 -0.3643821E+01 -0.3073550E+01 -0.2498570E+01 -0.1923917E+01 -0.1349400E+01 -0.7746905E+00 -0.1996897E+00  0.3755691E+00  0.9508687E+00  0.1526039E+01  0.2101124E+01  0.2670450E+01
 0.2320000E+00 -0.3643547E+01 -0.3073307E+01 -0.2498331E+01 -0.1923684E+01 -0.1349174E+01 -0.7744691E+00 -0.1994676E+00  0.3757962E+00  0.9511021E+00  0.1526276E+01  0.2101358E+01  0.2670640E+01
 0.2340000E+00 -0.3643271E+01 -0.3073062E+01 -0.2498091E+01 -0.1923448E+01 -0.1348946E+01 -0.7742459E+00 -0.1992437E+00  0.3760253E+00  0.9513374E+00  0.1526515E+01  0.2101594E+01  0.2670833E+01
 0.2360000E+00 -0.3642995E+01 -0.3072815E+01 -0.2497848E+01 -0.1923211E+01 -0.1348717E+01 -0.7740208E+00 -0.1990179E+00  0.3762563E+00  0.9515747E+00  0.1526756E+01  0.2101831E+01  0.2671029E+01
 0.2380000E+00 -0.3642717E+01 -0.3072565E+01 -0.2497604E+01 -0.1922972E+01 -0.1348485E+01 -0.7737938E+00 -0.1987902E+00  0.3764892E+00  0.9518140E+00  0.1526999E+01  0.2102070E+01  0.2671227E+01
 0.2400000E+00 -0.3642439E+01 -0.3072313E+01 -0.2497358E+01 -0.1922731E+01 -0.1348252E+01 -0.7735650E+00 -0.1985607E+00  0.3767240E+00  0.9520553E+00  0.1527244E+01  0.2102311E+01  0.2671429E+01
 0.2420000E+00 -0.3642159E+01 -0.3072059E+01 -0.2497109E+01 -0.1922488E+01 -0.1348016E+01 -0.7733342E+00 -0.1983292E+00  0.3769607E+00  0.9522985E+00  0.1527491E+01  0.2102554E+01  0.2671633E+01
 0.2440000E+00 -0.3641878E+01 -0.3071803E+01 -0.2496859E+01 -0.1922243E+01 -0.1347779E+01 -0.7731017E+00 -0.1980959E+00  0.3771993E+00  0.9525437E+00  0.1527740E+01  0.2102799E+01  0.2671840E+01
 0.2460000E+00 -0.3641597E+01 -0.3071545E+01 -0.2496606E+01 -0.1921996E+01 -0.1347540E+01 -0.7728672E+00 -0.1978608E+00  0.3774399E+00  0.9527909E+00  0.1527991E+01  0.2103046E+01  0.2672050E+01
 0.2480000E+00 -0.3641314E+01 -0.3071284E+01 -0.2496352E+01 -0.1921747E+01 -0.1347298E+01 -0.7726309E+00 -0.1976238E+00  0.3776824E+00  0.9530401E+00  0.1528245E+01  0.2103294E+01  0.2672263E+01
 0.2500000E+00 -0.3641030E+01 -0.3071022E+01 -0.2496095E+01 -0.1921496E+01 -0.1347055E+01 -0.7723927E+00 -0.1973849E+00  0.3779267E+00  0.9532912E+00  0.1528500E+01  0.2103544E+01  0.2672479E+01
 0.2520000E+00 -0.3640745E+01 -0.3070757E+01 -0.2495837E+01 -0.1921243E+01 -0.1346810E+01 -0.7721527E+00 -0.1971441E+00  0.3781730E+00  0.9535443E+00  0.1528757E+01  0.2103797E+01  0.2672698E+01
 0.2540000E+00 -0.3640459E+01 -0.3070490E+01 -0.2495576E+01 -0.1920988E+01 -0.1346564E+01 -0.7719108E+00 -0.1969015E+00  0.3784212E+00  0.9537994E+00  0.1529016E+01  0.2104051E+01  0.2672920E+01
 0.2560000E+00 -0.3640172E+01 -0.3070221E+01 -0.2495314E+01 -0.1920731E+01 -0.1346315E+01 -0.7716670E+00 -0.1966570E+00  0.3786713E+00  0.9540564E+00  0.1529277E+01  0.2104307E+01  0.2673145E+01
 0.2580000E+00 -0.3639884E+01 -0.3069950E+01 -0.2495049E+01 -0.1920473E+01 -0.1346064E+01 -0.7714214E+00 -0.1964106E+00  0.3789233E+00  0.9543154E+00  0.1529540E+01  0.2104564E+01  0.2673372E+01
 0.2600000E+00 -0.3639595E+01 -0.3069677E+01 -0.2494783E+01 -0.1920212E+01 -0.1345812E+01 -0.7711739E+00 -0.1961624E+00  0.3791772E+00  0.9545764E+00  0.1529805E+01  0.2104824E+01  0.2673603E+01
 0.2620000E+00 -0.3639305E+01 -0.3069401E+01 -0.2494515E+01 -0.1919949E+01 -0.1345557E+01 -0.7709246E+00 -0.1959123E+00  0.3794330E+00  0.9548394E+00  0.1530072E+01  0.2105086E+01  0.2673836E+01
 0.2640000E+00 -0.3639014E+01 -0.3069123E+01 -0.2494244E+01 -0.1919685E+01 -0.1345301E+01 -0.7706734E+00 -0.1956604E+00  0.3796907E+00  0.9551043E+00  0.1530341E+01  0.2105349E+01  0.2674073E+01
 0.2660000E+00 -0.3638722E+01 -0.3068844E+01 -0.2493972E+01 -0.1919418E+01 -0.1345042E+01 -0.7704203E+00 -0.1954066E+00  0.3799503E+00  0.9553712E+00  0.1530612E+01  0.2105614E+01  0.2674312E+01
 0.2680000E+00 -0.3638430E+01 -0.3068562E+01 -0.2493697E+01 -0.1919149E+01 -0.1344782E+01 -0.7701654E+00 -0.1951509E+00  0.3802119E+00  0.9556400E+00  0.1530885E+01  0.2105881E+01  0.2674555E+01
 0.2700000E+00 -0.3638136E+01 -0.3068278E+01 -0.2493421E+01 -0.1918879E+01 -0.1344520E+01 -0.7699087E+00 -0.1948934E+00  0.3804753E+00  0.9559109E+00  0.1531161E+01  0.2106150E+01  0.2674800E+01
 0.2720000E+00 -0.3637841E+01 -0.3067992E+01 -0.2493142E+01 -0.1918607E+01 -0.1344256E+01 -0.7696500E+00 -0.1946340E+00  0.3807406E+00  0.9561836E+00  0.1531438E+01  0.2106421E+01  0.2675048E+01
 0.2740000E+00 -0.3637545E+01 -0.3067703E+01 -0.2492862E+01 -0.1918332E+01 -0.1343990E+01 -0.7693896E+00 -0.1943728E+00  0.3810078E+00  0.9564584E+00  0.1531717E+01  0.2106693E+01  0.2675299E+01
 0.2760000E+00 -0.3637248E+01 -0.3067413E+01 -0.2492580E+01 -0.1918056E+01 -0.1343723E+01 -0.7691272E+00 -0.1941097E+00  0.3812769E+00  0.9567351E+00  0.1531998E+01  0.2106968E+01  0.2675553E+01
 0.2780000E+00 -0.3636951E+01 -0.3067120E+01 -0.2492295E+01 -0.1917778E+01 -0.1343453E+01 -0.7688631E+00 -0.1938448E+00  0.3815479E+00  0.9570137E+00  0.1532281E+01  0.2107244E+01  0.2675810E+01
 0.2800000E+00 -0.3636652E+01 -0.3066825E+01 -0.2492009E+01 -0.1917497E+01 -0.1343181E+01 -0.7685970E+00 -0.1935780E+00  0.3818208E+00  0.9572944E+00  0.1532565E+01  0.2107522E+01  0.2676070E+01
 0.2820000E+00 -0.3636353E+01 -0.3066529E+01 -0.2491720E+01 -0.1917215E+01 -0.1342908E+01 -0.7683292E+00 -0.1933094E+00  0.3820956E+00  0.9575769E+00  0.1532852E+01  0.2107802E+01  0.2676333E+01
 0.2840000E+00 -0.3636052E+01 -0.3066230E+01 -0.2491430E+01 -0.1916931E+01 -0.1342633E+01 -0.7680594E+00 -0.1930389E+00  0.3823723E+00  0.9578615E+00  0.1533141E+01  0.2108084E+01  0.2676599E+01
 0.2860000E+00 -0.3635751E+01 -0.3065929E+01 -0.2491138E+01 -0.1916645E+01 -0.1342355E+01 -0.7677879E+00 -0.1927666E+00  0.3826508E+00  0.9581480E+00  0.1533432E+01  0.2108368E+01  0.2676868E+01
 0.2880000E+00 -0.3635448E+01 -0.3065626E+01 -0.2490843E+01 -0.1916357E+01 -0.1342076E+01 -0.7675144E+00 -0.1924924E+00  0.3829313E+00  0.9584364E+00  0.1533725E+01  0.2108653E+01  0.2677140E+01
 0.2900000E+00 -0.3635145E+01 -0.3065320E+01 -0.2490547E+01 -0.1916067E+01 -0.1341795E+01 -0.7672392E+00 -0.1922164E+00  0.3832136E+00  0.9587268E+00  0.1534020E+01  0.2108941E+01  0.2677414E+01
 0.2920000E+00 -0.3634841E+01 -0.3065013E+01 -0.2490249E+01 -0.1915775E+01 -0.1341512E+01 -0.7669621E+00 -0.1919385E+00  0.3834978E+00  0.9590192E+00  0.1534317E+01  0.2109230E+01  0.2677692E+01
 0.2940000E+00 -0.3634536E+01 -0.3064703E+01 -0.2489948E+01 -0.1915482E+01 -0.1341228E+01 -0.7666831E+00 -0.1916588E+00  0.3837840E+00  0.9593135E+00  0.1534615E+01  0.2109521E+01  0.2677973E+01
 0.2960000E+00 -0.3634229E+01 -0.3064392E+01 -0.2489646E+01 -0.1915186E+01 -0.1340941E+01 -0.7664023E+00 -0.1913772E+00  0.3840720E+00  0.9596097E+00  0.1534916E+01  0.2109814E+01  0.2678256E+01
 0.2980000E+00 -0.3633922E+01 -0.3064078E+01 -0.2489342E+01 -0.1914888E+01 -0.1340653E+01 -0.7661197E+00 -0.1910939E+00  0.3843618E+00  0.9599080E+00  0.1535219E+01  0.2110109E+01  0.2678542E+01
 0.3000000E+00 -0.3633614E+01 -0.3063762E+01 -0.2489036E+01 -0.1914589E+01 -0.1340362E+01 -0.7658352E+00 -0.1908086E+00  0.3846536E+00  0.9602081E+00  0.1535524E+01  0.2110406E+01  0.2678831E+01
 0.3020000E+00 -0.3633305E+01 -0.3063444E+01 -0.2488727E+01 -0.1914287E+01 -0.1340070E+01 -0.7655489E+00 -0.1905216E+00  0.3849472E+00  0.9605102E+00  0.1535830E+01  0.2110705E+01  0.2679124E+01
 0.3040000E+00 -0.3632995E+01 -0.3063125E+01 -0.2488417E+01 -0.1913984E+01 -0.1339776E+01 -0.7652608E+00 -0.1902327E+00  0.3852428E+00  0.9608143E+00  0.1536139E+01  0.2111005E+01  0.2679418E+01
 0.3060000E+00 -0.3632684E+01 -0.3062802E+01 -0.2488105E+01 -0.1913678E+01 -0.1339480E+01 -0.7649708E+00 -0.1899419E+00  0.3855402E+00  0.9611203E+00  0.1536449E+01  0.2111307E+01  0.2679716E+01
 0.3080000E+00 -0.3632372E+01 -0.3062478E+01 -0.2487791E+01 -0.1913371E+01 -0.1339182E+01 -0.7646790E+00 -0.1896494E+00  0.3858394E+00  0.9614282E+00  0.1536762E+01  0.2111612E+01  0.2680017E+01
 0.3100000E+00 -0.3632059E+01 -0.3062152E+01 -0.2487475E+01 -0.1913062E+01 -0.1338882E+01 -0.7643853E+00 -0.1893550E+00  0.3861406E+00  0.9617381E+00  0.1537076E+01  0.2111918E+01  0.2680320E+01
 0.3120000E+00 -0.3631745E+01 -0.3061824E+01 -0.2487157E+01 -0.1912751E+01 -0.1338580E+01 -0.7640898E+00 -0.1890587E+00  0.3864436E+00  0.9620499E+00  0.1537393E+01  0.2112226E+01  0.2680627E+01
 0.3140000E+00 -0.3631431E+01 -0.3061494E+01 -0.2486837E+01 -0.1912438E+01 -0.1338277E+01 -0.7637925E+00 -0.1887607E+00  0.3867485E+00  0.9623637E+00  0.1537711E+01  0.2112536E+01  0.2680936E+01
 0.3160000E+00 -0.3631115E+01 -0.3061161E+01 -0.2486515E+01 -0.1912123E+01 -0.1337971E+01 -0.7634934E+00 -0.1884608E+00  0.3870553E+00  0.9626794E+00  0.1538031E+01  0.2112847E+01  0.2681248E+01
 0.3180000E+00 -0.3630798E+01 -0.3060827E+01 -0.2486191E+01 -0.1911806E+01 -0.1337664E+01 -0.7631924E+00 -0.1881591E+00  0.3873639E+00  0.9629970E+00  0.1538354E+01  0.2113161E+01  0.2681563E+01
 0.3200000E+00 -0.3630480E+01 -0.3060490E+01 -0.2485865E+01 -0.1911487E+01 -0.1337355E+01 -0.7628896E+00 -0.1878555E+00  0.3876744E+00  0.9633166E+00  0.1538678E+01  0.2113476E+01  0.2681880E+01
 0.3220000E+00 -0.3630161E+01 -0.3060152E+01 -0.2485537E+01 -0.1911166E+01 -0.1337044E+01 -0.7625850E+00 -0.1875502E+00  0.3879868E+00  0.9636382E+00  0.1539004E+01  0.2113794E+01  0.2682201E+01
 0.3240000E+00 -0.3629841E+01 -0.3059811E+01 -0.2485207E+01 -0.1910844E+01 -0.1336731E+01 -0.7622785E+00 -0.1872430E+00  0.3883011E+00  0.9639616E+00  0.1539332E+01  0.2114113E+01  0.2682524E+01
 0.3260000E+00 -0.3629520E+01 -0.3059468E+01 -0.2484875E+01 -0.1910519E+01 -0.1336416E+01 -0.7619702E+00 -0.1869340E+00  0.3886172E+00  0.9642870E+00  0.1539662E+01  0.2114434E+01  0.2682850E+01
 0.3280000E+00 -0.3629198E+01 -0.3059124E+01 -0.2484541E+01 -0.1910193E+01 -0.1336100E+01 -0.7616601E+00 -0.1866232E+00  0.3889352E+00  0.9646143E+00  0.1539994E+01  0.2114757E+01  0.2683178E+01
 0.3300000E+00 -0.3628875E+01 -0.3058777E+01 -0.2484206E+01 -0.1909864E+01 -0.1335781E+01 -0.7613482E+00 -0.1863105E+00  0.3892550E+00  0.9649436E+00  0.1540328E+01  0.2115082E+01  0.2683510E+01
 0.3320000E+00 -0.3628551E+01 -0.3058428E+01 -0.2483868E+01 -0.1909534E+01 -0.1335461E+01 -0.7610344E+00 -0.1859960E+00  0.3895767E+00  0.9652748E+00  0.1540664E+01  0.2115409E+01  0.2683844E+01
 0.3340000E+00 -0.3628226E+01 -0.3058077E+01 -0.2483528E+01 -0.1909202E+01 -0.1335139E+01 -0.7607189E+00 -0.1856798E+00  0.3899003E+00  0.9656079E+00  0.1541002E+01  0.2115738E+01  0.2684180E+01
 0.3360000E+00 -0.3627900E+01 -0.3057725E+01 -0.2483187E+01 -0.1908868E+01 -0.1334815E+01 -0.7604015E+00 -0.1853617E+00  0.3902257E+00  0.9659430E+00  0.1541342E+01  0.2116068E+01  0.2684520E+01
 0.3380000E+00 -0.3627572E+01 -0.3057370E+01 -0.2482843E+01 -0.1908532E+01 -0.1334489E+01 -0.7600823E+00 -0.1850417E+00  0.3905530E+00  0.9662799E+00  0.1541683E+01  0.2116401E+01  0.2684862E+01
 0.3400000E+00 -0.3627244E+01 -0.3057013E+01 -0.2482497E+01 -0.1908194E+01 -0.1334161E+01 -0.7597613E+00 -0.1847200E+00  0.3908821E+00  0.9666188E+00  0.1542027E+01  0.2116735E+01  0.2685206E+01
 0.3420000E+00 -0.3626914E+01 -0.3056654E+01 -0.2482150E+01 -0.1907854E+01 -0.1333831E+01 -0.7594384E+00 -0.1843965E+00  0.3912131E+00  0.9669597E+00  0.1542373E+01  0.2117071E+01  0.2685554E+01
 0.3440000E+00 -0.3626583E+01 -0.3056293E+01 -0.2481800E+01 -0.1907512E+01 -0.1333500E+01 -0.7591138E+00 -0.1840711E+00  0.3915459E+00  0.9673024E+00  0.1542720E+01  0.2117410E+01  0.2685904E+01
 0.3460000E+00 -0.3626252E+01 -0.3055931E+01 -0.2481449E+01 -0.1907168E+01 -0.1333166E+01 -0.7587873E+00 -0.1837440E+00  0.3918806E+00  0.9676471E+00  0.1543069E+01  0.2117750E+01  0.2686256E+01
 0.3480000E+00 -0.3625919E+01 -0.3055566E+01 -0.2481096E+01 -0.1906823E+01 -0.1332831E+01 -0.7584590E+00 -0.1834150E+00  0.3922171E+00  0.9679937E+00  0.1543421E+01  0.2118092E+01  0.2686611E+01
 0.3500000E+00 -0.3625584E+01 -0.3055199E+01 -0.2480740E+01 -0.1906475E+01 -0.1332494E+01 -0.7581289E+00 -0.1830843E+00  0.3925555E+00  0.9683422E+00  0.1543774E+01  0.2118436E+01  0.2686969E+01
 0.3520000E+00 -0.3625249E+01 -0.3054830E+01 -0.2480383E+01 -0.1906126E+01 -0.1332155E+01 -0.7577971E+00 -0.1827517E+00  0.3928958E+00  0.9686926E+00  0.1544129E+01  0.2118781E+01  0.2687329E+01
 0.3540000E+00 -0.3624912E+01 -0.3054459E+01 -0.2480024E+01 -0.1905775E+01 -0.1331815E+01 -0.7574634E+00 -0.1824174E+00  0.3932379E+00  0.9690450E+00  0.1544486E+01  0.2119129E+01  0.2687692E+01
 0.3560000E+00 -0.3624575E+01 -0.3054087E+01 -0.2479662E+01 -0.1905422E+01 -0.1331472E+01 -0.7571279E+00 -0.1820812E+00  0.3935818E+00  0.9693992E+00  0.1544845E+01  0.2119479E+01  0.2688057E+01
 0.3580000E+00 -0.3624236E+01 -0.3053712E+01 -0.2479299E+01 -0.1905067E+01 -0.1331128E+01 -0.7567905E+00 -0.1817432E+00  0.3939276E+00  0.9697554E+00  0.1545206E+01  0.2119830E+01  0.2688424E+01
 0.3600000E+00 -0.3623896E+01 -0.3053335E+01 -0.2478934E+01 -0.1904710E+01 -0.1330781E+01 -0.7564514E+00 -0.1814035E+00  0.3942752E+00  0.9701135E+00  0.1545569E+01  0.2120184E+01  0.2688794E+01
 0.3620000E+00 -0.3623554E+01 -0.3052957E+01 -0.2478567E+01 -0.1904351E+01 -0.1330433E+01 -0.7561105E+00 -0.1810619E+00  0.3946246E+00  0.9704735E+00  0.1545934E+01  0.2120539E+01  0.2689167E+01
 0.3640000E+00 -0.3623211E+01 -0.3052576E+01 -0.2478198E+01 -0.1903990E+01 -0.1330083E+01 -0.7557678E+00 -0.1807185E+00  0.3949759E+00  0.9708354E+00  0.1546300E+01  0.2120897E+01  0.2689542E+01
 0.3660000E+00 -0.3622867E+01 -0.3052193E+01 -0.2477827E+01 -0.1903628E+01 -0.1329731E+01 -0.7554233E+00 -0.1803734E+00  0.3953291E+00  0.9711992E+00  0.1546669E+01  0.2121256E+01  0.2689919E+01
 0.3680000E+00 -0.3622522E+01 -0.3051809E+01 -0.2477455E+01 -0.1903263E+01 -0.1329378E+01 -0.7550770E+00 -0.1800265E+00  0.3956840E+00  0.9715650E+00  0.1547040E+01  0.2121617E+01  0.2690299E+01
 0.3700000E+00 -0.3622175E+01 -0.3051423E+01 -0.2477080E+01 -0.1902897E+01 -0.1329022E+01 -0.7547288E+00 -0.1796777E+00  0.3960408E+00  0.9719326E+00  0.1547412E+01  0.2121980E+01  0.2690681E+01
 0.3720000E+00 -0.3621827E+01 -0.3051034E+01 -0.2476703E+01 -0.1902529E+01 -0.1328665E+01 -0.7543789E+00 -0.1793272E+00  0.3963995E+00  0.9723022E+00  0.1547786E+01  0.2122346E+01  0.2691066E+01
 0.3740000E+00 -0.3621478E+01 -0.3050644E+01 -0.2476324E+01 -0.1902158E+01 -0.1328306E+01 -0.7540272E+00 -0.1789749E+00  0.3967600E+00  0.9726736E+00  0.1548162E+01  0.2122713E+01  0.2691452E+01
 0.3760000E+00 -0.3621127E+01 -0.3050252E+01 -0.2475944E+01 -0.1901786E+01 -0.1327945E+01 -0.7536737E+00 -0.1786208E+00  0.3971223E+00  0.9730470E+00  0.1548540E+01  0.2123082E+01  0.2691842E+01
 0.3780000E+00 -0.3620775E+01 -0.3049858E+01 -0.2475561E+01 -0.1901413E+01 -0.1327582E+01 -0.7533184E+00 -0.1782649E+00  0.3974864E+00  0.9734222E+00  0.1548920E+01  0.2123452E+01  0.2692233E+01
 0.3800000E+00 -0.3620422E+01 -0.3049462E+01 -0.2475177E+01 -0.1901037E+01 -0.1327218E+01 -0.7529614E+00 -0.1779073E+00  0.3978523E+00  0.9737994E+00  0.1549302E+01  0.2123825E+01  0.2692627E+01
 0.3820000E+00 -0.3620067E+01 -0.3049064E+01 -0.2474790E+01 -0.1900659E+01 -0.1326851E+01 -0.7526025E+00 -0.1775479E+00  0.3982201E+00  0.9741784E+00  0.1549686E+01  0.2124200E+01  0.2693022E+01
 0.3840000E+00 -0.3619711E+01 -0.3048664E+01 -0.2474402E+01 -0.1900280E+01 -0.1326483E+01 -0.7522418E+00 -0.1771866E+00  0.3985897E+00  0.9745594E+00  0.1550072E+01  0.2124577E+01  0.2693420E+01
 0.3860000E+00 -0.3619353E+01 -0.3048262E+01 -0.2474012E+01 -0.1899898E+01 -0.1326113E+01 -0.7518794E+00 -0.1768236E+00  0.3989612E+00  0.9749422E+00  0.1550459E+01  0.2124956E+01  0.2693821E+01
 0.3880000E+00 -0.3618994E+01 -0.3047858E+01 -0.2473620E+01 -0.1899515E+01 -0.1325741E+01 -0.7515152E+00 -0.1764589E+00  0.3993344E+00  0.9753270E+00  0.1550849E+01  0.2125336E+01  0.2694223E+01
 0.3900000E+00 -0.3618633E+01 -0.3047453E+01 -0.2473226E+01 -0.1899130E+01 -0.1325367E+01 -0.7511492E+00 -0.1760923E+00  0.3997095E+00  0.9757136E+00  0.1551240E+01  0.2125719E+01  0.2694628E+01
 0.3920000E+00 -0.3618271E+01 -0.3047045E+01 -0.2472830E+01 -0.1898743E+01 -0.1324991E+01 -0.7507814E+00 -0.1757240E+00  0.4000864E+00  0.9761021E+00  0.1551633E+01  0.2126103E+01  0.2695035E+01
 0.3940000E+00 -0.3617907E+01 -0.3046636E+01 -0.2472432E+01 -0.1898354E+01 -0.1324614E+01 -0.7504118E+00 -0.1753539E+00  0.4004651E+00  0.9764925E+00  0.1552029E+01  0.2126490E+01  0.2695443E+01
 0.3960000E+00 -0.3617542E+01 -0.3046225E+01 -0.2472032E+01 -0.1897963E+01 -0.1324235E+01 -0.7500404E+00 -0.1749821E+00  0.4008456E+00  0.9768848E+00  0.1552426E+01  0.2126878E+01  0.2695854E+01
 0.3980000E+00 -0.3617176E+01 -0.3045812E+01 -0.2471630E+01 -0.1897571E+01 -0.1323854E+01 -0.7496673E+00 -0.1746084E+00  0.4012280E+00  0.9772790E+00  0.1552824E+01  0.2127269E+01  0.2696267E+01
 0.4000000E+00 -0.3616807E+01 -0.3045397E+01 -0.2471226E+01 -0.1897176E+01 -0.1323471E+01 -0.7492924E+00 -0.1742331E+00  0.4016121E+00  0.9776751E+00  0.1553225E+01  0.2127661E+01  0.2696682E+01
 0.4020000E+00 -0.3616437E+01 -0.3044980E+01 -0.2470821E+01 -0.1896780E+01 -0.1323086E+01 -0.7489157E+00 -0.1738559E+00  0.4019981E+00  0.9780731E+00  0.1553628E+01  0.2128055E+01  0.2697099E+01
 0.4040000E+00 -0.3616066E+01 -0.3044562E+01 -0.2470413E+01 -0.1896382E+01 -0.1322700E+01 -0.7485373E+00 -0.1734770E+00  0.4023859E+00  0.9784729E+00  0.1554032E+01  0.2128452E+01  0.2697519E+01
 0.4060000E+00 -0.3615693E+01 -0.3044141E+01 -0.2470004E+01 -0.1895982E+01 -0.1322312E+01 -0.7481570E+00 -0.1730963E+00  0.4027754E+00  0.9788746E+00  0.1554439E+01  0.2128850E+01  0.2697940E+01
 0.4080000E+00 -0.3615318E+01 -0.3043719E+01 -0.2469592E+01 -0.1895580E+01 -0.1321921E+01 -0.7477750E+00 -0.1727138E+00  0.4031668E+00  0.9792782E+00  0.1554847E+01  0.2129250E+01  0.2698363E+01
 0.4100000E+00 -0.3614942E+01 -0.3043295E+01 -0.2469179E+01 -0.1895176E+01 -0.1321530E+01 -0.7473913E+00 -0.1723296E+00  0.4035600E+00  0.9796837E+00  0.1555257E+01  0.2129652E+01  0.2698788E+01
 0.4120000E+00 -0.3614564E+01 -0.3042869E+01 -0.2468764E+01 -0.1894771E+01 -0.1321136E+01 -0.7470057E+00 -0.1719437E+00  0.4039550E+00  0.9800911E+00  0.1555669E+01  0.2130057E+01  0.2699215E+01
 0.4140000E+00 -0.3614184E+01 -0.3042441E+01 -0.2468347E+01 -0.1894363E+01 -0.1320740E+01 -0.7466184E+00 -0.1715560E+00  0.4043518E+00  0.9805003E+00  0.1556083E+01  0.2130463E+01  0.2699643E+01
 0.4160000E+00 -0.3613802E+01 -0.3042012E+01 -0.2467928E+01 -0.1893954E+01 -0.1320343E+01 -0.7462294E+00 -0.1711665E+00  0.4047504E+00  0.9809114E+00  0.1556499E+01  0.2130871E+01  0.2700074E+01
 0.4180000E+00 -0.3613419E+01 -0.3041580E+01 -0.2467507E+01 -0.1893543E+01 -0.1319944E+01 -0.7458385E+00 -0.1707753E+00  0.4051508E+00  0.9813244E+00  0.1556917E+01  0.2131281E+01  0.2700507E+01
 0.4200000E+00 -0.3613034E+01 -0.3041147E+01 -0.2467084E+01 -0.1893130E+01 -0.1319543E+01 -0.7454459E+00 -0.1703823E+00  0.4055529E+00  0.9817393E+00  0.1557336E+01  0.2131693E+01  0.2700941E+01
 0.4220000E+00 -0.3612648E+01 -0.3040712E+01 -0.2466660E+01 -0.1892715E+01 -0.1319140E+01 -0.7450516E+00 -0.1699876E+00  0.4059569E+00  0.9821560E+00  0.1557757E+01  0.2132107E+01  0.2701377E+01
 0.4240000E+00 -0.3612259E+01 -0.3040275E+01 -0.2466233E+01 -0.1892298E+01 -0.1318736E+01 -0.7446555E+00 -0.1695911E+00  0.4063627E+00  0.9825746E+00  0.1558181E+01  0.2132523E+01  0.2701815E+01
 0.4260000E+00 -0.3611869E+01 -0.3039837E+01 -0.2465805E+01 -0.1891880E+01 -0.1318329E+01 -0.7442576E+00 -0.1691929E+00  0.4067703E+00  0.9829950E+00  0.1558606E+01  0.2132941E+01  0.2702255E+01
 0.4280000E+00 -0.3611477E+01 -0.3039396E+01 -0.2465374E+01 -0.1891459E+01 -0.1317921E+01 -0.7438580E+00 -0.1687929E+00  0.4071796E+00  0.9834173E+00  0.1559033E+01  0.2133361E+01  0.2702697E+01
 0.4300000E+00 -0.3611083E+01 -0.3038954E+01 -0.2464942E+01 -0.1891037E+01 -0.1317511E+01 -0.7434566E+00 -0.1683913E+00  0.4075908E+00  0.9838415E+00  0.1559461E+01  0.2133783E+01  0.2703140E+01
 0.4320000E+00 -0.3610688E+01 -0.3038510E+01 -0.2464508E+01 -0.1890613E+01 -0.1317100E+01 -0.7430535E+00 -0.1679878E+00  0.4080037E+00  0.9842676E+00  0.1559892E+01  0.2134207E+01  0.2703585E+01
 0.4340000E+00 -0.3610290E+01 -0.3038064E+01 -0.2464072E+01 -0.1890187E+01 -0.1316686E+01 -0.7426486E+00 -0.1675826E+00  0.4084184E+00  0.9846955E+00  0.1560324E+01  0.2134633E+01  0.2704032E+01
 0.4360000E+00 -0.3609891E+01 -0.3037617E+01 -0.2463634E+01 -0.1889760E+01 -0.1316271E+01 -0.7422420E+00 -0.1671757E+00  0.4088349E+00  0.9851252E+00  0.1560759E+01  0.2135061E+01  0.2704481E+01
 0.4380000E+00 -0.3609490E+01 -0.3037167E+01 -0.2463194E+01 -0.1889330E+01 -0.1315854E+01 -0.7418336E+00 -0.1667671E+00  0.4092532E+00  0.9855568E+00  0.1561195E+01  0.2135491E+01  0.2704931E+01
 0.4400000E+00 -0.3609087E+01 -0.3036716E+01 -0.2462752E+01 -0.1888899E+01 -0.1315435E+01 -0.7414235E+00 -0.1663567E+00  0.4096732E+00  0.9859903E+00  0.1561633E+01  0.2135923E+01  0.2705383E+01
 0.4420000E+00 -0.3608681E+01 -0.3036264E+01 -0.2462309E+01 -0.1888465E+01 -0.1315015E+01 -0.7410116E+00 -0.1659446E+00  0.4100950E+00  0.9864256E+00  0.1562073E+01  0.2136356E+01  0.2705836E+01
 0.4440000E+00 -0.3608274E+01 -0.3035809E+01 -0.2461863E+01 -0.1888030E+01 -0.1314592E+01 -0.7405980E+00 -0.1655307E+00  0.4105186E+00  0.9868628E+00  0.1562515E+01  0.2136792E+01  0.2706292E+01
 0.4460000E+00 -0.3607866E+01 -0.3035353E+01 -0.2461416E+01 -0.1887594E+01 -0.1314168E+01 -0.7401827E+00 -0.1651152E+00  0.4109440E+00  0.9873018E+00  0.1562958E+01  0.2137230E+01  0.2706748E+01
