-0.6000000E+01 -0.6000000E+01  0.2280228E-41
-0.5878788E+01 -0.6000000E+01  0.5473120E-40
-0.5757576E+01 -0.6000000E+01  0.1168171E-38
-0.5636364E+01 -0.6000000E+01  0.2217265E-37
-0.5515152E+01 -0.6000000E+01  0.3742861E-36
-0.5393939E+01 -0.6000000E+01  0.5619705E-35
-0.5272727E+01 -0.6000000E+01  0.7506128E-34
-0.5151515E+01 -0.6000000E+01  0.8920881E-33
-0.5030303E+01 -0.6000000E+01  0.9436783E-32
-0.4909091E+01 -0.6000000E+01  0.8889017E-31
-0.4787879E+01 -0.6000000E+01  0.7460374E-30
-0.4666667E+01 -0.6000000E+01  0.5583560E-29
-0.4545455E+01 -0.6000000E+01  0.3730894E-28
-0.4424242E+01 -0.6000000E+01  0.2229274E-27
-0.4303030E+01 -0.6000000E+01  0.1193754E-26
-0.4181818E+01 -0.6000000E+01  0.5745773E-26
-0.4060606E+01 -0.6000000E+01  0.2495533E-25
-0.3939394E+01 -0.6000000E+01  0.9830135E-25
-0.3818182E+01 -0.6000000E+01  0.3534275E-24
-0.3696970E+01 -0.6000000E+01  0.1168737E-23
-0.3575758E+01 -0.6000000E+01  0.3586011E-23
-0.3454545E+01 -0.6000000E+01  0.1030468E-22
-0.3333333E+01 -0.6000000E+01  0.2798533E-22
-0.3212121E+01 -0.6000000E+01  0.7240155E-22
-0.3090909E+01 -0.6000000E+01  0.1795296E-21
-0.2969697E+01 -0.6000000E+01  0.4284195E-21
-0.2848485E+01 -0.6000000E+01  0.9863526E-21
-0.2727273E+01 -0.6000000E+01  0.2194616E-20
-0.2606061E+01 -0.6000000E+01  0.4726477E-20
-0.2484848E+01 -0.6000000E+01  0.9870241E-20
-0.2363636E+01 -0.6000000E+01  0.2001920E-19
-0.2242424E+01 -0.6000000E+01  0.3947713E-19
-0.2121212E+01 -0.6000000E+01  0.7569267E-19
-0.2000000E+01 -0.6000000E+01  0.1410023E-18
-0.1878788E+01 -0.6000000E+01  0.2549126E-18
-0.1757576E+01 -0.6000000E+01  0.4469464E-18
-0.1636364E+01 -0.6000000E+01  0.7601308E-18
-0.1515152E+01 -0.6000000E+01  0.1255093E-17
-0.1393939E+01 -0.6000000E+01  0.2014074E-17
-0.1272727E+01 -0.6000000E+01  0.3142860E-17
-0.1151515E+01 -0.6000000E+01  0.4767474E-17
-0.1030303E+01 -0.6000000E+01  0.7023218E-17
-0.9090909E+00 -0.6000000E+01  0.1003721E-16
-0.7878788E+00 -0.6000000E+01  0.1390970E-16
-0.6666667E+00 -0.6000000E+01  0.1869940E-16
-0.5454545E+00 -0.6000000E+01  0.2441107E-16
-0.4242424E+00 -0.6000000E+01  0.3097632E-16
-0.3030303E+00 -0.6000000E+01  0.3822168E-16
-0.1818182E+00 -0.6000000E+01  0.4583556E-16
-0.6060606E-01 -0.6000000E+01  0.5336404E-16
 0.6060606E-01 -0.6000000E+01  0.6026183E-16
 0.1818182E+00 -0.6000000E+01  0.6599092E-16
 0.3030303E+00 -0.6000000E+01  0.7012033E-16
 0.4242424E+00 -0.6000000E+01  0.7237574E-16
 0.5454545E+00 -0.6000000E+01  0.7262906E-16
 0.6666667E+00 -0.6000000E+01  0.7086711E-16
 0.7878788E+00 -0.6000000E+01  0.6718673E-16
 0.9090909E+00 -0.6000000E+01  0.6182295E-16
 0.1030303E+01 -0.6000000E+01  0.5516962E-16
 0.1151515E+01 -0.6000000E+01  0.4774607E-16
 0.1272727E+01 -0.6000000E+01  0.4010607E-16
 0.1393939E+01 -0.6000000E+01  0.3273352E-16
 0.1515152E+01 -0.6000000E+01  0.2597705E-16
 0.1636364E+01 -0.6000000E+01  0.2004210E-16
 0.1757576E+01 -0.6000000E+01  0.1501993E-16
