 0.6180000E+00 -0.3035087E+01 -0.2504560E+01 -0.1943897E+01 -0.1362946E+01 -0.7321549E+00 -0.6002247E-01  0.6301654E+00  0.1299371E+01  0.1933318E+01  0.2535801E+01
 0.6200000E+00 -0.3035297E+01 -0.2503632E+01 -0.1942695E+01 -0.1361901E+01 -0.7313655E+00 -0.5946202E-01  0.6306202E+00  0.1299727E+01  0.1933654E+01  0.2536430E+01
 0.6220000E+00 -0.3035517E+01 -0.2502711E+01 -0.1941498E+01 -0.1360855E+01 -0.7305736E+00 -0.5889977E-01  0.6310759E+00  0.1300085E+01  0.1933993E+01  0.2537074E+01
 0.6240000E+00 -0.3035744E+01 -0.2501798E+01 -0.1940305E+01 -0.1359808E+01 -0.7297791E+00 -0.5833572E-01  0.6315326E+00  0.1300445E+01  0.1934335E+01  0.2537732E+01
 0.6260000E+00 -0.3035978E+01 -0.2500892E+01 -0.1939117E+01 -0.1358761E+01 -0.7289821E+00 -0.5776986E-01  0.6319903E+00  0.1300808E+01  0.1934681E+01  0.2538406E+01
 0.6280000E+00 -0.3036219E+01 -0.2499993E+01 -0.1937933E+01 -0.1357712E+01 -0.7281826E+00 -0.5720218E-01  0.6324488E+00  0.1301173E+01  0.1935030E+01  0.2539095E+01
 0.6300000E+00 -0.3036464E+01 -0.2499102E+01 -0.1936753E+01 -0.1356662E+01 -0.7273805E+00 -0.5663269E-01  0.6329083E+00  0.1301541E+01  0.1935383E+01  0.2539799E+01
 0.6320000E+00 -0.3036714E+01 -0.2498217E+01 -0.1935578E+01 -0.1355612E+01 -0.7265759E+00 -0.5606137E-01  0.6333688E+00  0.1301910E+01  0.1935738E+01  0.2540518E+01
 0.6340000E+00 -0.3036968E+01 -0.2497339E+01 -0.1934408E+01 -0.1354560E+01 -0.7257688E+00 -0.5548822E-01  0.6338301E+00  0.1302282E+01  0.1936098E+01  0.2541252E+01
 0.6360000E+00 -0.3037225E+01 -0.2496468E+01 -0.1933242E+01 -0.1353508E+01 -0.7249592E+00 -0.5491324E-01  0.6342923E+00  0.1302656E+01  0.1936460E+01  0.2542001E+01
 0.6380000E+00 -0.3037484E+01 -0.2495603E+01 -0.1932081E+01 -0.1352455E+01 -0.7241470E+00 -0.5433641E-01  0.6347555E+00  0.1303033E+01  0.1936825E+01  0.2542765E+01
 0.6400000E+00 -0.3037745E+01 -0.2494745E+01 -0.1930924E+01 -0.1351401E+01 -0.7233324E+00 -0.5375775E-01  0.6352195E+00  0.1303412E+01  0.1937194E+01  0.2543544E+01
 0.6420000E+00 -0.3038006E+01 -0.2493893E+01 -0.1929772E+01 -0.1350346E+01 -0.7225153E+00 -0.5317723E-01  0.6356844E+00  0.1303793E+01  0.1937566E+01  0.2544339E+01
 0.6440000E+00 -0.3038268E+01 -0.2493047E+01 -0.1928625E+01 -0.1349291E+01 -0.7216958E+00 -0.5259485E-01  0.6361502E+00  0.1304177E+01  0.1937940E+01  0.2545148E+01
 0.6460000E+00 -0.3038529E+01 -0.2492208E+01 -0.1927483E+01 -0.1348235E+01 -0.7208737E+00 -0.5201062E-01  0.6366169E+00  0.1304563E+01  0.1938318E+01  0.2545973E+01
 0.6480000E+00 -0.3038789E+01 -0.2491374E+01 -0.1926345E+01 -0.1347178E+01 -0.7200493E+00 -0.5142451E-01  0.6370844E+00  0.1304952E+01  0.1938699E+01  0.2546812E+01
 0.6500000E+00 -0.3039047E+01 -0.2490547E+01 -0.1925212E+01 -0.1346120E+01 -0.7192223E+00 -0.5083654E-01  0.6375528E+00  0.1305343E+01  0.1939082E+01  0.2547667E+01
 0.6520000E+00 -0.3039303E+01 -0.2489725E+01 -0.1924084E+01 -0.1345062E+01 -0.7183929E+00 -0.5024669E-01  0.6380221E+00  0.1305736E+01  0.1939469E+01  0.2548536E+01
 0.6540000E+00 -0.3039555E+01 -0.2488909E+01 -0.1922960E+01 -0.1344002E+01 -0.7175611E+00 -0.4965495E-01  0.6384922E+00  0.1306132E+01  0.1939858E+01  0.2549421E+01
 0.6560000E+00 -0.3039805E+01 -0.2488099E+01 -0.1921841E+01 -0.1342943E+01 -0.7167269E+00 -0.4906132E-01  0.6389631E+00  0.1306530E+01  0.1940250E+01  0.2550320E+01
 0.6580000E+00 -0.3040050E+01 -0.2487294E+01 -0.1920728E+01 -0.1341882E+01 -0.7158903E+00 -0.4846580E-01  0.6394348E+00  0.1306931E+01  0.1940644E+01  0.2551234E+01
 0.6600000E+00 -0.3040291E+01 -0.2486495E+01 -0.1919619E+01 -0.1340821E+01 -0.7150513E+00 -0.4786838E-01  0.6399074E+00  0.1307334E+01  0.1941042E+01  0.2552163E+01
 0.6620000E+00 -0.3040527E+01 -0.2485700E+01 -0.1918514E+01 -0.1339759E+01 -0.7142098E+00 -0.4726905E-01  0.6403808E+00  0.1307740E+01  0.1941442E+01  0.2553107E+01
 0.6640000E+00 -0.3040757E+01 -0.2484912E+01 -0.1917415E+01 -0.1338697E+01 -0.7133660E+00 -0.4666781E-01  0.6408551E+00  0.1308148E+01  0.1941844E+01  0.2554066E+01
 0.6660000E+00 -0.3040981E+01 -0.2484128E+01 -0.1916321E+01 -0.1337634E+01 -0.7125198E+00 -0.4606465E-01  0.6413301E+00  0.1308558E+01  0.1942249E+01  0.2555039E+01
 0.6680000E+00 -0.3041199E+01 -0.2483349E+01 -0.1915231E+01 -0.1336570E+01 -0.7116713E+00 -0.4545957E-01  0.6418059E+00  0.1308972E+01  0.1942657E+01  0.2556026E+01
 0.6700000E+00 -0.3041410E+01 -0.2482575E+01 -0.1914147E+01 -0.1335506E+01 -0.7108204E+00 -0.4485256E-01  0.6422825E+00  0.1309387E+01  0.1943067E+01  0.2557028E+01
 0.6720000E+00 -0.3041614E+01 -0.2481806E+01 -0.1913067E+01 -0.1334442E+01 -0.7099671E+00 -0.4424361E-01  0.6427599E+00  0.1309805E+01  0.1943479E+01  0.2558045E+01
 0.6740000E+00 -0.3041810E+01 -0.2481042E+01 -0.1911992E+01 -0.1333376E+01 -0.7091115E+00 -0.4363272E-01  0.6432381E+00  0.1310226E+01  0.1943894E+01  0.2559076E+01
 0.6760000E+00 -0.3041997E+01 -0.2480282E+01 -0.1910922E+01 -0.1332311E+01 -0.7082536E+00 -0.4301988E-01  0.6437171E+00  0.1310649E+01  0.1944311E+01  0.2560120E+01
 0.6780000E+00 -0.3042177E+01 -0.2479527E+01 -0.1909857E+01 -0.1331244E+01 -0.7073934E+00 -0.4240509E-01  0.6441968E+00  0.1311075E+01  0.1944731E+01  0.2561179E+01
 0.6800000E+00 -0.3042347E+01 -0.2478777E+01 -0.1908797E+01 -0.1330177E+01 -0.7065309E+00 -0.4178833E-01  0.6446773E+00  0.1311503E+01  0.1945152E+01  0.2562252E+01
 0.6820000E+00 -0.3042508E+01 -0.2478031E+01 -0.1907742E+01 -0.1329110E+01 -0.7056661E+00 -0.4116962E-01  0.6451586E+00  0.1311934E+01  0.1945576E+01  0.2563339E+01
 0.6840000E+00 -0.3042660E+01 -0.2477289E+01 -0.1906692E+01 -0.1328043E+01 -0.7047990E+00 -0.4054893E-01  0.6456406E+00  0.1312368E+01  0.1946003E+01  0.2564439E+01
 0.6860000E+00 -0.3042802E+01 -0.2476551E+01 -0.1905647E+01 -0.1326974E+01 -0.7039296E+00 -0.3992626E-01  0.6461233E+00  0.1312804E+01  0.1946431E+01  0.2565552E+01
 0.6880000E+00 -0.3042933E+01 -0.2475818E+01 -0.1904607E+01 -0.1325906E+01 -0.7030580E+00 -0.3930161E-01  0.6466068E+00  0.1313242E+01  0.1946862E+01  0.2566679E+01
 0.6900000E+00 -0.3043054E+01 -0.2475089E+01 -0.1903572E+01 -0.1324837E+01 -0.7021841E+00 -0.3867497E-01  0.6470911E+00  0.1313683E+01  0.1947294E+01  0.2567820E+01
 0.6920000E+00 -0.3043165E+01 -0.2474363E+01 -0.1902541E+01 -0.1323767E+01 -0.7013080E+00 -0.3804634E-01  0.6475760E+00  0.1314127E+01  0.1947729E+01  0.2568973E+01
 0.6940000E+00 -0.3043264E+01 -0.2473642E+01 -0.1901516E+01 -0.1322698E+01 -0.7004296E+00 -0.3741571E-01  0.6480617E+00  0.1314574E+01  0.1948166E+01  0.2570139E+01
 0.6960000E+00 -0.3043352E+01 -0.2472924E+01 -0.1900496E+01 -0.1321628E+01 -0.6995490E+00 -0.3678306E-01  0.6485481E+00  0.1315022E+01  0.1948604E+01  0.2571317E+01
 0.6980000E+00 -0.3043428E+01 -0.2472211E+01 -0.1899480E+01 -0.1320557E+01 -0.6986662E+00 -0.3614841E-01  0.6490352E+00  0.1315474E+01  0.1949045E+01  0.2572508E+01
 0.7000000E+00 -0.3043492E+01 -0.2471501E+01 -0.1898470E+01 -0.1319486E+01 -0.6977813E+00 -0.3551174E-01  0.6495230E+00  0.1315928E+01  0.1949488E+01  0.2573712E+01
 0.7020000E+00 -0.3043544E+01 -0.2470795E+01 -0.1897464E+01 -0.1318415E+01 -0.6968941E+00 -0.3487304E-01  0.6500116E+00  0.1316385E+01  0.1949933E+01  0.2574927E+01
 0.7040000E+00 -0.3043584E+01 -0.2470092E+01 -0.1896464E+01 -0.1317344E+01 -0.6960047E+00 -0.3423231E-01  0.6505008E+00  0.1316844E+01  0.1950379E+01  0.2576154E+01
 0.7060000E+00 -0.3043611E+01 -0.2469393E+01 -0.1895468E+01 -0.1316272E+01 -0.6951132E+00 -0.3358955E-01  0.6509907E+00  0.1317306E+01  0.1950828E+01  0.2577392E+01
 0.7080000E+00 -0.3043625E+01 -0.2468697E+01 -0.1894477E+01 -0.1315200E+01 -0.6942196E+00 -0.3294474E-01  0.6514813E+00  0.1317771E+01  0.1951278E+01  0.2578642E+01
 0.7100000E+00 -0.3043627E+01 -0.2468005E+01 -0.1893491E+01 -0.1314128E+01 -0.6933238E+00 -0.3229789E-01  0.6519726E+00  0.1318238E+01  0.1951731E+01  0.2579903E+01
 0.7120000E+00 -0.3043614E+01 -0.2467317E+01 -0.1892510E+01 -0.1313055E+01 -0.6924258E+00 -0.3164899E-01  0.6524646E+00  0.1318708E+01  0.1952185E+01  0.2581175E+01
 0.7140000E+00 -0.3043589E+01 -0.2466631E+01 -0.1891534E+01 -0.1311983E+01 -0.6915258E+00 -0.3099802E-01  0.6529572E+00  0.1319180E+01  0.1952641E+01  0.2582457E+01
 0.7160000E+00 -0.3043550E+01 -0.2465950E+01 -0.1890563E+01 -0.1310910E+01 -0.6906236E+00 -0.3034499E-01  0.6534506E+00  0.1319655E+01  0.1953098E+01  0.2583749E+01
 0.7180000E+00 -0.3043497E+01 -0.2465271E+01 -0.1889597E+01 -0.1309837E+01 -0.6897193E+00 -0.2968990E-01  0.6539446E+00  0.1320133E+01  0.1953558E+01  0.2585051E+01
 0.7200000E+00 -0.3043429E+01 -0.2464595E+01 -0.1888635E+01 -0.1308763E+01 -0.6888130E+00 -0.2903272E-01  0.6544392E+00  0.1320613E+01  0.1954019E+01  0.2586362E+01
 0.7220000E+00 -0.3043348E+01 -0.2463923E+01 -0.1887679E+01 -0.1307690E+01 -0.6879046E+00 -0.2837347E-01  0.6549345E+00  0.1321096E+01  0.1954482E+01  0.2587683E+01
 0.7240000E+00 -0.3043252E+01 -0.2463254E+01 -0.1886727E+01 -0.1306616E+01 -0.6869941E+00 -0.2771213E-01  0.6554305E+00  0.1321581E+01  0.1954947E+01  0.2589013E+01
 0.7260000E+00 -0.3043141E+01 -0.2462588E+01 -0.1885780E+01 -0.1305543E+01 -0.6860815E+00 -0.2704870E-01  0.6559272E+00  0.1322070E+01  0.1955414E+01  0.2590351E+01
 0.7280000E+00 -0.3043016E+01 -0.2461925E+01 -0.1884837E+01 -0.1304469E+01 -0.6851670E+00 -0.2638317E-01  0.6564245E+00  0.1322560E+01  0.1955882E+01  0.2591697E+01
 0.7300000E+00 -0.3042876E+01 -0.2461266E+01 -0.1883900E+01 -0.1303395E+01 -0.6842504E+00 -0.2571554E-01  0.6569224E+00  0.1323054E+01  0.1956352E+01  0.2593052E+01
 0.7320000E+00 -0.3042721E+01 -0.2460609E+01 -0.1882967E+01 -0.1302321E+01 -0.6833317E+00 -0.2504580E-01  0.6574210E+00  0.1323549E+01  0.1956824E+01  0.2594413E+01
 0.7340000E+00 -0.3042551E+01 -0.2459955E+01 -0.1882039E+01 -0.1301247E+01 -0.6824111E+00 -0.2437395E-01  0.6579202E+00  0.1324048E+01  0.1957298E+01  0.2595782E+01
 0.7360000E+00 -0.3042365E+01 -0.2459305E+01 -0.1881116E+01 -0.1300173E+01 -0.6814885E+00 -0.2369999E-01  0.6584201E+00  0.1324549E+01  0.1957773E+01  0.2597157E+01
 0.7380000E+00 -0.3042164E+01 -0.2458657E+01 -0.1880197E+01 -0.1299098E+01 -0.6805639E+00 -0.2302390E-01  0.6589206E+00  0.1325053E+01  0.1958250E+01  0.2598538E+01
 0.7400000E+00 -0.3041947E+01 -0.2458012E+01 -0.1879283E+01 -0.1298024E+01 -0.6796373E+00 -0.2234569E-01  0.6594218E+00  0.1325559E+01  0.1958729E+01  0.2599926E+01
 0.7420000E+00 -0.3041714E+01 -0.2457371E+01 -0.1878374E+01 -0.1296950E+01 -0.6787088E+00 -0.2166534E-01  0.6599235E+00  0.1326068E+01  0.1959210E+01  0.2601318E+01
 0.7440000E+00 -0.3041466E+01 -0.2456732E+01 -0.1877469E+01 -0.1295876E+01 -0.6777783E+00 -0.2098286E-01  0.6604260E+00  0.1326579E+01  0.1959692E+01  0.2602716E+01
 0.7460000E+00 -0.3041201E+01 -0.2456096E+01 -0.1876569E+01 -0.1294802E+01 -0.6768459E+00 -0.2029824E-01  0.6609290E+00  0.1327093E+01  0.1960176E+01  0.2604118E+01
 0.7480000E+00 -0.3040921E+01 -0.2455463E+01 -0.1875673E+01 -0.1293728E+01 -0.6759115E+00 -0.1961147E-01  0.6614327E+00  0.1327609E+01  0.1960662E+01  0.2605523E+01
 0.7500000E+00 -0.3040624E+01 -0.2454833E+01 -0.1874782E+01 -0.1292654E+01 -0.6749753E+00 -0.1892256E-01  0.6619370E+00  0.1328128E+01  0.1961150E+01  0.2606933E+01
 0.7520000E+00 -0.3040311E+01 -0.2454206E+01 -0.1873895E+01 -0.1291580E+01 -0.6740371E+00 -0.1823149E-01  0.6624420E+00  0.1328650E+01  0.1961640E+01  0.2608345E+01
 0.7540000E+00 -0.3039982E+01 -0.2453581E+01 -0.1873013E+01 -0.1290506E+01 -0.6730971E+00 -0.1753826E-01  0.6629475E+00  0.1329174E+01  0.1962131E+01  0.2609760E+01
 0.7560000E+00 -0.3039636E+01 -0.2452960E+01 -0.1872135E+01 -0.1289432E+01 -0.6721551E+00 -0.1684287E-01  0.6634537E+00  0.1329700E+01  0.1962624E+01  0.2611177E+01
 0.7580000E+00 -0.3039274E+01 -0.2452341E+01 -0.1871262E+01 -0.1288359E+01 -0.6712113E+00 -0.1614531E-01  0.6639606E+00  0.1330230E+01  0.1963119E+01  0.2612595E+01
 0.7600000E+00 -0.3038895E+01 -0.2451726E+01 -0.1870393E+01 -0.1287285E+01 -0.6702657E+00 -0.1544559E-01  0.6644680E+00  0.1330761E+01  0.1963616E+01  0.2614014E+01
 0.7620000E+00 -0.3038500E+01 -0.2451113E+01 -0.1869528E+01 -0.1286212E+01 -0.6693182E+00 -0.1474369E-01  0.6649761E+00  0.1331295E+01  0.1964115E+01  0.2615433E+01
 0.7640000E+00 -0.3038088E+01 -0.2450503E+01 -0.1868668E+01 -0.1285139E+01 -0.6683689E+00 -0.1403961E-01  0.6654848E+00  0.1331832E+01  0.1964615E+01  0.2616853E+01
 0.7660000E+00 -0.3037659E+01 -0.2449896E+01 -0.1867812E+01 -0.1284066E+01 -0.6674178E+00 -0.1333335E-01  0.6659942E+00  0.1332370E+01  0.1965118E+01  0.2618271E+01
 0.7680000E+00 -0.3037213E+01 -0.2449292E+01 -0.1866960E+01 -0.1282993E+01 -0.6664648E+00 -0.1262491E-01  0.6665041E+00  0.1332912E+01  0.1965622E+01  0.2619688E+01
 0.7700000E+00 -0.3036751E+01 -0.2448691E+01 -0.1866113E+01 -0.1281920E+01 -0.6655101E+00 -0.1191428E-01  0.6670147E+00  0.1333456E+01  0.1966129E+01  0.2621104E+01
 0.7720000E+00 -0.3036271E+01 -0.2448093E+01 -0.1865270E+01 -0.1280848E+01 -0.6645536E+00 -0.1120145E-01  0.6675260E+00  0.1334002E+01  0.1966638E+01  0.2622517E+01
 0.7740000E+00 -0.3035775E+01 -0.2447497E+01 -0.1864431E+01 -0.1279776E+01 -0.6635953E+00 -0.1048644E-01  0.6680378E+00  0.1334550E+01  0.1967148E+01  0.2623927E+01
 0.7760000E+00 -0.3035262E+01 -0.2446905E+01 -0.1863595E+01 -0.1278704E+01 -0.6626352E+00 -0.9769221E-02  0.6685503E+00  0.1335101E+01  0.1967661E+01  0.2625333E+01
 0.7780000E+00 -0.3034732E+01 -0.2446316E+01 -0.1862764E+01 -0.1277633E+01 -0.6616734E+00 -0.9049805E-02  0.6690635E+00  0.1335654E+01  0.1968176E+01  0.2626735E+01
 0.7800000E+00 -0.3034186E+01 -0.2445729E+01 -0.1861938E+01 -0.1276562E+01 -0.6607099E+00 -0.8328186E-02  0.6695772E+00  0.1336210E+01  0.1968692E+01  0.2628132E+01
 0.7820000E+00 -0.3033622E+01 -0.2445146E+01 -0.1861115E+01 -0.1275491E+01 -0.6597446E+00 -0.7604361E-02  0.6700916E+00  0.1336768E+01  0.1969212E+01  0.2629524E+01
 0.7840000E+00 -0.3033042E+01 -0.2444566E+01 -0.1860296E+01 -0.1274420E+01 -0.6587776E+00 -0.6878327E-02  0.6706067E+00  0.1337328E+01  0.1969733E+01  0.2630909E+01
 0.7860000E+00 -0.3032445E+01 -0.2443988E+01 -0.1859481E+01 -0.1273350E+01 -0.6578089E+00 -0.6150083E-02  0.6711224E+00  0.1337891E+01  0.1970256E+01  0.2632288E+01
 0.7880000E+00 -0.3031831E+01 -0.2443414E+01 -0.1858669E+01 -0.1272280E+01 -0.6568386E+00 -0.5419624E-02  0.6716388E+00  0.1338456E+01  0.1970782E+01  0.2633660E+01
 0.7900000E+00 -0.3031201E+01 -0.2442843E+01 -0.1857862E+01 -0.1271211E+01 -0.6558665E+00 -0.4686951E-02  0.6721558E+00  0.1339023E+01  0.1971310E+01  0.2635024E+01
 0.7920000E+00 -0.3030554E+01 -0.2442275E+01 -0.1857059E+01 -0.1270142E+01 -0.6548928E+00 -0.3952059E-02  0.6726734E+00  0.1339592E+01  0.1971841E+01  0.2636379E+01
 0.7940000E+00 -0.3029891E+01 -0.2441710E+01 -0.1856259E+01 -0.1269073E+01 -0.6539174E+00 -0.3214949E-02  0.6731918E+00  0.1340163E+01  0.1972374E+01  0.2637725E+01
 0.7960000E+00 -0.3029211E+01 -0.2441148E+01 -0.1855463E+01 -0.1268005E+01 -0.6529404E+00 -0.2475616E-02  0.6737107E+00  0.1340737E+01  0.1972910E+01  0.2639061E+01
 0.7980000E+00 -0.3028515E+01 -0.2440589E+01 -0.1854671E+01 -0.1266937E+01 -0.6519617E+00 -0.1734061E-02  0.6742304E+00  0.1341313E+01  0.1973448E+01  0.2640386E+01
 0.8000000E+00 -0.3027803E+01 -0.2440033E+01 -0.1853882E+01 -0.1265870E+01 -0.6509814E+00 -0.9902809E-03  0.6747507E+00  0.1341890E+01  0.1973988E+01  0.2641701E+01
 0.8020000E+00 -0.3027075E+01 -0.2439481E+01 -0.1853097E+01 -0.1264803E+01 -0.6499996E+00 -0.2442749E-03  0.6752717E+00  0.1342470E+01  0.1974531E+01  0.2643004E+01
 0.8040000E+00 -0.3026331E+01 -0.2438931E+01 -0.1852315E+01 -0.1263737E+01 -0.6490161E+00  0.5039584E-03  0.6757934E+00  0.1343053E+01  0.1975077E+01  0.2644294E+01
 0.8060000E+00 -0.3025572E+01 -0.2438385E+01 -0.1851537E+01 -0.1262671E+01 -0.6480310E+00  0.1254420E-02  0.6763158E+00  0.1343637E+01  0.1975626E+01  0.2645571E+01
 0.8080000E+00 -0.3024797E+01 -0.2437842E+01 -0.1850763E+01 -0.1261605E+01 -0.6470444E+00  0.2007111E-02  0.6768389E+00  0.1344223E+01  0.1976177E+01  0.2646835E+01
 0.8100000E+00 -0.3024007E+01 -0.2437303E+01 -0.1849992E+01 -0.1260541E+01 -0.6460561E+00  0.2762033E-02  0.6773627E+00  0.1344811E+01  0.1976731E+01  0.2648085E+01
 0.8120000E+00 -0.3023201E+01 -0.2436767E+01 -0.1849224E+01 -0.1259476E+01 -0.6450664E+00  0.3519186E-02  0.6778872E+00  0.1345401E+01  0.1977288E+01  0.2649319E+01
 0.8140000E+00 -0.3022381E+01 -0.2436234E+01 -0.1848460E+01 -0.1258413E+01 -0.6440751E+00  0.4278570E-02  0.6784124E+00  0.1345993E+01  0.1977848E+01  0.2650539E+01
 0.8160000E+00 -0.3021547E+01 -0.2435704E+01 -0.1847699E+01 -0.1257350E+01 -0.6430822E+00  0.5040186E-02  0.6789383E+00  0.1346587E+01  0.1978411E+01  0.2651742E+01
 0.8180000E+00 -0.3020698E+01 -0.2435178E+01 -0.1846941E+01 -0.1256287E+01 -0.6420879E+00  0.5804035E-02  0.6794649E+00  0.1347183E+01  0.1978977E+01  0.2652928E+01
 0.8200000E+00 -0.3019835E+01 -0.2434655E+01 -0.1846186E+01 -0.1255225E+01 -0.6410920E+00  0.6570117E-02  0.6799923E+00  0.1347781E+01  0.1979546E+01  0.2654098E+01
 0.8220000E+00 -0.3018958E+01 -0.2434135E+01 -0.1845435E+01 -0.1254164E+01 -0.6400947E+00  0.7338431E-02  0.6805204E+00  0.1348381E+01  0.1980118E+01  0.2655249E+01
 0.8240000E+00 -0.3018068E+01 -0.2433619E+01 -0.1844687E+01 -0.1253103E+01 -0.6390958E+00  0.8108978E-02  0.6810493E+00  0.1348982E+01  0.1980694E+01  0.2656382E+01
 0.8260000E+00 -0.3017165E+01 -0.2433106E+01 -0.1843942E+01 -0.1252043E+01 -0.6380955E+00  0.8881757E-02  0.6815789E+00  0.1349585E+01  0.1981273E+01  0.2657496E+01
 0.8280000E+00 -0.3016249E+01 -0.2432597E+01 -0.1843199E+01 -0.1250984E+01 -0.6370937E+00  0.9656768E-02  0.6821093E+00  0.1350190E+01  0.1981855E+01  0.2658590E+01
 0.8300000E+00 -0.3015320E+01 -0.2432091E+01 -0.1842460E+01 -0.1249925E+01 -0.6360905E+00  0.1043401E-01  0.6826404E+00  0.1350797E+01  0.1982440E+01  0.2659664E+01
 0.8320000E+00 -0.3014380E+01 -0.2431589E+01 -0.1841724E+01 -0.1248867E+01 -0.6350859E+00  0.1121348E-01  0.6831724E+00  0.1351405E+01  0.1983029E+01  0.2660717E+01
 0.8340000E+00 -0.3013428E+01 -0.2431090E+01 -0.1840991E+01 -0.1247810E+01 -0.6340798E+00  0.1199519E-01  0.6837051E+00  0.1352015E+01  0.1983622E+01  0.2661749E+01
 0.8360000E+00 -0.3012465E+01 -0.2430594E+01 -0.1840260E+01 -0.1246753E+01 -0.6330723E+00  0.1277912E-01  0.6842386E+00  0.1352627E+01  0.1984218E+01  0.2662760E+01
 0.8380000E+00 -0.3011491E+01 -0.2430103E+01 -0.1839532E+01 -0.1245698E+01 -0.6320633E+00  0.1356528E-01  0.6847730E+00  0.1353240E+01  0.1984818E+01  0.2663748E+01
 0.8400000E+00 -0.3010506E+01 -0.2429614E+01 -0.1838808E+01 -0.1244643E+01 -0.6310530E+00  0.1435367E-01  0.6853081E+00  0.1353855E+01  0.1985421E+01  0.2664713E+01
 0.8420000E+00 -0.3009512E+01 -0.2429130E+01 -0.1838085E+01 -0.1243588E+01 -0.6300413E+00  0.1514428E-01  0.6858441E+00  0.1354471E+01  0.1986029E+01  0.2665655E+01
 0.8440000E+00 -0.3008509E+01 -0.2428648E+01 -0.1837366E+01 -0.1242535E+01 -0.6290283E+00  0.1593712E-01  0.6863810E+00  0.1355089E+01  0.1986640E+01  0.2666574E+01
 0.8460000E+00 -0.3007496E+01 -0.2428171E+01 -0.1836649E+01 -0.1241482E+01 -0.6280139E+00  0.1673218E-01  0.6869186E+00  0.1355708E+01  0.1987255E+01  0.2667468E+01
 0.8480000E+00 -0.3006476E+01 -0.2427697E+01 -0.1835935E+01 -0.1240430E+01 -0.6269981E+00  0.1752946E-01  0.6874572E+00  0.1356329E+01  0.1987874E+01  0.2668337E+01
 0.8500000E+00 -0.3005448E+01 -0.2427226E+01 -0.1835223E+01 -0.1239379E+01 -0.6259810E+00  0.1832896E-01  0.6879966E+00  0.1356951E+01  0.1988497E+01  0.2669182E+01
 0.8520000E+00 -0.3004412E+01 -0.2426760E+01 -0.1834513E+01 -0.1238329E+01 -0.6249625E+00  0.1913067E-01  0.6885369E+00  0.1357575E+01  0.1989124E+01  0.2670001E+01
 0.8540000E+00 -0.3003370E+01 -0.2426296E+01 -0.1833807E+01 -0.1237280E+01 -0.6239428E+00  0.1993460E-01  0.6890781E+00  0.1358199E+01  0.1989755E+01  0.2670794E+01
 0.8560000E+00 -0.3002322E+01 -0.2425837E+01 -0.1833102E+01 -0.1236231E+01 -0.6229217E+00  0.2074074E-01  0.6896202E+00  0.1358825E+01  0.1990391E+01  0.2671560E+01
 0.8580000E+00 -0.3001269E+01 -0.2425381E+01 -0.1832400E+01 -0.1235183E+01 -0.6218994E+00  0.2154910E-01  0.6901632E+00  0.1359452E+01  0.1991031E+01  0.2672300E+01
 0.8600000E+00 -0.3000211E+01 -0.2424929E+01 -0.1831700E+01 -0.1234137E+01 -0.6208757E+00  0.2235966E-01  0.6907072E+00  0.1360081E+01  0.1991675E+01  0.2673013E+01
 0.8620000E+00 -0.2999148E+01 -0.2424480E+01 -0.1831003E+01 -0.1233091E+01 -0.6198508E+00  0.2317242E-01  0.6912521E+00  0.1360710E+01  0.1992324E+01  0.2673699E+01
 0.8640000E+00 -0.2998083E+01 -0.2424035E+01 -0.1830307E+01 -0.1232046E+01 -0.6188247E+00  0.2398739E-01  0.6917979E+00  0.1361341E+01  0.1992977E+01  0.2674357E+01
 0.8660000E+00 -0.2997015E+01 -0.2423593E+01 -0.1829614E+01 -0.1231002E+01 -0.6177972E+00  0.2480455E-01  0.6923447E+00  0.1361973E+01  0.1993635E+01  0.2674987E+01
 0.8680000E+00 -0.2995944E+01 -0.2423156E+01 -0.1828923E+01 -0.1229959E+01 -0.6167686E+00  0.2562391E-01  0.6928925E+00  0.1362606E+01  0.1994297E+01  0.2675589E+01
 0.8700000E+00 -0.2994872E+01 -0.2422722E+01 -0.1828234E+01 -0.1228917E+01 -0.6157387E+00  0.2644547E-01  0.6934413E+00  0.1363240E+01  0.1994964E+01  0.2676162E+01
 0.8720000E+00 -0.2993800E+01 -0.2422291E+01 -0.1827547E+01 -0.1227875E+01 -0.6147076E+00  0.2726921E-01  0.6939911E+00  0.1363874E+01  0.1995636E+01  0.2676706E+01
 0.8740000E+00 -0.2992728E+01 -0.2421864E+01 -0.1826862E+01 -0.1226835E+01 -0.6136753E+00  0.2809514E-01  0.6945420E+00  0.1364510E+01  0.1996313E+01  0.2677222E+01
 0.8760000E+00 -0.2991657E+01 -0.2421441E+01 -0.1826179E+01 -0.1225796E+01 -0.6126418E+00  0.2892325E-01  0.6950939E+00  0.1365147E+01  0.1996994E+01  0.2677708E+01
 0.8780000E+00 -0.2990587E+01 -0.2421021E+01 -0.1825498E+01 -0.1224758E+01 -0.6116071E+00  0.2975354E-01  0.6956468E+00  0.1365784E+01  0.1997681E+01  0.2678165E+01
 0.8800000E+00 -0.2989520E+01 -0.2420605E+01 -0.1824819E+01 -0.1223720E+01 -0.6105712E+00  0.3058601E-01  0.6962008E+00  0.1366422E+01  0.1998372E+01  0.2678592E+01
