 0.3858000E+01 -0.5311619E+00  0.3964604E+00  0.6628075E+00
 0.3860000E+01 -0.5306828E+00  0.3975362E+00  0.6630681E+00
 0.3862000E+01 -0.5302018E+00  0.3986122E+00  0.6633292E+00
 0.3864000E+01 -0.5297188E+00  0.3996884E+00  0.6635908E+00
 0.3866000E+01 -0.5292338E+00  0.4007649E+00  0.6638531E+00
 0.3868000E+01 -0.5287469E+00  0.4018417E+00  0.6641159E+00
 0.3870000E+01 -0.5282580E+00  0.4029186E+00  0.6643794E+00
 0.3872000E+01 -0.5277672E+00  0.4039958E+00  0.6646434E+00
 0.3874000E+01 -0.5272744E+00  0.4050732E+00  0.6649079E+00
 0.3876000E+01 -0.5267796E+00  0.4061509E+00  0.6651731E+00
 0.3878000E+01 -0.5262828E+00  0.4072287E+00  0.6654388E+00
 0.3880000E+01 -0.5257840E+00  0.4083068E+00  0.6657051E+00
 0.3882000E+01 -0.5252833E+00  0.4093851E+00  0.6659720E+00
 0.3884000E+01 -0.5247805E+00  0.4104636E+00  0.6662394E+00
 0.3886000E+01 -0.5242758E+00  0.4115423E+00  0.6665075E+00
 0.3888000E+01 -0.5237690E+00  0.4126212E+00  0.6667760E+00
 0.3890000E+01 -0.5232602E+00  0.4137003E+00  0.6670451E+00
 0.3892000E+01 -0.5227494E+00  0.4147796E+00  0.6673148E+00
 0.3894000E+01 -0.5222366E+00  0.4158590E+00  0.6675850E+00
 0.3896000E+01 -0.5217218E+00  0.4169385E+00  0.6678558E+00
 0.3898000E+01 -0.5212049E+00  0.4180182E+00  0.6681271E+00
 0.3900000E+01 -0.5206860E+00  0.4190980E+00  0.6683989E+00
 0.3902000E+01 -0.5201651E+00  0.4201779E+00  0.6686712E+00
 0.3904000E+01 -0.5196422E+00  0.4212578E+00  0.6689440E+00
 0.3906000E+01 -0.5191172E+00  0.4223378E+00  0.6692174E+00
 0.3908000E+01 -0.5185902E+00  0.4234178E+00  0.6694912E+00
 0.3910000E+01 -0.5180613E+00  0.4244978E+00  0.6697655E+00
 0.3912000E+01 -0.5175303E+00  0.4255778E+00  0.6700403E+00
 0.3914000E+01 -0.5169973E+00  0.4266577E+00  0.6703156E+00
 0.3916000E+01 -0.5164623E+00  0.4277377E+00  0.6705914E+00
 0.3918000E+01 -0.5159253E+00  0.4288177E+00  0.6708677E+00
 0.3920000E+01 -0.5153863E+00  0.4298976E+00  0.6711445E+00
 0.3922000E+01 -0.5148453E+00  0.4309775E+00  0.6714219E+00
 0.3924000E+01 -0.5143024E+00  0.4320574E+00  0.6716998E+00
 0.3926000E+01 -0.5137574E+00  0.4331374E+00  0.6719782E+00
 0.3928000E+01 -0.5132105E+00  0.4342174E+00  0.6722572E+00
 0.3930000E+01 -0.5126615E+00  0.4352975E+00  0.6725368E+00
 0.3932000E+01 -0.5121106E+00  0.4363776E+00  0.6728170E+00
 0.3934000E+01 -0.5115576E+00  0.4374578E+00  0.6730977E+00
 0.3936000E+01 -0.5110027E+00  0.4385381E+00  0.6733791E+00
 0.3938000E+01 -0.5104457E+00  0.4396186E+00  0.6736611E+00
 0.3940000E+01 -0.5098867E+00  0.4406991E+00  0.6739437E+00
 0.3942000E+01 -0.5093257E+00  0.4417798E+00  0.6742270E+00
 0.3944000E+01 -0.5087626E+00  0.4428607E+00  0.6745109E+00
 0.3946000E+01 -0.5081975E+00  0.4439417E+00  0.6747955E+00
 0.3948000E+01 -0.5076303E+00  0.4450228E+00  0.6750807E+00
 0.3950000E+01 -0.5070611E+00  0.4461042E+00  0.6753665E+00
 0.3952000E+01 -0.5064898E+00  0.4471856E+00  0.6756530E+00
 0.3954000E+01 -0.5059165E+00  0.4482673E+00  0.6759401E+00
 0.3956000E+01 -0.5053411E+00  0.4493491E+00  0.6762279E+00
 0.3958000E+01 -0.5047636E+00  0.4504311E+00  0.6765164E+00
 0.3960000E+01 -0.5041840E+00  0.4515132E+00  0.6768055E+00
 0.3962000E+01 -0.5036024E+00  0.4525955E+00  0.6770953E+00
 0.3964000E+01 -0.5030186E+00  0.4536780E+00  0.6773858E+00
 0.3966000E+01 -0.5024328E+00  0.4547607E+00  0.6776769E+00
 0.3968000E+01 -0.5018448E+00  0.4558435E+00  0.6779687E+00
 0.3970000E+01 -0.5012548E+00  0.4569264E+00  0.6782611E+00
 0.3972000E+01 -0.5006626E+00  0.4580096E+00  0.6785542E+00
 0.3974000E+01 -0.5000683E+00  0.4590929E+00  0.6788480E+00
 0.3976000E+01 -0.4994719E+00  0.4601763E+00  0.6791424E+00
 0.3978000E+01 -0.4988734E+00  0.4612599E+00  0.6794375E+00
 0.3980000E+01 -0.4982727E+00  0.4623437E+00  0.6797333E+00
 0.3982000E+01 -0.4976700E+00  0.4634276E+00  0.6800298E+00
 0.3984000E+01 -0.4970650E+00  0.4645116E+00  0.6803269E+00
 0.3986000E+01 -0.4964580E+00  0.4655958E+00  0.6806247E+00
 0.3988000E+01 -0.4958487E+00  0.4666802E+00  0.6809232E+00
 0.3990000E+01 -0.4952374E+00  0.4677647E+00  0.6812223E+00
 0.3992000E+01 -0.4946238E+00  0.4688493E+00  0.6815221E+00
 0.3994000E+01 -0.4940081E+00  0.4699341E+00  0.6818226E+00
 0.3996000E+01 -0.4933903E+00  0.4710190E+00  0.6821238E+00
 0.3998000E+01 -0.4927703E+00  0.4721041E+00  0.6824256E+00
 0.4000000E+01 -0.4921481E+00  0.4731892E+00  0.6827282E+00
 0.4002000E+01 -0.4915237E+00  0.4742746E+00  0.6830314E+00
 0.4004000E+01 -0.4908971E+00  0.4753600E+00  0.6833353E+00
 0.4006000E+01 -0.4902683E+00  0.4764456E+00  0.6836399E+00
 0.4008000E+01 -0.4896374E+00  0.4775313E+00  0.6839451E+00
 0.4010000E+01 -0.4890042E+00  0.4786171E+00  0.6842511E+00
 0.4012000E+01 -0.4883689E+00  0.4797031E+00  0.6845577E+00
 0.4014000E+01 -0.4877313E+00  0.4807892E+00  0.6848650E+00
 0.4016000E+01 -0.4870915E+00  0.4818754E+00  0.6851730E+00
 0.4018000E+01 -0.4864495E+00  0.4829617E+00  0.6854817E+00
 0.4020000E+01 -0.4858053E+00  0.4840482E+00  0.6857911E+00
 0.4022000E+01 -0.4851588E+00  0.4851348E+00  0.6861012E+00
 0.4024000E+01 -0.4845101E+00  0.4862214E+00  0.6864119E+00
 0.4026000E+01 -0.4838592E+00  0.4873082E+00  0.6867234E+00
 0.4028000E+01 -0.4832060E+00  0.4883951E+00  0.6870356E+00
 0.4030000E+01 -0.4825506E+00  0.4894822E+00  0.6873484E+00
 0.4032000E+01 -0.4818929E+00  0.4905693E+00  0.6876620E+00
 0.4034000E+01 -0.4812330E+00  0.4916565E+00  0.6879762E+00
 0.4036000E+01 -0.4805707E+00  0.4927439E+00  0.6882912E+00
 0.4038000E+01 -0.4799062E+00  0.4938313E+00  0.6886068E+00
 0.4040000E+01 -0.4792395E+00  0.4949189E+00  0.6889232E+00
 0.4042000E+01 -0.4785704E+00  0.4960065E+00  0.6892402E+00
 0.4044000E+01 -0.4778991E+00  0.4970943E+00  0.6895580E+00
 0.4046000E+01 -0.4772255E+00  0.4981821E+00  0.6898765E+00
 0.4048000E+01 -0.4765495E+00  0.4992700E+00  0.6901957E+00
 0.4050000E+01 -0.4758713E+00  0.5003581E+00  0.6905155E+00
 0.4052000E+01 -0.4751908E+00  0.5014462E+00  0.6908361E+00
 0.4054000E+01 -0.4745079E+00  0.5025344E+00  0.6911574E+00
 0.4056000E+01 -0.4738227E+00  0.5036228E+00  0.6914795E+00
 0.4058000E+01 -0.4731352E+00  0.5047112E+00  0.6918022E+00
 0.4060000E+01 -0.4724453E+00  0.5057996E+00  0.6921256E+00
 0.4062000E+01 -0.4717532E+00  0.5068882E+00  0.6924498E+00
 0.4064000E+01 -0.4710586E+00  0.5079769E+00  0.6927746E+00
 0.4066000E+01 -0.4703617E+00  0.5090656E+00  0.6931002E+00
 0.4068000E+01 -0.4696625E+00  0.5101544E+00  0.6934265E+00
 0.4070000E+01 -0.4689609E+00  0.5112433E+00  0.6937536E+00
 0.4072000E+01 -0.4682569E+00  0.5123323E+00  0.6940813E+00
 0.4074000E+01 -0.4675505E+00  0.5134213E+00  0.6944098E+00
 0.4076000E+01 -0.4668418E+00  0.5145104E+00  0.6947389E+00
 0.4078000E+01 -0.4661306E+00  0.5155996E+00  0.6950688E+00
 0.4080000E+01 -0.4654171E+00  0.5166888E+00  0.6953995E+00
 0.4082000E+01 -0.4647011E+00  0.5177782E+00  0.6957308E+00
 0.4084000E+01 -0.4639827E+00  0.5188675E+00  0.6960628E+00
 0.4086000E+01 -0.4632619E+00  0.5199570E+00  0.6963956E+00
 0.4088000E+01 -0.4625386E+00  0.5210465E+00  0.6967291E+00
 0.4090000E+01 -0.4618129E+00  0.5221360E+00  0.6970632E+00
 0.4092000E+01 -0.4610847E+00  0.5232256E+00  0.6973981E+00
 0.4094000E+01 -0.4603541E+00  0.5243152E+00  0.6977337E+00
 0.4096000E+01 -0.4596209E+00  0.5254049E+00  0.6980700E+00
 0.4098000E+01 -0.4588852E+00  0.5264947E+00  0.6984069E+00
 0.4100000E+01 -0.4581470E+00  0.5275844E+00  0.6987445E+00
 0.4102000E+01 -0.4574062E+00  0.5286742E+00  0.6990828E+00
 0.4104000E+01 -0.4566628E+00  0.5297640E+00  0.6994217E+00
 0.4106000E+01 -0.4559168E+00  0.5308538E+00  0.6997613E+00
 0.4108000E+01 -0.4551681E+00  0.5319436E+00  0.7001014E+00
 0.4110000E+01 -0.4544168E+00  0.5330334E+00  0.7004422E+00
 0.4112000E+01 -0.4536628E+00  0.5341232E+00  0.7007835E+00
 0.4114000E+01 -0.4529062E+00  0.5352130E+00  0.7011255E+00
 0.4116000E+01 -0.4521467E+00  0.5363027E+00  0.7014679E+00
 0.4118000E+01 -0.4513846E+00  0.5373924E+00  0.7018110E+00
 0.4120000E+01 -0.4506197E+00  0.5384820E+00  0.7021545E+00
 0.4122000E+01 -0.4498521E+00  0.5395715E+00  0.7024987E+00
 0.4124000E+01 -0.4490818E+00  0.5406610E+00  0.7028434E+00
 0.4126000E+01 -0.4483088E+00  0.5417504E+00  0.7031887E+00
 0.4128000E+01 -0.4475330E+00  0.5428398E+00  0.7035345E+00
 0.4130000E+01 -0.4467546E+00  0.5439290E+00  0.7038810E+00
 0.4132000E+01 -0.4459736E+00  0.5450182E+00  0.7042282E+00
 0.4134000E+01 -0.4451899E+00  0.5461073E+00  0.7045759E+00
 0.4136000E+01 -0.4444037E+00  0.5471963E+00  0.7049244E+00
 0.4138000E+01 -0.4436148E+00  0.5482852E+00  0.7052735E+00
 0.4140000E+01 -0.4428233E+00  0.5493740E+00  0.7056233E+00
 0.4142000E+01 -0.4420292E+00  0.5504627E+00  0.7059738E+00
 0.4144000E+01 -0.4412326E+00  0.5515513E+00  0.7063250E+00
 0.4146000E+01 -0.4404334E+00  0.5526398E+00  0.7066770E+00
 0.4148000E+01 -0.4396315E+00  0.5537283E+00  0.7070296E+00
 0.4150000E+01 -0.4388271E+00  0.5548166E+00  0.7073830E+00
 0.4152000E+01 -0.4380201E+00  0.5559048E+00  0.7077371E+00
 0.4154000E+01 -0.4372105E+00  0.5569929E+00  0.7080919E+00
 0.4156000E+01 -0.4363983E+00  0.5580809E+00  0.7084474E+00
 0.4158000E+01 -0.4355834E+00  0.5591688E+00  0.7088037E+00
 0.4160000E+01 -0.4347659E+00  0.5602566E+00  0.7091606E+00
 0.4162000E+01 -0.4339458E+00  0.5613442E+00  0.7095183E+00
 0.4164000E+01 -0.4331230E+00  0.5624317E+00  0.7098767E+00
 0.4166000E+01 -0.4322975E+00  0.5635191E+00  0.7102358E+00
 0.4168000E+01 -0.4314694E+00  0.5646064E+00  0.7105957E+00
 0.4170000E+01 -0.4306386E+00  0.5656935E+00  0.7109562E+00
 0.4172000E+01 -0.4298051E+00  0.5667804E+00  0.7113174E+00
 0.4174000E+01 -0.4289689E+00  0.5678673E+00  0.7116794E+00
 0.4176000E+01 -0.4281299E+00  0.5689539E+00  0.7120420E+00
 0.4178000E+01 -0.4272883E+00  0.5700405E+00  0.7124054E+00
 0.4180000E+01 -0.4264439E+00  0.5711268E+00  0.7127694E+00
 0.4182000E+01 -0.4255968E+00  0.5722130E+00  0.7131342E+00
 0.4184000E+01 -0.4247469E+00  0.5732990E+00  0.7134996E+00
 0.4186000E+01 -0.4238942E+00  0.5743849E+00  0.7138658E+00
 0.4188000E+01 -0.4230388E+00  0.5754705E+00  0.7142326E+00
 0.4190000E+01 -0.4221806E+00  0.5765560E+00  0.7146001E+00
 0.4192000E+01 -0.4213197E+00  0.5776413E+00  0.7149684E+00
 0.4194000E+01 -0.4204559E+00  0.5787264E+00  0.7153373E+00
 0.4196000E+01 -0.4195893E+00  0.5798113E+00  0.7157069E+00
 0.4198000E+01 -0.4187199E+00  0.5808960E+00  0.7160772E+00
 0.4200000E+01 -0.4178477E+00  0.5819805E+00  0.7164482E+00
 0.4202000E+01 -0.4169726E+00  0.5830647E+00  0.7168198E+00
 0.4204000E+01 -0.4160947E+00  0.5841488E+00  0.7171922E+00
 0.4206000E+01 -0.4152140E+00  0.5852326E+00  0.7175652E+00
 0.4208000E+01 -0.4143304E+00  0.5863162E+00  0.7179390E+00
 0.4210000E+01 -0.4134440E+00  0.5873995E+00  0.7183134E+00
 0.4212000E+01 -0.4125546E+00  0.5884827E+00  0.7186885E+00
 0.4214000E+01 -0.4116624E+00  0.5895655E+00  0.7190643E+00
 0.4216000E+01 -0.4107673E+00  0.5906481E+00  0.7194407E+00
 0.4218000E+01 -0.4098693E+00  0.5917305E+00  0.7198179E+00
 0.4220000E+01 -0.4089684E+00  0.5928125E+00  0.7201957E+00
 0.4222000E+01 -0.4080646E+00  0.5938943E+00  0.7205742E+00
 0.4224000E+01 -0.4071578E+00  0.5949759E+00  0.7209534E+00
 0.4226000E+01 -0.4062482E+00  0.5960571E+00  0.7213332E+00
 0.4228000E+01 -0.4053355E+00  0.5971380E+00  0.7217138E+00
 0.4230000E+01 -0.4044200E+00  0.5982187E+00  0.7220950E+00
 0.4232000E+01 -0.4035015E+00  0.5992991E+00  0.7224768E+00
 0.4234000E+01 -0.4025800E+00  0.6003791E+00  0.7228594E+00
 0.4236000E+01 -0.4016555E+00  0.6014588E+00  0.7232426E+00
 0.4238000E+01 -0.4007281E+00  0.6025382E+00  0.7236265E+00
 0.4240000E+01 -0.3997976E+00  0.6036173E+00  0.7240111E+00
 0.4242000E+01 -0.3988642E+00  0.6046960E+00  0.7243963E+00
 0.4244000E+01 -0.3979278E+00  0.6057744E+00  0.7247822E+00
 0.4246000E+01 -0.3969884E+00  0.6068525E+00  0.7251687E+00
 0.4248000E+01 -0.3960459E+00  0.6079302E+00  0.7255560E+00
 0.4250000E+01 -0.3951004E+00  0.6090075E+00  0.7259438E+00
 0.4252000E+01 -0.3941519E+00  0.6100845E+00  0.7263324E+00
 0.4254000E+01 -0.3932003E+00  0.6111611E+00  0.7267216E+00
 0.4256000E+01 -0.3922456E+00  0.6122373E+00  0.7271115E+00
 0.4258000E+01 -0.3912879E+00  0.6133131E+00  0.7275020E+00
 0.4260000E+01 -0.3903272E+00  0.6143885E+00  0.7278932E+00
 0.4262000E+01 -0.3893633E+00  0.6154635E+00  0.7282850E+00
 0.4264000E+01 -0.3883964E+00  0.6165381E+00  0.7286775E+00
 0.4266000E+01 -0.3874263E+00  0.6176122E+00  0.7290707E+00
 0.4268000E+01 -0.3864532E+00  0.6186860E+00  0.7294645E+00
 0.4270000E+01 -0.3854769E+00  0.6197593E+00  0.7298589E+00
 0.4272000E+01 -0.3844975E+00  0.6208322E+00  0.7302540E+00
 0.4274000E+01 -0.3835150E+00  0.6219046E+00  0.7306498E+00
 0.4276000E+01 -0.3825294E+00  0.6229765E+00  0.7310462E+00
 0.4278000E+01 -0.3815406E+00  0.6240480E+00  0.7314432E+00
 0.4280000E+01 -0.3805486E+00  0.6251190E+00  0.7318409E+00
 0.4282000E+01 -0.3795535E+00  0.6261895E+00  0.7322392E+00
 0.4284000E+01 -0.3785552E+00  0.6272596E+00  0.7326381E+00
 0.4286000E+01 -0.3775538E+00  0.6283291E+00  0.7330377E+00
 0.4288000E+01 -0.3765491E+00  0.6293981E+00  0.7334380E+00
 0.4290000E+01 -0.3755413E+00  0.6304666E+00  0.7338388E+00
 0.4292000E+01 -0.3745302E+00  0.6315346E+00  0.7342403E+00
 0.4294000E+01 -0.3735160E+00  0.6326021E+00  0.7346425E+00
 0.4296000E+01 -0.3724985E+00  0.6336690E+00  0.7350452E+00
 0.4298000E+01 -0.3714778E+00  0.6347353E+00  0.7354486E+00
 0.4300000E+01 -0.3704538E+00  0.6358011E+00  0.7358526E+00
 0.4302000E+01 -0.3694266E+00  0.6368663E+00  0.7362573E+00
 0.4304000E+01 -0.3683962E+00  0.6379310E+00  0.7366625E+00
 0.4306000E+01 -0.3673624E+00  0.6389950E+00  0.7370684E+00
 0.4308000E+01 -0.3663255E+00  0.6400585E+00  0.7374749E+00
 0.4310000E+01 -0.3652852E+00  0.6411213E+00  0.7378820E+00
 0.4312000E+01 -0.3642417E+00  0.6421836E+00  0.7382897E+00
 0.4314000E+01 -0.3631948E+00  0.6432452E+00  0.7386981E+00
 0.4316000E+01 -0.3621447E+00  0.6443062E+00  0.7391070E+00
 0.4318000E+01 -0.3610912E+00  0.6453665E+00  0.7395166E+00
 0.4320000E+01 -0.3600344E+00  0.6464262E+00  0.7399267E+00
 0.4322000E+01 -0.3589743E+00  0.6474852E+00  0.7403375E+00
 0.4324000E+01 -0.3579109E+00  0.6485435E+00  0.7407489E+00
 0.4326000E+01 -0.3568441E+00  0.6496012E+00  0.7411608E+00
 0.4328000E+01 -0.3557740E+00  0.6506581E+00  0.7415734E+00
 0.4330000E+01 -0.3547005E+00  0.6517144E+00  0.7419866E+00
 0.4332000E+01 -0.3536237E+00  0.6527699E+00  0.7424003E+00
 0.4334000E+01 -0.3525435E+00  0.6538247E+00  0.7428147E+00
 0.4336000E+01 -0.3514599E+00  0.6548788E+00  0.7432296E+00
 0.4338000E+01 -0.3503729E+00  0.6559321E+00  0.7436451E+00
 0.4340000E+01 -0.3492825E+00  0.6569847E+00  0.7440613E+00
 0.4342000E+01 -0.3481887E+00  0.6580365E+00  0.7444780E+00
 0.4344000E+01 -0.3470915E+00  0.6590875E+00  0.7448952E+00
 0.4346000E+01 -0.3459909E+00  0.6601378E+00  0.7453131E+00
 0.4348000E+01 -0.3448868E+00  0.6611872E+00  0.7457315E+00
 0.4350000E+01 -0.3437794E+00  0.6622359E+00  0.7461505E+00
 0.4352000E+01 -0.3426684E+00  0.6632837E+00  0.7465701E+00
 0.4354000E+01 -0.3415541E+00  0.6643307E+00  0.7469903E+00
 0.4356000E+01 -0.3404363E+00  0.6653768E+00  0.7474110E+00
 0.4358000E+01 -0.3393150E+00  0.6664221E+00  0.7478323E+00
 0.4360000E+01 -0.3381902E+00  0.6674666E+00  0.7482541E+00
 0.4362000E+01 -0.3370620E+00  0.6685101E+00  0.7486765E+00
 0.4364000E+01 -0.3359302E+00  0.6695528E+00  0.7490995E+00
 0.4366000E+01 -0.3347950E+00  0.6705946E+00  0.7495230E+00
 0.4368000E+01 -0.3336563E+00  0.6716355E+00  0.7499471E+00
 0.4370000E+01 -0.3325141E+00  0.6726754E+00  0.7503718E+00
 0.4372000E+01 -0.3313683E+00  0.6737144E+00  0.7507970E+00
 0.4374000E+01 -0.3302190E+00  0.6747525E+00  0.7512227E+00
 0.4376000E+01 -0.3290662E+00  0.6757896E+00  0.7516490E+00
 0.4378000E+01 -0.3279099E+00  0.6768258E+00  0.7520758E+00
 0.4380000E+01 -0.3267500E+00  0.6778610E+00  0.7525032E+00
 0.4382000E+01 -0.3255866E+00  0.6788952E+00  0.7529311E+00
 0.4384000E+01 -0.3244196E+00  0.6799283E+00  0.7533595E+00
 0.4386000E+01 -0.3232490E+00  0.6809605E+00  0.7537885E+00
 0.4388000E+01 -0.3220748E+00  0.6819917E+00  0.7542180E+00
 0.4390000E+01 -0.3208971E+00  0.6830218E+00  0.7546481E+00
 0.4392000E+01 -0.3197158E+00  0.6840508E+00  0.7550786E+00
 0.4394000E+01 -0.3185309E+00  0.6850788E+00  0.7555097E+00
 0.4396000E+01 -0.3173423E+00  0.6861057E+00  0.7559413E+00
 0.4398000E+01 -0.3161502E+00  0.6871316E+00  0.7563734E+00
 0.4400000E+01 -0.3149544E+00  0.6881563E+00  0.7568061E+00
 0.4402000E+01 -0.3137551E+00  0.6891799E+00  0.7572392E+00
 0.4404000E+01 -0.3125521E+00  0.6902024E+00  0.7576729E+00
 0.4406000E+01 -0.3113454E+00  0.6912238E+00  0.7581070E+00
 0.4408000E+01 -0.3101351E+00  0.6922440E+00  0.7585417E+00
 0.4410000E+01 -0.3089211E+00  0.6932630E+00  0.7589768E+00
 0.4412000E+01 -0.3077035E+00  0.6942808E+00  0.7594125E+00
 0.4414000E+01 -0.3064822E+00  0.6952975E+00  0.7598486E+00
 0.4416000E+01 -0.3052573E+00  0.6963129E+00  0.7602853E+00
 0.4418000E+01 -0.3040286E+00  0.6973271E+00  0.7607224E+00
 0.4420000E+01 -0.3027963E+00  0.6983401E+00  0.7611600E+00
 0.4422000E+01 -0.3015602E+00  0.6993519E+00  0.7615981E+00
 0.4424000E+01 -0.3003205E+00  0.7003623E+00  0.7620366E+00
 0.4426000E+01 -0.2990771E+00  0.7013715E+00  0.7624757E+00
 0.4428000E+01 -0.2978299E+00  0.7023794E+00  0.7629152E+00
 0.4430000E+01 -0.2965790E+00  0.7033860E+00  0.7633551E+00
 0.4432000E+01 -0.2953244E+00  0.7043913E+00  0.7637956E+00
 0.4434000E+01 -0.2940661E+00  0.7053953E+00  0.7642364E+00
 0.4436000E+01 -0.2928040E+00  0.7063979E+00  0.7646778E+00
 0.4438000E+01 -0.2915381E+00  0.7073991E+00  0.7651196E+00
 0.4440000E+01 -0.2902686E+00  0.7083990E+00  0.7655618E+00
 0.4442000E+01 -0.2889952E+00  0.7093974E+00  0.7660045E+00
 0.4444000E+01 -0.2877181E+00  0.7103945E+00  0.7664476E+00
 0.4446000E+01 -0.2864372E+00  0.7113901E+00  0.7668912E+00
 0.4448000E+01 -0.2851525E+00  0.7123843E+00  0.7673352E+00
 0.4450000E+01 -0.2838640E+00  0.7133770E+00  0.7677796E+00
 0.4452000E+01 -0.2825718E+00  0.7143683E+00  0.7682245E+00
 0.4454000E+01 -0.2812757E+00  0.7153581E+00  0.7686698E+00
 0.4456000E+01 -0.2799759E+00  0.7163463E+00  0.7691155E+00
 0.4458000E+01 -0.2786722E+00  0.7173331E+00  0.7695616E+00
 0.4460000E+01 -0.2773647E+00  0.7183183E+00  0.7700081E+00
 0.4462000E+01 -0.2760534E+00  0.7193020E+00  0.7704550E+00
 0.4464000E+01 -0.2747383E+00  0.7202841E+00  0.7709023E+00
 0.4466000E+01 -0.2734193E+00  0.7212647E+00  0.7713500E+00
 0.4468000E+01 -0.2720965E+00  0.7222436E+00  0.7717981E+00
 0.4470000E+01 -0.2707699E+00  0.7232209E+00  0.7722466E+00
 0.4472000E+01 -0.2694394E+00  0.7241966E+00  0.7726955E+00
 0.4474000E+01 -0.2681051E+00  0.7251707E+00  0.7731448E+00
 0.4476000E+01 -0.2667669E+00  0.7261431E+00  0.7735944E+00
 0.4478000E+01 -0.2654248E+00  0.7271138E+00  0.7740444E+00
 0.4480000E+01 -0.2640789E+00  0.7280828E+00  0.7744948E+00
 0.4482000E+01 -0.2627290E+00  0.7290501E+00  0.7749455E+00
 0.4484000E+01 -0.2613753E+00  0.7300157E+00  0.7753966E+00
 0.4486000E+01 -0.2600178E+00  0.7309795E+00  0.7758481E+00
 0.4488000E+01 -0.2586563E+00  0.7319415E+00  0.7762999E+00
 0.4490000E+01 -0.2572910E+00  0.7329018E+00  0.7767520E+00
 0.4492000E+01 -0.2559217E+00  0.7338603E+00  0.7772045E+00
 0.4494000E+01 -0.2545485E+00  0.7348170E+00  0.7776573E+00
 0.4496000E+01 -0.2531715E+00  0.7357718E+00  0.7781105E+00
 0.4498000E+01 -0.2517905E+00  0.7367248E+00  0.7785640E+00
 0.4500000E+01 -0.2504056E+00  0.7376759E+00  0.7790178E+00
 0.4502000E+01 -0.2490168E+00  0.7386251E+00  0.7794719E+00
 0.4504000E+01 -0.2476241E+00  0.7395724E+00  0.7799263E+00
 0.4506000E+01 -0.2462274E+00  0.7405178E+00  0.7803810E+00
 0.4508000E+01 -0.2448268E+00  0.7414613E+00  0.7808361E+00
 0.4510000E+01 -0.2434223E+00  0.7424028E+00  0.7812914E+00
 0.4512000E+01 -0.2420138E+00  0.7433423E+00  0.7817471E+00
 0.4514000E+01 -0.2406014E+00  0.7442798E+00  0.7822030E+00
 0.4516000E+01 -0.2391851E+00  0.7452153E+00  0.7826592E+00
 0.4518000E+01 -0.2377648E+00  0.7461488E+00  0.7831157E+00
 0.4520000E+01 -0.2363405E+00  0.7470803E+00  0.7835724E+00
 0.4522000E+01 -0.2349123E+00  0.7480096E+00  0.7840295E+00
 0.4524000E+01 -0.2334802E+00  0.7489369E+00  0.7844868E+00
 0.4526000E+01 -0.2320441E+00  0.7498621E+00  0.7849443E+00
 0.4528000E+01 -0.2306040E+00  0.7507851E+00  0.7854021E+00
 0.4530000E+01 -0.2291599E+00  0.7517060E+00  0.7858602E+00
 0.4532000E+01 -0.2277119E+00  0.7526248E+00  0.7863185E+00
 0.4534000E+01 -0.2262599E+00  0.7535414E+00  0.7867771E+00
 0.4536000E+01 -0.2248040E+00  0.7544557E+00  0.7872358E+00
 0.4538000E+01 -0.2233440E+00  0.7553679E+00  0.7876949E+00
 0.4540000E+01 -0.2218801E+00  0.7562778E+00  0.7881541E+00
 0.4542000E+01 -0.2204122E+00  0.7571854E+00  0.7886136E+00
 0.4544000E+01 -0.2189404E+00  0.7580908E+00  0.7890732E+00
 0.4546000E+01 -0.2174645E+00  0.7589939E+00  0.7895331E+00
 0.4548000E+01 -0.2159846E+00  0.7598947E+00  0.7899932E+00
 0.4550000E+01 -0.2145008E+00  0.7607931E+00  0.7904535E+00
 0.4552000E+01 -0.2130130E+00  0.7616892E+00  0.7909140E+00
 0.4554000E+01 -0.2115212E+00  0.7625829E+00  0.7913747E+00
 0.4556000E+01 -0.2100254E+00  0.7634742E+00  0.7918355E+00
 0.4558000E+01 -0.2085256E+00  0.7643631E+00  0.7922966E+00
 0.4560000E+01 -0.2070218E+00  0.7652495E+00  0.7927578E+00
 0.4562000E+01 -0.2055140E+00  0.7661336E+00  0.7932192E+00
 0.4564000E+01 -0.2040023E+00  0.7670151E+00  0.7936807E+00
 0.4566000E+01 -0.2024865E+00  0.7678941E+00  0.7941424E+00
 0.4568000E+01 -0.2009667E+00  0.7687707E+00  0.7946043E+00
 0.4570000E+01 -0.1994430E+00  0.7696447E+00  0.7950663E+00
 0.4572000E+01 -0.1979152E+00  0.7705161E+00  0.7955285E+00
 0.4574000E+01 -0.1963835E+00  0.7713850E+00  0.7959907E+00
 0.4576000E+01 -0.1948477E+00  0.7722513E+00  0.7964532E+00
 0.4578000E+01 -0.1933080E+00  0.7731149E+00  0.7969157E+00
 0.4580000E+01 -0.1917642E+00  0.7739760E+00  0.7973784E+00
 0.4582000E+01 -0.1902165E+00  0.7748343E+00  0.7978412E+00
 0.4584000E+01 -0.1886648E+00  0.7756900E+00  0.7983041E+00
 0.4586000E+01 -0.1871091E+00  0.7765430E+00  0.7987671E+00
 0.4588000E+01 -0.1855493E+00  0.7773933E+00  0.7992302E+00
 0.4590000E+01 -0.1839856E+00  0.7782409E+00  0.7996934E+00
 0.4592000E+01 -0.1824179E+00  0.7790857E+00  0.8001567E+00
