-0.5000000E+01 -0.1867839E-01
-0.4990225E+01 -0.1869040E-01
-0.4980450E+01 -0.1870264E-01
-0.4970674E+01 -0.1871512E-01
-0.4960899E+01 -0.1872783E-01
-0.4951124E+01 -0.1874057E-01
-0.4941349E+01 -0.1875351E-01
-0.4931574E+01 -0.1876668E-01
-0.4921799E+01 -0.1878008E-01
-0.4912023E+01 -0.1879361E-01
-0.4902248E+01 -0.1880722E-01
-0.4892473E+01 -0.1882106E-01
-0.4882698E+01 -0.1883512E-01
-0.4872923E+01 -0.1884936E-01
-0.4863148E+01 -0.1886362E-01
-0.4853372E+01 -0.1887809E-01
-0.4843597E+01 -0.1889279E-01
-0.4833822E+01 -0.1890765E-01
-0.4824047E+01 -0.1892252E-01
-0.4814272E+01 -0.1893761E-01
-0.4804497E+01 -0.1895292E-01
-0.4794721E+01 -0.1896831E-01
-0.4784946E+01 -0.1898378E-01
-0.4775171E+01 -0.1899946E-01
-0.4765396E+01 -0.1901535E-01
-0.4755621E+01 -0.1903119E-01
-0.4745846E+01 -0.1904723E-01
-0.4736070E+01 -0.1906347E-01
-0.4726295E+01 -0.1907976E-01
-0.4716520E+01 -0.1909614E-01
-0.4706745E+01 -0.1911272E-01
-0.4696970E+01 -0.1912941E-01
-0.4687195E+01 -0.1914611E-01
-0.4677419E+01 -0.1916302E-01
-0.4667644E+01 -0.1918005E-01
-0.4657869E+01 -0.1919706E-01
-0.4648094E+01 -0.1921427E-01
-0.4638319E+01 -0.1923161E-01
-0.4628543E+01 -0.1924891E-01
-0.4618768E+01 -0.1926641E-01
-0.4608993E+01 -0.1928401E-01
-0.4599218E+01 -0.1930159E-01
-0.4589443E+01 -0.1931937E-01
-0.4579668E+01 -0.1933718E-01
-0.4569892E+01 -0.1935502E-01
-0.4560117E+01 -0.1937306E-01
-0.4550342E+01 -0.1939104E-01
-0.4540567E+01 -0.1940914E-01
-0.4530792E+01 -0.1942739E-01
-0.4521017E+01 -0.1944554E-01
-0.4511241E+01 -0.1946387E-01
-0.4501466E+01 -0.1948223E-01
-0.4491691E+01 -0.1950060E-01
