 0.9920000E+00 -0.7616718E+01 -0.7043956E+01 -0.6471196E+01 -0.5898441E+01 -0.5325698E+01 -0.4752990E+01 -0.4180383E+01 -0.3608078E+01 -0.3036705E+01 -0.2468274E+01 -0.1909187E+01 -0.1378587E+01 -0.9212600E+00 -0.5907351E+00 -0.3784349E+00 -0.1929344E+00  0.1195802E+00  0.7070055E+00  0.1424342E+01  0.2096847E+01  0.2709241E+01  0.3272739E+01  0.3795422E+01  0.4284235E+01
 0.9930000E+00 -0.7618326E+01 -0.7045075E+01 -0.6471826E+01 -0.5898581E+01 -0.5325350E+01 -0.4752153E+01 -0.4179058E+01 -0.3606267E+01 -0.3034414E+01 -0.2465527E+01 -0.1906071E+01 -0.1375367E+01 -0.9185356E+00 -0.5891007E+00 -0.3778025E+00 -0.1925139E+00  0.1214545E+00  0.7118949E+00  0.1430821E+01  0.2103961E+01  0.2716799E+01  0.3280692E+01  0.3803741E+01  0.4292900E+01
 0.9940000E+00 -0.7619936E+01 -0.7046196E+01 -0.6472458E+01 -0.5898724E+01 -0.5325003E+01 -0.4751317E+01 -0.4177733E+01 -0.3604456E+01 -0.3032124E+01 -0.2462782E+01 -0.1902955E+01 -0.1372152E+01 -0.9158219E+00 -0.5874812E+00 -0.3771838E+00 -0.1921018E+00  0.1233353E+00  0.7167994E+00  0.1437305E+01  0.2111078E+01  0.2724360E+01  0.3288646E+01  0.3812063E+01  0.4301567E+01
 0.9950000E+00 -0.7621550E+01 -0.7047320E+01 -0.6473092E+01 -0.5898869E+01 -0.5324658E+01 -0.4750483E+01 -0.4176411E+01 -0.3602646E+01 -0.3029834E+01 -0.2460037E+01 -0.1899842E+01 -0.1368942E+01 -0.9131189E+00 -0.5858765E+00 -0.3765788E+00 -0.1916981E+00  0.1252228E+00  0.7217188E+00  0.1443795E+01  0.2118197E+01  0.2731922E+01  0.3296603E+01  0.3820387E+01  0.4310237E+01
 0.9960000E+00 -0.7623167E+01 -0.7048447E+01 -0.6473729E+01 -0.5899016E+01 -0.5324316E+01 -0.4749651E+01 -0.4175090E+01 -0.3600838E+01 -0.3027546E+01 -0.2457293E+01 -0.1896730E+01 -0.1365736E+01 -0.9104267E+00 -0.5842868E+00 -0.3759876E+00 -0.1913026E+00  0.1271171E+00  0.7266532E+00  0.1450290E+01  0.2125319E+01  0.2739486E+01  0.3304562E+01  0.3828714E+01  0.4318910E+01
 0.9970000E+00 -0.7624787E+01 -0.7049577E+01 -0.6474369E+01 -0.5899166E+01 -0.5323975E+01 -0.4748821E+01 -0.4173770E+01 -0.3599031E+01 -0.3025258E+01 -0.2454551E+01 -0.1893620E+01 -0.1362534E+01 -0.9077453E+00 -0.5827119E+00 -0.3754100E+00 -0.1909155E+00  0.1290182E+00  0.7316024E+00  0.1456790E+01  0.2132443E+01  0.2747053E+01  0.3312524E+01  0.3837043E+01  0.4327586E+01
 0.9980000E+00 -0.7626410E+01 -0.7050710E+01 -0.6475011E+01 -0.5899318E+01 -0.5323637E+01 -0.4747992E+01 -0.4172451E+01 -0.3597225E+01 -0.3022972E+01 -0.2451809E+01 -0.1890512E+01 -0.1359338E+01 -0.9050747E+00 -0.5811520E+00 -0.3748462E+00 -0.1905368E+00  0.1309263E+00  0.7365664E+00  0.1463295E+01  0.2139570E+01  0.2754622E+01  0.3320488E+01  0.3845375E+01  0.4336264E+01
 0.9990000E+00 -0.7628036E+01 -0.7051845E+01 -0.6475656E+01 -0.5899472E+01 -0.5323300E+01 -0.4747165E+01 -0.4171135E+01 -0.3595420E+01 -0.3020686E+01 -0.2449068E+01 -0.1887405E+01 -0.1356146E+01 -0.9024150E+00 -0.5796069E+00 -0.3742960E+00 -0.1901663E+00  0.1328414E+00  0.7415452E+00  0.1469806E+01  0.2146699E+01  0.2762193E+01  0.3328454E+01  0.3853709E+01  0.4344945E+01
 0.1000000E+01 -0.7629666E+01 -0.7052984E+01 -0.6476304E+01 -0.5899628E+01 -0.5322966E+01 -0.4746340E+01 -0.4169819E+01 -0.3593616E+01 -0.3018402E+01 -0.2446328E+01 -0.1884300E+01 -0.1352959E+01 -0.8997663E+00 -0.5780768E+00 -0.3737595E+00 -0.1898041E+00  0.1347636E+00  0.7465386E+00  0.1476321E+01  0.2153830E+01  0.2769766E+01  0.3336422E+01  0.3862046E+01  0.4353629E+01
 0.1001000E+01 -0.7631299E+01 -0.7054125E+01 -0.6476954E+01 -0.5899787E+01 -0.5322634E+01 -0.4745516E+01 -0.4168505E+01 -0.3591814E+01 -0.3016118E+01 -0.2443589E+01 -0.1881196E+01 -0.1349776E+01 -0.8971285E+00 -0.5765617E+00 -0.3732367E+00 -0.1894501E+00  0.1366930E+00  0.7515466E+00  0.1482842E+01  0.2160964E+01  0.2777342E+01  0.3344393E+01  0.3870386E+01  0.4362316E+01
 0.1002000E+01 -0.7632935E+01 -0.7055270E+01 -0.6477607E+01 -0.5899948E+01 -0.5322303E+01 -0.4744695E+01 -0.4167193E+01 -0.3590013E+01 -0.3013835E+01 -0.2440851E+01 -0.1878095E+01 -0.1346599E+01 -0.8945018E+00 -0.5750614E+00 -0.3727276E+00 -0.1891044E+00  0.1386296E+00  0.7565692E+00  0.1489367E+01  0.2168101E+01  0.2784919E+01  0.3352367E+01  0.3878728E+01  0.4371006E+01
 0.1003000E+01 -0.7634574E+01 -0.7056417E+01 -0.6478262E+01 -0.5900112E+01 -0.5321975E+01 -0.4743875E+01 -0.4165882E+01 -0.3588213E+01 -0.3011554E+01 -0.2438114E+01 -0.1874995E+01 -0.1343426E+01 -0.8918862E+00 -0.5735761E+00 -0.3722321E+00 -0.1887670E+00  0.1405737E+00  0.7616062E+00  0.1495897E+01  0.2175239E+01  0.2792499E+01  0.3360342E+01  0.3887073E+01  0.4379699E+01
 0.1004000E+01 -0.7636216E+01 -0.7057567E+01 -0.6478920E+01 -0.5900278E+01 -0.5321649E+01 -0.4743056E+01 -0.4164572E+01 -0.3586414E+01 -0.3009273E+01 -0.2435377E+01 -0.1871896E+01 -0.1340258E+01 -0.8892817E+00 -0.5721057E+00 -0.3717503E+00 -0.1884378E+00  0.1425252E+00  0.7666577E+00  0.1502433E+01  0.2182381E+01  0.2800081E+01  0.3368320E+01  0.3895421E+01  0.4388394E+01
 0.1005000E+01 -0.7637862E+01 -0.7058720E+01 -0.6479581E+01 -0.5900446E+01 -0.5321324E+01 -0.4742240E+01 -0.4163264E+01 -0.3584616E+01 -0.3006993E+01 -0.2432642E+01 -0.1868800E+01 -0.1337095E+01 -0.8866883E+00 -0.5706503E+00 -0.3712821E+00 -0.1881168E+00  0.1444842E+00  0.7717234E+00  0.1508972E+01  0.2189524E+01  0.2807665E+01  0.3376301E+01  0.3903771E+01  0.4397092E+01
 0.1006000E+01 -0.7639511E+01 -0.7059876E+01 -0.6480244E+01 -0.5900616E+01 -0.5321002E+01 -0.4741425E+01 -0.4161957E+01 -0.3582820E+01 -0.3004714E+01 -0.2429908E+01 -0.1865705E+01 -0.1333937E+01 -0.8841062E+00 -0.5692099E+00 -0.3708275E+00 -0.1878040E+00  0.1464509E+00  0.7768034E+00  0.1515517E+01  0.2196671E+01  0.2815252E+01  0.3384283E+01  0.3912123E+01  0.4405794E+01
 0.1007000E+01 -0.7641163E+01 -0.7061035E+01 -0.6480910E+01 -0.5900789E+01 -0.5320682E+01 -0.4740612E+01 -0.4160652E+01 -0.3581025E+01 -0.3002436E+01 -0.2427175E+01 -0.1862612E+01 -0.1330785E+01 -0.8815352E+00 -0.5677844E+00 -0.3703866E+00 -0.1874993E+00  0.1484253E+00  0.7818976E+00  0.1522067E+01  0.2203819E+01  0.2822840E+01  0.3392269E+01  0.3920479E+01  0.4414498E+01
 0.1008000E+01 -0.7642818E+01 -0.7062197E+01 -0.6481579E+01 -0.5900965E+01 -0.5320364E+01 -0.4739801E+01 -0.4159349E+01 -0.3579231E+01 -0.3000159E+01 -0.2424442E+01 -0.1859521E+01 -0.1327637E+01 -0.8789756E+00 -0.5663738E+00 -0.3699593E+00 -0.1872029E+00  0.1504075E+00  0.7870060E+00  0.1528621E+01  0.2210970E+01  0.2830431E+01  0.3400256E+01  0.3928837E+01  0.4423205E+01
 0.1009000E+01 -0.7644477E+01 -0.7063362E+01 -0.6482250E+01 -0.5901142E+01 -0.5320048E+01 -0.4738992E+01 -0.4158046E+01 -0.3577438E+01 -0.2997884E+01 -0.2421711E+01 -0.1856431E+01 -0.1324494E+01 -0.8764273E+00 -0.5649783E+00 -0.3695455E+00 -0.1869146E+00  0.1523976E+00  0.7921283E+00  0.1535179E+01  0.2218123E+01  0.2838024E+01  0.3408246E+01  0.3937197E+01  0.4431914E+01
 0.1010000E+01 -0.7646139E+01 -0.7064530E+01 -0.6482924E+01 -0.5901322E+01 -0.5319734E+01 -0.4738184E+01 -0.4156746E+01 -0.3575646E+01 -0.2995609E+01 -0.2418980E+01 -0.1853344E+01 -0.1321356E+01 -0.8738904E+00 -0.5635977E+00 -0.3691454E+00 -0.1866345E+00  0.1543957E+00  0.7972646E+00  0.1541743E+01  0.2225279E+01  0.2845620E+01  0.3416238E+01  0.3945561E+01  0.4440627E+01
 0.1011000E+01 -0.7647804E+01 -0.7065701E+01 -0.6483601E+01 -0.5901505E+01 -0.5319422E+01 -0.4737378E+01 -0.4155447E+01 -0.3573856E+01 -0.2993335E+01 -0.2416251E+01 -0.1850258E+01 -0.1318223E+01 -0.8713648E+00 -0.5622321E+00 -0.3687588E+00 -0.1863625E+00  0.1564018E+00  0.8024148E+00  0.1548311E+01  0.2232437E+01  0.2853217E+01  0.3424233E+01  0.3953927E+01  0.4449343E+01
 0.1012000E+01 -0.7649472E+01 -0.7066875E+01 -0.6484280E+01 -0.5901690E+01 -0.5319113E+01 -0.4736574E+01 -0.4154149E+01 -0.3572066E+01 -0.2991062E+01 -0.2413523E+01 -0.1847174E+01 -0.1315096E+01 -0.8688508E+00 -0.5608815E+00 -0.3683859E+00 -0.1860986E+00  0.1584161E+00  0.8075788E+00  0.1554883E+01  0.2239598E+01  0.2860817E+01  0.3432231E+01  0.3962295E+01  0.4458062E+01
 0.1013000E+01 -0.7651144E+01 -0.7068052E+01 -0.6484962E+01 -0.5901877E+01 -0.5318805E+01 -0.4735772E+01 -0.4152853E+01 -0.3570278E+01 -0.2988790E+01 -0.2410795E+01 -0.1844092E+01 -0.1311974E+01 -0.8663482E+00 -0.5595459E+00 -0.3680265E+00 -0.1858429E+00  0.1604387E+00  0.8127565E+00  0.1561460E+01  0.2246760E+01  0.2868419E+01  0.3440230E+01  0.3970667E+01  0.4466783E+01
 0.1014000E+01 -0.7652819E+01 -0.7069232E+01 -0.6485647E+01 -0.5902066E+01 -0.5318500E+01 -0.4734972E+01 -0.4151558E+01 -0.3568492E+01 -0.2986519E+01 -0.2408069E+01 -0.1841011E+01 -0.1308857E+01 -0.8638571E+00 -0.5582253E+00 -0.3676807E+00 -0.1855952E+00  0.1624695E+00  0.8179479E+00  0.1568041E+01  0.2253926E+01  0.2876023E+01  0.3448232E+01  0.3979041E+01  0.4475508E+01
 0.1015000E+01 -0.7654498E+01 -0.7070415E+01 -0.6486334E+01 -0.5902258E+01 -0.5318196E+01 -0.4734173E+01 -0.4150265E+01 -0.3566706E+01 -0.2984249E+01 -0.2405343E+01 -0.1837933E+01 -0.1305745E+01 -0.8613777E+00 -0.5569197E+00 -0.3673484E+00 -0.1853557E+00  0.1645088E+00  0.8231529E+00  0.1574627E+01  0.2261093E+01  0.2883630E+01  0.3456237E+01  0.3987417E+01  0.4484235E+01
 0.1016000E+01 -0.7656179E+01 -0.7071601E+01 -0.6487024E+01 -0.5902453E+01 -0.5317895E+01 -0.4733377E+01 -0.4148973E+01 -0.3564922E+01 -0.2981980E+01 -0.2402619E+01 -0.1834856E+01 -0.1302638E+01 -0.8589098E+00 -0.5556290E+00 -0.3670298E+00 -0.1851242E+00  0.1665566E+00  0.8283714E+00  0.1581217E+01  0.2268263E+01  0.2891239E+01  0.3464244E+01  0.3995797E+01  0.4492966E+01
 0.1017000E+01 -0.7657865E+01 -0.7072790E+01 -0.6487717E+01 -0.5902650E+01 -0.5317596E+01 -0.4732582E+01 -0.4147683E+01 -0.3563139E+01 -0.2979712E+01 -0.2399895E+01 -0.1831781E+01 -0.1299537E+01 -0.8564536E+00 -0.5543534E+00 -0.3667246E+00 -0.1849009E+00  0.1686130E+00  0.8336033E+00  0.1587811E+01  0.2275436E+01  0.2898850E+01  0.3472254E+01  0.4004179E+01  0.4501699E+01
 0.1018000E+01 -0.7659553E+01 -0.7073982E+01 -0.6488413E+01 -0.5902849E+01 -0.5317299E+01 -0.4731789E+01 -0.4146395E+01 -0.3561357E+01 -0.2977445E+01 -0.2397172E+01 -0.1828708E+01 -0.1296441E+01 -0.8540091E+00 -0.5530928E+00 -0.3664330E+00 -0.1846856E+00  0.1706781E+00  0.8388485E+00  0.1594410E+01  0.2282610E+01  0.2906463E+01  0.3480266E+01  0.4012564E+01  0.4510435E+01
 0.1019000E+01 -0.7661245E+01 -0.7075177E+01 -0.6489111E+01 -0.5903051E+01 -0.5317004E+01 -0.4730997E+01 -0.4145108E+01 -0.3559577E+01 -0.2975179E+01 -0.2394451E+01 -0.1825637E+01 -0.1293351E+01 -0.8515763E+00 -0.5518472E+00 -0.3661550E+00 -0.1844783E+00  0.1727519E+00  0.8441070E+00  0.1601013E+01  0.2289787E+01  0.2914078E+01  0.3488280E+01  0.4020952E+01  0.4519175E+01
 0.1020000E+01 -0.7662940E+01 -0.7076375E+01 -0.6489813E+01 -0.5903255E+01 -0.5316712E+01 -0.4730208E+01 -0.4143822E+01 -0.3557797E+01 -0.2972914E+01 -0.2391730E+01 -0.1822568E+01 -0.1290266E+01 -0.8491553E+00 -0.5506166E+00 -0.3658905E+00 -0.1842791E+00  0.1748346E+00  0.8493786E+00  0.1607620E+01  0.2296967E+01  0.2921696E+01  0.3496297E+01  0.4029342E+01  0.4527917E+01
 0.1021000E+01 -0.7664638E+01 -0.7077577E+01 -0.6490517E+01 -0.5903462E+01 -0.5316421E+01 -0.4729420E+01 -0.4142538E+01 -0.3556019E+01 -0.2970650E+01 -0.2389011E+01 -0.1819501E+01 -0.1287186E+01 -0.8467461E+00 -0.5494010E+00 -0.3656395E+00 -0.1840880E+00  0.1769262E+00  0.8546634E+00  0.1614231E+01  0.2304148E+01  0.2929316E+01  0.3504317E+01  0.4037735E+01  0.4536663E+01
 0.1022000E+01 -0.7666340E+01 -0.7078781E+01 -0.6491223E+01 -0.5903671E+01 -0.5316133E+01 -0.4728635E+01 -0.4141256E+01 -0.3554242E+01 -0.2968387E+01 -0.2386293E+01 -0.1816436E+01 -0.1284112E+01 -0.8443487E+00 -0.5482004E+00 -0.3654020E+00 -0.1839048E+00  0.1790269E+00  0.8599612E+00  0.1620846E+01  0.2311333E+01  0.2936939E+01  0.3512339E+01  0.4046131E+01  0.4545411E+01
 0.1023000E+01 -0.7668046E+01 -0.7079988E+01 -0.6491933E+01 -0.5903883E+01 -0.5315846E+01 -0.4727851E+01 -0.4139975E+01 -0.3552467E+01 -0.2966125E+01 -0.2383575E+01 -0.1813373E+01 -0.1281044E+01 -0.8419633E+00 -0.5470149E+00 -0.3651781E+00 -0.1837298E+00  0.1811367E+00  0.8652719E+00  0.1627466E+01  0.2318519E+01  0.2944564E+01  0.3520363E+01  0.4054530E+01  0.4554163E+01
 0.1024000E+01 -0.7669754E+01 -0.7081199E+01 -0.6492645E+01 -0.5904097E+01 -0.5315562E+01 -0.4727069E+01 -0.4138695E+01 -0.3550692E+01 -0.2963865E+01 -0.2380859E+01 -0.1810311E+01 -0.1277981E+01 -0.8395897E+00 -0.5458444E+00 -0.3649677E+00 -0.1835627E+00  0.1832557E+00  0.8705954E+00  0.1634089E+01  0.2325708E+01  0.2952191E+01  0.3528390E+01  0.4062932E+01  0.4562918E+01
 0.1025000E+01 -0.7671467E+01 -0.7082412E+01 -0.6493360E+01 -0.5904313E+01 -0.5315280E+01 -0.4726289E+01 -0.4137418E+01 -0.3548919E+01 -0.2961605E+01 -0.2378143E+01 -0.1807252E+01 -0.1274923E+01 -0.8372282E+00 -0.5446889E+00 -0.3647708E+00 -0.1834036E+00  0.1853840E+00  0.8759317E+00  0.1640717E+01  0.2332899E+01  0.2959820E+01  0.3536420E+01  0.4071336E+01  0.4571675E+01
 0.1026000E+01 -0.7673182E+01 -0.7083629E+01 -0.6494078E+01 -0.5904532E+01 -0.5315001E+01 -0.4725510E+01 -0.4136141E+01 -0.3547147E+01 -0.2959346E+01 -0.2375429E+01 -0.1804195E+01 -0.1271872E+01 -0.8348786E+00 -0.5435484E+00 -0.3645874E+00 -0.1832526E+00  0.1875216E+00  0.8812807E+00  0.1647348E+01  0.2340093E+01  0.2967452E+01  0.3544452E+01  0.4079743E+01  0.4580436E+01
 0.1027000E+01 -0.7674901E+01 -0.7084849E+01 -0.6494799E+01 -0.5904754E+01 -0.5314723E+01 -0.4724734E+01 -0.4134867E+01 -0.3545377E+01 -0.2957088E+01 -0.2372716E+01 -0.1801139E+01 -0.1268826E+01 -0.8325411E+00 -0.5424230E+00 -0.3644175E+00 -0.1831095E+00  0.1896687E+00  0.8866423E+00  0.1653984E+01  0.2347288E+01  0.2975086E+01  0.3552487E+01  0.4088153E+01  0.4589200E+01
 0.1028000E+01 -0.7676624E+01 -0.7086072E+01 -0.6495522E+01 -0.5904978E+01 -0.5314448E+01 -0.4723959E+01 -0.4133594E+01 -0.3543608E+01 -0.2954831E+01 -0.2370003E+01 -0.1798086E+01 -0.1265785E+01 -0.8302156E+00 -0.5413125E+00 -0.3642611E+00 -0.1829745E+00  0.1918254E+00  0.8920164E+00  0.1660623E+01  0.2354487E+01  0.2982722E+01  0.3560524E+01  0.4096566E+01  0.4597967E+01
 0.1029000E+01 -0.7678350E+01 -0.7087298E+01 -0.6496249E+01 -0.5905204E+01 -0.5314175E+01 -0.4723187E+01 -0.4132322E+01 -0.3541840E+01 -0.2952576E+01 -0.2367292E+01 -0.1795035E+01 -0.1262751E+01 -0.8279023E+00 -0.5402171E+00 -0.3641182E+00 -0.1828474E+00  0.1939917E+00  0.8974029E+00  0.1667266E+01  0.2361687E+01  0.2990360E+01  0.3568564E+01  0.4104982E+01  0.4606737E+01
 0.1030000E+01 -0.7680079E+01 -0.7088527E+01 -0.6496978E+01 -0.5905433E+01 -0.5313904E+01 -0.4722416E+01 -0.4131052E+01 -0.3540073E+01 -0.2950321E+01 -0.2364582E+01 -0.1791985E+01 -0.1259722E+01 -0.8256011E+00 -0.5391368E+00 -0.3639888E+00 -0.1827283E+00  0.1961678E+00  0.9028018E+00  0.1673913E+01  0.2368890E+01  0.2998001E+01  0.3576606E+01  0.4113400E+01  0.4615510E+01
 0.1031000E+01 -0.7681812E+01 -0.7089760E+01 -0.6497710E+01 -0.5905665E+01 -0.5313635E+01 -0.4721647E+01 -0.4129784E+01 -0.3538307E+01 -0.2948067E+01 -0.2361873E+01 -0.1788938E+01 -0.1256699E+01 -0.8233121E+00 -0.5380714E+00 -0.3638729E+00 -0.1826172E+00  0.1983536E+00  0.9082129E+00  0.1680564E+01  0.2376095E+01  0.3005645E+01  0.3584651E+01  0.4121822E+01  0.4624286E+01
 0.1032000E+01 -0.7683548E+01 -0.7090996E+01 -0.6498445E+01 -0.5905899E+01 -0.5313369E+01 -0.4720880E+01 -0.4128517E+01 -0.3536543E+01 -0.2945815E+01 -0.2359165E+01 -0.1785893E+01 -0.1253682E+01 -0.8210353E+00 -0.5370211E+00 -0.3637705E+00 -0.1825141E+00  0.2005494E+00  0.9136362E+00  0.1687219E+01  0.2383303E+01  0.3013290E+01  0.3592699E+01  0.4130246E+01  0.4633066E+01
 0.1033000E+01 -0.7685288E+01 -0.7092234E+01 -0.6499182E+01 -0.5906136E+01 -0.5313104E+01 -0.4720115E+01 -0.4127252E+01 -0.3534780E+01 -0.2943563E+01 -0.2356458E+01 -0.1782850E+01 -0.1250671E+01 -0.8187708E+00 -0.5359859E+00 -0.3636816E+00 -0.1824190E+00  0.2027551E+00  0.9190716E+00  0.1693878E+01  0.2390513E+01  0.3020938E+01  0.3600749E+01  0.4138673E+01  0.4641848E+01
 0.1034000E+01 -0.7687032E+01 -0.7093476E+01 -0.6499923E+01 -0.5906375E+01 -0.5312842E+01 -0.4719352E+01 -0.4125988E+01 -0.3533019E+01 -0.2941312E+01 -0.2353752E+01 -0.1779809E+01 -0.1247665E+01 -0.8165186E+00 -0.5349656E+00 -0.3636062E+00 -0.1823318E+00  0.2049710E+00  0.9245190E+00  0.1700540E+01  0.2397725E+01  0.3028589E+01  0.3608802E+01  0.4147103E+01  0.4650634E+01
 0.1035000E+01 -0.7688779E+01 -0.7094722E+01 -0.6500667E+01 -0.5906617E+01 -0.5312582E+01 -0.4718590E+01 -0.4124726E+01 -0.3531259E+01 -0.2939063E+01 -0.2351047E+01 -0.1776770E+01 -0.1244666E+01 -0.8142787E+00 -0.5339604E+00 -0.3635443E+00 -0.1822525E+00  0.2071969E+00  0.9299783E+00  0.1707206E+01  0.2404940E+01  0.3036242E+01  0.3616857E+01  0.4155536E+01  0.4659423E+01
 0.1036000E+01 -0.7690529E+01 -0.7095970E+01 -0.6501413E+01 -0.5906861E+01 -0.5312325E+01 -0.4717831E+01 -0.4123466E+01 -0.3529500E+01 -0.2936815E+01 -0.2348343E+01 -0.1773733E+01 -0.1241673E+01 -0.8120511E+00 -0.5329703E+00 -0.3634959E+00 -0.1821813E+00  0.2094332E+00  0.9354494E+00  0.1713876E+01  0.2412157E+01  0.3043897E+01  0.3624916E+01  0.4163972E+01  0.4668215E+01
 0.1037000E+01 -0.7692283E+01 -0.7097222E+01 -0.6502162E+01 -0.5907108E+01 -0.5312069E+01 -0.4717074E+01 -0.4122207E+01 -0.3527742E+01 -0.2934567E+01 -0.2345640E+01 -0.1770699E+01 -0.1238685E+01 -0.8098360E+00 -0.5319951E+00 -0.3634609E+00 -0.1821179E+00  0.2116797E+00  0.9409323E+00  0.1720550E+01  0.2419376E+01  0.3051554E+01  0.3632976E+01  0.4172411E+01  0.4677010E+01
 0.1038000E+01 -0.7694041E+01 -0.7098477E+01 -0.6502915E+01 -0.5907358E+01 -0.5311816E+01 -0.4716318E+01 -0.4120950E+01 -0.3525985E+01 -0.2932321E+01 -0.2342939E+01 -0.1767666E+01 -0.1235704E+01 -0.8076333E+00 -0.5310350E+00 -0.3634394E+00 -0.1820626E+00  0.2139367E+00  0.9464268E+00  0.1727227E+01  0.2426598E+01  0.3059214E+01  0.3641040E+01  0.4180853E+01  0.4685809E+01
 0.1039000E+01 -0.7695802E+01 -0.7099735E+01 -0.6503670E+01 -0.5907610E+01 -0.5311566E+01 -0.4715565E+01 -0.4119694E+01 -0.3524230E+01 -0.2930076E+01 -0.2340238E+01 -0.1764636E+01 -0.1232729E+01 -0.8054430E+00 -0.5300900E+00 -0.3634314E+00 -0.1820151E+00  0.2162042E+00  0.9519329E+00  0.1733908E+01  0.2433822E+01  0.3066877E+01  0.3649106E+01  0.4189298E+01  0.4694611E+01
 0.1040000E+01 -0.7697567E+01 -0.7100996E+01 -0.6504428E+01 -0.5907865E+01 -0.5311317E+01 -0.4714813E+01 -0.4118440E+01 -0.3522477E+01 -0.2927831E+01 -0.2337539E+01 -0.1761608E+01 -0.1229760E+01 -0.8032653E+00 -0.5291599E+00 -0.3634369E+00 -0.1819757E+00  0.2184823E+00  0.9574504E+00  0.1740592E+01  0.2441048E+01  0.3074542E+01  0.3657175E+01  0.4197745E+01  0.4703416E+01
 0.1041000E+01 -0.7699335E+01 -0.7102261E+01 -0.6505189E+01 -0.5908122E+01 -0.5311071E+01 -0.4714063E+01 -0.4117188E+01 -0.3520724E+01 -0.2925588E+01 -0.2334840E+01 -0.1758582E+01 -0.1226797E+01 -0.8011001E+00 -0.5282449E+00 -0.3634559E+00 -0.1819441E+00  0.2207710E+00  0.9629794E+00  0.1747280E+01  0.2448277E+01  0.3082209E+01  0.3665246E+01  0.4206196E+01  0.4712224E+01
 0.1042000E+01 -0.7701107E+01 -0.7103529E+01 -0.6505953E+01 -0.5908382E+01 -0.5310827E+01 -0.4713316E+01 -0.4115937E+01 -0.3518973E+01 -0.2923346E+01 -0.2332143E+01 -0.1755558E+01 -0.1223841E+01 -0.7989474E+00 -0.5273450E+00 -0.3634884E+00 -0.1819206E+00  0.2230706E+00  0.9685196E+00  0.1753971E+01  0.2455508E+01  0.3089878E+01  0.3673320E+01  0.4214650E+01  0.4721036E+01
 0.1043000E+01 -0.7702882E+01 -0.7104800E+01 -0.6506719E+01 -0.5908645E+01 -0.5310585E+01 -0.4712570E+01 -0.4114688E+01 -0.3517223E+01 -0.2921105E+01 -0.2329447E+01 -0.1752536E+01 -0.1220891E+01 -0.7968074E+00 -0.5264600E+00 -0.3635343E+00 -0.1819049E+00  0.2253809E+00  0.9740711E+00  0.1760666E+01  0.2462742E+01  0.3097551E+01  0.3681397E+01  0.4223106E+01  0.4729850E+01
 0.1044000E+01 -0.7704662E+01 -0.7106074E+01 -0.6507489E+01 -0.5908910E+01 -0.5310346E+01 -0.4711826E+01 -0.4113441E+01 -0.3515475E+01 -0.2918865E+01 -0.2326752E+01 -0.1749517E+01 -0.1217947E+01 -0.7946800E+00 -0.5255902E+00 -0.3635938E+00 -0.1818972E+00  0.2277022E+00  0.9796338E+00  0.1767365E+01  0.2469978E+01  0.3105225E+01  0.3689477E+01  0.4231566E+01  0.4738668E+01
 0.1045000E+01 -0.7706444E+01 -0.7107352E+01 -0.6508262E+01 -0.5909178E+01 -0.5310109E+01 -0.4711084E+01 -0.4112195E+01 -0.3513727E+01 -0.2916627E+01 -0.2324058E+01 -0.1746500E+01 -0.1215009E+01 -0.7925652E+00 -0.5247353E+00 -0.3636667E+00 -0.1818974E+00  0.2300345E+00  0.9852074E+00  0.1774067E+01  0.2477216E+01  0.3112902E+01  0.3697559E+01  0.4240028E+01  0.4747490E+01
 0.1046000E+01 -0.7708231E+01 -0.7108633E+01 -0.6509038E+01 -0.5909448E+01 -0.5309874E+01 -0.4710345E+01 -0.4110951E+01 -0.3511982E+01 -0.2914389E+01 -0.2321365E+01 -0.1743485E+01 -0.1212078E+01 -0.7904632E+00 -0.5238955E+00 -0.3637531E+00 -0.1819056E+00  0.2323780E+00  0.9907921E+00  0.1780772E+01  0.2484456E+01  0.3120582E+01  0.3705644E+01  0.4248494E+01  0.4756315E+01
 0.1047000E+01 -0.7710021E+01 -0.7109918E+01 -0.6509817E+01 -0.5909721E+01 -0.5309641E+01 -0.4709607E+01 -0.4109708E+01 -0.3510237E+01 -0.2912152E+01 -0.2318673E+01 -0.1740472E+01 -0.1209153E+01 -0.7883739E+00 -0.5230707E+00 -0.3638530E+00 -0.1819217E+00  0.2347326E+00  0.9963876E+00  0.1787481E+01  0.2491699E+01  0.3128263E+01  0.3713732E+01  0.4256963E+01  0.4765143E+01
 0.1048000E+01 -0.7711815E+01 -0.7111206E+01 -0.6510599E+01 -0.5909997E+01 -0.5309411E+01 -0.4708871E+01 -0.4108467E+01 -0.3508494E+01 -0.2909917E+01 -0.2315983E+01 -0.1737462E+01 -0.1206234E+01 -0.7862973E+00 -0.5222609E+00 -0.3639664E+00 -0.1819458E+00  0.2370985E+00  0.1001994E+01  0.1794193E+01  0.2498945E+01  0.3135948E+01  0.3721823E+01  0.4265435E+01  0.4773974E+01
