-0.7935394E+01  0.3988242E+01
-0.7679794E+01  0.3989265E+01
-0.7424195E+01  0.3990287E+01
-0.7168595E+01  0.3991310E+01
-0.6912996E+01  0.3992332E+01
-0.6657396E+01  0.3993354E+01
-0.6401797E+01  0.3994377E+01
-0.6146197E+01  0.3995399E+01
-0.5890598E+01  0.3996422E+01
-0.5634999E+01  0.3997444E+01
-0.5379399E+01  0.3998466E+01
-0.5123800E+01  0.3999488E+01
-0.4868200E+01  0.4000510E+01
-0.4612601E+01  0.4001532E+01
-0.4357001E+01  0.4002553E+01
-0.4101402E+01  0.4003573E+01
-0.3845803E+01  0.4004590E+01
-0.3590203E+01  0.4005603E+01
-0.3334604E+01  0.4006607E+01
-0.3079004E+01  0.4007596E+01
-0.2823405E+01  0.4008554E+01
-0.2567805E+01  0.4009455E+01
-0.2312206E+01  0.4010250E+01
-0.2056607E+01  0.4010848E+01
-0.7931411E+01  0.3976485E+01
-0.7675810E+01  0.3978530E+01
-0.7420209E+01  0.3980575E+01
-0.7164608E+01  0.3982619E+01
-0.6909007E+01  0.3984664E+01
-0.6653406E+01  0.3986709E+01
-0.6397805E+01  0.3988754E+01
-0.6142204E+01  0.3990798E+01
-0.5886603E+01  0.3992843E+01
-0.5631002E+01  0.3994888E+01
-0.5375401E+01  0.3996932E+01
-0.5119800E+01  0.3998977E+01
-0.4864200E+01  0.4001021E+01
-0.4608599E+01  0.4003064E+01
-0.4352998E+01  0.4005106E+01
-0.4097397E+01  0.4007145E+01
-0.3841796E+01  0.4009180E+01
-0.3586195E+01  0.4011206E+01
-0.3330594E+01  0.4013214E+01
-0.3074993E+01  0.4015191E+01
-0.2819392E+01  0.4017106E+01
-0.2563791E+01  0.4018907E+01
-0.2308191E+01  0.4020494E+01
-0.2052591E+01  0.4021686E+01
-0.7927441E+01  0.3964728E+01
-0.7671837E+01  0.3967795E+01
-0.7416234E+01  0.3970862E+01
-0.7160630E+01  0.3973929E+01
-0.6905026E+01  0.3976997E+01
-0.6649423E+01  0.3980064E+01
-0.6393819E+01  0.3983131E+01
-0.6138216E+01  0.3986198E+01
-0.5882612E+01  0.3989265E+01
-0.5627009E+01  0.3992332E+01
-0.5371405E+01  0.3995399E+01
-0.5115802E+01  0.3998465E+01
-0.4860198E+01  0.4001531E+01
-0.4604595E+01  0.4004596E+01
-0.4348991E+01  0.4007659E+01
-0.4093388E+01  0.4010718E+01
-0.3837784E+01  0.4013770E+01
-0.3582181E+01  0.4016808E+01
-0.3326577E+01  0.4019821E+01
-0.3070974E+01  0.4022785E+01
-0.2815371E+01  0.4025657E+01
-0.2559768E+01  0.4028357E+01
-0.2304165E+01  0.4030734E+01
-0.2048564E+01  0.4032516E+01
-0.7923482E+01  0.3952971E+01
-0.7667875E+01  0.3957061E+01
-0.7412268E+01  0.3961150E+01
-0.7156660E+01  0.3965240E+01
-0.6901053E+01  0.3969329E+01
-0.6645446E+01  0.3973419E+01
-0.6389839E+01  0.3977508E+01
-0.6134232E+01  0.3981597E+01
-0.5878625E+01  0.3985687E+01
-0.5623018E+01  0.3989776E+01
-0.5367411E+01  0.3993865E+01
-0.5111804E+01  0.3997954E+01
-0.4856196E+01  0.4002041E+01
-0.4600589E+01  0.4006128E+01
-0.4344982E+01  0.4010212E+01
-0.4089375E+01  0.4014290E+01
-0.3833768E+01  0.4018359E+01
-0.3578161E+01  0.4022410E+01
-0.3322554E+01  0.4026427E+01
-0.3066947E+01  0.4030378E+01
-0.2811341E+01  0.4034206E+01
-0.2555735E+01  0.4037803E+01
-0.2300129E+01  0.4040968E+01
-0.2044526E+01  0.4043335E+01
-0.7919535E+01  0.3941215E+01
-0.7663923E+01  0.3946327E+01
-0.7408311E+01  0.3951439E+01
-0.7152700E+01  0.3956550E+01
-0.6897088E+01  0.3961662E+01
-0.6641476E+01  0.3966774E+01
-0.6385864E+01  0.3971885E+01
-0.6130253E+01  0.3976997E+01
-0.5874641E+01  0.3982109E+01
-0.5619029E+01  0.3987220E+01
-0.5363418E+01  0.3992331E+01
-0.5107806E+01  0.3997442E+01
-0.4852194E+01  0.4002552E+01
-0.4596582E+01  0.4007660E+01
-0.4340971E+01  0.4012764E+01
-0.4085359E+01  0.4017862E+01
-0.3829747E+01  0.4022949E+01
-0.3574136E+01  0.4028012E+01
-0.3318524E+01  0.4033032E+01
-0.3062913E+01  0.4037970E+01
-0.2807302E+01  0.4042753E+01
-0.2551692E+01  0.4047247E+01
-0.2296083E+01  0.4051197E+01
-0.2040477E+01  0.4054145E+01
-0.7915599E+01  0.3929460E+01
-0.7659982E+01  0.3935594E+01
-0.7404365E+01  0.3941728E+01
-0.7148747E+01  0.3947862E+01
-0.6893130E+01  0.3953996E+01
-0.6637513E+01  0.3960129E+01
-0.6381895E+01  0.3966263E+01
-0.6126278E+01  0.3972397E+01
-0.5870661E+01  0.3978531E+01
-0.5615043E+01  0.3984664E+01
-0.5359426E+01  0.3990798E+01
-0.5103809E+01  0.3996930E+01
-0.4848191E+01  0.4003062E+01
-0.4592574E+01  0.4009191E+01
-0.4336957E+01  0.4015317E+01
-0.4081339E+01  0.4021434E+01
-0.3825722E+01  0.4027537E+01
-0.3570105E+01  0.4033613E+01
-0.3314488E+01  0.4039636E+01
-0.3058871E+01  0.4045561E+01
-0.2803255E+01  0.4051299E+01
-0.2547640E+01  0.4056687E+01
-0.2292027E+01  0.4061420E+01
-0.2036417E+01  0.4064945E+01
-0.7911676E+01  0.3917705E+01
-0.7656052E+01  0.3924861E+01
-0.7400428E+01  0.3932017E+01
-0.7144804E+01  0.3939173E+01
-0.6889180E+01  0.3946329E+01
-0.6633556E+01  0.3953486E+01
-0.6377932E+01  0.3960642E+01
-0.6122308E+01  0.3967797E+01
-0.5866684E+01  0.3974953E+01
-0.5611060E+01  0.3982109E+01
-0.5355436E+01  0.3989264E+01
-0.5099812E+01  0.3996419E+01
-0.4844188E+01  0.4003572E+01
-0.4588564E+01  0.4010723E+01
-0.4332940E+01  0.4017869E+01
-0.4077316E+01  0.4025006E+01
-0.3821692E+01  0.4032126E+01
-0.3566069E+01  0.4039213E+01
-0.3310445E+01  0.4046239E+01
-0.3054822E+01  0.4053150E+01
-0.2799200E+01  0.4059842E+01
-0.2543579E+01  0.4066123E+01
-0.2287960E+01  0.4071637E+01
-0.2032347E+01  0.4075734E+01
-0.7907764E+01  0.3905952E+01
-0.7652132E+01  0.3914130E+01
-0.7396501E+01  0.3922308E+01
-0.7140869E+01  0.3930486E+01
-0.6885237E+01  0.3938664E+01
-0.6629606E+01  0.3946842E+01
-0.6373974E+01  0.3955020E+01
-0.6118342E+01  0.3963198E+01
-0.5862711E+01  0.3971376E+01
-0.5607079E+01  0.3979554E+01
-0.5351447E+01  0.3987731E+01
-0.5095816E+01  0.3995907E+01
-0.4840184E+01  0.4004082E+01
-0.4584553E+01  0.4012254E+01
-0.4328921E+01  0.4020421E+01
-0.4073289E+01  0.4028577E+01
-0.3817658E+01  0.4036713E+01
-0.3562027E+01  0.4044813E+01
-0.3306396E+01  0.4052842E+01
-0.3050765E+01  0.4060738E+01
-0.2795135E+01  0.4068383E+01
-0.2539508E+01  0.4075556E+01
-0.2283884E+01  0.4081847E+01
-0.2028266E+01  0.4086513E+01
-0.7903864E+01  0.3894199E+01
-0.7648224E+01  0.3903399E+01
-0.7392583E+01  0.3912599E+01
-0.7136943E+01  0.3921799E+01
-0.6881303E+01  0.3930999E+01
-0.6625662E+01  0.3940199E+01
-0.6370022E+01  0.3949399E+01
-0.6114382E+01  0.3958599E+01
-0.5858741E+01  0.3967799E+01
-0.5603101E+01  0.3976999E+01
-0.5347461E+01  0.3986198E+01
-0.5091820E+01  0.3995396E+01
-0.4836180E+01  0.4004592E+01
-0.4580540E+01  0.4013785E+01
-0.4324899E+01  0.4022972E+01
-0.4069259E+01  0.4032148E+01
-0.3813619E+01  0.4041301E+01
-0.3557979E+01  0.4050412E+01
-0.3302339E+01  0.4059443E+01
-0.3046700E+01  0.4068324E+01
-0.2791063E+01  0.4076922E+01
-0.2535428E+01  0.4084985E+01
-0.2279797E+01  0.4092052E+01
-0.2024174E+01  0.4097281E+01
-0.7899976E+01  0.3882448E+01
-0.7644325E+01  0.3892670E+01
-0.7388675E+01  0.3902892E+01
