 0.1428000E+01  0.1319503E-04  0.7038830E-04  0.3948523E-03  0.1562625E-02  0.5887268E-02  0.1689343E-01  0.4751931E-01  0.8284909E-01  0.2881269E+00  0.6899662E+00  0.4779568E+01  0.5395298E+01  0.1676205E+02  0.4526431E+01  0.1728384E+01  0.8833718E+01  0.1618088E+00  0.1054372E+00  0.5117552E-01  0.2664630E-01  0.9923790E-02  0.3030504E-02  0.8275579E-03  0.2427738E-03
 0.1429000E+01  0.1312869E-04  0.7001940E-04  0.3934373E-03  0.1557665E-02  0.5874554E-02  0.1686605E-01  0.4748198E-01  0.8273046E-01  0.2893868E+00  0.7007131E+00  0.4689266E+01  0.5266666E+01  0.1652254E+02  0.4471545E+01  0.1703610E+01  0.8793639E+01  0.1618315E+00  0.1054789E+00  0.5120096E-01  0.2665432E-01  0.9917298E-02  0.3024128E-02  0.8242653E-03  0.2418502E-03
 0.1430000E+01  0.1306312E-04  0.6965345E-04  0.3920317E-03  0.1552725E-02  0.5861875E-02  0.1683870E-01  0.4744464E-01  0.8261254E-01  0.2906517E+00  0.7112817E+00  0.4595714E+01  0.5138806E+01  0.1627647E+02  0.4416581E+01  0.1678528E+01  0.8747169E+01  0.1618544E+00  0.1055206E+00  0.5122653E-01  0.2666240E-01  0.9910811E-02  0.3017773E-02  0.8209767E-03  0.2409426E-03
 0.1431000E+01  0.1299832E-04  0.6929046E-04  0.3906355E-03  0.1547805E-02  0.5849230E-02  0.1681139E-01  0.4740729E-01  0.8249542E-01  0.2919206E+00  0.7216513E+00  0.4499223E+01  0.5011827E+01  0.1602432E+02  0.4361550E+01  0.1653163E+01  0.8694477E+01  0.1618773E+00  0.1055625E+00  0.5125223E-01  0.2667054E-01  0.9904331E-02  0.3011442E-02  0.8176926E-03  0.2400510E-03
 0.1432000E+01  0.1293427E-04  0.6893043E-04  0.3892488E-03  0.1542905E-02  0.5836621E-02  0.1678412E-01  0.4736992E-01  0.8237920E-01  0.2931928E+00  0.7318019E+00  0.4400105E+01  0.4885832E+01  0.1576659E+02  0.4306466E+01  0.1627548E+01  0.8635749E+01  0.1619003E+00  0.1056044E+00  0.5127806E-01  0.2667874E-01  0.9897859E-02  0.3005135E-02  0.8144135E-03  0.2391757E-03
 0.1433000E+01  0.1287099E-04  0.6857338E-04  0.3878716E-03  0.1538024E-02  0.5824048E-02  0.1675689E-01  0.4733254E-01  0.8226396E-01  0.2944675E+00  0.7417142E+00  0.4298677E+01  0.4760911E+01  0.1550376E+02  0.4251342E+01  0.1601714E+01  0.8571184E+01  0.1619235E+00  0.1056464E+00  0.5130401E-01  0.2668701E-01  0.9891395E-02  0.2998853E-02  0.8111398E-03  0.2383169E-03
 0.1434000E+01  0.1280846E-04  0.6821930E-04  0.3865039E-03  0.1533164E-02  0.5811512E-02  0.1672970E-01  0.4729514E-01  0.8214982E-01  0.2957436E+00  0.7513694E+00  0.4195251E+01  0.4637148E+01  0.1523632E+02  0.4196193E+01  0.1575696E+01  0.8500995E+01  0.1619467E+00  0.1056885E+00  0.5133010E-01  0.2669534E-01  0.9884943E-02  0.2992597E-02  0.8078720E-03  0.2374749E-03
 0.1435000E+01  0.1274669E-04  0.6786820E-04  0.3851458E-03  0.1528324E-02  0.5799012E-02  0.1670256E-01  0.4725774E-01  0.8203686E-01  0.2970205E+00  0.7607495E+00  0.4090139E+01  0.4514620E+01  0.1496477E+02  0.4141033E+01  0.1549529E+01  0.8425405E+01  0.1619701E+00  0.1057307E+00  0.5135631E-01  0.2670373E-01  0.9878502E-02  0.2986368E-02  0.8046105E-03  0.2366497E-03
 0.1436000E+01  0.1268566E-04  0.6752009E-04  0.3837973E-03  0.1523505E-02  0.5786551E-02  0.1667547E-01  0.4722032E-01  0.8192519E-01  0.2982971E+00  0.7698378E+00  0.3983648E+01  0.4393394E+01  0.1468959E+02  0.4085878E+01  0.1523252E+01  0.8344648E+01  0.1619935E+00  0.1057730E+00  0.5138265E-01  0.2671219E-01  0.9872075E-02  0.2980167E-02  0.8013558E-03  0.2358415E-03
 0.1437000E+01  0.1262539E-04  0.6717496E-04  0.3824584E-03  0.1518706E-02  0.5774128E-02  0.1664842E-01  0.4718289E-01  0.8181492E-01  0.2995725E+00  0.7786183E+00  0.3876077E+01  0.4273530E+01  0.1441124E+02  0.4030746E+01  0.1496903E+01  0.8258968E+01  0.1620170E+00  0.1058153E+00  0.5140911E-01  0.2672071E-01  0.9865662E-02  0.2973995E-02  0.7981084E-03  0.2350506E-03
 0.1438000E+01  0.1256586E-04  0.6683282E-04  0.3811292E-03  0.1513928E-02  0.5761744E-02  0.1662141E-01  0.4714544E-01  0.8170616E-01  0.3008458E+00  0.7870766E+00  0.3767719E+01  0.4155081E+01  0.1413020E+02  0.3975651E+01  0.1470522E+01  0.8168614E+01  0.1620407E+00  0.1058577E+00  0.5143571E-01  0.2672931E-01  0.9859266E-02  0.2967852E-02  0.7948686E-03  0.2342772E-03
 0.1439000E+01  0.1250708E-04  0.6649368E-04  0.3798097E-03  0.1509172E-02  0.5749399E-02  0.1659446E-01  0.4710798E-01  0.8159902E-01  0.3021161E+00  0.7951994E+00  0.3658856E+01  0.4038092E+01  0.1384692E+02  0.3920613E+01  0.1444150E+01  0.8073843E+01  0.1620644E+00  0.1059002E+00  0.5146244E-01  0.2673797E-01  0.9852887E-02  0.2961740E-02  0.7916370E-03  0.2335213E-03
 0.1440000E+01  0.1244903E-04  0.6615753E-04  0.3784998E-03  0.1504436E-02  0.5737094E-02  0.1656755E-01  0.4707051E-01  0.8149361E-01  0.3033823E+00  0.8029748E+00  0.3549760E+01  0.3922604E+01  0.1356185E+02  0.3865649E+01  0.1417827E+01  0.7974919E+01  0.1620882E+00  0.1059428E+00  0.5148929E-01  0.2674670E-01  0.9846527E-02  0.2955660E-02  0.7884140E-03  0.2327832E-03
 0.1441000E+01  0.1239172E-04  0.6582437E-04  0.3771997E-03  0.1499722E-02  0.5724830E-02  0.1654070E-01  0.4703303E-01  0.8139004E-01  0.3046435E+00  0.8103927E+00  0.3440693E+01  0.3808651E+01  0.1327543E+02  0.3810777E+01  0.1391595E+01  0.7872106E+01  0.1621122E+00  0.1059854E+00  0.5151627E-01  0.2675551E-01  0.9840187E-02  0.2949612E-02  0.7852000E-03  0.2320630E-03
 0.1442000E+01  0.1233515E-04  0.6549421E-04  0.3759094E-03  0.1495030E-02  0.5712607E-02  0.1651390E-01  0.4699553E-01  0.8128844E-01  0.3058986E+00  0.8174444E+00  0.3331905E+01  0.3696260E+01  0.1298808E+02  0.3756017E+01  0.1365495E+01  0.7765675E+01  0.1621362E+00  0.1060282E+00  0.5154338E-01  0.2676439E-01  0.9833869E-02  0.2943598E-02  0.7819954E-03  0.2313609E-03
 0.1443000E+01  0.1227930E-04  0.6516704E-04  0.3746288E-03  0.1490359E-02  0.5700426E-02  0.1648715E-01  0.4695802E-01  0.8118892E-01  0.3071468E+00  0.8241228E+00  0.3223632E+01  0.3585457E+01  0.1270022E+02  0.3701389E+01  0.1339567E+01  0.7655898E+01  0.1621603E+00  0.1060710E+00  0.5157062E-01  0.2677334E-01  0.9827574E-02  0.2937618E-02  0.7788008E-03  0.2306770E-03
 0.1444000E+01  0.1222417E-04  0.6484286E-04  0.3733580E-03  0.1485710E-02  0.5688287E-02  0.1646045E-01  0.4692049E-01  0.8109160E-01  0.3083869E+00  0.8304227E+00  0.3116099E+01  0.3476260E+01  0.1241226E+02  0.3646914E+01  0.1313852E+01  0.7543048E+01  0.1621846E+00  0.1061139E+00  0.5159799E-01  0.2678237E-01  0.9821304E-02  0.2931673E-02  0.7756165E-03  0.2300114E-03
 0.1445000E+01  0.1216977E-04  0.6452168E-04  0.3720970E-03  0.1481082E-02  0.5676190E-02  0.1643381E-01  0.4688295E-01  0.8099661E-01  0.3096181E+00  0.8363406E+00  0.3009517E+01  0.3368684E+01  0.1212459E+02  0.3592611E+01  0.1288387E+01  0.7427398E+01  0.1622089E+00  0.1061568E+00  0.5162549E-01  0.2679148E-01  0.9815059E-02  0.2925765E-02  0.7724429E-03  0.2293644E-03
 0.1446000E+01  0.1211608E-04  0.6420349E-04  0.3708458E-03  0.1476477E-02  0.5664137E-02  0.1640722E-01  0.4684539E-01  0.8090406E-01  0.3108391E+00  0.8418747E+00  0.2904086E+01  0.3262743E+01  0.1183759E+02  0.3538502E+01  0.1263212E+01  0.7309224E+01  0.1622333E+00  0.1061999E+00  0.5165312E-01  0.2680066E-01  0.9808841E-02  0.2919893E-02  0.7692806E-03  0.2287360E-03
 0.1447000E+01  0.1206311E-04  0.6388829E-04  0.3696044E-03  0.1471895E-02  0.5652127E-02  0.1638070E-01  0.4680781E-01  0.8081408E-01  0.3120492E+00  0.8470251E+00  0.2799991E+01  0.3158445E+01  0.1155165E+02  0.3484610E+01  0.1238361E+01  0.7188797E+01  0.1622578E+00  0.1062430E+00  0.5168087E-01  0.2680993E-01  0.9802653E-02  0.2914060E-02  0.7661299E-03  0.2281263E-03
 0.1448000E+01  0.1201084E-04  0.6357607E-04  0.3683728E-03  0.1467334E-02  0.5640162E-02  0.1635423E-01  0.4677021E-01  0.8072679E-01  0.3132471E+00  0.8517937E+00  0.2697408E+01  0.3055798E+01  0.1126713E+02  0.3430956E+01  0.1213870E+01  0.7066390E+01  0.1622824E+00  0.1062862E+00  0.5170876E-01  0.2681927E-01  0.9796494E-02  0.2908265E-02  0.7629913E-03  0.2275354E-03
 0.1449000E+01  0.1195928E-04  0.6326684E-04  0.3671511E-03  0.1462796E-02  0.5628240E-02  0.1632782E-01  0.4673259E-01  0.8064233E-01  0.3144320E+00  0.8561840E+00  0.2596499E+01  0.2954807E+01  0.1098438E+02  0.3377564E+01  0.1189770E+01  0.6942274E+01  0.1623071E+00  0.1063295E+00  0.5173677E-01  0.2682870E-01  0.9790366E-02  0.2902510E-02  0.7598651E-03  0.2269636E-03
 0.1450000E+01  0.1190842E-04  0.6296058E-04  0.3659391E-03  0.1458281E-02  0.5616364E-02  0.1630147E-01  0.4669495E-01  0.8056081E-01  0.3156027E+00  0.8602014E+00  0.2497416E+01  0.2855478E+01  0.1070377E+02  0.3324456E+01  0.1166094E+01  0.6816716E+01  0.1623319E+00  0.1063728E+00  0.5176492E-01  0.2683820E-01  0.9784271E-02  0.2896796E-02  0.7567518E-03  0.2264108E-03
 0.1451000E+01  0.1185825E-04  0.6265730E-04  0.3647371E-03  0.1453788E-02  0.5604534E-02  0.1627519E-01  0.4665728E-01  0.8048235E-01  0.3167583E+00  0.8638528E+00  0.2400301E+01  0.2757814E+01  0.1042562E+02  0.3271657E+01  0.1142868E+01  0.6689982E+01  0.1623568E+00  0.1064163E+00  0.5179319E-01  0.2684780E-01  0.9778210E-02  0.2891123E-02  0.7536518E-03  0.2258772E-03
 0.1452000E+01  0.1180877E-04  0.6235699E-04  0.3635448E-03  0.1449318E-02  0.5592749E-02  0.1624896E-01  0.4661959E-01  0.8040709E-01  0.3178978E+00  0.8671469E+00  0.2305284E+01  0.2661818E+01  0.1015028E+02  0.3219189E+01  0.1120120E+01  0.6562335E+01  0.1623818E+00  0.1064598E+00  0.5182159E-01  0.2685747E-01  0.9772184E-02  0.2885493E-02  0.7505656E-03  0.2253629E-03
 0.1453000E+01  0.1175997E-04  0.6205964E-04  0.3623624E-03  0.1444871E-02  0.5581011E-02  0.1622280E-01  0.4658188E-01  0.8033514E-01  0.3190202E+00  0.8700938E+00  0.2212490E+01  0.2567494E+01  0.9878062E+01  0.3167077E+01  0.1097872E+01  0.6434035E+01  0.1624069E+00  0.1065034E+00  0.5185012E-01  0.2686723E-01  0.9766195E-02  0.2879905E-02  0.7474935E-03  0.2248678E-03
 0.1454000E+01  0.1171185E-04  0.6176525E-04  0.3611898E-03  0.1440447E-02  0.5569319E-02  0.1619671E-01  0.4654413E-01  0.8026664E-01  0.3201244E+00  0.8727049E+00  0.2122033E+01  0.2474847E+01  0.9609296E+01  0.3115344E+01  0.1076145E+01  0.6305338E+01  0.1624321E+00  0.1065470E+00  0.5187878E-01  0.2687708E-01  0.9760244E-02  0.2874362E-02  0.7444359E-03  0.2243923E-03
 0.1455000E+01  0.1166441E-04  0.6147382E-04  0.3600270E-03  0.1436046E-02  0.5557674E-02  0.1617068E-01  0.4650636E-01  0.8020169E-01  0.3212095E+00  0.8749930E+00  0.2034021E+01  0.2383883E+01  0.9344288E+01  0.3064015E+01  0.1054958E+01  0.6176495E+01  0.1624574E+00  0.1065908E+00  0.5190757E-01  0.2688702E-01  0.9754333E-02  0.2868864E-02  0.7413932E-03  0.2239361E-03
 0.1456000E+01  0.1161764E-04  0.6118533E-04  0.3588741E-03  0.1431668E-02  0.5546077E-02  0.1614472E-01  0.4646855E-01  0.8014043E-01  0.3222746E+00  0.8769723E+00  0.1948556E+01  0.2294609E+01  0.9083343E+01  0.3013113E+01  0.1034326E+01  0.6047755E+01  0.1624827E+00  0.1066346E+00  0.5193649E-01  0.2689705E-01  0.9748462E-02  0.2863411E-02  0.7383659E-03  0.2234996E-03
 0.1457000E+01  0.1157153E-04  0.6089978E-04  0.3577309E-03  0.1427314E-02  0.5534528E-02  0.1611882E-01  0.4643071E-01  0.8008297E-01  0.3233186E+00  0.8786576E+00  0.1865733E+01  0.2207035E+01  0.8826756E+01  0.2962661E+01  0.1014263E+01  0.5919361E+01  0.1625082E+00  0.1066785E+00  0.5196554E-01  0.2690716E-01  0.9742633E-02  0.2858005E-02  0.7353543E-03  0.2230826E-03
 0.1458000E+01  0.1152608E-04  0.6061716E-04  0.3565976E-03  0.1422983E-02  0.5523028E-02  0.1609300E-01  0.4639284E-01  0.8002943E-01  0.3243405E+00  0.8800649E+00  0.1785645E+01  0.2121173E+01  0.8574816E+01  0.2912683E+01  0.9947794E+00  0.5791553E+01  0.1625338E+00  0.1067225E+00  0.5199472E-01  0.2691737E-01  0.9736847E-02  0.2852646E-02  0.7323588E-03  0.2226853E-03
 0.1459000E+01  0.1148128E-04  0.6033746E-04  0.3554740E-03  0.1418675E-02  0.5511576E-02  0.1606725E-01  0.4635492E-01  0.7997993E-01  0.3253396E+00  0.8812110E+00  0.1708378E+01  0.2037039E+01  0.8327801E+01  0.2863201E+01  0.9758820E+00  0.5664562E+01  0.1625594E+00  0.1067665E+00  0.5202403E-01  0.2692767E-01  0.9731106E-02  0.2847335E-02  0.7293798E-03  0.2223077E-03
 0.1460000E+01  0.1143713E-04  0.6006068E-04  0.3543602E-03  0.1414391E-02  0.5500173E-02  0.1604156E-01  0.4631697E-01  0.7993458E-01  0.3263148E+00  0.8821129E+00  0.1634017E+01  0.1954650E+01  0.8085982E+01  0.2814237E+01  0.9575765E+00  0.5538618E+01  0.1625852E+00  0.1068106E+00  0.5205346E-01  0.2693807E-01  0.9725411E-02  0.2842074E-02  0.7264176E-03  0.2219498E-03
 0.1461000E+01  0.1139362E-04  0.5978681E-04  0.3532561E-03  0.1410131E-02  0.5488819E-02  0.1601595E-01  0.4627898E-01  0.7989349E-01  0.3272652E+00  0.8827884E+00  0.1562644E+01  0.1874029E+01  0.7849618E+01  0.2765811E+01  0.9398657E+00  0.5413941E+01  0.1626110E+00  0.1068548E+00  0.5208303E-01  0.2694856E-01  0.9719763E-02  0.2836862E-02  0.7234727E-03  0.2216117E-03
 0.1462000E+01  0.1135075E-04  0.5951583E-04  0.3521618E-03  0.1405894E-02  0.5477515E-02  0.1599042E-01  0.4624094E-01  0.7985677E-01  0.3281899E+00  0.8832553E+00  0.1494336E+01  0.1795203E+01  0.7618957E+01  0.2717945E+01  0.9227499E+00  0.5290746E+01  0.1626369E+00  0.1068991E+00  0.5211272E-01  0.2695914E-01  0.9714164E-02  0.2831700E-02  0.7205454E-03  0.2212933E-03
 0.1463000E+01  0.1130851E-04  0.5924774E-04  0.3510772E-03  0.1401681E-02  0.5466261E-02  0.1596495E-01  0.4620286E-01  0.7982453E-01  0.3290880E+00  0.8835315E+00  0.1429170E+01  0.1718202E+01  0.7394238E+01  0.2670657E+01  0.9062272E+00  0.5169241E+01  0.1626630E+00  0.1069435E+00  0.5214255E-01  0.2696983E-01  0.9708614E-02  0.2826590E-02  0.7176361E-03  0.2209947E-03
 0.1464000E+01  0.1126690E-04  0.5898252E-04  0.3500023E-03  0.1397492E-02  0.5455058E-02  0.1593957E-01  0.4616474E-01  0.7979687E-01  0.3299587E+00  0.8836347E+00  0.1367220E+01  0.1643064E+01  0.7175685E+01  0.2623966E+01  0.8902937E+00  0.5049626E+01  0.1626891E+00  0.1069879E+00  0.5217250E-01  0.2698061E-01  0.9703115E-02  0.2821532E-02  0.7147452E-03  0.2207158E-03
 0.1465000E+01  0.1122590E-04  0.5872017E-04  0.3489371E-03  0.1393327E-02  0.5443905E-02  0.1591426E-01  0.4612656E-01  0.7977388E-01  0.3308012E+00  0.8835821E+00  0.1308555E+01  0.1569831E+01  0.6963506E+01  0.2577888E+01  0.8749432E+00  0.4932092E+01  0.1627153E+00  0.1070324E+00  0.5220258E-01  0.2699149E-01  0.9697668E-02  0.2816527E-02  0.7118729E-03  0.2204568E-03
 0.1466000E+01  0.1118552E-04  0.5846068E-04  0.3478815E-03  0.1389185E-02  0.5432803E-02  0.1588902E-01  0.4608833E-01  0.7975567E-01  0.3316145E+00  0.8833907E+00  0.1253241E+01  0.1498550E+01  0.6757897E+01  0.2532439E+01  0.8601678E+00  0.4816821E+01  0.1627416E+00  0.1070770E+00  0.5223280E-01  0.2700247E-01  0.9692275E-02  0.2811575E-02  0.7090197E-03  0.2202176E-03
 0.1467000E+01  0.1114574E-04  0.5820403E-04  0.3468355E-03  0.1385068E-02  0.5421753E-02  0.1586387E-01  0.4605005E-01  0.7974232E-01  0.3323979E+00  0.8830765E+00  0.1201337E+01  0.1429277E+01  0.6559035E+01  0.2487635E+01  0.8459580E+00  0.4703987E+01  0.1627680E+00  0.1071217E+00  0.5226314E-01  0.2701355E-01  0.9686936E-02  0.2806677E-02  0.7061859E-03  0.2199980E-03
 0.1468000E+01  0.1110657E-04  0.5795021E-04  0.3457992E-03  0.1380975E-02  0.5410754E-02  0.1583879E-01  0.4601171E-01  0.7973392E-01  0.3331505E+00  0.8826546E+00  0.1152896E+01  0.1362072E+01  0.6367079E+01  0.2443487E+01  0.8323026E+00  0.4593752E+01  0.1627945E+00  0.1071664E+00  0.5229361E-01  0.2702473E-01  0.9681653E-02  0.2801835E-02  0.7033719E-03  0.2197983E-03
 0.1469000E+01  0.1106799E-04  0.5769921E-04  0.3447724E-03  0.1376905E-02  0.5399807E-02  0.1581379E-01  0.4597332E-01  0.7973057E-01  0.3338716E+00  0.8821390E+00  0.1107959E+01  0.1297006E+01  0.6182168E+01  0.2400007E+01  0.8191890E+00  0.4486267E+01  0.1628211E+00  0.1072112E+00  0.5232421E-01  0.2703601E-01  0.9676427E-02  0.2797048E-02  0.7005779E-03  0.2196182E-03
 0.1470000E+01  0.1103000E-04  0.5745103E-04  0.3437552E-03  0.1372860E-02  0.5388912E-02  0.1578888E-01  0.4593486E-01  0.7973232E-01  0.3345604E+00  0.8815424E+00  0.1066556E+01  0.1234157E+01  0.6004418E+01  0.2357207E+01  0.8066037E+00  0.4381671E+01  0.1628478E+00  0.1072561E+00  0.5235494E-01  0.2704740E-01  0.9671260E-02  0.2792317E-02  0.6978044E-03  0.2194578E-03
 0.1471000E+01  0.1099259E-04  0.5720563E-04  0.3427474E-03  0.1368839E-02  0.5378069E-02  0.1576404E-01  0.4589635E-01  0.7973928E-01  0.3352162E+00  0.8808761E+00  0.1028701E+01  0.1173609E+01  0.5833925E+01  0.2315094E+01  0.7945317E+00  0.4280093E+01  0.1628745E+00  0.1073011E+00  0.5238579E-01  0.2705889E-01  0.9666152E-02  0.2787644E-02  0.6950516E-03  0.2193171E-03
 0.1472000E+01  0.1095576E-04  0.5696302E-04  0.3417492E-03  0.1364842E-02  0.5367279E-02  0.1573929E-01  0.4585777E-01  0.7975149E-01  0.3358382E+00  0.8801495E+00  0.9943875E+00  0.1115459E+01  0.5670756E+01  0.2273676E+01  0.7829577E+00  0.4181644E+01  0.1629014E+00  0.1073461E+00  0.5241678E-01  0.2707049E-01  0.9661104E-02  0.2783028E-02  0.6923199E-03  0.2191959E-03
 0.1473000E+01  0.1091951E-04  0.5672318E-04  0.3407604E-03  0.1360869E-02  0.5356542E-02  0.1571462E-01  0.4581912E-01  0.7976903E-01  0.3364256E+00  0.8793704E+00  0.9635881E+00  0.1059810E+01  0.5514956E+01  0.2232959E+01  0.7718651E+00  0.4086426E+01  0.1629283E+00  0.1073913E+00  0.5244789E-01  0.2708220E-01  0.9656118E-02  0.2778470E-02  0.6896095E-03  0.2190943E-03
 0.1474000E+01  0.1088381E-04  0.5648609E-04  0.3397810E-03  0.1356921E-02  0.5345858E-02  0.1569004E-01  0.4578041E-01  0.7979196E-01  0.3369778E+00  0.8785447E+00  0.9362502E+00  0.1006775E+01  0.5366539E+01  0.2192949E+01  0.7612373E+00  0.3994524E+01  0.1629554E+00  0.1074365E+00  0.5247914E-01  0.2709401E-01  0.9651196E-02  0.2773972E-02  0.6869209E-03  0.2190121E-03
 0.1475000E+01  0.1084868E-04  0.5625174E-04  0.3388110E-03  0.1352996E-02  0.5335227E-02  0.1566554E-01  0.4574163E-01  0.7982033E-01  0.3374942E+00  0.8776760E+00  0.9122944E+00  0.9564756E+00  0.5225493E+01  0.2153648E+01  0.7510570E+00  0.3906007E+01  0.1629825E+00  0.1074817E+00  0.5251051E-01  0.2710594E-01  0.9646337E-02  0.2769533E-02  0.6842543E-03  0.2189494E-03
 0.1476000E+01  0.1081410E-04  0.5602012E-04  0.3378503E-03  0.1349096E-02  0.5324650E-02  0.1564113E-01  0.4570277E-01  0.7985420E-01  0.3379739E+00  0.8767659E+00  0.8916135E+00  0.9090408E+00  0.5091774E+01  0.2115059E+01  0.7413068E+00  0.3820929E+01  0.1630097E+00  0.1075271E+00  0.5254201E-01  0.2711797E-01  0.9641543E-02  0.2765154E-02  0.6816101E-03  0.2189059E-03
 0.1477000E+01  0.1078006E-04  0.5579122E-04  0.3368990E-03  0.1345221E-02  0.5314126E-02  0.1561681E-01  0.4566385E-01  0.7989361E-01  0.3384163E+00  0.8758135E+00  0.8740728E+00  0.8646049E+00  0.4965309E+01  0.2077182E+01  0.7319691E+00  0.3739329E+01  0.1630370E+00  0.1075725E+00  0.5257364E-01  0.2713011E-01  0.9636816E-02  0.2760837E-02  0.6789884E-03  0.2188818E-03
 0.1478000E+01  0.1074657E-04  0.5556501E-04  0.3359569E-03  0.1341369E-02  0.5303657E-02  0.1559257E-01  0.4562484E-01  0.7993860E-01  0.3388208E+00  0.8748158E+00  0.8595118E+00  0.8233044E+00  0.4845994E+01  0.2040019E+01  0.7230264E+00  0.3661227E+01  0.1630644E+00  0.1076180E+00  0.5260540E-01  0.2714236E-01  0.9632156E-02  0.2756580E-02  0.6763897E-03  0.2188767E-03
 0.1479000E+01  0.1071360E-04  0.5534148E-04  0.3350240E-03  0.1337542E-02  0.5293241E-02  0.1556842E-01  0.4558576E-01  0.7998920E-01  0.3391868E+00  0.8737671E+00  0.8477467E+00  0.7852743E+00  0.4733694E+01  0.2003567E+01  0.7144614E+00  0.3586629E+01  0.1630919E+00  0.1076636E+00  0.5263728E-01  0.2715473E-01  0.9627564E-02  0.2752386E-02  0.6738141E-03  0.2188908E-03
 0.1480000E+01  0.1068117E-04  0.5512062E-04  0.3341003E-03  0.1333739E-02  0.5282879E-02  0.1554436E-01  0.4554660E-01  0.8004544E-01  0.3395135E+00  0.8726592E+00  0.8385753E+00  0.7506420E+00  0.4628243E+01  0.1967825E+01  0.7062569E+00  0.3515521E+01  0.1631195E+00  0.1077092E+00  0.5266930E-01  0.2716721E-01  0.9623042E-02  0.2748254E-02  0.6712621E-03  0.2189239E-03
 0.1481000E+01  0.1064926E-04  0.5490241E-04  0.3331857E-03  0.1329961E-02  0.5272572E-02  0.1552040E-01  0.4550736E-01  0.8010735E-01  0.3398004E+00  0.8714815E+00  0.8317811E+00  0.7195200E+00  0.4529448E+01  0.1932791E+01  0.6983961E+00  0.3447874E+01  0.1631472E+00  0.1077550E+00  0.5270144E-01  0.2717980E-01  0.9618591E-02  0.2744186E-02  0.6687338E-03  0.2189759E-03
 0.1482000E+01  0.1061786E-04  0.5468683E-04  0.3322803E-03  0.1326206E-02  0.5262320E-02  0.1549652E-01  0.4546804E-01  0.8017495E-01  0.3400469E+00  0.8702209E+00  0.8271394E+00  0.6919973E+00  0.4437085E+01  0.1898461E+01  0.6908628E+00  0.3383642E+01  0.1631749E+00  0.1078008E+00  0.5273371E-01  0.2719251E-01  0.9614211E-02  0.2740181E-02  0.6662296E-03  0.2190466E-03
 0.1483000E+01  0.1058697E-04  0.5447388E-04  0.3313838E-03  0.1322476E-02  0.5252122E-02  0.1547273E-01  0.4542864E-01  0.8024824E-01  0.3402523E+00  0.8688619E+00  0.8244219E+00  0.6681301E+00  0.4350906E+01  0.1864830E+01  0.6836410E+00  0.3322762E+01  0.1632028E+00  0.1078467E+00  0.5276611E-01  0.2720533E-01  0.9609904E-02  0.2736241E-02  0.6637497E-03  0.2191360E-03
 0.1484000E+01  0.1055659E-04  0.5426352E-04  0.3304964E-03  0.1318770E-02  0.5241979E-02  0.1544904E-01  0.4538915E-01  0.8032723E-01  0.3404161E+00  0.8673862E+00  0.8234026E+00  0.6479326E+00  0.4270638E+01  0.1831895E+01  0.6767156E+00  0.3265155E+01  0.1632307E+00  0.1078926E+00  0.5279864E-01  0.2721827E-01  0.9605670E-02  0.2732365E-02  0.6612943E-03  0.2192440E-03
 0.1485000E+01  0.1052670E-04  0.5405575E-04  0.3296180E-03  0.1315089E-02  0.5231891E-02  0.1542544E-01  0.4534957E-01  0.8041192E-01  0.3405376E+00  0.8657736E+00  0.8238619E+00  0.6313690E+00  0.4195987E+01  0.1799650E+01  0.6700718E+00  0.3210730E+01  0.1632587E+00  0.1079387E+00  0.5283129E-01  0.2723132E-01  0.9601512E-02  0.2728554E-02  0.6588638E-03  0.2193705E-03
 0.1486000E+01  0.1049730E-04  0.5385055E-04  0.3287484E-03  0.1311432E-02  0.5221858E-02  0.1540194E-01  0.4530990E-01  0.8050230E-01  0.3406163E+00  0.8640014E+00  0.8255903E+00  0.6183485E+00  0.4126642E+01  0.1768091E+01  0.6636958E+00  0.3159377E+01  0.1632868E+00  0.1079848E+00  0.5286407E-01  0.2724450E-01  0.9597428E-02  0.2724810E-02  0.6564584E-03  0.2195153E-03
 0.1487000E+01  0.1046839E-04  0.5364791E-04  0.3278877E-03  0.1307799E-02  0.5211880E-02  0.1537852E-01  0.4527014E-01  0.8059837E-01  0.3406515E+00  0.8620450E+00  0.8283915E+00  0.6087243E+00  0.4062274E+01  0.1737210E+01  0.6575742E+00  0.3110978E+01  0.1633150E+00  0.1080310E+00  0.5289698E-01  0.2725779E-01  0.9593422E-02  0.2721131E-02  0.6540783E-03  0.2196783E-03
 0.1488000E+01  0.1043995E-04  0.5344779E-04  0.3270359E-03  0.1304190E-02  0.5201958E-02  0.1535521E-01  0.4523030E-01  0.8070011E-01  0.3406428E+00  0.8598775E+00  0.8320839E+00  0.6022962E+00  0.4002546E+01  0.1707003E+01  0.6516944E+00  0.3065401E+01  0.1633433E+00  0.1080773E+00  0.5293002E-01  0.2727120E-01  0.9589493E-02  0.2717519E-02  0.6517237E-03  0.2198594E-03
