-0.7597598E+01  0.1097453E-05
-0.7577578E+01  0.1350789E-05
-0.7557558E+01  0.1659884E-05
-0.7537538E+01  0.2036331E-05
-0.7517518E+01  0.2493990E-05
-0.7497497E+01  0.3049401E-05
-0.7477477E+01  0.3722270E-05
-0.7457457E+01  0.4536036E-05
-0.7437437E+01  0.5518525E-05
-0.7417417E+01  0.6702724E-05
-0.7397397E+01  0.8127663E-05
-0.7377377E+01  0.9839441E-05
-0.7357357E+01  0.1189241E-04
-0.7337337E+01  0.1435053E-04
-0.7317317E+01  0.1728893E-04
-0.7297297E+01  0.2079570E-04
-0.7277277E+01  0.2497388E-04
-0.7257257E+01  0.2994383E-04
-0.7237237E+01  0.3584580E-04
-0.7217217E+01  0.4284293E-04
-0.7197197E+01  0.5112458E-04
-0.7177177E+01  0.6091013E-04
-0.7157157E+01  0.7245321E-04
-0.7137137E+01  0.8604650E-04
-0.7117117E+01  0.1020270E-03
-0.7097097E+01  0.1207822E-03
-0.7077077E+01  0.1427564E-03
-0.7057057E+01  0.1684583E-03
-0.7037037E+01  0.1984692E-03
-0.7017017E+01  0.2334517E-03
-0.6996997E+01  0.2741601E-03
-0.6976977E+01  0.3214508E-03
-0.6956957E+01  0.3762942E-03
-0.6936937E+01  0.4397879E-03
-0.6916917E+01  0.5131705E-03
-0.6896897E+01  0.5978367E-03
-0.6876877E+01  0.6953541E-03
-0.6856857E+01  0.8074805E-03
-0.6836837E+01  0.9361830E-03
-0.6816817E+01  0.1083658E-02
-0.6796797E+01  0.1252354E-02
-0.6776777E+01  0.1444992E-02
-0.6756757E+01  0.1664591E-02
-0.6736737E+01  0.1914493E-02
-0.6716717E+01  0.2198389E-02
-0.6696697E+01  0.2520342E-02
-0.6676677E+01  0.2884822E-02
-0.6656657E+01  0.3296727E-02
-0.6636637E+01  0.3761415E-02
-0.6616617E+01  0.4284731E-02
-0.6596597E+01  0.4873038E-02
-0.6576577E+01  0.5533240E-02
-0.6556557E+01  0.6272819E-02
-0.6536537E+01  0.7099854E-02
-0.6516517E+01  0.8023049E-02
-0.6496496E+01  0.9051760E-02
-0.6476476E+01  0.1019601E-01
-0.6456456E+01  0.1146651E-01
-0.6436436E+01  0.1287467E-01
