-0.3091750E+01 -0.2982167E+01 -0.2757874E+00 -0.5186743E+00
-0.3079994E+01 -0.2797740E+01 -0.2607557E+00 -0.2795855E+00
-0.3064100E+01 -0.2618969E+01 -0.2445649E+00 -0.1476248E+00
-0.3042703E+01 -0.2450033E+01 -0.2394821E+00 -0.8973034E-01
-0.3007493E+01 -0.2301063E+01 -0.2491226E+00 -0.8324587E-01
-0.3055647E+01 -0.2065233E+01 -0.2610102E+00 -0.1354645E+00
-0.3057259E+01 -0.1849684E+01 -0.2979766E+00 -0.2610619E+00
-0.3046807E+01 -0.1641028E+01 -0.3422096E+00 -0.4614472E+00
-0.3030719E+01 -0.1430373E+01 -0.3607292E+00 -0.7179254E+00
-0.3012571E+01 -0.1213527E+01 -0.2910653E+00 -0.9186357E+00
-0.2997175E+01 -0.9923758E+00 -0.1108053E+00 -0.8931841E+00
-0.2987733E+01 -0.7728528E+00  0.8808706E-01 -0.6679675E+00
-0.2982482E+01 -0.5565229E+00  0.2240083E+00 -0.4043710E+00
-0.2975249E+01 -0.3400450E+00  0.2847395E+00 -0.1507951E+00
-0.2955427E+01 -0.1265403E+00  0.2728663E+00  0.1541649E+00
-0.2911440E+01  0.5940860E-01  0.2020698E+00  0.5202072E+00
-0.2883825E+01 -0.2963999E+01 -0.3210907E+00 -0.4715526E+00
-0.2866058E+01 -0.2775945E+01 -0.2984597E+00 -0.2322493E+00
-0.2844921E+01 -0.2593094E+01 -0.2851279E+00 -0.1206411E+00
-0.2826413E+01 -0.2408896E+01 -0.2881127E+00 -0.8803248E-01
-0.2830866E+01 -0.2193412E+01 -0.3054574E+00 -0.1205400E+00
-0.2828603E+01 -0.1992006E+01 -0.3387507E+00 -0.2102355E+00
-0.2818538E+01 -0.1789957E+01 -0.3783102E+00 -0.3554901E+00
-0.2802753E+01 -0.1584479E+01 -0.3973066E+00 -0.5413017E+00
-0.2784361E+01 -0.1374264E+01 -0.3484879E+00 -0.7055671E+00
-0.2767437E+01 -0.1160594E+01 -0.2025958E+00 -0.7463673E+00
-0.2755274E+01 -0.9471471E+00 -0.5825234E-02 -0.6340133E+00
-0.2747766E+01 -0.7360349E+00  0.1672294E+00 -0.4498570E+00
-0.2740869E+01 -0.5253393E+00  0.2854058E+00 -0.2688891E+00
-0.2726540E+01 -0.3121011E+00  0.3452816E+00 -0.9546111E-01
-0.2693289E+01 -0.1020444E+00  0.3397497E+00  0.1204141E+00
-0.2632646E+01  0.7877584E-01  0.2744008E+00  0.3785596E+00
-0.2695008E+01 -0.2934398E+01 -0.3740511E+00 -0.3902451E+00
-0.2684939E+01 -0.2737503E+01 -0.3417760E+00 -0.1783617E+00
-0.2644936E+01 -0.2556692E+01 -0.3419686E+00 -0.1036490E+00
-0.2617141E+01 -0.2349568E+01 -0.3608851E+00 -0.1073010E+00
-0.2605624E+01 -0.2149132E+01 -0.3895903E+00 -0.1691127E+00
-0.2592650E+01 -0.1948396E+01 -0.4205069E+00 -0.2738746E+00
-0.2576154E+01 -0.1745110E+01 -0.4310759E+00 -0.4048521E+00
-0.2557810E+01 -0.1538769E+01 -0.3880660E+00 -0.5237712E+00
-0.2540547E+01 -0.1330321E+01 -0.2717060E+00 -0.5751968E+00
-0.2526901E+01 -0.1121900E+01 -0.1059000E+00 -0.5301337E+00
-0.2517359E+01 -0.9151678E+00  0.5870221E-01 -0.4158160E+00
-0.2509702E+01 -0.7095948E+00  0.1893286E+00 -0.2821560E+00
-0.2498721E+01 -0.5024978E+00  0.2793654E+00 -0.1594874E+00
-0.2475505E+01 -0.2920229E+00  0.3282207E+00 -0.4427768E-01
-0.2429279E+01 -0.8566667E-01  0.3254570E+00  0.9520233E-01
-0.2355963E+01  0.9014716E-01  0.2671533E+00  0.2579826E+00
-0.2575904E+01 -0.2881780E+01 -0.4064894E+00 -0.2889676E+00
-0.2461169E+01 -0.2731434E+01 -0.4249314E+00 -0.1458383E+00
-0.2409528E+01 -0.2520783E+01 -0.4368262E+00 -0.1020686E+00
-0.2387287E+01 -0.2318036E+01 -0.4560385E+00 -0.1347011E+00
-0.2369648E+01 -0.2116254E+01 -0.4728390E+00 -0.2052869E+00
-0.2351736E+01 -0.1913406E+01 -0.4677085E+00 -0.2928604E+00
-0.2333606E+01 -0.1709158E+01 -0.4195049E+00 -0.3723833E+00
-0.2316851E+01 -0.1504093E+01 -0.3198581E+00 -0.4158216E+00
-0.2303025E+01 -0.1299319E+01 -0.1847303E+00 -0.4059609E+00
-0.2292595E+01 -0.1095799E+01 -0.4577840E-01 -0.3473536E+00
-0.2284458E+01 -0.8935294E+00  0.7104120E-01 -0.2606733E+00
-0.2275611E+01 -0.6910357E+00  0.1558810E+00 -0.1680752E+00
-0.2260266E+01 -0.4857827E+00  0.2092765E+00 -0.8240588E-01
-0.2229131E+01 -0.2770998E+00  0.2301275E+00 -0.1211562E-02
-0.2173448E+01 -0.7411905E-01  0.2081181E+00  0.9188278E-01
-0.2095274E+01  0.9727441E-01  0.1381658E+00  0.1946188E+00
-0.2268893E+01 -0.2911257E+01 -0.5595268E+00 -0.2227511E+00
-0.2201855E+01 -0.2700165E+01 -0.5368753E+00 -0.1034519E+00
-0.2170783E+01 -0.2495582E+01 -0.5342162E+00 -0.1032098E+00
-0.2149058E+01 -0.2292456E+01 -0.5298204E+00 -0.1423489E+00
-0.2130117E+01 -0.2089391E+01 -0.5046212E+00 -0.1944489E+00
-0.2112634E+01 -0.1886178E+01 -0.4465382E+00 -0.2427111E+00
-0.2096979E+01 -0.1683106E+01 -0.3550911E+00 -0.2742242E+00
-0.2083812E+01 -0.1480656E+01 -0.2425388E+00 -0.2810632E+00
-0.2073362E+01 -0.1279237E+01 -0.1282158E+00 -0.2616223E+00
-0.2065085E+01 -0.1078877E+01 -0.2970074E-01 -0.2201222E+00
-0.2057376E+01 -0.8788751E+00  0.4302152E-01 -0.1644778E+00
-0.2046916E+01 -0.6775641E+00  0.8762630E-01 -0.1033339E+00
-0.2027477E+01 -0.4728309E+00  0.1047727E+00 -0.4279832E-01
-0.1989845E+01 -0.2651829E+00  0.9152716E-01  0.1705898E-01
-0.1928382E+01 -0.6473929E-01  0.4000948E-01  0.8173048E-01
-0.1849702E+01  0.1050459E+00 -0.4911206E-01  0.1465594E+00
-0.1992778E+01 -0.2884718E+01 -0.6474139E+00 -0.9242319E-01
-0.1954340E+01 -0.2679279E+01 -0.6009610E+00 -0.6676056E-01
-0.1930121E+01 -0.2475328E+01 -0.5701902E+00 -0.8186300E-01
-0.1911238E+01 -0.2272004E+01 -0.5269773E+00 -0.1066000E+00
-0.1895047E+01 -0.2069205E+01 -0.4621887E+00 -0.1310918E+00
-0.1880931E+01 -0.1867071E+01 -0.3779994E+00 -0.1509145E+00
-0.1868875E+01 -0.1665780E+01 -0.2834239E+00 -0.1635636E+00
-0.1858864E+01 -0.1465442E+01 -0.1901026E+00 -0.1671635E+00
-0.1850599E+01 -0.1266000E+01 -0.1088299E+00 -0.1602122E+00
-0.1843253E+01 -0.1067082E+01 -0.4734191E-01 -0.1420804E+00
-0.1835066E+01 -0.8677693E+00 -0.9546165E-02 -0.1136908E+00
-0.1822467E+01 -0.6664533E+00  0.3526106E-02 -0.7766115E-01
-0.1798847E+01 -0.4615086E+00 -0.9127875E-02 -0.3750362E-01
-0.1755544E+01 -0.2543782E+00 -0.5158812E-01  0.3938481E-02
-0.1690399E+01 -0.5496740E-01 -0.1278303E+00  0.4475296E-01
-0.1611976E+01  0.1172058E+00 -0.2318860E+00  0.7836568E-01
-0.1740639E+01 -0.2867910E+01 -0.6125416E+00 -0.9766918E-02
-0.1713376E+01 -0.2663343E+01 -0.5622889E+00 -0.2455041E-01
-0.1695157E+01 -0.2459851E+01 -0.5139260E+00 -0.3437659E-01
-0.1680642E+01 -0.2257069E+01 -0.4539443E+00 -0.4179686E-01
-0.1668250E+01 -0.2055081E+01 -0.3831667E+00 -0.5019877E-01
-0.1657466E+01 -0.1853984E+01 -0.3075638E+00 -0.6125224E-01
-0.1648071E+01 -0.1653805E+01 -0.2343218E+00 -0.7452579E-01
-0.1639847E+01 -0.1454459E+01 -0.1700286E+00 -0.8779216E-01
-0.1632369E+01 -0.1255700E+01 -0.1199455E+00 -0.9772717E-01
-0.1624745E+01 -0.1057009E+01 -0.8776878E-01 -0.1009198E+00
-0.1615102E+01 -0.8574179E+00 -0.7572480E-01 -0.9506756E-01
-0.1599600E+01 -0.6554440E+00 -0.8530980E-01 -0.8005614E-01
-0.1571338E+01 -0.4498625E+00 -0.1188761E+00 -0.5859793E-01
-0.1522607E+01 -0.2424983E+00 -0.1800173E+00 -0.3609434E-01
-0.1454451E+01 -0.4166062E-01 -0.2682276E+00 -0.1915986E-01
-0.1374884E+01  0.1374366E+00 -0.3744960E+00 -0.1635900E-01
-0.1502688E+01 -0.2855214E+01 -0.4823381E+00  0.2485651E-01
-0.1482860E+01 -0.2651511E+01 -0.4518367E+00  0.1187492E-01
-0.1469499E+01 -0.2448544E+01 -0.4132524E+00  0.1491224E-01
-0.1458577E+01 -0.2246204E+01 -0.3660532E+00  0.1869552E-01
-0.1448930E+01 -0.2044612E+01 -0.3143411E+00  0.1588702E-01
-0.1440109E+01 -0.1843840E+01 -0.2630590E+00  0.4090963E-02
-0.1431869E+01 -0.1643861E+01 -0.2167844E+00 -0.1568855E-01
-0.1423957E+01 -0.1444523E+01 -0.1793348E+00 -0.4022685E-01
-0.1415926E+01 -0.1245512E+01 -0.1537355E+00 -0.6506430E-01
-0.1406843E+01 -0.1046253E+01 -0.1423501E+00 -0.8549585E-01
-0.1394710E+01 -0.8457755E+00 -0.1471213E+00 -0.9777619E-01
-0.1375418E+01 -0.6426862E+00 -0.1700430E+00 -0.1005924E+00
-0.1341885E+01 -0.4359174E+00 -0.2135982E+00 -0.9660060E-01
-0.1287622E+01 -0.2269186E+00 -0.2789116E+00 -0.9296438E-01
-0.1216020E+01 -0.2158183E-01 -0.3608252E+00 -0.9890524E-01
-0.1132986E+01  0.1681869E+00 -0.4474432E+00 -0.1252967E+00
-0.1277889E+01 -0.2845441E+01 -0.3440383E+00  0.2192843E-01
