 0.2000000E-02  0.9997172E+00 -0.1650901E-01
 0.9500000E+00 -0.8719022E+00 -0.1788913E+00
 0.9520000E+00 -0.8727054E+00 -0.1738961E+00
 0.9540000E+00 -0.8735204E+00 -0.1689102E+00
 0.9560000E+00 -0.8743044E+00 -0.1639045E+00
 0.9580000E+00 -0.8750991E+00 -0.1589064E+00
 0.9600000E+00 -0.8758618E+00 -0.1538868E+00
 0.9620000E+00 -0.8766339E+00 -0.1488732E+00
 0.9640000E+00 -0.8773733E+00 -0.1438369E+00
 0.9660000E+00 -0.8781209E+00 -0.1388049E+00
 0.9680000E+00 -0.8788352E+00 -0.1337489E+00
 0.9700000E+00 -0.8795564E+00 -0.1286956E+00
 0.9720000E+00 -0.8802436E+00 -0.1236171E+00
 0.9740000E+00 -0.8809363E+00 -0.1185395E+00
 0.9760000E+00 -0.8815944E+00 -0.1134353E+00
 0.9780000E+00 -0.8822563E+00 -0.1083301E+00
 0.9800000E+00 -0.8828827E+00 -0.1031969E+00
 0.9820000E+00 -0.8835108E+00 -0.9806075E-01
 0.9840000E+00 -0.8841021E+00 -0.9289532E-01
 0.9860000E+00 -0.8846927E+00 -0.8772500E-01
 0.9880000E+00 -0.8852449E+00 -0.8252421E-01
 0.9900000E+00 -0.8857934E+00 -0.7731690E-01
 0.9920000E+00 -0.8863014E+00 -0.7207823E-01
 0.9940000E+00 -0.8868024E+00 -0.6683184E-01
 0.9960000E+00 -0.8872604E+00 -0.6155365E-01
 0.9980000E+00 -0.8877078E+00 -0.5626711E-01
 0.1000000E+01 -0.8881096E+00 -0.5094891E-01
 0.1002000E+01 -0.8884971E+00 -0.4562242E-01
 0.1004000E+01 -0.8888363E+00 -0.4026506E-01
 0.1006000E+01 -0.8891575E+00 -0.3490015E-01
 0.1008000E+01 -0.8894280E+00 -0.2950582E-01
 0.1010000E+01 -0.8896771E+00 -0.2410536E-01
 0.1012000E+01 -0.8898733E+00 -0.1867748E-01
 0.1014000E+01 -0.8900453E+00 -0.1324540E-01
 0.1016000E+01 -0.8901628E+00 -0.7788356E-02
 0.1018000E+01 -0.8902538E+00 -0.2329392E-02
 0.1020000E+01 -0.8902894E+00  0.3151864E-02
 0.1022000E+01 -0.8902967E+00  0.8632641E-02
 0.1024000E+01 -0.8902486E+00  0.1413301E-01
 0.1026000E+01 -0.8901709E+00  0.1963062E-01
 0.1028000E+01 -0.8900381E+00  0.2514529E-01
 0.1030000E+01 -0.8898751E+00  0.3065522E-01
 0.1032000E+01 -0.8896580E+00  0.3618004E-01
 0.1034000E+01 -0.8894102E+00  0.4169859E-01
 0.1036000E+01 -0.8891095E+00  0.4723025E-01
 0.1038000E+01 -0.8887775E+00  0.5275465E-01
 0.1040000E+01 -0.8883942E+00  0.5829080E-01
 0.1042000E+01 -0.8879789E+00  0.6381920E-01
 0.1044000E+01 -0.8875135E+00  0.6935833E-01
 0.1046000E+01 -0.8870152E+00  0.7488961E-01
 0.1048000E+01 -0.8864678E+00  0.8043081E-01
 0.1050000E+01 -0.8858859E+00  0.8596427E-01
 0.1052000E+01 -0.8852557E+00  0.9150685E-01
 0.1054000E+01 -0.8845891E+00  0.9704180E-01
 0.1056000E+01 -0.8838744E+00  0.1025848E+00
 0.1058000E+01 -0.8831209E+00  0.1081202E+00
 0.1060000E+01 -0.8823194E+00  0.1136622E+00
 0.1062000E+01 -0.8814764E+00  0.1191961E+00
 0.1064000E+01 -0.8805852E+00  0.1247346E+00
 0.1066000E+01 -0.8796498E+00  0.1302640E+00
 0.1068000E+01 -0.8786660E+00  0.1357956E+00
 0.1070000E+01 -0.8776355E+00  0.1413165E+00
 0.1072000E+01 -0.8765567E+00  0.1468363E+00
 0.1074000E+01 -0.8754291E+00  0.1523435E+00
 0.1076000E+01 -0.8742536E+00  0.1578460E+00
 0.1078000E+01 -0.8730281E+00  0.1633334E+00
 0.1080000E+01 -0.8717555E+00  0.1688122E+00
 0.1082000E+01 -0.8704324E+00  0.1742734E+00
 0.1084000E+01 -0.8690638E+00  0.1797220E+00
 0.1086000E+01 -0.8676449E+00  0.1851504E+00
 0.1088000E+01 -0.8661828E+00  0.1905625E+00
 0.1090000E+01 -0.8646714E+00  0.1959522E+00
 0.1092000E+01 -0.8631198E+00  0.2013223E+00
 0.1094000E+01 -0.8615202E+00  0.2066681E+00
 0.1096000E+01 -0.8598839E+00  0.2119918E+00
 0.1098000E+01 -0.8582016E+00  0.2172900E+00
 0.1100000E+01 -0.8564861E+00  0.2225644E+00
 0.1102000E+01 -0.8547266E+00  0.2278126E+00
 0.1104000E+01 -0.8529376E+00  0.2330361E+00
 0.1106000E+01 -0.8511062E+00  0.2382335E+00
 0.1108000E+01 -0.8492489E+00  0.2434060E+00
 0.1110000E+01 -0.8473506E+00  0.2485529E+00
 0.1112000E+01 -0.8454295E+00  0.2536755E+00
 0.1114000E+01 -0.8434681E+00  0.2587734E+00
 0.1116000E+01 -0.8414865E+00  0.2638478E+00
 0.1118000E+01 -0.8394647E+00  0.2688985E+00
 0.1120000E+01 -0.8374246E+00  0.2739267E+00
 0.1122000E+01 -0.8353440E+00  0.2789322E+00
 0.1124000E+01 -0.8332463E+00  0.2839162E+00
 0.1126000E+01 -0.8311070E+00  0.2888780E+00
 0.1128000E+01 -0.8289516E+00  0.2938190E+00
 0.1130000E+01 -0.8267533E+00  0.2987379E+00
 0.1132000E+01 -0.8245393E+00  0.3036361E+00
 0.1134000E+01 -0.8222811E+00  0.3085119E+00
 0.1136000E+01 -0.8200075E+00  0.3133666E+00
 0.1138000E+01 -0.8176885E+00  0.3181980E+00
 0.1140000E+01 -0.8153546E+00  0.3230073E+00
 0.1142000E+01 -0.8129743E+00  0.3277919E+00
 0.1144000E+01 -0.8105799E+00  0.3325531E+00
 0.1146000E+01 -0.8081386E+00  0.3372878E+00
 0.1148000E+01 -0.8056846E+00  0.3419975E+00
 0.1150000E+01 -0.8031838E+00  0.3466789E+00
 0.1152000E+01 -0.8006722E+00  0.3513336E+00
 0.1154000E+01 -0.7981145E+00  0.3559583E+00
 0.1156000E+01 -0.7955484E+00  0.3605548E+00
 0.1158000E+01 -0.7929373E+00  0.3651197E+00
 0.1160000E+01 -0.7903211E+00  0.3696554E+00
 0.1162000E+01 -0.7876611E+00  0.3741585E+00
 0.1164000E+01 -0.7849997E+00  0.3786319E+00
 0.1166000E+01 -0.7822960E+00  0.3830722E+00
 0.1168000E+01 -0.7795946E+00  0.3874830E+00
 0.1170000E+01 -0.7768523E+00  0.3918608E+00
 0.1172000E+01 -0.7741163E+00  0.3962099E+00
 0.1174000E+01 -0.7713403E+00  0.4005267E+00
 0.1176000E+01 -0.7685742E+00  0.4048163E+00
 0.1178000E+01 -0.7657689E+00  0.4090747E+00
 0.1180000E+01 -0.7629765E+00  0.4133078E+00
 0.1182000E+01 -0.7601450E+00  0.4175114E+00
 0.1184000E+01 -0.7573290E+00  0.4216916E+00
 0.1186000E+01 -0.7544735E+00  0.4258440E+00
 0.1188000E+01 -0.7516352E+00  0.4299751E+00
 0.1190000E+01 -0.7487566E+00  0.4340802E+00
 0.1192000E+01 -0.7458963E+00  0.4381657E+00
 0.1194000E+01 -0.7429946E+00  0.4422268E+00
 0.1196000E+01 -0.7401113E+00  0.4462697E+00
 0.1198000E+01 -0.7371856E+00  0.4502893E+00
 0.1200000E+01 -0.7342781E+00  0.4542915E+00
 0.1202000E+01 -0.7313268E+00  0.4582714E+00
 0.1204000E+01 -0.7283934E+00  0.4622338E+00
 0.1206000E+01 -0.7254152E+00  0.4661745E+00
 0.1208000E+01 -0.7224543E+00  0.4700973E+00
 0.1210000E+01 -0.7194478E+00  0.4739984E+00
 0.1212000E+01 -0.7164584E+00  0.4778807E+00
 0.1214000E+01 -0.7134233E+00  0.4817410E+00
 0.1216000E+01 -0.7104051E+00  0.4855814E+00
 0.1218000E+01 -0.7073414E+00  0.4893995E+00
 0.1220000E+01 -0.7042954E+00  0.4931964E+00
 0.1222000E+01 -0.7012043E+00  0.4969706E+00
 0.1224000E+01 -0.6981319E+00  0.5007227E+00
 0.1226000E+01 -0.6950155E+00  0.5044517E+00
 0.1228000E+01 -0.6919195E+00  0.5081580E+00
 0.1230000E+01 -0.6887805E+00  0.5118411E+00
 0.1232000E+01 -0.6856640E+00  0.5155016E+00
 0.1234000E+01 -0.6825056E+00  0.5191392E+00
 0.1236000E+01 -0.6793720E+00  0.5227548E+00
 0.1238000E+01 -0.6761976E+00  0.5263482E+00
 0.1240000E+01 -0.6730501E+00  0.5299208E+00
 0.1242000E+01 -0.6698627E+00  0.5334725E+00
 0.1244000E+01 -0.6667043E+00  0.5370052E+00
 0.1246000E+01 -0.6635062E+00  0.5405184E+00
 0.1248000E+01 -0.6603387E+00  0.5440150E+00
 0.1250000E+01 -0.6571315E+00  0.5474938E+00
 0.1252000E+01 -0.6539559E+00  0.5509584E+00
 0.1254000E+01 -0.6507400E+00  0.5544074E+00
 0.1256000E+01 -0.6475559E+00  0.5578444E+00
 0.1258000E+01 -0.6443305E+00  0.5612680E+00
 0.1260000E+01 -0.6411365E+00  0.5646816E+00
 0.1262000E+01 -0.6378997E+00  0.5680838E+00
 0.1264000E+01 -0.6346931E+00  0.5714776E+00
 0.1266000E+01 -0.6314419E+00  0.5748618E+00
 0.1268000E+01 -0.6282193E+00  0.5782384E+00
 0.1270000E+01 -0.6249503E+00  0.5816069E+00
 0.1272000E+01 -0.6217076E+00  0.5849681E+00
 0.1274000E+01 -0.6184167E+00  0.5883221E+00
 0.1276000E+01 -0.6151499E+00  0.5916683E+00
 0.1278000E+01 -0.6118331E+00  0.5950076E+00
 0.1280000E+01 -0.6085383E+00  0.5983382E+00
 0.1282000E+01 -0.6051918E+00  0.6016617E+00
 0.1284000E+01 -0.6018657E+00  0.6049750E+00
 0.1286000E+01 -0.5984866E+00  0.6082806E+00
 0.1288000E+01 -0.5951266E+00  0.6115740E+00
 0.1290000E+01 -0.5917128E+00  0.6148588E+00
 0.1292000E+01 -0.5883175E+00  0.6181297E+00
 0.1294000E+01 -0.5848678E+00  0.6213905E+00
 0.1296000E+01 -0.5814367E+00  0.6246357E+00
 0.1298000E+01 -0.5779511E+00  0.6278694E+00
 0.1300000E+01 -0.5744850E+00  0.6310861E+00
 0.1302000E+01 -0.5709644E+00  0.6342900E+00
 0.1304000E+01 -0.5674647E+00  0.6374759E+00
 0.1306000E+01 -0.5639109E+00  0.6406479E+00
 0.1308000E+01 -0.5603797E+00  0.6438015E+00
 0.1310000E+01 -0.5567950E+00  0.6469405E+00
 0.1312000E+01 -0.5532347E+00  0.6500610E+00
 0.1314000E+01 -0.5496216E+00  0.6531668E+00
 0.1316000E+01 -0.5460347E+00  0.6562546E+00
 0.1318000E+01 -0.5423955E+00  0.6593281E+00
 0.1320000E+01 -0.5387841E+00  0.6623844E+00
 0.1322000E+01 -0.5351208E+00  0.6654272E+00
 0.1324000E+01 -0.5314862E+00  0.6684538E+00
 0.1326000E+01 -0.5278001E+00  0.6714684E+00
 0.1328000E+01 -0.5241432E+00  0.6744680E+00
 0.1330000E+01 -0.5204346E+00  0.6774572E+00
 0.1332000E+01 -0.5167549E+00  0.6804323E+00
 0.1334000E+01 -0.5130232E+00  0.6833991E+00
 0.1336000E+01 -0.5093196E+00  0.6863523E+00
 0.1338000E+01 -0.5055632E+00  0.6892994E+00
 0.1340000E+01 -0.5018335E+00  0.6922332E+00
 0.1342000E+01 -0.4980500E+00  0.6951626E+00
 0.1344000E+01 -0.4942913E+00  0.6980788E+00
 0.1346000E+01 -0.4904775E+00  0.7009920E+00
 0.1348000E+01 -0.4866864E+00  0.7038915E+00
 0.1350000E+01 -0.4828386E+00  0.7067891E+00
 0.1352000E+01 -0.4790115E+00  0.7096719E+00
 0.1354000E+01 -0.4751260E+00  0.7125533E+00
 0.1356000E+01 -0.4712591E+00  0.7154187E+00
 0.1358000E+01 -0.4673321E+00  0.7182823E+00
 0.1360000E+01 -0.4634222E+00  0.7211285E+00
 0.1362000E+01 -0.4594504E+00  0.7239720E+00
 0.1364000E+01 -0.4554944E+00  0.7267964E+00
 0.1366000E+01 -0.4514752E+00  0.7296167E+00
 0.1368000E+01 -0.4474709E+00  0.7324161E+00
 0.1370000E+01 -0.4434023E+00  0.7352095E+00
 0.1372000E+01 -0.4393483E+00  0.7379802E+00
 0.1374000E+01 -0.4352292E+00  0.7407429E+00
 0.1376000E+01 -0.4311249E+00  0.7434810E+00
 0.1378000E+01 -0.4269551E+00  0.7462090E+00
 0.1380000E+01 -0.4228007E+00  0.7489107E+00
 0.1382000E+01 -0.4185810E+00  0.7516003E+00
 0.1384000E+01 -0.4143775E+00  0.7542619E+00
 0.1386000E+01 -0.4101093E+00  0.7569099E+00
 0.1388000E+01 -0.4058583E+00  0.7595281E+00
 0.1390000E+01 -0.4015436E+00  0.7621318E+00
 0.1392000E+01 -0.3972473E+00  0.7647041E+00
 0.1394000E+01 -0.3928886E+00  0.7672614E+00
 0.1396000E+01 -0.3885494E+00  0.7697857E+00
 0.1398000E+01 -0.3841494E+00  0.7722952E+00
 0.1400000E+01 -0.3797700E+00  0.7747704E+00
 0.1402000E+01 -0.3753314E+00  0.7772316E+00
 0.1404000E+01 -0.3709144E+00  0.7796571E+00
 0.1406000E+01 -0.3664397E+00  0.7820699E+00
 0.1408000E+01 -0.3619875E+00  0.7844460E+00
 0.1410000E+01 -0.3574791E+00  0.7868110E+00
 0.1412000E+01 -0.3529937E+00  0.7891387E+00
 0.1414000E+01 -0.3484534E+00  0.7914569E+00
 0.1416000E+01 -0.3439364E+00  0.7937376E+00
 0.1418000E+01 -0.3393653E+00  0.7960106E+00
 0.1420000E+01 -0.3348177E+00  0.7982461E+00
 0.1422000E+01 -0.3302164E+00  0.8004756E+00
 0.1424000E+01 -0.3256385E+00  0.8026681E+00
 0.1426000E+01 -0.3210066E+00  0.8048558E+00
 0.1428000E+01 -0.3163978E+00  0.8070075E+00
 0.1430000E+01 -0.3117342E+00  0.8091553E+00
 0.1432000E+01 -0.3070932E+00  0.8112681E+00
 0.1434000E+01 -0.3023960E+00  0.8133773E+00
 0.1436000E+01 -0.2977205E+00  0.8154528E+00
 0.1438000E+01 -0.2929870E+00  0.8175243E+00
 0.1440000E+01 -0.2882740E+00  0.8195633E+00
 0.1442000E+01 -0.2835010E+00  0.8215974E+00
 0.1444000E+01 -0.2787471E+00  0.8235998E+00
 0.1446000E+01 -0.2739307E+00  0.8255958E+00
 0.1448000E+01 -0.2691318E+00  0.8275603E+00
 0.1450000E+01 -0.2642682E+00  0.8295164E+00
 0.1452000E+01 -0.2594204E+00  0.8314403E+00
 0.1454000E+01 -0.2545057E+00  0.8333537E+00
 0.1456000E+01 -0.2496053E+00  0.8352331E+00
 0.1458000E+01 -0.2446361E+00  0.8370994E+00
 0.1460000E+01 -0.2396801E+00  0.8389292E+00
 0.1462000E+01 -0.2346541E+00  0.8407431E+00
 0.1464000E+01 -0.2296403E+00  0.8425169E+00
 0.1466000E+01 -0.2245562E+00  0.8442721E+00
 0.1468000E+01 -0.2194840E+00  0.8459827E+00
 0.1470000E+01 -0.2143420E+00  0.8476722E+00
 0.1472000E+01 -0.2092125E+00  0.8493121E+00
 0.1474000E+01 -0.2040147E+00  0.8509285E+00
 0.1476000E+01 -0.1988308E+00  0.8524902E+00
 0.1478000E+01 -0.1935809E+00  0.8540266E+00
 0.1480000E+01 -0.1883472E+00  0.8555032E+00
 0.1482000E+01 -0.1830509E+00  0.8569532E+00
 0.1484000E+01 -0.1777737E+00  0.8583389E+00
 0.1486000E+01 -0.1724381E+00  0.8596973E+00
 0.1488000E+01 -0.1671254E+00  0.8609881E+00
 0.1490000E+01 -0.1617587E+00  0.8622515E+00
 0.1492000E+01 -0.1564192E+00  0.8634453E+00
 0.1494000E+01 -0.1510304E+00  0.8646122E+00
 0.1496000E+01 -0.1456732E+00  0.8657094E+00
 0.1498000E+01 -0.1402712E+00  0.8667807E+00
 0.1500000E+01 -0.1349052E+00  0.8677836E+00
 0.1502000E+01 -0.1294984E+00  0.8687624E+00
 0.1504000E+01 -0.1241313E+00  0.8696758E+00
 0.1506000E+01 -0.1187267E+00  0.8705672E+00
 0.1508000E+01 -0.1133648E+00  0.8713977E+00
 0.1510000E+01 -0.1079675E+00  0.8722086E+00
 0.1512000E+01 -0.1026149E+00  0.8729639E+00
 0.1514000E+01 -0.9722798E-01  0.8737021E+00
 0.1516000E+01 -0.9188628E-01  0.8743908E+00
 0.1518000E+01 -0.8650993E-01  0.8750647E+00
 0.1520000E+01 -0.8117813E-01  0.8756950E+00
 0.1522000E+01 -0.7581013E-01  0.8763123E+00
 0.1524000E+01 -0.7048471E-01  0.8768916E+00
 0.1526000E+01 -0.6512044E-01  0.8774592E+00
 0.1528000E+01 -0.5979570E-01  0.8779930E+00
 0.1530000E+01 -0.5442860E-01  0.8785158E+00
 0.1532000E+01 -0.4909719E-01  0.8790076E+00
 0.1534000E+01 -0.4371943E-01  0.8794880E+00
 0.1536000E+01 -0.3837311E-01  0.8799385E+00
 0.1538000E+01 -0.3297633E-01  0.8803765E+00
 0.1540000E+01 -0.2760677E-01  0.8807834E+00
 0.1542000E+01 -0.2218294E-01  0.8811760E+00
 0.1544000E+01 -0.1678257E-01  0.8815345E+00
 0.1546000E+01 -0.1132481E-01  0.8818761E+00
 0.1548000E+01 -0.5887620E-02  0.8821789E+00
 0.1550000E+01 -0.3909723E-03  0.8824617E+00
 0.1552000E+01  0.5086822E-02  0.8826998E+00
 0.1554000E+01  0.1062487E-01  0.8829144E+00
 0.1556000E+01  0.1614437E-01  0.8830775E+00
 0.1558000E+01  0.2172351E-01  0.8832138E+00
 0.1560000E+01  0.2728289E-01  0.8832916E+00
 0.1562000E+01  0.3289989E-01  0.8833394E+00
 0.1564000E+01  0.3849449E-01  0.8833220E+00
 0.1566000E+01  0.4414338E-01  0.8832719E+00
 0.1568000E+01  0.4976600E-01  0.8831511E+00
 0.1570000E+01  0.5543856E-01  0.8829952E+00
 0.1572000E+01  0.6108013E-01  0.8827637E+00
 0.1574000E+01  0.6676614E-01  0.8824941E+00
 0.1576000E+01  0.7241392E-01  0.8821492E+00
 0.1578000E+01  0.7810068E-01  0.8817749E+00
 0.1580000E+01  0.8374720E-01  0.8813211E+00
 0.1582000E+01  0.8942706E-01  0.8808333E+00
 0.1584000E+01  0.9506039E-01  0.8802661E+00
 0.1586000E+01  0.1007206E+00  0.8796649E+00
 0.1588000E+01  0.1063296E+00  0.8789880E+00
 0.1590000E+01  0.1119611E+00  0.8782805E+00
 0.1592000E+01  0.1175390E+00  0.8775039E+00
 0.1594000E+01  0.1231356E+00  0.8766986E+00
 0.1596000E+01  0.1286762E+00  0.8758304E+00
 0.1598000E+01  0.1342330E+00  0.8749346E+00
 0.1600000E+01  0.1397322E+00  0.8739825E+00
 0.1602000E+01  0.1452466E+00  0.8730046E+00
 0.1604000E+01  0.1507028E+00  0.8719765E+00
 0.1606000E+01  0.1561746E+00  0.8709248E+00
 0.1608000E+01  0.1615882E+00  0.8698281E+00
 0.1610000E+01  0.1670192E+00  0.8687103E+00
 0.1612000E+01  0.1723927E+00  0.8675510E+00
 0.1614000E+01  0.1777861E+00  0.8663731E+00
 0.1616000E+01  0.1831231E+00  0.8651559E+00
 0.1618000E+01  0.1884830E+00  0.8639222E+00
 0.1620000E+01  0.1937879E+00  0.8626500E+00
 0.1622000E+01  0.1991185E+00  0.8613630E+00
 0.1624000E+01  0.2043955E+00  0.8600374E+00
 0.1626000E+01  0.2097008E+00  0.8586978E+00
 0.1628000E+01  0.2149539E+00  0.8573187E+00
 0.1630000E+01  0.2202372E+00  0.8559261E+00
 0.1632000E+01  0.2254694E+00  0.8544926E+00
 0.1634000E+01  0.2307332E+00  0.8530452E+00
 0.1636000E+01  0.2359465E+00  0.8515556E+00
 0.1638000E+01  0.2411920E+00  0.8500516E+00
 0.1640000E+01  0.2463874E+00  0.8485038E+00
 0.1642000E+01  0.2516147E+00  0.8469410E+00
 0.1644000E+01  0.2567919E+00  0.8453334E+00
 0.1646000E+01  0.2620004E+00  0.8437099E+00
 0.1648000E+01  0.2671586E+00  0.8420410E+00
 0.1650000E+01  0.2723468E+00  0.8403556E+00
 0.1652000E+01  0.2774844E+00  0.8386249E+00
 0.1654000E+01  0.2826506E+00  0.8368772E+00
 0.1656000E+01  0.2877659E+00  0.8350849E+00
 0.1658000E+01  0.2929084E+00  0.8332750E+00
 0.1660000E+01  0.2980000E+00  0.8314224E+00
 0.1662000E+01  0.3031175E+00  0.8295513E+00
 0.1664000E+01  0.3081845E+00  0.8276399E+00
 0.1666000E+01  0.3132763E+00  0.8257092E+00
 0.1668000E+01  0.3183187E+00  0.8237409E+00
 0.1670000E+01  0.3233851E+00  0.8217522E+00
 0.1672000E+01  0.3284035E+00  0.8197289E+00
 0.1674000E+01  0.3334457E+00  0.8176837E+00
 0.1676000E+01  0.3384420E+00  0.8156067E+00
 0.1678000E+01  0.3434618E+00  0.8135058E+00
 0.1680000E+01  0.3484383E+00  0.8113757E+00
 0.1682000E+01  0.3534384E+00  0.8092189E+00
 0.1684000E+01  0.3583978E+00  0.8070349E+00
 0.1686000E+01  0.3633810E+00  0.8048211E+00
 0.1688000E+01  0.3683260E+00  0.8025812E+00
 0.1690000E+01  0.3732948E+00  0.8003077E+00
 0.1692000E+01  0.3782275E+00  0.7980083E+00
 0.1694000E+01  0.3831838E+00  0.7956714E+00
 0.1696000E+01  0.3881053E+00  0.7933079E+00
 0.1698000E+01  0.3930496E+00  0.7909027E+00
 0.1700000E+01  0.3979596E+00  0.7884696E+00
 0.1702000E+01  0.4028909E+00  0.7859905E+00
 0.1704000E+01  0.4077874E+00  0.7834818E+00
 0.1706000E+01  0.4127029E+00  0.7809234E+00
 0.1708000E+01  0.4175818E+00  0.7783332E+00
 0.1710000E+01  0.4224768E+00  0.7756901E+00
 0.1712000E+01  0.4273323E+00  0.7730135E+00
 0.1714000E+01  0.4322002E+00  0.7702816E+00
 0.1716000E+01  0.4370247E+00  0.7675148E+00
 0.1718000E+01  0.4418575E+00  0.7646916E+00
 0.1720000E+01  0.4466425E+00  0.7618328E+00
 0.1722000E+01  0.4514313E+00  0.7589178E+00
 0.1724000E+01  0.4561673E+00  0.7559673E+00
 0.1726000E+01  0.4609027E+00  0.7529623E+00
 0.1728000E+01  0.4655804E+00  0.7499230E+00
 0.1730000E+01  0.4702536E+00  0.7468321E+00
 0.1732000E+01  0.4748642E+00  0.7437091E+00
 0.1734000E+01  0.4794674E+00  0.7405387E+00
 0.1736000E+01  0.4840038E+00  0.7373391E+00
 0.1738000E+01  0.4885307E+00  0.7340975E+00
 0.1740000E+01  0.4929876E+00  0.7308301E+00
 0.1742000E+01  0.4974341E+00  0.7275268E+00
 0.1744000E+01  0.5018086E+00  0.7242013E+00
 0.1746000E+01  0.5061732E+00  0.7208464E+00
 0.1748000E+01  0.5104648E+00  0.7174730E+00
 0.1750000E+01  0.5147484E+00  0.7140765E+00
 0.1752000E+01  0.5189592E+00  0.7106647E+00
 0.1754000E+01  0.5231650E+00  0.7072356E+00
 0.1756000E+01  0.5272993E+00  0.7037941E+00
 0.1758000E+01  0.5314325E+00  0.7003402E+00
 0.1760000E+01  0.5354963E+00  0.6968758E+00
 0.1762000E+01  0.5395636E+00  0.6934026E+00
 0.1764000E+01  0.5435642E+00  0.6899201E+00
 0.1766000E+01  0.5475728E+00  0.6864313E+00
 0.1768000E+01  0.5515180E+00  0.6829334E+00
 0.1770000E+01  0.5554756E+00  0.6794302E+00
 0.1772000E+01  0.5593728E+00  0.6759172E+00
 0.1774000E+01  0.5632864E+00  0.6723987E+00
 0.1776000E+01  0.5671424E+00  0.6688693E+00
 0.1778000E+01  0.5710180E+00  0.6653329E+00
 0.1780000E+01  0.5748384E+00  0.6617839E+00
 0.1782000E+01  0.5786805E+00  0.6582258E+00
 0.1784000E+01  0.5824691E+00  0.6546531E+00
 0.1786000E+01  0.5862806E+00  0.6510688E+00
 0.1788000E+01  0.5900396E+00  0.6474677E+00
 0.1790000E+01  0.5938219E+00  0.6438524E+00
 0.1792000E+01  0.5975519E+00  0.6402184E+00
 0.1794000E+01  0.6013048E+00  0.6365678E+00
 0.1796000E+01  0.6050048E+00  0.6328969E+00
 0.1798000E+01  0.6087268E+00  0.6292073E+00
 0.1800000E+01  0.6123950E+00  0.6254961E+00
 0.1802000E+01  0.6160838E+00  0.6217649E+00
 0.1804000E+01  0.6197176E+00  0.6180114E+00
 0.1806000E+01  0.6233705E+00  0.6142369E+00
 0.1808000E+01  0.6269670E+00  0.6104400E+00
 0.1810000E+01  0.6305812E+00  0.6066217E+00
 0.1812000E+01  0.6341378E+00  0.6027814E+00
 0.1814000E+01  0.6377108E+00  0.5989197E+00
 0.1816000E+01  0.6412254E+00  0.5950369E+00
 0.1818000E+01  0.6447551E+00  0.5911327E+00
 0.1820000E+01  0.6482260E+00  0.5872086E+00
 0.1822000E+01  0.6517111E+00  0.5832634E+00
 0.1824000E+01  0.6551376E+00  0.5792996E+00
 0.1826000E+01  0.6585774E+00  0.5753148E+00
 0.1828000E+01  0.6619593E+00  0.5713130E+00
 0.1830000E+01  0.6653539E+00  0.5672900E+00
 0.1832000E+01  0.6686917E+00  0.5632513E+00
 0.1834000E+01  0.6720415E+00  0.5591910E+00
 0.1836000E+01  0.6753361E+00  0.5551163E+00
 0.1838000E+01  0.6786420E+00  0.5510194E+00
 0.1840000E+01  0.6818944E+00  0.5469088E+00
 0.1842000E+01  0.6851573E+00  0.5427751E+00
 0.1844000E+01  0.6883686E+00  0.5386282E+00
 0.1846000E+01  0.6915894E+00  0.5344572E+00
 0.1848000E+01  0.6947607E+00  0.5302730E+00
 0.1850000E+01  0.6979401E+00  0.5260636E+00
 0.1852000E+01  0.7010717E+00  0.5218406E+00
 0.1854000E+01  0.7042101E+00  0.5175914E+00
 0.1856000E+01  0.7073023E+00  0.5133276E+00
 0.1858000E+01  0.7103994E+00  0.5090368E+00
 0.1860000E+01  0.7134518E+00  0.5047300E+00
 0.1862000E+01  0.7165068E+00  0.5003955E+00
 0.1864000E+01  0.7195182E+00  0.4960435E+00
 0.1866000E+01  0.7225298E+00  0.4916630E+00
 0.1868000E+01  0.7254986E+00  0.4872636E+00
 0.1870000E+01  0.7284647E+00  0.4828352E+00
 0.1872000E+01  0.7313883E+00  0.4783863E+00
 0.1874000E+01  0.7343062E+00  0.4739079E+00
 0.1876000E+01  0.7371814E+00  0.4694078E+00
 0.1878000E+01  0.7400479E+00  0.4648778E+00
 0.1880000E+01  0.7428707E+00  0.4603254E+00
 0.1882000E+01  0.7456817E+00  0.4557429E+00
 0.1884000E+01  0.7484475E+00  0.4511376E+00
 0.1886000E+01  0.7511987E+00  0.4465022E+00
 0.1888000E+01  0.7539023E+00  0.4418445E+00
 0.1890000E+01  0.7565889E+00  0.4371570E+00
 0.1892000E+01  0.7592252E+00  0.4324482E+00
 0.1894000E+01  0.7618425E+00  0.4277105E+00
 0.1896000E+01  0.7644066E+00  0.4229532E+00
 0.1898000E+01  0.7669493E+00  0.4181684E+00
 0.1900000E+01  0.7694366E+00  0.4133660E+00
 0.1902000E+01  0.7719000E+00  0.4085388E+00
 0.1904000E+01  0.7743062E+00  0.4036965E+00
 0.1906000E+01  0.7766870E+00  0.3988324E+00
 0.1908000E+01  0.7790096E+00  0.3939558E+00
 0.1910000E+01  0.7813056E+00  0.3890609E+00
 0.1912000E+01  0.7835430E+00  0.3841565E+00
 0.1914000E+01  0.7857537E+00  0.3792377E+00
 0.1916000E+01  0.7879061E+00  0.3743122E+00
 0.1918000E+01  0.7900326E+00  0.3693762E+00
 0.1920000E+01  0.7921016E+00  0.3644360E+00
