 0.2000000E-02 -0.6300230E+00  0.6300230E+00
 0.4000000E-02 -0.6300313E+00  0.6300313E+00
 0.6000000E-02 -0.6300360E+00  0.6300360E+00
 0.8000000E-02 -0.6300372E+00  0.6300372E+00
 0.1000000E-01 -0.6300349E+00  0.6300349E+00
 0.1200000E-01 -0.6300290E+00  0.6300290E+00
 0.1400000E-01 -0.6300195E+00  0.6300195E+00
 0.1600000E-01 -0.6300065E+00  0.6300065E+00
 0.1800000E-01 -0.6299899E+00  0.6299899E+00
 0.2000000E-01 -0.6299698E+00  0.6299698E+00
 0.2200000E-01 -0.6299462E+00  0.6299462E+00
 0.2400000E-01 -0.6299189E+00  0.6299189E+00
 0.2600000E-01 -0.6298882E+00  0.6298882E+00
 0.2800000E-01 -0.6298538E+00  0.6298538E+00
 0.3000000E-01 -0.6298160E+00  0.6298160E+00
 0.3200000E-01 -0.6297746E+00  0.6297746E+00
 0.3400000E-01 -0.6297296E+00  0.6297296E+00
 0.3600000E-01 -0.6296811E+00  0.6296811E+00
 0.3800000E-01 -0.6296290E+00  0.6296290E+00
 0.4000000E-01 -0.6295733E+00  0.6295733E+00
 0.4200000E-01 -0.6295141E+00  0.6295141E+00
 0.4400000E-01 -0.6294514E+00  0.6294514E+00
 0.4600000E-01 -0.6293851E+00  0.6293851E+00
 0.4800000E-01 -0.6293152E+00  0.6293152E+00
 0.5000000E-01 -0.6292418E+00  0.6292418E+00
 0.5200000E-01 -0.6291648E+00  0.6291648E+00
 0.5400000E-01 -0.6290843E+00  0.6290843E+00
 0.5600000E-01 -0.6290002E+00  0.6290002E+00
 0.5800000E-01 -0.6289126E+00  0.6289126E+00
 0.6000000E-01 -0.6288214E+00  0.6288214E+00
 0.6200000E-01 -0.6287267E+00  0.6287267E+00
 0.6400000E-01 -0.6286284E+00  0.6286284E+00
 0.6600000E-01 -0.6285265E+00  0.6285265E+00
 0.6800000E-01 -0.6284211E+00  0.6284211E+00
 0.7000000E-01 -0.6283121E+00  0.6283121E+00
 0.7200000E-01 -0.6281996E+00  0.6281996E+00
 0.7400000E-01 -0.6280836E+00  0.6280836E+00
 0.7600000E-01 -0.6279640E+00  0.6279640E+00
 0.7800000E-01 -0.6278408E+00  0.6278408E+00
 0.8000000E-01 -0.6277141E+00  0.6277141E+00
 0.8200000E-01 -0.6275838E+00  0.6275838E+00
 0.8400000E-01 -0.6274500E+00  0.6274500E+00
 0.8600000E-01 -0.6273126E+00  0.6273126E+00
 0.8800000E-01 -0.6271717E+00  0.6271717E+00
 0.9000000E-01 -0.6270273E+00  0.6270273E+00
 0.9200000E-01 -0.6268792E+00  0.6268792E+00
 0.9400000E-01 -0.6267277E+00  0.6267277E+00
 0.9600000E-01 -0.6265726E+00  0.6265726E+00
 0.9800000E-01 -0.6264139E+00  0.6264139E+00
 0.1000000E+00 -0.6262518E+00  0.6262518E+00
 0.1020000E+00 -0.6260860E+00  0.6260860E+00
 0.1040000E+00 -0.6259167E+00  0.6259167E+00
 0.1060000E+00 -0.6257439E+00  0.6257439E+00
 0.1080000E+00 -0.6255676E+00  0.6255676E+00
 0.1100000E+00 -0.6253877E+00  0.6253877E+00
 0.1120000E+00 -0.6252042E+00  0.6252042E+00
 0.1140000E+00 -0.6250172E+00  0.6250172E+00
 0.1160000E+00 -0.6248267E+00  0.6248267E+00
 0.1180000E+00 -0.6246327E+00  0.6246327E+00
 0.1200000E+00 -0.6244351E+00  0.6244351E+00
 0.1220000E+00 -0.6242340E+00  0.6242340E+00
 0.1240000E+00 -0.6240293E+00  0.6240293E+00
 0.1260000E+00 -0.6238211E+00  0.6238211E+00
 0.1280000E+00 -0.6236094E+00  0.6236094E+00
 0.1300000E+00 -0.6233942E+00  0.6233942E+00
 0.1320000E+00 -0.6231754E+00  0.6231754E+00
 0.1340000E+00 -0.6229531E+00  0.6229531E+00
 0.1360000E+00 -0.6227273E+00  0.6227273E+00
 0.1380000E+00 -0.6224980E+00  0.6224980E+00
 0.1400000E+00 -0.6222651E+00  0.6222651E+00
 0.1420000E+00 -0.6220287E+00  0.6220287E+00
 0.1440000E+00 -0.6217888E+00  0.6217888E+00
 0.1460000E+00 -0.6215454E+00  0.6215454E+00
 0.1480000E+00 -0.6212984E+00  0.6212984E+00
 0.1500000E+00 -0.6210480E+00  0.6210480E+00
 0.1520000E+00 -0.6207941E+00  0.6207941E+00
 0.1540000E+00 -0.6205366E+00  0.6205366E+00
 0.1560000E+00 -0.6202756E+00  0.6202756E+00
 0.1580000E+00 -0.6200111E+00  0.6200111E+00
 0.1600000E+00 -0.6197431E+00  0.6197431E+00
 0.1620000E+00 -0.6194716E+00  0.6194716E+00
 0.1640000E+00 -0.6191966E+00  0.6191966E+00
 0.1660000E+00 -0.6189181E+00  0.6189181E+00
 0.1680000E+00 -0.6186361E+00  0.6186361E+00
 0.1700000E+00 -0.6183506E+00  0.6183506E+00
 0.1720000E+00 -0.6180617E+00  0.6180617E+00
 0.1740000E+00 -0.6177692E+00  0.6177692E+00
 0.1760000E+00 -0.6174732E+00  0.6174732E+00
 0.1780000E+00 -0.6171737E+00  0.6171737E+00
 0.1800000E+00 -0.6168708E+00  0.6168708E+00
 0.1820000E+00 -0.6165644E+00  0.6165644E+00
 0.1840000E+00 -0.6162544E+00  0.6162544E+00
 0.1860000E+00 -0.6159411E+00  0.6159411E+00
 0.1880000E+00 -0.6156242E+00  0.6156242E+00
 0.1900000E+00 -0.6153039E+00  0.6153039E+00
 0.1920000E+00 -0.6149801E+00  0.6149801E+00
 0.1940000E+00 -0.6146528E+00  0.6146528E+00
 0.1960000E+00 -0.6143221E+00  0.6143221E+00
 0.1980000E+00 -0.6139879E+00  0.6139879E+00
 0.2000000E+00 -0.6136502E+00  0.6136502E+00
 0.2020000E+00 -0.6133091E+00  0.6133091E+00
 0.2040000E+00 -0.6129645E+00  0.6129645E+00
 0.2060000E+00 -0.6126164E+00  0.6126164E+00
 0.2080000E+00 -0.6122649E+00  0.6122649E+00
 0.2100000E+00 -0.6119100E+00  0.6119100E+00
 0.2120000E+00 -0.6115516E+00  0.6115516E+00
 0.2140000E+00 -0.6111898E+00  0.6111898E+00
 0.2160000E+00 -0.6108245E+00  0.6108245E+00
 0.2180000E+00 -0.6104558E+00  0.6104558E+00
 0.2200000E+00 -0.6100836E+00  0.6100836E+00
 0.2220000E+00 -0.6097081E+00  0.6097081E+00
 0.2240000E+00 -0.6093290E+00  0.6093290E+00
