 0.4000000E-02  0.9997936E+00 -0.2008558E-01  0.9999953E+00
 0.8000000E-02  0.9994036E+00 -0.3347094E-01  0.9999639E+00
 0.1200000E-01  0.9988177E+00 -0.4684854E-01  0.9999158E+00
 0.1600000E-01  0.9980363E+00 -0.6021512E-01  0.9998511E+00
 0.2000000E-01  0.9970594E+00 -0.7356743E-01  0.9997698E+00
 0.2400000E-01  0.9958875E+00 -0.8690222E-01  0.9996719E+00
 0.2800000E-01  0.9945209E+00 -0.1002163E+00  0.9995575E+00
 0.3200000E-01  0.9929600E+00 -0.1135063E+00  0.9994264E+00
 0.3600000E-01  0.9912053E+00 -0.1267692E+00  0.9992789E+00
 0.4000000E-01  0.9892573E+00 -0.1400016E+00  0.9991148E+00
 0.4400000E-01  0.9871167E+00 -0.1532005E+00  0.9989343E+00
 0.4800000E-01  0.9847841E+00 -0.1663625E+00  0.9987373E+00
 0.5200000E-01  0.9822603E+00 -0.1794847E+00  0.9985239E+00
 0.5600000E-01  0.9795461E+00 -0.1925637E+00  0.9982942E+00
 0.6000000E-01  0.9766423E+00 -0.2055966E+00  0.9980482E+00
 0.6400000E-01  0.9735499E+00 -0.2185801E+00  0.9977859E+00
 0.6800000E-01  0.9702698E+00 -0.2315112E+00  0.9975074E+00
 0.7200000E-01  0.9668031E+00 -0.2443869E+00  0.9972127E+00
 0.7600000E-01  0.9631509E+00 -0.2572040E+00  0.9969020E+00
 0.8000000E-01  0.9593143E+00 -0.2699597E+00  0.9965753E+00
 0.8400000E-01  0.9552946E+00 -0.2826509E+00  0.9962325E+00
 0.8800000E-01  0.9510929E+00 -0.2952747E+00  0.9958739E+00
 0.9200000E-01  0.9467107E+00 -0.3078280E+00  0.9954995E+00
 0.9600000E-01  0.9421494E+00 -0.3203082E+00  0.9951094E+00
 0.1000000E+00  0.9374102E+00 -0.3327122E+00  0.9947036E+00
 0.1040000E+00  0.9324948E+00 -0.3450373E+00  0.9942823E+00
 0.1080000E+00  0.9274046E+00 -0.3572806E+00  0.9938454E+00
 0.1120000E+00  0.9221413E+00 -0.3694394E+00  0.9933932E+00
 0.1160000E+00  0.9167065E+00 -0.3815111E+00  0.9929257E+00
 0.1200000E+00  0.9111018E+00 -0.3934928E+00  0.9924430E+00
 0.1240000E+00  0.9053291E+00 -0.4053820E+00  0.9919452E+00
 0.1280000E+00  0.8993900E+00 -0.4171760E+00  0.9914324E+00
 0.1320000E+00  0.8932865E+00 -0.4288723E+00  0.9909047E+00
 0.1360000E+00  0.8870203E+00 -0.4404684E+00  0.9903623E+00
