-0.1000000E+02 -0.1000000E+02  0.6580236-165
-0.9797980E+01 -0.1000000E+02  0.5984342-160
-0.9595960E+01 -0.1000000E+02  0.3926408-155
-0.9393939E+01 -0.1000000E+02  0.1858568-150
-0.9191919E+01 -0.1000000E+02  0.6346955-146
-0.8989899E+01 -0.1000000E+02  0.1563711-141
-0.8787879E+01 -0.1000000E+02  0.2779404-137
-0.8585859E+01 -0.1000000E+02  0.3564108-133
-0.8383838E+01 -0.1000000E+02  0.3297267-129
-0.8181818E+01 -0.1000000E+02  0.2200703-125
-0.7979798E+01 -0.1000000E+02  0.1059676-121
-0.7777778E+01 -0.1000000E+02  0.3681199-118
-0.7575758E+01 -0.1000000E+02  0.9225931-115
-0.7373737E+01 -0.1000000E+02  0.1668156-111
-0.7171717E+01 -0.1000000E+02  0.2176055-108
-0.6969697E+01 -0.1000000E+02  0.2047916-105
-0.6767677E+01 -0.1000000E+02  0.1390490-102
-0.6565657E+01 -0.1000000E+02  0.6811538-100
-0.6363636E+01 -0.1000000E+02  0.2407462E-97
-0.6161616E+01 -0.1000000E+02  0.6139582E-95
-0.5959596E+01 -0.1000000E+02  0.1129890E-92
-0.5757576E+01 -0.1000000E+02  0.1500891E-90
-0.5555556E+01 -0.1000000E+02  0.1439661E-88
-0.5353535E+01 -0.1000000E+02  0.9979493E-87
-0.5151515E+01 -0.1000000E+02  0.5006344E-85
-0.4949495E+01 -0.1000000E+02  0.1822437E-83
-0.4747475E+01 -0.1000000E+02  0.4837431E-82
-0.4545455E+01 -0.1000000E+02  0.9444883E-81
-0.4343434E+01 -0.1000000E+02  0.1377194E-79
-0.4141414E+01 -0.1000000E+02  0.1537720E-78
-0.3939394E+01 -0.1000000E+02  0.1364858E-77
-0.3737374E+01 -0.1000000E+02  0.1009756E-76
-0.3535354E+01 -0.1000000E+02  0.6517656E-76
-0.3333333E+01 -0.1000000E+02  0.3770161E-75
-0.3131313E+01 -0.1000000E+02  0.1958320E-74
-0.2929293E+01 -0.1000000E+02  0.9056063E-74
-0.2727273E+01 -0.1000000E+02  0.3732004E-73
-0.2525253E+01 -0.1000000E+02  0.1392523E-72
-0.2323232E+01 -0.1000000E+02  0.4788698E-72
-0.2121212E+01 -0.1000000E+02  0.1523669E-71
-0.1919192E+01 -0.1000000E+02  0.4448623E-71
-0.1717172E+01 -0.1000000E+02  0.1186541E-70
-0.1515152E+01 -0.1000000E+02  0.2914282E-70
-0.1313131E+01 -0.1000000E+02  0.6662016E-70
-0.1111111E+01 -0.1000000E+02  0.1415577E-69
-0.9090909E+00 -0.1000000E+02  0.2762202E-69
-0.7070707E+00 -0.1000000E+02  0.4914515E-69
-0.5050505E+00 -0.1000000E+02  0.8028754E-69
-0.3030303E+00 -0.1000000E+02  0.1218567E-68
-0.1010101E+00 -0.1000000E+02  0.1719435E-68
 0.1010101E+00 -0.1000000E+02  0.2230529E-68
 0.3030303E+00 -0.1000000E+02  0.2639441E-68
 0.5050505E+00 -0.1000000E+02  0.2866130E-68
 0.7070707E+00 -0.1000000E+02  0.2890159E-68
 0.9090909E+00 -0.1000000E+02  0.2711204E-68
 0.1111111E+01 -0.1000000E+02  0.2340708E-68
 0.1313131E+01 -0.1000000E+02  0.1843659E-68
 0.1515152E+01 -0.1000000E+02  0.1331325E-68
