 0.1100000E-01 -0.1578691E-01 -0.2108555E-01 -0.2452318E-01 -0.2640898E-01 -0.2728486E-01 -0.2763031E-01 -0.2774670E-01 -0.2778153E-01 -0.2779576E-01 -0.2781991E-01 -0.2789407E-01 -0.2810308E-01 -0.2860442E-01 -0.2961594E-01 -0.3131826E-01 -0.3368341E-01
 0.1200000E-01 -0.1733974E-01 -0.2312753E-01 -0.2688502E-01 -0.2894692E-01 -0.2990379E-01 -0.3027958E-01 -0.3040415E-01 -0.3043918E-01 -0.3045154E-01 -0.3047470E-01 -0.3055243E-01 -0.3077710E-01 -0.3131979E-01 -0.3241643E-01 -0.3426134E-01 -0.3682161E-01
 0.1300000E-01 -0.1895328E-01 -0.2525762E-01 -0.2935452E-01 -0.3160549E-01 -0.3265208E-01 -0.3306475E-01 -0.3320316E-01 -0.3324378E-01 -0.3325965E-01 -0.3328730E-01 -0.3337442E-01 -0.3362156E-01 -0.3421473E-01 -0.3540997E-01 -0.3741755E-01 -0.4020040E-01
 0.1400000E-01 -0.2050365E-01 -0.2728212E-01 -0.3169085E-01 -0.3411438E-01 -0.3524059E-01 -0.3568300E-01 -0.3582921E-01 -0.3586971E-01 -0.3588342E-01 -0.3590977E-01 -0.3600002E-01 -0.3626195E-01 -0.3689439E-01 -0.3817015E-01 -0.4031162E-01 -0.4327597E-01
 0.1500000E-01 -0.2212205E-01 -0.2940391E-01 -0.3414533E-01 -0.3675517E-01 -0.3797013E-01 -0.3844901E-01 -0.3860874E-01 -0.3865450E-01 -0.3867136E-01 -0.3870177E-01 -0.3880084E-01 -0.3908419E-01 -0.3976480E-01 -0.4113420E-01 -0.4342892E-01 -0.4660093E-01
 0.1600000E-01 -0.2367009E-01 -0.3140990E-01 -0.3645461E-01 -0.3923338E-01 -0.4052667E-01 -0.4103482E-01 -0.4120211E-01 -0.4124758E-01 -0.4126211E-01 -0.4129106E-01 -0.4139298E-01 -0.4169039E-01 -0.4240829E-01 -0.4385354E-01 -0.4627315E-01 -0.4961248E-01
 0.1700000E-01 -0.2529168E-01 -0.3351923E-01 -0.3888846E-01 -0.4185006E-01 -0.4323072E-01 -0.4377463E-01 -0.4395487E-01 -0.4400501E-01 -0.4402206E-01 -0.4405438E-01 -0.4416423E-01 -0.4448160E-01 -0.4524473E-01 -0.4677754E-01 -0.4933911E-01 -0.5286830E-01
 0.1800000E-01 -0.2683725E-01 -0.3550559E-01 -0.4116919E-01 -0.4429604E-01 -0.4575382E-01 -0.4632667E-01 -0.4651437E-01 -0.4656416E-01 -0.4657888E-01 -0.4660972E-01 -0.4672229E-01 -0.4705313E-01 -0.4785166E-01 -0.4945567E-01 -0.5213293E-01 -0.5581481E-01
 0.1900000E-01 -0.2845985E-01 -0.3759803E-01 -0.4357667E-01 -0.4688215E-01 -0.4842553E-01 -0.4903316E-01 -0.4923297E-01 -0.4928659E-01 -0.4930293E-01 -0.4933617E-01 -0.4945548E-01 -0.4980445E-01 -0.5064469E-01 -0.5232920E-01 -0.5513548E-01 -0.5898697E-01
 0.2000000E-01 -0.3000247E-01 -0.3956352E-01 -0.4582731E-01 -0.4929435E-01 -0.5091375E-01 -0.5155010E-01 -0.5175738E-01 -0.5181072E-01 -0.5182484E-01 -0.5185670E-01 -0.5197874E-01 -0.5234070E-01 -0.5321456E-01 -0.5496564E-01 -0.5787830E-01 -0.6186751E-01
 0.2100000E-01 -0.3162345E-01 -0.4163445E-01 -0.4820259E-01 -0.5184342E-01 -0.5354627E-01 -0.5421616E-01 -0.5443448E-01 -0.5449056E-01 -0.5450517E-01 -0.5453820E-01 -0.5466550E-01 -0.5504341E-01 -0.5595497E-01 -0.5777868E-01 -0.6080607E-01 -0.6494261E-01
 0.2200000E-01 -0.3316226E-01 -0.4357767E-01 -0.5042154E-01 -0.5422025E-01 -0.5599810E-01 -0.5669659E-01 -0.5692249E-01 -0.5697845E-01 -0.5699102E-01 -0.5702288E-01 -0.5715300E-01 -0.5754354E-01 -0.5848701E-01 -0.6037267E-01 -0.6349704E-01 -0.6775607E-01
 0.2300000E-01 -0.3477853E-01 -0.4562229E-01 -0.5275882E-01 -0.5672590E-01 -0.5858474E-01 -0.5931527E-01 -0.5955092E-01 -0.5960832E-01 -0.5962001E-01 -0.5965158E-01 -0.5978526E-01 -0.6018927E-01 -0.6116603E-01 -0.6311581E-01 -0.6633964E-01 -0.7072226E-01
 0.2400000E-01 -0.3631232E-01 -0.4754163E-01 -0.5494434E-01 -0.5906563E-01 -0.6099853E-01 -0.6175762E-01 -0.6200101E-01 -0.6205851E-01 -0.6206841E-01 -0.6209906E-01 -0.6223570E-01 -0.6265202E-01 -0.6365901E-01 -0.6566615E-01 -0.6897749E-01 -0.7346710E-01
 0.2500000E-01 -0.3792039E-01 -0.4955511E-01 -0.5723791E-01 -0.6152169E-01 -0.6353283E-01 -0.6432226E-01 -0.6457392E-01 -0.6463136E-01 -0.6463883E-01 -0.6466755E-01 -0.6480583E-01 -0.6523294E-01 -0.6626852E-01 -0.6833086E-01 -0.7172574E-01 -0.7631432E-01
 0.2600000E-01 -0.3944752E-01 -0.5144874E-01 -0.5938809E-01 -0.6382245E-01 -0.6590674E-01 -0.6672473E-01 -0.6698433E-01 -0.6704210E-01 -0.6704803E-01 -0.6707609E-01 -0.6721748E-01 -0.6765657E-01 -0.6872073E-01 -0.7083580E-01 -0.7430864E-01 -0.7898849E-01
 0.2700000E-01 -0.4104356E-01 -0.5342624E-01 -0.6163250E-01 -0.6622308E-01 -0.6838262E-01 -0.6922909E-01 -0.6949531E-01 -0.6955137E-01 -0.6955319E-01 -0.6957751E-01 -0.6971849E-01 -0.7016554E-01 -0.7125342E-01 -0.7341457E-01 -0.7695478E-01 -0.8170866E-01
 0.2800000E-01 -0.4256205E-01 -0.5529208E-01 -0.6374525E-01 -0.6848278E-01 -0.7071461E-01 -0.7158964E-01 -0.7186399E-01 -0.7192058E-01 -0.7192107E-01 -0.7194494E-01 -0.7208913E-01 -0.7254779E-01 -0.7366253E-01 -0.7587175E-01 -0.7948028E-01 -0.8430951E-01
 0.2900000E-01 -0.4414195E-01 -0.5722889E-01 -0.6593532E-01 -0.7082254E-01 -0.7312649E-01 -0.7402800E-01 -0.7430722E-01 -0.7436034E-01 -0.7435491E-01 -0.7437316E-01 -0.7451479E-01 -0.7497851E-01 -0.7611207E-01 -0.7835826E-01 -0.8201811E-01 -0.8689668E-01
 0.3000000E-01 -0.4564944E-01 -0.5906466E-01 -0.6800839E-01 -0.7303895E-01 -0.7541430E-01 -0.7634434E-01 -0.7663180E-01 -0.7668559E-01 -0.7667896E-01 -0.7669688E-01 -0.7684172E-01 -0.7731658E-01 -0.7847518E-01 -0.8076470E-01 -0.8448314E-01 -0.8942097E-01
 0.3100000E-01 -0.4720894E-01 -0.6095624E-01 -0.7013935E-01 -0.7531292E-01 -0.7775715E-01 -0.7871161E-01 -0.7900212E-01 -0.7905062E-01 -0.7903621E-01 -0.7904657E-01 -0.7918670E-01 -0.7966371E-01 -0.8083632E-01 -0.8315391E-01 -0.8690810E-01 -0.9187136E-01
 0.3200000E-01 -0.4870274E-01 -0.6275946E-01 -0.7217032E-01 -0.7748360E-01 -0.7999831E-01 -0.8098122E-01 -0.8128001E-01 -0.8132918E-01 -0.8131358E-01 -0.8132358E-01 -0.8146676E-01 -0.8195430E-01 -0.8315000E-01 -0.8550608E-01 -0.8930906E-01 -0.9431538E-01
 0.3300000E-01 -0.5023750E-01 -0.6460156E-01 -0.7423792E-01 -0.7968749E-01 -0.8226780E-01 -0.8327303E-01 -0.8357303E-01 -0.8361508E-01 -0.8358983E-01 -0.8359036E-01 -0.8372668E-01 -0.8421355E-01 -0.8541863E-01 -0.8779430E-01 -0.9161824E-01 -0.9662733E-01
 0.3400000E-01 -0.5171466E-01 -0.6636959E-01 -0.7622425E-01 -0.8180990E-01 -0.8445971E-01 -0.8549319E-01 -0.8580137E-01 -0.8584397E-01 -0.8581737E-01 -0.8581733E-01 -0.8595638E-01 -0.8645297E-01 -0.8767903E-01 -0.9008823E-01 -0.9395113E-01 -0.9898708E-01
 0.3500000E-01 -0.5322038E-01 -0.6815835E-01 -0.7822479E-01 -0.8394006E-01 -0.8665224E-01 -0.8770598E-01 -0.8801356E-01 -0.8804723E-01 -0.8800916E-01 -0.8799777E-01 -0.8812792E-01 -0.8862118E-01 -0.8985226E-01 -0.9227314E-01 -0.9614323E-01 -0.1011609E+00
 0.3600000E-01 -0.5467774E-01 -0.6988848E-01 -0.8016388E-01 -0.8601159E-01 -0.8879220E-01 -0.8987388E-01 -0.9018938E-01 -0.9022329E-01 -0.9018351E-01 -0.9017117E-01 -0.9030349E-01 -0.9080544E-01 -0.9205524E-01 -0.9450459E-01 -0.9840383E-01 -0.1034323E+00
 0.3700000E-01 -0.5615029E-01 -0.7162049E-01 -0.8209431E-01 -0.8806515E-01 -0.9090499E-01 -0.9200494E-01 -0.9231809E-01 -0.9234135E-01 -0.9228836E-01 -0.9226291E-01 -0.9238441E-01 -0.9288058E-01 -0.9413141E-01 -0.9658524E-01 -0.1004791E+00 -0.1054703E+00
 0.3800000E-01 -0.5758455E-01 -0.7330995E-01 -0.8398359E-01 -0.9008319E-01 -0.9299030E-01 -0.9411772E-01 -0.9443839E-01 -0.9446139E-01 -0.9440613E-01 -0.9437909E-01 -0.9450200E-01 -0.9500564E-01 -0.9627273E-01 -0.9874990E-01 -0.1026632E+00 -0.1076494E+00
 0.3900000E-01 -0.5902006E-01 -0.7498235E-01 -0.8584156E-01 -0.9205805E-01 -0.9502141E-01 -0.9616524E-01 -0.9648192E-01 -0.9649265E-01 -0.9642258E-01 -0.9638082E-01 -0.9649118E-01 -0.9698683E-01 -0.9825141E-01 -0.1007266E+00 -0.1046235E+00 -0.1095554E+00
 0.4000000E-01 -0.6042790E-01 -0.7662846E-01 -0.8767854E-01 -0.9402012E-01 -0.9704947E-01 -0.9822017E-01 -0.9854377E-01 -0.9855355E-01 -0.9848045E-01 -0.9843625E-01 -0.9854702E-01 -0.9904870E-01 -0.1003269E+00 -0.1028203E+00 -0.1067271E+00 -0.1116388E+00
 0.4100000E-01 -0.6182285E-01 -0.7823899E-01 -0.8946243E-01 -0.9591500E-01 -0.9899784E-01 -0.1001832E+00 -0.1005014E+00 -0.1004974E+00 -0.1004081E+00 -0.1003477E+00 -0.1004444E+00 -0.1009362E+00 -0.1022088E+00 -0.1046947E+00 -0.1085754E+00 -0.1134180E+00
 0.4200000E-01 -0.6320101E-01 -0.7983920E-01 -0.9124482E-01 -0.9781880E-01 -0.1009662E+00 -0.1021778E+00 -0.1025021E+00 -0.1024963E+00 -0.1024029E+00 -0.1023391E+00 -0.1024350E+00 -0.1029312E+00 -0.1042147E+00 -0.1067137E+00 -0.1105951E+00 -0.1154031E+00
 0.4300000E-01 -0.6455237E-01 -0.8138623E-01 -0.9295378E-01 -0.9963327E-01 -0.1028317E+00 -0.1040564E+00 -0.1043739E+00 -0.1043531E+00 -0.1042423E+00 -0.1041610E+00 -0.1042416E+00 -0.1047263E+00 -0.1060017E+00 -0.1084885E+00 -0.1123356E+00 -0.1170621E+00
 0.4400000E-01 -0.6589773E-01 -0.8293825E-01 -0.9467956E-01 -0.1014768E+00 -0.1047384E+00 -0.1059883E+00 -0.1063111E+00 -0.1062874E+00 -0.1061714E+00 -0.1060855E+00 -0.1061639E+00 -0.1066512E+00 -0.1079347E+00 -0.1104296E+00 -0.1142687E+00 -0.1189469E+00
 0.4500000E-01 -0.6720300E-01 -0.8442084E-01 -0.9631351E-01 -0.1032112E+00 -0.1065215E+00 -0.1077834E+00 -0.1080983E+00 -0.1080586E+00 -0.1079240E+00 -0.1078197E+00 -0.1078818E+00 -0.1083563E+00 -0.1096297E+00 -0.1121085E+00 -0.1159067E+00 -0.1204933E+00
 0.4600000E-01 -0.6851269E-01 -0.8592268E-01 -0.9798103E-01 -0.1049929E+00 -0.1083648E+00 -0.1096509E+00 -0.1099701E+00 -0.1099263E+00 -0.1097853E+00 -0.1096749E+00 -0.1097332E+00 -0.1102086E+00 -0.1114872E+00 -0.1139693E+00 -0.1177514E+00 -0.1222772E+00
 0.4700000E-01 -0.6976997E-01 -0.8734059E-01 -0.9954064E-01 -0.1066484E+00 -0.1100672E+00 -0.1113642E+00 -0.1116746E+00 -0.1116139E+00 -0.1114535E+00 -0.1113240E+00 -0.1113653E+00 -0.1118270E+00 -0.1130939E+00 -0.1155570E+00 -0.1192929E+00 -0.1237192E+00
 0.4800000E-01 -0.7104148E-01 -0.8879066E-01 -0.1011487E+00 -0.1083670E+00 -0.1118458E+00 -0.1131661E+00 -0.1134796E+00 -0.1134135E+00 -0.1132454E+00 -0.1131083E+00 -0.1131443E+00 -0.1136048E+00 -0.1148743E+00 -0.1173361E+00 -0.1210484E+00 -0.1254027E+00
 0.4900000E-01 -0.7224949E-01 -0.9014432E-01 -0.1026353E+00 -0.1099456E+00 -0.1134697E+00 -0.1148001E+00 -0.1151042E+00 -0.1150206E+00 -0.1148325E+00 -0.1146758E+00 -0.1146943E+00 -0.1151406E+00 -0.1163973E+00 -0.1188380E+00 -0.1225001E+00 -0.1267490E+00
 0.5000000E-01 -0.7348070E-01 -0.9154149E-01 -0.1041831E+00 -0.1116006E+00 -0.1151831E+00 -0.1165356E+00 -0.1168417E+00 -0.1167514E+00 -0.1165541E+00 -0.1163884E+00 -0.1164000E+00 -0.1168433E+00 -0.1180999E+00 -0.1205351E+00 -0.1241670E+00 -0.1283341E+00
 0.5100000E-01 -0.7463884E-01 -0.9283198E-01 -0.1055989E+00 -0.1131048E+00 -0.1167314E+00 -0.1180935E+00 -0.1183898E+00 -0.1182817E+00 -0.1180641E+00 -0.1178785E+00 -0.1178724E+00 -0.1183012E+00 -0.1195444E+00 -0.1219570E+00 -0.1255361E+00 -0.1295937E+00
 0.5200000E-01 -0.7582811E-01 -0.9417562E-01 -0.1070863E+00 -0.1146960E+00 -0.1183796E+00 -0.1197627E+00 -0.1200598E+00 -0.1199437E+00 -0.1197155E+00 -0.1195194E+00 -0.1195048E+00 -0.1199287E+00 -0.1211694E+00 -0.1235729E+00 -0.1271159E+00 -0.1310835E+00
 0.5300000E-01 -0.7693640E-01 -0.9540462E-01 -0.1084337E+00 -0.1161290E+00 -0.1198557E+00 -0.1212482E+00 -0.1215354E+00 -0.1214013E+00 -0.1211527E+00 -0.1209367E+00 -0.1209045E+00 -0.1213140E+00 -0.1225411E+00 -0.1249212E+00 -0.1284097E+00 -0.1322655E+00
 0.5400000E-01 -0.7808260E-01 -0.9669461E-01 -0.1098611E+00 -0.1176570E+00 -0.1214392E+00 -0.1228518E+00 -0.1231386E+00 -0.1229952E+00 -0.1227347E+00 -0.1225068E+00 -0.1224646E+00 -0.1228676E+00 -0.1240900E+00 -0.1264577E+00 -0.1299052E+00 -0.1336643E+00
 0.5500000E-01 -0.7914167E-01 -0.9786434E-01 -0.1111433E+00 -0.1190224E+00 -0.1228471E+00 -0.1242691E+00 -0.1245462E+00 -0.1243848E+00 -0.1241040E+00 -0.1238565E+00 -0.1237970E+00 -0.1241859E+00 -0.1253949E+00 -0.1277389E+00 -0.1311312E+00 -0.1347774E+00
 0.5600000E-01 -0.8024422E-01 -0.9910108E-01 -0.1125115E+00 -0.1204883E+00 -0.1243672E+00 -0.1258082E+00 -0.1260839E+00 -0.1259121E+00 -0.1256181E+00 -0.1253574E+00 -0.1252866E+00 -0.1256676E+00 -0.1268700E+00 -0.1291988E+00 -0.1325462E+00 -0.1360905E+00
 0.5700000E-01 -0.8125524E-01 -0.1002142E+00 -0.1137321E+00 -0.1217900E+00 -0.1257112E+00 -0.1271620E+00 -0.1274282E+00 -0.1272387E+00 -0.1269248E+00 -0.1266448E+00 -0.1265572E+00 -0.1269247E+00 -0.1281140E+00 -0.1304194E+00 -0.1337116E+00 -0.1371433E+00
 0.5800000E-01 -0.8231408E-01 -0.1013986E+00 -0.1150423E+00 -0.1231954E+00 -0.1271695E+00 -0.1286385E+00 -0.1289024E+00 -0.1287015E+00 -0.1283732E+00 -0.1280790E+00 -0.1279790E+00 -0.1283373E+00 -0.1295185E+00 -0.1318064E+00 -0.1350505E+00 -0.1383768E+00
 0.5900000E-01 -0.8327874E-01 -0.1024581E+00 -0.1162050E+00 -0.1244376E+00 -0.1284540E+00 -0.1299332E+00 -0.1301882E+00 -0.1299701E+00 -0.1296225E+00 -0.1293095E+00 -0.1291934E+00 -0.1295388E+00 -0.1307077E+00 -0.1329728E+00 -0.1361623E+00 -0.1393772E+00
 0.6000000E-01 -0.8429431E-01 -0.1035915E+00 -0.1174593E+00 -0.1257844E+00 -0.1298527E+00 -0.1313494E+00 -0.1316014E+00 -0.1313709E+00 -0.1310081E+00 -0.1306799E+00 -0.1305506E+00 -0.1308858E+00 -0.1320453E+00 -0.1342912E+00 -0.1374304E+00 -0.1405376E+00
 0.6100000E-01 -0.8521467E-01 -0.1046006E+00 -0.1185679E+00 -0.1269715E+00 -0.1310823E+00 -0.1325900E+00 -0.1328336E+00 -0.1325866E+00 -0.1322050E+00 -0.1318589E+00 -0.1317142E+00 -0.1320374E+00 -0.1331854E+00 -0.1354093E+00 -0.1384949E+00 -0.1414927E+00
 0.6200000E-01 -0.8618789E-01 -0.1056847E+00 -0.1197683E+00 -0.1282622E+00 -0.1324239E+00 -0.1339486E+00 -0.1341886E+00 -0.1339286E+00 -0.1335310E+00 -0.1331690E+00 -0.1330104E+00 -0.1333228E+00 -0.1344605E+00 -0.1366639E+00 -0.1396977E+00 -0.1425867E+00
 0.6300000E-01 -0.8706635E-01 -0.1066468E+00 -0.1208269E+00 -0.1293983E+00 -0.1336031E+00 -0.1351395E+00 -0.1353720E+00 -0.1350962E+00 -0.1346806E+00 -0.1343014E+00 -0.1341283E+00 -0.1344297E+00 -0.1355568E+00 -0.1377390E+00 -0.1407206E+00 -0.1435027E+00
 0.6400000E-01 -0.8799855E-01 -0.1076836E+00 -0.1219757E+00 -0.1306354E+00 -0.1348904E+00 -0.1364435E+00 -0.1366719E+00 -0.1363826E+00 -0.1359505E+00 -0.1355550E+00 -0.1353676E+00 -0.1356576E+00 -0.1367738E+00 -0.1389347E+00 -0.1418637E+00 -0.1445370E+00
 0.6500000E-01 -0.8883773E-01 -0.1086023E+00 -0.1229882E+00 -0.1317247E+00 -0.1360233E+00 -0.1375891E+00 -0.1378110E+00 -0.1375066E+00 -0.1370573E+00 -0.1366455E+00 -0.1364445E+00 -0.1367244E+00 -0.1378310E+00 -0.1399718E+00 -0.1428500E+00 -0.1454192E+00
 0.6600000E-01 -0.8973056E-01 -0.1095941E+00 -0.1240881E+00 -0.1329111E+00 -0.1372593E+00 -0.1388416E+00 -0.1390591E+00 -0.1387409E+00 -0.1382748E+00 -0.1378463E+00 -0.1376308E+00 -0.1378992E+00 -0.1389945E+00 -0.1411134E+00 -0.1439386E+00 -0.1463999E+00
 0.6700000E-01 -0.9053322E-01 -0.1104725E+00 -0.1250581E+00 -0.1339575E+00 -0.1383500E+00 -0.1399459E+00 -0.1401579E+00 -0.1398254E+00 -0.1393429E+00 -0.1388990E+00 -0.1386708E+00 -0.1389301E+00 -0.1400167E+00 -0.1421164E+00 -0.1448923E+00 -0.1472525E+00
 0.6800000E-01 -0.9138864E-01 -0.1114218E+00 -0.1261118E+00 -0.1350959E+00 -0.1395376E+00 -0.1411499E+00 -0.1413575E+00 -0.1410111E+00 -0.1405116E+00 -0.1400509E+00 -0.1398081E+00 -0.1400558E+00 -0.1411310E+00 -0.1432086E+00 -0.1459315E+00 -0.1481853E+00
 0.6900000E-01 -0.9215760E-01 -0.1122633E+00 -0.1270427E+00 -0.1361028E+00 -0.1405895E+00 -0.1422166E+00 -0.1424195E+00 -0.1420597E+00 -0.1415446E+00 -0.1410694E+00 -0.1408148E+00 -0.1410542E+00 -0.1421215E+00 -0.1441807E+00 -0.1468557E+00 -0.1490114E+00
 0.7000000E-01 -0.9297774E-01 -0.1131724E+00 -0.1280528E+00 -0.1371960E+00 -0.1417316E+00 -0.1433752E+00 -0.1435738E+00 -0.1432000E+00 -0.1426679E+00 -0.1421759E+00 -0.1419068E+00 -0.1421347E+00 -0.1431905E+00 -0.1452275E+00 -0.1478499E+00 -0.1499009E+00
 0.7100000E-01 -0.9371583E-01 -0.1139800E+00 -0.1289479E+00 -0.1381667E+00 -0.1427479E+00 -0.1444074E+00 -0.1446022E+00 -0.1442158E+00 -0.1436689E+00 -0.1431631E+00 -0.1428830E+00 -0.1431034E+00 -0.1441519E+00 -0.1461711E+00 -0.1487468E+00 -0.1507027E+00
 0.7200000E-01 -0.9450297E-01 -0.1148515E+00 -0.1299170E+00 -0.1392174E+00 -0.1438473E+00 -0.1455234E+00 -0.1457141E+00 -0.1453137E+00 -0.1447499E+00 -0.1442275E+00 -0.1439331E+00 -0.1441421E+00 -0.1451792E+00 -0.1471761E+00 -0.1496996E+00 -0.1515529E+00
 0.7300000E-01 -0.9521293E-01 -0.1156280E+00 -0.1307789E+00 -0.1401545E+00 -0.1448308E+00 -0.1465236E+00 -0.1467114E+00 -0.1462992E+00 -0.1457212E+00 -0.1451856E+00 -0.1448809E+00 -0.1450830E+00 -0.1461133E+00 -0.1480929E+00 -0.1505705E+00 -0.1523312E+00
 0.7400000E-01 -0.9596941E-01 -0.1164643E+00 -0.1317095E+00 -0.1411653E+00 -0.1458900E+00 -0.1475998E+00 -0.1477836E+00 -0.1473576E+00 -0.1467627E+00 -0.1462107E+00 -0.1458919E+00 -0.1460828E+00 -0.1471018E+00 -0.1490591E+00 -0.1514848E+00 -0.1531450E+00
 0.7500000E-01 -0.9665390E-01 -0.1172123E+00 -0.1325408E+00 -0.1420711E+00 -0.1468427E+00 -0.1485701E+00 -0.1487519E+00 -0.1483147E+00 -0.1477062E+00 -0.1471416E+00 -0.1468129E+00 -0.1469974E+00 -0.1480099E+00 -0.1499500E+00 -0.1523304E+00 -0.1539002E+00
 0.7600000E-01 -0.9738209E-01 -0.1180158E+00 -0.1334352E+00 -0.1430441E+00 -0.1478640E+00 -0.1496086E+00 -0.1497867E+00 -0.1493358E+00 -0.1487107E+00 -0.1481298E+00 -0.1477873E+00 -0.1479608E+00 -0.1489619E+00 -0.1508795E+00 -0.1532083E+00 -0.1546794E+00
 0.7700000E-01 -0.9804362E-01 -0.1187376E+00 -0.1342379E+00 -0.1439206E+00 -0.1487878E+00 -0.1505509E+00 -0.1507276E+00 -0.1502660E+00 -0.1496277E+00 -0.1490346E+00 -0.1486826E+00 -0.1488499E+00 -0.1498445E+00 -0.1517448E+00 -0.1540285E+00 -0.1554110E+00
 0.7800000E-01 -0.9874586E-01 -0.1195103E+00 -0.1350981E+00 -0.1448580E+00 -0.1497732E+00 -0.1515538E+00 -0.1517271E+00 -0.1512520E+00 -0.1505972E+00 -0.1499880E+00 -0.1496223E+00 -0.1497788E+00 -0.1507619E+00 -0.1526393E+00 -0.1548715E+00 -0.1561567E+00
 0.7900000E-01 -0.9938680E-01 -0.1202079E+00 -0.1358741E+00 -0.1457068E+00 -0.1506696E+00 -0.1524693E+00 -0.1526418E+00 -0.1521564E+00 -0.1514886E+00 -0.1508674E+00 -0.1504925E+00 -0.1506428E+00 -0.1516192E+00 -0.1534789E+00 -0.1556658E+00 -0.1568636E+00
 0.8000000E-01 -0.1000654E+00 -0.1209521E+00 -0.1367021E+00 -0.1466102E+00 -0.1516208E+00 -0.1534383E+00 -0.1536077E+00 -0.1531089E+00 -0.1524247E+00 -0.1517876E+00 -0.1513991E+00 -0.1515385E+00 -0.1525032E+00 -0.1543396E+00 -0.1564746E+00 -0.1575763E+00
 0.8100000E-01 -0.1006879E+00 -0.1216274E+00 -0.1374528E+00 -0.1474326E+00 -0.1524909E+00 -0.1543280E+00 -0.1544970E+00 -0.1539882E+00 -0.1532912E+00 -0.1526421E+00 -0.1522444E+00 -0.1523776E+00 -0.1533352E+00 -0.1551530E+00 -0.1572422E+00 -0.1582571E+00
 0.8200000E-01 -0.1013451E+00 -0.1223449E+00 -0.1382503E+00 -0.1483038E+00 -0.1534095E+00 -0.1552646E+00 -0.1554307E+00 -0.1549087E+00 -0.1541953E+00 -0.1535303E+00 -0.1531191E+00 -0.1532413E+00 -0.1541868E+00 -0.1559805E+00 -0.1580171E+00 -0.1589365E+00
