 0.2000000E-02  0.9998406E+00 -0.1238134E-01
 0.9500000E+00 -0.8668388E+00 -0.1707990E+00
 0.9520000E+00 -0.8671281E+00 -0.1652406E+00
 0.9540000E+00 -0.8673607E+00 -0.1597127E+00
 0.9560000E+00 -0.8675395E+00 -0.1542176E+00
 0.9580000E+00 -0.8676670E+00 -0.1487572E+00
 0.9600000E+00 -0.8677462E+00 -0.1433334E+00
 0.9620000E+00 -0.8677802E+00 -0.1379476E+00
 0.9640000E+00 -0.8677721E+00 -0.1326009E+00
 0.9660000E+00 -0.8677252E+00 -0.1272944E+00
 0.9680000E+00 -0.8676426E+00 -0.1220286E+00
 0.9700000E+00 -0.8675277E+00 -0.1168040E+00
 0.9720000E+00 -0.8673838E+00 -0.1116205E+00
 0.9740000E+00 -0.8672140E+00 -0.1064779E+00
 0.9760000E+00 -0.8670217E+00 -0.1013759E+00
 0.9780000E+00 -0.8668099E+00 -0.9631364E-01
 0.9800000E+00 -0.8665815E+00 -0.9129019E-01
 0.9820000E+00 -0.8663395E+00 -0.8630434E-01
 0.9840000E+00 -0.8660864E+00 -0.8135461E-01
 0.9860000E+00 -0.8658247E+00 -0.7643929E-01
 0.9880000E+00 -0.8655564E+00 -0.7155646E-01
 0.9900000E+00 -0.8652834E+00 -0.6670403E-01
 0.9920000E+00 -0.8650072E+00 -0.6187976E-01
 0.9940000E+00 -0.8647293E+00 -0.5708135E-01
 0.9960000E+00 -0.8644506E+00 -0.5230646E-01
 0.9980000E+00 -0.8641723E+00 -0.4755274E-01
 0.1000000E+01 -0.8638949E+00 -0.4281784E-01
 0.1002000E+01 -0.8636191E+00 -0.3809946E-01
 0.1004000E+01 -0.8633452E+00 -0.3339530E-01
 0.1006000E+01 -0.8630735E+00 -0.2870312E-01
 0.1008000E+01 -0.8628041E+00 -0.2402073E-01
 0.1010000E+01 -0.8625369E+00 -0.1934599E-01
 0.1012000E+01 -0.8622717E+00 -0.1467683E-01
 0.1014000E+01 -0.8620084E+00 -0.1001124E-01
 0.1016000E+01 -0.8617464E+00 -0.5347274E-02
 0.1018000E+01 -0.8614853E+00 -0.6830759E-03
 0.1020000E+01 -0.8612242E+00  0.3983120E-02
 0.1022000E+01 -0.8609624E+00  0.8652953E-02
 0.1024000E+01 -0.8606984E+00  0.1332790E-01
 0.1026000E+01 -0.8604308E+00  0.1800924E-01
 0.1028000E+01 -0.8601576E+00  0.2269801E-01
 0.1030000E+01 -0.8598769E+00  0.2739501E-01
 0.1032000E+01 -0.8595867E+00  0.3210078E-01
 0.1034000E+01 -0.8592850E+00  0.3681569E-01
 0.1036000E+01 -0.8589702E+00  0.4153991E-01
 0.1038000E+01 -0.8586406E+00  0.4627346E-01
 0.1040000E+01 -0.8582947E+00  0.5101619E-01
 0.1042000E+01 -0.8579314E+00  0.5576782E-01
 0.1044000E+01 -0.8575494E+00  0.6052785E-01
 0.1046000E+01 -0.8571480E+00  0.6529561E-01
 0.1048000E+01 -0.8567265E+00  0.7007030E-01
 0.1050000E+01 -0.8562849E+00  0.7485131E-01
 0.1052000E+01 -0.8558234E+00  0.7963866E-01
 0.1054000E+01 -0.8553423E+00  0.8443356E-01
 0.1056000E+01 -0.8548414E+00  0.8923826E-01
 0.1058000E+01 -0.8543198E+00  0.9405505E-01
 0.1060000E+01 -0.8537757E+00  0.9888505E-01
 0.1062000E+01 -0.8532074E+00  0.1037281E+00
 0.1064000E+01 -0.8526132E+00  0.1085830E+00
 0.1066000E+01 -0.8519917E+00  0.1134485E+00
 0.1068000E+01 -0.8513419E+00  0.1183231E+00
 0.1070000E+01 -0.8506627E+00  0.1232052E+00
 0.1072000E+01 -0.8499531E+00  0.1280936E+00
 0.1074000E+01 -0.8492124E+00  0.1329870E+00
 0.1076000E+01 -0.8484396E+00  0.1378842E+00
 0.1078000E+01 -0.8476343E+00  0.1427844E+00
 0.1080000E+01 -0.8467956E+00  0.1476868E+00
 0.1082000E+01 -0.8459228E+00  0.1525908E+00
 0.1084000E+01 -0.8450149E+00  0.1574964E+00
 0.1086000E+01 -0.8440706E+00  0.1624039E+00
 0.1088000E+01 -0.8430875E+00  0.1673142E+00
 0.1090000E+01 -0.8420614E+00  0.1722297E+00
 0.1092000E+01 -0.8409850E+00  0.1771552E+00
 0.1094000E+01 -0.8398433E+00  0.1821003E+00
 0.1096000E+01 -0.8386057E+00  0.1870871E+00
 0.1098000E+01 -0.8372165E+00  0.1921621E+00
 0.1100000E+01 -0.8357644E+00  0.1973072E+00
 0.1102000E+01 -0.8349421E+00  0.2019984E+00
 0.1104000E+01 -0.8340437E+00  0.2066603E+00
 0.1106000E+01 -0.8329602E+00  0.2114538E+00
 0.1108000E+01 -0.8318107E+00  0.2162868E+00
 0.1110000E+01 -0.8306199E+00  0.2211367E+00
 0.1112000E+01 -0.8293953E+00  0.2259957E+00
 0.1114000E+01 -0.8281396E+00  0.2308605E+00
 0.1116000E+01 -0.8268539E+00  0.2357293E+00
 0.1118000E+01 -0.8255385E+00  0.2406013E+00
 0.1120000E+01 -0.8241934E+00  0.2454758E+00
 0.1122000E+01 -0.8228185E+00  0.2503524E+00
 0.1124000E+01 -0.8214134E+00  0.2552310E+00
 0.1126000E+01 -0.8199778E+00  0.2601111E+00
 0.1128000E+01 -0.8185111E+00  0.2649926E+00
 0.1130000E+01 -0.8170130E+00  0.2698753E+00
 0.1132000E+01 -0.8154829E+00  0.2747590E+00
 0.1134000E+01 -0.8139204E+00  0.2796433E+00
 0.1136000E+01 -0.8123249E+00  0.2845281E+00
 0.1138000E+01 -0.8106958E+00  0.2894131E+00
 0.1140000E+01 -0.8090326E+00  0.2942979E+00
 0.1142000E+01 -0.8073346E+00  0.2991823E+00
 0.1144000E+01 -0.8056014E+00  0.3040659E+00
 0.1146000E+01 -0.8038321E+00  0.3089482E+00
 0.1148000E+01 -0.8020262E+00  0.3138290E+00
 0.1150000E+01 -0.8001830E+00  0.3187077E+00
 0.1152000E+01 -0.7983018E+00  0.3235836E+00
 0.1154000E+01 -0.7963818E+00  0.3284561E+00
 0.1156000E+01 -0.7944223E+00  0.3333246E+00
 0.1158000E+01 -0.7924228E+00  0.3381882E+00
 0.1160000E+01 -0.7903824E+00  0.3430459E+00
 0.1162000E+01 -0.7883007E+00  0.3478969E+00
 0.1164000E+01 -0.7861770E+00  0.3527401E+00
 0.1166000E+01 -0.7840108E+00  0.3575745E+00
 0.1168000E+01 -0.7818016E+00  0.3623990E+00
 0.1170000E+01 -0.7795489E+00  0.3672124E+00
 0.1172000E+01 -0.7772524E+00  0.3720135E+00
 0.1174000E+01 -0.7749116E+00  0.3768010E+00
 0.1176000E+01 -0.7725262E+00  0.3815736E+00
 0.1178000E+01 -0.7700961E+00  0.3863299E+00
 0.1180000E+01 -0.7676209E+00  0.3910682E+00
 0.1182000E+01 -0.7651007E+00  0.3957871E+00
 0.1184000E+01 -0.7625356E+00  0.4004849E+00
 0.1186000E+01 -0.7599258E+00  0.4051598E+00
 0.1188000E+01 -0.7572715E+00  0.4098102E+00
 0.1190000E+01 -0.7545733E+00  0.4144345E+00
 0.1192000E+01 -0.7518318E+00  0.4190309E+00
 0.1194000E+01 -0.7490475E+00  0.4235979E+00
 0.1196000E+01 -0.7462213E+00  0.4281339E+00
 0.1198000E+01 -0.7433541E+00  0.4326372E+00
 0.1200000E+01 -0.7404468E+00  0.4371063E+00
 0.1202000E+01 -0.7365422E+00  0.4437113E+00
 0.1204000E+01 -0.7335991E+00  0.4481051E+00
 0.1206000E+01 -0.7306202E+00  0.4524661E+00
 0.1208000E+01 -0.7276078E+00  0.4567918E+00
 0.1210000E+01 -0.7245636E+00  0.4610803E+00
 0.1212000E+01 -0.7214897E+00  0.4653302E+00
 0.1214000E+01 -0.7183883E+00  0.4695402E+00
 0.1216000E+01 -0.7152615E+00  0.4737095E+00
 0.1218000E+01 -0.7121115E+00  0.4778377E+00
 0.1220000E+01 -0.7089405E+00  0.4819248E+00
 0.1222000E+01 -0.7057510E+00  0.4859711E+00
 0.1224000E+01 -0.7025453E+00  0.4899768E+00
 0.1226000E+01 -0.6993252E+00  0.4939425E+00
 0.1228000E+01 -0.6960929E+00  0.4978684E+00
 0.1230000E+01 -0.6928508E+00  0.5017552E+00
 0.1232000E+01 -0.6896012E+00  0.5056039E+00
 0.1234000E+01 -0.6863466E+00  0.5094161E+00
 0.1236000E+01 -0.6830888E+00  0.5131934E+00
 0.1238000E+01 -0.6798295E+00  0.5169380E+00
 0.1240000E+01 -0.6765701E+00  0.5206521E+00
 0.1242000E+01 -0.6733116E+00  0.5243380E+00
 0.1244000E+01 -0.6700547E+00  0.5279984E+00
 0.1246000E+01 -0.6667997E+00  0.5316357E+00
 0.1248000E+01 -0.6635467E+00  0.5352523E+00
 0.1250000E+01 -0.6602953E+00  0.5388509E+00
 0.1252000E+01 -0.6570450E+00  0.5424338E+00
 0.1254000E+01 -0.6537946E+00  0.5460031E+00
 0.1256000E+01 -0.6505431E+00  0.5495610E+00
 0.1258000E+01 -0.6472888E+00  0.5531093E+00
 0.1260000E+01 -0.6440301E+00  0.5566494E+00
 0.1262000E+01 -0.6407648E+00  0.5601827E+00
 0.1264000E+01 -0.6374911E+00  0.5637099E+00
 0.1266000E+01 -0.6342067E+00  0.5672318E+00
 0.1268000E+01 -0.6309093E+00  0.5707484E+00
 0.1270000E+01 -0.6275969E+00  0.5742596E+00
 0.1272000E+01 -0.6242672E+00  0.5777648E+00
 0.1274000E+01 -0.6209183E+00  0.5812633E+00
 0.1276000E+01 -0.6175483E+00  0.5847536E+00
 0.1278000E+01 -0.6141558E+00  0.5882345E+00
 0.1280000E+01 -0.6107394E+00  0.5917041E+00
 0.1282000E+01 -0.6072982E+00  0.5951605E+00
 0.1284000E+01 -0.6038315E+00  0.5986016E+00
 0.1286000E+01 -0.6003390E+00  0.6020251E+00
 0.1288000E+01 -0.5968210E+00  0.6054290E+00
 0.1290000E+01 -0.5932779E+00  0.6088109E+00
 0.1292000E+01 -0.5897105E+00  0.6121687E+00
 0.1294000E+01 -0.5861203E+00  0.6155006E+00
 0.1296000E+01 -0.5825088E+00  0.6188046E+00
 0.1298000E+01 -0.5788780E+00  0.6220795E+00
 0.1300000E+01 -0.5752300E+00  0.6253239E+00
 0.1302000E+01 -0.5715673E+00  0.6285371E+00
 0.1304000E+01 -0.5678925E+00  0.6317187E+00
 0.1306000E+01 -0.5642082E+00  0.6348687E+00
 0.1308000E+01 -0.5605172E+00  0.6379875E+00
 0.1310000E+01 -0.5568223E+00  0.6410759E+00
 0.1312000E+01 -0.5531259E+00  0.6441354E+00
 0.1314000E+01 -0.5494306E+00  0.6471675E+00
 0.1316000E+01 -0.5457386E+00  0.6501745E+00
 0.1318000E+01 -0.5420517E+00  0.6531587E+00
 0.1320000E+01 -0.5383716E+00  0.6561231E+00
 0.1322000E+01 -0.5346993E+00  0.6590706E+00
 0.1324000E+01 -0.5310357E+00  0.6620045E+00
 0.1326000E+01 -0.5273811E+00  0.6649283E+00
 0.1328000E+01 -0.5237350E+00  0.6678455E+00
 0.1330000E+01 -0.5200968E+00  0.6707595E+00
 0.1332000E+01 -0.5164652E+00  0.6736740E+00
 0.1334000E+01 -0.5128384E+00  0.6765921E+00
 0.1336000E+01 -0.5092141E+00  0.6795170E+00
 0.1338000E+01 -0.5055894E+00  0.6824516E+00
 0.1340000E+01 -0.5019613E+00  0.6853983E+00
 0.1342000E+01 -0.4983262E+00  0.6883592E+00
 0.1344000E+01 -0.4946801E+00  0.6913359E+00
 0.1346000E+01 -0.4910191E+00  0.6943294E+00
 0.1348000E+01 -0.4873387E+00  0.6973404E+00
 0.1350000E+01 -0.4836347E+00  0.7003689E+00
 0.1352000E+01 -0.4799025E+00  0.7034143E+00
 0.1354000E+01 -0.4761378E+00  0.7064754E+00
 0.1356000E+01 -0.4723364E+00  0.7095506E+00
 0.1358000E+01 -0.4684942E+00  0.7126376E+00
 0.1360000E+01 -0.4646077E+00  0.7157333E+00
 0.1362000E+01 -0.4606739E+00  0.7188341E+00
 0.1364000E+01 -0.4566910E+00  0.7219356E+00
 0.1366000E+01 -0.4526579E+00  0.7250328E+00
 0.1368000E+01 -0.4485748E+00  0.7281210E+00
 0.1370000E+01 -0.4444411E+00  0.7311962E+00
 0.1372000E+01 -0.4402555E+00  0.7342554E+00
 0.1374000E+01 -0.4360167E+00  0.7372955E+00
 0.1376000E+01 -0.4317245E+00  0.7403130E+00
 0.1378000E+01 -0.4273800E+00  0.7433037E+00
 0.1380000E+01 -0.4229849E+00  0.7462638E+00
 0.1382000E+01 -0.4185415E+00  0.7491900E+00
 0.1384000E+01 -0.4140519E+00  0.7520795E+00
 0.1386000E+01 -0.4095180E+00  0.7549302E+00
 0.1388000E+01 -0.4049413E+00  0.7577400E+00
 0.1390000E+01 -0.4003235E+00  0.7605068E+00
 0.1392000E+01 -0.3956665E+00  0.7632285E+00
 0.1394000E+01 -0.3909727E+00  0.7659029E+00
 0.1396000E+01 -0.3862450E+00  0.7685280E+00
 0.1398000E+01 -0.3814872E+00  0.7711020E+00
 0.1400000E+01 -0.3767032E+00  0.7736236E+00
 0.1402000E+01 -0.3718978E+00  0.7760920E+00
 0.1404000E+01 -0.3670759E+00  0.7785068E+00
 0.1406000E+01 -0.3622438E+00  0.7808683E+00
 0.1408000E+01 -0.3574101E+00  0.7831760E+00
 0.1410000E+01 -0.3525954E+00  0.7854168E+00
 0.1412000E+01 -0.3476504E+00  0.7876642E+00
 0.1414000E+01 -0.3427613E+00  0.7898425E+00
 0.1416000E+01 -0.3378715E+00  0.7919730E+00
 0.1418000E+01 -0.3329921E+00  0.7940596E+00
 0.1420000E+01 -0.3281421E+00  0.7961055E+00
 0.1422000E+01 -0.3233060E+00  0.7981143E+00
 0.1424000E+01 -0.3184723E+00  0.8000900E+00
 0.1426000E+01 -0.3136456E+00  0.8020369E+00
 0.1428000E+01 -0.3088290E+00  0.8039605E+00
 0.1430000E+01 -0.3040207E+00  0.8058680E+00
 0.1432000E+01 -0.2992164E+00  0.8077653E+00
 0.1434000E+01 -0.2944118E+00  0.8096550E+00
 0.1436000E+01 -0.2896046E+00  0.8115382E+00
 0.1438000E+01 -0.2847925E+00  0.8134164E+00
 0.1440000E+01 -0.2799723E+00  0.8152913E+00
 0.1442000E+01 -0.2751404E+00  0.8171646E+00
 0.1444000E+01 -0.2702924E+00  0.8190372E+00
 0.1446000E+01 -0.2654238E+00  0.8209096E+00
 0.1448000E+01 -0.2605299E+00  0.8227815E+00
 0.1450000E+01 -0.2556058E+00  0.8246520E+00
 0.1452000E+01 -0.2506467E+00  0.8265193E+00
 0.1454000E+01 -0.2456479E+00  0.8283808E+00
 0.1456000E+01 -0.2406051E+00  0.8302332E+00
 0.1458000E+01 -0.2355143E+00  0.8320726E+00
 0.1460000E+01 -0.2303722E+00  0.8338943E+00
 0.1462000E+01 -0.2251758E+00  0.8356931E+00
 0.1464000E+01 -0.2199231E+00  0.8374632E+00
 0.1466000E+01 -0.2146126E+00  0.8391985E+00
 0.1468000E+01 -0.2092438E+00  0.8408925E+00
 0.1470000E+01 -0.2038171E+00  0.8425386E+00
 0.1472000E+01 -0.1983338E+00  0.8441301E+00
 0.1474000E+01 -0.1927962E+00  0.8456604E+00
 0.1476000E+01 -0.1872073E+00  0.8471233E+00
 0.1478000E+01 -0.1815711E+00  0.8485125E+00
 0.1480000E+01 -0.1758927E+00  0.8498228E+00
 0.1482000E+01 -0.1701776E+00  0.8510489E+00
 0.1484000E+01 -0.1644323E+00  0.8521869E+00
 0.1486000E+01 -0.1586638E+00  0.8532333E+00
 0.1488000E+01 -0.1528795E+00  0.8541855E+00
 0.1490000E+01 -0.1470872E+00  0.8550421E+00
 0.1492000E+01 -0.1412951E+00  0.8558027E+00
 0.1494000E+01 -0.1355113E+00  0.8564677E+00
 0.1496000E+01 -0.1297438E+00  0.8570389E+00
 0.1498000E+01 -0.1240005E+00  0.8575190E+00
 0.1500000E+01 -0.1182889E+00  0.8579118E+00
 0.1502000E+01 -0.1126161E+00  0.8582220E+00
 0.1504000E+01 -0.1069882E+00  0.8584553E+00
 0.1506000E+01 -0.1014108E+00  0.8586181E+00
 0.1508000E+01 -0.9588862E-01  0.8587176E+00
 0.1510000E+01 -0.9042530E-01  0.8587616E+00
 0.1512000E+01 -0.8502345E-01  0.8587583E+00
 0.1514000E+01 -0.7968454E-01  0.8587161E+00
 0.1516000E+01 -0.7440892E-01  0.8586438E+00
 0.1518000E+01 -0.6919574E-01  0.8585498E+00
 0.1520000E+01 -0.6404302E-01  0.8584426E+00
 0.1522000E+01 -0.5894764E-01  0.8583302E+00
 0.1524000E+01 -0.5390542E-01  0.8582202E+00
 0.1526000E+01 -0.4891118E-01  0.8581195E+00
 0.1528000E+01 -0.4395885E-01  0.8580342E+00
 0.1530000E+01 -0.3904160E-01  0.8579695E+00
 0.1532000E+01 -0.3415193E-01  0.8579296E+00
 0.1534000E+01 -0.2928186E-01  0.8579177E+00
 0.1536000E+01 -0.2442306E-01  0.8579358E+00
 0.1538000E+01 -0.1956703E-01  0.8579847E+00
 0.1540000E+01 -0.1470523E-01  0.8580640E+00
 0.1542000E+01 -0.9829274E-02  0.8581723E+00
 0.1544000E+01 -0.4931103E-02  0.8583069E+00
 0.1546000E+01 -0.3099450E-05  0.8584640E+00
 0.1548000E+01  0.4961750E-02  0.8586390E+00
 0.1550000E+01  0.9969733E-02  0.8588262E+00
 0.1552000E+01  0.1502630E-01  0.8590193E+00
 0.1554000E+01  0.2013600E-01  0.8592111E+00
 0.1556000E+01  0.2530236E-01  0.8593941E+00
 0.1558000E+01  0.3052792E-01  0.8595604E+00
 0.1560000E+01  0.3581414E-01  0.8597018E+00
 0.1562000E+01  0.4116142E-01  0.8598100E+00
 0.1564000E+01  0.4656913E-01  0.8598766E+00
 0.1566000E+01  0.5203559E-01  0.8598936E+00
 0.1568000E+01  0.5755812E-01  0.8598531E+00
 0.1570000E+01  0.6313304E-01  0.8597476E+00
 0.1572000E+01  0.6875570E-01  0.8595701E+00
 0.1574000E+01  0.7442054E-01  0.8593142E+00
 0.1576000E+01  0.8012109E-01  0.8589744E+00
 0.1578000E+01  0.8585011E-01  0.8585460E+00
 0.1580000E+01  0.9159957E-01  0.8580252E+00
 0.1582000E+01  0.9736075E-01  0.8574094E+00
 0.1584000E+01  0.1031242E+00  0.8566973E+00
 0.1586000E+01  0.1088795E+00  0.8558886E+00
 0.1588000E+01  0.1146144E+00  0.8549847E+00
 0.1590000E+01  0.1203146E+00  0.8539893E+00
 0.1592000E+01  0.1259747E+00  0.8529126E+00
 0.1594000E+01  0.1316397E+00  0.8517659E+00
 0.1596000E+01  0.1373226E+00  0.8505319E+00
 0.1598000E+01  0.1429848E+00  0.8491993E+00
 0.1600000E+01  0.1486151E+00  0.8477692E+00
 0.1602000E+01  0.1542054E+00  0.8462429E+00
 0.1604000E+01  0.1597460E+00  0.8446233E+00
 0.1606000E+01  0.1652236E+00  0.8429171E+00
 0.1608000E+01  0.1706200E+00  0.8411380E+00
 0.1610000E+01  0.1759160E+00  0.8393065E+00
 0.1612000E+01  0.1811040E+00  0.8374406E+00
 0.1614000E+01  0.1861917E+00  0.8355466E+00
 0.1616000E+01  0.1911898E+00  0.8336265E+00
 0.1618000E+01  0.1961037E+00  0.8316851E+00
 0.1620000E+01  0.2009354E+00  0.8297304E+00
 0.1622000E+01  0.2056869E+00  0.8277716E+00
 0.1624000E+01  0.2103609E+00  0.8258179E+00
 0.1626000E+01  0.2149618E+00  0.8238781E+00
 0.1628000E+01  0.2194950E+00  0.8219605E+00
 0.1630000E+01  0.2239671E+00  0.8200724E+00
 0.1632000E+01  0.2283858E+00  0.8182202E+00
 0.1634000E+01  0.2327597E+00  0.8164091E+00
 0.1636000E+01  0.2370981E+00  0.8146432E+00
 0.1638000E+01  0.2414109E+00  0.8129255E+00
 0.1640000E+01  0.2457083E+00  0.8112572E+00
 0.1642000E+01  0.2500008E+00  0.8096385E+00
 0.1644000E+01  0.2542989E+00  0.8080679E+00
 0.1646000E+01  0.2586128E+00  0.8065429E+00
 0.1648000E+01  0.2629524E+00  0.8050593E+00
 0.1650000E+01  0.2673270E+00  0.8036119E+00
 0.1652000E+01  0.2717451E+00  0.8021942E+00
 0.1654000E+01  0.2762141E+00  0.8007985E+00
 0.1656000E+01  0.2807403E+00  0.7994163E+00
 0.1658000E+01  0.2853285E+00  0.7980379E+00
 0.1660000E+01  0.2899823E+00  0.7966528E+00
 0.1662000E+01  0.2947034E+00  0.7952502E+00
 0.1664000E+01  0.2994923E+00  0.7938184E+00
 0.1666000E+01  0.3043477E+00  0.7923462E+00
 0.1668000E+01  0.3092671E+00  0.7908221E+00
 0.1670000E+01  0.3142463E+00  0.7892354E+00
 0.1672000E+01  0.3192800E+00  0.7875759E+00
 0.1674000E+01  0.3243613E+00  0.7858343E+00
 0.1676000E+01  0.3294822E+00  0.7840020E+00
 0.1678000E+01  0.3346339E+00  0.7820720E+00
 0.1680000E+01  0.3398062E+00  0.7800383E+00
 0.1682000E+01  0.3449885E+00  0.7778962E+00
 0.1684000E+01  0.3501694E+00  0.7756426E+00
 0.1686000E+01  0.3553372E+00  0.7732758E+00
 0.1688000E+01  0.3604800E+00  0.7707958E+00
 0.1690000E+01  0.3655859E+00  0.7682042E+00
 0.1692000E+01  0.3706433E+00  0.7655039E+00
 0.1694000E+01  0.3756409E+00  0.7626997E+00
 0.1696000E+01  0.3805682E+00  0.7597975E+00
 0.1698000E+01  0.3854154E+00  0.7568049E+00
 0.1700000E+01  0.3901739E+00  0.7537304E+00
 0.1702000E+01  0.3948359E+00  0.7505840E+00
 0.1704000E+01  0.3993953E+00  0.7473763E+00
 0.1706000E+01  0.4038472E+00  0.7441188E+00
 0.1708000E+01  0.4081883E+00  0.7408236E+00
 0.1710000E+01  0.4124168E+00  0.7375031E+00
 0.1712000E+01  0.4165326E+00  0.7341700E+00
 0.1714000E+01  0.4205372E+00  0.7308369E+00
 0.1716000E+01  0.4244336E+00  0.7275159E+00
 0.1718000E+01  0.4282267E+00  0.7242190E+00
 0.1720000E+01  0.4319224E+00  0.7209574E+00
 0.1722000E+01  0.4355284E+00  0.7177413E+00
 0.1724000E+01  0.4390535E+00  0.7145801E+00
 0.1726000E+01  0.4425078E+00  0.7114818E+00
 0.1728000E+01  0.4459020E+00  0.7084532E+00
 0.1730000E+01  0.4492480E+00  0.7054997E+00
 0.1732000E+01  0.4525582E+00  0.7026252E+00
 0.1734000E+01  0.4558452E+00  0.6998318E+00
 0.1736000E+01  0.4591221E+00  0.6971201E+00
 0.1738000E+01  0.4624018E+00  0.6944892E+00
 0.1740000E+01  0.4656972E+00  0.6919363E+00
 0.1742000E+01  0.4690204E+00  0.6894573E+00
 0.1744000E+01  0.4723834E+00  0.6870463E+00
 0.1746000E+01  0.4757969E+00  0.6846961E+00
 0.1748000E+01  0.4792710E+00  0.6823982E+00
 0.1750000E+01  0.4828145E+00  0.6801428E+00
 0.1752000E+01  0.4864350E+00  0.6779193E+00
 0.1754000E+01  0.4901387E+00  0.6757160E+00
 0.1756000E+01  0.4939302E+00  0.6735206E+00
 0.1758000E+01  0.4978127E+00  0.6713203E+00
 0.1760000E+01  0.5017879E+00  0.6691019E+00
 0.1762000E+01  0.5058556E+00  0.6668523E+00
 0.1764000E+01  0.5100141E+00  0.6645584E+00
 0.1766000E+01  0.5142603E+00  0.6622074E+00
 0.1768000E+01  0.5185894E+00  0.6597872E+00
 0.1770000E+01  0.5229956E+00  0.6572861E+00
 0.1772000E+01  0.5274719E+00  0.6546932E+00
 0.1774000E+01  0.5320107E+00  0.6519982E+00
 0.1776000E+01  0.5366034E+00  0.6491911E+00
 0.1778000E+01  0.5412408E+00  0.6462624E+00
 0.1780000E+01  0.5459121E+00  0.6432032E+00
 0.1782000E+01  0.5506047E+00  0.6400060E+00
 0.1784000E+01  0.5553048E+00  0.6366649E+00
 0.1786000E+01  0.5599971E+00  0.6331760E+00
 0.1788000E+01  0.5646660E+00  0.6295378E+00
 0.1790000E+01  0.5692952E+00  0.6257508E+00
 0.1792000E+01  0.5738687E+00  0.6218176E+00
 0.1794000E+01  0.5783710E+00  0.6177429E+00
 0.1796000E+01  0.5827868E+00  0.6135331E+00
 0.1798000E+01  0.5871022E+00  0.6091966E+00
 0.1800000E+01  0.5913039E+00  0.6047434E+00
 0.1802000E+01  0.5981489E+00  0.5993330E+00
 0.1804000E+01  0.6020429E+00  0.5946631E+00
 0.1806000E+01  0.6057811E+00  0.5899214E+00
 0.1808000E+01  0.6093511E+00  0.5851325E+00
 0.1810000E+01  0.6127394E+00  0.5803290E+00
 0.1812000E+01  0.6159460E+00  0.5755397E+00
 0.1814000E+01  0.6189905E+00  0.5707663E+00
 0.1816000E+01  0.6218850E+00  0.5660113E+00
 0.1818000E+01  0.6246342E+00  0.5612872E+00
 0.1820000E+01  0.6272434E+00  0.5566100E+00
 0.1822000E+01  0.6297204E+00  0.5519969E+00
 0.1824000E+01  0.6320767E+00  0.5474633E+00
 0.1826000E+01  0.6343270E+00  0.5430202E+00
 0.1828000E+01  0.6364881E+00  0.5386724E+00
 0.1830000E+01  0.6385751E+00  0.5344250E+00
 0.1832000E+01  0.6405971E+00  0.5302970E+00
 0.1834000E+01  0.6425719E+00  0.5263074E+00
 0.1836000E+01  0.6445252E+00  0.5224602E+00
 0.1838000E+01  0.6464820E+00  0.5187519E+00
 0.1840000E+01  0.6484656E+00  0.5151749E+00
 0.1842000E+01  0.6504975E+00  0.5117174E+00
 0.1844000E+01  0.6525975E+00  0.5083634E+00
 0.1846000E+01  0.6547823E+00  0.5050930E+00
 0.1848000E+01  0.6570633E+00  0.5018860E+00
 0.1850000E+01  0.6594474E+00  0.4987241E+00
 0.1852000E+01  0.6619389E+00  0.4955903E+00
 0.1854000E+01  0.6645405E+00  0.4924668E+00
 0.1856000E+01  0.6672529E+00  0.4893359E+00
 0.1858000E+01  0.6700754E+00  0.4861799E+00
 0.1860000E+01  0.6730060E+00  0.4829825E+00
 0.1862000E+01  0.6760413E+00  0.4797285E+00
 0.1864000E+01  0.6791493E+00  0.4763855E+00
 0.1866000E+01  0.6822965E+00  0.4729303E+00
 0.1868000E+01  0.6855004E+00  0.4693834E+00
 0.1870000E+01  0.6887477E+00  0.4657349E+00
 0.1872000E+01  0.6920258E+00  0.4619773E+00
 0.1874000E+01  0.6953239E+00  0.4581035E+00
 0.1876000E+01  0.6986279E+00  0.4541069E+00
 0.1878000E+01  0.7019185E+00  0.4499851E+00
 0.1880000E+01  0.7051759E+00  0.4457410E+00
 0.1882000E+01  0.7083830E+00  0.4413810E+00
 0.1884000E+01  0.7115256E+00  0.4369131E+00
 0.1886000E+01  0.7145913E+00  0.4323471E+00
 0.1888000E+01  0.7175701E+00  0.4276941E+00
 0.1890000E+01  0.7204536E+00  0.4229664E+00
 0.1892000E+01  0.7232359E+00  0.4181769E+00
 0.1894000E+01  0.7259131E+00  0.4133392E+00
 0.1896000E+01  0.7284834E+00  0.4084668E+00
 0.1898000E+01  0.7309475E+00  0.4035730E+00
 0.1900000E+01  0.7333079E+00  0.3986707E+00
 0.1902000E+01  0.7355690E+00  0.3937716E+00
 0.1904000E+01  0.7377369E+00  0.3888865E+00
 0.1906000E+01  0.7398193E+00  0.3840245E+00
 0.1908000E+01  0.7418250E+00  0.3791935E+00
 0.1910000E+01  0.7437637E+00  0.3743991E+00
 0.1912000E+01  0.7456456E+00  0.3696457E+00
 0.1914000E+01  0.7474812E+00  0.3649352E+00
 0.1916000E+01  0.7492810E+00  0.3602681E+00
 0.1918000E+01  0.7510552E+00  0.3556429E+00
 0.1920000E+01  0.7528133E+00  0.3510565E+00
 0.1922000E+01  0.7545637E+00  0.3465042E+00
