 0.2200000E-01 -0.1616393E+01 -0.8167235E+00 -0.2461419E+01 -0.2306916E+01 -0.3282187E+00 -0.2782621E+00 -0.6570563E+00 -0.6085777E+00 -0.8917573E+00 -0.1502909E+00
 0.2400000E-01 -0.1616692E+01 -0.8170647E+00 -0.2461170E+01 -0.2307258E+01 -0.3278463E+00 -0.2768737E+00 -0.6584167E+00 -0.6071946E+00 -0.8930014E+00 -0.1488572E+00
 0.2600000E-01 -0.1617013E+01 -0.8174190E+00 -0.2460901E+01 -0.2307644E+01 -0.3274446E+00 -0.2754131E+00 -0.6598606E+00 -0.6057435E+00 -0.8943272E+00 -0.1473292E+00
 0.2800000E-01 -0.1617355E+01 -0.8177834E+00 -0.2460612E+01 -0.2308076E+01 -0.3270141E+00 -0.2738916E+00 -0.6613793E+00 -0.6042354E+00 -0.8957259E+00 -0.1457131E+00
 0.3000000E-01 -0.1617718E+01 -0.8181549E+00 -0.2460304E+01 -0.2308558E+01 -0.3265552E+00 -0.2723211E+00 -0.6629635E+00 -0.6026821E+00 -0.8971877E+00 -0.1440157E+00
 0.3200000E-01 -0.1618100E+01 -0.8185310E+00 -0.2459976E+01 -0.2309094E+01 -0.3260684E+00 -0.2707142E+00 -0.6646030E+00 -0.6010956E+00 -0.8987011E+00 -0.1422441E+00
 0.3400000E-01 -0.1618501E+01 -0.8189092E+00 -0.2459627E+01 -0.2309686E+01 -0.3255542E+00 -0.2690837E+00 -0.6662872E+00 -0.5994880E+00 -0.9002530E+00 -0.1404056E+00
 0.3600000E-01 -0.1618919E+01 -0.8192873E+00 -0.2459259E+01 -0.2310338E+01 -0.3250131E+00 -0.2674429E+00 -0.6680052E+00 -0.5978716E+00 -0.9018292E+00 -0.1385082E+00
 0.3800000E-01 -0.1619354E+01 -0.8196633E+00 -0.2458869E+01 -0.2311053E+01 -0.3244457E+00 -0.2658051E+00 -0.6697458E+00 -0.5962584E+00 -0.9034143E+00 -0.1365599E+00
 0.4000000E-01 -0.1619805E+01 -0.8200357E+00 -0.2458459E+01 -0.2311833E+01 -0.3238527E+00 -0.2641834E+00 -0.6714980E+00 -0.5946605E+00 -0.9049919E+00 -0.1345691E+00
 0.4200000E-01 -0.1620270E+01 -0.8204029E+00 -0.2458026E+01 -0.2312682E+01 -0.3232347E+00 -0.2625906E+00 -0.6732509E+00 -0.5930892E+00 -0.9065453E+00 -0.1325441E+00
 0.4400000E-01 -0.1620747E+01 -0.8207637E+00 -0.2457571E+01 -0.2313601E+01 -0.3225927E+00 -0.2610390E+00 -0.6749939E+00 -0.5915557E+00 -0.9080576E+00 -0.1304938E+00
 0.4600000E-01 -0.1621237E+01 -0.8211171E+00 -0.2457092E+01 -0.2314592E+01 -0.3219279E+00 -0.2595402E+00 -0.6767172E+00 -0.5900704E+00 -0.9095121E+00 -0.1284266E+00
 0.4800000E-01 -0.1621738E+01 -0.8214621E+00 -0.2456588E+01 -0.2315657E+01 -0.3212416E+00 -0.2581051E+00 -0.6784112E+00 -0.5886430E+00 -0.9108928E+00 -0.1263512E+00
 0.5000000E-01 -0.1622249E+01 -0.8217978E+00 -0.2456059E+01 -0.2316797E+01 -0.3205356E+00 -0.2567437E+00 -0.6800672E+00 -0.5872825E+00 -0.9121849E+00 -0.1242761E+00
 0.5200000E-01 -0.1622768E+01 -0.8221234E+00 -0.2455502E+01 -0.2318011E+01 -0.3198120E+00 -0.2554647E+00 -0.6816772E+00 -0.5859971E+00 -0.9133747E+00 -0.1222098E+00
 0.5400000E-01 -0.1623295E+01 -0.8224381E+00 -0.2454915E+01 -0.2319300E+01 -0.3190733E+00 -0.2542761E+00 -0.6832338E+00 -0.5847942E+00 -0.9144504E+00 -0.1201603E+00
 0.5600000E-01 -0.1623829E+01 -0.8227411E+00 -0.2454298E+01 -0.2320662E+01 -0.3183224E+00 -0.2531844E+00 -0.6847305E+00 -0.5836804E+00 -0.9154018E+00 -0.1181356E+00
 0.5800000E-01 -0.1624369E+01 -0.8230313E+00 -0.2453648E+01 -0.2322094E+01 -0.3175628E+00 -0.2521954E+00 -0.6861614E+00 -0.5826611E+00 -0.9162207E+00 -0.1161433E+00
 0.6000000E-01 -0.1624914E+01 -0.8233080E+00 -0.2452963E+01 -0.2323595E+01 -0.3167982E+00 -0.2513136E+00 -0.6875211E+00 -0.5817414E+00 -0.9169006E+00 -0.1141904E+00
 0.6200000E-01 -0.1625464E+01 -0.8235700E+00 -0.2452241E+01 -0.2325161E+01 -0.3160328E+00 -0.2505422E+00 -0.6888050E+00 -0.5809250E+00 -0.9174374E+00 -0.1122838E+00
 0.6400000E-01 -0.1626018E+01 -0.8238161E+00 -0.2451480E+01 -0.2326786E+01 -0.3152713E+00 -0.2498837E+00 -0.6900091E+00 -0.5802153E+00 -0.9178282E+00 -0.1104297E+00
 0.6600000E-01 -0.1626575E+01 -0.8240450E+00 -0.2450676E+01 -0.2328467E+01 -0.3145183E+00 -0.2493394E+00 -0.6911296E+00 -0.5796144E+00 -0.9180724E+00 -0.1086342E+00
 0.6800000E-01 -0.1627134E+01 -0.8242554E+00 -0.2449828E+01 -0.2330197E+01 -0.3137790E+00 -0.2489099E+00 -0.6921633E+00 -0.5791240E+00 -0.9181705E+00 -0.1069024E+00
 0.7000000E-01 -0.1627696E+01 -0.8244457E+00 -0.2448933E+01 -0.2331970E+01 -0.3130584E+00 -0.2485947E+00 -0.6931073E+00 -0.5787448E+00 -0.9181249E+00 -0.1052393E+00
 0.7200000E-01 -0.1628260E+01 -0.8246142E+00 -0.2447988E+01 -0.2333778E+01 -0.3123618E+00 -0.2483925E+00 -0.6939591E+00 -0.5784769E+00 -0.9179392E+00 -0.1036493E+00
 0.7400000E-01 -0.1628826E+01 -0.8247591E+00 -0.2446990E+01 -0.2335615E+01 -0.3116940E+00 -0.2483015E+00 -0.6947163E+00 -0.5783194E+00 -0.9176181E+00 -0.1021363E+00
 0.7600000E-01 -0.1629392E+01 -0.8248786E+00 -0.2445936E+01 -0.2337473E+01 -0.3110599E+00 -0.2483189E+00 -0.6953770E+00 -0.5782708E+00 -0.9171676E+00 -0.1007037E+00
 0.7800000E-01 -0.1629960E+01 -0.8249705E+00 -0.2444825E+01 -0.2339344E+01 -0.3104642E+00 -0.2484418E+00 -0.6959394E+00 -0.5783288E+00 -0.9165948E+00 -0.9935459E-01
 0.8000000E-01 -0.1630528E+01 -0.8250328E+00 -0.2443653E+01 -0.2341221E+01 -0.3099110E+00 -0.2486662E+00 -0.6964017E+00 -0.5784900E+00 -0.9159076E+00 -0.9809145E-01
 0.8200000E-01 -0.1631096E+01 -0.8250631E+00 -0.2442417E+01 -0.2343095E+01 -0.3094042E+00 -0.2489881E+00 -0.6967627E+00 -0.5787506E+00 -0.9151149E+00 -0.9691644E-01
 0.8400000E-01 -0.1631665E+01 -0.8250593E+00 -0.2441116E+01 -0.2344960E+01 -0.3089472E+00 -0.2494029E+00 -0.6970210E+00 -0.5791054E+00 -0.9142263E+00 -0.9583137E-01
 0.8600000E-01 -0.1632233E+01 -0.8250189E+00 -0.2439746E+01 -0.2346809E+01 -0.3085431E+00 -0.2499058E+00 -0.6971756E+00 -0.5795487E+00 -0.9132521E+00 -0.9483766E-01
 0.8800000E-01 -0.1632801E+01 -0.8249394E+00 -0.2438306E+01 -0.2348634E+01 -0.3081945E+00 -0.2504916E+00 -0.6972258E+00 -0.5800734E+00 -0.9122034E+00 -0.9393645E-01
 0.9000000E-01 -0.1633368E+01 -0.8248184E+00 -0.2436794E+01 -0.2350430E+01 -0.3079035E+00 -0.2511550E+00 -0.6971708E+00 -0.5806719E+00 -0.9110916E+00 -0.9312859E-01
 0.9200000E-01 -0.1633934E+01 -0.8246534E+00 -0.2435210E+01 -0.2352191E+01 -0.3076721E+00 -0.2518907E+00 -0.6970105E+00 -0.5813352E+00 -0.9099286E+00 -0.9241469E-01
 0.9400000E-01 -0.1634499E+01 -0.8244418E+00 -0.2433552E+01 -0.2353912E+01 -0.3075018E+00 -0.2526931E+00 -0.6967446E+00 -0.5820534E+00 -0.9087267E+00 -0.9179512E-01
 0.9600000E-01 -0.1635062E+01 -0.8241811E+00 -0.2431820E+01 -0.2355589E+01 -0.3073939E+00 -0.2535568E+00 -0.6963735E+00 -0.5828157E+00 -0.9074981E+00 -0.9127010E-01
 0.9800000E-01 -0.1635623E+01 -0.8238688E+00 -0.2430016E+01 -0.2357217E+01 -0.3073493E+00 -0.2544761E+00 -0.6958975E+00 -0.5836102E+00 -0.9062550E+00 -0.9083968E-01
 0.1000000E+00 -0.1636182E+01 -0.8235022E+00 -0.2428141E+01 -0.2358794E+01 -0.3073691E+00 -0.2554458E+00 -0.6953177E+00 -0.5844244E+00 -0.9050094E+00 -0.9050379E-01
 0.1020000E+00 -0.1636738E+01 -0.8230789E+00 -0.2426199E+01 -0.2360317E+01 -0.3074539E+00 -0.2564606E+00 -0.6946351E+00 -0.5852446E+00 -0.9037731E+00 -0.9026223E-01
 0.1040000E+00 -0.1637291E+01 -0.8225965E+00 -0.2424192E+01 -0.2361784E+01 -0.3076045E+00 -0.2575151E+00 -0.6938515E+00 -0.5860569E+00 -0.9025569E+00 -0.9011475E-01
 0.1060000E+00 -0.1637841E+01 -0.8220523E+00 -0.2422126E+01 -0.2363194E+01 -0.3078216E+00 -0.2586046E+00 -0.6929687E+00 -0.5868467E+00 -0.9013715E+00 -0.9006103E-01
 0.1080000E+00 -0.1638387E+01 -0.8214441E+00 -0.2420008E+01 -0.2364545E+01 -0.3081059E+00 -0.2597241E+00 -0.6919893E+00 -0.5875991E+00 -0.9002263E+00 -0.9010069E-01
 0.1100000E+00 -0.1638929E+01 -0.8207695E+00 -0.2417845E+01 -0.2365838E+01 -0.3084581E+00 -0.2608691E+00 -0.6909161E+00 -0.5882995E+00 -0.8991299E+00 -0.9023332E-01
 0.1120000E+00 -0.1639466E+01 -0.8200263E+00 -0.2415645E+01 -0.2367073E+01 -0.3088790E+00 -0.2620350E+00 -0.6897523E+00 -0.5889332E+00 -0.8980899E+00 -0.9045848E-01
 0.1140000E+00 -0.1639998E+01 -0.8192121E+00 -0.2413418E+01 -0.2368251E+01 -0.3093695E+00 -0.2632178E+00 -0.6885016E+00 -0.5894865E+00 -0.8971128E+00 -0.9077571E-01
 0.1160000E+00 -0.1640525E+01 -0.8183250E+00 -0.2411173E+01 -0.2369373E+01 -0.3099307E+00 -0.2644134E+00 -0.6871683E+00 -0.5899461E+00 -0.8962039E+00 -0.9118451E-01
 0.1180000E+00 -0.1641047E+01 -0.8173628E+00 -0.2408921E+01 -0.2370443E+01 -0.3105637E+00 -0.2656180E+00 -0.6857569E+00 -0.5903004E+00 -0.8953674E+00 -0.9168435E-01
 0.1200000E+00 -0.1641562E+01 -0.8163237E+00 -0.2406671E+01 -0.2371461E+01 -0.3112695E+00 -0.2668281E+00 -0.6842725E+00 -0.5905393E+00 -0.8946062E+00 -0.9227465E-01
 0.1220000E+00 -0.1642072E+01 -0.8152059E+00 -0.2404434E+01 -0.2372432E+01 -0.3120495E+00 -0.2680402E+00 -0.6827203E+00 -0.5906546E+00 -0.8939224E+00 -0.9295475E-01
 0.1240000E+00 -0.1642575E+01 -0.8140077E+00 -0.2402219E+01 -0.2373359E+01 -0.3129050E+00 -0.2692513E+00 -0.6811062E+00 -0.5906404E+00 -0.8933166E+00 -0.9372389E-01
 0.1260000E+00 -0.1643071E+01 -0.8127276E+00 -0.2400036E+01 -0.2374245E+01 -0.3138373E+00 -0.2704584E+00 -0.6794363E+00 -0.5904934E+00 -0.8927885E+00 -0.9458120E-01
 0.1280000E+00 -0.1643561E+01 -0.8113642E+00 -0.2397891E+01 -0.2375096E+01 -0.3148477E+00 -0.2716587E+00 -0.6777172E+00 -0.5902132E+00 -0.8923368E+00 -0.9552561E-01
 0.1300000E+00 -0.1644044E+01 -0.8099164E+00 -0.2395793E+01 -0.2375916E+01 -0.3159375E+00 -0.2728497E+00 -0.6759555E+00 -0.5898020E+00 -0.8919592E+00 -0.9655585E-01
 0.1320000E+00 -0.1644520E+01 -0.8083833E+00 -0.2393747E+01 -0.2376710E+01 -0.3171078E+00 -0.2740290E+00 -0.6741584E+00 -0.5892648E+00 -0.8916523E+00 -0.9767036E-01
 0.1340000E+00 -0.1644989E+01 -0.8067642E+00 -0.2391759E+01 -0.2377483E+01 -0.3183595E+00 -0.2751947E+00 -0.6723331E+00 -0.5886094E+00 -0.8914119E+00 -0.9886725E-01
 0.1360000E+00 -0.1645450E+01 -0.8050590E+00 -0.2389834E+01 -0.2378241E+01 -0.3196934E+00 -0.2763448E+00 -0.6704873E+00 -0.5878457E+00 -0.8912328E+00 -0.1001442E+00
 0.1380000E+00 -0.1645904E+01 -0.8032676E+00 -0.2387976E+01 -0.2378990E+01 -0.3211101E+00 -0.2774776E+00 -0.6686285E+00 -0.5869852E+00 -0.8911089E+00 -0.1014984E+00
 0.1400000E+00 -0.1646350E+01 -0.8013909E+00 -0.2386188E+01 -0.2379736E+01 -0.3226094E+00 -0.2785919E+00 -0.6667647E+00 -0.5860412E+00 -0.8910332E+00 -0.1029265E+00
 0.1420000E+00 -0.1646788E+01 -0.7994302E+00 -0.2384474E+01 -0.2380484E+01 -0.3241913E+00 -0.2796863E+00 -0.6649037E+00 -0.5850275E+00 -0.8909978E+00 -0.1044243E+00
 0.1440000E+00 -0.1647217E+01 -0.7973875E+00 -0.2382836E+01 -0.2381240E+01 -0.3258547E+00 -0.2807599E+00 -0.6630535E+00 -0.5839586E+00 -0.8909940E+00 -0.1059871E+00
 0.1460000E+00 -0.1647637E+01 -0.7952659E+00 -0.2381277E+01 -0.2382010E+01 -0.3275982E+00 -0.2818119E+00 -0.6612218E+00 -0.5828488E+00 -0.8910122E+00 -0.1076089E+00
 0.1480000E+00 -0.1648047E+01 -0.7930693E+00 -0.2379799E+01 -0.2382800E+01 -0.3294198E+00 -0.2828417E+00 -0.6594162E+00 -0.5817124E+00 -0.8910421E+00 -0.1092832E+00
 0.1500000E+00 -0.1648446E+01 -0.7908030E+00 -0.2378403E+01 -0.2383615E+01 -0.3313165E+00 -0.2838490E+00 -0.6576441E+00 -0.5805630E+00 -0.8910728E+00 -0.1110019E+00
 0.1520000E+00 -0.1648832E+01 -0.7884734E+00 -0.2377091E+01 -0.2384462E+01 -0.3332844E+00 -0.2848335E+00 -0.6559122E+00 -0.5794136E+00 -0.8910929E+00 -0.1127559E+00
 0.1540000E+00 -0.1649205E+01 -0.7860883E+00 -0.2375866E+01 -0.2385344E+01 -0.3353188E+00 -0.2857952E+00 -0.6542269E+00 -0.5782764E+00 -0.8910908E+00 -0.1145350E+00
 0.1560000E+00 -0.1649562E+01 -0.7836568E+00 -0.2374728E+01 -0.2386267E+01 -0.3374138E+00 -0.2867342E+00 -0.6525936E+00 -0.5771628E+00 -0.8910546E+00 -0.1163272E+00
 0.1580000E+00 -0.1649902E+01 -0.7811892E+00 -0.2373679E+01 -0.2387235E+01 -0.3395621E+00 -0.2876509E+00 -0.6510173E+00 -0.5760831E+00 -0.8909730E+00 -0.1181193E+00
 0.1600000E+00 -0.1650223E+01 -0.7786974E+00 -0.2372720E+01 -0.2388252E+01 -0.3417553E+00 -0.2885457E+00 -0.6495017E+00 -0.5750464E+00 -0.8908347E+00 -0.1198968E+00
 0.1620000E+00 -0.1650524E+01 -0.7761938E+00 -0.2371853E+01 -0.2389321E+01 -0.3439837E+00 -0.2894192E+00 -0.6480500E+00 -0.5740610E+00 -0.8906296E+00 -0.1216435E+00
 0.1640000E+00 -0.1650802E+01 -0.7736920E+00 -0.2371078E+01 -0.2390443E+01 -0.3462361E+00 -0.2902725E+00 -0.6466641E+00 -0.5731335E+00 -0.8903483E+00 -0.1233423E+00
 0.1660000E+00 -0.1651056E+01 -0.7712058E+00 -0.2370397E+01 -0.2391622E+01 -0.3485001E+00 -0.2911064E+00 -0.6453452E+00 -0.5722697E+00 -0.8899829E+00 -0.1249746E+00
 0.1680000E+00 -0.1651284E+01 -0.7687492E+00 -0.2369811E+01 -0.2392858E+01 -0.3507621E+00 -0.2919223E+00 -0.6440934E+00 -0.5714737E+00 -0.8895268E+00 -0.1265212E+00
 0.1700000E+00 -0.1651485E+01 -0.7663360E+00 -0.2369319E+01 -0.2394151E+01 -0.3530073E+00 -0.2927215E+00 -0.6429083E+00 -0.5707486E+00 -0.8889753E+00 -0.1279623E+00
 0.1720000E+00 -0.1651657E+01 -0.7639793E+00 -0.2368925E+01 -0.2395500E+01 -0.3552203E+00 -0.2935055E+00 -0.6417882E+00 -0.5700959E+00 -0.8883252E+00 -0.1292780E+00
 0.1740000E+00 -0.1651798E+01 -0.7616915E+00 -0.2368627E+01 -0.2396904E+01 -0.3573854E+00 -0.2942758E+00 -0.6407313E+00 -0.5695161E+00 -0.8875753E+00 -0.1304487E+00
 0.1760000E+00 -0.1651909E+01 -0.7594835E+00 -0.2368426E+01 -0.2398359E+01 -0.3594867E+00 -0.2950341E+00 -0.6397349E+00 -0.5690086E+00 -0.8867260E+00 -0.1314557E+00
 0.1780000E+00 -0.1651989E+01 -0.7573650E+00 -0.2368324E+01 -0.2399863E+01 -0.3615090E+00 -0.2957819E+00 -0.6387958E+00 -0.5685717E+00 -0.8857795E+00 -0.1322819E+00
 0.1800000E+00 -0.1652037E+01 -0.7553444E+00 -0.2368321E+01 -0.2401412E+01 -0.3634379E+00 -0.2965206E+00 -0.6379107E+00 -0.5682029E+00 -0.8847393E+00 -0.1329120E+00
 0.1820000E+00 -0.1652054E+01 -0.7534282E+00 -0.2368417E+01 -0.2402999E+01 -0.3652603E+00 -0.2972516E+00 -0.6370758E+00 -0.5678991E+00 -0.8836105E+00 -0.1333334E+00
 0.1840000E+00 -0.1652039E+01 -0.7516218E+00 -0.2368613E+01 -0.2404621E+01 -0.3669653E+00 -0.2979757E+00 -0.6362872E+00 -0.5676564E+00 -0.8823991E+00 -0.1335365E+00
 0.1860000E+00 -0.1651995E+01 -0.7499287E+00 -0.2368909E+01 -0.2406271E+01 -0.3685435E+00 -0.2986937E+00 -0.6355411E+00 -0.5674706E+00 -0.8811122E+00 -0.1335152E+00
 0.1880000E+00 -0.1651921E+01 -0.7483515E+00 -0.2369305E+01 -0.2407944E+01 -0.3699885E+00 -0.2994057E+00 -0.6348335E+00 -0.5673370E+00 -0.8797575E+00 -0.1332669E+00
 0.1900000E+00 -0.1651820E+01 -0.7468912E+00 -0.2369803E+01 -0.2409631E+01 -0.3712959E+00 -0.3001116E+00 -0.6341607E+00 -0.5672503E+00 -0.8783432E+00 -0.1327928E+00
 0.1920000E+00 -0.1651694E+01 -0.7455481E+00 -0.2370402E+01 -0.2411329E+01 -0.3724642E+00 -0.3008106E+00 -0.6335188E+00 -0.5672050E+00 -0.8768780E+00 -0.1320980E+00
 0.1940000E+00 -0.1651543E+01 -0.7443213E+00 -0.2371103E+01 -0.2413030E+01 -0.3734940E+00 -0.3015014E+00 -0.6329046E+00 -0.5671952E+00 -0.8753708E+00 -0.1311912E+00
 0.1960000E+00 -0.1651372E+01 -0.7432091E+00 -0.2371906E+01 -0.2414728E+01 -0.3743885E+00 -0.3021821E+00 -0.6323147E+00 -0.5672144E+00 -0.8738304E+00 -0.1300844E+00
 0.1980000E+00 -0.1651183E+01 -0.7422094E+00 -0.2372812E+01 -0.2416418E+01 -0.3751528E+00 -0.3028503E+00 -0.6317464E+00 -0.5672554E+00 -0.8722662E+00 -0.1287927E+00
 0.2000000E+00 -0.1650978E+01 -0.7413190E+00 -0.2373822E+01 -0.2418094E+01 -0.3757938E+00 -0.3035031E+00 -0.6311971E+00 -0.5673106E+00 -0.8706873E+00 -0.1273337E+00
 0.2020000E+00 -0.1650762E+01 -0.7405345E+00 -0.2374935E+01 -0.2419753E+01 -0.3763198E+00 -0.3041369E+00 -0.6306646E+00 -0.5673716E+00 -0.8691034E+00 -0.1257270E+00
 0.2040000E+00 -0.1650536E+01 -0.7398519E+00 -0.2376153E+01 -0.2421389E+01 -0.3767405E+00 -0.3047480E+00 -0.6301472E+00 -0.5674292E+00 -0.8675242E+00 -0.1239939E+00
 0.2060000E+00 -0.1650306E+01 -0.7392667E+00 -0.2377475E+01 -0.2423000E+01 -0.3770661E+00 -0.3053324E+00 -0.6296434E+00 -0.5674735E+00 -0.8659600E+00 -0.1221565E+00
 0.2080000E+00 -0.1650074E+01 -0.7387739E+00 -0.2378903E+01 -0.2424581E+01 -0.3773075E+00 -0.3058859E+00 -0.6291524E+00 -0.5674941E+00 -0.8644219E+00 -0.1202372E+00
 0.2100000E+00 -0.1649844E+01 -0.7383681E+00 -0.2380437E+01 -0.2426131E+01 -0.3774759E+00 -0.3064042E+00 -0.6286735E+00 -0.5674798E+00 -0.8629215E+00 -0.1182587E+00
 0.2120000E+00 -0.1649618E+01 -0.7380432E+00 -0.2382076E+01 -0.2427647E+01 -0.3775821E+00 -0.3068835E+00 -0.6282064E+00 -0.5674192E+00 -0.8614713E+00 -0.1162429E+00
 0.2140000E+00 -0.1649400E+01 -0.7377928E+00 -0.2383822E+01 -0.2429128E+01 -0.3776370E+00 -0.3073199E+00 -0.6277515E+00 -0.5673005E+00 -0.8600848E+00 -0.1142111E+00
 0.2160000E+00 -0.1649192E+01 -0.7376100E+00 -0.2385676E+01 -0.2430573E+01 -0.3776510E+00 -0.3077101E+00 -0.6273093E+00 -0.5671119E+00 -0.8587768E+00 -0.1121834E+00
 0.2180000E+00 -0.1648997E+01 -0.7374871E+00 -0.2387636E+01 -0.2431980E+01 -0.3776341E+00 -0.3080512E+00 -0.6268805E+00 -0.5668418E+00 -0.8575629E+00 -0.1101787E+00
 0.2200000E+00 -0.1648817E+01 -0.7374163E+00 -0.2389705E+01 -0.2433350E+01 -0.3775953E+00 -0.3083411E+00 -0.6264666E+00 -0.5664789E+00 -0.8564602E+00 -0.1082143E+00
 0.2220000E+00 -0.1648653E+01 -0.7373893E+00 -0.2391881E+01 -0.2434683E+01 -0.3775435E+00 -0.3085780E+00 -0.6260689E+00 -0.5660121E+00 -0.8554867E+00 -0.1063059E+00
 0.2240000E+00 -0.1648506E+01 -0.7373972E+00 -0.2394166E+01 -0.2435978E+01 -0.3774865E+00 -0.3087610E+00 -0.6256893E+00 -0.5654311E+00 -0.8546617E+00 -0.1044676E+00
 0.2260000E+00 -0.1648378E+01 -0.7374312E+00 -0.2396559E+01 -0.2437237E+01 -0.3774317E+00 -0.3088897E+00 -0.6253297E+00 -0.5647264E+00 -0.8540055E+00 -0.1027115E+00
 0.2280000E+00 -0.1648269E+01 -0.7374817E+00 -0.2399061E+01 -0.2438460E+01 -0.3773855E+00 -0.3089644E+00 -0.6249922E+00 -0.5638893E+00 -0.8535393E+00 -0.1010482E+00
 0.2300000E+00 -0.1648179E+01 -0.7375396E+00 -0.2401671E+01 -0.2439648E+01 -0.3773540E+00 -0.3089859E+00 -0.6246792E+00 -0.5629120E+00 -0.8532849E+00 -0.9948642E-01
 0.2320000E+00 -0.1648109E+01 -0.7375951E+00 -0.2404389E+01 -0.2440803E+01 -0.3773423E+00 -0.3089556E+00 -0.6243929E+00 -0.5617883E+00 -0.8532648E+00 -0.9803289E-01
 0.2340000E+00 -0.1648058E+01 -0.7376389E+00 -0.2407214E+01 -0.2441926E+01 -0.3773550E+00 -0.3088752E+00 -0.6241355E+00 -0.5605134E+00 -0.8535015E+00 -0.9669273E-01
 0.2360000E+00 -0.1648026E+01 -0.7376616E+00 -0.2410145E+01 -0.2443018E+01 -0.3773960E+00 -0.3087470E+00 -0.6239091E+00 -0.5590845E+00 -0.8540171E+00 -0.9546930E-01
 0.2380000E+00 -0.1648014E+01 -0.7376542E+00 -0.2413181E+01 -0.2444081E+01 -0.3774685E+00 -0.3085737E+00 -0.6237154E+00 -0.5575011E+00 -0.8548324E+00 -0.9436433E-01
 0.2400000E+00 -0.1648019E+01 -0.7376082E+00 -0.2416319E+01 -0.2445117E+01 -0.3775749E+00 -0.3083580E+00 -0.6235558E+00 -0.5557658E+00 -0.8559661E+00 -0.9337798E-01
 0.2420000E+00 -0.1648041E+01 -0.7375155E+00 -0.2419558E+01 -0.2446128E+01 -0.3777168E+00 -0.3081032E+00 -0.6234313E+00 -0.5538845E+00 -0.8574332E+00 -0.9250905E-01
 0.2440000E+00 -0.1648080E+01 -0.7373688E+00 -0.2422893E+01 -0.2447115E+01 -0.3778953E+00 -0.3078124E+00 -0.6233420E+00 -0.5518674E+00 -0.8592425E+00 -0.9175508E-01
 0.2460000E+00 -0.1648134E+01 -0.7371615E+00 -0.2426321E+01 -0.2448080E+01 -0.3781106E+00 -0.3074894E+00 -0.6232875E+00 -0.5497289E+00 -0.8613945E+00 -0.9111257E-01
 0.2480000E+00 -0.1648202E+01 -0.7368879E+00 -0.2429837E+01 -0.2449025E+01 -0.3783623E+00 -0.3071377E+00 -0.6232665E+00 -0.5474886E+00 -0.8638768E+00 -0.9057717E-01
 0.2500000E+00 -0.1648284E+01 -0.7365429E+00 -0.2433435E+01 -0.2449952E+01 -0.3786493E+00 -0.3067612E+00 -0.6232767E+00 -0.5451707E+00 -0.8666611E+00 -0.9014386E-01
 0.2520000E+00 -0.1648377E+01 -0.7361225E+00 -0.2437109E+01 -0.2450861E+01 -0.3789699E+00 -0.3063639E+00 -0.6233151E+00 -0.5428042E+00 -0.8696982E+00 -0.8980717E-01
 0.2540000E+00 -0.1648481E+01 -0.7356234E+00 -0.2440849E+01 -0.2451756E+01 -0.3793220E+00 -0.3059499E+00 -0.6233776E+00 -0.5404216E+00 -0.8729160E+00 -0.8956137E-01
