 0.5906699E+00  0.7558485E-01
 0.6758619E+00  0.5566663E-01
 0.7610541E+00  0.3994337E-01
 0.8462465E+00  0.2770254E-01
 0.9314391E+00  0.1834887E-01
 0.1016632E+01  0.1138537E-01
 0.1101825E+01  0.6397353E-02
 0.1187017E+01  0.3039070E-02
 0.1272210E+01  0.1022473E-02
 0.1357403E+01  0.1078036E-03
 0.1442597E+01  0.9568966E-04
 0.1527790E+01  0.8205288E-03
 0.1612983E+01  0.2144936E-02
 0.1698176E+01  0.3955092E-02
 0.1783369E+01  0.6156849E-02
 0.1868562E+01  0.8672463E-02
 0.1953756E+01  0.1143786E-01
 0.2038949E+01  0.1440037E-01
 0.2124142E+01  0.1751677E-01
 0.2209335E+01  0.2075172E-01
 0.5906823E+00  0.1511675E+00
 0.6758710E+00  0.1113319E+00
 0.7610607E+00  0.7988599E-01
 0.8462511E+00  0.5540466E-01
 0.9314421E+00  0.3669752E-01
 0.1016634E+01  0.2277062E-01
 0.1101826E+01  0.1279465E-01
 0.1187018E+01  0.6078110E-02
 0.1272211E+01  0.2044931E-02
 0.1357403E+01  0.2155983E-03
 0.1442597E+01  0.1913757E-03
 0.1527790E+01  0.1641060E-02
 0.1612983E+01  0.4289883E-02
 0.1698177E+01  0.7910207E-02
 0.1783370E+01  0.1231373E-01
 0.1868564E+01  0.1734498E-01
 0.1953757E+01  0.2287580E-01
 0.2038951E+01  0.2880083E-01
 0.2124145E+01  0.3503365E-01
 0.2209339E+01  0.4150357E-01
 0.5907029E+00  0.2267457E+00
 0.6758862E+00  0.1669946E+00
 0.7610715E+00  0.1198271E+00
 0.8462586E+00  0.8310594E-01
 0.9314471E+00  0.5504572E-01
 0.1016637E+01  0.3415565E-01
 0.1101827E+01  0.1919183E-01
 0.1187019E+01  0.9117092E-02
 0.1272211E+01  0.3067357E-02
 0.1357404E+01  0.3233750E-03
 0.1442597E+01  0.2870543E-03
 0.1527790E+01  0.2461597E-02
 0.1612984E+01  0.6434852E-02
 0.1698178E+01  0.1186536E-01
 0.1783372E+01  0.1847069E-01
 0.1868566E+01  0.2601760E-01
 0.1953761E+01  0.3431387E-01
 0.2038955E+01  0.4320146E-01
 0.2124150E+01  0.5255074E-01
 0.2209344E+01  0.6225569E-01
 0.5907317E+00  0.3023173E+00
 0.6759074E+00  0.2226534E+00
 0.7610868E+00  0.1597659E+00
 0.8462692E+00  0.1108060E+00
 0.9314541E+00  0.7339324E-01
 0.1016641E+01  0.4554032E-01
 0.1101830E+01  0.2558883E-01
 0.1187020E+01  0.1215598E-01
 0.1272211E+01  0.4089734E-02
 0.1357404E+01  0.4311249E-03
 0.1442597E+01  0.3827219E-03
 0.1527790E+01  0.3282141E-02
 0.1612985E+01  0.8579853E-02
 0.1698179E+01  0.1582059E-01
 0.1783374E+01  0.2462775E-01
 0.1868569E+01  0.3469037E-01
 0.1953765E+01  0.4575215E-01
 0.2038961E+01  0.5760237E-01
 0.2124156E+01  0.7006816E-01
 0.2209352E+01  0.8300819E-01
 0.5907687E+00  0.3778800E+00
