 0.1000000E-02 -0.1400000E+01 -0.1399992E+01
 0.2000000E-02 -0.1399998E+01 -0.1400012E+01
 0.3000000E-02 -0.1400000E+01 -0.1399970E+01
 0.4000000E-02 -0.1399998E+01 -0.1399981E+01
 0.5000000E-02 -0.1400000E+01 -0.1399933E+01
 0.6000000E-02 -0.1399998E+01 -0.1399933E+01
 0.7000000E-02 -0.1400000E+01 -0.1399879E+01
 0.8000000E-02 -0.1399998E+01 -0.1399870E+01
 0.9000000E-02 -0.1400000E+01 -0.1399810E+01
 0.1000000E-01 -0.1399998E+01 -0.1399790E+01
 0.1100000E-01 -0.1399999E+01 -0.1399726E+01
 0.1200000E-01 -0.1399999E+01 -0.1399695E+01
 0.1300000E-01 -0.1399999E+01 -0.1399626E+01
 0.1400000E-01 -0.1399999E+01 -0.1399583E+01
 0.1500000E-01 -0.1399999E+01 -0.1399510E+01
 0.1600000E-01 -0.1399999E+01 -0.1399456E+01
 0.1700000E-01 -0.1399999E+01 -0.1399378E+01
 0.1800000E-01 -0.1399999E+01 -0.1399314E+01
 0.1900000E-01 -0.1399999E+01 -0.1399230E+01
 0.2000000E-01 -0.1399999E+01 -0.1399156E+01
 0.2100000E-01 -0.1399999E+01 -0.1399067E+01
 0.2200000E-01 -0.1399999E+01 -0.1398983E+01
 0.2300000E-01 -0.1399998E+01 -0.1398888E+01
 0.2400000E-01 -0.1399999E+01 -0.1398794E+01
 0.2500000E-01 -0.1399998E+01 -0.1398694E+01
 0.2600000E-01 -0.1399999E+01 -0.1398590E+01
 0.2700000E-01 -0.1399998E+01 -0.1398484E+01
 0.2800000E-01 -0.1399999E+01 -0.1398371E+01
 0.2900000E-01 -0.1399998E+01 -0.1398258E+01
 0.3000000E-01 -0.1399999E+01 -0.1398137E+01
 0.3100000E-01 -0.1399997E+01 -0.1398017E+01
 0.3200000E-01 -0.1399998E+01 -0.1397888E+01
 0.3300000E-01 -0.1399997E+01 -0.1397761E+01
 0.3400000E-01 -0.1399998E+01 -0.1397623E+01
 0.3500000E-01 -0.1399997E+01 -0.1397489E+01
 0.3600000E-01 -0.1399998E+01 -0.1397344E+01
 0.3700000E-01 -0.1399996E+01 -0.1397202E+01
 0.3800000E-01 -0.1399998E+01 -0.1397049E+01
 0.3900000E-01 -0.1399996E+01 -0.1396901E+01
 0.4000000E-01 -0.1399997E+01 -0.1396739E+01
 0.4100000E-01 -0.1399996E+01 -0.1396584E+01
 0.4200000E-01 -0.1399997E+01 -0.1396415E+01
 0.4300000E-01 -0.1399995E+01 -0.1396252E+01
 0.4400000E-01 -0.1399996E+01 -0.1396075E+01
 0.4500000E-01 -0.1399994E+01 -0.1395906E+01
 0.4600000E-01 -0.1399996E+01 -0.1395721E+01
 0.4700000E-01 -0.1399994E+01 -0.1395545E+01
 0.4800000E-01 -0.1399995E+01 -0.1395352E+01
 0.4900000E-01 -0.1399993E+01 -0.1395169E+01
 0.5000000E-01 -0.1399994E+01 -0.1394969E+01
 0.5100000E-01 -0.1399992E+01 -0.1394778E+01
 0.5200000E-01 -0.1399993E+01 -0.1394571E+01
 0.5300000E-01 -0.1399992E+01 -0.1394373E+01
 0.5400000E-01 -0.1399992E+01 -0.1394159E+01
 0.5500000E-01 -0.1399991E+01 -0.1393954E+01
 0.5600000E-01 -0.1399992E+01 -0.1393732E+01
 0.5700000E-01 -0.1399989E+01 -0.1393520E+01
 0.5800000E-01 -0.1399990E+01 -0.1393292E+01
 0.5900000E-01 -0.1399988E+01 -0.1393072E+01
 0.6000000E-01 -0.1399989E+01 -0.1392837E+01
 0.6100000E-01 -0.1399987E+01 -0.1392610E+01
 0.6200000E-01 -0.1399988E+01 -0.1392368E+01
 0.6300000E-01 -0.1399986E+01 -0.1392134E+01
 0.6400000E-01 -0.1399986E+01 -0.1391885E+01
 0.6500000E-01 -0.1399984E+01 -0.1391645E+01
 0.6600000E-01 -0.1399985E+01 -0.1391389E+01
 0.6700000E-01 -0.1399983E+01 -0.1391141E+01
 0.6800000E-01 -0.1399983E+01 -0.1390879E+01
 0.6900000E-01 -0.1399981E+01 -0.1390624E+01
 0.7000000E-01 -0.1399981E+01 -0.1390355E+01
 0.7100000E-01 -0.1399979E+01 -0.1390094E+01
 0.7200000E-01 -0.1399979E+01 -0.1389819E+01
 0.7300000E-01 -0.1399977E+01 -0.1389550E+01
 0.7400000E-01 -0.1399977E+01 -0.1389268E+01
 0.7500000E-01 -0.1399975E+01 -0.1388994E+01
 0.7600000E-01 -0.1399975E+01 -0.1388705E+01
 0.7700000E-01 -0.1399972E+01 -0.1388424E+01
 0.7800000E-01 -0.1399972E+01 -0.1388129E+01
 0.7900000E-01 -0.1399970E+01 -0.1387841E+01
 0.8000000E-01 -0.1399970E+01 -0.1387540E+01
 0.8100000E-01 -0.1399967E+01 -0.1387246E+01
 0.8200000E-01 -0.1399967E+01 -0.1386938E+01
 0.8300000E-01 -0.1399964E+01 -0.1386638E+01
 0.8400000E-01 -0.1399964E+01 -0.1386324E+01
 0.8500000E-01 -0.1399961E+01 -0.1386017E+01
 0.8600000E-01 -0.1399960E+01 -0.1385698E+01
 0.8700000E-01 -0.1399958E+01 -0.1385385E+01
 0.8800000E-01 -0.1399957E+01 -0.1385059E+01
 0.8900000E-01 -0.1399954E+01 -0.1384740E+01
 0.9000000E-01 -0.1399953E+01 -0.1384408E+01
 0.9100000E-01 -0.1399950E+01 -0.1384082E+01
 0.9200000E-01 -0.1399949E+01 -0.1383745E+01
 0.9300000E-01 -0.1399946E+01 -0.1383413E+01
 0.9400000E-01 -0.1399945E+01 -0.1383070E+01
 0.9500000E-01 -0.1399942E+01 -0.1382733E+01
 0.9600000E-01 -0.1399940E+01 -0.1382384E+01
 0.9700000E-01 -0.1399937E+01 -0.1382040E+01
 0.9800000E-01 -0.1399936E+01 -0.1381686E+01
 0.9900000E-01 -0.1399932E+01 -0.1381336E+01
 0.1000000E+00 -0.1399931E+01 -0.1380977E+01
 0.1010000E+00 -0.1399927E+01 -0.1380621E+01
 0.1020000E+00 -0.1399925E+01 -0.1380256E+01
 0.1030000E+00 -0.1399922E+01 -0.1379895E+01
 0.1040000E+00 -0.1399920E+01 -0.1379525E+01
 0.1050000E+00 -0.1399916E+01 -0.1379158E+01
 0.1060000E+00 -0.1399914E+01 -0.1378782E+01
 0.1070000E+00 -0.1399910E+01 -0.1378410E+01
 0.1080000E+00 -0.1399907E+01 -0.1378029E+01
 0.1090000E+00 -0.1399904E+01 -0.1377652E+01
 0.1100000E+00 -0.1399901E+01 -0.1377266E+01
 0.1110000E+00 -0.1399897E+01 -0.1376883E+01
 0.1120000E+00 -0.1399894E+01 -0.1376492E+01
 0.1130000E+00 -0.1399890E+01 -0.1376105E+01
 0.1140000E+00 -0.1399887E+01 -0.1375708E+01
 0.1150000E+00 -0.1399882E+01 -0.1375316E+01
 0.1160000E+00 -0.1399879E+01 -0.1374915E+01
 0.1170000E+00 -0.1399874E+01 -0.1374517E+01
 0.1180000E+00 -0.1399871E+01 -0.1374111E+01
 0.1190000E+00 -0.1399866E+01 -0.1373709E+01
 0.1200000E+00 -0.1399862E+01 -0.1373298E+01
 0.1210000E+00 -0.1399858E+01 -0.1372891E+01
 0.1220000E+00 -0.1399853E+01 -0.1372476E+01
 0.1230000E+00 -0.1399849E+01 -0.1372064E+01
 0.1240000E+00 -0.1399844E+01 -0.1371644E+01
 0.1250000E+00 -0.1399839E+01 -0.1371228E+01
 0.1260000E+00 -0.1399834E+01 -0.1370804E+01
 0.1270000E+00 -0.1399829E+01 -0.1370383E+01
 0.1280000E+00 -0.1399824E+01 -0.1369954E+01
 0.1290000E+00 -0.1399819E+01 -0.1369529E+01
 0.1300000E+00 -0.1399814E+01 -0.1369097E+01
 0.1310000E+00 -0.1399808E+01 -0.1368667E+01
 0.1320000E+00 -0.1399802E+01 -0.1368230E+01
 0.1330000E+00 -0.1399796E+01 -0.1367796E+01
 0.1340000E+00 -0.1399791E+01 -0.1367356E+01
 0.1350000E+00 -0.1399784E+01 -0.1366917E+01
 0.1360000E+00 -0.1399779E+01 -0.1366473E+01
 0.1370000E+00 -0.1399772E+01 -0.1366031E+01
 0.1380000E+00 -0.1399766E+01 -0.1365583E+01
 0.1390000E+00 -0.1399759E+01 -0.1365136E+01
 0.1400000E+00 -0.1399753E+01 -0.1364684E+01
 0.1410000E+00 -0.1399746E+01 -0.1364234E+01
 0.1420000E+00 -0.1399739E+01 -0.1363779E+01
 0.1430000E+00 -0.1399732E+01 -0.1363325E+01
 0.1440000E+00 -0.1399725E+01 -0.1362866E+01
 0.1450000E+00 -0.1399717E+01 -0.1362408E+01
 0.1460000E+00 -0.1399710E+01 -0.1361945E+01
 0.1470000E+00 -0.1399702E+01 -0.1361484E+01
 0.1480000E+00 -0.1399694E+01 -0.1361018E+01
 0.1490000E+00 -0.1399686E+01 -0.1360554E+01
 0.1500000E+00 -0.1399678E+01 -0.1360084E+01
 0.1510000E+00 -0.1399670E+01 -0.1359617E+01
 0.1520000E+00 -0.1399662E+01 -0.1359144E+01
 0.1530000E+00 -0.1399653E+01 -0.1358673E+01
 0.1540000E+00 -0.1399644E+01 -0.1358197E+01
 0.1550000E+00 -0.1399635E+01 -0.1357723E+01
 0.1560000E+00 -0.1399626E+01 -0.1357244E+01
 0.1570000E+00 -0.1399617E+01 -0.1356767E+01
 0.1580000E+00 -0.1399608E+01 -0.1356285E+01
 0.1590000E+00 -0.1399598E+01 -0.1355806E+01
