 0.2220000E+00  0.6590745E+00 -0.5987434E+00
 0.2240000E+00  0.6553161E+00 -0.6019669E+00
 0.2260000E+00  0.6514913E+00 -0.6051887E+00
 0.2280000E+00  0.6477261E+00 -0.6083673E+00
 0.2300000E+00  0.6438956E+00 -0.6115456E+00
 0.2320000E+00  0.6401247E+00 -0.6146808E+00
 0.2340000E+00  0.6362892E+00 -0.6178171E+00
 0.2360000E+00  0.6325130E+00 -0.6209104E+00
 0.2380000E+00  0.6286732E+00 -0.6240066E+00
 0.2400000E+00  0.6248921E+00 -0.6270599E+00
 0.2420000E+00  0.6210480E+00 -0.6301178E+00
 0.2440000E+00  0.6172620E+00 -0.6331330E+00
 0.2460000E+00  0.6134134E+00 -0.6361545E+00
 0.2480000E+00  0.6096218E+00 -0.6391334E+00
 0.2500000E+00  0.6057681E+00 -0.6421202E+00
 0.2520000E+00  0.6019703E+00 -0.6450645E+00
 0.2540000E+00  0.5981105E+00 -0.6480183E+00
 0.2560000E+00  0.5943053E+00 -0.6509294E+00
 0.2580000E+00  0.5904382E+00 -0.6538512E+00
 0.2600000E+00  0.5866244E+00 -0.6567300E+00
 0.2620000E+00  0.5827486E+00 -0.6596206E+00
 0.2640000E+00  0.5789249E+00 -0.6624679E+00
 0.2660000E+00  0.5750392E+00 -0.6653277E+00
 0.2680000E+00  0.5712042E+00 -0.6681435E+00
 0.2700000E+00  0.5673075E+00 -0.6709725E+00
 0.2720000E+00  0.5634603E+00 -0.6737569E+00
 0.2740000E+00  0.5595516E+00 -0.6765548E+00
 0.2760000E+00  0.5556916E+00 -0.6793073E+00
 0.2780000E+00  0.5517704E+00 -0.6820737E+00
 0.2800000E+00  0.5478970E+00 -0.6847939E+00
 0.2820000E+00  0.5439631E+00 -0.6875282E+00
 0.2840000E+00  0.5400765E+00 -0.6902157E+00
 0.2860000E+00  0.5361300E+00 -0.6929176E+00
 0.2880000E+00  0.5322304E+00 -0.6955721E+00
 0.2900000E+00  0.5282719E+00 -0.6982414E+00
 0.2920000E+00  0.5243598E+00 -0.7008629E+00
 0.2940000E+00  0.5203898E+00 -0.7034998E+00
 0.2960000E+00  0.5164660E+00 -0.7060886E+00
 0.2980000E+00  0.5124852E+00 -0.7086936E+00
 0.3000000E+00  0.5085503E+00 -0.7112504E+00
 0.3020000E+00  0.5045593E+00 -0.7138244E+00
 0.3040000E+00  0.5006137E+00 -0.7163503E+00
 0.3060000E+00  0.4966130E+00 -0.7188943E+00
 0.3080000E+00  0.4926570E+00 -0.7213906E+00
 0.3100000E+00  0.4886465E+00 -0.7239063E+00
 0.3120000E+00  0.4846799E+00 -0.7263746E+00
 0.3140000E+00  0.4806592E+00 -0.7288634E+00
 0.3160000E+00  0.4766815E+00 -0.7313051E+00
 0.3180000E+00  0.4726499E+00 -0.7337686E+00
 0.3200000E+00  0.4686599E+00 -0.7361852E+00
 0.3220000E+00  0.4646161E+00 -0.7386247E+00
 0.3240000E+00  0.4606124E+00 -0.7410175E+00
 0.3260000E+00  0.4565548E+00 -0.7434340E+00
 0.3280000E+00  0.4525359E+00 -0.7458038E+00
 0.3300000E+00  0.4484626E+00 -0.7481979E+00
 0.3320000E+00  0.4444264E+00 -0.7505451E+00
 0.3340000E+00  0.4403355E+00 -0.7529170E+00
 0.3360000E+00  0.4362801E+00 -0.7552414E+00
 0.3380000E+00  0.4321698E+00 -0.7575907E+00
 0.3400000E+00  0.4280934E+00 -0.7598919E+00
 0.3420000E+00  0.4239618E+00 -0.7622177E+00
 0.3440000E+00  0.4198630E+00 -0.7644947E+00
 0.3460000E+00  0.4157089E+00 -0.7667959E+00
 0.3480000E+00  0.4115864E+00 -0.7690474E+00
 0.3500000E+00  0.4074089E+00 -0.7713226E+00
 0.3520000E+00  0.4032622E+00 -0.7735472E+00
 0.3540000E+00  0.3990607E+00 -0.7757949E+00
 0.3560000E+00  0.3948895E+00 -0.7779912E+00
 0.3580000E+00  0.3906641E+00 -0.7802101E+00
 0.3600000E+00  0.3864686E+00 -0.7823768E+00
 0.3620000E+00  0.3822199E+00 -0.7845658E+00
 0.3640000E+00  0.3780007E+00 -0.7867020E+00
 0.3660000E+00  0.3737291E+00 -0.7888604E+00
 0.3680000E+00  0.3694871E+00 -0.7909655E+00
 0.3700000E+00  0.3651937E+00 -0.7930930E+00
 0.3720000E+00  0.3609296E+00 -0.7951670E+00
 0.3740000E+00  0.3566151E+00 -0.7972638E+00
 0.3760000E+00  0.3523298E+00 -0.7993071E+00
 0.3780000E+00  0.3479948E+00 -0.8013738E+00
 0.3800000E+00  0.3436887E+00 -0.8033874E+00
 0.3820000E+00  0.3393334E+00 -0.8054250E+00
 0.3840000E+00  0.3350066E+00 -0.8074098E+00
 0.3860000E+00  0.3306310E+00 -0.8094196E+00
 0.3880000E+00  0.3262829E+00 -0.8113770E+00
