 0.2560000E+01  0.8935261E+01 -0.2238577E-16  0.9033250E+01 -0.8185289E-08  0.1152926-311
 0.2570000E+01  0.8855328E+01 -0.1319586E-17  0.9113304E+01 -0.1019890E-07  0.1152926-311
 0.2580000E+01  0.8774885E+01 -0.3152205E-16  0.9193862E+01 -0.1203111E-07  0.1152926-311
 0.2590000E+01  0.8693953E+01 -0.1921519E-16  0.9274905E+01 -0.1362204E-07  0.1152926-311
 0.2600000E+01  0.8612553E+01  0.1335681E-16  0.9356410E+01 -0.1492387E-07  0.1152926-311
 0.2610000E+01  0.8530708E+01  0.2253829E-17  0.9438355E+01 -0.1590068E-07  0.1152926-311
 0.2620000E+01  0.8448439E+01  0.2379380E-16  0.9520718E+01 -0.1652796E-07  0.1152926-311
 0.2630000E+01  0.8365769E+01 -0.1309571E-16  0.9603477E+01 -0.1679199E-07  0.1152926-311
 0.2640000E+01  0.8282721E+01  0.2741535E-17  0.9686606E+01 -0.1668935E-07  0.1152926-311
 0.2650000E+01  0.8199320E+01  0.2863406E-16  0.9770084E+01 -0.1622649E-07  0.1152926-311
 0.2660000E+01  0.8115589E+01 -0.2826343E-16  0.9853886E+01 -0.1541948E-07  0.1152926-311
 0.2670000E+01  0.8031552E+01  0.1523858E-16  0.9937987E+01 -0.1429360E-07  0.1152926-311
 0.2680000E+01  0.7947234E+01 -0.2476339E-17  0.1002236E+02 -0.1288279E-07  0.1152926-311
 0.2690000E+01  0.7862660E+01 -0.1855053E-16  0.1010699E+02 -0.1122869E-07  0.1152926-311
 0.2700000E+01  0.7777857E+01  0.6708814E-17  0.1019184E+02 -0.9379391E-08  0.1152926-311
 0.2710000E+01  0.7692848E+01  0.2312801E-17  0.1027688E+02 -0.7387884E-08  0.1152926-311
 0.2720000E+01  0.7607661E+01  0.4261785E-17  0.1036210E+02 -0.5310497E-08  0.1152926-311
 0.2730000E+01  0.7522322E+01 -0.1281360E-16  0.1044747E+02 -0.3205551E-08  0.1152926-311
 0.2740000E+01  0.7436857E+01 -0.2789560E-16  0.1053295E+02 -0.1132356E-08  0.1152926-311
 0.2750000E+01  0.7351292E+01 -0.9611297E-18  0.1061853E+02  0.8495038E-09  0.1152926-311
 0.2760000E+01  0.7265655E+01 -0.2250863E-16  0.1070417E+02  0.2680875E-08  0.1152926-311
 0.2770000E+01  0.7179973E+01  0.1665935E-16  0.1078985E+02  0.4304165E-08  0.1152926-311
 0.2780000E+01  0.7094272E+01 -0.3903994E-18  0.1087554E+02  0.5665391E-08  0.1152926-311
 0.2790000E+01  0.7008581E+01 -0.5368790E-17  0.1096122E+02  0.6717427E-08  0.1152926-311
 0.2800000E+01  0.6922925E+01  0.6774427E-18  0.1104685E+02  0.7424449E-08  0.1152926-311
 0.2810000E+01  0.6837334E+01  0.3226748E-17  0.1113242E+02  0.7767041E-08  0.1152926-311
 0.2820000E+01  0.6751832E+01  0.2343307E-17  0.1121788E+02  0.7747115E-08  0.1152926-311
 0.2830000E+01  0.6666449E+01 -0.9842785E-18  0.1130322E+02  0.7391428E-08  0.1152926-311
 0.2840000E+01  0.6581212E+01 -0.4570404E-17  0.1138841E+02  0.6752574E-08  0.1152926-311
 0.2850000E+01  0.6496146E+01  0.4598747E-17  0.1147342E+02  0.5906616E-08  0.1152926-311
 0.2860000E+01  0.6411280E+01 -0.1636409E-16  0.1155823E+02  0.4947088E-08  0.1152926-311
 0.2870000E+01  0.6326640E+01  0.9931993E-19  0.1164280E+02  0.3975843E-08  0.1152926-311
 0.2880000E+01  0.6242253E+01 -0.1621070E-17  0.1172711E+02  0.3091921E-08  0.1152926-311
 0.2890000E+01  0.6158145E+01  0.1159825E-16  0.1181113E+02  0.2380070E-08  0.1152926-311
 0.2900000E+01  0.6074343E+01  0.5897031E-17  0.1189485E+02  0.1900770E-08  0.1152926-311
 0.2910000E+01  0.5990872E+01  0.2239255E-17  0.1197822E+02  0.1683381E-08  0.1152926-311
 0.2920000E+01  0.5907758E+01 -0.1166224E-16  0.1206124E+02  0.1723535E-08  0.1152926-311
 0.2930000E+01  0.5825026E+01 -0.1158587E-16  0.1214386E+02  0.1985183E-08  0.1152926-311
 0.2940000E+01  0.5742701E+01  0.1074984E-16  0.1222607E+02  0.2406843E-08  0.1152926-311
 0.2950000E+01  0.5660809E+01  0.1356946E-16  0.1230784E+02  0.2911041E-08  0.1152926-311
 0.2960000E+01  0.5579372E+01  0.1286455E-17  0.1238915E+02  0.3415380E-08  0.1152926-311
 0.2970000E+01  0.5498415E+01  0.4921758E-18  0.1246998E+02  0.3843553E-08  0.1152926-311
 0.2980000E+01  0.5417960E+01 -0.3772420E-18  0.1255029E+02  0.4134783E-08  0.1152926-311
 0.2990000E+01  0.5338032E+01  0.6045419E-18  0.1263008E+02  0.4250539E-08  0.1152926-311
 0.3000000E+01  0.5258651E+01 -0.3621941E-17  0.1270931E+02  0.4177868E-08  0.1152926-311
 0.3010000E+01  0.5179840E+01 -0.3200719E-18  0.1278797E+02  0.3929275E-08  0.1152926-311
 0.3020000E+01  0.5101620E+01  0.3349499E-18  0.1286603E+02  0.3539641E-08  0.1152926-311
 0.3030000E+01  0.5024011E+01  0.5294699E-18  0.1294347E+02  0.3060901E-08  0.1152926-311
 0.3040000E+01  0.4947035E+01 -0.6070651E-18  0.1302028E+02  0.2555578E-08  0.1152926-311
 0.3050000E+01  0.4870709E+01  0.1957365E-16  0.1309643E+02  0.2090064E-08  0.1152926-311
 0.3060000E+01  0.4795053E+01 -0.5835907E-17  0.1317191E+02  0.1728516E-08  0.1152926-311
 0.3070000E+01  0.4720086E+01  0.2888188E-17  0.1324669E+02  0.1527847E-08  0.1152926-311
 0.3080000E+01  0.4645825E+01 -0.4334896E-17  0.1332077E+02  0.1534038E-08  0.1152926-311
 0.3090000E+01  0.4572286E+01  0.4275786E-17  0.1339411E+02  0.1779629E-08  0.1152926-311
 0.3100000E+01  0.4499487E+01 -0.1843033E-17  0.1346672E+02  0.2282169E-08  0.1152926-311
 0.3110000E+01  0.4427442E+01  0.1954772E-17  0.1353856E+02  0.3043313E-08  0.1152926-311
 0.3120000E+01  0.4356168E+01  0.8040907E-17  0.1360963E+02  0.4048349E-08  0.1152926-311
 0.3130000E+01  0.4285677E+01  0.1165291E-16  0.1367992E+02  0.5266202E-08  0.1152926-311
 0.3140000E+01  0.4215985E+01  0.6939744E-17  0.1374940E+02  0.6650103E-08  0.1152926-311
 0.3150000E+01  0.4147103E+01  0.7089445E-17  0.1381807E+02  0.8139249E-08  0.1152926-311
 0.3160000E+01  0.4079044E+01 -0.1726672E-17  0.1388591E+02  0.9661869E-08  0.1152926-311
 0.3170000E+01  0.4011819E+01  0.1162752E-16  0.1395292E+02  0.1113983E-07  0.1152926-311
 0.3180000E+01  0.3945440E+01  0.2542617E-17  0.1401907E+02  0.1249470E-07  0.1152926-311
 0.3190000E+01  0.3879916E+01  0.1130795E-16  0.1408437E+02  0.1365477E-07  0.1152926-311
 0.3200000E+01  0.3815257E+01 -0.6480854E-18  0.1414881E+02  0.1456224E-07  0.1152926-311
 0.3210000E+01  0.3751471E+01  0.7178344E-17  0.1421236E+02  0.1517947E-07  0.1152926-311
 0.3220000E+01  0.3688567E+01 -0.5520553E-18  0.1427504E+02  0.1549323E-07  0.1152926-311
 0.3230000E+01  0.3626552E+01 -0.5178356E-17  0.1433682E+02  0.1551620E-07  0.1152926-311
 0.3240000E+01  0.3565432E+01  0.1977517E-17  0.1439771E+02  0.1528514E-07  0.1152926-311
 0.3250000E+01  0.3505214E+01  0.8897848E-18  0.1445769E+02  0.1485599E-07  0.1152926-311
 0.3260000E+01  0.3445902E+01  0.4026877E-17  0.1451677E+02  0.1429629E-07  0.1152926-311
 0.3270000E+01  0.3387502E+01  0.6372244E-17  0.1457493E+02  0.1367608E-07  0.1152926-311
 0.3280000E+01  0.3330017E+01  0.6024173E-17  0.1463218E+02  0.1305837E-07  0.1152926-311
 0.3290000E+01  0.3273449E+01 -0.3042440E-17  0.1468851E+02  0.1249042E-07  0.1152926-311
 0.3300000E+01  0.3217803E+01 -0.5183240E-17  0.1474391E+02  0.1199678E-07  0.1152926-311
 0.3310000E+01  0.3163079E+01 -0.2808611E-17  0.1479840E+02  0.1157492E-07  0.1152926-311
 0.3320000E+01  0.3109280E+01 -0.3284558E-18  0.1485196E+02  0.1119367E-07  0.1152926-311
 0.3330000E+01  0.3056404E+01  0.2623339E-18  0.1490459E+02  0.1079462E-07  0.1152926-311
 0.3340000E+01  0.3004453E+01 -0.1122957E-17  0.1495631E+02  0.1029637E-07  0.1152926-311
 0.3350000E+01  0.2953426E+01  0.2146704E-18  0.1500709E+02  0.9601079E-08  0.1152926-311
 0.3360000E+01  0.2903320E+01  0.5302146E-18  0.1505696E+02  0.8603137E-08  0.1152926-311
 0.3370000E+01  0.2854135E+01  0.6179959E-17  0.1510591E+02  0.7199131E-08  0.1152926-311
 0.3380000E+01  0.2805868E+01  0.4042922E-17  0.1515394E+02  0.5298725E-08  0.1152926-311
 0.3390000E+01  0.2758516E+01 -0.3202834E-17  0.1520105E+02  0.2835505E-08  0.1152926-311
 0.3400000E+01  0.2712074E+01  0.9132513E-18  0.1524726E+02 -0.2230040E-09  0.1152926-311
 0.3410000E+01  0.2666538E+01 -0.4511889E-17  0.1529256E+02 -0.3867146E-08  0.1152926-311
 0.3420000E+01  0.2621904E+01  0.6782672E-17  0.1533696E+02 -0.8039888E-08  0.1152926-311
 0.3430000E+01  0.2578166E+01  0.5851124E-19  0.1538047E+02 -0.1263538E-07  0.1152926-311
 0.3440000E+01  0.2535318E+01 -0.1124823E-17  0.1542309E+02 -0.1750207E-07  0.1152926-311
 0.3450000E+01  0.2493353E+01  0.1931434E-17  0.1546482E+02 -0.2245069E-07  0.1152926-311
 0.3460000E+01  0.2452265E+01  0.6014272E-18  0.1550568E+02 -0.2726661E-07  0.1152926-311
 0.3470000E+01  0.2412045E+01  0.6741695E-18  0.1554568E+02 -0.3172583E-07  0.1152926-311
 0.3480000E+01  0.2372686E+01  0.2003832E-17  0.1558482E+02 -0.3561285E-07  0.1152926-311
 0.3490000E+01  0.2334179E+01 -0.3873315E-17  0.1562310E+02 -0.3873852E-07  0.1152926-311
 0.3500000E+01  0.2296514E+01  0.4101234E-18  0.1566055E+02 -0.4095577E-07  0.1152926-311
 0.3510000E+01  0.2259683E+01 -0.7938017E-18  0.1569717E+02 -0.4217115E-07  0.1152926-311
 0.3520000E+01  0.2223675E+01  0.6503235E-18  0.1573296E+02 -0.4235099E-07  0.1152926-311
 0.3530000E+01  0.2188480E+01 -0.6195364E-18  0.1576795E+02 -0.4152142E-07  0.1152926-311
 0.3540000E+01  0.2154087E+01 -0.2295746E-17  0.1580213E+02 -0.3976264E-07  0.1152926-311
 0.3550000E+01  0.2120485E+01  0.2360351E-17  0.1583553E+02 -0.3719845E-07  0.1152926-311
 0.3560000E+01  0.2087661E+01 -0.7726205E-18  0.1586815E+02 -0.3398294E-07  0.1152926-311
 0.3570000E+01  0.2055605E+01  0.3576498E-17  0.1590001E+02 -0.3028614E-07  0.1152926-311
 0.3580000E+01  0.2024304E+01  0.6386546E-18  0.1593112E+02 -0.2628065E-07  0.1152926-311
 0.3590000E+01  0.1993745E+01  0.2970733E-19  0.1596148E+02 -0.2213083E-07  0.1152926-311
 0.3600000E+01  0.1963915E+01  0.2746149E-17  0.1599112E+02 -0.1798522E-07  0.1152926-311
 0.3610000E+01  0.1934801E+01  0.6063772E-19  0.1602005E+02 -0.1397268E-07  0.1152926-311
 0.3620000E+01  0.1906390E+01 -0.7169190E-18  0.1604828E+02 -0.1020162E-07  0.1152926-311
 0.3630000E+01  0.1878667E+01 -0.7829110E-18  0.1607583E+02 -0.6761647E-08  0.1152926-311
 0.3640000E+01  0.1851619E+01  0.3890111E-17  0.1610270E+02 -0.3726415E-08  0.1152926-311
 0.3650000E+01  0.1825231E+01 -0.6598040E-18  0.1612892E+02 -0.1156612E-08  0.1152926-311
 0.3660000E+01  0.1799490E+01 -0.3035522E-18  0.1615449E+02  0.8978033E-09  0.1152926-311
 0.3670000E+01  0.1774381E+01  0.2906509E-18  0.1617943E+02  0.2396792E-08  0.1152926-311
 0.3680000E+01  0.1749889E+01  0.7981820E-18  0.1620377E+02  0.3311107E-08  0.1152926-311
 0.3690000E+01  0.1726000E+01 -0.5899202E-18  0.1622750E+02  0.3624720E-08  0.1152926-311
 0.3700000E+01  0.1702699E+01 -0.2594874E-18  0.1625065E+02  0.3338354E-08  0.1152926-311
 0.3710000E+01  0.1679971E+01 -0.4150205E-18  0.1627323E+02  0.2473455E-08  0.1152926-311
 0.3720000E+01  0.1657801E+01  0.1422698E-17  0.1629525E+02  0.1075720E-08  0.1152926-311
 0.3730000E+01  0.1636175E+01 -0.2070232E-17  0.1631673E+02 -0.7826273E-09  0.1152926-311
 0.3740000E+01  0.1615079E+01  0.5689139E-18  0.1633769E+02 -0.3002524E-08  0.1152926-311
 0.3750000E+01  0.1594497E+01  0.9673746E-18  0.1635814E+02 -0.5460233E-08  0.1152926-311
 0.3760000E+01  0.1574415E+01 -0.5566007E-18  0.1637809E+02 -0.8012167E-08  0.1152926-311
 0.3770000E+01  0.1554818E+01  0.1828041E-17  0.1639756E+02 -0.1050218E-07  0.1152926-311
 0.3780000E+01  0.1535693E+01  0.2330961E-17  0.1641656E+02 -0.1277088E-07  0.1152926-311
 0.3790000E+01  0.1517026E+01  0.3955654E-18  0.1643510E+02 -0.1466622E-07  0.1152926-311
 0.3800000E+01  0.1498802E+01 -0.8082897E-18  0.1645321E+02 -0.1605433E-07  0.1152926-311
 0.3810000E+01  0.1481008E+01 -0.2225459E-18  0.1647089E+02 -0.1682961E-07  0.1152926-311
 0.3820000E+01  0.1463632E+01 -0.7437156E-19  0.1648816E+02 -0.1692298E-07  0.1152926-311
 0.3830000E+01  0.1446659E+01 -0.8991504E-18  0.1650502E+02 -0.1630735E-07  0.1152926-311
 0.3840000E+01  0.1430077E+01 -0.1478143E-17  0.1652150E+02 -0.1499957E-07  0.1152926-311
 0.3850000E+01  0.1413874E+01  0.2990275E-19  0.1653760E+02 -0.1305860E-07  0.1152926-311
 0.3860000E+01  0.1398037E+01  0.4275299E-18  0.1655334E+02 -0.1057985E-07  0.1152926-311
 0.3870000E+01  0.1382556E+01  0.8528436E-19  0.1656873E+02 -0.7686312E-08  0.1152926-311
 0.3880000E+01  0.1367418E+01 -0.1096615E-17  0.1658377E+02 -0.4517516E-08  0.1152926-311
 0.3890000E+01  0.1352614E+01  0.5717723E-18  0.1659848E+02 -0.1217490E-08  0.1152926-311
 0.3900000E+01  0.1338132E+01 -0.1522028E-17  0.1661288E+02  0.2076645E-08  0.1152926-311
 0.3910000E+01  0.1323963E+01 -0.1206241E-17  0.1662696E+02  0.5244156E-08  0.1152926-311
 0.3920000E+01  0.1310096E+01  0.7182952E-18  0.1664075E+02  0.8187098E-08  0.1152926-311
 0.3930000E+01  0.1296524E+01  0.9574802E-18  0.1665424E+02  0.1083310E-07  0.1152926-311
 0.3940000E+01  0.1283237E+01  0.1280716E-17  0.1666745E+02  0.1313447E-07  0.1152926-311
 0.3950000E+01  0.1270227E+01  0.6194430E-18  0.1668038E+02  0.1506440E-07  0.1152926-311
 0.3960000E+01  0.1257487E+01  0.4465696E-18  0.1669305E+02  0.1661111E-07  0.1152926-311
 0.3970000E+01  0.1245009E+01  0.4987793E-18  0.1670545E+02  0.1777169E-07  0.1152926-311
 0.3980000E+01  0.1232787E+01 -0.3206801E-19  0.1671760E+02  0.1854654E-07  0.1152926-311
 0.3990000E+01  0.1220814E+01 -0.4121178E-18  0.1672951E+02  0.1893593E-07  0.1152926-311
 0.4000000E+01  0.1209084E+01  0.3616913E-18  0.1674117E+02  0.1893887E-07  0.1152926-311
 0.4010000E+01  0.1197593E+01  0.2091286E-17  0.1675259E+02  0.1855448E-07  0.1152926-311
 0.4020000E+01  0.1186335E+01 -0.7500275E-18  0.1676379E+02  0.1778512E-07  0.1152926-311
 0.4030000E+01  0.1175306E+01  0.7608928E-19  0.1677475E+02  0.1664016E-07  0.1152926-311
 0.4040000E+01  0.1164502E+01 -0.6939290E-18  0.1678549E+02  0.1513934E-07  0.1152926-311
 0.4050000E+01  0.1153920E+01 -0.2508957E-18  0.1679601E+02  0.1331434E-07  0.1152926-311
 0.4060000E+01  0.1143556E+01  0.4026934E-18  0.1680631E+02  0.1120811E-07  0.1152926-311
 0.4070000E+01  0.1133407E+01 -0.5515335E-18  0.1681640E+02  0.8871652E-08  0.1152926-311
 0.4080000E+01  0.1123472E+01  0.1327981E-17  0.1682627E+02  0.6358861E-08  0.1152926-311
 0.4090000E+01  0.1113748E+01 -0.6332500E-18  0.1683593E+02  0.3720393E-08  0.1152926-311
 0.4100000E+01  0.1104233E+01 -0.6570050E-18  0.1684539E+02  0.9978826E-09  0.1152926-311
 0.4110000E+01  0.1094926E+01 -0.4247790E-18  0.1685464E+02 -0.1780196E-08  0.1152926-311
 0.4120000E+01  0.1085826E+01 -0.1870772E-18  0.1686368E+02 -0.4600098E-08  0.1152926-311
 0.4130000E+01  0.1076931E+01 -0.9663157E-18  0.1687251E+02 -0.7461365E-08  0.1152926-311
 0.4140000E+01  0.1068242E+01  0.5656403E-18  0.1688114E+02 -0.1037261E-07  0.1152926-311
 0.4150000E+01  0.1059758E+01 -0.4734348E-18  0.1688957E+02 -0.1334525E-07  0.1152926-311
 0.4160000E+01  0.1051478E+01  0.7322152E-19  0.1689779E+02 -0.1638644E-07  0.1152926-311
 0.4170000E+01  0.1043402E+01 -0.3567378E-18  0.1690580E+02 -0.1949224E-07  0.1152926-311
 0.4180000E+01  0.1035531E+01 -0.1814246E-18  0.1691361E+02 -0.2264232E-07  0.1152926-311
 0.4190000E+01  0.1027864E+01 -0.5445313E-19  0.1692122E+02 -0.2579683E-07  0.1152926-311
 0.4200000E+01  0.1020401E+01  0.2485249E-19  0.1692862E+02 -0.2889569E-07  0.1152926-311
 0.4210000E+01  0.1013143E+01  0.1045874E-17  0.1693582E+02 -0.3186050E-07  0.1152926-311
 0.4220000E+01  0.1006089E+01  0.8119210E-18  0.1694282E+02 -0.3459848E-07  0.1152926-311
 0.4230000E+01  0.9992393E+00 -0.2219419E-18  0.1694961E+02 -0.3700829E-07  0.1152926-311
 0.4240000E+01  0.9925943E+00  0.5899963E-19  0.1695619E+02 -0.3898693E-07  0.1152926-311
 0.4250000E+01  0.9861538E+00  0.9029970E-18  0.1696257E+02 -0.4043758E-07  0.1152926-311
 0.4260000E+01  0.9799174E+00 -0.1034769E-17  0.1696875E+02 -0.4127760E-07  0.1152926-311
 0.4270000E+01  0.9738848E+00 -0.4625887E-18  0.1697472E+02 -0.4144633E-07  0.1152926-311
 0.4280000E+01  0.9680556E+00 -0.5088165E-18  0.1698049E+02 -0.4091190E-07  0.1152926-311
 0.4290000E+01  0.9624288E+00 -0.1995268E-18  0.1698606E+02 -0.3967652E-07  0.1152926-311
 0.4300000E+01  0.9570037E+00  0.5178563E-18  0.1699143E+02 -0.3777927E-07  0.1152926-311
 0.4310000E+01  0.9517790E+00 -0.2352159E-18  0.1699659E+02 -0.3529603E-07  0.1152926-311
 0.4320000E+01  0.9467533E+00  0.6320644E-20  0.1700156E+02 -0.3233597E-07  0.1152926-311
 0.4330000E+01  0.9419250E+00 -0.3000811E-18  0.1700633E+02 -0.2903482E-07  0.1152926-311
 0.4340000E+01  0.9372920E+00 -0.4711008E-18  0.1701091E+02 -0.2554541E-07  0.1152926-311
 0.4350000E+01  0.9328522E+00 -0.1131478E-17  0.1701529E+02 -0.2202634E-07  0.1152926-311
 0.4360000E+01  0.9286030E+00 -0.6004931E-18  0.1701949E+02 -0.1863015E-07  0.1152926-311
 0.4370000E+01  0.9245416E+00  0.9156594E-18  0.1702349E+02 -0.1549242E-07  0.1152926-311
 0.4380000E+01  0.9206646E+00  0.8598501E-18  0.1702732E+02 -0.1272285E-07  0.1152926-311
 0.4390000E+01  0.9169688E+00 -0.3464773E-18  0.1703096E+02 -0.1039958E-07  0.1152926-311
 0.4400000E+01  0.9134501E+00 -0.4313052E-18  0.1703442E+02 -0.8566841E-08  0.1152926-311
 0.4410000E+01  0.9101046E+00  0.1453797E-17  0.1703772E+02 -0.7236139E-08  0.1152926-311
 0.4420000E+01  0.9069278E+00 -0.7125765E-19  0.1704085E+02 -0.6390224E-08  0.1152926-311
 0.4430000E+01  0.9039149E+00 -0.5867731E-18  0.1704381E+02 -0.5989012E-08  0.1152926-311
 0.4440000E+01  0.9010607E+00  0.8716097E-18  0.1704662E+02 -0.5976445E-08  0.1152926-311
 0.4450000E+01  0.8983601E+00 -0.1501910E-18  0.1704927E+02 -0.6287334E-08  0.1152926-311
 0.4460000E+01  0.8958073E+00  0.4680883E-18  0.1705178E+02 -0.6853489E-08  0.1152926-311
 0.4470000E+01  0.8933965E+00  0.3419629E-18  0.1705415E+02 -0.7608706E-08  0.1152926-311
 0.4480000E+01  0.8911213E+00  0.2599094E-18  0.1705638E+02 -0.8492497E-08  0.1152926-311
 0.4490000E+01  0.8889756E+00  0.6932094E-18  0.1705849E+02 -0.9452676E-08  0.1152926-311
 0.4500000E+01  0.8869525E+00 -0.9710430E-18  0.1706047E+02 -0.1044697E-07  0.1152926-311
 0.4510000E+01  0.8850454E+00  0.2146282E-18  0.1706234E+02 -0.1144396E-07  0.1152926-311
 0.4520000E+01  0.8832472E+00  0.7395016E-19  0.1706411E+02 -0.1242341E-07  0.1152926-311
 0.4530000E+01  0.8815507E+00  0.1600862E-18  0.1706577E+02 -0.1337619E-07  0.1152926-311
 0.4540000E+01  0.8799488E+00 -0.1084902E-17  0.1706734E+02 -0.1430369E-07  0.1152926-311
 0.4550000E+01  0.8784339E+00  0.1822975E-17  0.1706883E+02 -0.1521677E-07  0.1152926-311
 0.4560000E+01  0.8769988E+00 -0.1014789E-18  0.1707024E+02 -0.1613405E-07  0.1152926-311
 0.4570000E+01  0.8756358E+00  0.1171766E-18  0.1707157E+02 -0.1707973E-07  0.1152926-311
 0.4580000E+01  0.8743375E+00  0.2979321E-18  0.1707285E+02 -0.1808062E-07  0.1152926-311
 0.4590000E+01  0.8730963E+00 -0.2782861E-18  0.1707407E+02 -0.1916295E-07  0.1152926-311
 0.4600000E+01  0.8719049E+00  0.1062520E-18  0.1707524E+02 -0.2034870E-07  0.1152926-311
 0.4610000E+01  0.8707557E+00  0.7161863E-19  0.1707637E+02 -0.2165207E-07  0.1152926-311
 0.4620000E+01  0.8696416E+00 -0.7314017E-18  0.1707747E+02 -0.2307638E-07  0.1152926-311
 0.4630000E+01  0.8685553E+00  0.8228520E-18  0.1707854E+02 -0.2461170E-07  0.1152926-311
 0.4640000E+01  0.8674899E+00 -0.1112338E-19  0.1707959E+02 -0.2623375E-07  0.1152926-311
 0.4650000E+01  0.8664384E+00 -0.3088704E-18  0.1708064E+02 -0.2790423E-07  0.1152926-311
 0.4660000E+01  0.8653943E+00 -0.1172460E-17  0.1708167E+02 -0.2957276E-07  0.1152926-311
 0.4670000E+01  0.8643511E+00  0.1522954E-18  0.1708271E+02 -0.3118022E-07  0.1152926-311
 0.4680000E+01  0.8633029E+00  0.5535991E-19  0.1708375E+02 -0.3266329E-07  0.1152926-311
 0.4690000E+01  0.8622436E+00 -0.7968417E-18  0.1708480E+02 -0.3395959E-07  0.1152926-311
 0.4700000E+01  0.8611678E+00  0.3771233E-18  0.1708587E+02 -0.3501284E-07  0.1152926-311
 0.4710000E+01  0.8600703E+00  0.5817524E-18  0.1708697E+02 -0.3577746E-07  0.1152926-311
 0.4720000E+01  0.8589462E+00  0.1033543E-18  0.1708809E+02 -0.3622205E-07  0.1152926-311
 0.4730000E+01  0.8577910E+00  0.1074127E-17  0.1708925E+02 -0.3633146E-07  0.1152926-311
 0.4740000E+01  0.8566007E+00 -0.2272286E-19  0.1709044E+02 -0.3610725E-07  0.1152926-311
 0.4750000E+01  0.8553714E+00 -0.4189961E-19  0.1709167E+02 -0.3556655E-07  0.1152926-311
 0.4760000E+01  0.8541000E+00 -0.7995698E-18  0.1709295E+02 -0.3473965E-07  0.1152926-311
 0.4770000E+01  0.8527835E+00  0.3938464E-18  0.1709427E+02 -0.3366637E-07  0.1152926-311
 0.4780000E+01  0.8514195E+00 -0.4291957E-18  0.1709563E+02 -0.3239177E-07  0.1152926-311
 0.4790000E+01  0.8500060E+00  0.8501035E-19  0.1709705E+02 -0.3096152E-07  0.1152926-311
 0.4800000E+01  0.8485414E+00 -0.5442984E-18  0.1709852E+02 -0.2941758E-07  0.1152926-311
 0.4810000E+01  0.8470246E+00  0.2458637E-18  0.1710004E+02 -0.2779438E-07  0.1152926-311
 0.4820000E+01  0.8454547E+00 -0.3984345E-18  0.1710162E+02 -0.2611648E-07  0.1152926-311
 0.4830000E+01  0.8438317E+00  0.2406579E-18  0.1710325E+02 -0.2439779E-07  0.1152926-311
 0.4840000E+01  0.8421557E+00 -0.4032455E-18  0.1710493E+02 -0.2264289E-07  0.1152926-311
 0.4850000E+01  0.8404271E+00 -0.2061575E-18  0.1710666E+02 -0.2085033E-07  0.1152926-311
 0.4860000E+01  0.8386472E+00  0.5144533E-18  0.1710845E+02 -0.1901770E-07  0.1152926-311
 0.4870000E+01  0.8368171E+00 -0.1523841E-18  0.1711028E+02 -0.1714771E-07  0.1152926-311
 0.4880000E+01  0.8349389E+00 -0.2362985E-18  0.1711216E+02 -0.1525429E-07  0.1152926-311
 0.4890000E+01  0.8330145E+00 -0.6108070E-19  0.1711409E+02 -0.1336754E-07  0.1152926-311
 0.4900000E+01  0.8310465E+00 -0.8383228E-19  0.1711606E+02 -0.1153639E-07  0.1152926-311
 0.4910000E+01  0.8290378E+00 -0.3045501E-18  0.1711807E+02 -0.9828137E-08  0.1152926-311
 0.4920000E+01  0.8269916E+00 -0.1795452E-18  0.1712012E+02 -0.8324296E-08  0.1152926-311
 0.4930000E+01  0.8249113E+00  0.2526860E-18  0.1712220E+02 -0.7113139E-08  0.1152926-311
 0.4940000E+01  0.8228006E+00 -0.1751283E-18  0.1712431E+02 -0.6279523E-08  0.1152926-311
 0.4950000E+01  0.8206636E+00 -0.7464253E-18  0.1712644E+02 -0.5893422E-08  0.1152926-311
 0.4960000E+01  0.8185044E+00 -0.5056454E-18  0.1712860E+02 -0.5998763E-08  0.1152926-311
 0.4970000E+01  0.8163273E+00  0.4865422E-18  0.1713077E+02 -0.6604351E-08  0.1152926-311
 0.4980000E+01  0.8141370E+00  0.6426232E-18  0.1713296E+02 -0.7678395E-08  0.1152926-311
 0.4990000E+01  0.8119382E+00 -0.9378548E-18  0.1713515E+02 -0.9147765E-08  0.1152926-311
 0.5000000E+01  0.8097355E+00 -0.1054661E-18  0.1713734E+02 -0.1090240E-07  0.1152926-311
 0.5010000E+01  0.8075340E+00  0.6776056E-19  0.1713953E+02 -0.1280463E-07  0.1152926-311
 0.5020000E+01  0.8053383E+00 -0.5445282E-18  0.1714172E+02 -0.1470234E-07  0.1152926-311
 0.5030000E+01  0.8031536E+00  0.1055401E-18  0.1714389E+02 -0.1644452E-07  0.1152926-311
 0.5040000E+01  0.8009847E+00 -0.9453134E-18  0.1714605E+02 -0.1789710E-07  0.1152926-311
 0.5050000E+01  0.7988364E+00  0.5953469E-18  0.1714818E+02 -0.1895724E-07  0.1152926-311
 0.5060000E+01  0.7967136E+00 -0.8723310E-18  0.1715029E+02 -0.1956400E-07  0.1152926-311
 0.5070000E+01  0.7946209E+00  0.3176834E-18  0.1715237E+02 -0.1970422E-07  0.1152926-311
 0.5080000E+01  0.7925629E+00  0.3725622E-18  0.1715441E+02 -0.1941282E-07  0.1152926-311
 0.5090000E+01  0.7905441E+00  0.1277255E-17  0.1715641E+02 -0.1876746E-07  0.1152926-311
