 0.6748000E+04 -0.1940420E-01  0.1771488E-04  0.1942716E-01  0.4067683E-04
 0.6752000E+04 -0.1940517E-01  0.1770572E-04  0.1942700E-01  0.3953535E-04
 0.6756000E+04 -0.1940613E-01  0.1769657E-04  0.1942683E-01  0.3839446E-04
 0.6760000E+04 -0.1940710E-01  0.1768744E-04  0.1942667E-01  0.3725416E-04
 0.6764000E+04 -0.1940806E-01  0.1767831E-04  0.1942650E-01  0.3611445E-04
 0.6768000E+04 -0.1940903E-01  0.1766919E-04  0.1942633E-01  0.3497533E-04
 0.6772000E+04 -0.1940999E-01  0.1766009E-04  0.1942617E-01  0.3383680E-04
 0.6776000E+04 -0.1941096E-01  0.1765100E-04  0.1942600E-01  0.3269885E-04
 0.6780000E+04 -0.1941192E-01  0.1764191E-04  0.1942584E-01  0.3156150E-04
 0.6784000E+04 -0.1941288E-01  0.1763284E-04  0.1942567E-01  0.3042474E-04
 0.6788000E+04 -0.1941384E-01  0.1762378E-04  0.1942551E-01  0.2928856E-04
 0.6792000E+04 -0.1941480E-01  0.1761473E-04  0.1942534E-01  0.2815297E-04
 0.6796000E+04 -0.1941576E-01  0.1760568E-04  0.1942517E-01  0.2701795E-04
 0.6800000E+04 -0.1941672E-01  0.1759665E-04  0.1942501E-01  0.2588352E-04
 0.6804000E+04 -0.1941768E-01  0.1758763E-04  0.1942484E-01  0.2474966E-04
 0.6808000E+04 -0.1941864E-01  0.1757862E-04  0.1942468E-01  0.2361639E-04
 0.6812000E+04 -0.1941959E-01  0.1756962E-04  0.1942451E-01  0.2248371E-04
 0.6816000E+04 -0.1942055E-01  0.1756063E-04  0.1942434E-01  0.2135159E-04
 0.6820000E+04 -0.1942151E-01  0.1755165E-04  0.1942418E-01  0.2022006E-04
 0.6824000E+04 -0.1942246E-01  0.1754269E-04  0.1942401E-01  0.1908911E-04
 0.6828000E+04 -0.1942342E-01  0.1753373E-04  0.1942384E-01  0.1795876E-04
 0.6832000E+04 -0.1942437E-01  0.1752478E-04  0.1942368E-01  0.1682898E-04
 0.6836000E+04 -0.1942533E-01  0.1751584E-04  0.1942351E-01  0.1569975E-04
 0.6840000E+04 -0.1942628E-01  0.1750691E-04  0.1942334E-01  0.1457110E-04
 0.6844000E+04 -0.1942723E-01  0.1749800E-04  0.1942318E-01  0.1344302E-04
 0.6848000E+04 -0.1942818E-01  0.1748909E-04  0.1942301E-01  0.1231553E-04
 0.6852000E+04 -0.1942914E-01  0.1748019E-04  0.1942284E-01  0.1118863E-04
 0.6856000E+04 -0.1943009E-01  0.1747131E-04  0.1942268E-01  0.1006231E-04
 0.6860000E+04 -0.1943104E-01  0.1746243E-04  0.1942251E-01  0.8936552E-05
 0.6864000E+04 -0.1943199E-01  0.1745356E-04  0.1942234E-01  0.7811359E-05
 0.6868000E+04 -0.1943293E-01  0.1744471E-04  0.1942218E-01  0.6686731E-05
 0.6872000E+04 -0.1943388E-01  0.1743586E-04  0.1942201E-01  0.5562670E-05
 0.6876000E+04 -0.1943483E-01  0.1742703E-04  0.1942184E-01  0.4439179E-05
 0.6880000E+04 -0.1943578E-01  0.1741820E-04  0.1942168E-01  0.3316263E-05
 0.6884000E+04 -0.1943672E-01  0.1740938E-04  0.1942151E-01  0.2193918E-05
 0.6888000E+04 -0.1943767E-01  0.1740058E-04  0.1942134E-01  0.1072153E-05
 0.6892000E+04 -0.1943862E-01  0.1739178E-04  0.1942117E-01 -0.4903827E-07
 0.6896000E+04 -0.1943956E-01  0.1738300E-04  0.1942101E-01 -0.1169655E-05
 0.6900000E+04 -0.1944050E-01  0.1737422E-04  0.1942084E-01 -0.2289716E-05
 0.6904000E+04 -0.1944145E-01  0.1736546E-04  0.1942067E-01 -0.3409200E-05
 0.6908000E+04 -0.1944239E-01  0.1735670E-04  0.1942051E-01 -0.4528112E-05
 0.6912000E+04 -0.1944333E-01  0.1734796E-04  0.1942034E-01 -0.5646464E-05
 0.6916000E+04 -0.1944427E-01  0.1733922E-04  0.1942017E-01 -0.6764255E-05
 0.6920000E+04 -0.1944522E-01  0.1733050E-04  0.1942000E-01 -0.7881492E-05
 0.6924000E+04 -0.1944616E-01  0.1732178E-04  0.1941984E-01 -0.8998165E-05
 0.6928000E+04 -0.1944710E-01  0.1731308E-04  0.1941967E-01 -0.1011427E-04
 0.6932000E+04 -0.1944803E-01  0.1730438E-04  0.1941950E-01 -0.1122982E-04
 0.6936000E+04 -0.1944897E-01  0.1729569E-04  0.1941933E-01 -0.1234480E-04
 0.6940000E+04 -0.1944991E-01  0.1728702E-04  0.1941916E-01 -0.1345921E-04
 0.6944000E+04 -0.1945085E-01  0.1727835E-04  0.1941900E-01 -0.1457307E-04
 0.6948000E+04 -0.1945179E-01  0.1726969E-04  0.1941883E-01 -0.1568636E-04
 0.6952000E+04 -0.1945272E-01  0.1726105E-04  0.1941866E-01 -0.1679909E-04
 0.6956000E+04 -0.1945366E-01  0.1725241E-04  0.1941849E-01 -0.1791127E-04
 0.6960000E+04 -0.1945459E-01  0.1724378E-04  0.1941833E-01 -0.1902291E-04
 0.6964000E+04 -0.1945553E-01  0.1723517E-04  0.1941816E-01 -0.2013400E-04
 0.6968000E+04 -0.1945646E-01  0.1722656E-04  0.1941799E-01 -0.2124452E-04
 0.6972000E+04 -0.1945739E-01  0.1721796E-04  0.1941782E-01 -0.2235449E-04
 0.6976000E+04 -0.1945833E-01  0.1720937E-04  0.1941765E-01 -0.2346389E-04
 0.6980000E+04 -0.1945926E-01  0.1720079E-04  0.1941749E-01 -0.2457274E-04
 0.6984000E+04 -0.1946019E-01  0.1719223E-04  0.1941732E-01 -0.2568104E-04
 0.6988000E+04 -0.1946112E-01  0.1718367E-04  0.1941715E-01 -0.2678880E-04
 0.6992000E+04 -0.1946205E-01  0.1717512E-04  0.1941698E-01 -0.2789601E-04
 0.6996000E+04 -0.1946298E-01  0.1716658E-04  0.1941681E-01 -0.2900267E-04
 0.7000000E+04 -0.1946391E-01  0.1715805E-04  0.1941664E-01 -0.3010877E-04
 0.7004000E+04 -0.1946484E-01  0.1714953E-04  0.1941647E-01 -0.3121431E-04
 0.7008000E+04 -0.1946577E-01  0.1714101E-04  0.1941631E-01 -0.3231932E-04
 0.7012000E+04 -0.1946669E-01  0.1713251E-04  0.1941614E-01 -0.3342376E-04
 0.7016000E+04 -0.1946762E-01  0.1712402E-04  0.1941597E-01 -0.3452766E-04
 0.7020000E+04 -0.1946855E-01  0.1711554E-04  0.1941580E-01 -0.3563100E-04
 0.7024000E+04 -0.1946947E-01  0.1710707E-04  0.1941563E-01 -0.3673378E-04
 0.7028000E+04 -0.1947040E-01  0.1709860E-04  0.1941546E-01 -0.3783601E-04
 0.7032000E+04 -0.1947132E-01  0.1709015E-04  0.1941529E-01 -0.3893771E-04
 0.7036000E+04 -0.1947225E-01  0.1708170E-04  0.1941513E-01 -0.4003886E-04
 0.7040000E+04 -0.1947317E-01  0.1707327E-04  0.1941496E-01 -0.4113946E-04
 0.7044000E+04 -0.1947409E-01  0.1706484E-04  0.1941479E-01 -0.4223951E-04
 0.7048000E+04 -0.1947501E-01  0.1705643E-04  0.1941462E-01 -0.4333901E-04
 0.7052000E+04 -0.1947594E-01  0.1704802E-04  0.1941445E-01 -0.4443798E-04
 0.7056000E+04 -0.1947686E-01  0.1703962E-04  0.1941428E-01 -0.4553641E-04
 0.7060000E+04 -0.1947778E-01  0.1703124E-04  0.1941411E-01 -0.4663429E-04
 0.7064000E+04 -0.1947870E-01  0.1702286E-04  0.1941394E-01 -0.4773162E-04
 0.7068000E+04 -0.1947962E-01  0.1701449E-04  0.1941377E-01 -0.4882842E-04
 0.7072000E+04 -0.1948053E-01  0.1700613E-04  0.1941360E-01 -0.4992467E-04
 0.7076000E+04 -0.1948145E-01  0.1699778E-04  0.1941343E-01 -0.5102038E-04
 0.7080000E+04 -0.1948237E-01  0.1698944E-04  0.1941327E-01 -0.5211556E-04
 0.7084000E+04 -0.1948329E-01  0.1698110E-04  0.1941310E-01 -0.5321020E-04
 0.7088000E+04 -0.1948420E-01  0.1697278E-04  0.1941293E-01 -0.5430431E-04
 0.7092000E+04 -0.1948512E-01  0.1696447E-04  0.1941276E-01 -0.5539789E-04
 0.7096000E+04 -0.1948603E-01  0.1695616E-04  0.1941259E-01 -0.5649094E-04
 0.7100000E+04 -0.1948695E-01  0.1694787E-04  0.1941242E-01 -0.5758344E-04
 0.7104000E+04 -0.1948786E-01  0.1693958E-04  0.1941225E-01 -0.5867541E-04
 0.7108000E+04 -0.1948878E-01  0.1693131E-04  0.1941208E-01 -0.5976684E-04
 0.7112000E+04 -0.1948969E-01  0.1692304E-04  0.1941191E-01 -0.6085775E-04
 0.7116000E+04 -0.1949060E-01  0.1691478E-04  0.1941174E-01 -0.6194813E-04
 0.7120000E+04 -0.1949151E-01  0.1690653E-04  0.1941157E-01 -0.6303799E-04
 0.7124000E+04 -0.1949243E-01  0.1689829E-04  0.1941140E-01 -0.6412730E-04
 0.7128000E+04 -0.1949334E-01  0.1689006E-04  0.1941123E-01 -0.6521608E-04
 0.7132000E+04 -0.1949425E-01  0.1688184E-04  0.1941106E-01 -0.6630434E-04
 0.7136000E+04 -0.1949516E-01  0.1687363E-04  0.1941089E-01 -0.6739206E-04
 0.7140000E+04 -0.1949606E-01  0.1686542E-04  0.1941072E-01 -0.6847923E-04
 0.7144000E+04 -0.1949697E-01  0.1685723E-04  0.1941055E-01 -0.6956587E-04
 0.7148000E+04 -0.1949788E-01  0.1684904E-04  0.1941038E-01 -0.7065198E-04
 0.7152000E+04 -0.1949879E-01  0.1684087E-04  0.1941021E-01 -0.7173757E-04
 0.7156000E+04 -0.1949969E-01  0.1683270E-04  0.1941004E-01 -0.7282263E-04
 0.7160000E+04 -0.1950060E-01  0.1682454E-04  0.1940987E-01 -0.7390717E-04
 0.7164000E+04 -0.1950151E-01  0.1681639E-04  0.1940970E-01 -0.7499118E-04
 0.7168000E+04 -0.1950241E-01  0.1680825E-04  0.1940953E-01 -0.7607467E-04
 0.7172000E+04 -0.1950332E-01  0.1680012E-04  0.1940936E-01 -0.7715764E-04
 0.7176000E+04 -0.1950422E-01  0.1679199E-04  0.1940919E-01 -0.7824008E-04
 0.7180000E+04 -0.1950512E-01  0.1678388E-04  0.1940902E-01 -0.7932199E-04
 0.7184000E+04 -0.1950603E-01  0.1677578E-04  0.1940885E-01 -0.8040337E-04
 0.7188000E+04 -0.1950693E-01  0.1676768E-04  0.1940868E-01 -0.8148422E-04
 0.7192000E+04 -0.1950783E-01  0.1675959E-04  0.1940851E-01 -0.8256457E-04
 0.7196000E+04 -0.1950873E-01  0.1675151E-04  0.1940834E-01 -0.8364440E-04
 0.7200000E+04 -0.1950963E-01  0.1674345E-04  0.1940816E-01 -0.8472371E-04
 0.7204000E+04 -0.1951053E-01  0.1673538E-04  0.1940799E-01 -0.8580248E-04
 0.7208000E+04 -0.1951143E-01  0.1672733E-04  0.1940782E-01 -0.8688073E-04
 0.7212000E+04 -0.1951233E-01  0.1671929E-04  0.1940765E-01 -0.8795847E-04
 0.7216000E+04 -0.1951323E-01  0.1671126E-04  0.1940748E-01 -0.8903567E-04
 0.7220000E+04 -0.1951413E-01  0.1670323E-04  0.1940731E-01 -0.9011235E-04
 0.7224000E+04 -0.1951502E-01  0.1669522E-04  0.1940714E-01 -0.9118851E-04
 0.7228000E+04 -0.1951592E-01  0.1668721E-04  0.1940697E-01 -0.9226415E-04
 0.7232000E+04 -0.1951682E-01  0.1667921E-04  0.1940680E-01 -0.9333928E-04
 0.7236000E+04 -0.1951771E-01  0.1667122E-04  0.1940663E-01 -0.9441389E-04
 0.7240000E+04 -0.1951861E-01  0.1666324E-04  0.1940646E-01 -0.9548798E-04
 0.7244000E+04 -0.1951950E-01  0.1665526E-04  0.1940628E-01 -0.9656157E-04
 0.7248000E+04 -0.1952039E-01  0.1664730E-04  0.1940611E-01 -0.9763465E-04
 0.7252000E+04 -0.1952129E-01  0.1663935E-04  0.1940594E-01 -0.9870720E-04
 0.7256000E+04 -0.1952218E-01  0.1663140E-04  0.1940577E-01 -0.9977924E-04
 0.7260000E+04 -0.1952307E-01  0.1662346E-04  0.1940560E-01 -0.1008508E-03
 0.7264000E+04 -0.1952397E-01  0.1661553E-04  0.1940543E-01 -0.1019218E-03
 0.7268000E+04 -0.1952486E-01  0.1660761E-04  0.1940526E-01 -0.1029923E-03
 0.7272000E+04 -0.1952575E-01  0.1659970E-04  0.1940508E-01 -0.1040623E-03
 0.7276000E+04 -0.1952664E-01  0.1659179E-04  0.1940491E-01 -0.1051317E-03
 0.7280000E+04 -0.1952753E-01  0.1658390E-04  0.1940474E-01 -0.1062007E-03
 0.7284000E+04 -0.1952842E-01  0.1657601E-04  0.1940457E-01 -0.1072691E-03
 0.7288000E+04 -0.1952930E-01  0.1656814E-04  0.1940440E-01 -0.1083371E-03
 0.7292000E+04 -0.1953019E-01  0.1656027E-04  0.1940423E-01 -0.1094045E-03
 0.7296000E+04 -0.1953108E-01  0.1655241E-04  0.1940406E-01 -0.1104715E-03
 0.7300000E+04 -0.1953197E-01  0.1654455E-04  0.1940388E-01 -0.1115379E-03
 0.7304000E+04 -0.1953285E-01  0.1653671E-04  0.1940371E-01 -0.1126038E-03
 0.7308000E+04 -0.1953374E-01  0.1652887E-04  0.1940354E-01 -0.1136692E-03
 0.7312000E+04 -0.1953462E-01  0.1652105E-04  0.1940337E-01 -0.1147341E-03
 0.7316000E+04 -0.1953551E-01  0.1651323E-04  0.1940320E-01 -0.1157986E-03
 0.7320000E+04 -0.1953639E-01  0.1650542E-04  0.1940302E-01 -0.1168625E-03
 0.7324000E+04 -0.1953728E-01  0.1649762E-04  0.1940285E-01 -0.1179259E-03
 0.7328000E+04 -0.1953816E-01  0.1648982E-04  0.1940268E-01 -0.1189888E-03
 0.7332000E+04 -0.1953904E-01  0.1648204E-04  0.1940251E-01 -0.1200512E-03
 0.7336000E+04 -0.1953992E-01  0.1647426E-04  0.1940234E-01 -0.1211132E-03
 0.7340000E+04 -0.1954080E-01  0.1646649E-04  0.1940216E-01 -0.1221746E-03
 0.7344000E+04 -0.1954169E-01  0.1645873E-04  0.1940199E-01 -0.1232355E-03
 0.7348000E+04 -0.1954257E-01  0.1645098E-04  0.1940182E-01 -0.1242959E-03
 0.7352000E+04 -0.1954345E-01  0.1644324E-04  0.1940165E-01 -0.1253558E-03
 0.7356000E+04 -0.1954433E-01  0.1643550E-04  0.1940147E-01 -0.1264152E-03
 0.7360000E+04 -0.1954520E-01  0.1642778E-04  0.1940130E-01 -0.1274741E-03
 0.7364000E+04 -0.1954608E-01  0.1642006E-04  0.1940113E-01 -0.1285325E-03
 0.7368000E+04 -0.1954696E-01  0.1641235E-04  0.1940096E-01 -0.1295904E-03
 0.7372000E+04 -0.1954784E-01  0.1640465E-04  0.1940078E-01 -0.1306479E-03
 0.7376000E+04 -0.1954871E-01  0.1639695E-04  0.1940061E-01 -0.1317048E-03
 0.7380000E+04 -0.1954959E-01  0.1638927E-04  0.1940044E-01 -0.1327612E-03
 0.7384000E+04 -0.1955047E-01  0.1638159E-04  0.1940027E-01 -0.1338171E-03
 0.7388000E+04 -0.1955134E-01  0.1637392E-04  0.1940009E-01 -0.1348725E-03
 0.7392000E+04 -0.1955222E-01  0.1636626E-04  0.1939992E-01 -0.1359275E-03
 0.7396000E+04 -0.1955309E-01  0.1635861E-04  0.1939975E-01 -0.1369819E-03
 0.7400000E+04 -0.1955396E-01  0.1635097E-04  0.1939958E-01 -0.1380358E-03
 0.7404000E+04 -0.1955484E-01  0.1634333E-04  0.1939940E-01 -0.1390893E-03
 0.7408000E+04 -0.1955571E-01  0.1633570E-04  0.1939923E-01 -0.1401422E-03
 0.7412000E+04 -0.1955658E-01  0.1632808E-04  0.1939906E-01 -0.1411946E-03
 0.7416000E+04 -0.1955745E-01  0.1632047E-04  0.1939888E-01 -0.1422466E-03
 0.7420000E+04 -0.1955832E-01  0.1631287E-04  0.1939871E-01 -0.1432980E-03
 0.7424000E+04 -0.1955919E-01  0.1630527E-04  0.1939854E-01 -0.1443490E-03
 0.7428000E+04 -0.1956006E-01  0.1629769E-04  0.1939836E-01 -0.1453995E-03
 0.7432000E+04 -0.1956093E-01  0.1629011E-04  0.1939819E-01 -0.1464494E-03
 0.7436000E+04 -0.1956180E-01  0.1628254E-04  0.1939802E-01 -0.1474989E-03
 0.7440000E+04 -0.1956267E-01  0.1627497E-04  0.1939785E-01 -0.1485479E-03
 0.7444000E+04 -0.1956354E-01  0.1626742E-04  0.1939767E-01 -0.1495964E-03
 0.7448000E+04 -0.1956440E-01  0.1625987E-04  0.1939750E-01 -0.1506444E-03
 0.7452000E+04 -0.1956527E-01  0.1625233E-04  0.1939733E-01 -0.1516920E-03
 0.7456000E+04 -0.1956614E-01  0.1624480E-04  0.1939715E-01 -0.1527390E-03
 0.7460000E+04 -0.1956700E-01  0.1623728E-04  0.1939698E-01 -0.1537856E-03
 0.7464000E+04 -0.1956787E-01  0.1622977E-04  0.1939681E-01 -0.1548317E-03
 0.7468000E+04 -0.1956873E-01  0.1622226E-04  0.1939663E-01 -0.1558774E-03
 0.7472000E+04 -0.1956960E-01  0.1621476E-04  0.1939646E-01 -0.1569225E-03
 0.7476000E+04 -0.1957046E-01  0.1620727E-04  0.1939628E-01 -0.1579671E-03
 0.7480000E+04 -0.1957132E-01  0.1619979E-04  0.1939611E-01 -0.1590113E-03
 0.7484000E+04 -0.1957218E-01  0.1619231E-04  0.1939594E-01 -0.1600550E-03
 0.7488000E+04 -0.1957305E-01  0.1618484E-04  0.1939576E-01 -0.1610982E-03
 0.7492000E+04 -0.1957391E-01  0.1617738E-04  0.1939559E-01 -0.1621409E-03
 0.7496000E+04 -0.1957477E-01  0.1616993E-04  0.1939542E-01 -0.1631831E-03
 0.7500000E+04 -0.1957563E-01  0.1616249E-04  0.1939524E-01 -0.1642249E-03
 0.7504000E+04 -0.1957649E-01  0.1615505E-04  0.1939507E-01 -0.1652661E-03
 0.7508000E+04 -0.1957735E-01  0.1614762E-04  0.1939489E-01 -0.1663069E-03
 0.7512000E+04 -0.1957821E-01  0.1614020E-04  0.1939472E-01 -0.1673472E-03
 0.7516000E+04 -0.1957907E-01  0.1613279E-04  0.1939455E-01 -0.1683870E-03
 0.7520000E+04 -0.1957992E-01  0.1612539E-04  0.1939437E-01 -0.1694264E-03
 0.7524000E+04 -0.1958078E-01  0.1611799E-04  0.1939420E-01 -0.1704652E-03
 0.7528000E+04 -0.1958164E-01  0.1611060E-04  0.1939402E-01 -0.1715036E-03
 0.7532000E+04 -0.1958249E-01  0.1610322E-04  0.1939385E-01 -0.1725415E-03
 0.7536000E+04 -0.1958335E-01  0.1609585E-04  0.1939368E-01 -0.1735789E-03
 0.7540000E+04 -0.1958421E-01  0.1608848E-04  0.1939350E-01 -0.1746159E-03
 0.7544000E+04 -0.1958506E-01  0.1608113E-04  0.1939333E-01 -0.1756523E-03
 0.7548000E+04 -0.1958591E-01  0.1607378E-04  0.1939315E-01 -0.1766883E-03
 0.7552000E+04 -0.1958677E-01  0.1606643E-04  0.1939298E-01 -0.1777239E-03
 0.7556000E+04 -0.1958762E-01  0.1605910E-04  0.1939280E-01 -0.1787589E-03
 0.7560000E+04 -0.1958847E-01  0.1605177E-04  0.1939263E-01 -0.1797935E-03
 0.7564000E+04 -0.1958933E-01  0.1604445E-04  0.1939245E-01 -0.1808276E-03
 0.7568000E+04 -0.1959018E-01  0.1603714E-04  0.1939228E-01 -0.1818613E-03
 0.7572000E+04 -0.1959103E-01  0.1602984E-04  0.1939211E-01 -0.1828945E-03
 0.7576000E+04 -0.1959188E-01  0.1602254E-04  0.1939193E-01 -0.1839272E-03
 0.7580000E+04 -0.1959273E-01  0.1601525E-04  0.1939176E-01 -0.1849594E-03
 0.7584000E+04 -0.1959358E-01  0.1600797E-04  0.1939158E-01 -0.1859911E-03
 0.7588000E+04 -0.1959443E-01  0.1600070E-04  0.1939141E-01 -0.1870224E-03
 0.7592000E+04 -0.1959528E-01  0.1599343E-04  0.1939123E-01 -0.1880533E-03
 0.7596000E+04 -0.1959613E-01  0.1598617E-04  0.1939106E-01 -0.1890836E-03
 0.7600000E+04 -0.1959697E-01  0.1597892E-04  0.1939088E-01 -0.1901135E-03
 0.7604000E+04 -0.1959782E-01  0.1597168E-04  0.1939071E-01 -0.1911429E-03
 0.7608000E+04 -0.1959867E-01  0.1596444E-04  0.1939053E-01 -0.1921719E-03
 0.7612000E+04 -0.1959951E-01  0.1595721E-04  0.1939036E-01 -0.1932003E-03
 0.7616000E+04 -0.1960036E-01  0.1594999E-04  0.1939018E-01 -0.1942284E-03
 0.7620000E+04 -0.1960121E-01  0.1594278E-04  0.1939001E-01 -0.1952559E-03
 0.7624000E+04 -0.1960205E-01  0.1593557E-04  0.1938983E-01 -0.1962830E-03
 0.7628000E+04 -0.1960289E-01  0.1592837E-04  0.1938966E-01 -0.1973096E-03
 0.7632000E+04 -0.1960374E-01  0.1592118E-04  0.1938948E-01 -0.1983358E-03
 0.7636000E+04 -0.1960458E-01  0.1591400E-04  0.1938931E-01 -0.1993615E-03
 0.7640000E+04 -0.1960542E-01  0.1590682E-04  0.1938913E-01 -0.2003867E-03
 0.7644000E+04 -0.1960627E-01  0.1589966E-04  0.1938896E-01 -0.2014115E-03
 0.7648000E+04 -0.1960711E-01  0.1589249E-04  0.1938878E-01 -0.2024357E-03
 0.7652000E+04 -0.1960795E-01  0.1588534E-04  0.1938861E-01 -0.2034596E-03
 0.7656000E+04 -0.1960879E-01  0.1587820E-04  0.1938843E-01 -0.2044829E-03
 0.7660000E+04 -0.1960963E-01  0.1587106E-04  0.1938825E-01 -0.2055058E-03
 0.7664000E+04 -0.1961047E-01  0.1586393E-04  0.1938808E-01 -0.2065282E-03
 0.7668000E+04 -0.1961131E-01  0.1585680E-04  0.1938790E-01 -0.2075502E-03
 0.7672000E+04 -0.1961215E-01  0.1584969E-04  0.1938773E-01 -0.2085717E-03
 0.7676000E+04 -0.1961299E-01  0.1584258E-04  0.1938755E-01 -0.2095927E-03
 0.7680000E+04 -0.1961383E-01  0.1583548E-04  0.1938738E-01 -0.2106133E-03
 0.7684000E+04 -0.1961466E-01  0.1582838E-04  0.1938720E-01 -0.2116334E-03
 0.7688000E+04 -0.1961550E-01  0.1582129E-04  0.1938702E-01 -0.2126531E-03
 0.7692000E+04 -0.1961634E-01  0.1581421E-04  0.1938685E-01 -0.2136724E-03
 0.7696000E+04 -0.1961717E-01  0.1580714E-04  0.1938667E-01 -0.2146911E-03
 0.7700000E+04 -0.1961801E-01  0.1580008E-04  0.1938650E-01 -0.2157095E-03
 0.7704000E+04 -0.1961884E-01  0.1579302E-04  0.1938632E-01 -0.2167273E-03
 0.7708000E+04 -0.1961968E-01  0.1578597E-04  0.1938615E-01 -0.2177448E-03
 0.7712000E+04 -0.1962051E-01  0.1577892E-04  0.1938597E-01 -0.2187617E-03
 0.7716000E+04 -0.1962134E-01  0.1577189E-04  0.1938579E-01 -0.2197782E-03
 0.7720000E+04 -0.1962218E-01  0.1576486E-04  0.1938562E-01 -0.2207943E-03
 0.7724000E+04 -0.1962301E-01  0.1575784E-04  0.1938544E-01 -0.2218099E-03
 0.7728000E+04 -0.1962384E-01  0.1575082E-04  0.1938527E-01 -0.2228250E-03
 0.7732000E+04 -0.1962467E-01  0.1574381E-04  0.1938509E-01 -0.2238397E-03
 0.7736000E+04 -0.1962550E-01  0.1573681E-04  0.1938491E-01 -0.2248540E-03
 0.7740000E+04 -0.1962633E-01  0.1572982E-04  0.1938474E-01 -0.2258678E-03
 0.7744000E+04 -0.1962716E-01  0.1572283E-04  0.1938456E-01 -0.2268811E-03
 0.7748000E+04 -0.1962799E-01  0.1571585E-04  0.1938438E-01 -0.2278940E-03
 0.7752000E+04 -0.1962882E-01  0.1570888E-04  0.1938421E-01 -0.2289065E-03
 0.7756000E+04 -0.1962965E-01  0.1570192E-04  0.1938403E-01 -0.2299185E-03
 0.7760000E+04 -0.1963048E-01  0.1569496E-04  0.1938385E-01 -0.2309300E-03
 0.7764000E+04 -0.1963131E-01  0.1568801E-04  0.1938368E-01 -0.2319411E-03
 0.7768000E+04 -0.1963213E-01  0.1568107E-04  0.1938350E-01 -0.2329518E-03
 0.7772000E+04 -0.1963296E-01  0.1567413E-04  0.1938333E-01 -0.2339619E-03
 0.7776000E+04 -0.1963379E-01  0.1566720E-04  0.1938315E-01 -0.2349717E-03
 0.7780000E+04 -0.1963461E-01  0.1566028E-04  0.1938297E-01 -0.2359810E-03
 0.7784000E+04 -0.1963544E-01  0.1565336E-04  0.1938280E-01 -0.2369899E-03
 0.7788000E+04 -0.1963626E-01  0.1564646E-04  0.1938262E-01 -0.2379983E-03
 0.7792000E+04 -0.1963709E-01  0.1563955E-04  0.1938244E-01 -0.2390062E-03
 0.7796000E+04 -0.1963791E-01  0.1563266E-04  0.1938227E-01 -0.2400137E-03
 0.7800000E+04 -0.1963873E-01  0.1562577E-04  0.1938209E-01 -0.2410207E-03
 0.7804000E+04 -0.1963956E-01  0.1561889E-04  0.1938191E-01 -0.2420273E-03
 0.7808000E+04 -0.1964038E-01  0.1561202E-04  0.1938173E-01 -0.2430335E-03
 0.7812000E+04 -0.1964120E-01  0.1560516E-04  0.1938156E-01 -0.2440392E-03
 0.7816000E+04 -0.1964202E-01  0.1559830E-04  0.1938138E-01 -0.2450445E-03
 0.7820000E+04 -0.1964284E-01  0.1559145E-04  0.1938120E-01 -0.2460493E-03
 0.7824000E+04 -0.1964366E-01  0.1558460E-04  0.1938103E-01 -0.2470537E-03
 0.7828000E+04 -0.1964448E-01  0.1557776E-04  0.1938085E-01 -0.2480576E-03
 0.7832000E+04 -0.1964530E-01  0.1557093E-04  0.1938067E-01 -0.2490611E-03
 0.7836000E+04 -0.1964612E-01  0.1556411E-04  0.1938050E-01 -0.2500642E-03
 0.7840000E+04 -0.1964694E-01  0.1555729E-04  0.1938032E-01 -0.2510668E-03
 0.7844000E+04 -0.1964776E-01  0.1555048E-04  0.1938014E-01 -0.2520690E-03
 0.7848000E+04 -0.1964858E-01  0.1554368E-04  0.1937996E-01 -0.2530707E-03
 0.7852000E+04 -0.1964939E-01  0.1553688E-04  0.1937979E-01 -0.2540721E-03
 0.7856000E+04 -0.1965021E-01  0.1553009E-04  0.1937961E-01 -0.2550729E-03
 0.7860000E+04 -0.1965103E-01  0.1552331E-04  0.1937943E-01 -0.2560734E-03
 0.7864000E+04 -0.1965184E-01  0.1551653E-04  0.1937925E-01 -0.2570733E-03
 0.7868000E+04 -0.1965266E-01  0.1550976E-04  0.1937908E-01 -0.2580729E-03
 0.7872000E+04 -0.1965347E-01  0.1550300E-04  0.1937890E-01 -0.2590720E-03
 0.7876000E+04 -0.1965429E-01  0.1549625E-04  0.1937872E-01 -0.2600707E-03
 0.7880000E+04 -0.1965510E-01  0.1548950E-04  0.1937854E-01 -0.2610689E-03
 0.7884000E+04 -0.1965592E-01  0.1548276E-04  0.1937837E-01 -0.2620667E-03
 0.7888000E+04 -0.1965673E-01  0.1547602E-04  0.1937819E-01 -0.2630641E-03
 0.7892000E+04 -0.1965754E-01  0.1546929E-04  0.1937801E-01 -0.2640611E-03
 0.7896000E+04 -0.1965835E-01  0.1546257E-04  0.1937783E-01 -0.2650576E-03
 0.7900000E+04 -0.1965916E-01  0.1545586E-04  0.1937766E-01 -0.2660537E-03
 0.7904000E+04 -0.1965998E-01  0.1544915E-04  0.1937748E-01 -0.2670494E-03
 0.7908000E+04 -0.1966079E-01  0.1544245E-04  0.1937730E-01 -0.2680446E-03
 0.7912000E+04 -0.1966160E-01  0.1543575E-04  0.1937712E-01 -0.2690394E-03
