 0.2550000E+01  0.4534510E+01 -0.1073448E-16  0.2142545E+02  0.8566143E-09  0.6952741-309
 0.2560000E+01  0.4480005E+01 -0.2111992E-17  0.2147977E+02 -0.2888915E-08  0.6952741-309
 0.2570000E+01  0.4426223E+01  0.3735360E-17  0.2153336E+02 -0.7436025E-08  0.6952741-309
 0.2580000E+01  0.4373158E+01 -0.2335316E-17  0.2158623E+02 -0.1258002E-07  0.6952741-309
 0.2590000E+01  0.4320806E+01  0.3528155E-17  0.2163839E+02 -0.1807311E-07  0.6952741-309
 0.2600000E+01  0.4269159E+01  0.1421227E-17  0.2168985E+02 -0.2364068E-07  0.6952741-309
 0.2610000E+01  0.4218211E+01  0.3914258E-17  0.2174062E+02 -0.2899896E-07  0.6952741-309
 0.2620000E+01  0.4167956E+01  0.6883568E-17  0.2179069E+02 -0.3387311E-07  0.6952741-309
 0.2630000E+01  0.4118387E+01 -0.3508709E-17  0.2184007E+02 -0.3801440E-07  0.6952741-309
 0.2640000E+01  0.4069497E+01  0.3342232E-17  0.2188878E+02 -0.4121571E-07  0.6952741-309
 0.2650000E+01  0.4021279E+01 -0.7422068E-18  0.2193682E+02 -0.4332411E-07  0.6952741-309
 0.2660000E+01  0.3973725E+01 -0.2765170E-17  0.2198420E+02 -0.4424985E-07  0.6952741-309
 0.2670000E+01  0.3926828E+01  0.1873711E-17  0.2203092E+02 -0.4397071E-07  0.6952741-309
 0.2680000E+01  0.3880579E+01 -0.6163975E-17  0.2207700E+02 -0.4253147E-07  0.6952741-309
 0.2690000E+01  0.3834969E+01  0.8393760E-17  0.2212244E+02 -0.4003842E-07  0.6952741-309
 0.2700000E+01  0.3789991E+01  0.2526872E-17  0.2216725E+02 -0.3664922E-07  0.6952741-309
 0.2710000E+01  0.3745635E+01 -0.1251928E-17  0.2221144E+02 -0.3255956E-07  0.6952741-309
 0.2720000E+01  0.3701891E+01  0.4807386E-17  0.2225502E+02 -0.2798782E-07  0.6952741-309
 0.2730000E+01  0.3658750E+01  0.4085562E-18  0.2229800E+02 -0.2315968E-07  0.6952741-309
 0.2740000E+01  0.3616202E+01  0.5860113E-17  0.2234039E+02 -0.1829438E-07  0.6952741-309
 0.2750000E+01  0.3574237E+01  0.1248564E-17  0.2238220E+02 -0.1359378E-07  0.6952741-309
 0.2760000E+01  0.3532843E+01  0.6292155E-18  0.2242344E+02 -0.9235066E-08  0.6952741-309
 0.2770000E+01  0.3492011E+01  0.3271934E-17  0.2246412E+02 -0.5366918E-08  0.6952741-309
 0.2780000E+01  0.3451728E+01  0.1934466E-17  0.2250426E+02 -0.2108402E-08  0.6952741-309
 0.2790000E+01  0.3411985E+01 -0.2205218E-17  0.2254386E+02  0.4504918E-09  0.6952741-309
 0.2800000E+01  0.3372769E+01  0.4905063E-17  0.2258293E+02  0.2248019E-08  0.6952741-309
 0.2810000E+01  0.3334068E+01 -0.2167285E-17  0.2262149E+02  0.3250445E-08  0.6952741-309
 0.2820000E+01  0.3295872E+01  0.2826210E-17  0.2265955E+02  0.3452902E-08  0.6952741-309
 0.2830000E+01  0.3258167E+01 -0.4164977E-17  0.2269713E+02  0.2881099E-08  0.6952741-309
 0.2840000E+01  0.3220942E+01 -0.3307742E-17  0.2273422E+02  0.1593009E-08  0.6952741-309
 0.2850000E+01  0.3184185E+01 -0.4475783E-17  0.2277085E+02 -0.3206577E-09  0.6952741-309
 0.2860000E+01  0.3147884E+01 -0.3531815E-17  0.2280703E+02 -0.2738443E-08  0.6952741-309
 0.2870000E+01  0.3112026E+01  0.9307932E-18  0.2284277E+02 -0.5513537E-08  0.6952741-309
 0.2880000E+01  0.3076601E+01  0.1818555E-17  0.2287807E+02 -0.8482798E-08  0.6952741-309
 0.2890000E+01  0.3041595E+01 -0.8687801E-18  0.2291297E+02 -0.1147890E-07  0.6952741-309
 0.2900000E+01  0.3006996E+01  0.6472013E-17  0.2294745E+02 -0.1434425E-07  0.6952741-309
 0.2910000E+01  0.2972795E+01  0.8641997E-17  0.2298155E+02 -0.1694484E-07  0.6952741-309
 0.2920000E+01  0.2938977E+01  0.1446173E-17  0.2301526E+02 -0.1918194E-07  0.6952741-309
 0.2930000E+01  0.2905534E+01  0.8548741E-18  0.2304860E+02 -0.2099967E-07  0.6952741-309
 0.2940000E+01  0.2872453E+01 -0.5138948E-17  0.2308158E+02 -0.2238721E-07  0.6952741-309
 0.2950000E+01  0.2839724E+01  0.1552148E-17  0.2311421E+02 -0.2337511E-07  0.6952741-309
 0.2960000E+01  0.2807337E+01  0.3179820E-17  0.2314650E+02 -0.2402619E-07  0.6952741-309
 0.2970000E+01  0.2775282E+01  0.3144800E-17  0.2317846E+02 -0.2442245E-07  0.6952741-309
 0.2980000E+01  0.2743549E+01  0.3393151E-17  0.2321010E+02 -0.2464991E-07  0.6952741-309
 0.2990000E+01  0.2712130E+01  0.1611179E-19  0.2324143E+02 -0.2478393E-07  0.6952741-309
 0.3000000E+01  0.2681015E+01 -0.2719680E-17  0.2327246E+02 -0.2487719E-07  0.6952741-309
 0.3010000E+01  0.2650197E+01 -0.5439305E-18  0.2330319E+02 -0.2495237E-07  0.6952741-309
 0.3020000E+01  0.2619669E+01  0.1163368E-17  0.2333364E+02 -0.2500049E-07  0.6952741-309
 0.3030000E+01  0.2589424E+01 -0.1080478E-17  0.2336380E+02 -0.2498530E-07  0.6952741-309
 0.3040000E+01  0.2559455E+01 -0.4572572E-17  0.2339369E+02 -0.2485294E-07  0.6952741-309
 0.3050000E+01  0.2529757E+01  0.2266387E-17  0.2342331E+02 -0.2454534E-07  0.6952741-309
 0.3060000E+01  0.2500325E+01  0.4137160E-17  0.2345267E+02 -0.2401516E-07  0.6952741-309
 0.3070000E+01  0.2471155E+01 -0.7104858E-18  0.2348176E+02 -0.2323994E-07  0.6952741-309
 0.3080000E+01  0.2442243E+01 -0.1886369E-17  0.2351059E+02 -0.2223305E-07  0.6952741-309
 0.3090000E+01  0.2413586E+01 -0.4784456E-17  0.2353918E+02 -0.2104960E-07  0.6952741-309
 0.3100000E+01  0.2385183E+01 -0.4303298E-17  0.2356750E+02 -0.1978614E-07  0.6952741-309
 0.3110000E+01  0.2357031E+01  0.1066853E-17  0.2359558E+02 -0.1857381E-07  0.6952741-309
 0.3120000E+01  0.2329131E+01 -0.1158206E-18  0.2362341E+02 -0.1756561E-07  0.6952741-309
 0.3130000E+01  0.2301482E+01  0.8147396E-19  0.2365098E+02 -0.1691927E-07  0.6952741-309
 0.3140000E+01  0.2274085E+01 -0.2556900E-17  0.2367830E+02 -0.1677790E-07  0.6952741-309
 0.3150000E+01  0.2246941E+01  0.9181998E-19  0.2370537E+02 -0.1725074E-07  0.6952741-309
 0.3160000E+01  0.2220053E+01  0.1304511E-17  0.2373218E+02 -0.1839684E-07  0.6952741-309
 0.3170000E+01  0.2193422E+01 -0.1929646E-17  0.2375874E+02 -0.2021357E-07  0.6952741-309
 0.3180000E+01  0.2167052E+01 -0.4249789E-17  0.2378503E+02 -0.2263186E-07  0.6952741-309
 0.3190000E+01  0.2140948E+01 -0.1008559E-17  0.2381105E+02 -0.2551891E-07  0.6952741-309
 0.3200000E+01  0.2115112E+01 -0.3791273E-17  0.2383681E+02 -0.2868824E-07  0.6952741-309
 0.3210000E+01  0.2089550E+01  0.1281758E-17  0.2386229E+02 -0.3191619E-07  0.6952741-309
 0.3220000E+01  0.2064268E+01  0.6322216E-18  0.2388749E+02 -0.3496283E-07  0.6952741-309
 0.3230000E+01  0.2039269E+01  0.5894469E-18  0.2391241E+02 -0.3759500E-07  0.6952741-309
 0.3240000E+01  0.2014560E+01 -0.3469001E-17  0.2393703E+02 -0.3960852E-07  0.6952741-309
 0.3250000E+01  0.1990147E+01 -0.8843412E-18  0.2396136E+02 -0.4084690E-07  0.6952741-309
 0.3260000E+01  0.1966035E+01  0.6196535E-18  0.2398538E+02 -0.4121418E-07  0.6952741-309
 0.3270000E+01  0.1942230E+01  0.8836983E-18  0.2400909E+02 -0.4068034E-07  0.6952741-309
 0.3280000E+01  0.1918739E+01 -0.1670927E-17  0.2403249E+02 -0.3927876E-07  0.6952741-309
 0.3290000E+01  0.1895567E+01  0.2353791E-17  0.2405557E+02 -0.3709624E-07  0.6952741-309
 0.3300000E+01  0.1872720E+01 -0.1249660E-17  0.2407833E+02 -0.3425746E-07  0.6952741-309
 0.3310000E+01  0.1850203E+01 -0.7923201E-19  0.2410075E+02 -0.3090637E-07  0.6952741-309
 0.3320000E+01  0.1828020E+01  0.5769488E-18  0.2412283E+02 -0.2718755E-07  0.6952741-309
 0.3330000E+01  0.1806178E+01 -0.4809016E-19  0.2414458E+02 -0.2323075E-07  0.6952741-309
 0.3340000E+01  0.1784681E+01  0.9328074E-19  0.2416598E+02 -0.1914104E-07  0.6952741-309
 0.3350000E+01  0.1763532E+01  0.1458648E-18  0.2418703E+02 -0.1499610E-07  0.6952741-309
 0.3360000E+01  0.1742735E+01  0.4030760E-18  0.2420772E+02 -0.1085074E-07  0.6952741-309
 0.3370000E+01  0.1722293E+01  0.9597589E-18  0.2422806E+02 -0.6747554E-08  0.6952741-309
 0.3380000E+01  0.1702209E+01  0.6156657E-18  0.2424805E+02 -0.2731037E-08  0.6952741-309
 0.3390000E+01  0.1682487E+01 -0.8665355E-18  0.2426767E+02  0.1137999E-08  0.6952741-309
 0.3400000E+01  0.1663126E+01  0.1045761E-17  0.2428692E+02  0.4771337E-08  0.6952741-309
 0.3410000E+01  0.1644130E+01  0.6112013E-18  0.2430582E+02  0.8048571E-08  0.6952741-309
 0.3420000E+01  0.1625500E+01  0.2384707E-17  0.2432434E+02  0.1082063E-07  0.6952741-309
 0.3430000E+01  0.1607236E+01  0.8678488E-19  0.2434250E+02  0.1292197E-07  0.6952741-309
 0.3440000E+01  0.1589339E+01  0.5900825E-18  0.2436030E+02  0.1419016E-07  0.6952741-309
 0.3450000E+01  0.1571810E+01 -0.5830367E-18  0.2437772E+02  0.1448994E-07  0.6952741-309
 0.3460000E+01  0.1554649E+01  0.1099794E-17  0.2439478E+02  0.1373769E-07  0.6952741-309
 0.3470000E+01  0.1537855E+01  0.3737823E-18  0.2441147E+02  0.1192195E-07  0.6952741-309
 0.3480000E+01  0.1521430E+01 -0.4176305E-18  0.2442779E+02  0.9115898E-08  0.6952741-309
 0.3490000E+01  0.1505371E+01 -0.1991562E-17  0.2444375E+02  0.5478818E-08  0.6952741-309
 0.3500000E+01  0.1489679E+01  0.6090417E-18  0.2445934E+02  0.1245484E-08  0.6952741-309
 0.3510000E+01  0.1474353E+01 -0.8115866E-18  0.2447456E+02 -0.3295683E-08  0.6952741-309
 0.3520000E+01  0.1459390E+01  0.8471453E-18  0.2448942E+02 -0.7832833E-08  0.6952741-309
 0.3530000E+01  0.1444791E+01 -0.1204982E-18  0.2450392E+02 -0.1206487E-07  0.6952741-309
 0.3540000E+01  0.1430551E+01  0.4897418E-18  0.2451805E+02 -0.1573449E-07  0.6952741-309
 0.3550000E+01  0.1416669E+01  0.6131460E-18  0.2453184E+02 -0.1865489E-07  0.6952741-309
 0.3560000E+01  0.1403142E+01  0.3902178E-18  0.2454526E+02 -0.2072621E-07  0.6952741-309
 0.3570000E+01  0.1389965E+01  0.1565765E-17  0.2455834E+02 -0.2193926E-07  0.6952741-309
 0.3580000E+01  0.1377135E+01  0.2346478E-18  0.2457107E+02 -0.2236643E-07  0.6952741-309
 0.3590000E+01  0.1364644E+01 -0.2249253E-17  0.2458347E+02 -0.2214167E-07  0.6952741-309
 0.3600000E+01  0.1352488E+01 -0.1000657E-17  0.2459553E+02 -0.2143346E-07  0.6952741-309
 0.3610000E+01  0.1340660E+01  0.1521834E-17  0.2460727E+02 -0.2041555E-07  0.6952741-309
 0.3620000E+01  0.1329150E+01  0.3083356E-18  0.2461869E+02 -0.1924050E-07  0.6952741-309
 0.3630000E+01  0.1317950E+01  0.3848274E-18  0.2462980E+02 -0.1802056E-07  0.6952741-309
 0.3640000E+01  0.1307052E+01 -0.1237700E-17  0.2464061E+02 -0.1681836E-07  0.6952741-309
 0.3650000E+01  0.1296443E+01  0.7274333E-18  0.2465114E+02 -0.1564859E-07  0.6952741-309
 0.3660000E+01  0.1286114E+01  0.1486290E-17  0.2466138E+02 -0.1448912E-07  0.6952741-309
 0.3670000E+01  0.1276052E+01  0.4432728E-18  0.2467137E+02 -0.1329881E-07  0.6952741-309
 0.3680000E+01  0.1266246E+01 -0.2575136E-17  0.2468110E+02 -0.1203767E-07  0.6952741-309
 0.3690000E+01  0.1256683E+01 -0.2300002E-18  0.2469059E+02 -0.1068537E-07  0.6952741-309
 0.3700000E+01  0.1247352E+01  0.7119796E-19  0.2469986E+02 -0.9253994E-08  0.6952741-309
 0.3710000E+01  0.1238239E+01  0.1548199E-19  0.2470891E+02 -0.7792972E-08  0.6952741-309
 0.3720000E+01  0.1229334E+01  0.2655693E-18  0.2471775E+02 -0.6385240E-08  0.6952741-309
 0.3730000E+01  0.1220623E+01  0.4025537E-18  0.2472640E+02 -0.5135887E-08  0.6952741-309
 0.3740000E+01  0.1212097E+01  0.1475230E-17  0.2473487E+02 -0.4155736E-08  0.6952741-309
 0.3750000E+01  0.1203743E+01  0.1897812E-17  0.2474317E+02 -0.3543384E-08  0.6952741-309
 0.3760000E+01  0.1195553E+01  0.2162379E-17  0.2475131E+02 -0.3369207E-08  0.6952741-309
 0.3770000E+01  0.1187517E+01  0.2644259E-17  0.2475930E+02 -0.3664355E-08  0.6952741-309
 0.3780000E+01  0.1179626E+01  0.2954026E-18  0.2476714E+02 -0.4416585E-08  0.6952741-309
 0.3790000E+01  0.1171871E+01 -0.6350144E-18  0.2477485E+02 -0.5573289E-08  0.6952741-309
 0.3800000E+01  0.1164246E+01  0.1541548E-18  0.2478243E+02 -0.7050731E-08  0.6952741-309
 0.3810000E+01  0.1156744E+01  0.6074467E-18  0.2478989E+02 -0.8747287E-08  0.6952741-309
 0.3820000E+01  0.1149358E+01 -0.1155418E-18  0.2479724E+02 -0.1055797E-07  0.6952741-309
 0.3830000E+01  0.1142081E+01 -0.8294502E-18  0.2480448E+02 -0.1238743E-07  0.6952741-309
 0.3840000E+01  0.1134910E+01  0.4629507E-18  0.2481161E+02 -0.1415937E-07  0.6952741-309
 0.3850000E+01  0.1127837E+01  0.7574727E-18  0.2481865E+02 -0.1582088E-07  0.6952741-309
 0.3860000E+01  0.1120857E+01 -0.2648574E-18  0.2482559E+02 -0.1734194E-07  0.6952741-309
 0.3870000E+01  0.1113967E+01  0.1400626E-17  0.2483245E+02 -0.1871068E-07  0.6952741-309
 0.3880000E+01  0.1107160E+01 -0.1164861E-17  0.2483923E+02 -0.1992620E-07  0.6952741-309
 0.3890000E+01  0.1100433E+01 -0.8102987E-18  0.2484592E+02 -0.2099083E-07  0.6952741-309
 0.3900000E+01  0.1093780E+01 -0.1897479E-17  0.2485255E+02 -0.2190359E-07  0.6952741-309
 0.3910000E+01  0.1087197E+01 -0.6373256E-18  0.2485910E+02 -0.2265601E-07  0.6952741-309
 0.3920000E+01  0.1080681E+01 -0.7439269E-18  0.2486559E+02 -0.2323078E-07  0.6952741-309
 0.3930000E+01  0.1074226E+01 -0.9989351E-18  0.2487202E+02 -0.2360301E-07  0.6952741-309
 0.3940000E+01  0.1067830E+01  0.2471989E-18  0.2487839E+02 -0.2374308E-07  0.6952741-309
 0.3950000E+01  0.1061490E+01  0.9263797E-18  0.2488470E+02 -0.2362011E-07  0.6952741-309
 0.3960000E+01  0.1055202E+01 -0.3248088E-18  0.2489096E+02 -0.2320486E-07  0.6952741-309
 0.3970000E+01  0.1048964E+01  0.3366190E-18  0.2489718E+02 -0.2247154E-07  0.6952741-309
 0.3980000E+01  0.1042775E+01 -0.5852196E-18  0.2490334E+02 -0.2139835E-07  0.6952741-309
 0.3990000E+01  0.1036634E+01  0.1710269E-17  0.2490946E+02 -0.1996728E-07  0.6952741-309
 0.4000000E+01  0.1030538E+01 -0.4810285E-18  0.2491553E+02 -0.1816404E-07  0.6952741-309
 0.4010000E+01  0.1024489E+01  0.7054635E-18  0.2492156E+02 -0.1597917E-07  0.6952741-309
 0.4020000E+01  0.1018486E+01 -0.8010115E-18  0.2492754E+02 -0.1341102E-07  0.6952741-309
 0.4030000E+01  0.1012531E+01  0.1460080E-17  0.2493347E+02 -0.1047093E-07  0.6952741-309
 0.4040000E+01  0.1006624E+01  0.5463589E-18  0.2493935E+02 -0.7190131E-08  0.6952741-309
 0.4050000E+01  0.1000767E+01  0.4495785E-18  0.2494519E+02 -0.3627256E-08  0.6952741-309
 0.4060000E+01  0.9949618E+00  0.1287971E-17  0.2495096E+02  0.1252816E-09  0.6952741-309
 0.4070000E+01  0.9892118E+00 -0.9191842E-18  0.2495669E+02  0.3937928E-08  0.6952741-309
 0.4080000E+01  0.9835197E+00 -0.1937417E-18  0.2496235E+02  0.7645375E-08  0.6952741-309
 0.4090000E+01  0.9778889E+00  0.6466635E-18  0.2496796E+02  0.1105377E-07  0.6952741-309
 0.4100000E+01  0.9723233E+00 -0.1199221E-17  0.2497349E+02  0.1395406E-07  0.6952741-309
 0.4110000E+01  0.9668273E+00  0.1286093E-18  0.2497896E+02  0.1614056E-07  0.6952741-309
 0.4120000E+01  0.9614053E+00 -0.7509765E-18  0.2498435E+02  0.1743276E-07  0.6952741-309
 0.4130000E+01  0.9560624E+00  0.5703046E-18  0.2498966E+02  0.1769786E-07  0.6952741-309
 0.4140000E+01  0.9508038E+00  0.1167512E-18  0.2499488E+02  0.1687062E-07  0.6952741-309
 0.4150000E+01  0.9456350E+00  0.5713199E-18  0.2500002E+02  0.1496756E-07  0.6952741-309
 0.4160000E+01  0.9405616E+00  0.3951345E-18  0.2500505E+02  0.1209287E-07  0.6952741-309
 0.4170000E+01  0.9355889E+00  0.1491776E-17  0.2500999E+02  0.8434488E-08  0.6952741-309
 0.4180000E+01  0.9307226E+00  0.4900790E-18  0.2501482E+02  0.4249842E-08  0.6952741-309
 0.4190000E+01  0.9259676E+00 -0.1640883E-18  0.2501953E+02 -0.1573669E-09  0.6952741-309
 0.4200000E+01  0.9213288E+00  0.2217252E-18  0.2502413E+02 -0.4467183E-08  0.6952741-309
 0.4210000E+01  0.9168103E+00 -0.2478493E-18  0.2502860E+02 -0.8376552E-08  0.6952741-309
 0.4220000E+01  0.9124155E+00  0.3991643E-18  0.2503295E+02 -0.1163158E-07  0.6952741-309
 0.4230000E+01  0.9081470E+00 -0.4737880E-18  0.2503718E+02 -0.1405468E-07  0.6952741-309
 0.4240000E+01  0.9040066E+00  0.3430518E-18  0.2504127E+02 -0.1556293E-07  0.6952741-309
 0.4250000E+01  0.8999953E+00  0.9106190E-18  0.2504524E+02 -0.1617502E-07  0.6952741-309
 0.4260000E+01  0.8961132E+00 -0.4612493E-19  0.2504908E+02 -0.1600568E-07  0.6952741-309
 0.4270000E+01  0.8923598E+00 -0.5088660E-18  0.2505279E+02 -0.1524798E-07  0.6952741-309
 0.4280000E+01  0.8887339E+00 -0.4187698E-18  0.2505637E+02 -0.1414600E-07  0.6952741-309
 0.4290000E+01  0.8852343E+00 -0.6403068E-18  0.2505983E+02 -0.1296114E-07  0.6952741-309
 0.4300000E+01  0.8818597E+00 -0.7972036E-18  0.2506316E+02 -0.1193700E-07  0.6952741-309
 0.4310000E+01  0.8786091E+00  0.5318786E-18  0.2506637E+02 -0.1126725E-07  0.6952741-309
 0.4320000E+01  0.8754821E+00 -0.1476131E-18  0.2506945E+02 -0.1107146E-07  0.6952741-309
 0.4330000E+01  0.8724791E+00 -0.7771147E-18  0.2507241E+02 -0.1138165E-07  0.6952741-309
 0.4340000E+01  0.8696016E+00  0.1448914E-18  0.2507525E+02 -0.1214164E-07  0.6952741-309
 0.4350000E+01  0.8668521E+00 -0.2901851E-18  0.2507795E+02 -0.1321902E-07  0.6952741-309
 0.4360000E+01  0.8642341E+00  0.8974149E-18  0.2508053E+02 -0.1442747E-07  0.6952741-309
 0.4370000E+01  0.8617523E+00 -0.2613674E-18  0.2508296E+02 -0.1555632E-07  0.6952741-309
 0.4380000E+01  0.8594120E+00 -0.1530477E-18  0.2508525E+02 -0.1640250E-07  0.6952741-309
 0.4390000E+01  0.8572186E+00  0.4712345E-18  0.2508740E+02 -0.1680039E-07  0.6952741-309
 0.4400000E+01  0.8551777E+00 -0.4230955E-18  0.2508939E+02 -0.1664534E-07  0.6952741-309
 0.4410000E+01  0.8532943E+00  0.2452726E-19  0.2509122E+02 -0.1590776E-07  0.6952741-309
 0.4420000E+01  0.8515720E+00  0.4883987E-18  0.2509289E+02 -0.1463643E-07  0.6952741-309
 0.4430000E+01  0.8500134E+00  0.3136251E-18  0.2509439E+02 -0.1295114E-07  0.6952741-309
 0.4440000E+01  0.8486188E+00 -0.1336970E-17  0.2509574E+02 -0.1102677E-07  0.6952741-309
 0.4450000E+01  0.8473867E+00 -0.1256432E-17  0.2509692E+02 -0.9071564E-08  0.6952741-309
 0.4460000E+01  0.8463136E+00 -0.1884980E-17  0.2509794E+02 -0.7303306E-08  0.6952741-309
 0.4470000E+01  0.8453938E+00  0.4782887E-20  0.2509881E+02 -0.5926645E-08  0.6952741-309
 0.4480000E+01  0.8446202E+00  0.6261833E-18  0.2509953E+02 -0.5114570E-08  0.6952741-309
 0.4490000E+01  0.8439845E+00  0.2234240E-18  0.2510012E+02 -0.4995408E-08  0.6952741-309
 0.4500000E+01  0.8434782E+00 -0.6344453E-18  0.2510059E+02 -0.5646045E-08  0.6952741-309
 0.4510000E+01  0.8430929E+00  0.6906951E-18  0.2510093E+02 -0.7090469E-08  0.6952741-309
 0.4520000E+01  0.8428210E+00  0.1123421E-17  0.2510116E+02 -0.9302352E-08  0.6952741-309
 0.4530000E+01  0.8426571E+00 -0.1066105E-18  0.2510129E+02 -0.1220982E-07  0.6952741-309
 0.4540000E+01  0.8425975E+00 -0.3588971E-18  0.2510131E+02 -0.1570085E-07  0.6952741-309
 0.4550000E+01  0.8426414E+00  0.8696689E-18  0.2510123E+02 -0.1962828E-07  0.6952741-309
 0.4560000E+01  0.8427908E+00 -0.1340744E-18  0.2510104E+02 -0.2381426E-07  0.6952741-309
 0.4570000E+01  0.8430500E+00 -0.2455174E-18  0.2510074E+02 -0.2805463E-07  0.6952741-309
 0.4580000E+01  0.8434260E+00  0.4822989E-18  0.2510033E+02 -0.3212443E-07  0.6952741-309
 0.4590000E+01  0.8439270E+00  0.7633319E-18  0.2509978E+02 -0.3578563E-07  0.6952741-309
 0.4600000E+01  0.8445624E+00 -0.5777130E-18  0.2509910E+02 -0.3879820E-07  0.6952741-309
 0.4610000E+01  0.8453415E+00 -0.2854986E-18  0.2509827E+02 -0.4093462E-07  0.6952741-309
 0.4620000E+01  0.8462730E+00  0.5108798E-18  0.2509729E+02 -0.4199724E-07  0.6952741-309
 0.4630000E+01  0.8473635E+00  0.3485793E-18  0.2509615E+02 -0.4183679E-07  0.6952741-309
 0.4640000E+01  0.8486177E+00 -0.1361703E-18  0.2509484E+02 -0.4036967E-07  0.6952741-309
 0.4650000E+01  0.8500374E+00 -0.9813845E-18  0.2509337E+02 -0.3759116E-07  0.6952741-309
 0.4660000E+01  0.8516214E+00  0.4978038E-18  0.2509173E+02 -0.3358226E-07  0.6952741-309
 0.4670000E+01  0.8533660E+00  0.2408141E-18  0.2508994E+02 -0.2850793E-07  0.6952741-309
 0.4680000E+01  0.8552650E+00 -0.2818498E-18  0.2508799E+02 -0.2260635E-07  0.6952741-309
 0.4690000E+01  0.8573107E+00 -0.1051972E-17  0.2508589E+02 -0.1616976E-07  0.6952741-309
 0.4700000E+01  0.8594946E+00  0.5100451E-18  0.2508367E+02 -0.9518887E-08  0.6952741-309
 0.4710000E+01  0.8618082E+00 -0.6647624E-18  0.2508131E+02 -0.2974120E-08  0.6952741-309
 0.4720000E+01  0.8642447E+00  0.6752356E-18  0.2507883E+02  0.3172930E-08  0.6952741-309
 0.4730000E+01  0.8667989E+00 -0.2831279E-18  0.2507623E+02  0.8683634E-08  0.6952741-309
 0.4740000E+01  0.8694686E+00 -0.1029741E-17  0.2507352E+02  0.1338935E-07  0.6952741-309
 0.4750000E+01  0.8722547E+00 -0.1171793E-17  0.2507070E+02  0.1719907E-07  0.6952741-309
 0.4760000E+01  0.8751615E+00 -0.1910570E-19  0.2506775E+02  0.2009723E-07  0.6952741-309
 0.4770000E+01  0.8781966E+00 -0.4757583E-18  0.2506467E+02  0.2213253E-07  0.6952741-309
 0.4780000E+01  0.8813701E+00 -0.5368105E-19  0.2506145E+02  0.2339996E-07  0.6952741-309
 0.4790000E+01  0.8846940E+00  0.1722244E-17  0.2505807E+02  0.2401927E-07  0.6952741-309
 0.4800000E+01  0.8881815E+00 -0.5333756E-18  0.2505453E+02  0.2411334E-07  0.6952741-309
 0.4810000E+01  0.8918458E+00 -0.1702981E-20  0.2505081E+02  0.2378998E-07  0.6952741-309
 0.4820000E+01  0.8956991E+00  0.1648594E-17  0.2504689E+02  0.2312946E-07  0.6952741-309
 0.4830000E+01  0.8997518E+00  0.7282082E-18  0.2504278E+02  0.2217976E-07  0.6952741-309
 0.4840000E+01  0.9040118E+00  0.1213641E-17  0.2503845E+02  0.2095916E-07  0.6952741-309
 0.4850000E+01  0.9084840E+00  0.6308378E-18  0.2503392E+02  0.1946554E-07  0.6952741-309
 0.4860000E+01  0.9131703E+00 -0.2381385E-18  0.2502917E+02  0.1768971E-07  0.6952741-309
 0.4870000E+01  0.9180697E+00  0.2159735E-17  0.2502420E+02  0.1563027E-07  0.6952741-309
 0.4880000E+01  0.9231789E+00  0.1782040E-18  0.2501903E+02  0.1330672E-07  0.6952741-309
 0.4890000E+01  0.9284929E+00  0.1382389E-17  0.2501365E+02  0.1076851E-07  0.6952741-309
 0.4900000E+01  0.9340059E+00 -0.3670322E-18  0.2500808E+02  0.8097915E-08  0.6952741-309
 0.4910000E+01  0.9397119E+00  0.1445618E-17  0.2500231E+02  0.5406368E-08  0.6952741-309
 0.4920000E+01  0.9456062E+00 -0.1242464E-17  0.2499636E+02  0.2824695E-08  0.6952741-309
 0.4930000E+01  0.9516857E+00 -0.4892467E-18  0.2499022E+02  0.4887911E-09  0.6952741-309
 0.4940000E+01  0.9579496E+00 -0.4266701E-18  0.2498390E+02 -0.1476741E-08  0.6952741-309
 0.4950000E+01  0.9643996E+00  0.3179785E-18  0.2497739E+02 -0.2974465E-08  0.6952741-309
 0.4960000E+01  0.9710400E+00 -0.8453707E-18  0.2497069E+02 -0.3946731E-08  0.6952741-309
 0.4970000E+01  0.9778775E+00 -0.1057531E-18  0.2496379E+02 -0.4383321E-08  0.6952741-309
 0.4980000E+01  0.9849205E+00 -0.1773818E-18  0.2495668E+02 -0.4322869E-08  0.6952741-309
 0.4990000E+01  0.9921786E+00 -0.3473484E-18  0.2494936E+02 -0.3848173E-08  0.6952741-309
 0.5000000E+01  0.9996620E+00  0.1078462E-18  0.2494181E+02 -0.3076161E-08  0.6952741-309
 0.5010000E+01  0.1007380E+01  0.1007931E-17  0.2493402E+02 -0.2144499E-08  0.6952741-309
 0.5020000E+01  0.1015341E+01  0.7142579E-18  0.2492598E+02 -0.1196727E-08  0.6952741-309
 0.5030000E+01  0.1023553E+01  0.1307196E-17  0.2491769E+02 -0.3683133E-09  0.6952741-309
 0.5040000E+01  0.1032019E+01 -0.2136194E-17  0.2490915E+02  0.2247319E-09  0.6952741-309
 0.5050000E+01  0.1040743E+01 -0.9013666E-19  0.2490035E+02  0.4931800E-09  0.6952741-309
 0.5060000E+01  0.1049725E+01 -0.5136636E-18  0.2489129E+02  0.3775578E-09  0.6952741-309
 0.5070000E+01  0.1058965E+01 -0.7214885E-18  0.2488197E+02 -0.1528903E-09  0.6952741-309
