 0.1000000E-02 -0.2706728E-03  0.0000000E+00
 0.2000000E-02 -0.2759105E-03  0.0000000E+00
 0.3000000E-02 -0.2812332E-03  0.0000000E+00
 0.4000000E-02 -0.2866406E-03  0.0000000E+00
 0.5000000E-02 -0.2921322E-03  0.0000000E+00
 0.6000000E-02 -0.2977079E-03  0.0000000E+00
 0.7000000E-02 -0.3033672E-03  0.0000000E+00
 0.8000000E-02 -0.3091097E-03  0.0000000E+00
 0.9000000E-02 -0.3149352E-03  0.0000000E+00
 0.1000000E-01 -0.3208432E-03  0.0000000E+00
 0.1100000E-01 -0.3268334E-03  0.0000000E+00
 0.1200000E-01 -0.3329054E-03  0.0000000E+00
 0.1300000E-01 -0.3390589E-03  0.0000000E+00
 0.1400000E-01 -0.3452933E-03  0.0000000E+00
 0.1500000E-01 -0.3516084E-03  0.0000000E+00
 0.1600000E-01 -0.3580038E-03  0.0000000E+00
 0.1700000E-01 -0.3644790E-03  0.0000000E+00
 0.1800000E-01 -0.3710337E-03  0.0000000E+00
 0.1900000E-01 -0.3776674E-03  0.0000000E+00
 0.2000000E-01 -0.3843797E-03  0.0000000E+00
 0.2100000E-01 -0.3911702E-03  0.0000000E+00
 0.2200000E-01 -0.3980385E-03  0.0000000E+00
 0.2300000E-01 -0.4049841E-03  0.0000000E+00
 0.2400000E-01 -0.4120066E-03  0.0000000E+00
 0.2500000E-01 -0.4191055E-03  0.0000000E+00
 0.2600000E-01 -0.4262805E-03  0.0000000E+00
 0.2700000E-01 -0.4335310E-03  0.0000000E+00
 0.2800000E-01 -0.4408566E-03  0.0000000E+00
 0.2900000E-01 -0.4482569E-03  0.0000000E+00
 0.3000000E-01 -0.4557313E-03  0.0000000E+00
 0.3100000E-01 -0.4632795E-03  0.0000000E+00
 0.3200000E-01 -0.4709008E-03  0.0000000E+00
 0.3300000E-01 -0.4785950E-03  0.0000000E+00
 0.3400000E-01 -0.4863613E-03  0.0000000E+00
 0.3500000E-01 -0.4941995E-03  0.0000000E+00
 0.3600000E-01 -0.5021089E-03  0.0000000E+00
 0.3700000E-01 -0.5100891E-03  0.0000000E+00
 0.3800000E-01 -0.5181395E-03  0.0000000E+00
 0.3900000E-01 -0.5262598E-03  0.0000000E+00
 0.4000000E-01 -0.5344492E-03  0.0000000E+00
 0.4100000E-01 -0.5427074E-03  0.0000000E+00
 0.4200000E-01 -0.5510338E-03  0.0000000E+00
 0.4300000E-01 -0.5594279E-03  0.0000000E+00
 0.4400000E-01 -0.5678892E-03  0.0000000E+00
 0.4500000E-01 -0.5764171E-03  0.0000000E+00
 0.4600000E-01 -0.5850110E-03  0.0000000E+00
 0.4700000E-01 -0.5936705E-03  0.0000000E+00
 0.4800000E-01 -0.6023950E-03  0.0000000E+00
 0.4900000E-01 -0.6111839E-03  0.0000000E+00
 0.5000000E-01 -0.6200366E-03  0.0000000E+00
 0.5100000E-01 -0.6289527E-03  0.0000000E+00
 0.5200000E-01 -0.6379316E-03  0.0000000E+00
 0.5300000E-01 -0.6469726E-03  0.0000000E+00
 0.5400000E-01 -0.6560752E-03  0.0000000E+00
 0.5500000E-01 -0.6652389E-03  0.0000000E+00
 0.5600000E-01 -0.6744630E-03  0.0000000E+00
 0.5700000E-01 -0.6837470E-03  0.0000000E+00
 0.5800000E-01 -0.6930903E-03  0.0000000E+00
 0.5900000E-01 -0.7024922E-03  0.0000000E+00
 0.6000000E-01 -0.7119522E-03  0.0000000E+00
 0.6100000E-01 -0.7214698E-03  0.0000000E+00
 0.6200000E-01 -0.7310442E-03  0.0000000E+00
 0.6300000E-01 -0.7406749E-03  0.0000000E+00
 0.6400000E-01 -0.7503612E-03  0.0000000E+00
 0.6500000E-01 -0.7601026E-03  0.0000000E+00
 0.6600000E-01 -0.7698984E-03  0.0000000E+00
 0.6700000E-01 -0.7797481E-03  0.0000000E+00
 0.6800000E-01 -0.7896509E-03  0.0000000E+00
 0.6900000E-01 -0.7996062E-03  0.0000000E+00
 0.7000000E-01 -0.8096135E-03  0.0000000E+00
 0.7100000E-01 -0.8196721E-03  0.0000000E+00
 0.7200000E-01 -0.8297813E-03  0.0000000E+00
 0.7300000E-01 -0.8399405E-03  0.0000000E+00
 0.7400000E-01 -0.8501491E-03  0.0000000E+00
 0.7500000E-01 -0.8604064E-03  0.0000000E+00
 0.7600000E-01 -0.8707117E-03  0.0000000E+00
 0.7700000E-01 -0.8810645E-03  0.0000000E+00
 0.7800000E-01 -0.8914639E-03  0.0000000E+00
 0.7900000E-01 -0.9019095E-03  0.0000000E+00
 0.8000000E-01 -0.9124005E-03  0.0000000E+00
 0.8100000E-01 -0.9229362E-03  0.0000000E+00
 0.8200000E-01 -0.9335159E-03  0.0000000E+00
 0.8300000E-01 -0.9441391E-03  0.0000000E+00
 0.8400000E-01 -0.9548050E-03  0.0000000E+00
 0.8500000E-01 -0.9655130E-03  0.0000000E+00
 0.8600000E-01 -0.9762623E-03  0.0000000E+00
 0.8700000E-01 -0.9870523E-03  0.0000000E+00
 0.8800000E-01 -0.9978823E-03  0.0000000E+00
 0.8900000E-01 -0.1008752E-02  0.0000000E+00
 0.9000000E-01 -0.1019659E-02  0.0000000E+00
 0.9100000E-01 -0.1030605E-02  0.0000000E+00
 0.9200000E-01 -0.1041588E-02  0.0000000E+00
 0.9300000E-01 -0.1052608E-02  0.0000000E+00
 0.9400000E-01 -0.1063663E-02  0.0000000E+00
 0.9500000E-01 -0.1074754E-02  0.0000000E+00
 0.9600000E-01 -0.1085878E-02  0.0000000E+00
 0.9700000E-01 -0.1097037E-02  0.0000000E+00
 0.9800000E-01 -0.1108228E-02  0.0000000E+00
 0.9900000E-01 -0.1119452E-02  0.0000000E+00
 0.1000000E+00 -0.1130707E-02  0.0000000E+00
 0.1010000E+00 -0.1141994E-02  0.0000000E+00
 0.1020000E+00 -0.1153310E-02  0.0000000E+00
 0.1030000E+00 -0.1164655E-02  0.0000000E+00
 0.1040000E+00 -0.1176030E-02  0.0000000E+00
 0.1050000E+00 -0.1187432E-02  0.0000000E+00
 0.1060000E+00 -0.1198861E-02  0.0000000E+00
 0.1070000E+00 -0.1210317E-02  0.0000000E+00
 0.1080000E+00 -0.1221799E-02  0.0000000E+00
 0.1090000E+00 -0.1233305E-02  0.0000000E+00
 0.1100000E+00 -0.1244836E-02  0.0000000E+00
 0.1110000E+00 -0.1256391E-02  0.0000000E+00
 0.1120000E+00 -0.1267968E-02  0.0000000E+00
 0.1130000E+00 -0.1279567E-02  0.0000000E+00
 0.1140000E+00 -0.1291188E-02  0.0000000E+00
 0.1150000E+00 -0.1302829E-02  0.0000000E+00
 0.1160000E+00 -0.1314490E-02  0.0000000E+00
 0.1170000E+00 -0.1326170E-02  0.0000000E+00
 0.1180000E+00 -0.1337869E-02  0.0000000E+00
 0.1190000E+00 -0.1349585E-02  0.0000000E+00
 0.1200000E+00 -0.1361318E-02  0.0000000E+00
 0.1210000E+00 -0.1373067E-02  0.0000000E+00
 0.1220000E+00 -0.1384831E-02  0.0000000E+00
 0.1230000E+00 -0.1396610E-02  0.0000000E+00
 0.1240000E+00 -0.1408402E-02  0.0000000E+00
 0.1250000E+00 -0.1420208E-02  0.0000000E+00
 0.1260000E+00 -0.1432026E-02  0.0000000E+00
 0.1270000E+00 -0.1443856E-02  0.0000000E+00
 0.1280000E+00 -0.1455696E-02  0.0000000E+00
 0.1290000E+00 -0.1467547E-02  0.0000000E+00
 0.1300000E+00 -0.1479407E-02  0.0000000E+00
 0.1310000E+00 -0.1491275E-02  0.0000000E+00
 0.1320000E+00 -0.1503151E-02  0.0000000E+00
 0.1330000E+00 -0.1515034E-02  0.0000000E+00
 0.1340000E+00 -0.1526923E-02  0.0000000E+00
 0.1350000E+00 -0.1538818E-02  0.0000000E+00
 0.1360000E+00 -0.1550718E-02  0.0000000E+00
 0.1370000E+00 -0.1562621E-02  0.0000000E+00
 0.1380000E+00 -0.1574528E-02  0.0000000E+00
 0.1390000E+00 -0.1586437E-02  0.0000000E+00
 0.1400000E+00 -0.1598348E-02  0.0000000E+00
 0.1410000E+00 -0.1610259E-02  0.0000000E+00
 0.1420000E+00 -0.1622171E-02  0.0000000E+00
 0.1430000E+00 -0.1634082E-02  0.0000000E+00
 0.1440000E+00 -0.1645992E-02  0.0000000E+00
 0.1450000E+00 -0.1657900E-02  0.0000000E+00
 0.1460000E+00 -0.1669804E-02  0.0000000E+00
 0.1470000E+00 -0.1681705E-02  0.0000000E+00
 0.1480000E+00 -0.1693602E-02  0.0000000E+00
 0.1490000E+00 -0.1705493E-02  0.0000000E+00
 0.1500000E+00 -0.1717379E-02  0.0000000E+00
 0.1510000E+00 -0.1729257E-02  0.0000000E+00
 0.1520000E+00 -0.1741128E-02  0.0000000E+00
 0.1530000E+00 -0.1752991E-02  0.0000000E+00
 0.1540000E+00 -0.1764845E-02  0.0000000E+00
 0.1550000E+00 -0.1776689E-02  0.0000000E+00
 0.1560000E+00 -0.1788523E-02  0.0000000E+00
 0.1570000E+00 -0.1800345E-02  0.0000000E+00
 0.1580000E+00 -0.1812155E-02  0.0000000E+00
 0.1590000E+00 -0.1823952E-02  0.0000000E+00
 0.1600000E+00 -0.1835736E-02  0.0000000E+00
 0.1610000E+00 -0.1847506E-02  0.0000000E+00
 0.1620000E+00 -0.1859260E-02  0.0000000E+00
 0.1630000E+00 -0.1870998E-02  0.0000000E+00
 0.1640000E+00 -0.1882720E-02  0.0000000E+00
 0.1650000E+00 -0.1894425E-02  0.0000000E+00
 0.1660000E+00 -0.1906111E-02  0.0000000E+00
 0.1670000E+00 -0.1917779E-02  0.0000000E+00
 0.1680000E+00 -0.1929426E-02  0.0000000E+00
