-0.4352176E+00  0.4145089E-10  0.2568046E-08  0.1087485E-06  0.3147709E-05  0.6227549E-04  0.8421530E-03  0.7784236E-02  0.4918042E-01  0.2123830E+00  0.6269002E+00  0.1264819E+01  0.1744253E+01  0.1644151E+01  0.1059315E+01  0.4665088E+00  0.1404254E+00  0.2889235E-01  0.4063228E-02  0.3905807E-03  0.2566265E-04  0.1152507E-05  0.3537827E-07  0.7423026E-09  0.1064576E-10  0.1043574E-12  0.6992321E-15  0.3202363E-17  0.1002469E-19  0.2144977E-22  0.3137079E-25
-0.4252126E+00  0.3027721E-10  0.1928286E-08  0.8394178E-07  0.2497676E-05  0.5079784E-04  0.7061641E-03  0.6709918E-02  0.4357927E-01  0.1934612E+00  0.5870285E+00  0.1217519E+01  0.1726010E+01  0.1672484E+01  0.1107725E+01  0.5014796E+00  0.1551764E+00  0.3282082E-01  0.4744869E-02  0.4688677E-03  0.3166851E-04  0.1462029E-05  0.4613556E-07  0.9950999E-09  0.1467063E-10  0.1478366E-12  0.1018279E-14  0.4794048E-17  0.1542728E-19  0.3393341E-22  0.5101722E-25
-0.4152076E+00  0.2207133E-10  0.1445009E-08  0.6466418E-07  0.1977918E-05  0.4135271E-04  0.5909501E-03  0.5772301E-02  0.3853881E-01  0.1758728E+00  0.5485933E+00  0.1169643E+01  0.1704542E+01  0.1697903E+01  0.1156031E+01  0.5379938E+00  0.1711340E+00  0.3720887E-01  0.5529780E-02  0.5617207E-03  0.3900176E-04  0.1850969E-05  0.6004343E-07  0.1331321E-08  0.2017677E-10  0.2090121E-12  0.1479934E-14  0.7162501E-17  0.2369399E-19  0.5357508E-22  0.8280160E-25
-0.4052026E+00  0.1605726E-10  0.1080687E-08  0.4971414E-07  0.1563187E-05  0.3359643E-04  0.4935448E-03  0.4955771E-02  0.3401317E-01  0.1595637E+00  0.5116493E+00  0.1121403E+01  0.1679974E+01  0.1720261E+01  0.1204031E+01  0.5760124E+00  0.1883551E+00  0.4209922E-01  0.6431643E-02  0.6716161E-03  0.4793706E-04  0.2338692E-05  0.7798763E-07  0.1777582E-08  0.2769395E-10  0.2949112E-12  0.2146589E-14  0.1067966E-16  0.3631764E-19  0.8441678E-22  0.1341193E-24
-0.3951976E+00  0.1165857E-10  0.8066038E-09  0.3814403E-07  0.1232946E-05  0.2724036E-04  0.4113702E-03  0.4246235E-02  0.2995894E-01  0.1444774E+00  0.4762388E+00  0.1073003E+01  0.1652449E+01  0.1739428E+01  0.1251515E+01  0.6154841E+00  0.2068945E+00  0.4753704E-01  0.7465632E-02  0.8014054E-03  0.5880160E-04  0.2949016E-05  0.1010919E-06  0.2368683E-08  0.3793575E-10  0.4152805E-12  0.3107318E-14  0.1589209E-16  0.5555556E-19  0.1327472E-21  0.2168075E-24
-0.3851926E+00  0.8447911E-11  0.6008291E-09  0.2920814E-07  0.9705277E-06  0.2204262E-04  0.3421919E-03  0.3631010E-02  0.2633518E-01  0.1305559E+00  0.4423925E+00  0.1024638E+01  0.1622124E+01  0.1755290E+01  0.1298270E+01  0.6563454E+00  0.2268042E+00  0.5356990E-01  0.8648520E-02  0.9543639E-03  0.7198423E-04  0.3711180E-05  0.1307789E-06  0.3150031E-08  0.5186126E-10  0.5836097E-12  0.4489037E-14  0.2360125E-16  0.8481410E-19  0.2083302E-21  0.3497742E-24
-0.3751876E+00  0.6109196E-11  0.4466550E-09  0.2232090E-07  0.7624340E-06  0.1780099E-04  0.2840777E-03  0.3098713E-02  0.2310344E-01  0.1177398E+00  0.4101297E+00  0.9764956E+00  0.1589171E+01  0.1767755E+01  0.1344079E+01  0.6985196E+00  0.2481325E+00  0.6024764E-01  0.9998792E-02  0.1134243E-02  0.8794602E-04  0.4660981E-05  0.1688456E-06  0.4180741E-08  0.7075677E-10  0.8185288E-12  0.6472188E-14  0.3497998E-16  0.1292228E-18  0.3262946E-21  0.5631601E-24
-0.3651826E+00  0.4409093E-11  0.3313783E-09  0.1702354E-07  0.5977603E-06  0.1434681E-04  0.2353613E-03  0.2639160E-02  0.2022776E-01  0.1059695E+00  0.3794594E+00  0.9287543E+00  0.1553773E+01  0.1776747E+01  0.1388721E+01  0.7419170E+00  0.2709237E+00  0.6762227E-01  0.1153676E-01  0.1345331E-02  0.1072323E-03  0.5842157E-05  0.2175565E-06  0.5537607E-08  0.9634373E-10  0.1145713E-11  0.9312787E-14  0.5174097E-16  0.1964901E-18  0.5100327E-21  0.9049125E-24
-0.3551776E+00  0.3175741E-11  0.2453615E-09  0.1295743E-07  0.4677163E-06  0.1153978E-04  0.1946092E-03  0.2243266E-02  0.1767458E-01  0.9518509E-01  0.3503804E+00  0.8815805E+00  0.1516126E+01  0.1782214E+01  0.1431975E+01  0.7864344E+00  0.2952165E+00  0.7574781E-01  0.1328467E-01  0.1592511E-02  0.1304864E-03  0.7308018E-05  0.2797596E-06  0.7320178E-08  0.1309210E-09  0.1600473E-11  0.1337330E-13  0.7638009E-16  0.2981761E-18  0.7956401E-21  0.1451148E-23
-0.3451726E+00  0.2282819E-11  0.1813089E-09  0.9842790E-08  0.3652317E-06  0.9263387E-05  0.1605915E-03  0.1902945E-02  0.1541279E-01  0.8532720E-01  0.3228828E+00  0.8351291E+00  0.1476432E+01  0.1784122E+01  0.1473624E+01  0.8319559E+00  0.3210443E+00  0.8468001E-01  0.1526680E-01  0.1881336E-02  0.1584659E-03  0.9123397E-05  0.3590281E-06  0.9657209E-08  0.1775522E-09  0.2231267E-11  0.1916586E-13  0.1125269E-15  0.4515808E-18  0.1238699E-20  0.2322456E-23
-0.3351676E+00  0.1637677E-11  0.1337096E-09  0.7461878E-08  0.2846328E-06  0.7421178E-05  0.1322550E-03  0.1611025E-02  0.1341355E-01  0.7633727E-01  0.2969481E+00  0.7895430E+00  0.1434902E+01  0.1782460E+01  0.1513452E+01  0.8783520E+00  0.3484334E+00  0.9447617E-01  0.1750959E-01  0.2218098E-02  0.1920599E-03  0.1136695E-04  0.4598355E-06  0.1271488E-07  0.2403107E-09  0.3104454E-11  0.2741249E-13  0.1654486E-15  0.6825409E-18  0.1924623E-20  0.3709486E-23
-0.3251626E+00  0.1172508E-11  0.9840940E-10  0.5645581E-08  0.2213767E-06  0.5933438E-05  0.1087006E-03  0.1361159E-02  0.1165030E-01  0.6815792E-01  0.2725504E+00  0.7449524E+00  0.1391751E+01  0.1777238E+01  0.1551247E+01  0.9254809E+00  0.3774029E+00  0.1051948E+00  0.2004169E-01  0.2609911E-02  0.2323102E-03  0.1413390E-04  0.5877696E-06  0.1670719E-07  0.3246016E-09  0.4310715E-11  0.3912904E-13  0.2427729E-15  0.1029562E-17  0.2984392E-20  0.5913037E-23
-0.3151576E+00  0.8377872E-12  0.7228382E-10  0.4262846E-08  0.1718341E-06  0.4734460E-05  0.8916259E-04  0.1147747E-02  0.1009859E-01  0.6073325E-01  0.2496569E+00  0.7014744E+00  0.1347197E+01  0.1768487E+01  0.1586806E+01  0.9731883E+00  0.4079633E+00  0.1168952E+00  0.2289409E-01  0.3064794E-02  0.2804338E-03  0.1753924E-04  0.7497944E-06  0.2190912E-07  0.4375814E-09  0.5973709E-11  0.5574173E-13  0.3555232E-15  0.1549911E-17  0.4618455E-20  0.9406714E-23
-0.3051526E+00  0.5974234E-12  0.5298783E-10  0.3212338E-08  0.1331121E-06  0.3770206E-05  0.7299008E-04  0.9658591E-03  0.8736046E-02  0.5400914E-01  0.2282290E+00  0.6592128E+00  0.1301462E+01  0.1756260E+01  0.1619934E+01  0.1021308E+01  0.4401165E+00  0.1296372E+00  0.2610014E-01  0.3591760E-02  0.3378492E-03  0.2172150E-04  0.9545702E-06  0.2867326E-07  0.5887048E-09  0.8261698E-11  0.7924871E-13  0.5195966E-15  0.2328582E-17  0.7132932E-20  0.1493468E-22
-0.2951476E+00  0.4251687E-12  0.3876517E-10  0.2415869E-08  0.1029097E-06  0.2996334E-05  0.5963147E-04  0.8111702E-03  0.7542229E-02  0.4793344E-01  0.2082230E+00  0.6182583E+00  0.1254765E+01  0.1740629E+01  0.1650445E+01  0.1069664E+01  0.4738541E+00  0.1434806E+00  0.2969566E-01  0.4200915E-02  0.4062058E-03  0.2684723E-04  0.1212842E-05  0.3745069E-07  0.7904363E-09  0.1140316E-10  0.1124435E-12  0.7578707E-15  0.3491459E-17  0.1099436E-19  0.2366379E-22
-0.2851426E+00  0.3019749E-12  0.2830335E-10  0.1813243E-08  0.7940090E-07  0.2376545E-05  0.4862032E-04  0.6798933E-03  0.6498528E-02  0.4245613E-01  0.1895907E+00  0.5786885E+00  0.1207324E+01  0.1721687E+01  0.1678169E+01  0.1118068E+01  0.5091575E+00  0.1584847E+00  0.3371891E-01  0.4903555E-02  0.4874160E-03  0.3311614E-04  0.1537910E-05  0.4881723E-07  0.1059172E-08  0.1570766E-10  0.1592236E-12  0.1103201E-14  0.5224598E-17  0.1691229E-19  0.3741995E-22
-0.2751376E+00  0.2140479E-12  0.2062360E-10  0.1358217E-08  0.6113996E-07  0.1881188E-05  0.3956312E-04  0.5687221E-03  0.5588057E-02  0.3752950E-01  0.1722804E+00  0.5405680E+00  0.1159354E+01  0.1699545E+01  0.1702945E+01  0.1166326E+01  0.5459970E+00  0.1747076E+00  0.3821068E-01  0.5712270E-02  0.5836923E-03  0.4076716E-04  0.1946203E-05  0.6350632E-07  0.1416436E-08  0.2159376E-10  0.2250146E-12  0.1602671E-14  0.7802421E-17  0.2596363E-19  0.5905447E-22
-0.2651326E+00  0.1514195E-12  0.1499760E-10  0.1015343E-08  0.4698458E-07  0.1486103E-05  0.3212876E-04  0.4747773E-03  0.4795537E-02  0.3310821E-01  0.1562375E+00  0.5039487E+00  0.1111062E+01  0.1674333E+01  0.1724631E+01  0.1214233E+01  0.5843310E+00  0.1922061E+00  0.4321419E-01  0.6641053E-02  0.6975876E-03  0.5008547E-04  0.2457966E-05  0.8245012E-07  0.1890418E-08  0.2962618E-10  0.3173545E-12  0.2323619E-14  0.1162884E-16  0.3977947E-19  0.9301069E-22
-0.2551276E+00  0.1069013E-12  0.1088452E-10  0.7575080E-09  0.3603431E-07  0.1171646E-05  0.2603921E-04  0.3955582E-03  0.4107184E-02  0.2914937E-01  0.1414052E+00  0.4688704E+00  0.1062653E+01  0.1646195E+01  0.1743100E+01  0.1261580E+01  0.6241056E+00  0.2110342E+00  0.4877515E-01  0.7705410E-02  0.8320397E-03  0.6141063E-04  0.3098092E-05  0.1068307E-06  0.2517963E-08  0.4056520E-10  0.4466931E-12  0.3362141E-14  0.1729712E-16  0.6082513E-19  0.1461987E-21
-0.2451226E+00  0.7532076E-13  0.7883658E-11  0.5640168E-09  0.2758084E-07  0.9218797E-06  0.2106164E-04  0.3288981E-03  0.3510602E-02  0.2561257E-01  0.1277250E+00  0.4353614E+00  0.1014320E+01  0.1615293E+01  0.1758244E+01  0.1308151E+01  0.6652545E+00  0.2312432E+00  0.5494162E-01  0.8922469E-02  0.9904211E-03  0.7514601E-04  0.3897115E-05  0.1381439E-06  0.3347120E-08  0.5543220E-10  0.6274863E-12  0.4855092E-14  0.2567687E-16  0.9281917E-19  0.2293425E-21
-0.2351176E+00  0.5296354E-13  0.5698710E-11  0.4191094E-09  0.2106830E-07  0.7239069E-06  0.1700150E-04  0.2729247E-03  0.2994675E-02  0.2245990E-01  0.1151376E+00  0.4034387E+00  0.9662493E+00  0.1581802E+01  0.1769971E+01  0.1353728E+01  0.7076982E+00  0.2528808E+00  0.6176391E-01  0.1031110E-01  0.1176593E-02  0.9176960E-04  0.4892407E-05  0.1782779E-06  0.4440417E-08  0.7559641E-10  0.8796903E-12  0.6996963E-14  0.3804001E-16  0.1413588E-18  0.3590511E-21
-0.2251126E+00  0.3716805E-13  0.4111080E-11  0.3108088E-09  0.1606134E-07  0.5673116E-06  0.1369660E-04  0.2260241E-03  0.2549460E-02  0.1965590E-01  0.1035830E+00  0.3731089E+00  0.9186158E+00  0.1545907E+01  0.1778214E+01  0.1398092E+01  0.7513441E+00  0.2759899E+00  0.6929448E-01  0.1189201E-01  0.1394965E-02  0.1118465E-03  0.6129607E-05  0.2296118E-06  0.5879046E-08  0.1028894E-09  0.1230796E-11  0.1006357E-13  0.5624317E-16  0.2148516E-18  0.5609944E-21
-0.2151076E+00  0.2603114E-13  0.2959824E-11  0.2300328E-09  0.1221982E-07  0.4437018E-06  0.1101206E-04  0.1868088E-03  0.2166094E-02  0.1716756E-01  0.9300168E-01  0.3443692E+00  0.8715837E+00  0.1507805E+01  0.1782922E+01  0.1441022E+01  0.7960864E+00  0.3006083E+00  0.7758773E-01  0.1368788E-01  0.1650558E-02  0.1360430E-03  0.7664311E-05  0.2951353E-06  0.7768201E-08  0.1397561E-09  0.1718591E-11  0.1444526E-13  0.8299072E-16  0.3259003E-18  0.8747648E-21
-0.2051026E+00  0.1819479E-13  0.2126701E-11  0.1699091E-09  0.9278513E-08  0.3463309E-06  0.8835991E-05  0.1540886E-03  0.1836695E-02  0.1496424E-01  0.8333425E-01  0.3172076E+00  0.8253058E+00  0.1467700E+01  0.1784067E+01  0.1482300E+01  0.8418062E+00  0.3267679E+00  0.8669978E-01  0.1572345E-01  0.1949076E-02  0.1651433E-03  0.9564102E-05  0.3785984E-06  0.1024388E-07  0.1894530E-09  0.2394913E-11  0.2069327E-13  0.1222137E-15  0.4933573E-18  0.1361302E-20
-0.1950975E+00  0.1269204E-13  0.1525026E-11  0.1252490E-09  0.7031087E-08  0.2697875E-06  0.7075748E-05  0.1268452E-03  0.1554272E-02  0.1301761E-01  0.7452239E-01  0.2916039E+00  0.7799220E+00  0.1425805E+01  0.1781642E+01  0.1521710E+01  0.8883713E+00  0.3544936E+00  0.9668820E-01  0.1802560E-01  0.2296980E-02  0.2000672E-03  0.1191093E-04  0.4846932E-06  0.1348153E-07  0.2563084E-09  0.3330715E-11  0.2958444E-13  0.1796142E-15  0.7453649E-18  0.2114212E-20
-0.1850925E+00  0.8835815E-14  0.1091387E-11  0.9214300E-10  0.5317372E-08  0.2097408E-06  0.5654836E-05  0.1042098E-03  0.1312647E-02  0.1130157E-01  0.6650902E-01  0.2675307E+00  0.7355599E+00  0.1382336E+01  0.1775662E+01  0.1559044E+01  0.9356373E+00  0.3838026E+00  0.1076117E+00  0.2062350E-01  0.2701571E-02  0.2418920E-03  0.1480396E-04  0.6192779E-06  0.1770698E-07  0.3460625E-09  0.4622913E-11  0.4221125E-13  0.2634462E-15  0.1123846E-17  0.3276973E-20
-0.1750875E+00  0.6138923E-14  0.7794907E-12  0.6765205E-10  0.4013305E-08  0.1627326E-06  0.4510225E-05  0.8544233E-04  0.1106367E-02  0.9792113E-02  0.5923861E-01  0.2449540E+00  0.6923336E+00  0.1337511E+01  0.1766163E+01  0.1594099E+01  0.9834472E+00  0.4147037E+00  0.1195298E+00  0.2354862E-01  0.3171071E-02  0.2918755E-03  0.1836287E-04  0.7896504E-06  0.2321027E-07  0.4663122E-09  0.6403606E-11  0.6010680E-13  0.3856326E-15  0.1691123E-17  0.5069065E-20
-0.1650825E+00  0.4256653E-14  0.5556145E-12  0.4957128E-10  0.3022998E-08  0.1260076E-06  0.3590104E-05  0.6991468E-04  0.9306384E-03  0.8467296E-02  0.5265744E-01  0.2238339E+00  0.6503443E+00  0.1291552E+01  0.1753201E+01  0.1626683E+01  0.1031633E+01  0.4471966E+00  0.1325022E+00  0.2683484E-01  0.3714720E-02  0.3514831E-03  0.2273180E-04  0.1004881E-05  0.3036313E-07  0.6270896E-09  0.8852459E-11  0.8541802E-13  0.5633603E-15  0.2539652E-17  0.7825522E-20
-0.1550775E+00  0.2945608E-14  0.3952453E-12  0.3625015E-10  0.2272501E-08  0.9737548E-07  0.2851979E-05  0.5709449E-04  0.7812559E-03  0.7307076E-02  0.4671380E-01  0.2041258E+00  0.6096798E+00  0.1244678E+01  0.1736854E+01  0.1656612E+01  0.1080015E+01  0.4812710E+00  0.1465888E+00  0.3051850E-01  0.4342870E-02  0.4224173E-03  0.2808392E-04  0.1276218E-05  0.3964089E-07  0.8416141E-09  0.1221332E-10  0.1211451E-12  0.8213517E-15  0.3806306E-17  0.1205672E-19
-0.1450725E+00  0.2034286E-14  0.2806018E-12  0.2645575E-10  0.1704908E-08  0.7509878E-07  0.2261081E-05  0.4653188E-04  0.6545400E-03  0.6293222E-02  0.4135815E-01  0.1857806E+00  0.5704149E+00  0.1197106E+01  0.1717218E+01  0.1683719E+01  0.1128405E+01  0.5169057E+00  0.1618486E+00  0.3463841E-01  0.5067084E-02  0.5066516E-03  0.3462677E-04  0.1617580E-05  0.5165005E-07  0.1127267E-08  0.1681645E-10  0.1714719E-12  0.1195096E-14  0.5693295E-17  0.1853856E-19
-0.1350675E+00  0.1402103E-14  0.1988130E-12  0.1926907E-10  0.1276522E-08  0.5780252E-07  0.1789025E-05  0.3784752E-04  0.5472801E-03  0.5409200E-02  0.3654329E-01  0.1687460E+00  0.5326113E+00  0.1149049E+01  0.1694408E+01  0.1707846E+01  0.1176604E+01  0.5540686E+00  0.1783396E+00  0.3923587E-01  0.5900243E-02  0.6064679E-03  0.4260856E-04  0.2046149E-05  0.6716278E-07  0.1506855E-08  0.2310816E-10  0.2422202E-12  0.1735429E-14  0.8498735E-17  0.2844808E-19
-0.1250625E+00  0.9644463E-15  0.1405819E-12  0.1400658E-10  0.9538631E-09  0.4440083E-07  0.1412692E-05  0.3072238E-04  0.4566817E-03  0.4640059E-02  0.3222439E-01  0.1529667E+00  0.4963185E+00  0.1100716E+01  0.1668558E+01  0.1728854E+01  0.1224410E+01  0.5927155E+00  0.1961178E+00  0.4435464E-01  0.6856654E-02  0.7244971E-03  0.5232537E-04  0.2583087E-05  0.8715998E-07  0.2010233E-08  0.3169033E-10  0.3414746E-12  0.2515019E-14  0.1266122E-16  0.4356730E-19
-0.1150575E+00  0.6620745E-15  0.9920758E-13  0.1016094E-10  0.7113354E-09  0.3403816E-07  0.1113291E-05  0.2488874E-04  0.3803191E-03  0.3972323E-02  0.2835909E-01  0.1383857E+00  0.4615738E+00  0.1052307E+01  0.1639815E+01  0.1746621E+01  0.1271609E+01  0.6327900E+00  0.2152370E+00  0.5004094E-01  0.7952161E-02  0.8637660E-03  0.6412956E-04  0.3254405E-05  0.1128850E-06  0.2676405E-08  0.4337294E-10  0.4804377E-12  0.3637529E-14  0.1882466E-16  0.6658844E-19
-0.1050525E+00  0.4535928E-15  0.6987000E-13  0.7356419E-11  0.5294115E-09  0.2604183E-07  0.8755901E-06  0.2012248E-04  0.3160918E-03  0.3393877E-02  0.2490751E-01  0.1249441E+00  0.4284028E+00  0.1004015E+01  0.1608345E+01  0.1761041E+01  0.1317986E+01  0.6742228E+00  0.2357476E+00  0.5634331E-01  0.9204254E-02  0.1027747E-02  0.7843948E-04  0.4091990E-05  0.1459102E-06  0.3556215E-08  0.5924361E-10  0.6745998E-12  0.5250518E-14  0.2793246E-16  0.1015705E-18
-0.9504752E-01  0.3101388E-15  0.4910968E-13  0.5315320E-11  0.3932266E-09  0.1988417E-07  0.6872637E-06  0.1623643E-04  0.2621856E-03  0.2893865E-02  0.2183228E-01  0.1125825E+00  0.3968205E+00  0.9560231E+00  0.1574323E+01  0.1772028E+01  0.1363323E+01  0.7169317E+00  0.2576963E+00  0.6331254E-01  0.1063219E-01  0.1220412E-02  0.9575065E-04  0.5134855E-05  0.1882200E-06  0.4715792E-08  0.8075969E-10  0.9453353E-12  0.7563596E-14  0.4136395E-16  0.1546204E-18
-0.8504252E-01  0.2116296E-15  0.3444880E-13  0.3832859E-11  0.2914895E-09  0.1515214E-07  0.5383646E-06  0.1307465E-04  0.2170376E-03  0.2462584E-02  0.1909845E-01  0.1012411E+00  0.3668312E+00  0.9085047E+00  0.1537940E+01  0.1779519E+01  0.1407398E+01  0.7608214E+00  0.2811251E+00  0.7100154E-01  0.1225708E-01  0.1446297E-02  0.1166485E-03  0.6430611E-05  0.2423128E-06  0.6240965E-08  0.1098698E-09  0.1322075E-11  0.1087389E-13  0.6113153E-16  0.2349074E-18
-0.7503752E-01  0.1441211E-15  0.2411635E-13  0.2758334E-11  0.2156420E-09  0.1152315E-07  0.4208818E-06  0.1050752E-04  0.1793047E-03  0.2091386E-02  0.1667355E-01  0.9086004E-01  0.3384302E+00  0.8616215E+00  0.1499392E+01  0.1783466E+01  0.1449993E+01  0.8057832E+00  0.3060706E+00  0.7946507E-01  0.1410205E-01  0.1710563E-02  0.1418233E-03  0.8037240E-05  0.3113276E-06  0.8242890E-08  0.1491738E-09  0.1845257E-11  0.1560172E-13  0.9016524E-16  0.3561698E-18
-0.6503252E-01  0.9795103E-16  0.1684921E-13  0.1981078E-11  0.1592115E-09  0.8745785E-08  0.3283782E-06  0.8427543E-05  0.1478355E-03  0.1772589E-02  0.1452741E-01  0.8138039E-01  0.3116036E+00  0.8155234E+00  0.1458887E+01  0.1783848E+01  0.1490889E+01  0.8516952E+00  0.3325632E+00  0.8875960E-01  0.1619227E-01  0.2019070E-02  0.1720862E-03  0.1002518E-04  0.3991989E-06  0.1086520E-07  0.2021331E-09  0.2570326E-11  0.2234036E-13  0.1327222E-15  0.5389494E-18
-0.5502751E-01  0.6643869E-16  0.1174839E-13  0.1419994E-11  0.1173130E-09  0.6624559E-08  0.2556931E-06  0.6745780E-05  0.1216457E-03  0.1499382E-02  0.1263220E-01  0.7274399E-01  0.2863297E+00  0.7703478E+00  0.1416637E+01  0.1780661E+01  0.1529873E+01  0.8984227E+00  0.3606262E+00  0.9894297E-01  0.1855512E-01  0.2378450E-02  0.2083892E-03  0.1247981E-04  0.5108479E-06  0.1429310E-07  0.2733460E-09  0.3573140E-11  0.3192557E-13  0.1949748E-15  0.8138969E-18
-0.4502251E-01  0.4497422E-16  0.8175369E-14  0.1015786E-11  0.8626773E-10  0.5007785E-08  0.1986983E-06  0.5388824E-05  0.9989527E-04  0.1265748E-02  0.1096227E-01  0.6489407E-01  0.2625795E+00  0.7262193E+00  0.1372859E+01  0.1773926E+01  0.1566737E+01  0.9458185E+00  0.3902751E+00  0.1100741E+00  0.2122025E-01  0.2796193E-02  0.2518460E-03  0.1550437E-04  0.6524157E-06  0.1876488E-07  0.3689084E-09  0.4957269E-11  0.4553209E-13  0.2858537E-15  0.1226652E-17
-0.3501751E-01  0.3038343E-16  0.5677629E-14  0.7251844E-12  0.6331128E-10  0.3778026E-08  0.1540991E-06  0.4296218E-05  0.8186981E-04  0.1066381E-02  0.9494068E-02  0.5777547E-01  0.2403177E+00  0.6832495E+00  0.1327774E+01  0.1763681E+01  0.1601279E+01  0.9937232E+00  0.4215169E+00  0.1222125E+00  0.2421964E-01  0.3280733E-02  0.3037563E-03  0.1922343E-04  0.8315488E-06  0.2458644E-07  0.4968839E-09  0.6863812E-11  0.6480776E-13  0.4182538E-15  0.1845032E-17
-0.2501251E-01  0.2048521E-16  0.3935113E-14  0.5166842E-12  0.4637078E-10  0.2844558E-08  0.1192714E-06  0.3418292E-05  0.6696273E-04  0.8966199E-03  0.8206062E-02  0.5133487E-01  0.2195034E+00  0.6415365E+00  0.1281600E+01  0.1749988E+01  0.1633310E+01  0.1041966E+01  0.4543491E+00  0.1354182E+00  0.2758770E-01  0.3841539E-02  0.3656336E-03  0.2378692E-04  0.1057747E-05  0.3214964E-07  0.6679161E-09  0.9484597E-11  0.9205916E-13  0.6107541E-15  0.2769600E-17
-0.1500750E-01  0.1378398E-16  0.2721936E-14  0.3673944E-12  0.3389520E-10  0.2137446E-08  0.9213046E-07  0.2714329E-05  0.5466044E-04  0.7523759E-03  0.7078607E-02  0.4552102E-01  0.2000909E+00  0.6011653E+00  0.1234559E+01  0.1732929E+01  0.1662650E+01  0.1090366E+01  0.4887592E+00  0.1497507E+00  0.3136128E-01  0.4489211E-02  0.4392356E-03  0.2937488E-04  0.1342784E-05  0.4195533E-07  0.8960235E-09  0.1307985E-10  0.1305081E-12  0.8900686E-15  0.4149164E-17
-0.5002501E-02  0.9256343E-17  0.1879011E-14  0.2607176E-12  0.2472649E-10  0.1602898E-08  0.7102327E-07  0.2151030E-05  0.4452907E-04  0.6300744E-03  0.6093844E-02  0.4028488E-01  0.1820304E+00  0.5622081E+00  0.1186865E+01  0.1712604E+01  0.1689132E+01  0.1138732E+01  0.5247238E+00  0.1652689E+00  0.3557973E-01  0.5235588E-02  0.5265983E-03  0.3620300E-04  0.1701222E-05  0.5464225E-07  0.1199630E-08  0.1800186E-10  0.1846455E-12  0.1294527E-14  0.6203471E-17
 0.5002501E-02  0.6203471E-17  0.1294527E-14  0.1846455E-12  0.1800186E-10  0.1199630E-08  0.5464225E-07  0.1701222E-05  0.3620300E-04  0.5265983E-03  0.5235588E-02  0.3557973E-01  0.1652689E+00  0.5247238E+00  0.1138732E+01  0.1689132E+01  0.1712604E+01  0.1186865E+01  0.5622081E+00  0.1820304E+00  0.4028488E-01  0.6093844E-02  0.6300744E-03  0.4452907E-04  0.2151030E-05  0.7102327E-07  0.1602898E-08  0.2472649E-10  0.2607176E-12  0.1879011E-14  0.9256343E-17
 0.1500750E-01  0.4149164E-17  0.8900686E-15  0.1305081E-12  0.1307985E-10  0.8960235E-09  0.4195533E-07  0.1342784E-05  0.2937488E-04  0.4392356E-03  0.4489211E-02  0.3136128E-01  0.1497507E+00  0.4887592E+00  0.1090366E+01  0.1662650E+01  0.1732929E+01  0.1234559E+01  0.6011653E+00  0.2000909E+00  0.4552102E-01  0.7078607E-02  0.7523759E-03  0.5466044E-04  0.2714329E-05  0.9213046E-07  0.2137446E-08  0.3389520E-10  0.3673944E-12  0.2721936E-14  0.1378398E-16
 0.2501251E-01  0.2769600E-17  0.6107541E-15  0.9205916E-13  0.9484597E-11  0.6679161E-09  0.3214964E-07  0.1057747E-05  0.2378692E-04  0.3656336E-03  0.3841539E-02  0.2758770E-01  0.1354182E+00  0.4543491E+00  0.1041966E+01  0.1633310E+01  0.1749988E+01  0.1281600E+01  0.6415365E+00  0.2195034E+00  0.5133487E-01  0.8206062E-02  0.8966199E-03  0.6696273E-04  0.3418292E-05  0.1192714E-06  0.2844558E-08  0.4637078E-10  0.5166842E-12  0.3935113E-14  0.2048521E-16
 0.3501751E-01  0.1845032E-17  0.4182538E-15  0.6480776E-13  0.6863812E-11  0.4968839E-09  0.2458644E-07  0.8315488E-06  0.1922343E-04  0.3037563E-03  0.3280733E-02  0.2421964E-01  0.1222125E+00  0.4215169E+00  0.9937232E+00  0.1601279E+01  0.1763681E+01  0.1327774E+01  0.6832495E+00  0.2403177E+00  0.5777547E-01  0.9494068E-02  0.1066381E-02  0.8186981E-04  0.4296218E-05  0.1540991E-06  0.3778026E-08  0.6331128E-10  0.7251844E-12  0.5677629E-14  0.3038343E-16
 0.4502251E-01  0.1226652E-17  0.2858537E-15  0.4553209E-13  0.4957269E-11  0.3689084E-09  0.1876488E-07  0.6524157E-06  0.1550437E-04  0.2518460E-03  0.2796193E-02  0.2122025E-01  0.1100741E+00  0.3902751E+00  0.9458185E+00  0.1566737E+01  0.1773926E+01  0.1372859E+01  0.7262193E+00  0.2625795E+00  0.6489407E-01  0.1096227E-01  0.1265748E-02  0.9989527E-04  0.5388824E-05  0.1986983E-06  0.5007785E-08  0.8626773E-10  0.1015786E-11  0.8175369E-14  0.4497422E-16
 0.5502751E-01  0.8138969E-18  0.1949748E-15  0.3192557E-13  0.3573140E-11  0.2733460E-09  0.1429310E-07  0.5108479E-06  0.1247981E-04  0.2083892E-03  0.2378450E-02  0.1855512E-01  0.9894297E-01  0.3606262E+00  0.8984227E+00  0.1529873E+01  0.1780661E+01  0.1416637E+01  0.7703478E+00  0.2863297E+00  0.7274399E-01  0.1263220E-01  0.1499382E-02  0.1216457E-03  0.6745780E-05  0.2556931E-06  0.6624559E-08  0.1173130E-09  0.1419994E-11  0.1174839E-13  0.6643869E-16
