-0.3544168E+01 -0.2778274E+01 -0.3666414E+00 -0.3299590E+00
-0.2825986E+01 -0.2513903E+01 -0.2052711E+00 -0.1432132E+00
-0.2779310E+01 -0.2173130E+01  0.2309486E+00  0.1283141E+00
-0.2769703E+01 -0.1831331E+01  0.2192258E+00  0.1394982E+00
-0.2766886E+01 -0.1494329E+01  0.1000700E+00  0.9877880E-01
-0.2765340E+01 -0.1157438E+01 -0.2712939E-01  0.7223459E-01
-0.2761978E+01 -0.8142207E+00 -0.1538134E+00  0.8142754E-01
-0.2750856E+01 -0.4507087E+00 -0.3123354E+00  0.1693207E+00
-0.2711129E+01 -0.3822650E-01 -0.5684829E+00  0.4419117E+00
-0.2603741E+01  0.3660673E+00 -0.8147603E+00  0.6615892E+00
-0.2537479E+01 -0.2768255E+01 -0.4005278E+00  0.5018515E+00
-0.2438905E+01 -0.2500126E+01  0.4421266E-02  0.3221847E+00
-0.2428883E+01 -0.2164116E+01  0.5231378E-01  0.1444808E+00
-0.2425689E+01 -0.1827112E+01 -0.5651507E-02  0.5282766E-01
-0.2423973E+01 -0.1491836E+01 -0.7116320E-01  0.4842544E-02
-0.2421680E+01 -0.1155015E+01 -0.1295989E+00 -0.1555399E-01
-0.2416511E+01 -0.8112728E+00 -0.1900152E+00 -0.1568826E-01
-0.2401618E+01 -0.4468074E+00 -0.2810594E+00  0.2258843E-01
-0.2351428E+01 -0.3614152E-01 -0.4675316E+00  0.1805378E+00
-0.2227318E+01  0.3487790E+00 -0.7368707E+00  0.3906214E+00
-0.2103174E+01 -0.2792995E+01 -0.4298538E+00  0.1560794E+01
-0.2092659E+01 -0.2493784E+01 -0.1121685E+00  0.4668817E+00
-0.2086699E+01 -0.2158578E+01 -0.6321118E-01  0.1184751E+00
-0.2083067E+01 -0.1823126E+01 -0.8406600E-01  0.5250244E-02
-0.2079850E+01 -0.1487949E+01 -0.1076240E+00 -0.3577057E-01
-0.2075692E+01 -0.1150408E+01 -0.1250211E+00 -0.5128619E-01
-0.2068338E+01 -0.8054265E+00 -0.1438297E+00 -0.6184186E-01
-0.2049478E+01 -0.4386962E+00 -0.1853165E+00 -0.6864299E-01
-0.1985720E+01 -0.2557712E-01 -0.3001109E+00 -0.3586475E-01
-0.1828696E+01  0.3522599E+00 -0.4829923E+00  0.1364947E-02
-0.1755647E+01 -0.2810457E+01 -0.6218424E+00  0.2315499E+01
-0.1746875E+01 -0.2485764E+01 -0.1975965E+00  0.6381955E+00
-0.1738385E+01 -0.2151608E+01 -0.8877991E-01  0.1312743E+00
-0.1732226E+01 -0.1817078E+01 -0.7076701E-01 -0.4827831E-02
-0.1726392E+01 -0.1481533E+01 -0.6276096E-01 -0.4142723E-01
-0.1719520E+01 -0.1142882E+01 -0.5035907E-01 -0.5343802E-01
-0.1709021E+01 -0.7960956E+00 -0.3851948E-01 -0.7499409E-01
-0.1684144E+01 -0.4258949E+00 -0.4644849E-01 -0.1269895E+00
-0.1598914E+01 -0.6052225E-02 -0.1190972E+00 -0.2192090E+00
-0.1394037E+01  0.3792931E+00 -0.2506147E+00 -0.3355756E+00
-0.1408245E+01 -0.2817352E+01 -0.8187784E+00  0.2780131E+01
-0.1393681E+01 -0.2473100E+01 -0.2607045E+00  0.9043118E+00
-0.1380816E+01 -0.2141183E+01 -0.7329323E-01  0.1875120E+00
-0.1370929E+01 -0.1807690E+01 -0.2240709E-01  0.1549066E-01
-0.1361367E+01 -0.1471465E+01  0.9357021E-02 -0.1956538E-01
-0.1350364E+01 -0.1131103E+01  0.4612352E-01 -0.2693126E-01
-0.1334532E+01 -0.7815848E+00  0.8728534E-01 -0.5918948E-01
-0.1299162E+01 -0.4062427E+00  0.1131551E+00 -0.1654629E+00
-0.1180372E+01  0.2611877E-01  0.6010121E-01 -0.4163681E+00
-0.9218850E+00  0.4448913E+00 -0.1069732E+00 -0.6186573E+00
-0.1050567E+01 -0.2820998E+01 -0.9845661E+00  0.2693275E+01
-0.1034258E+01 -0.2454148E+01 -0.3876114E+00  0.1330593E+01
-0.1016066E+01 -0.2125680E+01 -0.8205855E-01  0.2871708E+00
