 0.4830000E+00  0.1033324E+00 -0.8832664E+00
 0.4840000E+00  0.1007575E+00 -0.8837683E+00
 0.4850000E+00  0.9817970E-01 -0.8842635E+00
 0.4860000E+00  0.9559895E-01 -0.8847521E+00
 0.4870000E+00  0.9301527E-01 -0.8852341E+00
 0.4880000E+00  0.9042867E-01 -0.8857095E+00
 0.4890000E+00  0.8783915E-01 -0.8861784E+00
 0.4900000E+00  0.8524670E-01 -0.8866407E+00
 0.4910000E+00  0.8265133E-01 -0.8870965E+00
 0.4920000E+00  0.8005303E-01 -0.8875459E+00
 0.4930000E+00  0.7745178E-01 -0.8879887E+00
 0.4940000E+00  0.7484759E-01 -0.8884250E+00
 0.4950000E+00  0.7224043E-01 -0.8888549E+00
 0.4960000E+00  0.6963031E-01 -0.8892783E+00
 0.4970000E+00  0.6701719E-01 -0.8896953E+00
 0.4980000E+00  0.6440106E-01 -0.8901059E+00
 0.4990000E+00  0.6178191E-01 -0.8905101E+00
 0.5000000E+00  0.5915970E-01 -0.8909078E+00
 0.5010000E+00  0.5653442E-01 -0.8912992E+00
 0.5020000E+00  0.5390604E-01 -0.8916842E+00
 0.5030000E+00  0.5127453E-01 -0.8920627E+00
 0.5040000E+00  0.4863986E-01 -0.8924349E+00
 0.5050000E+00  0.4600199E-01 -0.8928007E+00
 0.5060000E+00  0.4336091E-01 -0.8931602E+00
 0.5070000E+00  0.4071656E-01 -0.8935132E+00
 0.5080000E+00  0.3806891E-01 -0.8938599E+00
 0.5090000E+00  0.3541792E-01 -0.8942001E+00
 0.5100000E+00  0.3276356E-01 -0.8945340E+00
 0.5110000E+00  0.3010577E-01 -0.8948614E+00
 0.5120000E+00  0.2744452E-01 -0.8951824E+00
 0.5130000E+00  0.2477976E-01 -0.8954970E+00
 0.5140000E+00  0.2211144E-01 -0.8958050E+00
 0.5150000E+00  0.1943952E-01 -0.8961066E+00
 0.5160000E+00  0.1676395E-01 -0.8964017E+00
 0.5170000E+00  0.1408467E-01 -0.8966902E+00
 0.5180000E+00  0.1140165E-01 -0.8969722E+00
 0.5190000E+00  0.8714821E-02 -0.8972475E+00
 0.5200000E+00  0.6024142E-02 -0.8975161E+00
 0.5210000E+00  0.3329558E-02 -0.8977781E+00
 0.5220000E+00  0.6310191E-03 -0.8980333E+00
 0.5230000E+00 -0.2071527E-02 -0.8982818E+00
 0.5240000E+00 -0.4778132E-02 -0.8985234E+00
 0.5250000E+00 -0.7488847E-02 -0.8987581E+00
 0.5260000E+00 -0.1020372E-01 -0.8989858E+00
 0.5270000E+00 -0.1292281E-01 -0.8992065E+00
 0.5280000E+00 -0.1564615E-01 -0.8994201E+00
 0.5290000E+00 -0.1837381E-01 -0.8996265E+00
 0.5300000E+00 -0.2110582E-01 -0.8998257E+00
 0.5310000E+00 -0.2384222E-01 -0.9000176E+00
 0.5320000E+00 -0.2658308E-01 -0.9002020E+00
 0.5330000E+00 -0.2932841E-01 -0.9003790E+00
 0.5340000E+00 -0.3207828E-01 -0.9005484E+00
 0.5350000E+00 -0.3483270E-01 -0.9007101E+00
 0.5360000E+00 -0.3759173E-01 -0.9008641E+00
 0.5370000E+00 -0.4035538E-01 -0.9010101E+00
 0.5380000E+00 -0.4312370E-01 -0.9011482E+00
 0.5390000E+00 -0.4589670E-01 -0.9012782E+00
 0.5400000E+00 -0.4867442E-01 -0.9014000E+00
 0.5410000E+00 -0.5145687E-01 -0.9015135E+00
 0.5420000E+00 -0.5424406E-01 -0.9016185E+00
 0.5430000E+00 -0.5703602E-01 -0.9017150E+00
 0.5440000E+00 -0.5983274E-01 -0.9018028E+00
 0.5450000E+00 -0.6263424E-01 -0.9018818E+00
 0.5460000E+00 -0.6544051E-01 -0.9019519E+00
 0.5470000E+00 -0.6825155E-01 -0.9020129E+00
 0.5480000E+00 -0.7106735E-01 -0.9020647E+00
 0.5490000E+00 -0.7388790E-01 -0.9021072E+00
 0.5500000E+00 -0.7671317E-01 -0.9021402E+00
 0.5510000E+00 -0.7954314E-01 -0.9021635E+00
 0.5520000E+00 -0.8237778E-01 -0.9021772E+00
 0.5530000E+00 -0.8521707E-01 -0.9021809E+00
 0.5540000E+00 -0.8806094E-01 -0.9021746E+00
 0.5550000E+00 -0.9090937E-01 -0.9021581E+00
 0.5560000E+00 -0.9376230E-01 -0.9021313E+00
 0.5570000E+00 -0.9661967E-01 -0.9020940E+00
 0.5580000E+00 -0.9948142E-01 -0.9020461E+00
 0.5590000E+00 -0.1023475E+00 -0.9019875E+00
 0.5600000E+00 -0.1052178E+00 -0.9019179E+00
 0.5610000E+00 -0.1080922E+00 -0.9018374E+00
 0.5620000E+00 -0.1109707E+00 -0.9017456E+00
 0.5630000E+00 -0.1138532E+00 -0.9016426E+00
 0.5640000E+00 -0.1167395E+00 -0.9015280E+00
 0.5650000E+00 -0.1196296E+00 -0.9014020E+00
 0.5660000E+00 -0.1225234E+00 -0.9012641E+00
 0.5670000E+00 -0.1254207E+00 -0.9011145E+00
 0.5680000E+00 -0.1283214E+00 -0.9009529E+00
 0.5690000E+00 -0.1312254E+00 -0.9007792E+00
 0.5700000E+00 -0.1341326E+00 -0.9005933E+00
 0.5710000E+00 -0.1370428E+00 -0.9003950E+00
 0.5720000E+00 -0.1399558E+00 -0.9001844E+00
 0.5730000E+00 -0.1428716E+00 -0.8999612E+00
 0.5740000E+00 -0.1457900E+00 -0.8997253E+00
 0.5750000E+00 -0.1487107E+00 -0.8994767E+00
 0.5760000E+00 -0.1516337E+00 -0.8992153E+00
 0.5770000E+00 -0.1545588E+00 -0.8989410E+00
 0.5780000E+00 -0.1574858E+00 -0.8986537E+00
 0.5790000E+00 -0.1604146E+00 -0.8983533E+00
 0.5800000E+00 -0.1633449E+00 -0.8980399E+00
 0.5810000E+00 -0.1662765E+00 -0.8977132E+00
 0.5820000E+00 -0.1692094E+00 -0.8973733E+00
 0.5830000E+00 -0.1721433E+00 -0.8970201E+00
 0.5840000E+00 -0.1750780E+00 -0.8966535E+00
 0.5850000E+00 -0.1780133E+00 -0.8962736E+00
 0.5860000E+00 -0.1809491E+00 -0.8958804E+00
 0.5870000E+00 -0.1838851E+00 -0.8954737E+00
 0.5880000E+00 -0.1868211E+00 -0.8950536E+00
 0.5890000E+00 -0.1897570E+00 -0.8946201E+00
 0.5900000E+00 -0.1926926E+00 -0.8941732E+00
 0.5910000E+00 -0.1956276E+00 -0.8937128E+00
 0.5920000E+00 -0.1985619E+00 -0.8932391E+00
 0.5930000E+00 -0.2014953E+00 -0.8927521E+00
 0.5940000E+00 -0.2044275E+00 -0.8922518E+00
 0.5950000E+00 -0.2073585E+00 -0.8917381E+00
 0.5960000E+00 -0.2102879E+00 -0.8912113E+00
 0.5970000E+00 -0.2132157E+00 -0.8906713E+00
 0.5980000E+00 -0.2161417E+00 -0.8901182E+00
 0.5990000E+00 -0.2190656E+00 -0.8895520E+00
 0.6000000E+00 -0.2219872E+00 -0.8889730E+00
 0.6010000E+00 -0.2249065E+00 -0.8883810E+00
 0.6020000E+00 -0.2278233E+00 -0.8877763E+00
 0.6030000E+00 -0.2307374E+00 -0.8871590E+00
 0.6040000E+00 -0.2336485E+00 -0.8865291E+00
 0.6050000E+00 -0.2365567E+00 -0.8858867E+00
 0.6060000E+00 -0.2394617E+00 -0.8852320E+00
 0.6070000E+00 -0.2423634E+00 -0.8845651E+00
 0.6080000E+00 -0.2452617E+00 -0.8838862E+00
 0.6090000E+00 -0.2481564E+00 -0.8831953E+00
 0.6100000E+00 -0.2510474E+00 -0.8824926E+00
 0.6110000E+00 -0.2539347E+00 -0.8817783E+00
 0.6120000E+00 -0.2568180E+00 -0.8810524E+00
 0.6130000E+00 -0.2596974E+00 -0.8803152E+00
 0.6140000E+00 -0.2625727E+00 -0.8795668E+00
 0.6150000E+00 -0.2654438E+00 -0.8788073E+00
 0.6160000E+00 -0.2683107E+00 -0.8780370E+00
 0.6170000E+00 -0.2711733E+00 -0.8772559E+00
 0.6180000E+00 -0.2740316E+00 -0.8764642E+00
 0.6190000E+00 -0.2768855E+00 -0.8756622E+00
 0.6200000E+00 -0.2797349E+00 -0.8748499E+00
 0.6210000E+00 -0.2825799E+00 -0.8740275E+00
 0.6220000E+00 -0.2854204E+00 -0.8731953E+00
 0.6230000E+00 -0.2882564E+00 -0.8723532E+00
 0.6240000E+00 -0.2910879E+00 -0.8715016E+00
 0.6250000E+00 -0.2939149E+00 -0.8706406E+00
 0.6260000E+00 -0.2967375E+00 -0.8697703E+00
 0.6270000E+00 -0.2995556E+00 -0.8688909E+00
 0.6280000E+00 -0.3023692E+00 -0.8680025E+00
 0.6290000E+00 -0.3051785E+00 -0.8671053E+00
 0.6300000E+00 -0.3079835E+00 -0.8661995E+00
 0.6310000E+00 -0.3107842E+00 -0.8652851E+00
 0.6320000E+00 -0.3135807E+00 -0.8643623E+00
 0.6330000E+00 -0.3163730E+00 -0.8634313E+00
 0.6340000E+00 -0.3191613E+00 -0.8624921E+00
 0.6350000E+00 -0.3219457E+00 -0.8615449E+00
 0.6360000E+00 -0.3247261E+00 -0.8605898E+00
 0.6370000E+00 -0.3275027E+00 -0.8596269E+00
 0.6380000E+00 -0.3302757E+00 -0.8586563E+00
 0.6390000E+00 -0.3330451E+00 -0.8576781E+00
 0.6400000E+00 -0.3358111E+00 -0.8566923E+00
 0.6410000E+00 -0.3385737E+00 -0.8556991E+00
 0.6420000E+00 -0.3413331E+00 -0.8546985E+00
 0.6430000E+00 -0.3440894E+00 -0.8536906E+00
 0.6440000E+00 -0.3468428E+00 -0.8526753E+00
 0.6450000E+00 -0.3495934E+00 -0.8516528E+00
 0.6460000E+00 -0.3523413E+00 -0.8506231E+00
 0.6470000E+00 -0.3550867E+00 -0.8495862E+00
 0.6480000E+00 -0.3578297E+00 -0.8485421E+00
 0.6490000E+00 -0.3605704E+00 -0.8474909E+00
 0.6500000E+00 -0.3633090E+00 -0.8464324E+00
 0.6510000E+00 -0.3660457E+00 -0.8453667E+00
 0.6520000E+00 -0.3687806E+00 -0.8442938E+00
 0.6530000E+00 -0.3715137E+00 -0.8432135E+00
 0.6540000E+00 -0.3742454E+00 -0.8421260E+00
 0.6550000E+00 -0.3769757E+00 -0.8410310E+00
 0.6560000E+00 -0.3797047E+00 -0.8399286E+00
 0.6570000E+00 -0.3824325E+00 -0.8388186E+00
 0.6580000E+00 -0.3851594E+00 -0.8377010E+00
 0.6590000E+00 -0.3878854E+00 -0.8365757E+00
 0.6600000E+00 -0.3906107E+00 -0.8354425E+00
 0.6610000E+00 -0.3933353E+00 -0.8343014E+00
 0.6620000E+00 -0.3960594E+00 -0.8331522E+00
 0.6630000E+00 -0.3987831E+00 -0.8319948E+00
 0.6640000E+00 -0.4015065E+00 -0.8308290E+00
 0.6650000E+00 -0.4042296E+00 -0.8296547E+00
 0.6660000E+00 -0.4069526E+00 -0.8284717E+00
 0.6670000E+00 -0.4096755E+00 -0.8272800E+00
 0.6680000E+00 -0.4123985E+00 -0.8260791E+00
 0.6690000E+00 -0.4151214E+00 -0.8248692E+00
 0.6700000E+00 -0.4178445E+00 -0.8236498E+00
 0.6710000E+00 -0.4205677E+00 -0.8224209E+00
 0.6720000E+00 -0.4232911E+00 -0.8211822E+00
 0.6730000E+00 -0.4260147E+00 -0.8199335E+00
 0.6740000E+00 -0.4287384E+00 -0.8186747E+00
 0.6750000E+00 -0.4314624E+00 -0.8174055E+00
 0.6760000E+00 -0.4341865E+00 -0.8161256E+00
 0.6770000E+00 -0.4369109E+00 -0.8148350E+00
 0.6780000E+00 -0.4396353E+00 -0.8135333E+00
 0.6790000E+00 -0.4423598E+00 -0.8122204E+00
 0.6800000E+00 -0.4450844E+00 -0.8108960E+00
 0.6810000E+00 -0.4478088E+00 -0.8095599E+00
 0.6820000E+00 -0.4505332E+00 -0.8082119E+00
 0.6830000E+00 -0.4532573E+00 -0.8068518E+00
 0.6840000E+00 -0.4559811E+00 -0.8054793E+00
 0.6850000E+00 -0.4587045E+00 -0.8040941E+00
 0.6860000E+00 -0.4614273E+00 -0.8026962E+00
 0.6870000E+00 -0.4641494E+00 -0.8012853E+00
 0.6880000E+00 -0.4668706E+00 -0.7998612E+00
 0.6890000E+00 -0.4695907E+00 -0.7984236E+00
 0.6900000E+00 -0.4723097E+00 -0.7969724E+00
 0.6910000E+00 -0.4750272E+00 -0.7955073E+00
 0.6920000E+00 -0.4777432E+00 -0.7940283E+00
 0.6930000E+00 -0.4804573E+00 -0.7925350E+00
 0.6940000E+00 -0.4831695E+00 -0.7910274E+00
 0.6950000E+00 -0.4858793E+00 -0.7895052E+00
 0.6960000E+00 -0.4885867E+00 -0.7879682E+00
 0.6970000E+00 -0.4912914E+00 -0.7864164E+00
 0.6980000E+00 -0.4939930E+00 -0.7848496E+00
 0.6990000E+00 -0.4966914E+00 -0.7832677E+00
 0.7000000E+00 -0.4993862E+00 -0.7816705E+00
 0.7010000E+00 -0.5020772E+00 -0.7800579E+00
 0.7020000E+00 -0.5047641E+00 -0.7784298E+00
 0.7030000E+00 -0.5074466E+00 -0.7767861E+00
 0.7040000E+00 -0.5101243E+00 -0.7751267E+00
 0.7050000E+00 -0.5127970E+00 -0.7734516E+00
 0.7060000E+00 -0.5154643E+00 -0.7717607E+00
 0.7070000E+00 -0.5181260E+00 -0.7700540E+00
 0.7080000E+00 -0.5207817E+00 -0.7683314E+00
 0.7090000E+00 -0.5234310E+00 -0.7665929E+00
 0.7100000E+00 -0.5260737E+00 -0.7648385E+00
 0.7110000E+00 -0.5287094E+00 -0.7630682E+00
 0.7120000E+00 -0.5313377E+00 -0.7612820E+00
 0.7130000E+00 -0.5339584E+00 -0.7594800E+00
 0.7140000E+00 -0.5365710E+00 -0.7576623E+00
 0.7150000E+00 -0.5391753E+00 -0.7558288E+00
 0.7160000E+00 -0.5417709E+00 -0.7539796E+00
 0.7170000E+00 -0.5443575E+00 -0.7521149E+00
 0.7180000E+00 -0.5469346E+00 -0.7502348E+00
 0.7190000E+00 -0.5495021E+00 -0.7483393E+00
 0.7200000E+00 -0.5520595E+00 -0.7464286E+00
 0.7210000E+00 -0.5546066E+00 -0.7445029E+00
 0.7220000E+00 -0.5571429E+00 -0.7425622E+00
 0.7230000E+00 -0.5596682E+00 -0.7406069E+00
 0.7240000E+00 -0.5621823E+00 -0.7386370E+00
 0.7250000E+00 -0.5646846E+00 -0.7366528E+00
 0.7260000E+00 -0.5671751E+00 -0.7346545E+00
 0.7270000E+00 -0.5696533E+00 -0.7326423E+00
 0.7280000E+00 -0.5721190E+00 -0.7306164E+00
 0.7290000E+00 -0.5745719E+00 -0.7285771E+00
 0.7300000E+00 -0.5770118E+00 -0.7265247E+00
 0.7310000E+00 -0.5794384E+00 -0.7244594E+00
 0.7320000E+00 -0.5818514E+00 -0.7223816E+00
 0.7330000E+00 -0.5842506E+00 -0.7202914E+00
 0.7340000E+00 -0.5866358E+00 -0.7181893E+00
 0.7350000E+00 -0.5890068E+00 -0.7160755E+00
 0.7360000E+00 -0.5913633E+00 -0.7139504E+00
 0.7370000E+00 -0.5937053E+00 -0.7118142E+00
 0.7380000E+00 -0.5960324E+00 -0.7096673E+00
 0.7390000E+00 -0.5983446E+00 -0.7075102E+00
 0.7400000E+00 -0.6006417E+00 -0.7053430E+00
 0.7410000E+00 -0.6029236E+00 -0.7031662E+00
 0.7420000E+00 -0.6051901E+00 -0.7009802E+00
 0.7430000E+00 -0.6074411E+00 -0.6987852E+00
 0.7440000E+00 -0.6096766E+00 -0.6965818E+00
 0.7450000E+00 -0.6118966E+00 -0.6943702E+00
 0.7460000E+00 -0.6141008E+00 -0.6921508E+00
 0.7470000E+00 -0.6162893E+00 -0.6899241E+00
 0.7480000E+00 -0.6184621E+00 -0.6876903E+00
 0.7490000E+00 -0.6206191E+00 -0.6854500E+00
 0.7500000E+00 -0.6227603E+00 -0.6832034E+00
 0.7510000E+00 -0.6248859E+00 -0.6809509E+00
 0.7520000E+00 -0.6269957E+00 -0.6786930E+00
 0.7530000E+00 -0.6290899E+00 -0.6764300E+00
 0.7540000E+00 -0.6311685E+00 -0.6741622E+00
 0.7550000E+00 -0.6332317E+00 -0.6718901E+00
 0.7560000E+00 -0.6352794E+00 -0.6696141E+00
 0.7570000E+00 -0.6373118E+00 -0.6673344E+00
 0.7580000E+00 -0.6393291E+00 -0.6650514E+00
 0.7590000E+00 -0.6413314E+00 -0.6627655E+00
 0.7600000E+00 -0.6433188E+00 -0.6604770E+00
 0.7610000E+00 -0.6452916E+00 -0.6581863E+00
 0.7620000E+00 -0.6472498E+00 -0.6558937E+00
 0.7630000E+00 -0.6491938E+00 -0.6535994E+00
 0.7640000E+00 -0.6511237E+00 -0.6513039E+00
 0.7650000E+00 -0.6530397E+00 -0.6490074E+00
 0.7660000E+00 -0.6549420E+00 -0.6467101E+00
 0.7670000E+00 -0.6568310E+00 -0.6444124E+00
 0.7680000E+00 -0.6587069E+00 -0.6421146E+00
 0.7690000E+00 -0.6605699E+00 -0.6398167E+00
 0.7700000E+00 -0.6624204E+00 -0.6375192E+00
 0.7710000E+00 -0.6642585E+00 -0.6352223E+00
 0.7720000E+00 -0.6660847E+00 -0.6329260E+00
 0.7730000E+00 -0.6678992E+00 -0.6306307E+00
 0.7740000E+00 -0.6697023E+00 -0.6283365E+00
 0.7750000E+00 -0.6714944E+00 -0.6260436E+00
 0.7760000E+00 -0.6732757E+00 -0.6237521E+00
 0.7770000E+00 -0.6750467E+00 -0.6214621E+00
 0.7780000E+00 -0.6768076E+00 -0.6191738E+00
 0.7790000E+00 -0.6785587E+00 -0.6168873E+00
 0.7800000E+00 -0.6803005E+00 -0.6146026E+00
 0.7810000E+00 -0.6820332E+00 -0.6123199E+00
 0.7820000E+00 -0.6837573E+00 -0.6100391E+00
 0.7830000E+00 -0.6854730E+00 -0.6077603E+00
 0.7840000E+00 -0.6871807E+00 -0.6054836E+00
 0.7850000E+00 -0.6888808E+00 -0.6032089E+00
 0.7860000E+00 -0.6905735E+00 -0.6009362E+00
 0.7870000E+00 -0.6922593E+00 -0.5986655E+00
 0.7880000E+00 -0.6939384E+00 -0.5963968E+00
 0.7890000E+00 -0.6956113E+00 -0.5941299E+00
 0.7900000E+00 -0.6972782E+00 -0.5918648E+00
 0.7910000E+00 -0.6989394E+00 -0.5896014E+00
 0.7920000E+00 -0.7005954E+00 -0.5873395E+00
 0.7930000E+00 -0.7022463E+00 -0.5850791E+00
 0.7940000E+00 -0.7038925E+00 -0.5828201E+00
 0.7950000E+00 -0.7055343E+00 -0.5805622E+00
 0.7960000E+00 -0.7071721E+00 -0.5783053E+00
 0.7970000E+00 -0.7088059E+00 -0.5760491E+00
 0.7980000E+00 -0.7104362E+00 -0.5737936E+00
 0.7990000E+00 -0.7120632E+00 -0.5715385E+00
 0.8000000E+00 -0.7136871E+00 -0.5692835E+00
 0.8010000E+00 -0.7153082E+00 -0.5670285E+00
 0.8020000E+00 -0.7169267E+00 -0.5647731E+00
 0.8030000E+00 -0.7185428E+00 -0.5625172E+00
 0.8040000E+00 -0.7201567E+00 -0.5602604E+00
 0.8050000E+00 -0.7217685E+00 -0.5580025E+00
 0.8060000E+00 -0.7233785E+00 -0.5557432E+00
 0.8070000E+00 -0.7249868E+00 -0.5534822E+00
 0.8080000E+00 -0.7265935E+00 -0.5512192E+00
 0.8090000E+00 -0.7281988E+00 -0.5489538E+00
 0.8100000E+00 -0.7298027E+00 -0.5466858E+00
 0.8110000E+00 -0.7314053E+00 -0.5444149E+00
 0.8120000E+00 -0.7330068E+00 -0.5421407E+00
 0.8130000E+00 -0.7346072E+00 -0.5398629E+00
 0.8140000E+00 -0.7362064E+00 -0.5375812E+00
 0.8150000E+00 -0.7378046E+00 -0.5352951E+00
 0.8160000E+00 -0.7394018E+00 -0.5330045E+00
 0.8170000E+00 -0.7409978E+00 -0.5307089E+00
 0.8180000E+00 -0.7425928E+00 -0.5284081E+00
 0.8190000E+00 -0.7441866E+00 -0.5261016E+00
 0.8200000E+00 -0.7457793E+00 -0.5237892E+00
 0.8210000E+00 -0.7473706E+00 -0.5214705E+00
 0.8220000E+00 -0.7489605E+00 -0.5191452E+00
 0.8230000E+00 -0.7505490E+00 -0.5168129E+00
 0.8240000E+00 -0.7521358E+00 -0.5144734E+00
 0.8250000E+00 -0.7537209E+00 -0.5121263E+00
 0.8260000E+00 -0.7553041E+00 -0.5097713E+00
 0.8270000E+00 -0.7568851E+00 -0.5074082E+00
 0.8280000E+00 -0.7584638E+00 -0.5050365E+00
 0.8290000E+00 -0.7600401E+00 -0.5026562E+00
 0.8300000E+00 -0.7616136E+00 -0.5002667E+00
 0.8310000E+00 -0.7631842E+00 -0.4978680E+00
 0.8320000E+00 -0.7647515E+00 -0.4954597E+00
 0.8330000E+00 -0.7663154E+00 -0.4930416E+00
 0.8340000E+00 -0.7678755E+00 -0.4906135E+00
 0.8350000E+00 -0.7694316E+00 -0.4881751E+00
 0.8360000E+00 -0.7709833E+00 -0.4857263E+00
 0.8370000E+00 -0.7725305E+00 -0.4832667E+00
 0.8380000E+00 -0.7740726E+00 -0.4807963E+00
 0.8390000E+00 -0.7756095E+00 -0.4783149E+00
 0.8400000E+00 -0.7771407E+00 -0.4758224E+00
 0.8410000E+00 -0.7786659E+00 -0.4733185E+00
 0.8420000E+00 -0.7801849E+00 -0.4708032E+00
 0.8430000E+00 -0.7816971E+00 -0.4682763E+00
 0.8440000E+00 -0.7832022E+00 -0.4657378E+00
 0.8450000E+00 -0.7846999E+00 -0.4631876E+00
 0.8460000E+00 -0.7861898E+00 -0.4606256E+00
 0.8470000E+00 -0.7876715E+00 -0.4580518E+00
 0.8480000E+00 -0.7891446E+00 -0.4554661E+00
 0.8490000E+00 -0.7906087E+00 -0.4528686E+00
 0.8500000E+00 -0.7920634E+00 -0.4502592E+00
 0.8510000E+00 -0.7935084E+00 -0.4476381E+00
 0.8520000E+00 -0.7949432E+00 -0.4450051E+00
 0.8530000E+00 -0.7963675E+00 -0.4423604E+00
 0.8540000E+00 -0.7977808E+00 -0.4397041E+00
 0.8550000E+00 -0.7991827E+00 -0.4370362E+00
 0.8560000E+00 -0.8005730E+00 -0.4343569E+00
 0.8570000E+00 -0.8019511E+00 -0.4316662E+00
 0.8580000E+00 -0.8033167E+00 -0.4289644E+00
 0.8590000E+00 -0.8046695E+00 -0.4262516E+00
 0.8600000E+00 -0.8060090E+00 -0.4235279E+00
 0.8610000E+00 -0.8073350E+00 -0.4207936E+00
 0.8620000E+00 -0.8086469E+00 -0.4180488E+00
 0.8630000E+00 -0.8099446E+00 -0.4152938E+00
 0.8640000E+00 -0.8112276E+00 -0.4125288E+00
 0.8650000E+00 -0.8124956E+00 -0.4097541E+00
 0.8660000E+00 -0.8137483E+00 -0.4069700E+00
 0.8670000E+00 -0.8149854E+00 -0.4041767E+00
 0.8680000E+00 -0.8162065E+00 -0.4013744E+00
 0.8690000E+00 -0.8174115E+00 -0.3985636E+00
 0.8700000E+00 -0.8185999E+00 -0.3957446E+00
 0.8710000E+00 -0.8197716E+00 -0.3929176E+00
 0.8720000E+00 -0.8209262E+00 -0.3900830E+00
 0.8730000E+00 -0.8220636E+00 -0.3872411E+00
 0.8740000E+00 -0.8231834E+00 -0.3843924E+00
 0.8750000E+00 -0.8242856E+00 -0.3815372E+00
 0.8760000E+00 -0.8253698E+00 -0.3786759E+00
 0.8770000E+00 -0.8264360E+00 -0.3758089E+00
 0.8780000E+00 -0.8274839E+00 -0.3729365E+00
 0.8790000E+00 -0.8285133E+00 -0.3700592E+00
 0.8800000E+00 -0.8295242E+00 -0.3671774E+00
 0.8810000E+00 -0.8305165E+00 -0.3642915E+00
 0.8820000E+00 -0.8314899E+00 -0.3614019E+00
 0.8830000E+00 -0.8324444E+00 -0.3585091E+00
 0.8840000E+00 -0.8333800E+00 -0.3556134E+00
 0.8850000E+00 -0.8342965E+00 -0.3527154E+00
 0.8860000E+00 -0.8351940E+00 -0.3498154E+00
 0.8870000E+00 -0.8360724E+00 -0.3469139E+00
 0.8880000E+00 -0.8369318E+00 -0.3440113E+00
 0.8890000E+00 -0.8377720E+00 -0.3411081E+00
 0.8900000E+00 -0.8385931E+00 -0.3382046E+00
 0.8910000E+00 -0.8393953E+00 -0.3353014E+00
 0.8920000E+00 -0.8401785E+00 -0.3323989E+00
 0.8930000E+00 -0.8409428E+00 -0.3294975E+00
 0.8940000E+00 -0.8416883E+00 -0.3265976E+00
 0.8950000E+00 -0.8424151E+00 -0.3236997E+00
 0.8960000E+00 -0.8431234E+00 -0.3208041E+00
 0.8970000E+00 -0.8438132E+00 -0.3179113E+00
 0.8980000E+00 -0.8444847E+00 -0.3150217E+00
 0.8990000E+00 -0.8451382E+00 -0.3121358E+00
 0.9000000E+00 -0.8457737E+00 -0.3092538E+00
 0.9010000E+00 -0.8463915E+00 -0.3063762E+00
 0.9020000E+00 -0.8469918E+00 -0.3035033E+00
 0.9030000E+00 -0.8475749E+00 -0.3006356E+00
 0.9040000E+00 -0.8481408E+00 -0.2977734E+00
 0.9050000E+00 -0.8486900E+00 -0.2949170E+00
 0.9060000E+00 -0.8492227E+00 -0.2920668E+00
 0.9070000E+00 -0.8497391E+00 -0.2892231E+00
 0.9080000E+00 -0.8502396E+00 -0.2863862E+00
 0.9090000E+00 -0.8507244E+00 -0.2835565E+00
 0.9100000E+00 -0.8511939E+00 -0.2807342E+00
 0.9110000E+00 -0.8516483E+00 -0.2779196E+00
 0.9120000E+00 -0.8520881E+00 -0.2751130E+00
 0.9130000E+00 -0.8525135E+00 -0.2723147E+00
 0.9140000E+00 -0.8529248E+00 -0.2695248E+00
 0.9150000E+00 -0.8533226E+00 -0.2667436E+00
 0.9160000E+00 -0.8537070E+00 -0.2639714E+00
 0.9170000E+00 -0.8540786E+00 -0.2612083E+00
 0.9180000E+00 -0.8544375E+00 -0.2584544E+00
 0.9190000E+00 -0.8547843E+00 -0.2557101E+00
 0.9200000E+00 -0.8551194E+00 -0.2529754E+00
 0.9210000E+00 -0.8554430E+00 -0.2502504E+00
 0.9220000E+00 -0.8557557E+00 -0.2475353E+00
 0.9230000E+00 -0.8560577E+00 -0.2448303E+00
 0.9240000E+00 -0.8563495E+00 -0.2421353E+00
 0.9250000E+00 -0.8566316E+00 -0.2394505E+00
 0.9260000E+00 -0.8569042E+00 -0.2367759E+00
 0.9270000E+00 -0.8571678E+00 -0.2341117E+00
 0.9280000E+00 -0.8574228E+00 -0.2314577E+00
 0.9290000E+00 -0.8576696E+00 -0.2288140E+00
 0.9300000E+00 -0.8579086E+00 -0.2261807E+00
 0.9310000E+00 -0.8581402E+00 -0.2235577E+00
 0.9320000E+00 -0.8583647E+00 -0.2209450E+00
 0.9330000E+00 -0.8585826E+00 -0.2183426E+00
 0.9340000E+00 -0.8587943E+00 -0.2157503E+00
 0.9350000E+00 -0.8590001E+00 -0.2131681E+00
 0.9360000E+00 -0.8592004E+00 -0.2105960E+00
 0.9370000E+00 -0.8593955E+00 -0.2080338E+00
 0.9380000E+00 -0.8595859E+00 -0.2054814E+00
 0.9390000E+00 -0.8597719E+00 -0.2029387E+00
 0.9400000E+00 -0.8599539E+00 -0.2004055E+00
 0.9410000E+00 -0.8601321E+00 -0.1978817E+00
 0.9420000E+00 -0.8603069E+00 -0.1953672E+00
 0.9430000E+00 -0.8604787E+00 -0.1928617E+00
 0.9440000E+00 -0.8606477E+00 -0.1903651E+00
 0.9450000E+00 -0.8608143E+00 -0.1878771E+00
 0.9460000E+00 -0.8609788E+00 -0.1853976E+00
 0.9470000E+00 -0.8611413E+00 -0.1829264E+00
 0.9480000E+00 -0.8613023E+00 -0.1804632E+00
 0.9490000E+00 -0.8614620E+00 -0.1780077E+00
 0.9500000E+00 -0.8616206E+00 -0.1755598E+00
