 0.7414000E+01 -0.4108483E+00 -0.4292450E+00  0.5916047E+00 -0.6752070E+00 -0.1770080E+01 -0.5325238E-01 -0.3746138E+00 -0.4585377E-01  0.3275770E+00  0.1012907E+00
 0.7416000E+01 -0.4099501E+00 -0.4284631E+00  0.5719865E+00 -0.6728275E+00 -0.1770052E+01 -0.5357091E-01 -0.3781568E+00 -0.4595915E-01  0.3263864E+00  0.1012154E+00
 0.7418000E+01 -0.4090481E+00 -0.4276797E+00  0.5516261E+00 -0.6704184E+00 -0.1769362E+01 -0.5389620E-01 -0.3816861E+00 -0.4605915E-01  0.3251894E+00  0.1011372E+00
 0.7420000E+01 -0.4081423E+00 -0.4268949E+00  0.5303277E+00 -0.6679791E+00 -0.1768023E+01 -0.5422852E-01 -0.3852015E+00 -0.4615370E-01  0.3239861E+00  0.1010561E+00
 0.7422000E+01 -0.4072327E+00 -0.4261085E+00  0.5078569E+00 -0.6655088E+00 -0.1766047E+01 -0.5456811E-01 -0.3887027E+00 -0.4624270E-01  0.3227764E+00  0.1009719E+00
 0.7424000E+01 -0.4063193E+00 -0.4253205E+00  0.4839310E+00 -0.6630062E+00 -0.1763450E+01 -0.5491522E-01 -0.3921895E+00 -0.4632609E-01  0.3215603E+00  0.1008845E+00
 0.7426000E+01 -0.4054020E+00 -0.4245308E+00  0.4582060E+00 -0.6604697E+00 -0.1760247E+01 -0.5527009E-01 -0.3956616E+00 -0.4640379E-01  0.3203377E+00  0.1007937E+00
 0.7428000E+01 -0.4044809E+00 -0.4237393E+00  0.4302602E+00 -0.6578972E+00 -0.1756456E+01 -0.5563296E-01 -0.3991187E+00 -0.4647573E-01  0.3191086E+00  0.1006993E+00
 0.7430000E+01 -0.4035558E+00 -0.4229460E+00  0.3995739E+00 -0.6552858E+00 -0.1752094E+01 -0.5600405E-01 -0.4025606E+00 -0.4654183E-01  0.3178730E+00  0.1006013E+00
 0.7432000E+01 -0.4026269E+00 -0.4221509E+00  0.3655032E+00 -0.6526321E+00 -0.1747178E+01 -0.5638359E-01 -0.4059870E+00 -0.4660202E-01  0.3166309E+00  0.1004993E+00
 0.7434000E+01 -0.4016940E+00 -0.4213537E+00  0.3272474E+00 -0.6499317E+00 -0.1741729E+01 -0.5677178E-01 -0.4093976E+00 -0.4665623E-01  0.3153822E+00  0.1003934E+00
 0.7436000E+01 -0.4007572E+00 -0.4205544E+00  0.2838097E+00 -0.6471790E+00 -0.1735766E+01 -0.5716884E-01 -0.4127922E+00 -0.4670438E-01  0.3141269E+00  0.1002833E+00
 0.7438000E+01 -0.3998164E+00 -0.4197528E+00  0.2339530E+00 -0.6443671E+00 -0.1729308E+01 -0.5757500E-01 -0.4161704E+00 -0.4674640E-01  0.3128650E+00  0.1001689E+00
 0.7440000E+01 -0.3988715E+00 -0.4189489E+00  0.1761548E+00 -0.6414874E+00 -0.1722376E+01 -0.5799044E-01 -0.4195320E+00 -0.4678223E-01  0.3115964E+00  0.1000500E+00
 0.7442000E+01 -0.3979226E+00 -0.4181425E+00  0.1085744E+00 -0.6385293E+00 -0.1714990E+01 -0.5841539E-01 -0.4228766E+00 -0.4681178E-01  0.3103211E+00  0.9992657E-01
 0.7444000E+01 -0.3969696E+00 -0.4173334E+00  0.2906093E-01 -0.6354796E+00 -0.1707171E+01 -0.5885003E-01 -0.4262040E+00 -0.4683499E-01  0.3090392E+00  0.9979834E-01
 0.7446000E+01 -0.3960124E+00 -0.4165214E+00 -0.6474187E-01 -0.6323221E+00 -0.1698939E+01 -0.5929458E-01 -0.4295139E+00 -0.4685180E-01  0.3077505E+00  0.9966521E-01
 0.7448000E+01 -0.3950510E+00 -0.4157064E+00 -0.1750999E+00 -0.6290379E+00 -0.1690316E+01 -0.5974923E-01 -0.4328059E+00 -0.4686214E-01  0.3064551E+00  0.9952702E-01
 0.7450000E+01 -0.3940855E+00 -0.4148882E+00 -0.3035629E+00 -0.6256050E+00 -0.1681321E+01 -0.6021417E-01 -0.4360797E+00 -0.4686593E-01  0.3051530E+00  0.9938363E-01
 0.7452000E+01 -0.3931157E+00 -0.4140668E+00 -0.4498853E+00 -0.6219998E+00 -0.1671974E+01 -0.6068960E-01 -0.4393351E+00 -0.4686311E-01  0.3038441E+00  0.9923490E-01
 0.7454000E+01 -0.3921417E+00 -0.4132420E+00 -0.6105593E+00 -0.6181999E+00 -0.1662297E+01 -0.6117572E-01 -0.4425718E+00 -0.4685363E-01  0.3025284E+00  0.9908066E-01
 0.7456000E+01 -0.3911634E+00 -0.4124141E+00 -0.7775431E+00 -0.6141891E+00 -0.1652309E+01 -0.6167270E-01 -0.4457893E+00 -0.4683740E-01  0.3012059E+00  0.9892079E-01
 0.7458000E+01 -0.3901811E+00 -0.4115832E+00 -0.9384206E+00 -0.6099638E+00 -0.1642029E+01 -0.6218074E-01 -0.4489874E+00 -0.4681438E-01  0.2998767E+00  0.9875513E-01
 0.7460000E+01 -0.3891947E+00 -0.4107501E+00 -0.1079134E+01 -0.6055392E+00 -0.1631476E+01 -0.6270001E-01 -0.4521657E+00 -0.4678450E-01  0.2985406E+00  0.9858354E-01
 0.7462000E+01 -0.3882044E+00 -0.4099152E+00 -0.1188610E+01 -0.6009516E+00 -0.1620669E+01 -0.6323071E-01 -0.4553239E+00 -0.4674770E-01  0.2971977E+00  0.9840588E-01
 0.7464000E+01 -0.3872104E+00 -0.4090793E+00 -0.1262381E+01 -0.5962527E+00 -0.1609627E+01 -0.6377300E-01 -0.4584617E+00 -0.4670391E-01  0.2958480E+00  0.9822201E-01
 0.7466000E+01 -0.3862128E+00 -0.4082428E+00 -0.1302754E+01 -0.5915000E+00 -0.1598366E+01 -0.6432706E-01 -0.4615788E+00 -0.4665308E-01  0.2944914E+00  0.9803178E-01
 0.7468000E+01 -0.3852117E+00 -0.4074061E+00 -0.1316146E+01 -0.5867456E+00 -0.1586905E+01 -0.6489306E-01 -0.4646747E+00 -0.4659516E-01  0.2931280E+00  0.9783505E-01
 0.7470000E+01 -0.3842070E+00 -0.4065693E+00 -0.1310013E+01 -0.5820310E+00 -0.1575259E+01 -0.6547117E-01 -0.4677492E+00 -0.4653008E-01  0.2917578E+00  0.9763168E-01
 0.7472000E+01 -0.3831987E+00 -0.4057325E+00 -0.1290921E+01 -0.5773855E+00 -0.1563445E+01 -0.6606156E-01 -0.4708020E+00 -0.4645779E-01  0.2903808E+00  0.9742153E-01
 0.7474000E+01 -0.3821869E+00 -0.4048955E+00 -0.1263888E+01 -0.5728278E+00 -0.1551478E+01 -0.6666438E-01 -0.4738326E+00 -0.4637824E-01  0.2889969E+00  0.9720448E-01
 0.7476000E+01 -0.3811716E+00 -0.4040583E+00 -0.1232437E+01 -0.5683686E+00 -0.1539374E+01 -0.6727979E-01 -0.4768407E+00 -0.4629137E-01  0.2876062E+00  0.9698037E-01
 0.7478000E+01 -0.3801526E+00 -0.4032208E+00 -0.1198914E+01 -0.5640131E+00 -0.1527147E+01 -0.6790795E-01 -0.4798260E+00 -0.4619714E-01  0.2862086E+00  0.9674907E-01
 0.7480000E+01 -0.3791300E+00 -0.4023827E+00 -0.1164825E+01 -0.5597627E+00 -0.1514809E+01 -0.6854901E-01 -0.4827881E+00 -0.4609548E-01  0.2848042E+00  0.9651045E-01
 0.7482000E+01 -0.3781037E+00 -0.4015440E+00 -0.1131107E+01 -0.5556167E+00 -0.1502376E+01 -0.6920311E-01 -0.4857266E+00 -0.4598635E-01  0.2833930E+00  0.9626437E-01
 0.7484000E+01 -0.3770737E+00 -0.4007046E+00 -0.1098318E+01 -0.5515727E+00 -0.1489859E+01 -0.6987039E-01 -0.4886413E+00 -0.4586971E-01  0.2819750E+00  0.9601071E-01
 0.7486000E+01 -0.3760400E+00 -0.3998643E+00 -0.1066775E+01 -0.5476277E+00 -0.1477270E+01 -0.7055100E-01 -0.4915318E+00 -0.4574551E-01  0.2805502E+00  0.9574932E-01
 0.7488000E+01 -0.3750026E+00 -0.3990231E+00 -0.1036638E+01 -0.5437781E+00 -0.1464621E+01 -0.7124507E-01 -0.4943976E+00 -0.4561369E-01  0.2791186E+00  0.9548009E-01
 0.7490000E+01 -0.3739614E+00 -0.3981808E+00 -0.1007972E+01 -0.5400202E+00 -0.1451922E+01 -0.7195273E-01 -0.4972385E+00 -0.4547423E-01  0.2776802E+00  0.9520287E-01
 0.7492000E+01 -0.3729165E+00 -0.3973374E+00 -0.9807796E+00 -0.5363501E+00 -0.1439185E+01 -0.7267410E-01 -0.5000541E+00 -0.4532707E-01  0.2762350E+00  0.9491755E-01
 0.7494000E+01 -0.3718678E+00 -0.3964928E+00 -0.9550267E+00 -0.5327641E+00 -0.1426418E+01 -0.7340931E-01 -0.5028440E+00 -0.4517217E-01  0.2747831E+00  0.9462400E-01
 0.7496000E+01 -0.3708153E+00 -0.3956470E+00 -0.9306588E+00 -0.5292586E+00 -0.1413631E+01 -0.7415848E-01 -0.5056078E+00 -0.4500949E-01  0.2733245E+00  0.9432208E-01
 0.7498000E+01 -0.3697589E+00 -0.3947998E+00 -0.9076100E+00 -0.5258299E+00 -0.1400833E+01 -0.7492171E-01 -0.5083453E+00 -0.4483900E-01  0.2718591E+00  0.9401169E-01
 0.7500000E+01 -0.3686988E+00 -0.3939512E+00 -0.8858092E+00 -0.5224749E+00 -0.1388032E+01 -0.7569912E-01 -0.5110561E+00 -0.4466066E-01  0.2703871E+00  0.9369269E-01
 0.7502000E+01 -0.3676348E+00 -0.3931012E+00 -0.8651844E+00 -0.5191903E+00 -0.1375235E+01 -0.7649080E-01 -0.5137397E+00 -0.4447443E-01  0.2689083E+00  0.9336497E-01
 0.7504000E+01 -0.3665670E+00 -0.3922496E+00 -0.8456647E+00 -0.5159730E+00 -0.1362451E+01 -0.7729687E-01 -0.5163959E+00 -0.4428028E-01  0.2674229E+00  0.9302840E-01
 0.7506000E+01 -0.3654954E+00 -0.3913965E+00 -0.8271822E+00 -0.5128203E+00 -0.1349685E+01 -0.7811741E-01 -0.5190243E+00 -0.4407817E-01  0.2659309E+00  0.9268287E-01
 0.7508000E+01 -0.3644200E+00 -0.3905418E+00 -0.8096725E+00 -0.5097293E+00 -0.1336944E+01 -0.7895251E-01 -0.5216245E+00 -0.4386807E-01  0.2644322E+00  0.9232826E-01
 0.7510000E+01 -0.3633407E+00 -0.3896855E+00 -0.7930748E+00 -0.5066975E+00 -0.1324235E+01 -0.7980226E-01 -0.5241961E+00 -0.4364996E-01  0.2629270E+00  0.9196446E-01
 0.7512000E+01 -0.3622575E+00 -0.3888274E+00 -0.7773326E+00 -0.5037225E+00 -0.1311562E+01 -0.8066674E-01 -0.5267389E+00 -0.4342380E-01  0.2614152E+00  0.9159136E-01
 0.7514000E+01 -0.3611705E+00 -0.3879676E+00 -0.7623933E+00 -0.5008020E+00 -0.1298930E+01 -0.8154604E-01 -0.5292525E+00 -0.4318957E-01  0.2598969E+00  0.9120884E-01
 0.7516000E+01 -0.3600797E+00 -0.3871060E+00 -0.7482080E+00 -0.4979337E+00 -0.1286345E+01 -0.8244021E-01 -0.5317365E+00 -0.4294724E-01  0.2583720E+00  0.9081679E-01
 0.7518000E+01 -0.3589850E+00 -0.3862426E+00 -0.7347315E+00 -0.4951157E+00 -0.1273812E+01 -0.8334932E-01 -0.5341906E+00 -0.4269679E-01  0.2568407E+00  0.9041511E-01
 0.7520000E+01 -0.3578864E+00 -0.3853773E+00 -0.7219218E+00 -0.4923459E+00 -0.1261333E+01 -0.8427345E-01 -0.5366144E+00 -0.4243820E-01  0.2553030E+00  0.9000369E-01
 0.7522000E+01 -0.3567840E+00 -0.3845101E+00 -0.7097404E+00 -0.4896225E+00 -0.1248913E+01 -0.8521264E-01 -0.5390077E+00 -0.4217143E-01  0.2537589E+00  0.8958244E-01
 0.7524000E+01 -0.3556777E+00 -0.3836410E+00 -0.6981513E+00 -0.4869437E+00 -0.1236556E+01 -0.8616695E-01 -0.5413700E+00 -0.4189649E-01  0.2522083E+00  0.8915123E-01
 0.7526000E+01 -0.3545676E+00 -0.3827698E+00 -0.6871214E+00 -0.4843079E+00 -0.1224264E+01 -0.8713643E-01 -0.5437010E+00 -0.4161334E-01  0.2506515E+00  0.8870998E-01
 0.7528000E+01 -0.3534536E+00 -0.3818966E+00 -0.6766199E+00 -0.4817135E+00 -0.1212040E+01 -0.8812113E-01 -0.5460004E+00 -0.4132196E-01  0.2490883E+00  0.8825859E-01
 0.7530000E+01 -0.3523357E+00 -0.3810213E+00 -0.6666184E+00 -0.4791589E+00 -0.1199888E+01 -0.8912108E-01 -0.5482679E+00 -0.4102236E-01  0.2475189E+00  0.8779696E-01
 0.7532000E+01 -0.3512140E+00 -0.3801439E+00 -0.6570903E+00 -0.4766427E+00 -0.1187809E+01 -0.9013631E-01 -0.5505031E+00 -0.4071450E-01  0.2459433E+00  0.8732500E-01
 0.7534000E+01 -0.3500885E+00 -0.3792643E+00 -0.6480112E+00 -0.4741636E+00 -0.1175805E+01 -0.9116686E-01 -0.5527057E+00 -0.4039838E-01  0.2443615E+00  0.8684262E-01
 0.7536000E+01 -0.3489590E+00 -0.3783826E+00 -0.6393581E+00 -0.4717202E+00 -0.1163879E+01 -0.9221276E-01 -0.5548755E+00 -0.4007399E-01  0.2427735E+00  0.8634971E-01
 0.7538000E+01 -0.3478258E+00 -0.3774986E+00 -0.6311098E+00 -0.4693113E+00 -0.1152033E+01 -0.9327402E-01 -0.5570120E+00 -0.3974132E-01  0.2411795E+00  0.8584621E-01
 0.7540000E+01 -0.3466887E+00 -0.3766123E+00 -0.6232465E+00 -0.4669358E+00 -0.1140267E+01 -0.9435067E-01 -0.5591150E+00 -0.3940036E-01  0.2395794E+00  0.8533202E-01
 0.7542000E+01 -0.3455477E+00 -0.3757238E+00 -0.6157497E+00 -0.4645924E+00 -0.1128584E+01 -0.9544270E-01 -0.5611843E+00 -0.3905111E-01  0.2379733E+00  0.8480705E-01
 0.7544000E+01 -0.3444029E+00 -0.3748328E+00 -0.6086020E+00 -0.4622801E+00 -0.1116983E+01 -0.9655014E-01 -0.5632194E+00 -0.3869355E-01  0.2363612E+00  0.8427124E-01
 0.7546000E+01 -0.3432542E+00 -0.3739395E+00 -0.6017872E+00 -0.4599979E+00 -0.1105468E+01 -0.9767299E-01 -0.5652201E+00 -0.3832770E-01  0.2347433E+00  0.8372449E-01
 0.7548000E+01 -0.3421018E+00 -0.3730437E+00 -0.5952902E+00 -0.4577449E+00 -0.1094037E+01 -0.9881124E-01 -0.5671861E+00 -0.3795354E-01  0.2331195E+00  0.8316673E-01
 0.7550000E+01 -0.3409454E+00 -0.3721455E+00 -0.5890967E+00 -0.4555199E+00 -0.1082693E+01 -0.9996489E-01 -0.5691172E+00 -0.3757107E-01  0.2314898E+00  0.8259789E-01
 0.7552000E+01 -0.3397853E+00 -0.3712448E+00 -0.5831933E+00 -0.4533223E+00 -0.1071435E+01 -0.1011339E+00 -0.5710130E+00 -0.3718030E-01  0.2298544E+00  0.8201790E-01
 0.7554000E+01 -0.3386213E+00 -0.3703415E+00 -0.5775674E+00 -0.4511511E+00 -0.1060264E+01 -0.1023183E+00 -0.5728733E+00 -0.3678122E-01  0.2282133E+00  0.8142668E-01
 0.7556000E+01 -0.3374535E+00 -0.3694356E+00 -0.5722072E+00 -0.4490055E+00 -0.1049181E+01 -0.1035181E+00 -0.5746978E+00 -0.3637385E-01  0.2265666E+00  0.8082417E-01
 0.7558000E+01 -0.3362819E+00 -0.3685271E+00 -0.5671015E+00 -0.4468847E+00 -0.1038185E+01 -0.1047332E+00 -0.5764864E+00 -0.3595819E-01  0.2249142E+00  0.8021030E-01
 0.7560000E+01 -0.3351064E+00 -0.3676159E+00 -0.5622397E+00 -0.4447881E+00 -0.1027278E+01 -0.1059636E+00 -0.5782386E+00 -0.3553424E-01  0.2232564E+00  0.7958501E-01
 0.7562000E+01 -0.3339272E+00 -0.3667020E+00 -0.5576118E+00 -0.4427148E+00 -0.1016458E+01 -0.1072093E+00 -0.5799544E+00 -0.3510201E-01  0.2215930E+00  0.7894824E-01
 0.7564000E+01 -0.3327442E+00 -0.3657854E+00 -0.5532083E+00 -0.4406641E+00 -0.1005726E+01 -0.1084702E+00 -0.5816334E+00 -0.3466151E-01  0.2199242E+00  0.7829994E-01
 0.7566000E+01 -0.3315573E+00 -0.3648659E+00 -0.5490203E+00 -0.4386356E+00 -0.9950811E+00 -0.1097464E+00 -0.5832755E+00 -0.3421275E-01  0.2182500E+00  0.7764004E-01
 0.7568000E+01 -0.3303667E+00 -0.3639436E+00 -0.5450393E+00 -0.4366284E+00 -0.9845242E+00 -0.1110377E+00 -0.5848804E+00 -0.3375574E-01  0.2165706E+00  0.7696850E-01
 0.7570000E+01 -0.3291723E+00 -0.3630185E+00 -0.5412571E+00 -0.4346420E+00 -0.9740545E+00 -0.1123441E+00 -0.5864479E+00 -0.3329050E-01  0.2148858E+00  0.7628527E-01
 0.7572000E+01 -0.3279741E+00 -0.3620904E+00 -0.5376660E+00 -0.4326759E+00 -0.9636717E+00 -0.1136655E+00 -0.5879779E+00 -0.3281704E-01  0.2131959E+00  0.7559029E-01
 0.7574000E+01 -0.3267721E+00 -0.3611594E+00 -0.5342588E+00 -0.4307296E+00 -0.9533755E+00 -0.1150020E+00 -0.5894701E+00 -0.3233537E-01  0.2115009E+00  0.7488353E-01
 0.7576000E+01 -0.3255663E+00 -0.3602253E+00 -0.5310283E+00 -0.4288023E+00 -0.9431654E+00 -0.1163534E+00 -0.5909243E+00 -0.3184551E-01  0.2098008E+00  0.7416494E-01
 0.7578000E+01 -0.3243568E+00 -0.3592882E+00 -0.5279680E+00 -0.4268938E+00 -0.9330408E+00 -0.1177197E+00 -0.5923404E+00 -0.3134748E-01  0.2080958E+00  0.7343449E-01
 0.7580000E+01 -0.3231436E+00 -0.3583481E+00 -0.5250714E+00 -0.4250035E+00 -0.9230014E+00 -0.1191007E+00 -0.5937182E+00 -0.3084130E-01  0.2063858E+00  0.7269213E-01
 0.7582000E+01 -0.3219266E+00 -0.3574047E+00 -0.5223324E+00 -0.4231309E+00 -0.9130464E+00 -0.1204966E+00 -0.5950576E+00 -0.3032698E-01  0.2046709E+00  0.7193783E-01
 0.7584000E+01 -0.3207058E+00 -0.3564583E+00 -0.5197452E+00 -0.4212755E+00 -0.9031752E+00 -0.1219071E+00 -0.5963584E+00 -0.2980455E-01  0.2029513E+00  0.7117156E-01
 0.7586000E+01 -0.3194814E+00 -0.3555085E+00 -0.5173040E+00 -0.4194371E+00 -0.8933873E+00 -0.1233321E+00 -0.5976205E+00 -0.2927403E-01  0.2012269E+00  0.7039329E-01
 0.7588000E+01 -0.3182532E+00 -0.3545556E+00 -0.5150036E+00 -0.4176151E+00 -0.8836819E+00 -0.1247717E+00 -0.5988437E+00 -0.2873545E-01  0.1994979E+00  0.6960300E-01
 0.7590000E+01 -0.3170213E+00 -0.3535993E+00 -0.5128387E+00 -0.4158092E+00 -0.8740584E+00 -0.1262257E+00 -0.6000280E+00 -0.2818881E-01  0.1977643E+00  0.6880065E-01
 0.7592000E+01 -0.3157857E+00 -0.3526397E+00 -0.5108043E+00 -0.4140190E+00 -0.8645159E+00 -0.1276940E+00 -0.6011732E+00 -0.2763416E-01  0.1960262E+00  0.6798624E-01
 0.7594000E+01 -0.3145463E+00 -0.3516766E+00 -0.5088957E+00 -0.4122442E+00 -0.8550537E+00 -0.1291765E+00 -0.6022793E+00 -0.2707151E-01  0.1942837E+00  0.6715974E-01
 0.7596000E+01 -0.3133033E+00 -0.3507102E+00 -0.5071080E+00 -0.4104843E+00 -0.8456711E+00 -0.1306732E+00 -0.6033461E+00 -0.2650088E-01  0.1925368E+00  0.6632114E-01
 0.7598000E+01 -0.3120567E+00 -0.3497402E+00 -0.5054370E+00 -0.4087392E+00 -0.8363672E+00 -0.1321839E+00 -0.6043736E+00 -0.2592232E-01  0.1907856E+00  0.6547043E-01
 0.7600000E+01 -0.3108063E+00 -0.3487667E+00 -0.5038782E+00 -0.4070083E+00 -0.8271413E+00 -0.1337085E+00 -0.6053618E+00 -0.2533584E-01  0.1890302E+00  0.6460759E-01
 0.7602000E+01 -0.3095523E+00 -0.3477896E+00 -0.5024274E+00 -0.4052915E+00 -0.8179924E+00 -0.1352469E+00 -0.6063105E+00 -0.2474147E-01  0.1872707E+00  0.6373261E-01
 0.7604000E+01 -0.3082946E+00 -0.3468089E+00 -0.5010806E+00 -0.4035885E+00 -0.8089198E+00 -0.1367990E+00 -0.6072198E+00 -0.2413924E-01  0.1855071E+00  0.6284551E-01
 0.7606000E+01 -0.3070333E+00 -0.3458246E+00 -0.4998338E+00 -0.4018989E+00 -0.7999226E+00 -0.1383647E+00 -0.6080896E+00 -0.2352918E-01  0.1837395E+00  0.6194626E-01
 0.7608000E+01 -0.3057683E+00 -0.3448364E+00 -0.4986833E+00 -0.4002226E+00 -0.7909999E+00 -0.1399439E+00 -0.6089198E+00 -0.2291133E-01  0.1819680E+00  0.6103487E-01
 0.7610000E+01 -0.3044997E+00 -0.3438446E+00 -0.4976253E+00 -0.3985591E+00 -0.7821509E+00 -0.1415364E+00 -0.6097106E+00 -0.2228570E-01  0.1801927E+00  0.6011136E-01
 0.7612000E+01 -0.3032275E+00 -0.3428489E+00 -0.4966562E+00 -0.3969083E+00 -0.7733748E+00 -0.1431421E+00 -0.6104618E+00 -0.2165233E-01  0.1784137E+00  0.5917571E-01
 0.7614000E+01 -0.3019517E+00 -0.3418493E+00 -0.4957725E+00 -0.3952700E+00 -0.7646705E+00 -0.1447609E+00 -0.6111735E+00 -0.2101125E-01  0.1766310E+00  0.5822795E-01
 0.7616000E+01 -0.3006723E+00 -0.3408459E+00 -0.4949709E+00 -0.3936438E+00 -0.7560372E+00 -0.1463926E+00 -0.6118458E+00 -0.2036249E-01  0.1748447E+00  0.5726808E-01
 0.7618000E+01 -0.2993893E+00 -0.3398384E+00 -0.4942479E+00 -0.3920296E+00 -0.7474742E+00 -0.1480372E+00 -0.6124786E+00 -0.1970609E-01  0.1730549E+00  0.5629613E-01
 0.7620000E+01 -0.2981027E+00 -0.3388270E+00 -0.4936004E+00 -0.3904271E+00 -0.7389803E+00 -0.1496944E+00 -0.6130721E+00 -0.1904207E-01  0.1712617E+00  0.5531210E-01
 0.7622000E+01 -0.2968126E+00 -0.3378115E+00 -0.4930252E+00 -0.3888361E+00 -0.7305549E+00 -0.1513642E+00 -0.6136262E+00 -0.1837047E-01  0.1694651E+00  0.5431601E-01
 0.7624000E+01 -0.2955189E+00 -0.3367918E+00 -0.4925192E+00 -0.3872564E+00 -0.7221969E+00 -0.1530463E+00 -0.6141411E+00 -0.1769132E-01  0.1676653E+00  0.5330790E-01
 0.7626000E+01 -0.2942216E+00 -0.3357680E+00 -0.4920794E+00 -0.3856878E+00 -0.7139055E+00 -0.1547407E+00 -0.6146169E+00 -0.1700465E-01  0.1658624E+00  0.5228778E-01
 0.7628000E+01 -0.2929208E+00 -0.3347400E+00 -0.4917029E+00 -0.3841301E+00 -0.7056799E+00 -0.1564471E+00 -0.6150536E+00 -0.1631049E-01  0.1640563E+00  0.5125569E-01
 0.7630000E+01 -0.2916166E+00 -0.3337077E+00 -0.4913868E+00 -0.3825830E+00 -0.6975191E+00 -0.1581655E+00 -0.6154513E+00 -0.1560888E-01  0.1622473E+00  0.5021165E-01
 0.7632000E+01 -0.2903087E+00 -0.3326711E+00 -0.4911283E+00 -0.3810465E+00 -0.6894222E+00 -0.1598957E+00 -0.6158102E+00 -0.1489985E-01  0.1604354E+00  0.4915569E-01
 0.7634000E+01 -0.2889974E+00 -0.3316302E+00 -0.4909246E+00 -0.3795202E+00 -0.6813884E+00 -0.1616375E+00 -0.6161304E+00 -0.1418343E-01  0.1586207E+00  0.4808787E-01
 0.7636000E+01 -0.2876826E+00 -0.3305847E+00 -0.4907730E+00 -0.3780040E+00 -0.6734168E+00 -0.1633907E+00 -0.6164120E+00 -0.1345965E-01  0.1568032E+00  0.4700820E-01
 0.7638000E+01 -0.2863644E+00 -0.3295349E+00 -0.4906709E+00 -0.3764978E+00 -0.6655066E+00 -0.1651552E+00 -0.6166552E+00 -0.1272854E-01  0.1549831E+00  0.4591674E-01
 0.7640000E+01 -0.2850426E+00 -0.3284805E+00 -0.4906158E+00 -0.3750012E+00 -0.6576568E+00 -0.1669309E+00 -0.6168602E+00 -0.1199014E-01  0.1531605E+00  0.4481353E-01
 0.7642000E+01 -0.2837174E+00 -0.3274215E+00 -0.4906049E+00 -0.3735142E+00 -0.6498665E+00 -0.1687175E+00 -0.6170271E+00 -0.1124448E-01  0.1513354E+00  0.4369861E-01
 0.7644000E+01 -0.2823888E+00 -0.3263578E+00 -0.4906359E+00 -0.3720366E+00 -0.6421351E+00 -0.1705149E+00 -0.6171561E+00 -0.1049158E-01  0.1495079E+00  0.4257204E-01
 0.7646000E+01 -0.2810567E+00 -0.3252895E+00 -0.4907064E+00 -0.3705682E+00 -0.6344615E+00 -0.1723229E+00 -0.6172474E+00 -0.9731481E-02  0.1476782E+00  0.4143386E-01
 0.7648000E+01 -0.2797212E+00 -0.3242164E+00 -0.4908138E+00 -0.3691087E+00 -0.6268450E+00 -0.1741413E+00 -0.6173013E+00 -0.8964214E-02  0.1458463E+00  0.4028413E-01
 0.7650000E+01 -0.2783823E+00 -0.3231385E+00 -0.4909559E+00 -0.3676581E+00 -0.6192847E+00 -0.1759700E+00 -0.6173179E+00 -0.8189807E-02  0.1440123E+00  0.3912292E-01
 0.7652000E+01 -0.2770400E+00 -0.3220557E+00 -0.4911303E+00 -0.3662161E+00 -0.6117798E+00 -0.1778087E+00 -0.6172975E+00 -0.7408291E-02  0.1421763E+00  0.3795026E-01
 0.7654000E+01 -0.2756943E+00 -0.3209681E+00 -0.4913347E+00 -0.3647825E+00 -0.6043294E+00 -0.1796574E+00 -0.6172403E+00 -0.6619696E-02  0.1403384E+00  0.3676624E-01
 0.7656000E+01 -0.2743453E+00 -0.3198754E+00 -0.4915669E+00 -0.3633572E+00 -0.5969327E+00 -0.1815158E+00 -0.6171466E+00 -0.5824051E-02  0.1384987E+00  0.3557090E-01
 0.7658000E+01 -0.2729929E+00 -0.3187777E+00 -0.4918247E+00 -0.3619400E+00 -0.5895889E+00 -0.1833837E+00 -0.6170167E+00 -0.5021386E-02  0.1366574E+00  0.3436433E-01
 0.7660000E+01 -0.2716371E+00 -0.3176749E+00 -0.4921059E+00 -0.3605307E+00 -0.5822973E+00 -0.1852610E+00 -0.6168507E+00 -0.4211729E-02  0.1348144E+00  0.3314658E-01
 0.7662000E+01 -0.2702780E+00 -0.3165670E+00 -0.4924084E+00 -0.3591290E+00 -0.5750569E+00 -0.1871474E+00 -0.6166490E+00 -0.3395110E-02  0.1329699E+00  0.3191773E-01
 0.7664000E+01 -0.2689156E+00 -0.3154538E+00 -0.4927300E+00 -0.3577349E+00 -0.5678671E+00 -0.1890428E+00 -0.6164119E+00 -0.2571556E-02  0.1311240E+00  0.3067785E-01
 0.7666000E+01 -0.2675499E+00 -0.3143354E+00 -0.4930688E+00 -0.3563481E+00 -0.5607269E+00 -0.1909470E+00 -0.6161397E+00 -0.1741096E-02  0.1292768E+00  0.2942702E-01
 0.7668000E+01 -0.2661809E+00 -0.3132117E+00 -0.4934226E+00 -0.3549685E+00 -0.5536357E+00 -0.1928598E+00 -0.6158327E+00 -0.9037584E-03  0.1274283E+00  0.2816532E-01
 0.7670000E+01 -0.2648086E+00 -0.3120825E+00 -0.4937896E+00 -0.3535957E+00 -0.5465927E+00 -0.1947810E+00 -0.6154912E+00 -0.5956948E-04  0.1255788E+00  0.2689282E-01
