-0.8465479E+01 -0.4841869E+01 -0.4593283E-02  0.3314945E+00
-0.8589996E+01 -0.4435003E+01  0.4388979E-01  0.2903745E+00
-0.8552049E+01 -0.1604401E+01 -0.4555655E+00 -0.1592158E-01
-0.8994555E+01 -0.8880755E+00 -0.4265932E+00  0.1818039E+00
-0.9122401E+01  0.7119788E-01 -0.4185424E+00  0.3788765E+00
-0.8609612E+01  0.2129942E+01  0.9726327E-01  0.1318980E+00
-0.8454618E+01  0.3834118E+01 -0.7729066E+00  0.4623604E+00
-0.7813610E+01  0.5522806E+01 -0.6034901E+00 -0.2191094E+00
-0.7975983E+01  0.7776405E+01 -0.4037000E+00  0.3483121E+00
-0.7989369E+01  0.7989369E+01 -0.3186307E+00  0.3186307E+00
-0.7945096E+01 -0.4935118E+01 -0.1527053E-01  0.4113101E+00
-0.8174410E+01 -0.4534624E+01  0.5002827E-01  0.3586301E+00
-0.8420071E+01 -0.1447040E+01 -0.4224271E+00  0.2159977E-01
-0.8826380E+01 -0.8489664E+00 -0.4866937E+00  0.1785253E+00
-0.8975800E+01  0.1660711E+00 -0.5049489E+00  0.4522183E+00
-0.8387344E+01  0.2170131E+01  0.7296013E-01  0.8377669E-01
-0.8144845E+01  0.3721828E+01 -0.9372697E+00  0.4092546E+00
-0.7347092E+01  0.5601632E+01 -0.5763563E-01 -0.4963784E-02
-0.7739269E+01  0.7739269E+01 -0.4009835E+00  0.4009835E+00
-0.7776405E+01  0.7975983E+01 -0.3483121E+00  0.4037000E+00
-0.6094905E+01 -0.2723121E+01 -0.2043025E+00 -0.6701908E+00
-0.5559741E+01 -0.1684889E+01  0.4796691E+00 -0.5975911E+00
-0.5170322E+01 -0.1200785E+01  0.7458874E+00 -0.5924983E+00
-0.5229594E+01 -0.4862997E+00  0.9231117E+00 -0.3439198E+00
-0.5240296E+01  0.4959244E+00  0.1856047E-01  0.2270901E+01
-0.5200871E+01  0.1477481E+01  0.2173773E-02  0.2867873E+00
-0.5587445E+01  0.2421781E+01 -0.1685037E+00  0.3573471E+00
-0.5403307E+01  0.5403307E+01  0.9821731E-01 -0.9821731E-01
-0.5601632E+01  0.7347092E+01  0.4963784E-02  0.5763563E-01
-0.5522806E+01  0.7813610E+01  0.2191094E+00  0.6034901E+00
-0.5950905E+01 -0.3257891E+01 -0.6489438E-01 -0.3891759E+00
-0.4616316E+01 -0.2062845E+01 -0.4846412E-01  0.9639734E-01
-0.3764580E+01 -0.1268076E+01 -0.2169847E+00  0.1034145E+00
-0.3757139E+01 -0.7579970E+00 -0.3061045E-01 -0.5299649E-02
-0.3591674E+01 -0.2276692E+00  0.9465959E-01 -0.1619755E-01
-0.3439383E+01  0.3281672E+00  0.8501760E-01  0.2469915E-01
-0.3974808E+01  0.3974808E+01  0.1111549E+00 -0.1111549E+00
-0.2421781E+01  0.5587445E+01 -0.3573471E+00  0.1685037E+00
-0.3721828E+01  0.8144845E+01 -0.4092546E+00  0.9372697E+00
-0.3834118E+01  0.8454618E+01 -0.4623604E+00  0.7729066E+00
-0.1476317E+01 -0.3653735E+01  0.3379494E+00 -0.7315772E-01
-0.1541229E+01 -0.3232774E+01  0.3430328E+00 -0.7296882E-01
-0.3133589E+01 -0.1480015E+01 -0.2340284E+00  0.4813860E+00
-0.1816369E+01 -0.7480155E+00 -0.1423182E+00  0.1314527E+00
