-0.6000000E+01  0.2210702E+01  0.1732541E+00
-0.5984981E+01  0.2241071E+01  0.2092753E+00
-0.5969962E+01  0.2255518E+01  0.2509676E+00
-0.5954944E+01  0.2253732E+01  0.2988013E+00
-0.5939925E+01  0.2235751E+01  0.3531934E+00
-0.5924906E+01  0.2201962E+01  0.4144842E+00
-0.5909887E+01  0.2153087E+01  0.4829127E+00
-0.5894869E+01  0.2090155E+01  0.5585917E+00
-0.5879850E+01  0.2014469E+01  0.6414836E+00
-0.5864831E+01  0.1927560E+01  0.7313780E+00
-0.5849812E+01  0.1831136E+01  0.8278726E+00
-0.5834793E+01  0.1727024E+01  0.9303586E+00
-0.5819775E+01  0.1617118E+01  0.1038012E+01
-0.5804756E+01  0.1503315E+01  0.1149793E+01
-0.5789737E+01  0.1387470E+01  0.1264452E+01
-0.5774718E+01  0.1271342E+01  0.1380544E+01
-0.5759700E+01  0.1156556E+01  0.1496454E+01
-0.5744681E+01  0.1044566E+01  0.1610429E+01
-0.5729662E+01  0.9366356E+00  0.1720621E+01
-0.5714643E+01  0.8338166E+00  0.1825131E+01
-0.5699625E+01  0.7369460E+00  0.1922065E+01
-0.5684606E+01  0.6466452E+00  0.2009590E+01
-0.5669587E+01  0.5633284E+00  0.2085989E+01
-0.5654568E+01  0.4872171E+00  0.2149720E+01
-0.5639549E+01  0.4183585E+00  0.2199465E+01
-0.5624531E+01  0.3566482E+00  0.2234176E+01
-0.5609512E+01  0.3018538E+00  0.2253112E+01
-0.5594493E+01  0.2536404E+00  0.2255868E+01
-0.5579474E+01  0.2115951E+00  0.2242383E+01
-0.5564456E+01  0.1752500E+00  0.2212947E+01
-0.5549437E+01  0.1441038E+00  0.2168191E+01
-0.5534418E+01  0.1176409E+00  0.2109062E+01
-0.5519399E+01  0.9534688E-01  0.2036791E+01
-0.5504380E+01  0.7672198E-01  0.1952849E+01
-0.5489362E+01  0.6129124E-01  0.1858901E+01
-0.5474343E+01  0.4861186E-01  0.1756747E+01
-0.5459324E+01  0.3827818E-01  0.1648265E+01
-0.5444305E+01  0.2992441E-01  0.1535361E+01
-0.5429287E+01  0.2322551E-01  0.1419904E+01
-0.5414268E+01  0.1789658E-01  0.1303685E+01
-0.5399249E+01  0.1369116E-01  0.1188370E+01
-0.5384230E+01  0.1039861E-01  0.1075465E+01
-0.5369212E+01  0.7841083E-02  0.9662859E+00
-0.5354193E+01  0.5870051E-02  0.8619467E+00
-0.5339174E+01  0.4362877E-02  0.7633442E+00
-0.5324155E+01  0.3219358E-02  0.6711594E+00
-0.5309136E+01  0.2358473E-02  0.5858632E+00
-0.5294118E+01  0.1715369E-02  0.5077290E+00
-0.5279099E+01  0.1238653E-02  0.4368507E+00
-0.5264080E+01  0.8879878E-03  0.3731636E+00
-0.5249061E+01  0.6320182E-03  0.3164687E+00
-0.5234043E+01  0.4465986E-03  0.2664573E+00
-0.5219024E+01  0.3133072E-03  0.2227356E+00
-0.5204005E+01  0.2182171E-03  0.1848489E+00
-0.5188986E+01  0.1508941E-03  0.1523033E+00
-0.5173967E+01  0.1035908E-03  0.1245854E+00
-0.5158949E+01  0.7060494E-04  0.1011789E+00
-0.5143930E+01  0.4777651E-04  0.8157899E-01
-0.5128911E+01  0.3209659E-04  0.6530280E-01
-0.5113892E+01  0.2140764E-04  0.5189799E-01
-0.5098874E+01  0.1417567E-04  0.4094817E-01
-0.5083855E+01  0.9319316E-05  0.3207626E-01
-0.5068836E+01  0.6082604E-05  0.2494585E-01
-0.5053817E+01  0.3941489E-05  0.1926096E-01
-0.5038798E+01  0.2535691E-05  0.1476464E-01
-0.5023780E+01  0.1619562E-05  0.1123656E-01
-0.5008761E+01  0.1026985E-05  0.8490020E-02
-0.4993742E+01  0.6465408E-06  0.6368680E-02
-0.4978723E+01  0.4041038E-06  0.4743025E-02
-0.4963705E+01  0.2507582E-06  0.3506926E-02
-0.4948686E+01  0.1544837E-06  0.2574323E-02
-0.4933667E+01  0.9448774E-07  0.1876138E-02
-0.4918648E+01  0.5737642E-07  0.1357475E-02
-0.4903630E+01  0.3459049E-07  0.9751332E-03
-0.4888611E+01  0.2070357E-07  0.6954428E-03
-0.4873592E+01  0.1230266E-07  0.4924069E-03
-0.4858573E+01  0.7258017E-08  0.3461402E-03
-0.4843554E+01  0.4251109E-08  0.2415713E-03
-0.4828536E+01  0.2472018E-08  0.1673801E-03
-0.4813517E+01  0.1427140E-08  0.1151403E-03
-0.4798498E+01  0.8179870E-09  0.7863509E-04
-0.4783479E+01  0.4654700E-09  0.5331760E-04
-0.4768461E+01  0.2629675E-09  0.3589137E-04
-0.4753442E+01  0.1474952E-09  0.2398693E-04
-0.4738423E+01  0.8213322E-10  0.1591566E-04
-0.4723404E+01  0.4540724E-10  0.1048431E-04
-0.4708385E+01  0.2492278E-10  0.6856781E-05
-0.4693367E+01  0.1358105E-10  0.4452110E-05
-0.4678348E+01  0.7347426E-11  0.2869967E-05
-0.4663329E+01  0.3946412E-11  0.1836763E-05
-0.4648310E+01  0.2104432E-11  0.1167063E-05
