-0.6000000E+01 -0.6000000E+01  0.3445730-235
-0.3939394E+01 -0.5878788E+01  0.7052803-142
-0.3818182E+01 -0.5878788E+01  0.1244848-138
-0.3696970E+01 -0.5878788E+01  0.1373044-135
-0.3575758E+01 -0.5878788E+01  0.9463819-133
-0.3454545E+01 -0.5878788E+01  0.4076263-130
-0.3333333E+01 -0.5878788E+01  0.1097165-127
-0.3212121E+01 -0.5878788E+01  0.1845420-125
-0.3090909E+01 -0.5878788E+01  0.1939691-123
-0.2969697E+01 -0.5878788E+01  0.1274047-121
-0.2848485E+01 -0.5878788E+01  0.5229751-120
-0.2727273E+01 -0.5878788E+01  0.1342996-118
-0.2606061E+01 -0.5878788E+01  0.2195556-117
-0.2484848E+01 -0.5878788E+01  0.2981875-116
-0.2363636E+01 -0.5878788E+01  0.2111318-114
-0.2242424E+01 -0.5878788E+01  0.1344386-111
-0.2121212E+01 -0.5878788E+01  0.8862521-109
-0.2000000E+01 -0.5878788E+01  0.3781897-106
-0.1878788E+01 -0.5878788E+01  0.1010536-103
-0.1757576E+01 -0.5878788E+01  0.1687295-101
-0.1636364E+01 -0.5878788E+01  0.1760187E-99
-0.1515152E+01 -0.5878788E+01  0.1147342E-97
-0.1393939E+01 -0.5878788E+01  0.4676620E-96
-0.1272727E+01 -0.5878788E+01  0.1196689E-94
-0.1151515E+01 -0.5878788E+01  0.1956448E-93
-0.1030303E+01 -0.5878788E+01  0.2198332E-92
-0.9090909E+00 -0.5878788E+01  0.2183492E-91
-0.7878788E+00 -0.5878788E+01  0.3118650E-90
-0.6666667E+00 -0.5878788E+01  0.7240236E-89
-0.5454545E+00 -0.5878788E+01  0.1720494E-87
-0.4242424E+00 -0.5878788E+01  0.2972383E-86
-0.3030303E+00 -0.5878788E+01  0.3335283E-85
-0.1818182E+00 -0.5878788E+01  0.2362256E-84
-0.6060606E-01 -0.5878788E+01  0.1048769E-83
 0.6060606E-01 -0.5878788E+01  0.2913459E-83
 0.1818182E+00 -0.5878788E+01  0.5061323E-83
 0.3030303E+00 -0.5878788E+01  0.5497130E-83
 0.4242424E+00 -0.5878788E+01  0.3732173E-83
 0.5454545E+00 -0.5878788E+01  0.1583798E-83
 0.6666667E+00 -0.5878788E+01  0.4200696E-84
 0.7878788E+00 -0.5878788E+01  0.6963156E-85
 0.9090909E+00 -0.5878788E+01  0.7213418E-86
 0.1030303E+01 -0.5878788E+01  0.4670078E-87
 0.1151515E+01 -0.5878788E+01  0.1889755E-88
 0.1272727E+01 -0.5878788E+01  0.4783948E-90
 0.1393939E+01 -0.5878788E+01  0.7627919E-92
 0.1515152E+01 -0.5878788E+01  0.8146161E-94
 0.1636364E+01 -0.5878788E+01  0.1649988E-95
 0.1757576E+01 -0.5878788E+01  0.4081303E-95
 0.1878788E+01 -0.5878788E+01  0.4419138E-94
 0.2000000E+01 -0.5878788E+01  0.3319180E-93
 0.2121212E+01 -0.5878788E+01  0.1568908E-92
 0.2242424E+01 -0.5878788E+01  0.4637245E-92
 0.2363636E+01 -0.5878788E+01  0.8565723E-92
 0.2484848E+01 -0.5878788E+01  0.9887455E-92
 0.2606061E+01 -0.5878788E+01  0.7132128E-92
 0.2727273E+01 -0.5878788E+01  0.3214900E-92
 0.2848485E+01 -0.5878788E+01  0.9055860E-93
 0.2969697E+01 -0.5878788E+01  0.1594064E-93
 0.3090909E+01 -0.5878788E+01  0.1753458E-94
 0.3212121E+01 -0.5878788E+01  0.1205311E-95
 0.3333333E+01 -0.5878788E+01  0.5177456E-97
 0.3454545E+01 -0.5878788E+01  0.1389785E-98
 0.3575758E+01 -0.5878788E+01  0.2331270-100
 0.3696970E+01 -0.5878788E+01  0.2443720-102
 0.3818182E+01 -0.5878788E+01  0.1600752-104
 0.3939394E+01 -0.5878788E+01  0.6552549-107
 0.4060606E+01 -0.5878788E+01  0.1676141-109
 0.4181818E+01 -0.5878788E+01  0.2679319-112
 0.4303030E+01 -0.5878788E+01  0.2676407-115
 0.4424242E+01 -0.5878788E+01  0.1670682-118
 0.4545455E+01 -0.5878788E+01  0.6517021-122
 0.4666667E+01 -0.5878788E+01  0.1588614-125
 0.4787879E+01 -0.5878788E+01  0.2419921-129
 0.4909091E+01 -0.5878788E+01  0.2303552-133
 0.5030303E+01 -0.5878788E+01  0.1370277-137
 0.5151515E+01 -0.5878788E+01  0.5093694-142
 0.5272727E+01 -0.5878788E+01  0.1183235-146
 0.5393939E+01 -0.5878788E+01  0.1717603-151
 0.5515152E+01 -0.5878788E+01  0.1558076-156
 0.5636364E+01 -0.5878788E+01  0.8832185-162
 0.5757576E+01 -0.5878788E+01  0.3128683-167
 0.5878788E+01 -0.5878788E+01  0.6925779-173
 0.6000000E+01 -0.5878788E+01  0.9580530-179
  
  
-0.6000000E+01 -0.5757576E+01  0.1215144-221
-0.5878788E+01 -0.5757576E+01  0.6346693-215
-0.5757576E+01 -0.5757576E+01  0.2071482-208
-0.5636364E+01 -0.5757576E+01  0.4225018-202
-0.5515152E+01 -0.5757576E+01  0.5385052-196
-0.5393939E+01 -0.5757576E+01  0.4289088-190
-0.5272727E+01 -0.5757576E+01  0.2134783-184
-0.5151515E+01 -0.5757576E+01  0.6639822-179
-0.5030303E+01 -0.5757576E+01  0.1290544-173
-0.4909091E+01 -0.5757576E+01  0.1567484-168
-0.4787879E+01 -0.5757576E+01  0.1189727-163
-0.4666667E+01 -0.5757576E+01  0.5642935-159
-0.4545455E+01 -0.5757576E+01  0.1672541-154
-0.4424242E+01 -0.5757576E+01  0.3097862-150
-0.4303030E+01 -0.5757576E+01  0.3585596-146
-0.4181818E+01 -0.5757576E+01  0.2593429-142
-0.4060606E+01 -0.5757576E+01  0.1172199-138
-0.3939394E+01 -0.5757576E+01  0.3310868-135
-0.3818182E+01 -0.5757576E+01  0.5843812-132
-0.3696970E+01 -0.5757576E+01  0.6445617-129
-0.3575758E+01 -0.5757576E+01  0.4442695-126
-0.3454545E+01 -0.5757576E+01  0.1913561-123
-0.3333333E+01 -0.5757576E+01  0.5150530-121
-0.3212121E+01 -0.5757576E+01  0.8663141-119
-0.3090909E+01 -0.5757576E+01  0.9105685-117
-0.2969697E+01 -0.5757576E+01  0.5980870-115
-0.2848485E+01 -0.5757576E+01  0.2454947-113
-0.2727273E+01 -0.5757576E+01  0.6299949-112
-0.2606061E+01 -0.5757576E+01  0.1018220-110
-0.2484848E+01 -0.5757576E+01  0.1166460-109
-0.2363636E+01 -0.5757576E+01  0.3179392-108
-0.2242424E+01 -0.5757576E+01  0.1173779-105
-0.2121212E+01 -0.5757576E+01  0.7355396-103
-0.2000000E+01 -0.5757576E+01  0.3128902-100
-0.1878788E+01 -0.5757576E+01  0.8358765E-98
-0.1757576E+01 -0.5757576E+01  0.1395594E-95
-0.1636364E+01 -0.5757576E+01  0.1455775E-93
-0.1515152E+01 -0.5757576E+01  0.9487490E-92
-0.1393939E+01 -0.5757576E+01  0.3865060E-90
-0.1272727E+01 -0.5757576E+01  0.9870539E-89
-0.1151515E+01 -0.5757576E+01  0.1600850E-87
-0.1030303E+01 -0.5757576E+01  0.1742307E-86
-0.9090909E+00 -0.5757576E+01  0.1556394E-85
-0.7878788E+00 -0.5757576E+01  0.1810044E-84
-0.6666667E+00 -0.5757576E+01  0.3558915E-83
-0.5454545E+00 -0.5757576E+01  0.7935677E-82
-0.4242424E+00 -0.5757576E+01  0.1346917E-80
-0.3030303E+00 -0.5757576E+01  0.1503874E-79
-0.1818182E+00 -0.5757576E+01  0.1063291E-78
-0.6060606E-01 -0.5757576E+01  0.4716766E-78
 0.6060606E-01 -0.5757576E+01  0.1309649E-77
 0.1818182E+00 -0.5757576E+01  0.2274381E-77
 0.3030303E+00 -0.5757576E+01  0.2469633E-77
 0.4242424E+00 -0.5757576E+01  0.1676431E-77
 0.5454545E+00 -0.5757576E+01  0.7113319E-78
 0.6666667E+00 -0.5757576E+01  0.1886502E-78
 0.7878788E+00 -0.5757576E+01  0.3126919E-79
 0.9090909E+00 -0.5757576E+01  0.3239175E-80
 0.1030303E+01 -0.5757576E+01  0.2097067E-81
 0.1151515E+01 -0.5757576E+01  0.8486719E-83
 0.1272727E+01 -0.5757576E+01  0.2150319E-84
 0.1393939E+01 -0.5757576E+01  0.3450382E-86
 0.1515152E+01 -0.5757576E+01  0.3861939E-88
 0.1636364E+01 -0.5757576E+01  0.1078536E-89
 0.1757576E+01 -0.5757576E+01  0.3271845E-89
 0.1878788E+01 -0.5757576E+01  0.3510841E-88
 0.2000000E+01 -0.5757576E+01  0.2632022E-87
 0.2121212E+01 -0.5757576E+01  0.1243854E-86
 0.2242424E+01 -0.5757576E+01  0.3676403E-86
 0.2363636E+01 -0.5757576E+01  0.6790881E-86
 0.2484848E+01 -0.5757576E+01  0.7838745E-86
 0.2606061E+01 -0.5757576E+01  0.5654330E-86
 0.2727273E+01 -0.5757576E+01  0.2548763E-86
 0.2848485E+01 -0.5757576E+01  0.7179459E-87
 0.2969697E+01 -0.5757576E+01  0.1263769E-87
 0.3090909E+01 -0.5757576E+01  0.1390137E-88
 0.3212121E+01 -0.5757576E+01  0.9555668E-90
 0.3333333E+01 -0.5757576E+01  0.4104672E-91
 0.3454545E+01 -0.5757576E+01  0.1101817E-92
 0.3575758E+01 -0.5757576E+01  0.1848224E-94
 0.3696970E+01 -0.5757576E+01  0.1937374E-96
 0.3818182E+01 -0.5757576E+01  0.1269071E-98
 0.3939394E+01 -0.5757576E+01  0.5194842-101
 0.4060606E+01 -0.5757576E+01  0.1328839-103
 0.4181818E+01 -0.5757576E+01  0.2124156-106
 0.4303030E+01 -0.5757576E+01  0.2121848-109
 0.4424242E+01 -0.5757576E+01  0.1324512-112
 0.4545455E+01 -0.5757576E+01  0.5166675-116
 0.4666667E+01 -0.5757576E+01  0.1259448-119
 0.4787879E+01 -0.5757576E+01  0.1918506-123
 0.4909091E+01 -0.5757576E+01  0.1826249-127
 0.5030303E+01 -0.5757576E+01  0.1086352-131
 0.5151515E+01 -0.5757576E+01  0.4038265-136
 0.5272727E+01 -0.5757576E+01  0.9380651-141
 0.5393939E+01 -0.5757576E+01  0.1361711-145
 0.5515152E+01 -0.5757576E+01  0.1235238-150
 0.5636364E+01 -0.5757576E+01  0.7002130-156
 0.5757576E+01 -0.5757576E+01  0.2480410-161
 0.5878788E+01 -0.5757576E+01  0.5490737-167
 0.6000000E+01 -0.5757576E+01  0.7595416-173
  
  
-0.6000000E+01 -0.5636364E+01  0.3564688-215
-0.5878788E+01 -0.5636364E+01  0.1861836-208
-0.5757576E+01 -0.5636364E+01  0.6076801-202
-0.5636364E+01 -0.5636364E+01  0.1239431-195
-0.5515152E+01 -0.5636364E+01  0.1579733-189
-0.5393939E+01 -0.5636364E+01  0.1258226-183
-0.5272727E+01 -0.5636364E+01  0.6262499-178
-0.5151515E+01 -0.5636364E+01  0.1947827-172
-0.5030303E+01 -0.5636364E+01  0.3785880-167
-0.4909091E+01 -0.5636364E+01  0.4598297-162
-0.4787879E+01 -0.5636364E+01  0.3490126-157
-0.4666667E+01 -0.5636364E+01  0.1655385-152
-0.4545455E+01 -0.5636364E+01  0.4906486-148
-0.4424242E+01 -0.5636364E+01  0.9087743-144
-0.4303030E+01 -0.5636364E+01  0.1051853-139
-0.4181818E+01 -0.5636364E+01  0.7607961-136
-0.4060606E+01 -0.5636364E+01  0.3438707-132
-0.3939394E+01 -0.5636364E+01  0.9712605-129
-0.3818182E+01 -0.5636364E+01  0.1714313-125
-0.3696970E+01 -0.5636364E+01  0.1890856-122
-0.3575758E+01 -0.5636364E+01  0.1303288-119
-0.3454545E+01 -0.5636364E+01  0.5613532-117
-0.3333333E+01 -0.5636364E+01  0.1510935-114
-0.3212121E+01 -0.5636364E+01  0.2541378-112
-0.3090909E+01 -0.5636364E+01  0.2671200-110
-0.2969697E+01 -0.5636364E+01  0.1754518-108
-0.2848485E+01 -0.5636364E+01  0.7201584-107
-0.2727273E+01 -0.5636364E+01  0.1847555-105
-0.2606061E+01 -0.5636364E+01  0.2971722-104
-0.2484848E+01 -0.5636364E+01  0.3153103-103
-0.2363636E+01 -0.5636364E+01  0.4295244-102
-0.2242424E+01 -0.5636364E+01  0.6862105-100
-0.2121212E+01 -0.5636364E+01  0.3832284E-97
-0.2000000E+01 -0.5636364E+01  0.1618105E-94
-0.1878788E+01 -0.5636364E+01  0.4320677E-92
-0.1757576E+01 -0.5636364E+01  0.7213394E-90
-0.1636364E+01 -0.5636364E+01  0.7523890E-88
-0.1515152E+01 -0.5636364E+01  0.4902653E-86
-0.1393939E+01 -0.5636364E+01  0.1996386E-84
-0.1272727E+01 -0.5636364E+01  0.5090503E-83
-0.1151515E+01 -0.5636364E+01  0.8206157E-82
-0.1030303E+01 -0.5636364E+01  0.8717024E-81
-0.9090909E+00 -0.5636364E+01  0.7148846E-80
-0.7878788E+00 -0.5636364E+01  0.6865887E-79
-0.6666667E+00 -0.5636364E+01  0.1120701E-77
-0.5454545E+00 -0.5636364E+01  0.2305886E-76
-0.4242424E+00 -0.5636364E+01  0.3823806E-75
-0.3030303E+00 -0.5636364E+01  0.4241796E-74
-0.1818182E+00 -0.5636364E+01  0.2992489E-73
-0.6060606E-01 -0.5636364E+01  0.1326105E-72
 0.6060606E-01 -0.5636364E+01  0.3679782E-72
 0.1818182E+00 -0.5636364E+01  0.6387805E-72
 0.3030303E+00 -0.5636364E+01  0.6934196E-72
 0.4242424E+00 -0.5636364E+01  0.4706101E-72
 0.5454545E+00 -0.5636364E+01  0.1996574E-72
 0.6666667E+00 -0.5636364E+01  0.5294517E-73
 0.7878788E+00 -0.5636364E+01  0.8775148E-74
 0.9090909E+00 -0.5636364E+01  0.9089749E-75
 0.1030303E+01 -0.5636364E+01  0.5884743E-76
 0.1151515E+01 -0.5636364E+01  0.2381980E-77
 0.1272727E+01 -0.5636364E+01  0.6044443E-79
 0.1393939E+01 -0.5636364E+01  0.9803184E-81
 0.1515152E+01 -0.5636364E+01  0.1182669E-82
 0.1636364E+01 -0.5636364E+01  0.4785875E-84
 0.1757576E+01 -0.5636364E+01  0.1653047E-83
 0.1878788E+01 -0.5636364E+01  0.1744183E-82
 0.2000000E+01 -0.5636364E+01  0.1304337E-81
 0.2121212E+01 -0.5636364E+01  0.6162508E-81
 0.2242424E+01 -0.5636364E+01  0.1821378E-80
 0.2363636E+01 -0.5636364E+01  0.3364357E-80
 0.2484848E+01 -0.5636364E+01  0.3883492E-80
 0.2606061E+01 -0.5636364E+01  0.2801283E-80
 0.2727273E+01 -0.5636364E+01  0.1262715E-80
 0.2848485E+01 -0.5636364E+01  0.3556866E-81
 0.2969697E+01 -0.5636364E+01  0.6260997E-82
 0.3090909E+01 -0.5636364E+01  0.6887051E-83
 0.3212121E+01 -0.5636364E+01  0.4734094E-84
 0.3333333E+01 -0.5636364E+01  0.2033547E-85
 0.3454545E+01 -0.5636364E+01  0.5458652E-87
 0.3575758E+01 -0.5636364E+01  0.9156519E-89
 0.3696970E+01 -0.5636364E+01  0.9598187E-91
 0.3818182E+01 -0.5636364E+01  0.6287265E-93
 0.3939394E+01 -0.5636364E+01  0.2573642E-95
 0.4060606E+01 -0.5636364E+01  0.6583371E-98
 0.4181818E+01 -0.5636364E+01  0.1052355-100
 0.4303030E+01 -0.5636364E+01  0.1051211-103
 0.4424242E+01 -0.5636364E+01  0.6561930-107
 0.4545455E+01 -0.5636364E+01  0.2559687-110
 0.4666667E+01 -0.5636364E+01  0.6239590-114
 0.4787879E+01 -0.5636364E+01  0.9504714-118
 0.4909091E+01 -0.5636364E+01  0.9047650-122
 0.5030303E+01 -0.5636364E+01  0.5382033-126
 0.5151515E+01 -0.5636364E+01  0.2000648-130
 0.5272727E+01 -0.5636364E+01  0.4647387-135
 0.5393939E+01 -0.5636364E+01  0.6746224-140
 0.5515152E+01 -0.5636364E+01  0.6119648-145
 0.5636364E+01 -0.5636364E+01  0.3469014-150
 0.5757576E+01 -0.5636364E+01  0.1228851-155
 0.5878788E+01 -0.5636364E+01  0.2720235-161
 0.6000000E+01 -0.5636364E+01  0.3762941-167
  
  
-0.6000000E+01 -0.5515152E+01  0.6534753-209
-0.5878788E+01 -0.5515152E+01  0.3413100-202
-0.5757576E+01 -0.5515152E+01  0.1113994-195
-0.5636364E+01 -0.5515152E+01  0.2272114-189
-0.5515152E+01 -0.5515152E+01  0.2895953-183
-0.5393939E+01 -0.5515152E+01  0.2306569-177
-0.5272727E+01 -0.5515152E+01  0.1148036-171
-0.5151515E+01 -0.5515152E+01  0.3570738-166
-0.5030303E+01 -0.5515152E+01  0.6940240-161
-0.4909091E+01 -0.5515152E+01  0.8429557-156
-0.4787879E+01 -0.5515152E+01  0.6398067-151
-0.4666667E+01 -0.5515152E+01  0.3034636-146
-0.4545455E+01 -0.5515152E+01  0.8994526-142
-0.4424242E+01 -0.5515152E+01  0.1665957-137
-0.4303030E+01 -0.5515152E+01  0.1928248-133
-0.4181818E+01 -0.5515152E+01  0.1394685-129
-0.4060606E+01 -0.5515152E+01  0.6303806-126
-0.3939394E+01 -0.5515152E+01  0.1780506-122
-0.3818182E+01 -0.5515152E+01  0.3142663-119
-0.3696970E+01 -0.5515152E+01  0.3466300-116
-0.3575758E+01 -0.5515152E+01  0.2389176-113
-0.3454545E+01 -0.5515152E+01  0.1029068-110
-0.3333333E+01 -0.5515152E+01  0.2769833-108
-0.3212121E+01 -0.5515152E+01  0.4658831-106
-0.3090909E+01 -0.5515152E+01  0.4896820-104
-0.2969697E+01 -0.5515152E+01  0.3216365-102
-0.2848485E+01 -0.5515152E+01  0.1320178-100
-0.2727273E+01 -0.5515152E+01  0.3386485E-99
-0.2606061E+01 -0.5515152E+01  0.5435998E-98
-0.2484848E+01 -0.5515152E+01  0.5579420E-97
-0.2363636E+01 -0.5515152E+01  0.5054516E-96
-0.2242424E+01 -0.5515152E+01  0.2891735E-94
-0.2121212E+01 -0.5515152E+01  0.1261298E-91
-0.2000000E+01 -0.5515152E+01  0.5232614E-89
-0.1878788E+01 -0.5515152E+01  0.1395695E-86
-0.1757576E+01 -0.5515152E+01  0.2329875E-84
-0.1636364E+01 -0.5515152E+01  0.2429978E-82
-0.1515152E+01 -0.5515152E+01  0.1583173E-80
-0.1393939E+01 -0.5515152E+01  0.6444380E-79
-0.1272727E+01 -0.5515152E+01  0.1641240E-77
-0.1151515E+01 -0.5515152E+01  0.2633597E-76
-0.1030303E+01 -0.5515152E+01  0.2746429E-75
-0.9090909E+00 -0.5515152E+01  0.2104833E-74
-0.7878788E+00 -0.5515152E+01  0.1702158E-73
-0.6666667E+00 -0.5515152E+01  0.2271981E-72
-0.5454545E+00 -0.5515152E+01  0.4230682E-71
-0.4242424E+00 -0.5515152E+01  0.6805842E-70
-0.3030303E+00 -0.5515152E+01  0.7486167E-69
-0.1818182E+00 -0.5515152E+01  0.5266504E-68
-0.6060606E-01 -0.5515152E+01  0.2330851E-67
 0.6060606E-01 -0.5515152E+01  0.6462984E-67
 0.1818182E+00 -0.5515152E+01  0.1121361E-66
 0.3030303E+00 -0.5515152E+01  0.1216854E-66
 0.4242424E+00 -0.5515152E+01  0.8256513E-67
 0.5454545E+00 -0.5515152E+01  0.3502233E-67
 0.6666667E+00 -0.5515152E+01  0.9286077E-68
 0.7878788E+00 -0.5515152E+01  0.1538944E-68
 0.9090909E+00 -0.5515152E+01  0.1594030E-69
 0.1030303E+01 -0.5515152E+01  0.1031991E-70
 0.1151515E+01 -0.5515152E+01  0.4178628E-72
 0.1272727E+01 -0.5515152E+01  0.1063094E-73
 0.1393939E+01 -0.5515152E+01  0.1755589E-75
 0.1515152E+01 -0.5515152E+01  0.2381812E-77
 0.1636364E+01 -0.5515152E+01  0.1446606E-78
 0.1757576E+01 -0.5515152E+01  0.5267873E-78
 0.1878788E+01 -0.5515152E+01  0.5419430E-77
 0.2000000E+01 -0.5515152E+01  0.4039613E-76
 0.2121212E+01 -0.5515152E+01  0.1907933E-75
 0.2242424E+01 -0.5515152E+01  0.5638860E-75
 0.2363636E+01 -0.5515152E+01  0.1041578E-74
 0.2484848E+01 -0.5515152E+01  0.1202298E-74
 0.2606061E+01 -0.5515152E+01  0.8672545E-75
 0.2727273E+01 -0.5515152E+01  0.3909263E-75
 0.2848485E+01 -0.5515152E+01  0.1101177E-75
 0.2969697E+01 -0.5515152E+01  0.1938354E-76
 0.3090909E+01 -0.5515152E+01  0.2132175E-77
 0.3212121E+01 -0.5515152E+01  0.1465637E-78
 0.3333333E+01 -0.5515152E+01  0.6295698E-80
 0.3454545E+01 -0.5515152E+01  0.1689955E-81
 0.3575758E+01 -0.5515152E+01  0.2834784E-83
 0.3696970E+01 -0.5515152E+01  0.2971521E-85
 0.3818182E+01 -0.5515152E+01  0.1946486E-87
 0.3939394E+01 -0.5515152E+01  0.7967788E-90
 0.4060606E+01 -0.5515152E+01  0.2038158E-92
 0.4181818E+01 -0.5515152E+01  0.3258006E-95
 0.4303030E+01 -0.5515152E+01  0.3254465E-98
 0.4424242E+01 -0.5515152E+01  0.2031520-101
 0.4545455E+01 -0.5515152E+01  0.7924585-105
 0.4666667E+01 -0.5515152E+01  0.1931727-108
 0.4787879E+01 -0.5515152E+01  0.2942583-112
