-0.1614712E+01  0.5794039E+00  0.2954021E-01  0.2954021E-01  0.0000000E+00
-0.8146040E+00  0.5677559E+00  0.8929379E-01 -0.8929379E-01  0.0000000E+00
-0.2462809E+01  0.2640025E+00  0.3658121E-01  0.3658121E-01  0.0000000E+00
-0.2305277E+01 -0.4986097E+00  0.4312570E-01  0.4312570E-01  0.0000000E+00
-0.3302833E+00  0.7751280E+00  0.6512535E+00  0.6512535E+00  0.0000000E+00
-0.2865149E+00  0.5951180E+00  0.4321627E+00 -0.4321627E+00  0.0000000E+00
-0.6491908E+00  0.5397194E+00  0.4356300E+00 -0.4356300E+00  0.0000000E+00
-0.6168810E+00  0.9871383E+00  0.2007057E+00 -0.2007057E+00  0.0000000E+00
-0.8846936E+00  0.1071351E+01  0.2017834E+00 -0.2017834E+00  0.0000000E+00
-0.1585563E+00 -0.1182198E+01  0.2193333E+00 -0.2193333E+00  0.0000000E+00
 0.1146303E+01 -0.4954174E+00  0.5379488E-01  0.5379488E-01  0.0000000E+00
 0.1933221E+01 -0.1130307E+01  0.1414730E-01  0.1414730E-01  0.0000000E+00
 0.1511580E+01  0.2071418E+01  0.4736423E-02  0.4736423E-02  0.0000000E+00
-0.8536309E+00 -0.5640228E+00  0.2722516E+00  0.2722516E+00  0.0000000E+00
 0.8270661E+00  0.1913864E+01  0.3285639E-01  0.3285639E-01  0.0000000E+00
 0.2026294E+00 -0.8458323E+00  0.2492507E+00  0.2492507E+00  0.0000000E+00
-0.1625111E+01 -0.8350620E+00  0.6914649E-01  0.6914649E-01  0.0000000E+00
 0.3905379E+00 -0.1244283E+01  0.6940187E-01  0.6940187E-01  0.0000000E+00
-0.7617813E+00  0.1086189E+00  0.1910763E+00  0.1910763E+00  0.0000000E+00
-0.6512015E+00 -0.7816214E+00  0.2952965E-01  0.2952965E-01  0.0000000E+00
-0.7865747E+00  0.1534704E+01  0.1046498E+00  0.1046498E+00  0.0000000E+00
-0.3563118E+00 -0.1003594E+01  0.2000796E+00  0.2000796E+00  0.0000000E+00
-0.2187144E+01  0.1270114E+01  0.5053398E-01  0.5053398E-01  0.0000000E+00
-0.1285377E+01  0.1572708E+01  0.5273613E-01 -0.5273613E-01  0.0000000E+00
-0.7006410E+00  0.7443498E+00  0.5453661E+00  0.5453661E+00  0.0000000E+00
-0.1250632E+01  0.9721560E+00  0.1435346E+00  0.1435346E+00  0.0000000E+00
-0.2316231E+01  0.2461238E+01  0.5518890E-02  0.5518890E-02  0.0000000E+00
-0.6511976E+00 -0.1410635E+01  0.6648061E-01  0.6648061E-01  0.0000000E+00
 0.1234396E+01 -0.1303908E+00  0.7202416E-01  0.7202416E-01  0.0000000E+00
-0.1714260E+00 -0.3502439E+00  0.8910936E-01  0.8910936E-01  0.0000000E+00
-0.3352173E-01 -0.4306808E-01  0.6279134E-01 -0.6279134E-01  0.0000000E+00
-0.2273589E+01 -0.2841057E+00  0.2299871E-01 -0.2299871E-01  0.0000000E+00
-0.1299158E-01  0.1612439E+01  0.6958581E-01  0.6958581E-01  0.0000000E+00
-0.4686992E+00  0.7862610E+00  0.5476039E+00 -0.5476039E+00  0.0000000E+00
-0.8189130E+00  0.1357328E+01  0.1735238E+00 -0.1735238E+00  0.0000000E+00
-0.1038168E+01  0.1434703E+01  0.6217113E-01  0.6217113E-01  0.0000000E+00
-0.1429279E+00 -0.1292176E+01  0.1980822E+00  0.1980822E+00  0.0000000E+00
-0.4074730E+00 -0.3280070E+00  0.6577449E-01  0.6577449E-01  0.0000000E+00
 0.8709741E+00 -0.1131791E+01  0.6060222E-01  0.6060222E-01  0.0000000E+00
 0.3068039E+00  0.6577221E+00  0.1820347E+00  0.1820347E+00  0.0000000E+00
-0.1252401E+01 -0.1083857E+01  0.1071427E+00  0.1071427E+00  0.0000000E+00
-0.1836357E+01 -0.4057734E+00  0.1148149E+00  0.1148149E+00  0.0000000E+00
-0.1035029E+01  0.3310018E+00  0.1984369E+00  0.1984369E+00  0.0000000E+00
-0.6148809E+00 -0.6507944E+00  0.9220826E-01 -0.9220826E-01  0.0000000E+00
-0.1571527E+01  0.3519018E+00  0.9395736E-01  0.9395736E-01  0.0000000E+00
-0.3657557E+00 -0.1916200E+01  0.3613671E-01  0.3613671E-01  0.0000000E+00
-0.2507282E+00  0.1288683E+01  0.7287785E-01  0.7287785E-01  0.0000000E+00
-0.4871167E+00 -0.1737758E+00  0.7544850E-02  0.7544850E-02  0.0000000E+00
-0.1857697E+01 -0.1951400E+01  0.3014568E-01  0.3014568E-01  0.0000000E+00
