 0.8600000E+00  0.6948238E+03  0.4936071E+03  0.9188740E+02  0.1159710E+04  0.2916363E+04  0.2735273E+04  0.2767615E+05  0.5152049E+05  0.4288445E+03  0.4894624E+02  0.4533116E+02  0.8372585E+01  0.9899970E+01  0.1303077E+04  0.6856155E+02  0.2704625E+04  0.4623287E+02  0.4509823E+03  0.2483865E+04  0.7003959E+03  0.2070626E+06  0.8565704E+03  0.4031233E+03  0.5852236E+04  0.2663161E+04  0.5803626E+04  0.8458955E+03  0.5059896E+02  0.8007574E+02  0.1220982E+05  0.2389685E+04  0.1775880E+06  0.1125368E+04  0.1387965E+04  0.1002038E+05  0.2233822E+05  0.2144389E+04  0.1541560E+06  0.5357399E+02  0.1523668E+03  0.2068305E+02  0.3868965E+02  0.2319789E+04  0.5106902E+03  0.7928083E+03  0.1083650E+03  0.8078179E+04  0.1504569E+06  0.2436052E+01  0.4601200E+03  0.1769190E+05  0.5874302E+04  0.3362698E+05  0.7652160E+02  0.5730780E+03  0.3715654E+03  0.1762371E+06  0.1050955E+04  0.2983614E+03  0.2443752E+06
 0.8620000E+00  0.6898901E+03  0.5346770E+03  0.9368526E+02  0.1259054E+04  0.2778328E+04  0.3137777E+04  0.2709083E+05  0.5752881E+05  0.4514838E+03  0.5002144E+02  0.4633940E+02  0.8973514E+01  0.1018812E+02  0.1206427E+04  0.6987516E+02  0.3209993E+04  0.4477105E+02  0.5011733E+03  0.2338228E+04  0.7690528E+03  0.2248926E+06  0.1050179E+04  0.4101446E+03  0.5621996E+04  0.2326863E+04  0.5884419E+04  0.8473257E+03  0.5663405E+02  0.8291213E+02  0.1299119E+05  0.2758840E+04  0.1943935E+06  0.1164250E+04  0.1436667E+04  0.9779209E+04  0.2148009E+05  0.2540478E+04  0.1412977E+06  0.5575152E+02  0.1543410E+03  0.1753898E+02  0.4094006E+02  0.2369582E+04  0.5903345E+03  0.8127300E+03  0.1041374E+03  0.9139038E+04  0.1371824E+06  0.2517623E+01  0.5107745E+03  0.1866073E+05  0.5635077E+04  0.3722384E+05  0.7311409E+02  0.5709385E+03  0.3780684E+03  0.1929347E+06  0.1094692E+04  0.2896264E+03  0.2654622E+06
 0.8640000E+00  0.6824420E+03  0.5497795E+03  0.9553381E+02  0.1368634E+04  0.2618512E+04  0.3499752E+04  0.2656571E+05  0.6320486E+05  0.4726847E+03  0.4931548E+02  0.4700476E+02  0.9457642E+01  0.1046121E+02  0.1209540E+04  0.7100558E+02  0.3537444E+04  0.4616657E+02  0.5633049E+03  0.2418123E+04  0.7960081E+03  0.2402799E+06  0.1150126E+04  0.4169658E+03  0.5405548E+04  0.2006358E+04  0.5962310E+04  0.8485975E+03  0.6143852E+02  0.8347587E+02  0.1330774E+05  0.3088329E+04  0.2130914E+06  0.1203105E+04  0.1482757E+04  0.9247637E+04  0.2072841E+05  0.2791322E+04  0.1185133E+06  0.5638489E+02  0.1562170E+03  0.2761825E+02  0.4335149E+02  0.2443382E+04  0.6263578E+03  0.8359364E+03  0.1004795E+03  0.1011411E+05  0.1141407E+06  0.2583111E+01  0.5678252E+03  0.1894558E+05  0.5394984E+04  0.4063140E+05  0.7076732E+02  0.5423579E+03  0.3607665E+03  0.2115143E+06  0.1142701E+04  0.2765071E+03  0.2835253E+06
 0.8660000E+00  0.6724114E+03  0.5721327E+03  0.9737699E+02  0.1482084E+04  0.2442914E+04  0.3816073E+04  0.2609676E+05  0.6834555E+05  0.4920377E+03  0.4774979E+02  0.4711875E+02  0.9867553E+01  0.1071191E+02  0.1224498E+04  0.7188243E+02  0.3805635E+04  0.4798048E+02  0.6569317E+03  0.2517653E+04  0.8155527E+03  0.2525980E+06  0.1231433E+04  0.4237320E+03  0.5213888E+04  0.1695727E+04  0.6018639E+04  0.8496685E+03  0.6524800E+02  0.8312119E+02  0.1298446E+05  0.3373046E+04  0.2326217E+06  0.1239400E+04  0.1524934E+04  0.8388754E+04  0.2008025E+05  0.2995245E+04  0.8628585E+05  0.5676849E+02  0.1583875E+03  0.3793693E+02  0.4596704E+02  0.2529340E+04  0.6557761E+03  0.8553966E+03  0.9684963E+02  0.1097081E+05  0.8204385E+05  0.2641849E+01  0.6540247E+03  0.1800914E+05  0.5163716E+04  0.4376072E+05  0.6805767E+02  0.5151428E+03  0.3409772E+03  0.2309230E+06  0.1187349E+04  0.2653658E+03  0.2977507E+06
 0.8680000E+00  0.6575436E+03  0.7296427E+03  0.9879575E+02  0.1591059E+04  0.2253178E+04  0.4146964E+04  0.2722579E+05  0.7247595E+05  0.5062446E+03  0.4656679E+02  0.4441856E+02  0.1017631E+02  0.1092313E+02  0.1269109E+04  0.7240376E+02  0.3863998E+04  0.5034002E+02  0.8145536E+03  0.2714902E+04  0.8126270E+03  0.2607511E+06  0.1281448E+04  0.4305653E+03  0.5131372E+04  0.1334287E+04  0.5971622E+04  0.8503454E+03  0.5414628E+02  0.8221511E+02  0.1475501E+05  0.3679118E+04  0.2511823E+06  0.1270504E+04  0.1537817E+04  0.7177795E+04  0.2108231E+05  0.3044675E+04  0.4766648E+05  0.5912576E+02  0.1608900E+03  0.3440861E+02  0.4951988E+02  0.2526346E+04  0.6884587E+03  0.8210843E+03  0.9272450E+02  0.1165343E+05  0.4330226E+05  0.2662630E+01  0.8035053E+03  0.1584172E+05  0.5024284E+04  0.4642913E+05  0.6492354E+02  0.4972236E+03  0.3232876E+03  0.2493679E+06  0.1197106E+04  0.2523513E+03  0.3066927E+06
 0.8700000E+00  0.6464067E+03  0.8859279E+03  0.1001586E+03  0.1705569E+04  0.2052524E+04  0.4422530E+04  0.2839119E+05  0.7601317E+05  0.5213317E+03  0.4523724E+02  0.4255818E+02  0.1047964E+02  0.1110368E+02  0.1299499E+04  0.7259967E+02  0.4054830E+04  0.5350851E+02  0.1085827E+04  0.2941082E+04  0.8326738E+03  0.2656862E+06  0.1340527E+04  0.4370852E+03  0.5006528E+04  0.9979484E+03  0.5874841E+04  0.8509285E+03  0.4941025E+02  0.8065419E+02  0.2074834E+05  0.3930314E+04  0.2702194E+06  0.1293535E+04  0.1544204E+04  0.5678079E+04  0.2245661E+05  0.3192269E+04  0.2610848E+05  0.6001252E+02  0.1635061E+03  0.3635145E+02  0.5306088E+02  0.2520795E+04  0.7208127E+03  0.7819312E+03  0.8899136E+02  0.1222039E+05  0.2212029E+05  0.2693614E+01  0.1066347E+04  0.1932197E+05  0.4830295E+04  0.4882581E+05  0.6204770E+02  0.4710030E+03  0.3008751E+03  0.2682844E+06  0.1199880E+04  0.2405998E+03  0.3115351E+06
 0.8720000E+00  0.6422423E+03  0.8873861E+03  0.1018780E+03  0.1832418E+04  0.1851678E+04  0.4571295E+04  0.2751978E+05  0.7927670E+05  0.5403046E+03  0.4333489E+02  0.4366891E+02  0.1085039E+02  0.1125573E+02  0.1296919E+04  0.7243272E+02  0.4416126E+04  0.5792869E+02  0.1523044E+04  0.2905157E+04  0.8505079E+03  0.2681129E+06  0.1398223E+04  0.4431649E+03  0.4770861E+04  0.7551201E+03  0.5811998E+04  0.8515856E+03  0.6264662E+02  0.7881999E+02  0.1967800E+05  0.4049942E+04  0.2908667E+06  0.1305858E+04  0.1568605E+04  0.4113402E+04  0.2159124E+05  0.3471302E+04  0.2238959E+05  0.5674332E+02  0.1663431E+03  0.5290645E+02  0.5576087E+02  0.2608912E+04  0.7402524E+03  0.7833968E+03  0.8659193E+02  0.1269898E+05  0.1881542E+05  0.2769632E+01  0.1494513E+04  0.1854931E+05  0.4511371E+04  0.5104657E+05  0.6011340E+02  0.4325040E+03  0.2712397E+03  0.2887993E+06  0.1221289E+04  0.2345083E+03  0.3132307E+06
 0.8740000E+00  0.6382920E+03  0.8782932E+03  0.1036492E+03  0.1969681E+04  0.1657518E+04  0.4648107E+04  0.2667088E+05  0.8192947E+05  0.5580309E+03  0.4223508E+02  0.4486804E+02  0.1123227E+02  0.1135346E+02  0.1301867E+04  0.7172336E+02  0.4770005E+04  0.6324259E+02  0.2159853E+04  0.2859779E+04  0.8674864E+03  0.2675343E+06  0.1435259E+04  0.4493214E+03  0.4584884E+04  0.5536731E+03  0.5741748E+04  0.8520625E+03  0.7158852E+02  0.7739212E+02  0.1831669E+05  0.4098651E+04  0.3131085E+06  0.1305226E+04  0.1589830E+04  0.3232933E+04  0.2080566E+05  0.3756861E+04  0.1811343E+05  0.5215860E+02  0.1699154E+03  0.6577958E+02  0.5849884E+02  0.2708217E+04  0.7484804E+03  0.7886794E+03  0.8516180E+02  0.1303668E+05  0.1542551E+05  0.2844578E+01  0.2123034E+04  0.1763018E+05  0.4225498E+04  0.5292361E+05  0.5889061E+02  0.4035222E+03  0.2490240E+03  0.3108983E+06  0.1242543E+04  0.2308200E+03  0.3111393E+06
 0.8760000E+00  0.6333963E+03  0.8825605E+03  0.1054222E+03  0.2116588E+04  0.1475034E+04  0.4680738E+04  0.2585341E+05  0.8393951E+05  0.5730690E+03  0.4230494E+02  0.4621925E+02  0.1162877E+02  0.1138806E+02  0.1312894E+04  0.7042250E+02  0.5143338E+04  0.6858259E+02  0.2993585E+04  0.2838350E+04  0.8885809E+03  0.2640684E+06  0.1471692E+04  0.4553800E+03  0.4474706E+04  0.4000250E+03  0.5662880E+04  0.8522901E+03  0.7812621E+02  0.7648298E+02  0.1725444E+05  0.4105221E+04  0.3366891E+06  0.1289766E+04  0.1609647E+04  0.4214134E+04  0.2015151E+05  0.4070508E+04  0.1498815E+05  0.4671061E+02  0.1739871E+03  0.7669561E+02  0.6127168E+02  0.2805470E+04  0.7602335E+03  0.7909981E+03  0.8458202E+02  0.1322926E+05  0.1337318E+05  0.2918411E+01  0.2950144E+04  0.1690813E+05  0.4009534E+04  0.5441499E+05  0.5835374E+02  0.3835457E+03  0.2349260E+03  0.3343267E+06  0.1258678E+04  0.2287149E+03  0.3054375E+06
 0.8780000E+00  0.6264912E+03  0.9170896E+03  0.1071406E+03  0.2272119E+04  0.1305933E+04  0.4698943E+04  0.2504203E+05  0.8530846E+05  0.5842671E+03  0.4369158E+02  0.4787710E+02  0.1204138E+02  0.1135168E+02  0.1326215E+04  0.6850857E+02  0.5532026E+04  0.7374306E+02  0.3985868E+04  0.2844602E+04  0.9135446E+03  0.2579533E+06  0.1515354E+04  0.4611976E+03  0.4448832E+04  0.3177133E+03  0.5572192E+04  0.8522276E+03  0.8293519E+02  0.7606501E+02  0.1675719E+05  0.4100225E+04  0.3612237E+06  0.1258394E+04  0.1630260E+04  0.6568574E+04  0.1955197E+05  0.4410303E+04  0.1379564E+05  0.4078789E+02  0.1782567E+03  0.8677099E+02  0.6405015E+02  0.2888760E+04  0.7853678E+03  0.7838186E+03  0.8451853E+02  0.1327822E+05  0.1304283E+05  0.2990605E+01  0.3937780E+04  0.1646848E+05  0.3885506E+04  0.5548143E+05  0.5835034E+02  0.3702142E+03  0.2281731E+03  0.3587008E+06  0.1264178E+04  0.2273072E+03  0.2964731E+06
 0.8800000E+00  0.6185250E+03  0.9695113E+03  0.1088330E+03  0.2437192E+04  0.1149024E+04  0.4702769E+04  0.2429921E+05  0.8613211E+05  0.5925973E+03  0.4627900E+02  0.5011534E+02  0.1247354E+02  0.1123822E+02  0.1344368E+04  0.6598693E+02  0.5938447E+04  0.7868107E+02  0.5071055E+04  0.2865181E+04  0.9395633E+03  0.2496359E+06  0.1567645E+04  0.4668417E+03  0.4485653E+04  0.3336330E+03  0.5478662E+04  0.8519520E+03  0.8706306E+02  0.7602114E+02  0.1643183E+05  0.4082927E+04  0.3869434E+06  0.1211039E+04  0.1651542E+04  0.9462614E+04  0.1903373E+05  0.4780129E+04  0.1331584E+05  0.3443225E+02  0.1827548E+03  0.9635829E+02  0.6679915E+02  0.2962120E+04  0.8282013E+03  0.7731577E+03  0.8478235E+02  0.1319116E+05  0.1335862E+05  0.3062952E+01  0.5019916E+04  0.1605676E+05  0.3837100E+04  0.5609700E+05  0.5872429E+02  0.3600863E+03  0.2264616E+03  0.3842508E+06  0.1262906E+04  0.2264806E+03  0.2849001E+06
 0.8820000E+00  0.6102221E+03  0.1031475E+04  0.1105154E+03  0.2612496E+04  0.1004125E+04  0.4692002E+04  0.2375715E+05  0.8645804E+05  0.5987133E+03  0.4989536E+02  0.5304282E+02  0.1292544E+02  0.1104399E+02  0.1371202E+04  0.6291943E+02  0.6362632E+04  0.8345002E+02  0.6171367E+04  0.2901526E+04  0.9657480E+03  0.2394822E+06  0.1629022E+04  0.4723187E+03  0.4566379E+04  0.4147120E+03  0.5410812E+04  0.8515228E+03  0.9100272E+02  0.7629031E+02  0.1609798E+05  0.4052770E+04  0.4141068E+06  0.1149381E+04  0.1672887E+04  0.1255259E+05  0.1870303E+05  0.5183594E+04  0.1307536E+05  0.2807580E+02  0.1875223E+03  0.1055670E+03  0.6951284E+02  0.3025891E+04  0.8936767E+03  0.7630385E+03  0.8516979E+02  0.1296870E+05  0.1394853E+05  0.3136448E+01  0.6118388E+04  0.1557485E+05  0.3848936E+04  0.5619991E+05  0.5935067E+02  0.3514193E+03  0.2288588E+03  0.4112343E+06  0.1257987E+04  0.2263202E+03  0.2713006E+06
 0.8840000E+00  0.6018839E+03  0.1098213E+04  0.1121919E+03  0.2798320E+04  0.8709753E+03  0.4668608E+04  0.2352852E+05  0.8628635E+05  0.6029773E+03  0.5433847E+02  0.5666191E+02  0.1339759E+02  0.1076877E+02  0.1411265E+04  0.5944785E+02  0.6796643E+04  0.8819990E+02  0.7214269E+04  0.2961263E+04  0.9913960E+03  0.2277994E+06  0.1699859E+04  0.4775952E+03  0.4675429E+04  0.5175149E+03  0.5402853E+04  0.8509854E+03  0.9500887E+02  0.7685618E+02  0.1572644E+05  0.4011637E+04  0.4429058E+06  0.1077496E+04  0.1693929E+04  0.1563655E+05  0.1864539E+05  0.5620330E+04  0.1302349E+05  0.2284584E+02  0.1925742E+03  0.1146346E+03  0.7219428E+02  0.3078888E+04  0.9898812E+03  0.7552800E+03  0.8545915E+02  0.1260821E+05  0.1478817E+05  0.3211573E+01  0.7160360E+04  0.1503836E+05  0.3906833E+04  0.5570681E+05  0.6014139E+02  0.3431283E+03  0.2354593E+03  0.4398428E+06  0.1251278E+04  0.2269215E+03  0.2561986E+06
 0.8860000E+00  0.5936651E+03  0.1166163E+04  0.1138662E+03  0.2995015E+04  0.7490239E+03  0.4633114E+04  0.2370580E+05  0.8558829E+05  0.6058336E+03  0.5955440E+02  0.6095798E+02  0.1389604E+02  0.1041558E+02  0.1476393E+04  0.5580411E+02  0.7222969E+04  0.9312891E+02  0.8146281E+04  0.3066253E+04  0.1014407E+04  0.2148867E+06  0.1783459E+04  0.4826539E+03  0.4798842E+04  0.6234921E+03  0.5490023E+04  0.8503884E+03  0.9926593E+02  0.7775276E+02  0.1533655E+05  0.3959997E+04  0.4735404E+06  0.1002201E+04  0.1714576E+04  0.1853788E+05  0.1893252E+05  0.6087568E+04  0.1326933E+05  0.2127459E+02  0.1979244E+03  0.1238371E+03  0.7483959E+02  0.3120629E+04  0.1133611E+04  0.7511627E+03  0.8541252E+02  0.1210945E+05  0.1601945E+05  0.3289028E+01  0.8092165E+04  0.1452425E+05  0.3995465E+04  0.5454182E+05  0.6105585E+02  0.3339112E+03  0.2474616E+03  0.4702757E+06  0.1244432E+04  0.2284075E+03  0.2400988E+06
 0.8880000E+00  0.5856437E+03  0.1232686E+04  0.1155467E+03  0.3203966E+04  0.6383572E+03  0.4583314E+04  0.2439529E+05  0.8432830E+05  0.6078703E+03  0.6609836E+02  0.6598486E+02  0.1444961E+02  0.9988526E+01  0.1626937E+04  0.5229991E+02  0.7609028E+04  0.9862281E+02  0.8936655E+04  0.3318790E+04  0.1027286E+04  0.2010767E+06  0.1897599E+04  0.4874887E+03  0.4924560E+04  0.7263691E+03  0.5717858E+04  0.8497820E+03  0.1040234E+03  0.7916268E+02  0.1507687E+05  0.3895654E+04  0.5063617E+06  0.9326595E+03  0.1735504E+04  0.2109083E+05  0.1963564E+05  0.6588150E+04  0.1438360E+05  0.2681205E+02  0.2035612E+03  0.1336176E+03  0.7741727E+02  0.3150403E+04  0.1371813E+04  0.7520104E+03  0.8487914E+02  0.1148012E+05  0.1829021E+05  0.3371611E+01  0.8883105E+04  0.1430415E+05  0.4099474E+04  0.5267180E+05  0.6223180E+02  0.3205265E+03  0.2689836E+03  0.5028826E+06  0.1239310E+04  0.2310908E+03  0.2235036E+06
 0.8900000E+00  0.5779976E+03  0.1355040E+04  0.1171100E+03  0.3399085E+04  0.5407956E+03  0.4545160E+04  0.2581182E+05  0.8248456E+05  0.6095943E+03  0.7563859E+02  0.7013490E+02  0.1517411E+02  0.9487084E+01  0.2677764E+04  0.4929609E+02  0.7870232E+04  0.1067663E+03  0.9505026E+04  0.4785363E+04  0.1001868E+04  0.1867638E+06  0.2093721E+04  0.4925518E+03  0.5040424E+04  0.8237705E+03  0.6226794E+04  0.8492047E+03  0.1096379E+03  0.8175849E+02  0.1624183E+05  0.3847226E+04  0.5359633E+06  0.8790277E+03  0.1759266E+04  0.2315584E+05  0.2070830E+05  0.7141824E+04  0.2234200E+05  0.4031973E+02  0.2087094E+03  0.1440674E+03  0.7986461E+02  0.3194983E+04  0.1829471E+04  0.7552164E+03  0.8548749E+02  0.1074246E+05  0.2748014E+05  0.3484263E+01  0.9453875E+04  0.1575761E+05  0.4202814E+04  0.5014174E+05  0.6420430E+02  0.2883893E+03  0.3132573E+03  0.5322865E+06  0.1218190E+04  0.2380447E+03  0.2069081E+06
 0.8920000E+00  0.5703892E+03  0.1473400E+04  0.1186277E+03  0.3602618E+04  0.4542113E+03  0.4514287E+04  0.2810821E+05  0.8010712E+05  0.6115740E+03  0.8839690E+02  0.7218697E+02  0.1592844E+02  0.8904992E+01  0.3576776E+04  0.4719670E+02  0.8229866E+04  0.1145652E+03  0.9978020E+04  0.6012868E+04  0.9751366E+03  0.1723311E+06  0.2253538E+04  0.4975166E+03  0.5154789E+04  0.9122085E+03  0.6940923E+04  0.8486962E+03  0.1154115E+03  0.8486159E+02  0.1737330E+05  0.3808462E+04  0.5673291E+06  0.8497268E+03  0.1784571E+04  0.2466023E+05  0.2275433E+05  0.7861375E+04  0.3797384E+05  0.5262324E+02  0.2139454E+03  0.1540419E+03  0.8217553E+02  0.3215741E+04  0.2302717E+04  0.7622255E+03  0.8926275E+02  0.9915663E+04  0.4453794E+05  0.3602940E+01  0.9933058E+04  0.1703554E+05  0.4310043E+04  0.4704176E+05  0.6588570E+02  0.2558283E+03  0.3851723E+03  0.5634458E+06  0.1197653E+04  0.2511419E+03  0.1907558E+06
 0.8940000E+00  0.5626556E+03  0.1513795E+04  0.1202226E+03  0.3839496E+04  0.3815175E+03  0.4466223E+04  0.3082555E+05  0.7725812E+05  0.6143536E+03  0.1035916E+03  0.7198997E+02  0.1641761E+02  0.8231818E+01  0.3472489E+04  0.4644925E+02  0.8739599E+04  0.1199770E+03  0.1056738E+05  0.5867209E+04  0.9791575E+03  0.1580721E+06  0.2223080E+04  0.5018146E+03  0.5267264E+04  0.9899344E+03  0.7636646E+04  0.8482821E+03  0.1203893E+03  0.8606249E+02  0.1727241E+05  0.3750680E+04  0.6062907E+06  0.8488306E+03  0.1809499E+04  0.2558358E+05  0.2580381E+05  0.8620733E+04  0.5465895E+05  0.5760766E+02  0.2202150E+03  0.1633184E+03  0.8447804E+02  0.3185440E+04  0.2498660E+04  0.7681914E+03  0.9250268E+02  0.9015759E+04  0.6250907E+05  0.3699243E+01  0.1053240E+05  0.1700807E+05  0.4417461E+04  0.4349188E+05  0.6625881E+02  0.2374700E+03  0.4464860E+03  0.6021632E+06  0.1197619E+04  0.2707425E+03  0.1753295E+06
 0.8960000E+00  0.5555664E+03  0.1523397E+04  0.1217850E+03  0.4083272E+04  0.3299950E+03  0.4414333E+04  0.3315627E+05  0.7396481E+05  0.6182767E+03  0.1200353E+03  0.7083172E+02  0.1665856E+02  0.7461098E+01  0.3335947E+04  0.4753993E+02  0.9234564E+04  0.1256063E+03  0.1115392E+05  0.5666603E+04  0.9924399E+03  0.1441999E+06  0.2079445E+04  0.5056756E+03  0.5361123E+04  0.1062820E+04  0.8180584E+04  0.8479626E+03  0.1249541E+03  0.8509791E+02  0.1737264E+05  0.3688448E+04  0.6476513E+06  0.8745434E+03  0.1834120E+04  0.2593756E+05  0.2881918E+05  0.9283435E+04  0.7171296E+05  0.5992304E+02  0.2270892E+03  0.1726953E+03  0.8688176E+02  0.3145354E+04  0.2520037E+04  0.7698539E+03  0.9471916E+02  0.8071672E+04  0.8066853E+05  0.3791303E+01  0.1112993E+05  0.1731973E+05  0.4505682E+04  0.3965539E+05  0.6623645E+02  0.2159575E+03  0.4871200E+03  0.6432716E+06  0.1202421E+04  0.2980597E+03  0.1607318E+06
 0.8980000E+00  0.5492236E+03  0.1508889E+04  0.1233119E+03  0.4331291E+04  0.3013982E+03  0.4360123E+04  0.3472194E+05  0.7027973E+05  0.6236922E+03  0.1362855E+03  0.7051799E+02  0.1676946E+02  0.6602821E+01  0.3184993E+04  0.5088038E+02  0.9734992E+04  0.1312097E+03  0.1153500E+05  0.5442801E+04  0.1015775E+04  0.1308771E+06  0.1914452E+04  0.5091847E+03  0.5437361E+04  0.1137583E+04  0.8476614E+04  0.8477390E+03  0.1298133E+03  0.8306208E+02  0.1752822E+05  0.3623148E+04  0.6908095E+06  0.9197511E+03  0.1857923E+04  0.2577796E+05  0.3134813E+05  0.9910577E+04  0.9064115E+05  0.6288624E+02  0.2344940E+03  0.1822505E+03  0.8937956E+02  0.3105057E+04  0.2494608E+04  0.7680144E+03  0.9659240E+02  0.7116201E+04  0.1005432E+06  0.3882630E+01  0.1152083E+05  0.1773271E+05  0.4573862E+04  0.3570661E+05  0.6628476E+02  0.1926166E+03  0.5225040E+03  0.6861728E+06  0.1210639E+04  0.3305368E+03  0.1469879E+06
 0.9000000E+00  0.5434782E+03  0.1478874E+04  0.1247983E+03  0.4582455E+04  0.2979580E+03  0.4306058E+04  0.3556695E+05  0.6627139E+05  0.6308117E+03  0.1533483E+03  0.7149136E+02  0.1683277E+02  0.5698448E+01  0.3030065E+04  0.5666822E+02  0.1022904E+05  0.1367868E+03  0.1163960E+05  0.5211422E+04  0.1047114E+04  0.1182533E+06  0.1764810E+04  0.5124662E+03  0.5501945E+04  0.1216588E+04  0.8552229E+04  0.8476047E+03  0.1353506E+03  0.8070431E+02  0.1765552E+05  0.3557313E+04  0.7353230E+06  0.9751988E+03  0.1881016E+04  0.2518182E+05  0.3333951E+05  0.1052137E+05  0.1111476E+06  0.6748030E+02  0.2423168E+03  0.1922522E+03  0.9193537E+02  0.3067539E+04  0.2485946E+04  0.7638195E+03  0.9829114E+02  0.6180252E+04  0.1219099E+06  0.3974886E+01  0.1163424E+05  0.1811072E+05  0.4626930E+04  0.3181265E+05  0.6648806E+02  0.1693728E+03  0.5589149E+03  0.7304257E+06  0.1220482E+04  0.3640855E+03  0.1341125E+06
 0.9020000E+00  0.5381927E+03  0.1438812E+04  0.1262403E+03  0.4836157E+04  0.3202165E+03  0.4254515E+04  0.3582551E+05  0.6201933E+05  0.6397651E+03  0.1736498E+03  0.7370164E+02  0.1689785E+02  0.4857581E+01  0.2876144E+04  0.6487750E+02  0.1067590E+05  0.1424089E+03  0.1150582E+05  0.4979196E+04  0.1084058E+04  0.1064693E+06  0.1638143E+04  0.5156116E+03  0.5562304E+04  0.1299327E+04  0.8457446E+04  0.8475480E+03  0.1417189E+03  0.7847227E+02  0.1771372E+05  0.3493505E+04  0.7809030E+06  0.1032202E+04  0.1903549E+04  0.2423384E+05  0.3485587E+05  0.1109996E+05  0.1327187E+06  0.7358118E+02  0.2504394E+03  0.2029626E+03  0.9452828E+02  0.3032937E+04  0.2523378E+04  0.7578520E+03  0.9982282E+02  0.5290556E+04  0.1442943E+06  0.4068508E+01  0.1151000E+05  0.1839492E+05  0.4671817E+04  0.2812107E+05  0.6679775E+02  0.1473892E+03  0.5958541E+03  0.7757424E+06  0.1230609E+04  0.3945776E+03  0.1221335E+06
 0.9040000E+00  0.5332710E+03  0.1391844E+04  0.1276351E+03  0.5091785E+04  0.3654993E+03  0.4207611E+04  0.3561839E+05  0.5761980E+05  0.6506182E+03  0.1991624E+03  0.7689676E+02  0.1698232E+02  0.4307800E+01  0.2725874E+04  0.7530374E+02  0.1100869E+05  0.1481489E+03  0.1119703E+05  0.4749538E+04  0.1124628E+04  0.9566529E+05  0.1531085E+04  0.5186765E+03  0.5625452E+04  0.1384203E+04  0.8234900E+04  0.8475547E+03  0.1490505E+03  0.7653100E+02  0.1768506E+05  0.3434070E+04  0.8273269E+06  0.1083767E+04  0.1925553E+04  0.2302132E+05  0.3597025E+05  0.1160251E+05  0.1549396E+06  0.8078958E+02  0.2587524E+03  0.2146645E+03  0.9715126E+02  0.3000708E+04  0.2624261E+04  0.7502678E+03  0.1011533E+03  0.4470705E+04  0.1672948E+06  0.4163564E+01  0.1121327E+05  0.1856404E+05  0.4715428E+04  0.2475708E+05  0.6716061E+02  0.1276867E+03  0.6314590E+03  0.8219010E+06  0.1240070E+04  0.4203145E+03  0.1111147E+06
 0.9060000E+00  0.5286476E+03  0.1339887E+04  0.1289806E+03  0.5348649E+04  0.4297757E+03  0.4167208E+04  0.3504264E+05  0.5319463E+05  0.6633784E+03  0.2311058E+03  0.8097144E+02  0.1708994E+02  0.4349141E+01  0.2580850E+04  0.8759370E+02  0.1111741E+05  0.1540677E+03  0.1076137E+05  0.4524615E+04  0.1166642E+04  0.8598355E+05  0.1440388E+04  0.5216917E+03  0.5696945E+04  0.1469536E+04  0.7917942E+04  0.8476090E+03  0.1576361E+03  0.7491014E+02  0.1756198E+05  0.3381113E+04  0.8743965E+06  0.1124932E+04  0.1946902E+04  0.2163406E+05  0.3674801E+05  0.1194983E+05  0.1775406E+06  0.8891652E+02  0.2671609E+03  0.2277629E+03  0.9980047E+02  0.2970286E+04  0.2813687E+04  0.7410226E+03  0.1023005E+03  0.3741883E+04  0.1906429E+06  0.4260113E+01  0.1079365E+05  0.1861158E+05  0.4763498E+04  0.2182035E+05  0.6755664E+02  0.1119399E+03  0.6660296E+03  0.8687042E+06  0.1248180E+04  0.4419371E+03  0.1011701E+06
 0.9080000E+00  0.5242792E+03  0.1284208E+04  0.1302751E+03  0.5605974E+04  0.5094452E+03  0.4134902E+04  0.3417682E+05  0.4889126E+05  0.6779966E+03  0.2696360E+03  0.8650313E+02  0.1723387E+02  0.5080115E+01  0.2441812E+04  0.1012550E+03  0.1077959E+05  0.1602259E+03  0.1022050E+05  0.4305833E+04  0.1204843E+04  0.7755524E+05  0.1372991E+04  0.5246718E+03  0.5780290E+04  0.1554135E+04  0.7532837E+04  0.8476958E+03  0.1683022E+03  0.7368316E+02  0.1734361E+05  0.3336427E+04  0.9219236E+06  0.1152839E+04  0.1967330E+04  0.2016350E+05  0.3724690E+05  0.1198379E+05  0.2003968E+06  0.9792891E+02  0.2755943E+03  0.2430515E+03  0.1024558E+03  0.2941230E+04  0.3155468E+04  0.7300098E+03  0.1036639E+03  0.3121830E+04  0.2142108E+06  0.4358085E+01  0.1027357E+05  0.1854017E+05  0.4819924E+04  0.1937727E+05  0.6800931E+02  0.1037816E+03  0.7056900E+03  0.9159644E+06  0.1254448E+04  0.4632340E+03  0.9245482E+05
