 0.1683000E+01 -0.2894006E+01 -0.2122264E+01 -0.1471866E+01 -0.1424108E+01 -0.9447097E+00  0.6544607E-01 -0.9029667E+00 -0.8948159E+00  0.5086929E-01  0.8439353E+00  0.1689465E+01  0.1701080E+01  0.2613604E+01  0.2682390E+01  0.2684233E+01
 0.1684000E+01 -0.2894744E+01 -0.2122528E+01 -0.1481203E+01 -0.1426685E+01 -0.9484635E+00  0.6909228E-01 -0.9066094E+00 -0.8984921E+00  0.5543789E-01  0.8452525E+00  0.1689644E+01  0.1701177E+01  0.2613079E+01  0.2681970E+01  0.2683813E+01
 0.1685000E+01 -0.2895467E+01 -0.2122646E+01 -0.1495343E+01 -0.1429765E+01 -0.9522163E+00  0.7267187E-01 -0.9102403E+00 -0.9021526E+00  0.5983863E-01  0.8465823E+00  0.1689974E+01  0.1701467E+01  0.2612518E+01  0.2681541E+01  0.2683383E+01
 0.1686000E+01 -0.2896168E+01 -0.2122064E+01 -0.1515236E+01 -0.1433227E+01 -0.9559386E+00  0.7618822E-01 -0.9138430E+00 -0.9057831E+00  0.6409120E-01  0.8479233E+00  0.1690450E+01  0.1701941E+01  0.2611922E+01  0.2681102E+01  0.2682945E+01
 0.1687000E+01 -0.2896833E+01 -0.2116839E+01 -0.1522998E+01 -0.1435851E+01 -0.9596530E+00  0.7964401E-01 -0.9174353E+00 -0.9094014E+00  0.6821141E-01  0.8492738E+00  0.1691066E+01  0.1702594E+01  0.2611289E+01  0.2680653E+01  0.2682497E+01
 0.1688000E+01 -0.2897424E+01 -0.2116924E+01 -0.1539479E+01 -0.1440240E+01 -0.9636593E+00  0.8304109E-01 -0.9212034E+00 -0.9131790E+00  0.7221159E-01  0.8506323E+00  0.1691817E+01  0.1703423E+01  0.2610617E+01  0.2680194E+01  0.2682039E+01
 0.1689000E+01 -0.2898052E+01 -0.2116007E+01 -0.1539760E+01 -0.1446108E+01 -0.9676628E+00  0.8638164E-01 -0.9249492E+00 -0.9169287E+00  0.7610050E-01  0.8519984E+00  0.1692703E+01  0.1704428E+01  0.2609906E+01  0.2679725E+01  0.2681572E+01
 0.1690000E+01 -0.2898650E+01 -0.2116092E+01 -0.1555924E+01 -0.1451570E+01 -0.9720237E+00  0.8966836E-01 -0.9289086E+00 -0.9208722E+00  0.7988927E-01  0.8533710E+00  0.1693719E+01  0.1705607E+01  0.2609153E+01  0.2679245E+01  0.2681094E+01
 0.1691000E+01 -0.2899260E+01 -0.2114199E+01 -0.1553441E+01 -0.1461363E+01 -0.9762161E+00  0.9290310E-01 -0.9327384E+00 -0.9246887E+00  0.8358415E-01  0.8547496E+00  0.1694867E+01  0.1706964E+01  0.2608358E+01  0.2678754E+01  0.2680606E+01
 0.1692000E+01 -0.2899835E+01 -0.2114262E+01 -0.1565018E+01 -0.1469261E+01 -0.9809044E+00  0.9608711E-01 -0.9368748E+00 -0.9287867E+00  0.8719255E-01  0.8561328E+00  0.1696145E+01  0.1708502E+01  0.2607518E+01  0.2678253E+01  0.2680108E+01
 0.1693000E+01 -0.2900430E+01 -0.2113107E+01 -0.1565884E+01 -0.1483857E+01 -0.9854137E+00  0.9922178E-01 -0.9408681E+00 -0.9327442E+00  0.9071878E-01  0.8575203E+00  0.1697555E+01  0.1710228E+01  0.2606632E+01  0.2677740E+01  0.2679600E+01
 0.1694000E+01 -0.2901003E+01 -0.2113133E+01 -0.1573109E+01 -0.1500681E+01 -0.9904614E+00  0.1023079E+00 -0.9451920E+00 -0.9370051E+00  0.9416808E-01  0.8589112E+00  0.1699097E+01  0.1712150E+01  0.2605697E+01  0.2677216E+01  0.2679080E+01
 0.1695000E+01 -0.2901582E+01 -0.2113012E+01 -0.1578225E+01 -0.1531246E+01 -0.9956507E+00  0.1053461E+00 -0.9495649E+00 -0.9413016E+00  0.9754336E-01  0.8603047E+00  0.1700775E+01  0.1714281E+01  0.2604710E+01  0.2676681E+01  0.2678550E+01
 0.1696000E+01 -0.2902150E+01 -0.2113243E+01 -0.1584475E+01 -0.1570138E+01 -0.1001801E+01  0.1083365E+00 -0.9544896E+00 -0.9460959E+00  0.1008481E+00  0.8617000E+00  0.1702590E+01  0.1716635E+01  0.2603671E+01  0.2676134E+01  0.2678009E+01
 0.1697000E+01 -0.2902714E+01 -0.2113495E+01 -0.1594491E+01 -0.1589303E+01 -0.1009371E+01  0.1112792E+00 -0.9601427E+00 -0.9515265E+00  0.1040843E+00  0.8630963E+00  0.1704548E+01  0.1719234E+01  0.2602575E+01  0.2675576E+01  0.2677457E+01
 0.1698000E+01 -0.2903285E+01 -0.2113811E+01 -0.1604453E+01 -0.1601429E+01 -0.1017071E+01  0.1141768E+00 -0.9656952E+00 -0.9568354E+00  0.1072568E+00  0.8644933E+00  0.1706654E+01  0.1722104E+01  0.2601419E+01  0.2675007E+01  0.2676894E+01
 0.1699000E+01 -0.2903858E+01 -0.2114218E+01 -0.1609687E+01 -0.1607105E+01 -0.1024467E+01  0.1170308E+00 -0.9710228E+00 -0.9619342E+00  0.1103691E+00  0.8658903E+00  0.1708913E+01  0.1725282E+01  0.2600200E+01  0.2674426E+01  0.2676320E+01
 0.1700000E+01 -0.2904424E+01 -0.2108230E+01 -0.1610887E+01 -0.1608431E+01 -0.1031136E+01  0.1198391E+00 -0.9759972E+00 -0.9667273E+00  0.1134202E+00  0.8672867E+00  0.1711334E+01  0.1728815E+01  0.2598913E+01  0.2673834E+01  0.2675736E+01
 0.1701000E+01 -0.2904934E+01 -0.2069966E+01 -0.1610523E+01 -0.1608163E+01 -0.1037568E+01  0.1226007E+00 -0.9809344E+00 -0.9715053E+00  0.1164100E+00  0.8686820E+00  0.1713928E+01  0.1732775E+01  0.2597553E+01  0.2673229E+01  0.2675140E+01
 0.1702000E+01 -0.2905260E+01 -0.2066603E+01 -0.1610177E+01 -0.1607893E+01 -0.1044101E+01  0.1253156E+00 -0.9859830E+00 -0.9763929E+00  0.1193391E+00  0.8700762E+00  0.1716706E+01  0.1737262E+01  0.2596113E+01  0.2672613E+01  0.2674532E+01
 0.1703000E+01 -0.2905725E+01 -0.2062926E+01 -0.1609551E+01 -0.1607358E+01 -0.1050820E+01  0.1279853E+00 -0.9911557E+00 -0.9813928E+00  0.1222100E+00  0.8714693E+00  0.1719682E+01  0.1742428E+01  0.2594584E+01  0.2671984E+01  0.2673913E+01
 0.1704000E+01 -0.2906182E+01 -0.2059297E+01 -0.1609187E+01 -0.1607084E+01 -0.1057737E+01  0.1306083E+00 -0.9964581E+00 -0.9865093E+00  0.1250222E+00  0.8728606E+00  0.1722867E+01  0.1748519E+01  0.2592959E+01  0.2671343E+01  0.2673282E+01
 0.1705000E+01 -0.2906633E+01 -0.2056047E+01 -0.1609008E+01 -0.1606993E+01 -0.1064837E+01  0.1331843E+00 -0.1001890E+01 -0.9917423E+00  0.1277765E+00  0.8742495E+00  0.1726269E+01  0.1755973E+01  0.2591228E+01  0.2670689E+01  0.2672639E+01
 0.1706000E+01 -0.2907078E+01 -0.2053085E+01 -0.1608986E+01 -0.1607056E+01 -0.1072095E+01  0.1357129E+00 -0.1007453E+01 -0.9970946E+00  0.1304730E+00  0.8756357E+00  0.1729888E+01  0.1765709E+01  0.2589380E+01  0.2670024E+01  0.2671985E+01
 0.1707000E+01 -0.2907518E+01 -0.2050351E+01 -0.1609100E+01 -0.1607251E+01 -0.1079481E+01  0.1381935E+00 -0.1013150E+01 -0.1002572E+01  0.1331121E+00  0.8770187E+00  0.1733686E+01  0.1780200E+01  0.2587402E+01  0.2669347E+01  0.2671320E+01
 0.1708000E+01 -0.2907953E+01 -0.2047818E+01 -0.1609318E+01 -0.1607546E+01 -0.1086957E+01  0.1406258E+00 -0.1018984E+01 -0.1008177E+01  0.1356940E+00  0.8783987E+00  0.1737503E+01  0.1810398E+01  0.2585287E+01  0.2668658E+01  0.2670644E+01
 0.1709000E+01 -0.2908381E+01 -0.2045465E+01 -0.1609605E+01 -0.1607904E+01 -0.1094473E+01  0.1430095E+00 -0.1024951E+01 -0.1013913E+01  0.1382188E+00  0.8797768E+00  0.1740569E+01  0.1867219E+01  0.2583083E+01  0.2667953E+01  0.2669953E+01
 0.1710000E+01 -0.2908804E+01 -0.2043277E+01 -0.1609927E+01 -0.1608292E+01 -0.1101978E+01  0.1453443E+00 -0.1031049E+01 -0.1019780E+01  0.1406871E+00  0.8811477E+00  0.1742441E+01  0.1872217E+01  0.2580854E+01  0.2667256E+01  0.2669270E+01
 0.1711000E+01 -0.2909221E+01 -0.2041243E+01 -0.1610257E+01 -0.1608681E+01 -0.1109419E+01  0.1476304E+00 -0.1037269E+01 -0.1025774E+01  0.1430993E+00  0.8825033E+00  0.1747883E+01  0.1875806E+01  0.2577554E+01  0.2666692E+01  0.2668720E+01
 0.1712000E+01 -0.2909633E+01 -0.2039351E+01 -0.1610579E+01 -0.1609058E+01 -0.1116747E+01  0.1498662E+00 -0.1043602E+01 -0.1031892E+01  0.1454544E+00  0.8838516E+00  0.1753946E+01  0.1879658E+01  0.2573446E+01  0.2666138E+01  0.2668180E+01
 0.1713000E+01 -0.2910040E+01 -0.2037588E+01 -0.1610892E+01 -0.1609418E+01 -0.1123922E+01  0.1520516E+00 -0.1050034E+01 -0.1038124E+01  0.1477526E+00  0.8851928E+00  0.1760635E+01  0.1883609E+01  0.2568377E+01  0.2665592E+01  0.2667650E+01
 0.1714000E+01 -0.2910442E+01 -0.2035940E+01 -0.1611201E+01 -0.1609770E+01 -0.1130918E+01  0.1541863E+00 -0.1056551E+01 -0.1044463E+01  0.1499939E+00  0.8865265E+00  0.1768178E+01  0.1887666E+01  0.2561694E+01  0.2665061E+01  0.2667134E+01
 0.1715000E+01 -0.2910839E+01 -0.2034393E+01 -0.1611522E+01 -0.1610130E+01 -0.1137717E+01  0.1562702E+00 -0.1063135E+01 -0.1050895E+01  0.1521786E+00  0.8878522E+00  0.1776813E+01  0.1891894E+01  0.2551486E+01  0.2664558E+01  0.2666644E+01
 0.1716000E+01 -0.2911231E+01 -0.2032934E+01 -0.1611875E+01 -0.1610518E+01 -0.1144311E+01  0.1583032E+00 -0.1069768E+01 -0.1057405E+01  0.1543070E+00  0.8891694E+00  0.1786640E+01  0.1896472E+01  0.2527338E+01  0.2664110E+01  0.2666210E+01
 0.1717000E+01 -0.2911619E+01 -0.2031550E+01 -0.1612280E+01 -0.1610956E+01 -0.1150702E+01  0.1602852E+00 -0.1076432E+01 -0.1063980E+01  0.1563792E+00  0.8904777E+00  0.1795513E+01  0.1902738E+01  0.2450616E+01  0.2663807E+01  0.2665916E+01
 0.1718000E+01 -0.2912001E+01 -0.2030229E+01 -0.1612758E+01 -0.1611464E+01 -0.1156894E+01  0.1622163E+00 -0.1083109E+01 -0.1070601E+01  0.1583956E+00  0.8917776E+00  0.1797188E+01  0.1884562E+01  0.2449281E+01  0.2663671E+01  0.2665783E+01
 0.1719000E+01 -0.2912380E+01 -0.2028962E+01 -0.1613327E+01 -0.1612063E+01 -0.1162897E+01  0.1640960E+00 -0.1089780E+01 -0.1077252E+01  0.1603560E+00  0.8930699E+00  0.1812635E+01  0.1887134E+01  0.2449701E+01  0.2665500E+01  0.2667458E+01
 0.1720000E+01 -0.2912753E+01 -0.2027739E+01 -0.1614006E+01 -0.1612770E+01 -0.1168722E+01  0.1659245E+00 -0.1096428E+01 -0.1083916E+01  0.1622608E+00  0.8943525E+00  0.1832816E+01  0.1890647E+01  0.2450209E+01  0.2667892E+01  0.2669663E+01
 0.1721000E+01 -0.2913121E+01 -0.2026552E+01 -0.1614808E+01 -0.1613601E+01 -0.1174382E+01  0.1677024E+00 -0.1103038E+01 -0.1090575E+01  0.1641109E+00  0.8956225E+00  0.1844427E+01  0.1894327E+01  0.2450703E+01  0.2670675E+01  0.2672251E+01
 0.1722000E+01 -0.2913485E+01 -0.2025393E+01 -0.1615749E+01 -0.1614569E+01 -0.1179888E+01  0.1694299E+00 -0.1109594E+01 -0.1097212E+01  0.1659067E+00  0.8968832E+00  0.1855561E+01  0.1898145E+01  0.2451282E+01  0.2673175E+01  0.2674608E+01
 0.1723000E+01 -0.2913843E+01 -0.2024256E+01 -0.1616836E+01 -0.1615685E+01 -0.1185252E+01  0.1711071E+00 -0.1116082E+01 -0.1103810E+01  0.1676485E+00  0.8981328E+00  0.1864563E+01  0.1901977E+01  0.2451910E+01  0.2675675E+01  0.2676985E+01
 0.1724000E+01 -0.2914197E+01 -0.2023133E+01 -0.1618079E+01 -0.1616956E+01 -0.1190485E+01  0.1727341E+00 -0.1122489E+01 -0.1110353E+01  0.1693366E+00  0.8993717E+00  0.1872756E+01  0.1905869E+01  0.2452605E+01  0.2678091E+01  0.2679299E+01
 0.1725000E+01 -0.2914545E+01 -0.2022021E+01 -0.1619482E+01 -0.1618388E+01 -0.1195598E+01  0.1743112E+00 -0.1128805E+01 -0.1116827E+01  0.1709714E+00  0.9005995E+00  0.1880147E+01  0.1909778E+01  0.2453357E+01  0.2680481E+01  0.2681602E+01
 0.1726000E+01 -0.2914889E+01 -0.2020914E+01 -0.1621046E+01 -0.1619980E+01 -0.1200597E+01  0.1758386E+00 -0.1135018E+01 -0.1123216E+01  0.1725534E+00  0.9018161E+00  0.1886996E+01  0.1913706E+01  0.2454166E+01  0.2682841E+01  0.2683885E+01
 0.1727000E+01 -0.2915226E+01 -0.2019811E+01 -0.1622768E+01 -0.1621731E+01 -0.1205492E+01  0.1773166E+00 -0.1141121E+01 -0.1129509E+01  0.1740829E+00  0.9030212E+00  0.1893400E+01  0.1917640E+01  0.2455029E+01  0.2685178E+01  0.2686153E+01
 0.1728000E+01 -0.2915559E+01 -0.2018711E+01 -0.1624641E+01 -0.1623634E+01 -0.1210289E+01  0.1787454E+00 -0.1147106E+01 -0.1135693E+01  0.1755604E+00  0.9042147E+00  0.1899453E+01  0.1921575E+01  0.2455947E+01  0.2687491E+01  0.2688406E+01
 0.1729000E+01 -0.2915886E+01 -0.2017616E+01 -0.1626656E+01 -0.1625679E+01 -0.1214993E+01  0.1801254E+00 -0.1152967E+01 -0.1141758E+01  0.1769864E+00  0.9053963E+00  0.1905217E+01  0.1925507E+01  0.2456918E+01  0.2689781E+01  0.2690642E+01
 0.1730000E+01 -0.2916208E+01 -0.2016531E+01 -0.1628801E+01 -0.1627852E+01 -0.1219611E+01  0.1814569E+00 -0.1158701E+01 -0.1147699E+01  0.1783613E+00  0.9065660E+00  0.1910739E+01  0.1929431E+01  0.2457941E+01  0.2692048E+01  0.2692860E+01
 0.1731000E+01 -0.2916525E+01 -0.2015460E+01 -0.1631059E+01 -0.1630140E+01 -0.1224147E+01  0.1827402E+00 -0.1164304E+01 -0.1153507E+01  0.1796855E+00  0.9077236E+00  0.1916056E+01  0.1933346E+01  0.2459016E+01  0.2694293E+01  0.2695061E+01
 0.1732000E+01 -0.2916836E+01 -0.2014411E+01 -0.1633416E+01 -0.1632524E+01 -0.1228607E+01  0.1839757E+00 -0.1169775E+01 -0.1159181E+01  0.1809596E+00  0.9088689E+00  0.1921199E+01  0.1937249E+01  0.2460142E+01  0.2696516E+01  0.2697244E+01
 0.1733000E+01 -0.2917141E+01 -0.2013393E+01 -0.1635854E+01 -0.1634989E+01 -0.1232993E+01  0.1851637E+00 -0.1175116E+01 -0.1164718E+01  0.1821839E+00  0.9100018E+00  0.1926191E+01  0.1941140E+01  0.2461318E+01  0.2698717E+01  0.2699408E+01
 0.1734000E+01 -0.2917442E+01 -0.2012412E+01 -0.1638357E+01 -0.1637519E+01 -0.1237311E+01  0.1863045E+00 -0.1180329E+01 -0.1170120E+01  0.1833589E+00  0.9111223E+00  0.1931052E+01  0.1945018E+01  0.2462544E+01  0.2700896E+01  0.2701553E+01
 0.1735000E+01 -0.2917736E+01 -0.2011477E+01 -0.1640910E+01 -0.1640098E+01 -0.1241565E+01  0.1873985E+00 -0.1185416E+01 -0.1175387E+01  0.1844850E+00  0.9122302E+00  0.1935798E+01  0.1948882E+01  0.2463819E+01  0.2703055E+01  0.2703681E+01
 0.1736000E+01 -0.2918025E+01 -0.2010592E+01 -0.1643501E+01 -0.1642712E+01 -0.1245759E+01  0.1884461E+00 -0.1190380E+01 -0.1180523E+01  0.1855628E+00  0.9133254E+00  0.1940442E+01  0.1952733E+01  0.2465143E+01  0.2705192E+01  0.2705789E+01
 0.1737000E+01 -0.2918309E+01 -0.2009762E+01 -0.1646116E+01 -0.1645351E+01 -0.1249897E+01  0.1894475E+00 -0.1195228E+01 -0.1185532E+01  0.1865925E+00  0.9144078E+00  0.1944997E+01  0.1956571E+01  0.2466516E+01  0.2707309E+01  0.2707880E+01
 0.1738000E+01 -0.2918587E+01 -0.2008991E+01 -0.1648746E+01 -0.1648003E+01 -0.1253983E+01  0.1904031E+00 -0.1199962E+01 -0.1190418E+01  0.1875746E+00  0.9154775E+00  0.1949472E+01  0.1960396E+01  0.2467937E+01  0.2709406E+01  0.2709952E+01
 0.1739000E+01 -0.2918860E+01 -0.2008281E+01 -0.1651384E+01 -0.1650661E+01 -0.1258020E+01  0.1913133E+00 -0.1204589E+01 -0.1195186E+01  0.1885094E+00  0.9165342E+00  0.1953876E+01  0.1964209E+01  0.2469405E+01  0.2711483E+01  0.2712007E+01
 0.1740000E+01 -0.2919126E+01 -0.2007632E+01 -0.1654021E+01 -0.1653317E+01 -0.1262014E+01  0.1921782E+00 -0.1209113E+01 -0.1199842E+01  0.1893974E+00  0.9175781E+00  0.1958216E+01  0.1968011E+01  0.2470922E+01  0.2713542E+01  0.2714044E+01
 0.1741000E+01 -0.2919388E+01 -0.2007045E+01 -0.1656653E+01 -0.1655968E+01 -0.1265968E+01  0.1929982E+00 -0.1213540E+01 -0.1204391E+01  0.1902388E+00  0.9186090E+00  0.1962499E+01  0.1971802E+01  0.2472486E+01  0.2715582E+01  0.2716064E+01
 0.1742000E+01 -0.2919643E+01 -0.2006519E+01 -0.1659275E+01 -0.1658607E+01 -0.1269886E+01  0.1937735E+00 -0.1217875E+01 -0.1208838E+01  0.1910341E+00  0.9196269E+00  0.1966731E+01  0.1975583E+01  0.2474098E+01  0.2717604E+01  0.2718068E+01
 0.1743000E+01 -0.2919892E+01 -0.2006054E+01 -0.1661884E+01 -0.1661233E+01 -0.1273772E+01  0.1945045E+00 -0.1222124E+01 -0.1213188E+01  0.1917834E+00  0.9206318E+00  0.1970918E+01  0.1979355E+01  0.2475758E+01  0.2719608E+01  0.2720055E+01
 0.1744000E+01 -0.2920136E+01 -0.2005649E+01 -0.1664478E+01 -0.1663842E+01 -0.1277632E+01  0.1951912E+00 -0.1226290E+01 -0.1217448E+01  0.1924871E+00  0.9216237E+00  0.1975063E+01  0.1983120E+01  0.2477466E+01  0.2721596E+01  0.2722025E+01
 0.1745000E+01 -0.2920374E+01 -0.2005304E+01 -0.1667055E+01 -0.1666433E+01 -0.1281468E+01  0.1958340E+00 -0.1230381E+01 -0.1221623E+01  0.1931453E+00  0.9226025E+00  0.1979172E+01  0.1986877E+01  0.2479222E+01  0.2723566E+01  0.2723980E+01
 0.1746000E+01 -0.2920605E+01 -0.2005016E+01 -0.1669614E+01 -0.1669006E+01 -0.1285287E+01  0.1964330E+00 -0.1234400E+01 -0.1225717E+01  0.1937585E+00  0.9235684E+00  0.1983247E+01  0.1990629E+01  0.2481027E+01  0.2725520E+01  0.2725920E+01
 0.1747000E+01 -0.2920831E+01 -0.2004785E+01 -0.1672154E+01 -0.1671559E+01 -0.1289092E+01  0.1969884E+00 -0.1238352E+01 -0.1229736E+01  0.1943267E+00  0.9245212E+00  0.1987294E+01  0.1994376E+01  0.2482881E+01  0.2727459E+01  0.2727844E+01
 0.1748000E+01 -0.2921050E+01 -0.2004611E+01 -0.1674676E+01 -0.1674092E+01 -0.1292889E+01  0.1975004E+00 -0.1242243E+01 -0.1233685E+01  0.1948501E+00  0.9254610E+00  0.1991314E+01  0.1998119E+01  0.2484784E+01  0.2729381E+01  0.2729753E+01
 0.1749000E+01 -0.2921263E+01 -0.2004491E+01 -0.1677179E+01 -0.1676607E+01 -0.1296683E+01  0.1979690E+00 -0.1246077E+01 -0.1237569E+01  0.1953290E+00  0.9263878E+00  0.1995311E+01  0.2001859E+01  0.2486738E+01  0.2731289E+01  0.2731649E+01
 0.1750000E+01 -0.2921470E+01 -0.2004425E+01 -0.1679664E+01 -0.1679102E+01 -0.1300480E+01  0.1983945E+00 -0.1249859E+01 -0.1241393E+01  0.1957633E+00  0.9273016E+00  0.1999287E+01  0.2005597E+01  0.2488743E+01  0.2733182E+01  0.2733530E+01
 0.1751000E+01 -0.2921670E+01 -0.2004412E+01 -0.1682132E+01 -0.1681579E+01 -0.1304286E+01  0.1987768E+00 -0.1253594E+01 -0.1245162E+01  0.1961534E+00  0.9282025E+00  0.2003246E+01  0.2009334E+01  0.2490800E+01  0.2735060E+01  0.2735397E+01
 0.1752000E+01 -0.2921864E+01 -0.2004450E+01 -0.1684583E+01 -0.1684039E+01 -0.1308107E+01  0.1991161E+00 -0.1257286E+01 -0.1248880E+01  0.1964992E+00  0.9290905E+00  0.2007189E+01  0.2013071E+01  0.2492910E+01  0.2736925E+01  0.2737251E+01
 0.1753000E+01 -0.2922052E+01 -0.2004540E+01 -0.1687019E+01 -0.1686483E+01 -0.1311950E+01  0.1994125E+00 -0.1260942E+01 -0.1252553E+01  0.1968008E+00  0.9299656E+00  0.2011120E+01  0.2016810E+01  0.2495075E+01  0.2738776E+01  0.2739092E+01
 0.1754000E+01 -0.2922233E+01 -0.2004678E+01 -0.1689440E+01 -0.1688912E+01 -0.1315824E+01  0.1996659E+00 -0.1264565E+01 -0.1256186E+01  0.1970584E+00  0.9308278E+00  0.2015039E+01  0.2020552E+01  0.2497295E+01  0.2740614E+01  0.2740920E+01
 0.1755000E+01 -0.2922408E+01 -0.2004866E+01 -0.1691848E+01 -0.1691328E+01 -0.1319736E+01  0.1998763E+00 -0.1268161E+01 -0.1259783E+01  0.1972718E+00  0.9316773E+00  0.2018950E+01  0.2024296E+01  0.2499574E+01  0.2742440E+01  0.2742736E+01
 0.1756000E+01 -0.2922575E+01 -0.2005100E+01 -0.1694245E+01 -0.1693730E+01 -0.1323696E+01  0.2000439E+00 -0.1271735E+01 -0.1263350E+01  0.1974411E+00  0.9325141E+00  0.2022854E+01  0.2028046E+01  0.2501912E+01  0.2744253E+01  0.2744540E+01
 0.1757000E+01 -0.2922737E+01 -0.2005381E+01 -0.1696630E+01 -0.1696122E+01 -0.1327714E+01  0.2001684E+00 -0.1275293E+01 -0.1266892E+01  0.1975663E+00  0.9333382E+00  0.2026753E+01  0.2031801E+01  0.2504312E+01  0.2746054E+01  0.2746333E+01
 0.1758000E+01 -0.2922891E+01 -0.2005706E+01 -0.1699006E+01 -0.1698503E+01 -0.1331802E+01  0.2002499E+00 -0.1278840E+01 -0.1270415E+01  0.1976473E+00  0.9341496E+00  0.2030648E+01  0.2035563E+01  0.2506777E+01  0.2747843E+01  0.2748114E+01
 0.1759000E+01 -0.2923039E+01 -0.2006075E+01 -0.1701373E+01 -0.1700875E+01 -0.1335972E+01  0.2002883E+00 -0.1282382E+01 -0.1273923E+01  0.1976841E+00  0.9349485E+00  0.2034543E+01  0.2039332E+01  0.2509309E+01  0.2749621E+01  0.2749884E+01
 0.1760000E+01 -0.2923180E+01 -0.2006485E+01 -0.1703733E+01 -0.1703239E+01 -0.1340239E+01  0.2002836E+00 -0.1285925E+01 -0.1277423E+01  0.1976765E+00  0.9357348E+00  0.2038438E+01  0.2043111E+01  0.2511911E+01  0.2751389E+01  0.2751644E+01
 0.1761000E+01 -0.2923315E+01 -0.2006935E+01 -0.1706086E+01 -0.1705596E+01 -0.1344620E+01  0.2002355E+00 -0.1289477E+01 -0.1280921E+01  0.1976244E+00  0.9365087E+00  0.2042334E+01  0.2046900E+01  0.2514587E+01  0.2753146E+01  0.2753394E+01
 0.1762000E+01 -0.2923442E+01 -0.2007424E+01 -0.1708431E+01 -0.1707945E+01 -0.1349135E+01  0.2001439E+00 -0.1293043E+01 -0.1284424E+01  0.1975277E+00  0.9372703E+00  0.2046235E+01  0.2050700E+01  0.2517341E+01  0.2754893E+01  0.2755135E+01
 0.1763000E+01 -0.2923563E+01 -0.2007949E+01 -0.1710770E+01 -0.1710286E+01 -0.1353806E+01  0.2000087E+00 -0.1296633E+01 -0.1287938E+01  0.1973861E+00  0.9380195E+00  0.2050140E+01  0.2054512E+01  0.2520178E+01  0.2756631E+01  0.2756866E+01
 0.1764000E+01 -0.2923678E+01 -0.2008508E+01 -0.1713101E+01 -0.1712619E+01 -0.1358659E+01  0.1998297E+00 -0.1300254E+01 -0.1291471E+01  0.1971996E+00  0.9387565E+00  0.2054052E+01  0.2058338E+01  0.2523103E+01  0.2758361E+01  0.2758589E+01
 0.1765000E+01 -0.2923785E+01 -0.2009100E+01 -0.1715422E+01 -0.1714942E+01 -0.1363726E+01  0.1996066E+00 -0.1303916E+01 -0.1295031E+01  0.1969678E+00  0.9394813E+00  0.2057973E+01  0.2062179E+01  0.2526122E+01  0.2760082E+01  0.2760304E+01
 0.1766000E+01 -0.2923886E+01 -0.2009721E+01 -0.1717730E+01 -0.1717252E+01 -0.1369043E+01  0.1993393E+00 -0.1307627E+01 -0.1298626E+01  0.1966905E+00  0.9401940E+00  0.2061903E+01  0.2066036E+01  0.2529242E+01  0.2761795E+01  0.2762011E+01
 0.1767000E+01 -0.2923981E+01 -0.2010369E+01 -0.1720021E+01 -0.1719544E+01 -0.1374655E+01  0.1990273E+00 -0.1311399E+01 -0.1302266E+01  0.1963673E+00  0.9408947E+00  0.2065843E+01  0.2069909E+01  0.2532472E+01  0.2763502E+01  0.2763712E+01
 0.1768000E+01 -0.2924069E+01 -0.2011040E+01 -0.1722290E+01 -0.1721813E+01 -0.1380614E+01  0.1986705E+00 -0.1315243E+01 -0.1305959E+01  0.1959980E+00  0.9415834E+00  0.2069796E+01  0.2073800E+01  0.2535820E+01  0.2765203E+01  0.2765407E+01
 0.1769000E+01 -0.2924151E+01 -0.2011732E+01 -0.1724527E+01 -0.1724051E+01 -0.1386984E+01  0.1982685E+00 -0.1319171E+01 -0.1309716E+01  0.1955822E+00  0.9422603E+00  0.2073762E+01  0.2077710E+01  0.2539298E+01  0.2766898E+01  0.2767097E+01
 0.1770000E+01 -0.2924227E+01 -0.2012441E+01 -0.1726723E+01 -0.1726247E+01 -0.1393844E+01  0.1978209E+00 -0.1323196E+01 -0.1313548E+01  0.1951195E+00  0.9429254E+00  0.2077742E+01  0.2081640E+01  0.2542918E+01  0.2768590E+01  0.2768784E+01
 0.1771000E+01 -0.2924298E+01 -0.2013161E+01 -0.1728863E+01 -0.1728387E+01 -0.1401287E+01  0.1973273E+00 -0.1327330E+01 -0.1317463E+01  0.1946094E+00  0.9435788E+00  0.2081737E+01  0.2085589E+01  0.2546695E+01  0.2770279E+01  0.2770467E+01
 0.1772000E+01 -0.2924362E+01 -0.2013887E+01 -0.1730931E+01 -0.1730456E+01 -0.1409429E+01  0.1967874E+00 -0.1331588E+01 -0.1321472E+01  0.1940514E+00  0.9442206E+00  0.2085748E+01  0.2089559E+01  0.2550648E+01  0.2771966E+01  0.2772149E+01
 0.1773000E+01 -0.2924422E+01 -0.2014614E+01 -0.1732907E+01 -0.1732433E+01 -0.1418403E+01  0.1962005E+00 -0.1335979E+01 -0.1325582E+01  0.1934452E+00  0.9448509E+00  0.2089774E+01  0.2093549E+01  0.2554798E+01  0.2773653E+01  0.2773832E+01
 0.1774000E+01 -0.2924476E+01 -0.2015334E+01 -0.1734773E+01 -0.1734300E+01 -0.1428360E+01  0.1955663E+00 -0.1340514E+01 -0.1329796E+01  0.1927900E+00  0.9454697E+00  0.2093815E+01  0.2097559E+01  0.2559171E+01  0.2775343E+01  0.2775517E+01
