 0.1201000E+01 -0.1092481E+01 -0.1093982E+01 -0.1096048E+01 -0.1091477E+01 -0.7381529E+00 -0.7373439E+00 -0.7359130E+00 -0.7351544E+00 -0.7347384E+00 -0.7344617E+00 -0.7342736E+00 -0.7341626E+00 -0.7341205E+00 -0.7341381E+00 -0.7342064E+00 -0.3808763E+00 -0.3802389E+00 -0.3797814E+00 -0.3794670E+00 -0.3792332E+00 -0.3790485E+00 -0.3788991E+00 -0.3787811E+00 -0.3786961E+00 -0.3786496E+00 -0.3786506E+00 -0.3788654E+00 -0.2467103E-01 -0.2432666E-01 -0.2404629E-01 -0.2383039E-01 -0.2367203E-01 -0.2355172E-01 -0.2345110E-01 -0.2336054E-01 -0.2327666E-01 -0.2320009E-01 -0.2313676E-01 -0.2315131E-01  0.3311151E+00  0.3314000E+00  0.3316444E+00  0.3318143E+00  0.3319158E+00  0.3319832E+00  0.3320412E+00  0.3321008E+00  0.3321677E+00  0.3322472E+00  0.3323458E+00  0.3324694E+00  0.3326148E+00  0.3323339E+00  0.6871388E+00  0.6873664E+00  0.6874780E+00  0.6875165E+00  0.6875361E+00  0.6875600E+00  0.6875942E+00  0.6876426E+00  0.6877120E+00  0.6878156E+00  0.6879779E+00  0.6882844E+00  0.6891639E+00  0.1042993E+01  0.1043143E+01  0.1043147E+01  0.1043114E+01  0.1043094E+01  0.1043093E+01  0.1043109E+01  0.1043142E+01  0.1043196E+01  0.1043283E+01  0.1043427E+01  0.1043715E+01  0.1045648E+01  0.1398925E+01  0.1398782E+01  0.1398691E+01  0.1398646E+01  0.1398632E+01  0.1398636E+01  0.1398656E+01  0.1398692E+01  0.1398750E+01  0.1398832E+01  0.1398930E+01  0.1754581E+01  0.1754351E+01  0.1754239E+01  0.1754189E+01  0.1754170E+01  0.1754168E+01  0.1754177E+01  0.1754194E+01  0.1754212E+01  0.1754198E+01  0.1753985E+01  0.1751789E+01  0.2110070E+01  0.2109860E+01  0.2109764E+01  0.2109722E+01  0.2109706E+01  0.2109702E+01  0.2109702E+01  0.2109701E+01  0.2109677E+01  0.2109553E+01  0.2109062E+01  0.2108578E+01  0.2465506E+01  0.2465344E+01  0.2465273E+01  0.2465247E+01  0.2465239E+01  0.2465235E+01  0.2465231E+01  0.2465217E+01  0.2465170E+01  0.2465020E+01  0.2464801E+01  0.2465430E+01  0.2820958E+01  0.2820814E+01  0.2820769E+01  0.2820764E+01  0.2820766E+01  0.2820766E+01  0.2820760E+01  0.2820750E+01  0.2820741E+01  0.2821058E+01  0.2821655E+01  0.2822000E+01  0.3176240E+01  0.3176266E+01  0.3176284E+01  0.3176287E+01  0.3176283E+01  0.3176303E+01  0.3176435E+01  0.3176801E+01  0.3177352E+01  0.3177816E+01  0.3178060E+01  0.3531787E+01  0.3531779E+01  0.3531860E+01  0.3532305E+01  0.3533014E+01  0.3533317E+01  0.3533411E+01  0.3533481E+01  0.3888591E+01  0.3888931E+01  0.3888607E+01  0.3888484E+01  0.3888460E+01  0.4244146E+01  0.4243678E+01
 0.1202000E+01 -0.1094826E+01 -0.1097790E+01 -0.1102130E+01 -0.1092872E+01 -0.7417576E+00 -0.7401606E+00 -0.7372715E+00 -0.7357482E+00 -0.7349152E+00 -0.7343607E+00 -0.7339825E+00 -0.7337582E+00 -0.7336719E+00 -0.7337056E+00 -0.7338415E+00 -0.3827527E+00 -0.3814721E+00 -0.3805550E+00 -0.3799260E+00 -0.3794583E+00 -0.3790887E+00 -0.3787892E+00 -0.3785520E+00 -0.3783802E+00 -0.3782850E+00 -0.3782843E+00 -0.3786999E+00 -0.2588976E-01 -0.2519969E-01 -0.2463849E-01 -0.2420678E-01 -0.2389033E-01 -0.2364984E-01 -0.2344847E-01 -0.2326686E-01 -0.2309811E-01 -0.2294319E-01 -0.2281330E-01 -0.2281574E-01  0.3301288E+00  0.3306996E+00  0.3311886E+00  0.3315279E+00  0.3317306E+00  0.3318650E+00  0.3319809E+00  0.3321003E+00  0.3322343E+00  0.3323944E+00  0.3325940E+00  0.3328475E+00  0.3331656E+00  0.3327811E+00  0.6866228E+00  0.6870781E+00  0.6873004E+00  0.6873767E+00  0.6874155E+00  0.6874630E+00  0.6875315E+00  0.6876283E+00  0.6877677E+00  0.6879759E+00  0.6883035E+00  0.6889310E+00  0.6913399E+00  0.1042777E+01  0.1043075E+01  0.1043082E+01  0.1043016E+01  0.1042975E+01  0.1042974E+01  0.1043006E+01  0.1043071E+01  0.1043179E+01  0.1043354E+01  0.1043642E+01  0.1044211E+01  0.1047549E+01  0.1399083E+01  0.1398796E+01  0.1398613E+01  0.1398525E+01  0.1398495E+01  0.1398504E+01  0.1398543E+01  0.1398616E+01  0.1398731E+01  0.1398895E+01  0.1399082E+01  0.1754836E+01  0.1754376E+01  0.1754154E+01  0.1754055E+01  0.1754017E+01  0.1754013E+01  0.1754031E+01  0.1754065E+01  0.1754101E+01  0.1754070E+01  0.1753634E+01  0.1749104E+01  0.2110255E+01  0.2109839E+01  0.2109647E+01  0.2109565E+01  0.2109533E+01  0.2109525E+01  0.2109525E+01  0.2109522E+01  0.2109472E+01  0.2109215E+01  0.2108179E+01  0.2106854E+01  0.2465574E+01  0.2465252E+01  0.2465111E+01  0.2465060E+01  0.2465043E+01  0.2465035E+01  0.2465025E+01  0.2464997E+01  0.2464896E+01  0.2464574E+01  0.2464061E+01  0.2465383E+01  0.2820926E+01  0.2820638E+01  0.2820548E+01  0.2820537E+01  0.2820542E+01  0.2820541E+01  0.2820528E+01  0.2820505E+01  0.2820473E+01  0.2821066E+01  0.2822321E+01  0.2823031E+01  0.3175935E+01  0.3175986E+01  0.3176022E+01  0.3176028E+01  0.3176019E+01  0.3176053E+01  0.3176295E+01  0.3176999E+01  0.3178116E+01  0.3179083E+01  0.3179592E+01  0.3531472E+01  0.3531455E+01  0.3531608E+01  0.3532458E+01  0.3533836E+01  0.3534475E+01  0.3534699E+01  0.3534854E+01  0.3889379E+01  0.3890100E+01  0.3889521E+01  0.3889296E+01  0.3889255E+01  0.4245047E+01  0.4244138E+01
 0.1203000E+01 -0.1097158E+01 -0.1101545E+01 -0.1108347E+01 -0.1094308E+01 -0.7453780E+00 -0.7430162E+00 -0.7386408E+00 -0.7363464E+00 -0.7350954E+00 -0.7342618E+00 -0.7336917E+00 -0.7333518E+00 -0.7332192E+00 -0.7332675E+00 -0.7334701E+00 -0.3846388E+00 -0.3827092E+00 -0.3813302E+00 -0.3803862E+00 -0.3796848E+00 -0.3791301E+00 -0.3786799E+00 -0.3783221E+00 -0.3780618E+00 -0.3779156E+00 -0.3779105E+00 -0.3785109E+00 -0.2711009E-01 -0.2607298E-01 -0.2523050E-01 -0.2458306E-01 -0.2410877E-01 -0.2374825E-01 -0.2344601E-01 -0.2317285E-01 -0.2291824E-01 -0.2268322E-01 -0.2248348E-01 -0.2244493E-01  0.3291429E+00  0.3300003E+00  0.3307343E+00  0.3312427E+00  0.3315459E+00  0.3317470E+00  0.3319207E+00  0.3320999E+00  0.3323016E+00  0.3325431E+00  0.3328460E+00  0.3332359E+00  0.3337535E+00  0.3335361E+00  0.6861092E+00  0.6867923E+00  0.6871244E+00  0.6872377E+00  0.6872954E+00  0.6873663E+00  0.6874689E+00  0.6876143E+00  0.6878241E+00  0.6881380E+00  0.6886332E+00  0.6895920E+00  0.6939794E+00  0.1042564E+01  0.1043011E+01  0.1043018E+01  0.1042918E+01  0.1042857E+01  0.1042855E+01  0.1042902E+01  0.1043000E+01  0.1043163E+01  0.1043427E+01  0.1043857E+01  0.1044698E+01  0.1048844E+01  0.1399241E+01  0.1398810E+01  0.1398536E+01  0.1398403E+01  0.1398359E+01  0.1398372E+01  0.1398431E+01  0.1398540E+01  0.1398713E+01  0.1398957E+01  0.1399225E+01  0.1755086E+01  0.1754400E+01  0.1754069E+01  0.1753920E+01  0.1753864E+01  0.1753858E+01  0.1753884E+01  0.1753935E+01  0.1753989E+01  0.1753941E+01  0.1753281E+01  0.1746647E+01  0.2110436E+01  0.2109817E+01  0.2109530E+01  0.2109408E+01  0.2109360E+01  0.2109347E+01  0.2109348E+01  0.2109343E+01  0.2109265E+01  0.2108870E+01  0.2107242E+01  0.2104539E+01  0.2465639E+01  0.2465159E+01  0.2464948E+01  0.2464872E+01  0.2464846E+01  0.2464835E+01  0.2464820E+01  0.2464774E+01  0.2464615E+01  0.2464099E+01  0.2463207E+01  0.2465297E+01  0.2820895E+01  0.2820463E+01  0.2820327E+01  0.2820311E+01  0.2820318E+01  0.2820315E+01  0.2820295E+01  0.2820255E+01  0.2820187E+01  0.2821009E+01  0.2822992E+01  0.2824087E+01  0.3175631E+01  0.3175707E+01  0.3175760E+01  0.3175769E+01  0.3175754E+01  0.3175794E+01  0.3176126E+01  0.3177139E+01  0.3178836E+01  0.3180350E+01  0.3181143E+01  0.3531158E+01  0.3531130E+01  0.3531345E+01  0.3532560E+01  0.3534568E+01  0.3535577E+01  0.3535964E+01  0.3536221E+01  0.3890032E+01  0.3891163E+01  0.3890398E+01  0.3890091E+01  0.3890042E+01  0.4245908E+01  0.4244594E+01
 0.1204000E+01 -0.1099476E+01 -0.1105248E+01 -0.1114677E+01 -0.1095787E+01 -0.7490133E+00 -0.7459118E+00 -0.7400210E+00 -0.7369490E+00 -0.7352789E+00 -0.7341652E+00 -0.7334013E+00 -0.7329435E+00 -0.7327624E+00 -0.7328238E+00 -0.7330920E+00 -0.3865346E+00 -0.3839502E+00 -0.3821071E+00 -0.3808478E+00 -0.3799126E+00 -0.3791727E+00 -0.3785711E+00 -0.3780916E+00 -0.3777409E+00 -0.3775415E+00 -0.3775290E+00 -0.3782967E+00 -0.2833203E-01 -0.2694653E-01 -0.2582230E-01 -0.2495921E-01 -0.2432736E-01 -0.2384696E-01 -0.2344373E-01 -0.2307855E-01 -0.2273710E-01 -0.2242019E-01 -0.2214732E-01 -0.2203724E-01  0.3281572E+00  0.3293022E+00  0.3302814E+00  0.3309587E+00  0.3313619E+00  0.3316293E+00  0.3318606E+00  0.3320998E+00  0.3323696E+00  0.3326935E+00  0.3331018E+00  0.3336338E+00  0.3343765E+00  0.3346779E+00  0.6855980E+00  0.6865089E+00  0.6869500E+00  0.6870996E+00  0.6871758E+00  0.6872698E+00  0.6874066E+00  0.6876007E+00  0.6878812E+00  0.6883017E+00  0.6889664E+00  0.6902621E+00  0.6966064E+00  0.1042356E+01  0.1042948E+01  0.1042956E+01  0.1042821E+01  0.1042739E+01  0.1042736E+01  0.1042799E+01  0.1042930E+01  0.1043148E+01  0.1043499E+01  0.1044072E+01  0.1045173E+01  0.1049705E+01  0.1399399E+01  0.1398824E+01  0.1398459E+01  0.1398282E+01  0.1398223E+01  0.1398240E+01  0.1398319E+01  0.1398465E+01  0.1398696E+01  0.1399019E+01  0.1399362E+01  0.1755334E+01  0.1754423E+01  0.1753983E+01  0.1753785E+01  0.1753710E+01  0.1753702E+01  0.1753738E+01  0.1753806E+01  0.1753878E+01  0.1753813E+01  0.1752934E+01  0.1744703E+01  0.2110613E+01  0.2109792E+01  0.2109412E+01  0.2109250E+01  0.2109187E+01  0.2109169E+01  0.2109171E+01  0.2109163E+01  0.2109056E+01  0.2108520E+01  0.2106261E+01  0.2101367E+01  0.2465700E+01  0.2465064E+01  0.2464784E+01  0.2464683E+01  0.2464650E+01  0.2464635E+01  0.2464614E+01  0.2464550E+01  0.2464326E+01  0.2463596E+01  0.2462228E+01  0.2465174E+01  0.2820864E+01  0.2820289E+01  0.2820106E+01  0.2820084E+01  0.2820093E+01  0.2820090E+01  0.2820062E+01  0.2820001E+01  0.2819885E+01  0.2820882E+01  0.2823673E+01  0.2825170E+01  0.3175329E+01  0.3175428E+01  0.3175498E+01  0.3175511E+01  0.3175487E+01  0.3175527E+01  0.3175925E+01  0.3177217E+01  0.3179513E+01  0.3181620E+01  0.3182715E+01  0.3530845E+01  0.3530804E+01  0.3531068E+01  0.3532609E+01  0.3535213E+01  0.3536622E+01  0.3537208E+01  0.3537584E+01  0.3890557E+01  0.3892122E+01  0.3891237E+01  0.3890871E+01  0.3890821E+01  0.4246720E+01  0.4245044E+01
 0.1205000E+01 -0.1101780E+01 -0.1108900E+01 -0.1121093E+01 -0.1097310E+01 -0.7526622E+00 -0.7488484E+00 -0.7414124E+00 -0.7375560E+00 -0.7354657E+00 -0.7340708E+00 -0.7331113E+00 -0.7325333E+00 -0.7323014E+00 -0.7323742E+00 -0.7327074E+00 -0.3884403E+00 -0.3851951E+00 -0.3828857E+00 -0.3813108E+00 -0.3801418E+00 -0.3792164E+00 -0.3784628E+00 -0.3778605E+00 -0.3774175E+00 -0.3771625E+00 -0.3771399E+00 -0.3780558E+00 -0.2955558E-01 -0.2782034E-01 -0.2641390E-01 -0.2533525E-01 -0.2454610E-01 -0.2394597E-01 -0.2344164E-01 -0.2298397E-01 -0.2255471E-01 -0.2215416E-01 -0.2180490E-01 -0.2159173E-01  0.3271718E+00  0.3286053E+00  0.3298301E+00  0.3306757E+00  0.3311784E+00  0.3315119E+00  0.3318007E+00  0.3320999E+00  0.3324381E+00  0.3328453E+00  0.3333612E+00  0.3340409E+00  0.3350318E+00  0.3362206E+00  0.6850893E+00  0.6862280E+00  0.6867772E+00  0.6869624E+00  0.6870566E+00  0.6871736E+00  0.6873444E+00  0.6875874E+00  0.6879390E+00  0.6884669E+00  0.6893024E+00  0.6909354E+00  0.6988522E+00  0.1042150E+01  0.1042889E+01  0.1042895E+01  0.1042725E+01  0.1042622E+01  0.1042617E+01  0.1042696E+01  0.1042859E+01  0.1043133E+01  0.1043573E+01  0.1044287E+01  0.1045635E+01  0.1050312E+01  0.1399557E+01  0.1398838E+01  0.1398382E+01  0.1398161E+01  0.1398087E+01  0.1398109E+01  0.1398207E+01  0.1398390E+01  0.1398680E+01  0.1399082E+01  0.1399496E+01  0.1755578E+01  0.1754445E+01  0.1753896E+01  0.1753650E+01  0.1753557E+01  0.1753547E+01  0.1753592E+01  0.1753678E+01  0.1753768E+01  0.1753688E+01  0.1752601E+01  0.1743359E+01  0.2110784E+01  0.2109766E+01  0.2109294E+01  0.2109092E+01  0.2109014E+01  0.2108992E+01  0.2108994E+01  0.2108983E+01  0.2108848E+01  0.2108169E+01  0.2105255E+01  0.2096916E+01  0.2465759E+01  0.2464969E+01  0.2464620E+01  0.2464495E+01  0.2464453E+01  0.2464434E+01  0.2464407E+01  0.2464325E+01  0.2464032E+01  0.2463068E+01  0.2461116E+01  0.2465018E+01  0.2820834E+01  0.2820115E+01  0.2819885E+01  0.2819858E+01  0.2819869E+01  0.2819864E+01  0.2819827E+01  0.2819742E+01  0.2819565E+01  0.2820677E+01  0.2824370E+01  0.2826283E+01  0.3175029E+01  0.3175150E+01  0.3175237E+01  0.3175251E+01  0.3175218E+01  0.3175250E+01  0.3175693E+01  0.3177229E+01  0.3180144E+01  0.3182895E+01  0.3184313E+01  0.3530532E+01  0.3530477E+01  0.3530777E+01  0.3532602E+01  0.3535771E+01  0.3537611E+01  0.3538430E+01  0.3538944E+01  0.3890962E+01  0.3892980E+01  0.3892036E+01  0.3891634E+01  0.3891593E+01  0.4247477E+01  0.4245488E+01
 0.1206000E+01 -0.1104070E+01 -0.1112502E+01 -0.1127564E+01 -0.1098881E+01 -0.7563238E+00 -0.7518272E+00 -0.7428151E+00 -0.7381675E+00 -0.7356559E+00 -0.7339787E+00 -0.7328217E+00 -0.7321212E+00 -0.7318363E+00 -0.7319189E+00 -0.7323160E+00 -0.3903560E+00 -0.3864439E+00 -0.3836659E+00 -0.3817750E+00 -0.3803724E+00 -0.3792614E+00 -0.3783551E+00 -0.3776286E+00 -0.3770917E+00 -0.3767788E+00 -0.3767430E+00 -0.3777871E+00 -0.3078077E-01 -0.2869440E-01 -0.2700529E-01 -0.2571116E-01 -0.2476498E-01 -0.2404528E-01 -0.2343975E-01 -0.2288913E-01 -0.2237111E-01 -0.2188516E-01 -0.2145628E-01 -0.2110836E-01  0.3261868E+00  0.3279095E+00  0.3293802E+00  0.3303938E+00  0.3309955E+00  0.3313947E+00  0.3317409E+00  0.3321002E+00  0.3325071E+00  0.3329985E+00  0.3336239E+00  0.3344563E+00  0.3357149E+00  0.3380713E+00  0.6845830E+00  0.6859496E+00  0.6866060E+00  0.6868261E+00  0.6869378E+00  0.6870777E+00  0.6872824E+00  0.6875743E+00  0.6879973E+00  0.6886333E+00  0.6896404E+00  0.6916064E+00  0.7006302E+00  0.1041949E+01  0.1042832E+01  0.1042835E+01  0.1042629E+01  0.1042505E+01  0.1042498E+01  0.1042594E+01  0.1042789E+01  0.1043118E+01  0.1043647E+01  0.1044501E+01  0.1046082E+01  0.1050781E+01  0.1399716E+01  0.1398852E+01  0.1398305E+01  0.1398040E+01  0.1397952E+01  0.1397977E+01  0.1398095E+01  0.1398316E+01  0.1398664E+01  0.1399145E+01  0.1399628E+01  0.1755818E+01  0.1754465E+01  0.1753810E+01  0.1753515E+01  0.1753404E+01  0.1753392E+01  0.1753446E+01  0.1753549E+01  0.1753659E+01  0.1753566E+01  0.1752292E+01  0.1742553E+01  0.2110951E+01  0.2109738E+01  0.2109174E+01  0.2108934E+01  0.2108840E+01  0.2108814E+01  0.2108816E+01  0.2108803E+01  0.2108640E+01  0.2107818E+01  0.2104243E+01  0.2090701E+01  0.2465815E+01  0.2464872E+01  0.2464456E+01  0.2464306E+01  0.2464256E+01  0.2464233E+01  0.2464200E+01  0.2464098E+01  0.2463734E+01  0.2462520E+01  0.2459860E+01  0.2464841E+01  0.2820804E+01  0.2819942E+01  0.2819665E+01  0.2819631E+01  0.2819644E+01  0.2819638E+01  0.2819591E+01  0.2819478E+01  0.2819230E+01  0.2820383E+01  0.2825091E+01  0.2827430E+01  0.3174730E+01  0.3174873E+01  0.3174976E+01  0.3174992E+01  0.3174948E+01  0.3174965E+01  0.3175428E+01  0.3177174E+01  0.3180730E+01  0.3184179E+01  0.3185938E+01  0.3530219E+01  0.3530146E+01  0.3530469E+01  0.3532539E+01  0.3536243E+01  0.3538546E+01  0.3539631E+01  0.3540300E+01  0.3891254E+01  0.3893740E+01  0.3892795E+01  0.3892380E+01  0.3892356E+01  0.4248174E+01  0.4245926E+01
 0.1207000E+01 -0.1106347E+01 -0.1116053E+01 -0.1134057E+01 -0.1100501E+01 -0.7599967E+00 -0.7548490E+00 -0.7442294E+00 -0.7387834E+00 -0.7358495E+00 -0.7338889E+00 -0.7325326E+00 -0.7317072E+00 -0.7313670E+00 -0.7314577E+00 -0.7319178E+00 -0.3922817E+00 -0.3876967E+00 -0.3844478E+00 -0.3822406E+00 -0.3806043E+00 -0.3793076E+00 -0.3782480E+00 -0.3773962E+00 -0.3767634E+00 -0.3763902E+00 -0.3763383E+00 -0.3774899E+00 -0.3200760E-01 -0.2956874E-01 -0.2759647E-01 -0.2608694E-01 -0.2498401E-01 -0.2414490E-01 -0.2343807E-01 -0.2279405E-01 -0.2218631E-01 -0.2161326E-01 -0.2110159E-01 -0.2058807E-01  0.3252020E+00  0.3272150E+00  0.3289318E+00  0.3301131E+00  0.3308133E+00  0.3312777E+00  0.3316812E+00  0.3321007E+00  0.3325767E+00  0.3331530E+00  0.3338898E+00  0.3348792E+00  0.3364209E+00  0.3400565E+00  0.6840792E+00  0.6856737E+00  0.6864364E+00  0.6866906E+00  0.6868196E+00  0.6869820E+00  0.6872206E+00  0.6875614E+00  0.6880562E+00  0.6888009E+00  0.6899798E+00  0.6922700E+00  0.7020236E+00  0.1041751E+01  0.1042777E+01  0.1042777E+01  0.1042534E+01  0.1042388E+01  0.1042380E+01  0.1042491E+01  0.1042720E+01  0.1043103E+01  0.1043721E+01  0.1044715E+01  0.1046514E+01  0.1051177E+01  0.1399875E+01  0.1398866E+01  0.1398229E+01  0.1397919E+01  0.1397816E+01  0.1397846E+01  0.1397984E+01  0.1398242E+01  0.1398650E+01  0.1399210E+01  0.1399762E+01  0.1756055E+01  0.1754484E+01  0.1753723E+01  0.1753380E+01  0.1753250E+01  0.1753237E+01  0.1753300E+01  0.1753422E+01  0.1753552E+01  0.1753449E+01  0.1752012E+01  0.1742170E+01  0.2111113E+01  0.2109708E+01  0.2109055E+01  0.2108775E+01  0.2108667E+01  0.2108636E+01  0.2108639E+01  0.2108624E+01  0.2108432E+01  0.2107472E+01  0.2103249E+01  0.2083029E+01  0.2465867E+01  0.2464774E+01  0.2464291E+01  0.2464117E+01  0.2464059E+01  0.2464033E+01  0.2463993E+01  0.2463870E+01  0.2463432E+01  0.2461955E+01  0.2458456E+01  0.2464659E+01  0.2820775E+01  0.2819769E+01  0.2819445E+01  0.2819405E+01  0.2819420E+01  0.2819412E+01  0.2819354E+01  0.2819211E+01  0.2818879E+01  0.2819988E+01  0.2825846E+01  0.2828615E+01  0.3174433E+01  0.3174596E+01  0.3174715E+01  0.3174733E+01  0.3174675E+01  0.3174670E+01  0.3175129E+01  0.3177046E+01  0.3181267E+01  0.3185476E+01  0.3187594E+01  0.3529907E+01  0.3529814E+01  0.3530145E+01  0.3532416E+01  0.3536628E+01  0.3539425E+01  0.3540813E+01  0.3541655E+01  0.3891437E+01  0.3894403E+01  0.3893513E+01  0.3893108E+01  0.3893112E+01  0.4248808E+01  0.4246357E+01
 0.1208000E+01 -0.1108611E+01 -0.1119555E+01 -0.1140538E+01 -0.1102173E+01 -0.7636797E+00 -0.7579151E+00 -0.7456555E+00 -0.7394039E+00 -0.7360465E+00 -0.7338014E+00 -0.7322439E+00 -0.7312912E+00 -0.7308934E+00 -0.7309906E+00 -0.7315127E+00 -0.3942175E+00 -0.3889536E+00 -0.3852314E+00 -0.3827076E+00 -0.3808376E+00 -0.3793550E+00 -0.3781415E+00 -0.3771632E+00 -0.3764328E+00 -0.3759968E+00 -0.3759257E+00 -0.3771642E+00 -0.3323609E-01 -0.3044334E-01 -0.2818743E-01 -0.2646259E-01 -0.2520318E-01 -0.2424484E-01 -0.2343661E-01 -0.2269875E-01 -0.2200037E-01 -0.2133851E-01 -0.2074095E-01 -0.2003280E-01  0.3242175E+00  0.3265216E+00  0.3284848E+00  0.3298334E+00  0.3306316E+00  0.3311610E+00  0.3316216E+00  0.3321013E+00  0.3326467E+00  0.3333088E+00  0.3341586E+00  0.3353088E+00  0.3371438E+00  0.3420074E+00  0.6835778E+00  0.6854003E+00  0.6862684E+00  0.6865560E+00  0.6867018E+00  0.6868866E+00  0.6871590E+00  0.6875487E+00  0.6881154E+00  0.6889693E+00  0.6903200E+00  0.6929223E+00  0.7031448E+00  0.1041556E+01  0.1042725E+01  0.1042720E+01  0.1042440E+01  0.1042272E+01  0.1042262E+01  0.1042389E+01  0.1042650E+01  0.1043089E+01  0.1043796E+01  0.1044927E+01  0.1046931E+01  0.1051536E+01  0.1400033E+01  0.1398880E+01  0.1398152E+01  0.1397798E+01  0.1397680E+01  0.1397714E+01  0.1397872E+01  0.1398168E+01  0.1398636E+01  0.1399276E+01  0.1399900E+01  0.1756288E+01  0.1754501E+01  0.1753635E+01  0.1753245E+01  0.1753097E+01  0.1753082E+01  0.1753154E+01  0.1753295E+01  0.1753446E+01  0.1753339E+01  0.1751770E+01  0.1742102E+01  0.2111270E+01  0.2109676E+01  0.2108934E+01  0.2108616E+01  0.2108493E+01  0.2108459E+01  0.2108462E+01  0.2108445E+01  0.2108226E+01  0.2107133E+01  0.2102296E+01  0.2076308E+01  0.2465916E+01  0.2464675E+01  0.2464126E+01  0.2463928E+01  0.2463862E+01  0.2463832E+01  0.2463786E+01  0.2463641E+01  0.2463127E+01  0.2461378E+01  0.2456903E+01  0.2464508E+01  0.2820745E+01  0.2819597E+01  0.2819225E+01  0.2819179E+01  0.2819195E+01  0.2819185E+01  0.2819116E+01  0.2818940E+01  0.2818514E+01  0.2819476E+01  0.2826648E+01  0.2829839E+01  0.3174138E+01  0.3174320E+01  0.3174455E+01  0.3174474E+01  0.3174401E+01  0.3174366E+01  0.3174796E+01  0.3176840E+01  0.3181755E+01  0.3186791E+01  0.3189285E+01  0.3529595E+01  0.3529478E+01  0.3529801E+01  0.3532232E+01  0.3536925E+01  0.3540251E+01  0.3541976E+01  0.3543010E+01  0.3891515E+01  0.3894973E+01  0.3894191E+01  0.3893820E+01  0.3893861E+01  0.4249377E+01  0.4246781E+01
 0.1209000E+01 -0.1110862E+01 -0.1123009E+01 -0.1146976E+01 -0.1103901E+01 -0.7673716E+00 -0.7610264E+00 -0.7470936E+00 -0.7400289E+00 -0.7362469E+00 -0.7337163E+00 -0.7319557E+00 -0.7308734E+00 -0.7304156E+00 -0.7305175E+00 -0.7311008E+00 -0.3961636E+00 -0.3902145E+00 -0.3860167E+00 -0.3831758E+00 -0.3810723E+00 -0.3794036E+00 -0.3780357E+00 -0.3769296E+00 -0.3760997E+00 -0.3755986E+00 -0.3755054E+00 -0.3768102E+00 -0.3446624E-01 -0.3131821E-01 -0.2877819E-01 -0.2683812E-01 -0.2542250E-01 -0.2434509E-01 -0.2343539E-01 -0.2260326E-01 -0.2181331E-01 -0.2106096E-01 -0.2037453E-01 -0.1944535E-01  0.3232333E+00  0.3258295E+00  0.3280394E+00  0.3295549E+00  0.3304505E+00  0.3310446E+00  0.3315621E+00  0.3321021E+00  0.3327172E+00  0.3334658E+00  0.3344302E+00  0.3357443E+00  0.3378779E+00  0.3438200E+00  0.6830789E+00  0.6851294E+00  0.6861020E+00  0.6864222E+00  0.6865844E+00  0.6867914E+00  0.6870975E+00  0.6875362E+00  0.6881751E+00  0.6891386E+00  0.6906604E+00  0.6935606E+00  0.7040814E+00  0.1041365E+01  0.1042675E+01  0.1042664E+01  0.1042347E+01  0.1042156E+01  0.1042145E+01  0.1042286E+01  0.1042580E+01  0.1043075E+01  0.1043871E+01  0.1045139E+01  0.1047334E+01  0.1051878E+01  0.1400192E+01  0.1398894E+01  0.1398076E+01  0.1397678E+01  0.1397545E+01  0.1397583E+01  0.1397761E+01  0.1398095E+01  0.1398623E+01  0.1399344E+01  0.1400044E+01  0.1756517E+01  0.1754518E+01  0.1753547E+01  0.1753110E+01  0.1752944E+01  0.1752927E+01  0.1753009E+01  0.1753168E+01  0.1753343E+01  0.1753236E+01  0.1751568E+01  0.1742265E+01  0.2111422E+01  0.2109643E+01  0.2108813E+01  0.2108457E+01  0.2108319E+01  0.2108281E+01  0.2108285E+01  0.2108266E+01  0.2108023E+01  0.2106805E+01  0.2101408E+01  0.2072589E+01  0.2465962E+01  0.2464575E+01  0.2463960E+01  0.2463739E+01  0.2463665E+01  0.2463631E+01  0.2463578E+01  0.2463412E+01  0.2462821E+01  0.2460794E+01  0.2455211E+01  0.2464453E+01  0.2820716E+01  0.2819426E+01  0.2819006E+01  0.2818952E+01  0.2818971E+01  0.2818959E+01  0.2818878E+01  0.2818666E+01  0.2818135E+01  0.2818826E+01  0.2827510E+01  0.2831107E+01  0.3173844E+01  0.3174045E+01  0.3174195E+01  0.3174215E+01  0.3174126E+01  0.3174053E+01  0.3174427E+01  0.3176552E+01  0.3182189E+01  0.3188129E+01  0.3191017E+01  0.3529283E+01  0.3529139E+01  0.3529439E+01  0.3531986E+01  0.3537134E+01  0.3541023E+01  0.3543120E+01  0.3544366E+01  0.3891491E+01  0.3895455E+01  0.3894828E+01  0.3894513E+01  0.3894602E+01  0.4249881E+01  0.4247197E+01
