 0.005 -1.3378535614462306 -1.6269726115763012 -1.4700765630213863 -1.4526787388432545 -0.8930778305694078 -0.5932904609016418 -0.5371751250903787 -1.3159719147042155 -1.1427787200650907 -1.5006114242661934 -1.4551395894825723 -1.1113546506514205 -1.1542222279049799 -0.6896770903920771 -0.970494448990875 -0.2721380896031905 -0.7408046651131187 -0.659317219961607 -1.3240637453998938 -1.554364382543301
 0.01 -1.337860016622025 -1.6270165557436216 -1.4701001630618424 -1.4527000829725802 -0.8930266133310246 -0.5932003713504311 -0.5370777592723577 -1.3159755325682905 -1.1427598806120043 -1.5006389836484983 -1.4551612527012445 -1.1113317365561703 -1.154204872288978 -0.6895994989364936 -0.970453270077364 -0.2720063574188821 -0.7407337031799226 -0.6592356918545825 -1.3240684125015483 -1.5543989118717108
 0.015 -1.3378707587569594 -1.6270897645669014 -1.4701394731276267 -1.4527356340869555 -0.8929412577963253 -0.5930502441440538 -0.5369155078590423 -1.3159815469829073 -1.1427284751288034 -1.5006848910369432 -1.4551973355038288 -1.111293541629141 -1.1541759392752926 -0.6894701969007244 -0.9703846410771961 -0.27178684244618423 -0.7406154477018759 -0.659099830304442 -1.3240761752266481 -1.5544564330548565
 0.02 -1.337885763138286 -1.6271921909078912 -1.4701944582501223 -1.4527853585672248 -0.8928217737515644 -0.5928401123217533 -0.5366884082422586 -1.3159899349325668 -1.1426844940337082 -1.5007491090944767 -1.4552478040802939 -1.1112400587259585 -1.154135418394529 -0.68928920984779 -0.9702885657718104 -0.27147960263450427 -0.7404499202762921 -0.6589096632290671 -1.3240870099320519 -1.554536904586342
 0.025 -1.33790499521675 -1.627323768863156 -1.470265069540847 -1.4528492094116527 -0.8926681748822145 -0.5925700220801331 -0.5363965127041668 -1.3160006642410198 -1.142627923932804 -1.5008315856211931 -1.4553126111620318 -1.1111712778605636 -1.1540832950117548 -0.6890565735214241 -0.9701650494510563 -0.2710847190085536 -0.7402371511022573 -0.6586652296646378 -1.3241008835639732 -1.554640268436898
 0.030000000000000002 -1.3379284106549931 -1.6274844138538378 -1.4703512442587712 -1.4529271263007542 -0.8924804787577417 -0.5922400327150461 -0.5360398883511228 -1.3160136936165399 -1.1425587476405377 -1.5009322536260195 -1.4553916960870399 -1.1110871862212126 -1.1540195503486337 -0.6887723338017517 -0.9700140989090434 -0.2706022955642936 -0.7399771789436228 -0.6583665797169662 -1.3241177537044109 -1.55476645013376
 0.035 -1.3379559553895166 -1.627674022740568 -1.4704529058964972 -1.4530190356802861 -0.8922587068121152 -0.5918502165472018 -0.5356186170290093 -1.3160289727098802 -1.1424769442059557 -1.5010510314184857 -1.4554849848833638 -1.110987768190961 -1.1539441615117598 -0.6884365466485483 -0.9698357224388293 -0.2700324591357291 -0.7396700510816276 -0.6580137744991966 -1.3241375686305885 -1.5549153588622813
 0.04 -1.3379875657060087 -1.627892473963159 -1.4705699642850216 -1.453124850862138 -0.8920028843201133 -0.591400658831732 -0.5351327952203075 -1.316046442184728 -1.1423824889446021 -1.501187822720286 -1.4555923903705346 -1.110873005372565 -1.1538571015271022 -0.6880492780322635 -0.9696299298259603 -0.2693753592329758 -0.7393158232573046 -0.6576068860560698 -1.3241602673872097 -1.5550868875894621
 0.045 -1.3380231683277892 -1.6281396277046294 -1.4707023157167454 -1.4532444721427926 -0.8917130403695024 -0.5908914576520018 -0.5345825339232405 -1.3160660338004304 -1.14227535347597 -1.50134251679627 -1.4557138122786744 -1.1107428766177183 -1.153758339380448 -0.687610603853029 -0.9693967323408877 -0.26863116785212016 -0.7389145596038532 -0.6571459972749946 -1.324185779871299 -1.555280913208992
 0.049999999999999996 -1.3380626805170954 -1.628415326079037 -1.4708498430863401 -1.4533777869389861 -0.8913892078291746 -0.5903227237980055 -0.5339679585133696 -1.316087670506729 -1.142155505766389 -1.5015149886044508 -1.4558491373848919 -1.1105973580605337 -1.1536478400637165 -0.6871206098479078 -0.9691361427302811 -0.2678000792574759 -0.7384663325691943 -0.6566312017842089 -1.3242140269293599 -1.5554972967073493
