-0.3728729E+01  0.1002947E-05  0.5381627E-17
-0.3718719E+01  0.1360161E-05  0.8948637E-17
-0.3708709E+01  0.1838695E-05  0.1483227E-16
-0.3698699E+01  0.2477632E-05  0.2450563E-16
-0.3688689E+01  0.3327908E-05  0.4035818E-16
-0.3678679E+01  0.4455674E-05  0.6625289E-16
-0.3668669E+01  0.5946520E-05  0.1084140E-15
-0.3658659E+01  0.7910789E-05  0.1768372E-15
-0.3648649E+01  0.1049021E-04  0.2875208E-15
-0.3638639E+01  0.1386616E-04  0.4659854E-15
-0.3628629E+01  0.1826987E-04  0.7528057E-15
-0.3618619E+01  0.2399509E-04  0.1212274E-14
-0.3608609E+01  0.3141353E-04  0.1945927E-14
-0.3598599E+01  0.4099383E-04  0.3113576E-14
-0.3588589E+01  0.5332462E-04  0.4965922E-14
-0.3578579E+01  0.6914241E-04  0.7894922E-14
-0.3568569E+01  0.8936526E-04  0.1251132E-13
-0.3558559E+01  0.1151332E-03  0.1976360E-13
-0.3548549E+01  0.1478562E-03  0.3111978E-13
-0.3538539E+01  0.1892719E-03  0.4884435E-13
-0.3528529E+01  0.2415129E-03  0.7641870E-13
-0.3518519E+01  0.3071863E-03  0.1191770E-12
-0.3508509E+01  0.3894673E-03  0.1852647E-12
-0.3498498E+01  0.4922067E-03  0.2870783E-12
-0.3488488E+01  0.6200568E-03  0.4434203E-12
-0.3478478E+01  0.7786154E-03  0.6827132E-12
-0.3468468E+01  0.9745900E-03  0.1047776E-11
-0.3458458E+01  0.1215985E-02  0.1602899E-11
-0.3448448E+01  0.1512315E-02  0.2444281E-11
-0.3438438E+01  0.1874838E-02  0.3715384E-11
-0.3428428E+01  0.2316821E-02  0.5629421E-11
-0.3418418E+01  0.2853835E-02  0.8502199E-11
-0.3408408E+01  0.3504069E-02  0.1279989E-10
-0.3398398E+01  0.4288683E-02  0.1920829E-10
-0.3388388E+01  0.5232180E-02  0.2873285E-10
-0.3378378E+01  0.6362809E-02  0.4284263E-10
-0.3368368E+01  0.7712987E-02  0.6367677E-10
-0.3358358E+01  0.9319739E-02  0.9433945E-10
-0.3348348E+01  0.1122516E-01  0.1393199E-09
-0.3338338E+01  0.1347685E-01  0.2050881E-09
-0.3328328E+01  0.1612843E-01  0.3009368E-09
-0.3318318E+01  0.1923992E-01  0.4401671E-09
-0.3308308E+01  0.2287819E-01  0.6417521E-09
-0.3298298E+01  0.2711738E-01  0.9326625E-09
-0.3288288E+01  0.3203917E-01  0.1351105E-08
-0.3278278E+01  0.3773308E-01  0.1951018E-08
-0.3268268E+01  0.4429663E-01  0.2808284E-08
-0.3258258E+01  0.5183541E-01  0.4029286E-08
-0.3248248E+01  0.6046303E-01  0.5762655E-08
-0.3238238E+01  0.7030089E-01  0.8215324E-08
-0.3228228E+01  0.8147777E-01  0.1167439E-07
-0.3218218E+01  0.9412932E-01  0.1653679E-07
-0.3208208E+01  0.1083972E+00  0.2334940E-07
-0.3198198E+01  0.1244282E+00  0.3286303E-07
-0.3188188E+01  0.1423729E+00  0.4610490E-07
-0.3178178E+01  0.1623839E+00  0.6447539E-07
-0.3168168E+01  0.1846146E+00  0.8987695E-07
-0.3158158E+01  0.2092169E+00  0.1248850E-06
-0.3148148E+01  0.2363387E+00  0.1729735E-06
-0.3138138E+01  0.2661218E+00  0.2388121E-06
-0.3128128E+01  0.2986988E+00  0.3286552E-06
-0.3118118E+01  0.3341905E+00  0.4508502E-06
-0.3108108E+01  0.3727023E+00  0.6164978E-06
-0.3098098E+01  0.4143216E+00  0.8403074E-06
-0.3088088E+01  0.4591140E+00  0.1141701E-05
-0.3078078E+01  0.5071203E+00  0.1546230E-05
-0.3068068E+01  0.5583531E+00  0.2087388E-05
-0.3058058E+01  0.6127938E+00  0.2808922E-05
-0.3048048E+01  0.6703895E+00  0.3767764E-05
-0.3038038E+01  0.7310508E+00  0.5037735E-05
-0.3028028E+01  0.7946490E+00  0.6714200E-05
-0.3018018E+01  0.8610148E+00  0.8919916E-05
-0.3008008E+01  0.9299367E+00  0.1181231E-04
-0.2997998E+01  0.1001160E+01  0.1559251E-04
-0.2987988E+01  0.1074388E+01  0.2051658E-04
-0.2977978E+01  0.1149282E+01  0.2690924E-04
-0.2967968E+01  0.1225460E+01  0.3518076E-04
-0.2957958E+01  0.1302505E+01  0.4584760E-04
-0.2947948E+01  0.1379961E+01  0.5955735E-04
-0.2937938E+01  0.1457344E+01  0.7711905E-04
-0.2927928E+01  0.1534138E+01  0.9953949E-04
-0.2917918E+01  0.1609810E+01  0.1280668E-03
-0.2907908E+01  0.1683806E+01  0.1642424E-03
-0.2897898E+01  0.1755566E+01  0.2099624E-03
-0.2887888E+01  0.1824524E+01  0.2675501E-03
-0.2877878E+01  0.1890120E+01  0.3398414E-03
-0.2867868E+01  0.1951807E+01  0.4302836E-03
-0.2857858E+01  0.2009054E+01  0.5430514E-03
-0.2847848E+01  0.2061361E+01  0.6831789E-03
-0.2837838E+01  0.2108259E+01  0.8567132E-03
-0.2827828E+01  0.2149320E+01  0.1070888E-02
-0.2817818E+01  0.2184167E+01  0.1334320E-02
-0.2807808E+01  0.2212474E+01  0.1657232E-02
-0.2797798E+01  0.2233973E+01  0.2051702E-02
-0.2787788E+01  0.2248460E+01  0.2531935E-02
-0.2777778E+01  0.2255796E+01  0.3114573E-02
-0.2767768E+01  0.2255911E+01  0.3819019E-02
-0.2757758E+01  0.2248803E+01  0.4667804E-02
-0.2747748E+01  0.2234542E+01  0.5686969E-02
-0.2737738E+01  0.2213264E+01  0.6906478E-02
