 0.1596000E+01  0.5015651E-02  0.2389988E-01  0.2550172E+00  0.4029706E+00  0.7523044E+01  0.1158849E+02  0.7677545E+01  0.3826344E+01  0.5325176E+00  0.4114235E+00  0.1052639E+01  0.1303182E+01  0.1199007E+02  0.4133530E+02  0.2988071E+02
 0.1597000E+01  0.5024122E-02  0.2418850E-01  0.2679585E+00  0.4182929E+00  0.7763395E+01  0.1185065E+02  0.7408322E+01  0.3564640E+01  0.5376244E+00  0.4087707E+00  0.1055288E+01  0.1304870E+01  0.1254139E+02  0.4293913E+02  0.3093470E+02
 0.1598000E+01  0.5033160E-02  0.2449876E-01  0.2811262E+00  0.4336926E+00  0.8051764E+01  0.1221656E+02  0.7195514E+01  0.3309797E+01  0.5430974E+00  0.4061665E+00  0.1057899E+01  0.1306480E+01  0.1309138E+02  0.4450486E+02  0.3195194E+02
 0.1599000E+01  0.5042329E-02  0.2481899E-01  0.2944718E+00  0.4490070E+00  0.8432278E+01  0.1277848E+02  0.7096838E+01  0.3070374E+01  0.5488239E+00  0.4036060E+00  0.1060466E+01  0.1308006E+01  0.1363709E+02  0.4602138E+02  0.3292429E+02
 0.1600000E+01  0.5050266E-02  0.2512497E-01  0.3077621E+00  0.4637478E+00  0.8994886E+01  0.1372626E+02  0.7231764E+01  0.2861673E+01  0.5545696E+00  0.4010717E+00  0.1062983E+01  0.1309442E+01  0.1417538E+02  0.4747716E+02  0.3384333E+02
 0.1601000E+01  0.5053614E-02  0.2537387E-01  0.3204267E+00  0.4769062E+00  0.9871531E+01  0.1535433E+02  0.7796012E+01  0.2708400E+01  0.5599418E+00  0.3985131E+00  0.1065443E+01  0.1310783E+01  0.1470304E+02  0.4886046E+02  0.3470057E+02
 0.1602000E+01  0.5048551E-02  0.2553710E-01  0.3318904E+00  0.4876518E+00  0.1103485E+02  0.1767248E+02  0.8848786E+01  0.2628503E+01  0.5646671E+00  0.3958528E+00  0.1067842E+01  0.1312034E+01  0.1521674E+02  0.5015942E+02  0.3548744E+02
 0.1603000E+01  0.5034964E-02  0.2563346E-01  0.3421143E+00  0.4963289E+00  0.1227218E+02  0.2023569E+02  0.1013654E+02  0.2606186E+01  0.5689868E+00  0.3930767E+00  0.1070182E+01  0.1313197E+01  0.1571303E+02  0.5136184E+02  0.3619522E+02
 0.1604000E+01  0.5015037E-02  0.2568387E-01  0.3509662E+00  0.5035113E+00  0.1349520E+02  0.2279521E+02  0.1147495E+02  0.2619818E+01  0.5733625E+00  0.3902509E+00  0.1072469E+01  0.1314272E+01  0.1618825E+02  0.5245515E+02  0.3681502E+02
 0.1605000E+01  0.4990815E-02  0.2570210E-01  0.3585050E+00  0.5096310E+00  0.1462568E+02  0.2523489E+02  0.1281798E+02  0.2658591E+01  0.5780475E+00  0.3874285E+00  0.1074706E+01  0.1315261E+01  0.1663869E+02  0.5342687E+02  0.3733804E+02
 0.1606000E+01  0.4962689E-02  0.2569409E-01  0.3651158E+00  0.5148660E+00  0.1561881E+02  0.2749559E+02  0.1415082E+02  0.2719587E+01  0.5830189E+00  0.3846104E+00  0.1076898E+01  0.1316167E+01  0.1706064E+02  0.5426480E+02  0.3775580E+02
 0.1607000E+01  0.4930495E-02  0.2565971E-01  0.3708042E+00  0.5190681E+00  0.1645850E+02  0.2956313E+02  0.1547693E+02  0.2802257E+01  0.5882650E+00  0.3817946E+00  0.1079046E+01  0.1316997E+01  0.1745040E+02  0.5495703E+02  0.3806011E+02
 0.1608000E+01  0.4893869E-02  0.2559534E-01  0.3754648E+00  0.5220336E+00  0.1714305E+02  0.3145321E+02  0.1681586E+02  0.2907420E+01  0.5937861E+00  0.3789805E+00  0.1081155E+01  0.1317755E+01  0.1780429E+02  0.5549208E+02  0.3824316E+02
 0.1609000E+01  0.4852372E-02  0.2549642E-01  0.3789688E+00  0.5235506E+00  0.1768609E+02  0.3321571E+02  0.1820525E+02  0.3036982E+01  0.5995858E+00  0.3761675E+00  0.1083230E+01  0.1318450E+01  0.1811869E+02  0.5585908E+02  0.3829771E+02
 0.1610000E+01  0.4805531E-02  0.2535796E-01  0.3811693E+00  0.5233953E+00  0.1811902E+02  0.3494077E+02  0.1970299E+02  0.3193856E+01  0.6056703E+00  0.3733559E+00  0.1085277E+01  0.1319090E+01  0.1839010E+02  0.5604793E+02  0.3821717E+02
 0.1611000E+01  0.4752840E-02  0.2517463E-01  0.3819059E+00  0.5213304E+00  0.1849589E+02  0.3676654E+02  0.2138903E+02  0.3382087E+01  0.6120464E+00  0.3705464E+00  0.1087303E+01  0.1319686E+01  0.1861519E+02  0.5604951E+02  0.3799576E+02
 0.1612000E+01  0.4693752E-02  0.2494066E-01  0.3810035E+00  0.5170999E+00  0.1889896E+02  0.3888508E+02  0.2336597E+02  0.3607100E+01  0.6187186E+00  0.3677404E+00  0.1089317E+01  0.1320250E+01  0.1879081E+02  0.5585586E+02  0.3762866E+02
 0.1613000E+01  0.4627672E-02  0.2464967E-01  0.3782689E+00  0.5104227E+00  0.1944312E+02  0.4154203E+02  0.2575771E+02  0.3876070E+01  0.6256867E+00  0.3649401E+00  0.1091326E+01  0.1320797E+01  0.1891411E+02  0.5546039E+02  0.3711216E+02
 0.1614000E+01  0.4553940E-02  0.2429451E-01  0.3734871E+00  0.5009853E+00  0.2027433E+02  0.4502468E+02  0.2870560E+02  0.4198397E+01  0.6329421E+00  0.3621487E+00  0.1093343E+01  0.1321342E+01  0.1898254E+02  0.5485811E+02  0.3644383E+02
 0.1615000E+01  0.4471824E-02  0.2386704E-01  0.3664167E+00  0.4884336E+00  0.2155668E+02  0.4963637E+02  0.3236263E+02  0.4586252E+01  0.6404650E+00  0.3593703E+00  0.1095380E+01  0.1321902E+01  0.1899392E+02  0.5404583E+02  0.3562266E+02
 0.1616000E+01  0.4380505E-02  0.2335801E-01  0.3567857E+00  0.4723640E+00  0.2344579E+02  0.5566088E+02  0.3688575E+02  0.5055059E+01  0.6482214E+00  0.3566099E+00  0.1097448E+01  0.1322497E+01  0.1894652E+02  0.5302241E+02  0.3464925E+02
 0.1617000E+01  0.4279069E-02  0.2275681E-01  0.3442866E+00  0.4523141E+00  0.2605386E+02  0.6332335E+02  0.4242498E+02  0.5623595E+01  0.6561620E+00  0.3538734E+00  0.1099564E+01  0.1323151E+01  0.1883910E+02  0.5178892E+02  0.3352593E+02
 0.1618000E+01  0.4166489E-02  0.2205122E-01  0.3285695E+00  0.4277473E+00  0.2941713E+02  0.7274977E+02  0.4910569E+02  0.6313061E+01  0.6642244E+00  0.3511672E+00  0.1101744E+01  0.1323886E+01  0.1867098E+02  0.5034892E+02  0.3225696E+02
 0.1619000E+01  0.4041586E-02  0.2122675E-01  0.3092284E+00  0.3980269E+00  0.3347282E+02  0.8392332E+02  0.5700106E+02  0.7144209E+01  0.6723384E+00  0.3484979E+00  0.1104005E+01  0.1324731E+01  0.1844207E+02  0.4870853E+02  0.3084856E+02
 0.1620000E+01  0.3902926E-02  0.2026577E-01  0.2857765E+00  0.3623688E+00  0.3805625E+02  0.9665915E+02  0.6610575E+02  0.8131861E+01  0.6804338E+00  0.3458714E+00  0.1106369E+01  0.1325716E+01  0.1815288E+02  0.4687657E+02  0.2930907E+02
 0.1621000E+01  0.3748715E-02  0.1914790E-01  0.2576453E+00  0.3198148E+00  0.4296886E+02  0.1107097E+03  0.7637024E+02  0.9278523E+01  0.6884564E+00  0.3432916E+00  0.1108858E+01  0.1326873E+01  0.1780457E+02  0.4486456E+02  0.2764886E+02
 0.1622000E+01  0.3577092E-02  0.1786084E-01  0.2244026E+00  0.2694918E+00  0.4824220E+02  0.1262734E+03  0.8795079E+02  0.1057725E+02  0.6964138E+00  0.3407601E+00  0.1111497E+01  0.1328240E+01  0.1739879E+02  0.4268648E+02  0.2588029E+02
 0.1623000E+01  0.3388037E-02  0.1643584E-01  0.1865805E+00  0.2117354E+00  0.5455169E+02  0.1448985E+03  0.1017456E+03  0.1205671E+02  0.7044620E+00  0.3382788E+00  0.1114319E+01  0.1329861E+01  0.1693760E+02  0.4035833E+02  0.2401733E+02
 0.1624000E+01  0.3185056E-02  0.1495086E-01  0.1460233E+00  0.1485854E+00  0.6269602E+02  0.1685662E+03  0.1190809E+03  0.1386357E+02  0.7126836E+00  0.3358634E+00  0.1117364E+01  0.1331787E+01  0.1642302E+02  0.3789701E+02  0.2207491E+02
 0.1625000E+01  0.2967500E-02  0.1339266E-01  0.1031394E+00  0.7956235E-01  0.7179559E+02  0.1955530E+03  0.1391797E+03  0.1606445E+02  0.7204259E+00  0.3335340E+00  0.1120683E+01  0.1334075E+01  0.1585620E+02  0.3531812E+02  0.2006751E+02
 0.1626000E+01  0.2724923E-02  0.1161529E-01  0.5869048E-01  0.2367066E-01  0.7878054E+02  0.2186410E+03  0.1575222E+03  0.1828361E+02  0.7262382E+00  0.3312924E+00  0.1124345E+01  0.1336791E+01  0.1523571E+02  0.3263137E+02  0.1800633E+02
 0.1627000E+01  0.2443435E-02  0.9635177E-02  0.5436711E-01  0.1200124E+00  0.8525407E+02  0.2396269E+03  0.1737680E+03  0.1998066E+02  0.7275031E+00  0.3291265E+00  0.1128466E+01  0.1340032E+01  0.1455326E+02  0.2982977E+02  0.1589279E+02
 0.1628000E+01  0.2206143E-02  0.8411920E-02  0.9920311E-01  0.2117394E+00  0.9701545E+02  0.2764489E+03  0.2028957E+03  0.2401691E+02  0.7286099E+00  0.3271577E+00  0.1133320E+01  0.1343999E+01  0.1378129E+02  0.2685849E+02  0.1369985E+02
 0.1629000E+01  0.1292898E-01  0.1312152E+00  0.2450511E+01  0.3573896E+01  0.1307895E+03  0.4590937E+05  0.1327371E+03  0.2319065E+02  0.4619436E+05  0.5521705E+00  0.1137916E+01  0.1337445E+01  0.1270109E+02  0.2328712E+02  0.1121279E+02
 0.1630000E+01  0.1050020E-01  0.1389470E+00  0.2353105E+01  0.3306324E+01  0.1428893E+03  0.4591087E+05  0.1614405E+03  0.3678848E+02  0.4619582E+05  0.7065883E+00  0.1058679E+01  0.1279337E+01  0.1106790E+02  0.1833266E+02  0.7904429E+01
 0.1631000E+01  0.2219571E-01  0.2705380E+00  0.4279257E+01  0.5797496E+01  0.1780577E+03  0.4598451E+05  0.2252200E+03  0.7169861E+02  0.4626984E+05  0.1776048E+01  0.1113600E+01  0.1272960E+01  0.2603293E+01  0.2260192E+01  0.5905562E+00
 0.1632000E+01  0.3581161E-01  0.4254229E+00  0.6657586E+01  0.8988937E+01  0.2256587E+03  0.4598860E+05  0.3096540E+03  0.1109436E+03  0.4627402E+05  0.2874144E+01  0.1026947E+01  0.1210686E+01  0.2530218E+01  0.2190585E+01  0.6168089E+00
 0.1633000E+01  0.5029311E-01  0.5904168E+00  0.9201146E+01  0.1244973E+02  0.2828281E+03  0.4591994E+05  0.4110537E+03  0.1567823E+03  0.4620513E+05  0.3970300E+01  0.9371326E+00  0.1149291E+01  0.2298299E+01  0.1920695E+01  0.6887117E+00
 0.1634000E+01  0.6574599E-01  0.7667172E+00  0.1191229E+02  0.1618639E+02  0.3524633E+03  0.4577226E+05  0.5435157E+03  0.2211763E+03  0.4605683E+05  0.5058625E+01  0.8349132E+00  0.1078449E+01  0.2071818E+01  0.1684312E+01  0.7595127E+00
 0.1635000E+01  0.8309757E-01  0.9648089E+00  0.1499019E+02  0.2052416E+02  0.4619912E+03  0.4552329E+05  0.8563825E+03  0.4268711E+03  0.4580659E+05  0.6145863E+01  0.7175557E+00  0.9975923E+00  0.1866025E+01  0.1514582E+01  0.8310666E+00
 0.1636000E+01  0.1002602E+00  0.1161068E+01  0.1799820E+02  0.2482261E+02  0.5966011E+03  0.4510382E+05  0.1471392E+04  0.9048417E+03  0.4538514E+05  0.7218264E+01  0.5881256E+00  0.9121205E+00  0.1703284E+01  0.1456214E+01  0.9034724E+00
 0.1637000E+01  0.1163457E+00  0.1345460E+01  0.2071070E+02  0.2871329E+02  0.7118778E+03  0.4458045E+05  0.1893107E+04  0.1206834E+04  0.4485974E+05  0.8266884E+01  0.4548581E+00  0.8310385E+00  0.1617076E+01  0.1545900E+01  0.9764460E+00
 0.1638000E+01  0.1324832E+00  0.1529723E+01  0.2330565E+02  0.3249263E+02  0.8288416E+03  0.4409705E+05  0.2315899E+04  0.1510403E+04  0.4437438E+05  0.9292629E+01  0.3356091E+00  0.7645957E+00  0.1638693E+01  0.1781134E+01  0.1049725E+01
 0.1639000E+01  0.1489995E+00  0.1717735E+01  0.2583672E+02  0.3623923E+02  0.9523041E+03  0.4356420E+05  0.2778904E+04  0.1847981E+04  0.4383936E+05  0.1030177E+02  0.2802004E+00  0.7286873E+00  0.1791247E+01  0.2138975E+01  0.1123678E+01
 0.1640000E+01  0.1659524E+00  0.1910153E+01  0.2829184E+02  0.3994031E+02  0.1082817E+04  0.4296969E+05  0.3288221E+04  0.2224804E+04  0.4324243E+05  0.1129736E+02  0.3429403E+00  0.7375715E+00  0.2070812E+01  0.2591034E+01  0.1198696E+01
 0.1641000E+01  0.1833802E+00  0.2107364E+01  0.3064703E+02  0.4356709E+02  0.1220220E+04  0.4231328E+05  0.3844337E+04  0.2641440E+04  0.4258332E+05  0.1228179E+02  0.4904940E+00  0.7970301E+00  0.2457083E+01  0.3116900E+01  0.1275338E+01
 0.1642000E+01  0.2013330E+00  0.2309909E+01  0.3287403E+02  0.4708479E+02  0.1364168E+04  0.4159621E+05  0.4446360E+04  0.3097302E+04  0.4186332E+05  0.1325716E+02  0.6752436E+00  0.9020670E+00  0.2928676E+01  0.3704245E+01  0.1354314E+01
 0.1643000E+01  0.2198803E+00  0.2518588E+01  0.3494114E+02  0.5045344E+02  0.1514208E+04  0.4081984E+05  0.5092672E+04  0.3591188E+04  0.4108375E+05  0.1422540E+02  0.8778251E+00  0.1042197E+01  0.3469533E+01  0.4346074E+01  0.1436455E+01
 0.1644000E+01  0.2391181E+00  0.2734545E+01  0.3681314E+02  0.5362760E+02  0.1669789E+04  0.3998541E+05  0.5781032E+04  0.4121379E+04  0.4024587E+05  0.1518825E+02  0.1091073E+01  0.1207375E+01  0.4069037E+01  0.5038680E+01  0.1522704E+01
 0.1645000E+01  0.2591749E+00  0.2959357E+01  0.3845187E+02  0.5655649E+02  0.1830256E+04  0.3909409E+05  0.6508629E+04  0.4685693E+04  0.3935086E+05  0.1614731E+02  0.1312167E+01  0.1390328E+01  0.4720625E+01  0.5780553E+01  0.1614118E+01
 0.1646000E+01  0.2802187E+00  0.3195124E+01  0.3981853E+02  0.5918619E+02  0.1994863E+04  0.3814696E+05  0.7272161E+04  0.5281544E+04  0.3839978E+05  0.1710414E+02  0.1540347E+01  0.1586622E+01  0.5420662E+01  0.6571896E+01  0.1711878E+01
 0.1647000E+01  0.3024563E+00  0.3444477E+01  0.4087942E+02  0.6146580E+02  0.2162797E+04  0.3714504E+05  0.8067981E+04  0.5906080E+04  0.3739364E+05  0.1806019E+02  0.1776256E+01  0.1794198E+01  0.6167814E+01  0.7414501E+01  0.1817304E+01
 0.1648000E+01  0.3261113E+00  0.3710312E+01  0.4161848E+02  0.6336186E+02  0.2333258E+04  0.3608927E+05  0.8892461E+04  0.6556461E+04  0.3633340E+05  0.1901691E+02  0.2021820E+01  0.2013014E+01  0.6962777E+01  0.8311797E+01  0.1931876E+01
 0.1649000E+01  0.3513462E+00  0.3994818E+01  0.4205980E+02  0.6488595E+02  0.2505628E+04  0.3498057E+05  0.9742761E+04  0.7230478E+04  0.3521997E+05  0.1997572E+02  0.2280306E+01  0.2244889E+01  0.7808207E+01  0.9268984E+01  0.2057245E+01
 0.1650000E+01  0.3780895E+00  0.4297261E+01  0.4229781E+02  0.6613449E+02  0.2679800E+04  0.3381986E+05  0.1061827E+05  0.7927674E+04  0.3405425E+05  0.2093796E+02  0.2556495E+01  0.2493513E+01  0.8708746E+01  0.1029318E+02  0.2195247E+01
 0.1651000E+01  0.4058154E+00  0.4611078E+01  0.4251166E+02  0.6731343E+02  0.2856556E+04  0.3260799E+05  0.1152236E+05  0.8650756E+04  0.3283710E+05  0.2190492E+02  0.2856925E+01  0.2764585E+01  0.9671088E+01  0.1139356E+02  0.2347900E+01
 0.1652000E+01  0.4335531E+00  0.4923895E+01  0.4292071E+02  0.6869012E+02  0.3037569E+04  0.3134578E+05  0.1246276E+05  0.9405937E+04  0.3156932E+05  0.2287786E+02  0.3190269E+01  0.3066120E+01  0.1070416E+02  0.1258159E+02  0.2517423E+01
 0.1653000E+01  0.4603444E+00  0.5223443E+01  0.4368930E+02  0.7047301E+02  0.3224785E+04  0.3003387E+05  0.1344927E+05  0.1020124E+05  0.3025155E+05  0.2385825E+02  0.3567892E+01  0.3408963E+01  0.1181949E+02  0.1387150E+02  0.2706275E+01
 0.1654000E+01  0.4857024E+00  0.5503639E+01  0.4487888E+02  0.7274264E+02  0.3419841E+04  0.2867274E+05  0.1449147E+05  0.1104472E+05  0.2888425E+05  0.2484797E+02  0.4004582E+01  0.3807487E+01  0.1303188E+02  0.1528097E+02  0.2917242E+01
 0.1655000E+01  0.5096147E+00  0.5764679E+01  0.4648191E+02  0.7548829E+02  0.3624171E+04  0.2726270E+05  0.1559909E+05  0.1194478E+05  0.2746772E+05  0.2584934E+02  0.4519323E+01  0.4280379E+01  0.1436032E+02  0.1683223E+02  0.3153573E+01
 0.1656000E+01  0.5323294E+00  0.6010275E+01  0.4846802E+02  0.7866572E+02  0.3839394E+04  0.2580399E+05  0.1678370E+05  0.1291146E+05  0.2600215E+05  0.2686515E+02  0.5135893E+01  0.4851248E+01  0.1582940E+02  0.1855367E+02  0.3419211E+01
 0.1657000E+01  0.5541969E+00  0.6245635E+01  0.5080644E+02  0.8222746E+02  0.4067665E+04  0.2429677E+05  0.1806034E+05  0.1395774E+05  0.2448769E+05  0.2789874E+02  0.5882772E+01  0.5548579E+01  0.1747109E+02  0.2048189E+02  0.3719117E+01
 0.1658000E+01  0.5755889E+00  0.6476449E+01  0.5347405E+02  0.8613519E+02  0.4311966E+04  0.2274114E+05  0.1944908E+05  0.1510079E+05  0.2292439E+05  0.2895418E+02  0.6791882E+01  0.6404490E+01  0.1932653E+02  0.2266388E+02  0.4059630E+01
 0.1659000E+01  0.5968609E+00  0.6708456E+01  0.5645969E+02  0.9036724E+02  0.4576430E+04  0.2113712E+05  0.2097670E+05  0.1636337E+05  0.2131221E+05  0.3003651E+02  0.7896329E+01  0.7452442E+01  0.2144715E+02  0.2515844E+02  0.4448781E+01
 0.1660000E+01  0.6183432E+00  0.6947395E+01  0.5976855E+02  0.9492578E+02  0.4866741E+04  0.1948456E+05  0.2267894E+05  0.1777565E+05  0.1965094E+05  0.3115220E+02  0.9228456E+01  0.8725188E+01  0.2389501E+02  0.2803688E+02  0.4896488E+01
 0.1661000E+01  0.6403544E+00  0.7199305E+01  0.6342749E+02  0.9984534E+02  0.5190680E+04  0.1778315E+05  0.2460356E+05  0.1937770E+05  0.1794018E+05  0.3230983E+02  0.1081980E+02  0.1025462E+02  0.2674349E+02  0.3138394E+02  0.5414798E+01
 0.1662000E+01  0.6632376E+00  0.7471187E+01  0.6749251E+02  0.1052047E+03  0.5558960E+04  0.1603233E+05  0.2681506E+05  0.2122342E+05  0.1617923E+05  0.3352123E+02  0.1270338E+02  0.1207400E+02  0.3008016E+02  0.3530129E+02  0.6018417E+01
 0.1663000E+01  0.6874276E+00  0.7772186E+01  0.7206105E+02  0.1111461E+03  0.5986610E+04  0.1423115E+05  0.2940273E+05  0.2338721E+05  0.1436697E+05  0.3480356E+02  0.1491788E+02  0.1422205E+02  0.3401297E+02  0.3991459E+02  0.6725791E+01
 0.1664000E+01  0.7135726E+00  0.8115708E+01  0.7729526E+02  0.1179119E+03  0.6495536E+04  0.1237819E+05  0.3249554E+05  0.2597630E+05  0.1250169E+05  0.3618310E+02  0.1751396E+02  0.1674936E+02  0.3868101E+02  0.4538615E+02  0.7561051E+01
 0.1665000E+01  0.7427823E+00  0.8523650E+01  0.8347087E+02  0.1259198E+03  0.7119762E+04  0.1047139E+05  0.3629281E+05  0.2915631E+05  0.1058088E+05  0.3770345E+02  0.2056568E+02  0.1972977E+02  0.4427393E+02  0.5193755E+02  0.8557636E+01
 0.1666000E+01  0.7772271E+00  0.9036273E+01  0.9109523E+02  0.1359434E+03  0.7917700E+04  0.8507973E+04  0.4113592E+05  0.3321088E+05  0.8600926E+04  0.3944519E+02  0.2419613E+02  0.2328600E+02  0.5107347E+02  0.5989817E+02  0.9766085E+01
 0.1667000E+01  0.8219370E+00  0.9740676E+01  0.1012528E+03  0.1496374E+03  0.9006815E+04  0.6485035E+04  0.4771008E+05  0.3870926E+05  0.6557196E+04  0.4158451E+02  0.2865104E+02  0.2766313E+02  0.5956855E+02  0.6983920E+02  0.1127528E+02
 0.1668000E+01  0.8924142E+00  0.1088435E+02  0.1169926E+03  0.1716239E+03  0.1069417E+05  0.4405001E+04  0.5779892E+05  0.4713234E+05  0.4447442E+04  0.4463411E+02  0.3460143E+02  0.3353071E+02  0.7093525E+02  0.8312903E+02  0.1329752E+02
 0.1669000E+01  0.1070128E+01  0.1361808E+02  0.1523603E+03  0.2229191E+03  0.1422828E+05  0.2335451E+04  0.7857941E+05  0.6442721E+05  0.2320212E+04  0.5117129E+02  0.4552735E+02  0.4435413E+02  0.9111174E+02  0.1066243E+03  0.1685584E+02
 0.1670000E+01  0.1363941E+01  0.1747243E+02  0.2007738E+03  0.2938764E+03  0.1852663E+05  0.1327132E+04  0.1037858E+06  0.8539439E+05  0.1250761E+04  0.6074007E+02  0.6459426E+02  0.6320942E+02  0.1266556E+03  0.1480740E+03  0.2312836E+02
 0.1671000E+01  0.1413181E+01  0.1772689E+02  0.2338912E+03  0.3386266E+03  0.1995533E+05  0.1304163E+04  0.1124651E+06  0.9266247E+05  0.1218583E+04  0.6285573E+02  0.7796836E+02  0.7638765E+02  0.1479552E+03  0.1739683E+03  0.2777991E+02
 0.1672000E+01  0.1477845E+01  0.1833957E+02  0.2621044E+03  0.3808755E+03  0.2164237E+05  0.1650353E+04  0.1226188E+06  0.1011514E+06  0.1552058E+04  0.6539472E+02  0.9481205E+02  0.9303646E+02  0.1616035E+03  0.1926438E+03  0.3284816E+02
 0.1673000E+01  0.1545218E+01  0.1892373E+02  0.2843977E+03  0.4165978E+03  0.2313270E+05  0.2160388E+04  0.1316116E+06  0.1086738E+06  0.2051947E+04  0.6782907E+02  0.1112379E+03  0.1092614E+03  0.1688923E+03  0.2078016E+03  0.4074820E+02
 0.1674000E+01  0.1587294E+01  0.1914717E+02  0.3101942E+03  0.4563459E+03  0.2445417E+05  0.2592454E+04  0.1396475E+06  0.1154063E+06  0.2476994E+04  0.6992314E+02  0.1277222E+03  0.1255289E+03  0.1771692E+03  0.2475119E+03  0.7219270E+02
 0.1675000E+01  0.1600881E+01  0.1904853E+02  0.3645127E+03  0.5268396E+03  0.2576735E+05  0.3037391E+04  0.1476436E+06  0.1221085E+06  0.2916123E+04  0.7189416E+02  0.1435275E+03  0.1411000E+03  0.2428458E+03  0.6988139E+04  0.6747160E+04
 0.1676000E+01  0.1571889E+01  0.1851801E+02  0.5460261E+03  0.7296718E+03  0.2714594E+05  0.3463375E+04  0.1559305E+06  0.1290405E+06  0.3337161E+04  0.7375845E+02  0.1564901E+03  0.1538712E+03  0.2358738E+03  0.9238805E+04  0.9004838E+04
 0.1677000E+01  0.1559500E+01  0.1827574E+02  0.9649857E+03  0.1170967E+04  0.2840337E+05  0.3887134E+04  0.1635884E+06  0.1354654E+06  0.3756620E+04  0.7558393E+02  0.1702546E+03  0.1674577E+03  0.2628710E+03  0.9840352E+04  0.9579426E+04
 0.1678000E+01  0.1593332E+01  0.1856580E+02  0.1250443E+04  0.1475126E+04  0.2936751E+05  0.4309171E+04  0.1697399E+06  0.1406734E+06  0.4174906E+04  0.7740363E+02  0.1855056E+03  0.1825446E+03  0.2664586E+03  0.9984995E+04  0.9720536E+04
 0.1679000E+01  0.1659155E+01  0.1919164E+02  0.1363990E+04  0.1603110E+04  0.3016610E+05  0.4731186E+04  0.1750069E+06  0.1451581E+06  0.4593529E+04  0.7921183E+02  0.2006718E+03  0.1975460E+03  0.2692923E+03  0.1009292E+05  0.9825684E+04
 0.1680000E+01  0.1740643E+01  0.1997018E+02  0.1406544E+04  0.1657890E+04  0.3088536E+05  0.5154591E+04  0.1798510E+06  0.1492970E+06  0.5013809E+04  0.8100805E+02  0.2159946E+03  0.2127041E+03  0.2721201E+03  0.1020087E+05  0.9930871E+04
 0.1681000E+01  0.1830819E+01  0.2083333E+02  0.1414829E+04  0.1677473E+04  0.3152839E+05  0.5580174E+04  0.1842788E+06  0.1530948E+06  0.5436487E+04  0.8279500E+02  0.2313462E+03  0.2278918E+03  0.2749282E+03  0.1030835E+05  0.1003562E+05
 0.1682000E+01  0.1930720E+01  0.2180110E+02  0.1392886E+04  0.1665778E+04  0.3207562E+05  0.6008900E+04  0.1881775E+06  0.1564581E+06  0.5862494E+04  0.8457699E+02  0.2466305E+03  0.2430130E+03  0.2777125E+03  0.1041527E+05  0.1013982E+05
 0.1683000E+01  0.2043353E+01  0.2291220E+02  0.1337812E+04  0.1619473E+04  0.3251287E+05  0.6441668E+04  0.1914669E+06  0.1593205E+06  0.6292700E+04  0.8635792E+02  0.2617477E+03  0.2579679E+03  0.2804693E+03  0.1052154E+05  0.1024342E+05
 0.1684000E+01  0.2174401E+01  0.2423836E+02  0.1244122E+04  0.1532290E+04  0.3282138E+05  0.6879432E+04  0.1940456E+06  0.1615988E+06  0.6728037E+04  0.8814209E+02  0.2765974E+03  0.2726566E+03  0.2831959E+03  0.1062714E+05  0.1034638E+05
 0.1685000E+01  0.2335180E+01  0.2592498E+02  0.1105154E+04  0.1396146E+04  0.3296762E+05  0.7323420E+04  0.1957369E+06  0.1631483E+06  0.7169719E+04  0.8993564E+02  0.2910842E+03  0.2869837E+03  0.2858923E+03  0.1073212E+05  0.1044876E+05
 0.1686000E+01  0.2549513E+01  0.2829269E+02  0.9179682E+03  0.1205510E+04  0.3288791E+05  0.7775541E+04  0.1962061E+06  0.1636958E+06  0.7619645E+04  0.9174891E+02  0.3051272E+03  0.3008680E+03  0.2885629E+03  0.1083671E+05  0.1055077E+05
 0.1687000E+01  0.2828566E+01  0.3163715E+02  0.7234515E+03  0.1000590E+04  0.3258166E+05  0.8236886E+04  0.1954384E+06  0.1632265E+06  0.8078888E+04  0.9358528E+02  0.3186153E+03  0.3141990E+03  0.2912062E+03  0.1094092E+05  0.1065244E+05
 0.1688000E+01  0.2912136E+01  0.3357145E+02  0.6970178E+03  0.9783366E+03  0.3271680E+05  0.8695149E+04  0.1969180E+06  0.1645769E+06  0.8535014E+04  0.9535708E+02  0.3310709E+03  0.3265037E+03  0.2937314E+03  0.1104163E+05  0.1075074E+05
 0.1689000E+01  0.3180179E+01  0.3680552E+02  0.6152871E+03  0.8908354E+03  0.3235338E+05  0.9168553E+04  0.1957115E+06  0.1637304E+06  0.9006412E+04  0.9718094E+02  0.3428107E+03  0.3380939E+03  0.2962427E+03  0.1114261E+05  0.1084933E+05
 0.1690000E+01  0.3293090E+01  0.3822655E+02  0.6792084E+03  0.9620982E+03  0.3234898E+05  0.9638565E+04  0.1963057E+06  0.1643375E+06  0.9474396E+04  0.9894638E+02  0.3532623E+03  0.3484030E+03  0.2986302E+03  0.1124006E+05  0.1094452E+05
 0.1691000E+01  0.3591409E+01  0.4191565E+02  0.6164010E+03  0.8931879E+03  0.3172788E+05  0.1012671E+05  0.1935450E+06  0.1621944E+06  0.9960632E+04  0.1007791E+03  0.3627732E+03  0.3577733E+03  0.3010077E+03  0.1133813E+05  0.1104034E+05
