 0.2150000E+01  0.1363609E+01  0.1931263E+01  0.1676441E+01  0.1434908E+01  0.1066369E+01  0.8535318E+00  0.6359860E+00  0.4060092E+00  0.2090735E+00  0.3504749E-01 -0.9980796E-01 -0.4656127E+00 -0.6671096E+00
 0.2152000E+01  0.1375469E+01  0.1941887E+01  0.1677804E+01  0.1436238E+01  0.1066298E+01  0.8538726E+00  0.6356845E+00  0.4058798E+00  0.2094337E+00  0.3546020E-01 -0.1034644E+00 -0.4738748E+00 -0.6767737E+00
 0.2154000E+01  0.1387327E+01  0.1952605E+01  0.1679205E+01  0.1437541E+01  0.1066231E+01  0.8542083E+00  0.6353855E+00  0.4057565E+00  0.2097846E+00  0.3587618E-01 -0.1071342E+00 -0.4820170E+00 -0.6862990E+00
 0.2156000E+01  0.1399177E+01  0.1963419E+01  0.1680645E+01  0.1438818E+01  0.1066168E+01  0.8545387E+00  0.6350892E+00  0.4056389E+00  0.2101259E+00  0.3629524E-01 -0.1108150E+00 -0.4900386E+00 -0.6956842E+00
 0.2158000E+01  0.1411009E+01  0.1974331E+01  0.1682125E+01  0.1440067E+01  0.1066109E+01  0.8548634E+00  0.6347960E+00  0.4055271E+00  0.2104577E+00  0.3671716E-01 -0.1145044E+00 -0.4979396E+00 -0.7049282E+00
 0.2160000E+01  0.1422816E+01  0.1985340E+01  0.1683644E+01  0.1441290E+01  0.1066054E+01  0.8551822E+00  0.6345059E+00  0.4054208E+00  0.2107799E+00  0.3714170E-01 -0.1181997E+00 -0.5057194E+00 -0.7140298E+00
 0.2162000E+01  0.1434589E+01  0.1996450E+01  0.1685204E+01  0.1442484E+01  0.1066004E+01  0.8554949E+00  0.6342193E+00  0.4053199E+00  0.2110925E+00  0.3756861E-01 -0.1218987E+00 -0.5133780E+00 -0.7229880E+00
 0.2164000E+01  0.1446319E+01  0.2007661E+01  0.1686806E+01  0.1443650E+01  0.1065959E+01  0.8558011E+00  0.6339361E+00  0.4052241E+00  0.2113955E+00  0.3799759E-01 -0.1255986E+00 -0.5209149E+00 -0.7318014E+00
 0.2166000E+01  0.1457999E+01  0.2018974E+01  0.1688449E+01  0.1444787E+01  0.1065920E+01  0.8561007E+00  0.6336567E+00  0.4051333E+00  0.2116888E+00  0.3842835E-01 -0.1292970E+00 -0.5283300E+00 -0.7404689E+00
 0.2168000E+01  0.1469619E+01  0.2030391E+01  0.1690134E+01  0.1445895E+01  0.1065886E+01  0.8563933E+00  0.6333813E+00  0.4050474E+00  0.2119725E+00  0.3886053E-01 -0.1329913E+00 -0.5356231E+00 -0.7489894E+00
 0.2170000E+01  0.1481171E+01  0.2041912E+01  0.1691863E+01  0.1446974E+01  0.1065859E+01  0.8566788E+00  0.6331099E+00  0.4049660E+00  0.2122466E+00  0.3929379E-01 -0.1366787E+00 -0.5427938E+00 -0.7573617E+00
 0.2172000E+01  0.1492646E+01  0.2053538E+01  0.1693635E+01  0.1448023E+01  0.1065837E+01  0.8569569E+00  0.6328428E+00  0.4048892E+00  0.2125113E+00  0.3972775E-01 -0.1403567E+00 -0.5498420E+00 -0.7655845E+00
 0.2174000E+01  0.1504036E+01  0.2065270E+01  0.1695450E+01  0.1449042E+01  0.1065822E+01  0.8572274E+00  0.6325801E+00  0.4048166E+00  0.2127664E+00  0.4016200E-01 -0.1440227E+00 -0.5567675E+00 -0.7736567E+00
 0.2176000E+01  0.1515330E+01  0.2077110E+01  0.1697310E+01  0.1450030E+01  0.1065814E+01  0.8574900E+00  0.6323220E+00  0.4047481E+00  0.2130122E+00  0.4059612E-01 -0.1476738E+00 -0.5635700E+00 -0.7815771E+00
 0.2178000E+01  0.1526522E+01  0.2089056E+01  0.1699214E+01  0.1450987E+01  0.1065813E+01  0.8577446E+00  0.6320686E+00  0.4046834E+00  0.2132487E+00  0.4102966E-01 -0.1513074E+00 -0.5702492E+00 -0.7893444E+00
 0.2180000E+01  0.1537602E+01  0.2101110E+01  0.1701163E+01  0.1451914E+01  0.1065819E+01  0.8579909E+00  0.6318200E+00  0.4046224E+00  0.2134761E+00  0.4146215E-01 -0.1549208E+00 -0.5768048E+00 -0.7969576E+00
 0.2182000E+01  0.1548562E+01  0.2113272E+01  0.1703157E+01  0.1452809E+01  0.1065833E+01  0.8582287E+00  0.6315765E+00  0.4045650E+00  0.2136944E+00  0.4189311E-01 -0.1585112E+00 -0.5832367E+00 -0.8044153E+00
 0.2184000E+01  0.1559395E+01  0.2125542E+01  0.1705197E+01  0.1453673E+01  0.1065854E+01  0.8584578E+00  0.6313380E+00  0.4045108E+00  0.2139038E+00  0.4232202E-01 -0.1620760E+00 -0.5895444E+00 -0.8117165E+00
 0.2186000E+01  0.1570091E+01  0.2137920E+01  0.1707282E+01  0.1454505E+01  0.1065882E+01  0.8586780E+00  0.6311047E+00  0.4044597E+00  0.2141045E+00  0.4274835E-01 -0.1656123E+00 -0.5957276E+00 -0.8188598E+00
 0.2188000E+01  0.1580645E+01  0.2150404E+01  0.1709413E+01  0.1455306E+01  0.1065919E+01  0.8588892E+00  0.6308767E+00  0.4044116E+00  0.2142966E+00  0.4317156E-01 -0.1691174E+00 -0.6017860E+00 -0.8258442E+00
 0.2190000E+01  0.1591048E+01  0.2162996E+01  0.1711590E+01  0.1456074E+01  0.1065964E+01  0.8590911E+00  0.6306541E+00  0.4043662E+00  0.2144803E+00  0.4359108E-01 -0.1725886E+00 -0.6077191E+00 -0.8326684E+00
 0.2192000E+01  0.1601295E+01  0.2175692E+01  0.1713812E+01  0.1456810E+01  0.1066017E+01  0.8592837E+00  0.6304370E+00  0.4043233E+00  0.2146557E+00  0.4400632E-01 -0.1760232E+00 -0.6135265E+00 -0.8393312E+00
 0.2194000E+01  0.1611379E+01  0.2188493E+01  0.1716081E+01  0.1457515E+01  0.1066078E+01  0.8594668E+00  0.6302254E+00  0.4042827E+00  0.2148232E+00  0.4441669E-01 -0.1794183E+00 -0.6192076E+00 -0.8458315E+00
 0.2196000E+01  0.1621295E+01  0.2201396E+01  0.1718396E+01  0.1458187E+01  0.1066148E+01  0.8596402E+00  0.6300194E+00  0.4042443E+00  0.2149829E+00  0.4482157E-01 -0.1827714E+00 -0.6247620E+00 -0.8521681E+00
 0.2198000E+01  0.1631040E+01  0.2214400E+01  0.1720757E+01  0.1458827E+01  0.1066226E+01  0.8598038E+00  0.6298191E+00  0.4042079E+00  0.2151351E+00  0.4522032E-01 -0.1860796E+00 -0.6301889E+00 -0.8583397E+00
 0.2200000E+01  0.1640609E+01  0.2227501E+01  0.1723164E+01  0.1459435E+01  0.1066313E+01  0.8599575E+00  0.6296244E+00  0.4041732E+00  0.2152799E+00  0.4561231E-01 -0.1893404E+00 -0.6354878E+00 -0.8643453E+00
 0.2202000E+01  0.1650000E+01  0.2240698E+01  0.1725617E+01  0.1460011E+01  0.1066408E+01  0.8601012E+00  0.6294354E+00  0.4041402E+00  0.2154177E+00  0.4599688E-01 -0.1925511E+00 -0.6406579E+00 -0.8701836E+00
 0.2204000E+01  0.1659211E+01  0.2253986E+01  0.1728116E+01  0.1460554E+01  0.1066512E+01  0.8602347E+00  0.6292522E+00  0.4041086E+00  0.2155486E+00  0.4637337E-01 -0.1957090E+00 -0.6456985E+00 -0.8758535E+00
 0.2206000E+01  0.1668243E+01  0.2267362E+01  0.1730660E+01  0.1461066E+01  0.1066624E+01  0.8603581E+00  0.6290746E+00  0.4040782E+00  0.2156731E+00  0.4674109E-01 -0.1988116E+00 -0.6506087E+00 -0.8813538E+00
 0.2208000E+01  0.1677095E+01  0.2280821E+01  0.1733249E+01  0.1461546E+01  0.1066746E+01  0.8604712E+00  0.6289027E+00  0.4040490E+00  0.2157912E+00  0.4709936E-01 -0.2018563E+00 -0.6553877E+00 -0.8866834E+00
 0.2210000E+01  0.1685772E+01  0.2294357E+01  0.1735884E+01  0.1461994E+01  0.1066876E+01  0.8605740E+00  0.6287365E+00  0.4040206E+00  0.2159034E+00  0.4744750E-01 -0.2048406E+00 -0.6600343E+00 -0.8918411E+00
 0.2212000E+01  0.1694275E+01  0.2307966E+01  0.1738564E+01  0.1462411E+01  0.1067014E+01  0.8606665E+00  0.6285758E+00  0.4039931E+00  0.2160098E+00  0.4778479E-01 -0.2077621E+00 -0.6645477E+00 -0.8968258E+00
 0.2214000E+01  0.1702611E+01  0.2321640E+01  0.1741287E+01  0.1462797E+01  0.1067161E+01  0.8607486E+00  0.6284208E+00  0.4039661E+00  0.2161109E+00  0.4811054E-01 -0.2106184E+00 -0.6689267E+00 -0.9016363E+00
 0.2216000E+01  0.1710787E+01  0.2335373E+01  0.1744055E+01  0.1463151E+01  0.1067316E+01  0.8608202E+00  0.6282712E+00  0.4039396E+00  0.2162069E+00  0.4842405E-01 -0.2134071E+00 -0.6731701E+00 -0.9062714E+00
 0.2218000E+01  0.1718810E+01  0.2349155E+01  0.1746867E+01  0.1463475E+01  0.1067480E+01  0.8608815E+00  0.6281270E+00  0.4039134E+00  0.2162981E+00  0.4872461E-01 -0.2161258E+00 -0.6772767E+00 -0.9107301E+00
 0.2220000E+01  0.1726692E+01  0.2362978E+01  0.1749721E+01  0.1463768E+01  0.1067651E+01  0.8609323E+00  0.6279882E+00  0.4038874E+00  0.2163848E+00  0.4901150E-01 -0.2187725E+00 -0.6812451E+00 -0.9150111E+00
 0.2222000E+01  0.1734443E+01  0.2376832E+01  0.1752619E+01  0.1464032E+01  0.1067831E+01  0.8609728E+00  0.6278545E+00  0.4038614E+00  0.2164674E+00  0.4928404E-01 -0.2213449E+00 -0.6850740E+00 -0.9191134E+00
 0.2224000E+01  0.1742078E+01  0.2390706E+01  0.1755558E+01  0.1464265E+01  0.1068018E+01  0.8610029E+00  0.6277259E+00  0.4038354E+00  0.2165462E+00  0.4954150E-01 -0.2238409E+00 -0.6887619E+00 -0.9230359E+00
 0.2226000E+01  0.1749613E+01  0.2404588E+01  0.1758538E+01  0.1464470E+01  0.1068213E+01  0.8610227E+00  0.6276022E+00  0.4038092E+00  0.2166214E+00  0.4978320E-01 -0.2262586E+00 -0.6923073E+00 -0.9267773E+00
 0.2228000E+01  0.1757062E+01  0.2418464E+01  0.1761559E+01  0.1464645E+01  0.1068416E+01  0.8610324E+00  0.6274833E+00  0.4037827E+00  0.2166935E+00  0.5000845E-01 -0.2285960E+00 -0.6957085E+00 -0.9303365E+00
 0.2230000E+01  0.1764447E+01  0.2432320E+01  0.1764620E+01  0.1464792E+01  0.1068625E+01  0.8610318E+00  0.6273691E+00  0.4037558E+00  0.2167627E+00  0.5021657E-01 -0.2308512E+00 -0.6989640E+00 -0.9337125E+00
 0.2232000E+01  0.1771785E+01  0.2446140E+01  0.1767720E+01  0.1464911E+01  0.1068842E+01  0.8610212E+00  0.6272592E+00  0.4037284E+00  0.2168294E+00  0.5040687E-01 -0.2330226E+00 -0.7020720E+00 -0.9369041E+00
 0.2234000E+01  0.1779099E+01  0.2459907E+01  0.1770859E+01  0.1465003E+01  0.1069065E+01  0.8610006E+00  0.6271536E+00  0.4037004E+00  0.2168940E+00  0.5057871E-01 -0.2351084E+00 -0.7050307E+00 -0.9399101E+00
 0.2236000E+01  0.1786411E+01  0.2473602E+01  0.1774034E+01  0.1465067E+01  0.1069294E+01  0.8609702E+00  0.6270521E+00  0.4036717E+00  0.2169566E+00  0.5073143E-01 -0.2371070E+00 -0.7078383E+00 -0.9427295E+00
 0.2238000E+01  0.1793745E+01  0.2487206E+01  0.1777246E+01  0.1465106E+01  0.1069530E+01  0.8609301E+00  0.6269543E+00  0.4036423E+00  0.2170178E+00  0.5086440E-01 -0.2390171E+00 -0.7104930E+00 -0.9453612E+00
 0.2240000E+01  0.1801126E+01  0.2500697E+01  0.1780494E+01  0.1465119E+01  0.1069770E+01  0.8608804E+00  0.6268601E+00  0.4036121E+00  0.2170777E+00  0.5097700E-01 -0.2408373E+00 -0.7129927E+00 -0.9478039E+00
 0.2242000E+01  0.1808579E+01  0.2514052E+01  0.1783775E+01  0.1465106E+01  0.1070017E+01  0.8608213E+00  0.6267693E+00  0.4035811E+00  0.2171367E+00  0.5106864E-01 -0.2425662E+00 -0.7153356E+00 -0.9500567E+00
 0.2244000E+01  0.1816129E+01  0.2527246E+01  0.1787090E+01  0.1465069E+01  0.1070268E+01  0.8607529E+00  0.6266815E+00  0.4035491E+00  0.2171952E+00  0.5113874E-01 -0.2442028E+00 -0.7175197E+00 -0.9521183E+00
 0.2246000E+01  0.1823802E+01  0.2540252E+01  0.1790437E+01  0.1465008E+01  0.1070523E+01  0.8606755E+00  0.6265965E+00  0.4035162E+00  0.2172534E+00  0.5118674E-01 -0.2457460E+00 -0.7195428E+00 -0.9539878E+00
 0.2248000E+01  0.1831624E+01  0.2553044E+01  0.1793814E+01  0.1464925E+01  0.1070783E+01  0.8605891E+00  0.6265141E+00  0.4034823E+00  0.2173116E+00  0.5121212E-01 -0.2471950E+00 -0.7214031E+00 -0.9556639E+00
 0.2250000E+01  0.1839619E+01  0.2565590E+01  0.1797221E+01  0.1464818E+01  0.1071046E+01  0.8604941E+00  0.6264338E+00  0.4034474E+00  0.2173702E+00  0.5121435E-01 -0.2485488E+00 -0.7230984E+00 -0.9571456E+00
 0.2252000E+01  0.1847812E+01  0.2577860E+01  0.1800656E+01  0.1464690E+01  0.1071312E+01  0.8603906E+00  0.6263555E+00  0.4034115E+00  0.2174295E+00  0.5119297E-01 -0.2498069E+00 -0.7246266E+00 -0.9584319E+00
 0.2254000E+01  0.1856224E+01  0.2589821E+01  0.1804117E+01  0.1464542E+01  0.1071581E+01  0.8602788E+00  0.6262788E+00  0.4033745E+00  0.2174896E+00  0.5114752E-01 -0.2509686E+00 -0.7259858E+00 -0.9595216E+00
 0.2256000E+01  0.1864876E+01  0.2601441E+01  0.1807603E+01  0.1464373E+01  0.1071852E+01  0.8601590E+00  0.6262034E+00  0.4033366E+00  0.2175510E+00  0.5107757E-01 -0.2520335E+00 -0.7271739E+00 -0.9604137E+00
 0.2258000E+01  0.1873787E+01  0.2612683E+01  0.1811113E+01  0.1464184E+01  0.1072125E+01  0.8600314E+00  0.6261289E+00  0.4032976E+00  0.2176139E+00  0.5098274E-01 -0.2530014E+00 -0.7281888E+00 -0.9611072E+00
 0.2260000E+01  0.1882973E+01  0.2623513E+01  0.1814645E+01  0.1463977E+01  0.1072399E+01  0.8598963E+00  0.6260550E+00  0.4032576E+00  0.2176786E+00  0.5086266E-01 -0.2538721E+00 -0.7290286E+00 -0.9616011E+00
 0.2262000E+01  0.1892447E+01  0.2633895E+01  0.1818197E+01  0.1463752E+01  0.1072673E+01  0.8597538E+00  0.6259814E+00  0.4032167E+00  0.2177452E+00  0.5071701E-01 -0.2546454E+00 -0.7296914E+00 -0.9618944E+00
 0.2264000E+01  0.1902220E+01  0.2643791E+01  0.1821767E+01  0.1463510E+01  0.1072947E+01  0.8596043E+00  0.6259076E+00  0.4031748E+00  0.2178141E+00  0.5054551E-01 -0.2553215E+00 -0.7301751E+00 -0.9619861E+00
 0.2266000E+01  0.1912301E+01  0.2653165E+01  0.1825353E+01  0.1463252E+01  0.1073221E+01  0.8594479E+00  0.6258334E+00  0.4031320E+00  0.2178855E+00  0.5034790E-01 -0.2559007E+00 -0.7304781E+00 -0.9618752E+00
 0.2268000E+01  0.1922694E+01  0.2661980E+01  0.1828955E+01  0.1462978E+01  0.1073494E+01  0.8592851E+00  0.6257583E+00  0.4030884E+00  0.2179595E+00  0.5012396E-01 -0.2563831E+00 -0.7305985E+00 -0.9615610E+00
 0.2270000E+01  0.1933401E+01  0.2670199E+01  0.1832569E+01  0.1462689E+01  0.1073765E+01  0.8591159E+00  0.6256820E+00  0.4030440E+00  0.2180365E+00  0.4987353E-01 -0.2567693E+00 -0.7305347E+00 -0.9610426E+00
 0.2272000E+01  0.1944422E+01  0.2677785E+01  0.1836194E+01  0.1462386E+01  0.1074033E+01  0.8589408E+00  0.6256041E+00  0.4029988E+00  0.2181166E+00  0.4959647E-01 -0.2570599E+00 -0.7302850E+00 -0.9603190E+00
 0.2274000E+01  0.1955752E+01  0.2684703E+01  0.1839828E+01  0.1462071E+01  0.1074299E+01  0.8587599E+00  0.6255241E+00  0.4029530E+00  0.2181999E+00  0.4929268E-01 -0.2572556E+00 -0.7298480E+00 -0.9593897E+00
 0.2276000E+01  0.1967384E+01  0.2690918E+01  0.1843468E+01  0.1461742E+01  0.1074561E+01  0.8585736E+00  0.6254418E+00  0.4029066E+00  0.2182867E+00  0.4896212E-01 -0.2573573E+00 -0.7292223E+00 -0.9582539E+00
 0.2278000E+01  0.1979307E+01  0.2696397E+01  0.1847112E+01  0.1461403E+01  0.1074818E+01  0.8583821E+00  0.6253567E+00  0.4028597E+00  0.2183770E+00  0.4860478E-01 -0.2573659E+00 -0.7284066E+00 -0.9569109E+00
 0.2280000E+01  0.1991509E+01  0.2701107E+01  0.1850758E+01  0.1461052E+01  0.1075071E+01  0.8581857E+00  0.6252683E+00  0.4028124E+00  0.2184711E+00  0.4822070E-01 -0.2572826E+00 -0.7273998E+00 -0.9553602E+00
 0.2282000E+01  0.2003974E+01  0.2705020E+01  0.1854404E+01  0.1460691E+01  0.1075319E+01  0.8579847E+00  0.6251764E+00  0.4027648E+00  0.2185691E+00  0.4780997E-01 -0.2571086E+00 -0.7262010E+00 -0.9536013E+00
 0.2284000E+01  0.2016681E+01  0.2708105E+01  0.1858047E+01  0.1460321E+01  0.1075561E+01  0.8577792E+00  0.6250805E+00  0.4027169E+00  0.2186710E+00  0.4737270E-01 -0.2568452E+00 -0.7248092E+00 -0.9516338E+00
 0.2286000E+01  0.2029610E+01  0.2710339E+01  0.1861685E+01  0.1459942E+01  0.1075795E+01  0.8575697E+00  0.6249803E+00  0.4026689E+00  0.2187770E+00  0.4690908E-01 -0.2564940E+00 -0.7232238E+00 -0.9494574E+00
 0.2288000E+01  0.2042737E+01  0.2711698E+01  0.1865314E+01  0.1459556E+01  0.1076023E+01  0.8573564E+00  0.6248752E+00  0.4026209E+00  0.2188871E+00  0.4641933E-01 -0.2560565E+00 -0.7214444E+00 -0.9470718E+00
 0.2290000E+01  0.2056034E+01  0.2712161E+01  0.1868933E+01  0.1459162E+01  0.1076243E+01  0.8571394E+00  0.6247650E+00  0.4025729E+00  0.2190013E+00  0.4590372E-01 -0.2555344E+00 -0.7194705E+00 -0.9444769E+00
 0.2292000E+01  0.2069475E+01  0.2711711E+01  0.1872539E+01  0.1458762E+01  0.1076454E+01  0.8569191E+00  0.6246492E+00  0.4025252E+00  0.2191198E+00  0.4536256E-01 -0.2549297E+00 -0.7173020E+00 -0.9416727E+00
 0.2294000E+01  0.2083027E+01  0.2710334E+01  0.1876129E+01  0.1458356E+01  0.1076655E+01  0.8566957E+00  0.6245274E+00  0.4024778E+00  0.2192426E+00  0.4479621E-01 -0.2542441E+00 -0.7149389E+00 -0.9386593E+00
 0.2296000E+01  0.2096658E+01  0.2708018E+01  0.1879700E+01  0.1457945E+01  0.1076848E+01  0.8564694E+00  0.6243993E+00  0.4024309E+00  0.2193695E+00  0.4420509E-01 -0.2534799E+00 -0.7123815E+00 -0.9354369E+00
 0.2298000E+01  0.2110335E+01  0.2704755E+01  0.1883250E+01  0.1457530E+01  0.1077029E+01  0.8562405E+00  0.6242645E+00  0.4023846E+00  0.2195007E+00  0.4358965E-01 -0.2526390E+00 -0.7096301E+00 -0.9320058E+00
 0.2300000E+01  0.2124023E+01  0.2700539E+01  0.1886775E+01  0.1457110E+01  0.1077200E+01  0.8560092E+00  0.6241227E+00  0.4023389E+00  0.2196361E+00  0.4295040E-01 -0.2517238E+00 -0.7066855E+00 -0.9283665E+00
 0.2302000E+01  0.2137683E+01  0.2695370E+01  0.1890272E+01  0.1456688E+01  0.1077359E+01  0.8557757E+00  0.6239733E+00  0.4022941E+00  0.2197757E+00  0.4228789E-01 -0.2507367E+00 -0.7035484E+00 -0.9245197E+00
 0.2304000E+01  0.2151280E+01  0.2689249E+01  0.1893739E+01  0.1456262E+01  0.1077506E+01  0.8555401E+00  0.6238162E+00  0.4022502E+00  0.2199194E+00  0.4160272E-01 -0.2496800E+00 -0.7002198E+00 -0.9204660E+00
 0.2306000E+01  0.2164774E+01  0.2682178E+01  0.1897172E+01  0.1455834E+01  0.1077640E+01  0.8553026E+00  0.6236510E+00  0.4022074E+00  0.2200670E+00  0.4089553E-01 -0.2485563E+00 -0.6967010E+00 -0.9162064E+00
 0.2308000E+01  0.2178127E+01  0.2674167E+01  0.1900569E+01  0.1455405E+01  0.1077761E+01  0.8550635E+00  0.6234773E+00  0.4021659E+00  0.2202186E+00  0.4016701E-01 -0.2473681E+00 -0.6929935E+00 -0.9117419E+00
 0.2310000E+01  0.2191300E+01  0.2665225E+01  0.1903926E+01  0.1454974E+01  0.1077868E+01  0.8548228E+00  0.6232947E+00  0.4021257E+00  0.2203740E+00  0.3941790E-01 -0.2461183E+00 -0.6890990E+00 -0.9070738E+00
 0.2312000E+01  0.2204254E+01  0.2655364E+01  0.1907241E+01  0.1454543E+01  0.1077961E+01  0.8545807E+00  0.6231031E+00  0.4020869E+00  0.2205330E+00  0.3864897E-01 -0.2448095E+00 -0.6850192E+00 -0.9022035E+00
 0.2314000E+01  0.2216949E+01  0.2644599E+01  0.1910509E+01  0.1454111E+01  0.1078039E+01  0.8543373E+00  0.6229021E+00  0.4020498E+00  0.2206955E+00  0.3786104E-01 -0.2434446E+00 -0.6807564E+00 -0.8971324E+00
 0.2316000E+01  0.2229347E+01  0.2632947E+01  0.1913729E+01  0.1453679E+01  0.1078102E+01  0.8540927E+00  0.6226914E+00  0.4020144E+00  0.2208613E+00  0.3705498E-01 -0.2420265E+00 -0.6763127E+00 -0.8918624E+00
 0.2318000E+01  0.2241410E+01  0.2620428E+01  0.1916896E+01  0.1453247E+01  0.1078149E+01  0.8538469E+00  0.6224707E+00  0.4019808E+00  0.2210303E+00  0.3623169E-01 -0.2405581E+00 -0.6716907E+00 -0.8863952E+00
 0.2320000E+01  0.2253101E+01  0.2607062E+01  0.1920008E+01  0.1452815E+01  0.1078180E+01  0.8536001E+00  0.6222398E+00  0.4019493E+00  0.2212023E+00  0.3539212E-01 -0.2390424E+00 -0.6668932E+00 -0.8807331E+00
 0.2322000E+01  0.2264385E+01  0.2592873E+01  0.1923061E+01  0.1452384E+01  0.1078194E+01  0.8533523E+00  0.6219985E+00  0.4019198E+00  0.2213769E+00  0.3453723E-01 -0.2374825E+00 -0.6619229E+00 -0.8748781E+00
 0.2324000E+01  0.2275225E+01  0.2577885E+01  0.1926052E+01  0.1451954E+01  0.1078192E+01  0.8531035E+00  0.6217464E+00  0.4018925E+00  0.2215541E+00  0.3366806E-01 -0.2358815E+00 -0.6567831E+00 -0.8688328E+00
 0.2326000E+01  0.2285590E+01  0.2562122E+01  0.1928979E+01  0.1451525E+01  0.1078172E+01  0.8528537E+00  0.6214835E+00  0.4018675E+00  0.2217335E+00  0.3278564E-01 -0.2342425E+00 -0.6514769E+00 -0.8625998E+00
 0.2328000E+01  0.2295447E+01  0.2545611E+01  0.1931837E+01  0.1451096E+01  0.1078135E+01  0.8526028E+00  0.6212095E+00  0.4018450E+00  0.2219149E+00  0.3189107E-01 -0.2325687E+00 -0.6460079E+00 -0.8561817E+00
 0.2330000E+01  0.2304768E+01  0.2528381E+01  0.1934624E+01  0.1450669E+01  0.1078080E+01  0.8523509E+00  0.6209242E+00  0.4018249E+00  0.2220980E+00  0.3098547E-01 -0.2308632E+00 -0.6403797E+00 -0.8495817E+00
 0.2332000E+01  0.2313525E+01  0.2510459E+01  0.1937337E+01  0.1450243E+01  0.1078006E+01  0.8520979E+00  0.6206275E+00  0.4018075E+00  0.2222824E+00  0.3006998E-01 -0.2291292E+00 -0.6345961E+00 -0.8428027E+00
 0.2334000E+01  0.2321694E+01  0.2491875E+01  0.1939972E+01  0.1449818E+01  0.1077914E+01  0.8518436E+00  0.6203193E+00  0.4017927E+00  0.2224681E+00  0.2914577E-01 -0.2273701E+00 -0.6286612E+00 -0.8358482E+00
 0.2336000E+01  0.2329251E+01  0.2472658E+01  0.1942527E+01  0.1449394E+01  0.1077804E+01  0.8515880E+00  0.6199994E+00  0.4017808E+00  0.2226544E+00  0.2821404E-01 -0.2255889E+00 -0.6225789E+00 -0.8287215E+00
 0.2338000E+01  0.2336178E+01  0.2452838E+01  0.1944998E+01  0.1448971E+01  0.1077675E+01  0.8513309E+00  0.6196677E+00  0.4017717E+00  0.2228413E+00  0.2727603E-01 -0.2237889E+00 -0.6163537E+00 -0.8214263E+00
 0.2340000E+01  0.2342457E+01  0.2432446E+01  0.1947383E+01  0.1448548E+01  0.1077527E+01  0.8510722E+00  0.6193242E+00  0.4017655E+00  0.2230283E+00  0.2633297E-01 -0.2219733E+00 -0.6099899E+00 -0.8139665E+00
 0.2342000E+01  0.2348074E+01  0.2411513E+01  0.1949678E+01  0.1448126E+01  0.1077360E+01  0.8508116E+00  0.6189688E+00  0.4017623E+00  0.2232150E+00  0.2538613E-01 -0.2201453E+00 -0.6034921E+00 -0.8063460E+00
 0.2344000E+01  0.2353018E+01  0.2390069E+01  0.1951881E+01  0.1447704E+01  0.1077174E+01  0.8505491E+00  0.6186014E+00  0.4017621E+00  0.2234012E+00  0.2443679E-01 -0.2183081E+00 -0.5968651E+00 -0.7985690E+00
 0.2346000E+01  0.2357282E+01  0.2368145E+01  0.1953989E+01  0.1447281E+01  0.1076968E+01  0.8502842E+00  0.6182221E+00  0.4017650E+00  0.2235864E+00  0.2348624E-01 -0.2164648E+00 -0.5901136E+00 -0.7906396E+00
 0.2348000E+01  0.2360860E+01  0.2345774E+01  0.1955998E+01  0.1446858E+01  0.1076744E+01  0.8500169E+00  0.6178308E+00  0.4017710E+00  0.2237703E+00  0.2253580E-01 -0.2146186E+00 -0.5832425E+00 -0.7825625E+00
 0.2350000E+01  0.2363751E+01  0.2322986E+01  0.1957907E+01  0.1446434E+01  0.1076500E+01  0.8497468E+00  0.6174276E+00  0.4017801E+00  0.2239525E+00  0.2158679E-01 -0.2127726E+00 -0.5762570E+00 -0.7743421E+00
 0.2352000E+01  0.2365957E+01  0.2299812E+01  0.1959712E+01  0.1446008E+01  0.1076238E+01  0.8494736E+00  0.6170124E+00  0.4017924E+00  0.2241325E+00  0.2064052E-01 -0.2109298E+00 -0.5691620E+00 -0.7659831E+00
 0.2354000E+01  0.2367481E+01  0.2276284E+01  0.1961411E+01  0.1445580E+01  0.1075956E+01  0.8491969E+00  0.6165854E+00  0.4018078E+00  0.2243101E+00  0.1969832E-01 -0.2090932E+00 -0.5619629E+00 -0.7574906E+00
 0.2356000E+01  0.2368333E+01  0.2252432E+01  0.1963001E+01  0.1445149E+01  0.1075655E+01  0.8489165E+00  0.6161467E+00  0.4018264E+00  0.2244848E+00  0.1876153E-01 -0.2072657E+00 -0.5546649E+00 -0.7488693E+00
 0.2358000E+01  0.2368524E+01  0.2228288E+01  0.1964480E+01  0.1444715E+01  0.1075336E+01  0.8486320E+00  0.6156963E+00  0.4018481E+00  0.2246562E+00  0.1783148E-01 -0.2054502E+00 -0.5472734E+00 -0.7401246E+00
 0.2360000E+01  0.2368068E+01  0.2203883E+01  0.1965845E+01  0.1444277E+01  0.1074998E+01  0.8483429E+00  0.6152343E+00  0.4018729E+00  0.2248238E+00  0.1690948E-01 -0.2036497E+00 -0.5397939E+00 -0.7312615E+00
 0.2362000E+01  0.2366983E+01  0.2179245E+01  0.1967095E+01  0.1443835E+01  0.1074642E+01  0.8480489E+00  0.6147610E+00  0.4019008E+00  0.2249873E+00  0.1599687E-01 -0.2018667E+00 -0.5322319E+00 -0.7222855E+00
