 0.1550000E-01 -0.3694312E-01 -0.4137162E-01 -0.4291353E-01 -0.4322927E-01 -0.4326636E-01 -0.4326967E-01 -0.4328898E-01 -0.4341182E-01 -0.4376898E-01 -0.4393733E-01
 0.1600000E-01 -0.3810148E-01 -0.4267088E-01 -0.4426219E-01 -0.4458779E-01 -0.4462562E-01 -0.4462857E-01 -0.4464804E-01 -0.4477432E-01 -0.4514239E-01 -0.4531639E-01
 0.1650000E-01 -0.3925631E-01 -0.4396637E-01 -0.4560702E-01 -0.4594242E-01 -0.4598092E-01 -0.4598343E-01 -0.4600299E-01 -0.4613264E-01 -0.4651152E-01 -0.4669118E-01
 0.1700000E-01 -0.4040747E-01 -0.4525794E-01 -0.4694786E-01 -0.4729300E-01 -0.4733209E-01 -0.4733409E-01 -0.4735366E-01 -0.4748660E-01 -0.4787620E-01 -0.4806152E-01
 0.1750000E-01 -0.4155482E-01 -0.4654543E-01 -0.4828454E-01 -0.4863936E-01 -0.4867896E-01 -0.4868038E-01 -0.4869987E-01 -0.4883600E-01 -0.4923622E-01 -0.4942720E-01
 0.1800000E-01 -0.4269822E-01 -0.4782869E-01 -0.4961691E-01 -0.4998133E-01 -0.5002136E-01 -0.5002210E-01 -0.5004143E-01 -0.5018066E-01 -0.5059140E-01 -0.5078802E-01
 0.1850000E-01 -0.4383751E-01 -0.4910755E-01 -0.5094479E-01 -0.5131875E-01 -0.5135911E-01 -0.5135908E-01 -0.5137817E-01 -0.5152039E-01 -0.5194153E-01 -0.5214380E-01
 0.1900000E-01 -0.4497255E-01 -0.5038186E-01 -0.5226804E-01 -0.5265144E-01 -0.5269204E-01 -0.5269115E-01 -0.5270988E-01 -0.5285500E-01 -0.5328642E-01 -0.5349432E-01
 0.1950000E-01 -0.4610320E-01 -0.5165146E-01 -0.5358646E-01 -0.5397923E-01 -0.5401997E-01 -0.5401811E-01 -0.5403638E-01 -0.5418427E-01 -0.5462586E-01 -0.5483938E-01
 0.2000000E-01 -0.4722931E-01 -0.5291618E-01 -0.5489991E-01 -0.5530195E-01 -0.5534272E-01 -0.5533977E-01 -0.5535747E-01 -0.5550803E-01 -0.5595965E-01 -0.5617878E-01
 0.2050000E-01 -0.4835072E-01 -0.5417586E-01 -0.5620820E-01 -0.5661942E-01 -0.5666010E-01 -0.5665596E-01 -0.5667297E-01 -0.5682606E-01 -0.5728757E-01 -0.5751229E-01
 0.2100000E-01 -0.4946729E-01 -0.5543033E-01 -0.5751116E-01 -0.5793145E-01 -0.5797194E-01 -0.5796647E-01 -0.5798267E-01 -0.5813815E-01 -0.5860941E-01 -0.5883970E-01
 0.2150000E-01 -0.5057886E-01 -0.5667942E-01 -0.5880862E-01 -0.5923787E-01 -0.5927803E-01 -0.5927111E-01 -0.5928636E-01 -0.5944411E-01 -0.5992496E-01 -0.6016081E-01
 0.2200000E-01 -0.5168527E-01 -0.5792297E-01 -0.6010040E-01 -0.6053850E-01 -0.6057820E-01 -0.6056969E-01 -0.6058386E-01 -0.6074371E-01 -0.6123400E-01 -0.6147537E-01
 0.2250000E-01 -0.5278638E-01 -0.5916080E-01 -0.6138632E-01 -0.6183315E-01 -0.6187224E-01 -0.6186200E-01 -0.6187494E-01 -0.6203674E-01 -0.6253630E-01 -0.6278318E-01
 0.2300000E-01 -0.5388202E-01 -0.6039274E-01 -0.6266620E-01 -0.6312162E-01 -0.6315997E-01 -0.6314785E-01 -0.6315940E-01 -0.6332299E-01 -0.6383165E-01 -0.6408400E-01
 0.2350000E-01 -0.5497204E-01 -0.6161862E-01 -0.6393986E-01 -0.6440374E-01 -0.6444119E-01 -0.6442703E-01 -0.6443703E-01 -0.6460224E-01 -0.6511981E-01 -0.6537760E-01
 0.2400000E-01 -0.5605627E-01 -0.6283825E-01 -0.6520711E-01 -0.6567932E-01 -0.6571570E-01 -0.6569933E-01 -0.6570761E-01 -0.6587426E-01 -0.6640055E-01 -0.6666374E-01
 0.2450000E-01 -0.5713457E-01 -0.6405147E-01 -0.6646777E-01 -0.6694815E-01 -0.6698330E-01 -0.6696454E-01 -0.6697094E-01 -0.6713883E-01 -0.6767365E-01 -0.6794220E-01
 0.2500000E-01 -0.5820676E-01 -0.6525809E-01 -0.6772165E-01 -0.6821004E-01 -0.6824378E-01 -0.6822247E-01 -0.6822678E-01 -0.6839572E-01 -0.6893886E-01 -0.6921273E-01
 0.2550000E-01 -0.5927268E-01 -0.6645794E-01 -0.6896856E-01 -0.6946481E-01 -0.6949695E-01 -0.6947288E-01 -0.6947491E-01 -0.6964470E-01 -0.7019594E-01 -0.7047508E-01
 0.2600000E-01 -0.6033217E-01 -0.6765083E-01 -0.7020831E-01 -0.7071224E-01 -0.7074260E-01 -0.7071557E-01 -0.7071512E-01 -0.7088554E-01 -0.7144465E-01 -0.7172902E-01
 0.2650000E-01 -0.6138507E-01 -0.6883659E-01 -0.7144071E-01 -0.7195215E-01 -0.7198051E-01 -0.7195032E-01 -0.7194718E-01 -0.7211800E-01 -0.7268476E-01 -0.7297430E-01
 0.2700000E-01 -0.6243121E-01 -0.7001502E-01 -0.7266557E-01 -0.7318432E-01 -0.7321049E-01 -0.7317692E-01 -0.7317086E-01 -0.7334185E-01 -0.7391601E-01 -0.7421066E-01
 0.2750000E-01 -0.6347043E-01 -0.7118594E-01 -0.7388270E-01 -0.7440856E-01 -0.7443231E-01 -0.7439513E-01 -0.7438592E-01 -0.7455684E-01 -0.7513815E-01 -0.7543785E-01
 0.2800000E-01 -0.6450256E-01 -0.7234918E-01 -0.7509189E-01 -0.7562467E-01 -0.7564577E-01 -0.7560475E-01 -0.7559215E-01 -0.7576273E-01 -0.7635093E-01 -0.7665561E-01
 0.2850000E-01 -0.6552743E-01 -0.7350453E-01 -0.7629295E-01 -0.7683243E-01 -0.7685065E-01 -0.7680554E-01 -0.7678930E-01 -0.7695929E-01 -0.7755411E-01 -0.7786370E-01
 0.2900000E-01 -0.6654488E-01 -0.7465183E-01 -0.7748568E-01 -0.7803165E-01 -0.7804674E-01 -0.7799729E-01 -0.7797715E-01 -0.7814627E-01 -0.7874742E-01 -0.7906185E-01
 0.2950000E-01 -0.6755474E-01 -0.7579087E-01 -0.7866990E-01 -0.7922211E-01 -0.7923382E-01 -0.7917977E-01 -0.7915545E-01 -0.7932342E-01 -0.7993062E-01 -0.8024980E-01
 0.3000000E-01 -0.6855684E-01 -0.7692148E-01 -0.7984539E-01 -0.8040361E-01 -0.8041168E-01 -0.8035274E-01 -0.8032397E-01 -0.8049049E-01 -0.8110344E-01 -0.8142728E-01
 0.3050000E-01 -0.6955102E-01 -0.7804346E-01 -0.8101196E-01 -0.8157595E-01 -0.8158009E-01 -0.8151599E-01 -0.8148247E-01 -0.8164724E-01 -0.8226562E-01 -0.8259405E-01
 0.3100000E-01 -0.7053711E-01 -0.7915663E-01 -0.8216941E-01 -0.8273891E-01 -0.8273885E-01 -0.8266929E-01 -0.8263072E-01 -0.8279342E-01 -0.8341692E-01 -0.8374983E-01
 0.3150000E-01 -0.7151494E-01 -0.8026080E-01 -0.8331755E-01 -0.8389228E-01 -0.8388772E-01 -0.8381241E-01 -0.8376848E-01 -0.8392878E-01 -0.8455707E-01 -0.8489436E-01
 0.3200000E-01 -0.7248434E-01 -0.8135578E-01 -0.8445617E-01 -0.8503587E-01 -0.8502651E-01 -0.8494512E-01 -0.8489550E-01 -0.8505307E-01 -0.8568581E-01 -0.8602738E-01
 0.3250000E-01 -0.7344516E-01 -0.8244139E-01 -0.8558507E-01 -0.8616946E-01 -0.8615499E-01 -0.8606720E-01 -0.8601156E-01 -0.8616605E-01 -0.8680289E-01 -0.8714862E-01
 0.3300000E-01 -0.7439722E-01 -0.8351745E-01 -0.8670407E-01 -0.8729284E-01 -0.8727294E-01 -0.8717842E-01 -0.8711642E-01 -0.8726747E-01 -0.8790804E-01 -0.8825783E-01
 0.3350000E-01 -0.7534037E-01 -0.8458376E-01 -0.8781297E-01 -0.8840582E-01 -0.8838016E-01 -0.8827856E-01 -0.8820985E-01 -0.8835708E-01 -0.8900103E-01 -0.8935474E-01
 0.3400000E-01 -0.7627444E-01 -0.8564015E-01 -0.8891156E-01 -0.8950818E-01 -0.8947642E-01 -0.8936739E-01 -0.8929160E-01 -0.8943465E-01 -0.9008158E-01 -0.9043910E-01
 0.3450000E-01 -0.7719927E-01 -0.8668643E-01 -0.8999966E-01 -0.9059973E-01 -0.9056151E-01 -0.9044470E-01 -0.9036145E-01 -0.9049993E-01 -0.9114946E-01 -0.9151065E-01
 0.3500000E-01 -0.7811471E-01 -0.8772243E-01 -0.9107707E-01 -0.9168027E-01 -0.9163524E-01 -0.9151026E-01 -0.9141918E-01 -0.9155268E-01 -0.9220441E-01 -0.9256914E-01
 0.3550000E-01 -0.7902059E-01 -0.8874797E-01 -0.9214362E-01 -0.9274959E-01 -0.9269739E-01 -0.9256386E-01 -0.9246455E-01 -0.9259266E-01 -0.9324620E-01 -0.9361432E-01
 0.3600000E-01 -0.7991677E-01 -0.8976287E-01 -0.9319910E-01 -0.9380751E-01 -0.9374775E-01 -0.9360529E-01 -0.9349734E-01 -0.9361966E-01 -0.9427458E-01 -0.9464594E-01
 0.3650000E-01 -0.8080310E-01 -0.9076697E-01 -0.9424335E-01 -0.9485384E-01 -0.9478614E-01 -0.9463434E-01 -0.9451735E-01 -0.9463343E-01 -0.9528931E-01 -0.9566377E-01
 0.3700000E-01 -0.8167943E-01 -0.9176009E-01 -0.9527617E-01 -0.9588837E-01 -0.9581234E-01 -0.9565080E-01 -0.9552435E-01 -0.9563377E-01 -0.9629018E-01 -0.9666757E-01
 0.3750000E-01 -0.8254561E-01 -0.9274206E-01 -0.9629740E-01 -0.9691095E-01 -0.9682618E-01 -0.9665448E-01 -0.9651814E-01 -0.9662045E-01 -0.9727696E-01 -0.9765712E-01
 0.3800000E-01 -0.8340150E-01 -0.9371274E-01 -0.9730686E-01 -0.9792137E-01 -0.9782747E-01 -0.9764519E-01 -0.9749851E-01 -0.9759327E-01 -0.9824943E-01 -0.9863220E-01
 0.3850000E-01 -0.8424697E-01 -0.9467196E-01 -0.9830438E-01 -0.9891947E-01 -0.9881602E-01 -0.9862272E-01 -0.9846528E-01 -0.9855203E-01 -0.9920739E-01 -0.9959260E-01
 0.3900000E-01 -0.8508189E-01 -0.9561957E-01 -0.9928981E-01 -0.9990509E-01 -0.9979166E-01 -0.9958692E-01 -0.9941826E-01 -0.9949654E-01 -0.1001506E+00 -0.1005381E+00
 0.3950000E-01 -0.8590612E-01 -0.9655543E-01 -0.1002630E+00 -0.1008781E+00 -0.1007542E+00 -0.1005376E+00 -0.1003573E+00 -0.1004266E+00 -0.1010790E+00 -0.1014686E+00
 0.4000000E-01 -0.8671955E-01 -0.9747939E-01 -0.1012238E+00 -0.1018382E+00 -0.1017036E+00 -0.1014746E+00 -0.1012821E+00 -0.1013421E+00 -0.1019923E+00 -0.1023837E+00
 0.4050000E-01 -0.8752206E-01 -0.9839132E-01 -0.1021720E+00 -0.1027854E+00 -0.1026395E+00 -0.1023978E+00 -0.1021927E+00 -0.1022427E+00 -0.1028903E+00 -0.1032835E+00
 0.4100000E-01 -0.8831355E-01 -0.9929109E-01 -0.1031075E+00 -0.1037195E+00 -0.1035619E+00 -0.1033069E+00 -0.1030888E+00 -0.1031285E+00 -0.1037730E+00 -0.1041677E+00
 0.4150000E-01 -0.8909390E-01 -0.1001786E+00 -0.1040303E+00 -0.1046404E+00 -0.1044707E+00 -0.1042020E+00 -0.1039704E+00 -0.1039992E+00 -0.1046401E+00 -0.1050362E+00
 0.4200000E-01 -0.8986302E-01 -0.1010537E+00 -0.1049401E+00 -0.1055480E+00 -0.1053656E+00 -0.1050828E+00 -0.1048372E+00 -0.1048547E+00 -0.1054916E+00 -0.1058888E+00
 0.4250000E-01 -0.9062082E-01 -0.1019163E+00 -0.1058369E+00 -0.1064421E+00 -0.1062467E+00 -0.1059492E+00 -0.1056892E+00 -0.1056949E+00 -0.1063273E+00 -0.1067255E+00
 0.4300000E-01 -0.9136722E-01 -0.1027663E+00 -0.1067205E+00 -0.1073226E+00 -0.1071137E+00 -0.1068012E+00 -0.1065263E+00 -0.1065197E+00 -0.1071471E+00 -0.1075462E+00
 0.4350000E-01 -0.9210214E-01 -0.1036037E+00 -0.1075909E+00 -0.1081895E+00 -0.1079667E+00 -0.1076387E+00 -0.1073483E+00 -0.1073291E+00 -0.1079511E+00 -0.1083508E+00
 0.4400000E-01 -0.9282552E-01 -0.1044282E+00 -0.1084480E+00 -0.1090426E+00 -0.1088055E+00 -0.1084615E+00 -0.1081553E+00 -0.1081229E+00 -0.1087390E+00 -0.1091392E+00
 0.4450000E-01 -0.9353731E-01 -0.1052400E+00 -0.1092918E+00 -0.1098820E+00 -0.1096301E+00 -0.1092697E+00 -0.1089472E+00 -0.1089011E+00 -0.1095110E+00 -0.1099114E+00
 0.4500000E-01 -0.9423746E-01 -0.1060389E+00 -0.1101220E+00 -0.1107075E+00 -0.1104404E+00 -0.1100631E+00 -0.1097239E+00 -0.1096638E+00 -0.1102669E+00 -0.1106674E+00
 0.4550000E-01 -0.9492593E-01 -0.1068248E+00 -0.1109388E+00 -0.1115191E+00 -0.1112364E+00 -0.1108418E+00 -0.1104855E+00 -0.1104108E+00 -0.1110069E+00 -0.1114073E+00
 0.4600000E-01 -0.9560269E-01 -0.1075978E+00 -0.1117421E+00 -0.1123168E+00 -0.1120180E+00 -0.1116058E+00 -0.1112319E+00 -0.1111423E+00 -0.1117308E+00 -0.1121310E+00
 0.4650000E-01 -0.9626774E-01 -0.1083579E+00 -0.1125319E+00 -0.1131006E+00 -0.1127853E+00 -0.1123550E+00 -0.1119631E+00 -0.1118583E+00 -0.1124389E+00 -0.1128387E+00
 0.4700000E-01 -0.9692107E-01 -0.1091049E+00 -0.1133081E+00 -0.1138705E+00 -0.1135384E+00 -0.1130896E+00 -0.1126793E+00 -0.1125588E+00 -0.1131311E+00 -0.1135304E+00
 0.4750000E-01 -0.9756268E-01 -0.1098390E+00 -0.1140708E+00 -0.1146264E+00 -0.1142771E+00 -0.1138094E+00 -0.1133805E+00 -0.1132439E+00 -0.1138076E+00 -0.1142062E+00
 0.4800000E-01 -0.9819261E-01 -0.1105601E+00 -0.1148200E+00 -0.1153686E+00 -0.1150017E+00 -0.1145148E+00 -0.1140667E+00 -0.1139137E+00 -0.1144685E+00 -0.1148664E+00
 0.4850000E-01 -0.9881088E-01 -0.1112683E+00 -0.1155558E+00 -0.1160969E+00 -0.1157121E+00 -0.1152056E+00 -0.1147382E+00 -0.1145684E+00 -0.1151140E+00 -0.1155110E+00
 0.4900000E-01 -0.9941754E-01 -0.1119636E+00 -0.1162781E+00 -0.1168115E+00 -0.1164084E+00 -0.1158821E+00 -0.1153949E+00 -0.1152082E+00 -0.1157443E+00 -0.1161403E+00
 0.4950000E-01 -0.1000127E+00 -0.1126461E+00 -0.1169872E+00 -0.1175125E+00 -0.1170909E+00 -0.1165443E+00 -0.1160372E+00 -0.1158333E+00 -0.1163596E+00 -0.1167546E+00
 0.5000000E-01 -0.1005963E+00 -0.1133159E+00 -0.1176830E+00 -0.1182000E+00 -0.1177595E+00 -0.1171925E+00 -0.1166652E+00 -0.1164438E+00 -0.1169602E+00 -0.1173541E+00
 0.5050000E-01 -0.1011686E+00 -0.1139730E+00 -0.1183658E+00 -0.1188741E+00 -0.1184145E+00 -0.1178269E+00 -0.1172791E+00 -0.1170401E+00 -0.1175464E+00 -0.1179391E+00
 0.5100000E-01 -0.1017295E+00 -0.1146177E+00 -0.1190355E+00 -0.1195350E+00 -0.1190561E+00 -0.1184476E+00 -0.1178792E+00 -0.1176223E+00 -0.1181184E+00 -0.1185100E+00
 0.5150000E-01 -0.1022794E+00 -0.1152500E+00 -0.1196925E+00 -0.1201828E+00 -0.1196845E+00 -0.1190548E+00 -0.1184657E+00 -0.1181910E+00 -0.1186767E+00 -0.1190672E+00
 0.5200000E-01 -0.1028182E+00 -0.1158701E+00 -0.1203368E+00 -0.1208178E+00 -0.1202998E+00 -0.1196490E+00 -0.1190390E+00 -0.1187463E+00 -0.1192217E+00 -0.1196110E+00
 0.5250000E-01 -0.1033461E+00 -0.1164781E+00 -0.1209687E+00 -0.1214403E+00 -0.1209024E+00 -0.1202303E+00 -0.1195993E+00 -0.1192887E+00 -0.1197537E+00 -0.1201419E+00
 0.5300000E-01 -0.1038634E+00 -0.1170742E+00 -0.1215883E+00 -0.1220503E+00 -0.1214925E+00 -0.1207990E+00 -0.1201471E+00 -0.1198185E+00 -0.1202732E+00 -0.1206604E+00
 0.5350000E-01 -0.1043701E+00 -0.1176587E+00 -0.1221960E+00 -0.1226482E+00 -0.1220705E+00 -0.1213556E+00 -0.1206828E+00 -0.1203363E+00 -0.1207808E+00 -0.1211670E+00
 0.5400000E-01 -0.1048665E+00 -0.1182318E+00 -0.1227919E+00 -0.1232344E+00 -0.1226366E+00 -0.1219003E+00 -0.1212067E+00 -0.1208425E+00 -0.1212768E+00 -0.1216622E+00
 0.5450000E-01 -0.1053528E+00 -0.1187937E+00 -0.1233763E+00 -0.1238090E+00 -0.1231913E+00 -0.1224336E+00 -0.1217193E+00 -0.1213376E+00 -0.1217620E+00 -0.1221467E+00
 0.5500000E-01 -0.1058293E+00 -0.1193446E+00 -0.1239495E+00 -0.1243724E+00 -0.1237348E+00 -0.1229560E+00 -0.1222211E+00 -0.1218221E+00 -0.1222368E+00 -0.1226210E+00
 0.5550000E-01 -0.1062961E+00 -0.1198849E+00 -0.1245119E+00 -0.1249251E+00 -0.1242676E+00 -0.1234678E+00 -0.1227126E+00 -0.1222966E+00 -0.1227019E+00 -0.1230858E+00
 0.5600000E-01 -0.1067536E+00 -0.1204149E+00 -0.1250638E+00 -0.1254673E+00 -0.1247902E+00 -0.1239695E+00 -0.1231943E+00 -0.1227617E+00 -0.1231580E+00 -0.1235418E+00
 0.5650000E-01 -0.1072021E+00 -0.1209349E+00 -0.1256055E+00 -0.1259995E+00 -0.1253029E+00 -0.1244617E+00 -0.1236668E+00 -0.1232180E+00 -0.1236056E+00 -0.1239897E+00
 0.5700000E-01 -0.1076417E+00 -0.1214452E+00 -0.1261374E+00 -0.1265221E+00 -0.1258063E+00 -0.1249449E+00 -0.1241307E+00 -0.1236661E+00 -0.1240456E+00 -0.1244301E+00
 0.5750000E-01 -0.1080730E+00 -0.1219462E+00 -0.1266599E+00 -0.1270356E+00 -0.1263009E+00 -0.1254196E+00 -0.1245866E+00 -0.1241068E+00 -0.1244787E+00 -0.1248639E+00
 0.5800000E-01 -0.1084961E+00 -0.1224383E+00 -0.1271735E+00 -0.1275403E+00 -0.1267871E+00 -0.1258864E+00 -0.1250351E+00 -0.1245407E+00 -0.1249055E+00 -0.1252919E+00
 0.5850000E-01 -0.1089115E+00 -0.1229218E+00 -0.1276786E+00 -0.1280369E+00 -0.1272655E+00 -0.1263459E+00 -0.1254769E+00 -0.1249686E+00 -0.1253270E+00 -0.1257148E+00
 0.5900000E-01 -0.1093196E+00 -0.1233972E+00 -0.1281757E+00 -0.1285258E+00 -0.1277367E+00 -0.1267987E+00 -0.1259127E+00 -0.1253912E+00 -0.1257439E+00 -0.1261334E+00
 0.5950000E-01 -0.1097206E+00 -0.1238649E+00 -0.1286651E+00 -0.1290075E+00 -0.1282013E+00 -0.1272455E+00 -0.1263431E+00 -0.1258093E+00 -0.1261569E+00 -0.1265488E+00
 0.6000000E-01 -0.1101150E+00 -0.1243254E+00 -0.1291475E+00 -0.1294827E+00 -0.1286599E+00 -0.1276869E+00 -0.1267690E+00 -0.1262236E+00 -0.1265671E+00 -0.1269616E+00
 0.6050000E-01 -0.1105032E+00 -0.1247791E+00 -0.1296233E+00 -0.1299517E+00 -0.1291130E+00 -0.1281237E+00 -0.1271910E+00 -0.1266350E+00 -0.1269752E+00 -0.1273727E+00
 0.6100000E-01 -0.1108857E+00 -0.1252265E+00 -0.1300931E+00 -0.1304154E+00 -0.1295613E+00 -0.1285564E+00 -0.1276098E+00 -0.1270442E+00 -0.1273820E+00 -0.1277831E+00
 0.6150000E-01 -0.1112628E+00 -0.1256682E+00 -0.1305574E+00 -0.1308742E+00 -0.1300056E+00 -0.1289858E+00 -0.1280264E+00 -0.1274522E+00 -0.1277885E+00 -0.1281937E+00
 0.6200000E-01 -0.1116351E+00 -0.1261045E+00 -0.1310168E+00 -0.1313287E+00 -0.1304463E+00 -0.1294127E+00 -0.1284414E+00 -0.1278597E+00 -0.1281956E+00 -0.1286052E+00
 0.6250000E-01 -0.1120029E+00 -0.1265361E+00 -0.1314718E+00 -0.1317796E+00 -0.1308843E+00 -0.1298378E+00 -0.1288556E+00 -0.1282676E+00 -0.1286041E+00 -0.1290187E+00
 0.6300000E-01 -0.1123669E+00 -0.1269634E+00 -0.1319231E+00 -0.1322275E+00 -0.1313202E+00 -0.1302617E+00 -0.1292698E+00 -0.1286767E+00 -0.1290150E+00 -0.1294351E+00
 0.6350000E-01 -0.1127273E+00 -0.1273871E+00 -0.1323712E+00 -0.1326731E+00 -0.1317547E+00 -0.1306854E+00 -0.1296849E+00 -0.1290880E+00 -0.1294290E+00 -0.1298551E+00
