 0.3800000E-01 -0.5120286E+00 -0.4178276E+00 -0.8451839E-02 -0.1282269E+01 -0.5153287E-02  0.5395525E+00 -0.7307093E-01 -0.4364074E+00  0.1031176E+01  0.7755352E-01
 0.4000000E-01 -0.5010890E+00 -0.4394819E+00 -0.8894964E-02 -0.1297976E+01 -0.3534453E-02  0.5709824E+00 -0.7847880E-01 -0.4406289E+00  0.1076741E+01  0.8242278E-01
 0.4200000E-01 -0.4890338E+00 -0.4611900E+00 -0.9337842E-02 -0.1311206E+01 -0.1584933E-02  0.6029006E+00 -0.8394627E-01 -0.4437121E+00  0.1118215E+01  0.8737777E-01
 0.4400000E-01 -0.4760359E+00 -0.4829668E+00 -0.9780465E-02 -0.1322270E+01  0.7007516E-03  0.6353324E+00 -0.8946405E-01 -0.4457959E+00  0.1154117E+01  0.9241879E-01
 0.4600000E-01 -0.4622468E+00 -0.5048287E+00 -0.1022282E-01 -0.1331441E+01  0.3327542E-02  0.6683036E+00 -0.9502497E-01 -0.4470073E+00  0.1181180E+01  0.9754615E-01
 0.4800000E-01 -0.4477994E+00 -0.5267936E+00 -0.1066491E-01 -0.1338961E+01  0.6299912E-02  0.7018401E+00 -0.1006255E+00 -0.4474618E+00  0.1191306E+01  0.1027601E+00
 0.5000000E-01 -0.4328098E+00 -0.5488817E+00 -0.1110672E-01 -0.1345043E+01  0.9622040E-02  0.7359683E+00 -0.1062695E+00 -0.4472634E+00  0.1160455E+01  0.1080613E+00
 0.5200000E-01 -0.4173790E+00 -0.5711157E+00 -0.1154825E-01 -0.1349874E+01  0.1329795E-01  0.7707158E+00 -0.1119647E+00 -0.4465061E+00  0.1026878E+01  0.1134511E+00
 0.5400000E-01 -0.4016063E+00 -0.5935112E+00 -0.1198948E-01 -0.1353599E+01  0.1732737E-01  0.8061029E+00 -0.1176141E+00 -0.4452719E+00  0.9634533E+00  0.1189242E+00
 0.5600000E-01 -0.3855682E+00 -0.6160937E+00 -0.1243040E-01 -0.1356365E+01  0.2171334E-01  0.8421568E+00 -0.1232331E+00 -0.4436362E+00  0.9501052E+00  0.1244812E+00
 0.5800000E-01 -0.3693329E+00 -0.6388909E+00 -0.1287100E-01 -0.1358297E+01  0.2645823E-01  0.8789039E+00 -0.1288278E+00 -0.4416654E+00  0.9514808E+00  0.1301225E+00
 0.6000000E-01 -0.3529603E+00 -0.6619307E+00 -0.1331129E-01 -0.1359501E+01  0.3156337E-01  0.9163687E+00 -0.1343804E+00 -0.4394170E+00  0.9604235E+00  0.1358474E+00
 0.6200000E-01 -0.3364966E+00 -0.6852398E+00 -0.1375128E-01 -0.1360065E+01  0.3702883E-01  0.9545674E+00 -0.1397890E+00 -0.4369356E+00  0.9740336E+00  0.1416530E+00
 0.6400000E-01 -0.3199333E+00 -0.7088626E+00 -0.1419083E-01 -0.1360052E+01  0.4284848E-01  0.9935136E+00 -0.1451597E+00 -0.4342013E+00  0.9907059E+00  0.1475215E+00
 0.6600000E-01 -0.3034467E+00 -0.7328309E+00 -0.1463009E-01 -0.1359598E+01  0.4903954E-01  0.1033296E+01 -0.1506778E+00 -0.4314007E+00  0.1011364E+01  0.1534955E+00
 0.6800000E-01 -0.2870134E+00 -0.7571822E+00 -0.1506900E-01 -0.1358725E+01  0.5559294E-01  0.1073898E+01 -0.1561762E+00 -0.4284997E+00  0.1035488E+01  0.1595508E+00
 0.7000000E-01 -0.2706683E+00 -0.7819584E+00 -0.1550755E-01 -0.1357488E+01  0.6250837E-01  0.1115343E+01 -0.1616524E+00 -0.4255296E+00  0.1063560E+01  0.1656864E+00
 0.7200000E-01 -0.2544431E+00 -0.8072052E+00 -0.1594575E-01 -0.1355932E+01  0.6978549E-01  0.1157652E+01 -0.1671046E+00 -0.4225180E+00  0.1096425E+01  0.1719014E+00
 0.7400000E-01 -0.2383666E+00 -0.8329721E+00 -0.1638358E-01 -0.1354097E+01  0.7742420E-01  0.1200844E+01 -0.1725308E+00 -0.4194889E+00  0.1135351E+01  0.1781950E+00
 0.7600000E-01 -0.2224649E+00 -0.8593130E+00 -0.1682104E-01 -0.1352016E+01  0.8542525E-01  0.1244935E+01 -0.1779266E+00 -0.4164637E+00  0.1182147E+01  0.1845668E+00
 0.7800000E-01 -0.2067623E+00 -0.8862866E+00 -0.1725812E-01 -0.1349715E+01  0.9379171E-01  0.1289941E+01 -0.1832813E+00 -0.4134611E+00  0.1239407E+01  0.1910178E+00
 0.8000000E-01 -0.1912819E+00 -0.9139576E+00 -0.1769483E-01 -0.1347209E+01  0.1025332E+00  0.1335872E+01 -0.1885626E+00 -0.4104973E+00  0.1310995E+01  0.1975525E+00
 0.8200000E-01 -0.1760483E+00 -0.9423977E+00 -0.1813116E-01 -0.1344478E+01  0.1116841E+00  0.1382739E+01 -0.1936448E+00 -0.4075866E+00  0.1403480E+01  0.2041905E+00
 0.8400000E-01 -0.1611191E+00 -0.9716989E+00 -0.1856714E-01 -0.1341200E+01  0.1214573E+00  0.1430580E+01 -0.1973768E+00 -0.4047385E+00  0.1539490E+01  0.2110849E+00
 0.8600000E-01 -0.1464259E+00 -0.1001908E+01 -0.1900268E-01 -0.1338340E+01  0.1310534E+00  0.1479320E+01 -0.2028018E+00 -0.4019715E+00  0.1699676E+01  0.2177818E+00
 0.8800000E-01 -0.1320196E+00 -0.1033137E+01 -0.1943782E-01 -0.1335414E+01  0.1409667E+00  0.1528972E+01 -0.2083763E+00 -0.3992924E+00  0.1915090E+01  0.2245276E+00
 0.9000000E-01 -0.1179196E+00 -0.1065490E+01 -0.1987256E-01 -0.1332417E+01  0.1511932E+00  0.1579519E+01 -0.2140500E+00 -0.3967099E+00  0.2221340E+01  0.2313242E+00
 0.9200000E-01 -0.1041421E+00 -0.1099081E+01 -0.2030689E-01 -0.1329356E+01  0.1617261E+00  0.1630932E+01 -0.2198154E+00 -0.3942320E+00  0.2684923E+01  0.2381692E+00
 0.9400000E-01 -0.9070192E-01 -0.1134037E+01 -0.2074081E-01 -0.1326238E+01  0.1725581E+00  0.1683170E+01 -0.2256745E+00 -0.3918660E+00  0.3450408E+01  0.2450594E+00
 0.9600000E-01 -0.7761351E-01 -0.1170503E+01 -0.2117431E-01 -0.1323071E+01  0.1836808E+00  0.1736180E+01 -0.2316302E+00 -0.3896188E+00  0.4896442E+01  0.2519904E+00
 0.9800000E-01 -0.6489067E-01 -0.1208638E+01 -0.2160739E-01 -0.1319862E+01  0.1950855E+00  0.1789892E+01 -0.2376823E+00 -0.3874968E+00  0.8334618E+01  0.2589579E+00
 0.1000000E+00 -0.5254701E-01 -0.1248623E+01 -0.2204005E-01 -0.1316617E+01  0.2067626E+00  0.1844222E+01 -0.2438231E+00 -0.3855061E+00  0.1980390E+02  0.2659569E+00
 0.1020000E+00 -0.4059587E-01 -0.1290663E+01 -0.2247228E-01 -0.1313342E+01  0.2187015E+00  0.1899065E+01 -0.2500579E+00 -0.3836527E+00  0.1314883E+02  0.2729821E+00
 0.1040000E+00 -0.2904825E-01 -0.1334994E+01 -0.2290408E-01 -0.1310039E+01  0.2308917E+00  0.1954296E+01 -0.2563826E+00 -0.3819430E+00  0.6967736E+01  0.2800283E+00
 0.1060000E+00 -0.1790996E-01 -0.1381887E+01 -0.2333545E-01 -0.1306720E+01  0.2433235E+00  0.2009769E+01 -0.2629633E+00 -0.3803843E+00  0.5603898E+01  0.2870919E+00
 0.1080000E+00 -0.7189054E-02 -0.1431655E+01 -0.2376640E-01 -0.1303390E+01  0.2559860E+00  0.2065311E+01 -0.2699303E+00 -0.3789868E+00  0.4841264E+01  0.2941685E+00
 0.1100000E+00  0.3103721E-02 -0.1484656E+01 -0.2419693E-01 -0.1300051E+01  0.2688657E+00  0.2120719E+01 -0.2772856E+00 -0.3777617E+00  0.4329519E+01  0.3012518E+00
 0.1120000E+00  0.1295875E-01 -0.1541309E+01 -0.2462705E-01 -0.1296705E+01  0.2819484E+00  0.2175760E+01 -0.2850382E+00 -0.3767230E+00  0.3954466E+01  0.3083353E+00
 0.1140000E+00  0.2236783E-01 -0.1602108E+01 -0.2505675E-01 -0.1293354E+01  0.2952191E+00  0.2230170E+01 -0.2932130E+00 -0.3758886E+00  0.3663860E+01  0.3154125E+00
 0.1160000E+00  0.3132417E-01 -0.1667639E+01 -0.2548603E-01 -0.1290000E+01  0.3086615E+00  0.2283657E+01 -0.3018457E+00 -0.3752830E+00  0.3429397E+01  0.3224767E+00
 0.1180000E+00  0.3982242E-01 -0.1738603E+01 -0.2591491E-01 -0.1286645E+01  0.3222580E+00  0.2335894E+01 -0.3109813E+00 -0.3749406E+00  0.3233904E+01  0.3295207E+00
 0.1200000E+00  0.4785888E-01 -0.1815847E+01 -0.2634337E-01 -0.1283289E+01  0.3359896E+00  0.2386528E+01 -0.3206736E+00 -0.3749122E+00  0.3065905E+01  0.3365370E+00
 0.1220000E+00  0.5543177E-01 -0.1900407E+01 -0.2677144E-01 -0.1279933E+01  0.3498356E+00  0.2435178E+01 -0.3309858E+00 -0.3752761E+00  0.2916849E+01  0.3435177E+00
 0.1240000E+00  0.6254192E-01 -0.1993565E+01 -0.2719913E-01 -0.1276579E+01  0.3637737E+00  0.2481443E+01 -0.3419891E+00 -0.3761607E+00  0.2779386E+01  0.3504547E+00
 0.1260000E+00  0.6919487E-01 -0.2096932E+01 -0.2762646E-01 -0.1273227E+01  0.3777800E+00  0.2524905E+01 -0.3537601E+00 -0.3777889E+00  0.2645986E+01  0.3573404E+00
 0.1280000E+00  0.7540861E-01 -0.2212565E+01 -0.2805348E-01 -0.1269880E+01  0.3918296E+00  0.2565142E+01 -0.3663797E+00 -0.3805522E+00  0.2507408E+01  0.3641678E+00
 0.1300000E+00  0.8123584E-01 -0.2343127E+01 -0.2848019E-01 -0.1266539E+01  0.4058961E+00  0.2601734E+01 -0.3799311E+00 -0.3849487E+00  0.2350223E+01  0.3709317E+00
 0.1320000E+00  0.8673687E-01 -0.2492008E+01 -0.2890643E-01 -0.1263206E+01  0.4199524E+00  0.2634282E+01 -0.3944991E+00 -0.3902790E+00  0.2151679E+01  0.3776287E+00
 0.1340000E+00  0.9179795E-01 -0.2663722E+01 -0.2933196E-01 -0.1259881E+01  0.4339689E+00  0.2662419E+01 -0.4101705E+00 -0.3944554E+00  0.1866486E+01  0.3842637E+00
 0.1360000E+00  0.9626484E-01 -0.2865070E+01 -0.2975690E-01 -0.1256575E+01  0.4479021E+00  0.2685825E+01 -0.4270314E+00 -0.3977275E+00  0.1385640E+01  0.3908741E+00
 0.1380000E+00  0.9962847E-01 -0.3107712E+01 -0.3018139E-01 -0.1253332E+01  0.4615892E+00  0.2704307E+01 -0.4451562E+00 -0.4005940E+00  0.3681695E+00  0.3977064E+00
 0.1400000E+00  0.9218012E-01 -0.3457145E+01 -0.3060643E-01 -0.1250884E+01  0.4645031E+00  0.2724051E+01 -0.4645848E+00 -0.4032903E+00 -0.2800306E+01  0.4185359E+00
 0.1420000E+00  0.9575192E-01 -0.3826738E+01 -0.3102976E-01 -0.1248150E+01  0.4800233E+00  0.2731268E+01 -0.4851208E+00 -0.4059106E+00 -0.2029736E+02  0.4244455E+00
 0.1440000E+00  0.9946267E-01 -0.4298785E+01 -0.3145258E-01 -0.1245447E+01  0.4954261E+00  0.2733086E+01 -0.5065167E+00 -0.4085249E+00 -0.1071457E+02  0.4302018E+00
 0.1460000E+00  0.1034619E+00 -0.4923718E+01 -0.3187490E-01 -0.1242790E+01  0.5106934E+00  0.2729579E+01 -0.5280151E+00 -0.4111686E+00 -0.6251519E+01  0.4357974E+00
 0.1480000E+00  0.1079321E+00 -0.5788486E+01 -0.3229674E-01 -0.1240207E+01  0.5258193E+00  0.2720899E+01 -0.5475071E+00 -0.4138626E+00 -0.4835682E+01  0.4412289E+00
 0.1500000E+00  0.1131041E+00 -0.7048557E+01 -0.3271813E-01 -0.1237755E+01  0.5408085E+00  0.2707267E+01 -0.5600187E+00 -0.4166195E+00 -0.4045757E+01  0.4465062E+00
 0.1520000E+00  0.1193047E+00 -0.8966490E+01 -0.3313907E-01 -0.1235362E+01  0.5556960E+00  0.2689103E+01 -0.5716232E+00 -0.4194481E+00 -0.3526908E+01  0.4516585E+00
 0.1540000E+00  0.1269603E+00 -0.1169983E+02 -0.3355939E-01 -0.1232924E+01  0.5706104E+00  0.2666820E+01 -0.5913816E+00 -0.4223538E+00 -0.3184272E+01  0.4566728E+00
 0.1560000E+00  0.1362679E+00 -0.1312363E+02 -0.3397903E-01 -0.1230469E+01  0.5856836E+00  0.2640734E+01 -0.6167331E+00 -0.4253461E+00 -0.2939168E+01  0.4615572E+00
 0.1580000E+00  0.1450542E+00 -0.9165335E+01 -0.3439811E-01 -0.1228007E+01  0.6008997E+00  0.2611306E+01 -0.6470937E+00 -0.4284765E+00 -0.2753792E+01  0.4663694E+00
 0.1600000E+00  0.1484021E+00 -0.5828360E+01 -0.3481698E-01 -0.1225532E+01  0.6160423E+00  0.2579148E+01 -0.6825339E+00 -0.4319676E+00 -0.2606125E+01  0.4711904E+00
 0.1620000E+00  0.1488874E+00 -0.4213889E+01 -0.3523565E-01 -0.1223045E+01  0.6313591E+00  0.2544576E+01 -0.7234676E+00 -0.4350869E+00 -0.2485264E+01  0.4760853E+00
 0.1640000E+00  0.1479498E+00 -0.3293189E+01 -0.3565402E-01 -0.1220533E+01  0.6470878E+00  0.2507780E+01 -0.7704925E+00 -0.4380861E+00 -0.2383844E+01  0.4810749E+00
 0.1660000E+00  0.1461889E+00 -0.2692848E+01 -0.3607205E-01 -0.1217982E+01  0.6633560E+00  0.2468978E+01 -0.8243789E+00 -0.4410052E+00 -0.2297019E+01  0.4861793E+00
 0.1680000E+00  0.1438854E+00 -0.2265677E+01 -0.3648973E-01 -0.1215385E+01  0.6802286E+00  0.2428394E+01 -0.8860692E+00 -0.4438208E+00 -0.2221466E+01  0.4914104E+00
 0.1700000E+00  0.1411879E+00 -0.1942903E+01 -0.3690705E-01 -0.1212738E+01  0.6977286E+00  0.2386266E+01 -0.9566892E+00 -0.4464954E+00 -0.2154826E+01  0.4967706E+00
 0.1720000E+00  0.1381849E+00 -0.1688089E+01 -0.3732402E-01 -0.1210041E+01  0.7158503E+00  0.2342841E+01 -0.1037565E+01 -0.4489789E+00 -0.2095384E+01  0.5022547E+00
 0.1740000E+00  0.1349286E+00 -0.1480082E+01 -0.3774063E-01 -0.1207295E+01  0.7345694E+00  0.2298374E+01 -0.1130240E+01 -0.4512045E+00 -0.2041878E+01  0.5078523E+00
 0.1760000E+00  0.1314355E+00 -0.1305723E+01 -0.3815685E-01 -0.1204505E+01  0.7538501E+00  0.2253119E+01 -0.1236478E+01 -0.4531097E+00 -0.1993372E+01  0.5135495E+00
 0.1780000E+00  0.1276801E+00 -0.1156375E+01 -0.3857267E-01 -0.1201676E+01  0.7736511E+00  0.2207324E+01 -0.1358253E+01 -0.4545946E+00 -0.1949197E+01  0.5193307E+00
 0.1800000E+00  0.1235773E+00 -0.1026120E+01 -0.3898808E-01 -0.1198814E+01  0.7939280E+00  0.2161228E+01 -0.1497692E+01 -0.4555593E+00 -0.1908923E+01  0.5251795E+00
 0.1820000E+00  0.1189667E+00 -0.9107593E+00 -0.3940307E-01 -0.1195925E+01  0.8146353E+00  0.2115050E+01 -0.1656945E+01 -0.4559208E+00 -0.1872372E+01  0.5310787E+00
 0.1840000E+00  0.1136198E+00 -0.8072232E+00 -0.3981762E-01 -0.1193014E+01  0.8357276E+00  0.2068990E+01 -0.1837940E+01 -0.4556630E+00 -0.1839702E+01  0.5370115E+00
 0.1860000E+00  0.1073021E+00 -0.7132113E+00 -0.4023171E-01 -0.1190089E+01  0.8571605E+00  0.2023229E+01 -0.2041959E+01 -0.4548978E+00 -0.1811617E+01  0.5429605E+00
 0.1880000E+00  0.9988231E-01 -0.6269608E+00 -0.4064531E-01 -0.1187153E+01  0.8788906E+00  0.1977923E+01 -0.2268982E+01 -0.4538744E+00 -0.1789870E+01  0.5489083E+00
 0.1900000E+00  0.9139286E-01 -0.5470940E+00 -0.4105840E-01 -0.1184212E+01  0.9008759E+00  0.1933204E+01 -0.2516797E+01 -0.4528833E+00 -0.1778549E+01  0.5548366E+00
 0.1920000E+00  0.8197369E-01 -0.4725164E+00 -0.4147093E-01 -0.1181267E+01  0.9230763E+00  0.1889188E+01 -0.2779988E+01 -0.4521346E+00 -0.1786694E+01  0.5607260E+00
 0.1940000E+00  0.7177985E-01 -0.4023439E+00 -0.4188286E-01 -0.1178324E+01  0.9454547E+00  0.1845964E+01 -0.3049079E+01 -0.4517230E+00 -0.1819355E+01  0.5665580E+00
 0.1960000E+00  0.6093529E-01 -0.3358505E+00 -0.4229420E-01 -0.1175388E+01  0.9679799E+00  0.1803598E+01 -0.3310898E+01 -0.4516679E+00 -0.1841679E+01  0.5723191E+00
 0.1980000E+00  0.4951732E-01 -0.2724362E+00 -0.4270492E-01 -0.1172461E+01  0.9906337E+00  0.1762144E+01 -0.3550462E+01 -0.4519520E+00 -0.1846454E+01  0.5779961E+00
 0.2000000E+00  0.3756894E-01 -0.2115947E+00 -0.4311495E-01 -0.1169541E+01  0.1013427E+01  0.1721640E+01 -0.3753495E+01 -0.4525459E+00 -0.1836864E+01  0.5835929E+00
 0.2020000E+00  0.2511384E-01 -0.1528981E+00 -0.4352425E-01 -0.1166624E+01  0.1036331E+01  0.1682120E+01 -0.3910706E+01 -0.4534204E+00 -0.1819319E+01  0.5890881E+00
 0.2040000E+00  0.1215717E-01 -0.9598000E-01 -0.4393274E-01 -0.1163705E+01  0.1059324E+01  0.1643604E+01 -0.4019273E+01 -0.4545504E+00 -0.1797073E+01  0.5944650E+00
 0.2060000E+00 -0.1310546E-02 -0.4052298E-01 -0.4434036E-01 -0.1160779E+01  0.1082387E+01  0.1606106E+01 -0.4082588E+01 -0.4559158E+00 -0.1771923E+01  0.5997081E+00
 0.2080000E+00 -0.1531261E-01  0.1374946E-01 -0.4474706E-01 -0.1157840E+01  0.1105496E+01  0.1569629E+01 -0.4108127E+01 -0.4575012E+00 -0.1744942E+01  0.6048030E+00
 0.2100000E+00 -0.2988692E-01  0.6707979E-01 -0.4515278E-01 -0.1154880E+01  0.1128625E+01  0.1534172E+01 -0.4104844E+01 -0.4592954E+00 -0.1716760E+01  0.6097349E+00
 0.2120000E+00 -0.4508807E-01  0.1196815E+00 -0.4555744E-01 -0.1151894E+01  0.1151746E+01  0.1499725E+01 -0.4081224E+01 -0.4612912E+00 -0.1687711E+01  0.6144897E+00
 0.2140000E+00 -0.6099075E-01  0.1717423E+00 -0.4596100E-01 -0.1148875E+01  0.1174829E+01  0.1466273E+01 -0.4044288E+01 -0.4634849E+00 -0.1657921E+01  0.6190535E+00
 0.2160000E+00 -0.7769532E-01  0.2234262E+00 -0.4636340E-01 -0.1145817E+01  0.1197845E+01  0.1433795E+01 -0.3999360E+01 -0.4658768E+00 -0.1627361E+01  0.6234132E+00
 0.2180000E+00 -0.9533595E-01  0.2748726E+00 -0.4676456E-01 -0.1142714E+01  0.1220762E+01  0.1402267E+01 -0.3950245E+01 -0.4684716E+00 -0.1595862E+01  0.6275573E+00
 0.2200000E+00 -0.1140916E+00  0.3261946E+00 -0.4716443E-01 -0.1139559E+01  0.1243551E+01  0.1371664E+01 -0.3899546E+01 -0.4712795E+00 -0.1563115E+01  0.6314757E+00
 0.2220000E+00 -0.1341937E+00  0.3774772E+00 -0.4756291E-01 -0.1136345E+01  0.1266184E+01  0.1341958E+01 -0.3848997E+01 -0.4743168E+00 -0.1528628E+01  0.6351609E+00
 0.2240000E+00 -0.1558911E+00  0.4287951E+00 -0.4795993E-01 -0.1133065E+01  0.1288630E+01  0.1313119E+01 -0.3799744E+01 -0.4776015E+00 -0.1491611E+01  0.6386084E+00
 0.2260000E+00 -0.1792086E+00  0.4803193E+00 -0.4835542E-01 -0.1129708E+01  0.1310849E+01  0.1285121E+01 -0.3752593E+01 -0.4811224E+00 -0.1450699E+01  0.6418168E+00
 0.2280000E+00 -0.2034030E+00  0.5325376E+00 -0.4874949E-01 -0.1126267E+01  0.1332787E+01  0.1257944E+01 -0.3708281E+01 -0.4847600E+00 -0.1403058E+01  0.6447826E+00
 0.2300000E+00 -0.2278039E+00  0.5860178E+00 -0.4914231E-01 -0.1122726E+01  0.1354366E+01  0.1231589E+01 -0.3668032E+01 -0.4883920E+00 -0.1339502E+01  0.6474982E+00
 0.2320000E+00 -0.2524063E+00  0.6409078E+00 -0.4953354E-01 -0.1119001E+01  0.1375420E+01  0.1206155E+01 -0.3635710E+01 -0.4920469E+00 -0.1264903E+01  0.6500105E+00
 0.2340000E+00 -0.2763365E+00  0.6973842E+00 -0.4992100E-01 -0.1114334E+01  0.1398761E+01  0.1182168E+01 -0.3626944E+01 -0.4957211E+00 -0.1315699E+01  0.6526257E+00
 0.2360000E+00 -0.3017213E+00  0.7551083E+00 -0.5030897E-01 -0.1110379E+01  0.1421526E+01  0.1157914E+01 -0.3579876E+01 -0.4994724E+00 -0.1253483E+01  0.6546486E+00
 0.2380000E+00 -0.3272438E+00  0.8143862E+00 -0.5069532E-01 -0.1106351E+01  0.1444167E+01  0.1134326E+01 -0.3533897E+01 -0.5033186E+00 -0.1243083E+01  0.6564309E+00
 0.2400000E+00 -0.3527812E+00  0.8753514E+00 -0.5108006E-01 -0.1102224E+01  0.1466724E+01  0.1111374E+01 -0.3489589E+01 -0.5072728E+00 -0.1234665E+01  0.6579785E+00
 0.2420000E+00 -0.3782265E+00  0.9381475E+00 -0.5146317E-01 -0.1097992E+01  0.1489210E+01  0.1089037E+01 -0.3446844E+01 -0.5113508E+00 -0.1226677E+01  0.6592982E+00
 0.2440000E+00 -0.4034864E+00  0.1002926E+01 -0.5184461E-01 -0.1093647E+01  0.1511640E+01  0.1067289E+01 -0.3405631E+01 -0.5155731E+00 -0.1218359E+01  0.6603933E+00
 0.2460000E+00 -0.4284789E+00  0.1069842E+01 -0.5222437E-01 -0.1089184E+01  0.1534026E+01  0.1046107E+01 -0.3365916E+01 -0.5199694E+00 -0.1209282E+01  0.6612623E+00
 0.2480000E+00 -0.4531325E+00  0.1139054E+01 -0.5260243E-01 -0.1084597E+01  0.1556373E+01  0.1025468E+01 -0.3327673E+01 -0.5245853E+00 -0.1199092E+01  0.6618978E+00
 0.2500000E+00 -0.4773847E+00  0.1210720E+01 -0.5297877E-01 -0.1079891E+01  0.1578684E+01  0.1005349E+01 -0.3290892E+01 -0.5294947E+00 -0.1187400E+01  0.6622873E+00
 0.2520000E+00 -0.5011800E+00  0.1284999E+01 -0.5335340E-01 -0.1075073E+01  0.1600957E+01  0.9857271E+00 -0.3255594E+01 -0.5348246E+00 -0.1173689E+01  0.6624160E+00
 0.2540000E+00 -0.5244665E+00  0.1362057E+01 -0.5372633E-01 -0.1070164E+01  0.1623188E+01  0.9665807E+00 -0.3221848E+01 -0.5408058E+00 -0.1157171E+01  0.6622724E+00
 0.2560000E+00 -0.5471846E+00  0.1442068E+01 -0.5409761E-01 -0.1065190E+01  0.1645375E+01  0.9478896E+00 -0.3189818E+01 -0.5478594E+00 -0.1136515E+01  0.6618531E+00
 0.2580000E+00 -0.5692269E+00  0.1525217E+01 -0.5446732E-01 -0.1060182E+01  0.1667516E+01  0.9296343E+00 -0.3159852E+01 -0.5565774E+00 -0.1109201E+01  0.6611631E+00
 0.2600000E+00 -0.5903755E+00  0.1611696E+01 -0.5483568E-01 -0.1055174E+01  0.1689601E+01  0.9117944E+00 -0.3132736E+01 -0.5668226E+00 -0.1069763E+01  0.6602138E+00
 0.2620000E+00 -0.6106045E+00  0.1701690E+01 -0.5520324E-01 -0.1050219E+01  0.1711569E+01  0.8943463E+00 -0.3110409E+01 -0.5771109E+00 -0.1004695E+01  0.6590195E+00
 0.2640000E+00 -0.6300859E+00  0.1795395E+01 -0.5557056E-01 -0.1045385E+01  0.1733259E+01  0.8772852E+00 -0.3094981E+01 -0.5868791E+00 -0.8979649E+00  0.6576096E+00
