 0.9540000E+00  0.1053815E-02  0.1785628E+00  0.7099461E-01  0.1510769E+00  0.4371710E-01  0.3972993E+00  0.7528106E-01  0.2389770E-01  0.7482823E-01  0.3514272E-01  0.5527397E-02  0.3322682E-01  0.6396974E-01  0.8019602E-01  0.1172221E+00  0.2145503E-02  0.3767468E-01  0.2432258E-02  0.8849290E-01  0.6211131E+00  0.3503943E+00  0.1256699E+00  0.5220245E+00  0.2625430E+00  0.2949508E-01  0.1343402E+00  0.3028681E-01  0.1449014E+00  0.7196029E-01  0.2541966E-01  0.8411786E-01  0.3490023E-01  0.5901168E-01  0.1109842E+00  0.2425947E-01  0.2040975E+00  0.5985768E+00  0.9480004E-01  0.2164598E-01  0.2973865E+00  0.2547949E+01  0.7191017E-01  0.6328090E-01  0.8318077E-01  0.2367592E-01  0.9449639E-01  0.5305234E-02  0.4571288E-01  0.2552118E+01  0.1759165E+00  0.1809382E+00  0.4142130E-01  0.2535342E-02  0.4302147E+00  0.5902554E+00  0.3343328E-01  0.9833695E-03  0.4268610E-02  0.2528163E-01  0.3124537E-02  0.9179967E-01  0.5285081E-01  0.1752043E+00  0.5436377E-01  0.4681349E-01  0.6617572E-01  0.9116790E-01  0.2566491E-01  0.2081873E-01  0.1367431E+00  0.4229164E-02  0.2046052E-01  0.8906815E-01  0.4665763E-03  0.3778944E-02  0.1332569E+00  0.1242407E+00  0.5546925E-01  0.6855596E-02  0.2949645E-02  0.9403490E-02  0.1067807E+00  0.1528132E+00  0.1036434E+00  0.2424365E-02  0.1354511E+00  0.4385663E+00  0.7647906E+00  0.5174537E-01  0.7702001E-02  0.1037965E+00  0.1800595E-01  0.4679224E-01  0.6146592E-01  0.2449394E-02  0.4450396E-02
 0.9560000E+00  0.1057048E-02  0.1784317E+00  0.7112887E-01  0.1511049E+00  0.4382440E-01  0.3949553E+00  0.7696600E-01  0.2389517E-01  0.7376026E-01  0.3476577E-01  0.5163102E-02  0.3323000E-01  0.6411312E-01  0.8008701E-01  0.1173851E+00  0.2178926E-02  0.3799957E-01  0.2529630E-02  0.8853430E-01  0.6271567E+00  0.3503237E+00  0.1258375E+00  0.5217430E+00  0.2627185E+00  0.2952627E-01  0.1342832E+00  0.3045828E-01  0.1450489E+00  0.7209355E-01  0.2535540E-01  0.8534587E-01  0.3494773E-01  0.5914249E-01  0.1103910E+00  0.2466878E-01  0.2042666E+00  0.6050779E+00  0.9475216E-01  0.2168773E-01  0.2977124E+00  0.2623216E+01  0.7198217E-01  0.6428526E-01  0.8294986E-01  0.2385717E-01  0.9474686E-01  0.5393648E-02  0.4611901E-01  0.2627505E+01  0.1735730E+00  0.1806158E+00  0.4141822E-01  0.2439143E-02  0.4305367E+00  0.5925102E+00  0.3340847E-01  0.9985112E-03  0.4293279E-02  0.2522903E-01  0.3151560E-02  0.9194779E-01  0.5285289E-01  0.1744468E+00  0.5401683E-01  0.4689271E-01  0.6636265E-01  0.9193468E-01  0.2567254E-01  0.2094069E-01  0.1364448E+00  0.4347640E-02  0.2042935E-01  0.8859344E-01  0.4617332E-03  0.3865306E-02  0.1324854E+00  0.1239026E+00  0.5543414E-01  0.6839654E-02  0.2958651E-02  0.9530523E-02  0.1069149E+00  0.1529746E+00  0.1040530E+00  0.2409507E-02  0.1378266E+00  0.4352423E+00  0.7670967E+00  0.5191590E-01  0.7711830E-02  0.1021876E+00  0.1801631E-01  0.4705931E-01  0.6162228E-01  0.2463068E-02  0.4508351E-02
 0.9580000E+00  0.1060614E-02  0.1782734E+00  0.7126279E-01  0.1510700E+00  0.4392972E-01  0.3924767E+00  0.7856790E-01  0.2387630E-01  0.7264821E-01  0.3433120E-01  0.4776857E-02  0.3323265E-01  0.6426886E-01  0.8006098E-01  0.1175495E+00  0.2216549E-02  0.3831443E-01  0.2639697E-02  0.8856868E-01  0.6331374E+00  0.3502533E+00  0.1260047E+00  0.5214605E+00  0.2628935E+00  0.2953852E-01  0.1342077E+00  0.3062600E-01  0.1451958E+00  0.7222625E-01  0.2527908E-01  0.8647661E-01  0.3499506E-01  0.5926606E-01  0.1096454E+00  0.2506246E-01  0.2044324E+00  0.6115167E+00  0.9470190E-01  0.2172280E-01  0.2980369E+00  0.2694881E+01  0.7205234E-01  0.6527775E-01  0.8273004E-01  0.2405868E-01  0.9499367E-01  0.5488067E-02  0.4652770E-01  0.2699288E+01  0.1711445E+00  0.1804284E+00  0.4140642E-01  0.2365613E-02  0.4308582E+00  0.5947924E+00  0.3340198E-01  0.1014944E-02  0.4315860E-02  0.2517363E-01  0.3181132E-02  0.9209468E-01  0.5285239E-01  0.1737859E+00  0.5359951E-01  0.4697151E-01  0.6655076E-01  0.9270826E-01  0.2568469E-01  0.2105984E-01  0.1362216E+00  0.4473608E-02  0.2039281E-01  0.8782214E-01  0.4568458E-03  0.3953324E-02  0.1313385E+00  0.1236839E+00  0.5542835E-01  0.6823849E-02  0.2967083E-02  0.9669920E-02  0.1070924E+00  0.1531356E+00  0.1044647E+00  0.2402409E-02  0.1400284E+00  0.4318956E+00  0.7693767E+00  0.5207729E-01  0.7720932E-02  0.1005682E+00  0.1802647E-01  0.4735254E-01  0.6175315E-01  0.2477559E-02  0.4565025E-02
 0.9600000E+00  0.1064385E-02  0.1780692E+00  0.7139524E-01  0.1509148E+00  0.4403286E-01  0.3898497E+00  0.8009282E-01  0.2383391E-01  0.7149542E-01  0.3378311E-01  0.4357996E-02  0.3323476E-01  0.6443626E-01  0.8009509E-01  0.1177155E+00  0.2258872E-02  0.3861975E-01  0.2761989E-02  0.8858874E-01  0.6390504E+00  0.3501837E+00  0.1261714E+00  0.5211770E+00  0.2630680E+00  0.2951435E-01  0.1340999E+00  0.3079046E-01  0.1453423E+00  0.7235855E-01  0.2518485E-01  0.8751023E-01  0.3504199E-01  0.5938235E-01  0.1086017E+00  0.2544941E-01  0.2045942E+00  0.6178882E+00  0.9464700E-01  0.2174388E-01  0.2983605E+00  0.2763351E+01  0.7211892E-01  0.6625785E-01  0.8251992E-01  0.2430186E-01  0.9523666E-01  0.5588390E-02  0.4693894E-01  0.2767868E+01  0.1686387E+00  0.1803492E+00  0.4138673E-01  0.2320555E-02  0.4311791E+00  0.5971940E+00  0.3341011E-01  0.1032241E-02  0.4336995E-02  0.2511546E-01  0.3213258E-02  0.9224023E-01  0.5284934E-01  0.1732252E+00  0.5305148E-01  0.4704934E-01  0.6674000E-01  0.9348885E-01  0.2570033E-01  0.2117415E-01  0.1360662E+00  0.4605200E-02  0.2035155E-01  0.8653123E-01  0.4521195E-03  0.4041453E-02  0.1295297E+00  0.1235528E+00  0.5544678E-01  0.6808135E-02  0.2974980E-02  0.9835170E-02  0.1073126E+00  0.1532961E+00  0.1048779E+00  0.2405412E-02  0.1420654E+00  0.4285193E+00  0.7716754E+00  0.5223082E-01  0.7729330E-02  0.9893609E-01  0.1803643E-01  0.4767370E-01  0.6183227E-01  0.2492843E-02  0.4619938E-02
 0.9620000E+00  0.1068199E-02  0.1777332E+00  0.7152048E-01  0.1504433E+00  0.4413341E-01  0.3870588E+00  0.8153848E-01  0.2375559E-01  0.7030994E-01  0.3283528E-01  0.3888618E-02  0.3323665E-01  0.6461488E-01  0.8015878E-01  0.1178829E+00  0.2306141E-02  0.3891652E-01  0.2895668E-02  0.8855717E-01  0.6448967E+00  0.3501167E+00  0.1263373E+00  0.5208921E+00  0.2632425E+00  0.2936362E-01  0.1339104E+00  0.3095197E-01  0.1454885E+00  0.7249106E-01  0.2505939E-01  0.8841031E-01  0.3508808E-01  0.5949450E-01  0.1065412E+00  0.2584856E-01  0.2047496E+00  0.6241937E+00  0.9457553E-01  0.2170885E-01  0.2986841E+00  0.2829167E+01  0.7217250E-01  0.6722562E-01  0.8231841E-01  0.2469854E-01  0.9547599E-01  0.5693018E-02  0.4735274E-01  0.2833778E+01  0.1660757E+00  0.1803543E+00  0.4136043E-01  0.2313260E-02  0.4314999E+00  0.6002833E+00  0.3343023E-01  0.1049933E-02  0.4357709E-02  0.2505451E-01  0.3247820E-02  0.9238352E-01  0.5284377E-01  0.1727716E+00  0.5209911E-01  0.4712538E-01  0.6693020E-01  0.9427661E-01  0.2571754E-01  0.2127184E-01  0.1359941E+00  0.4740464E-02  0.2030702E-01  0.8400420E-01  0.4477697E-03  0.4128655E-02  0.1261211E+00  0.1234935E+00  0.5548631E-01  0.6792755E-02  0.2982418E-02  0.1010094E-01  0.1075742E+00  0.1534561E+00  0.1052917E+00  0.2420711E-02  0.1439158E+00  0.4251120E+00  0.7743231E+00  0.5237717E-01  0.7737027E-02  0.9728300E-01  0.1804618E-01  0.4802532E-01  0.6172440E-01  0.2508770E-02  0.4672585E-02
 0.9640000E+00  0.1072203E-02  0.1771094E+00  0.7161481E-01  0.1484230E+00  0.4422982E-01  0.3840949E+00  0.8296464E-01  0.2361675E-01  0.6918177E-01  0.3073355E-01  0.3574180E-02  0.3324358E-01  0.6480457E-01  0.8003040E-01  0.1180526E+00  0.2356878E-02  0.3920700E-01  0.3039416E-02  0.8835132E-01  0.6506884E+00  0.3500621E+00  0.1265015E+00  0.5206031E+00  0.2634191E+00  0.2884617E-01  0.1333208E+00  0.3111028E-01  0.1456369E+00  0.7262530E-01  0.2486575E-01  0.8891508E-01  0.3514996E-01  0.5961449E-01  0.1019349E+00  0.2635092E-01  0.2048895E+00  0.6304460E+00  0.9444629E-01  0.2143615E-01  0.2990142E+00  0.2895840E+01  0.7217285E-01  0.6818236E-01  0.8212477E-01  0.2553532E-01  0.9571250E-01  0.5796779E-02  0.4776908E-01  0.2900456E+01  0.1635202E+00  0.1804272E+00  0.4132896E-01  0.2355068E-02  0.4318216E+00  0.6079819E+00  0.3346076E-01  0.1068512E-02  0.4379781E-02  0.2499063E-01  0.3284695E-02  0.9252094E-01  0.5283579E-01  0.1724408E+00  0.5065824E-01  0.4719781E-01  0.6711957E-01  0.9507168E-01  0.2572323E-01  0.2130588E-01  0.1362411E+00  0.4876755E-02  0.2026196E-01  0.7689776E-01  0.4440761E-03  0.4213821E-02  0.1163540E+00  0.1236917E+00  0.5554515E-01  0.6785371E-02  0.2989563E-02  0.1077871E-01  0.1078738E+00  0.1536160E+00  0.1057039E+00  0.2449722E-02  0.1454720E+00  0.4216938E+00  0.7803992E+00  0.5251420E-01  0.7743969E-02  0.9541555E-01  0.1805569E-01  0.4841142E-01  0.6106573E-01  0.2527088E-02  0.4722830E-02
 0.9660000E+00  0.1076510E-02  0.1766235E+00  0.7171862E-01  0.1468061E+00  0.4432599E-01  0.3809218E+00  0.8444487E-01  0.2347079E-01  0.6803642E-01  0.2914258E-01  0.3556520E-02  0.3325223E-01  0.6500487E-01  0.7991277E-01  0.1182241E+00  0.2408335E-02  0.3948779E-01  0.3192325E-02  0.8820278E-01  0.6563799E+00  0.3500074E+00  0.1266664E+00  0.5203178E+00  0.2635960E+00  0.2848708E-01  0.1328363E+00  0.3126752E-01  0.1457843E+00  0.7275890E-01  0.2470200E-01  0.8946042E-01  0.3523427E-01  0.5971605E-01  0.9868999E-01  0.2680462E-01  0.2050311E+00  0.6365963E+00  0.9433491E-01  0.2123245E-01  0.2993443E+00  0.2961009E+01  0.7218798E-01  0.6912332E-01  0.8193802E-01  0.2617876E-01  0.9594394E-01  0.5893275E-02  0.4818858E-01  0.2965642E+01  0.1608028E+00  0.1805301E+00  0.4129138E-01  0.2410398E-02  0.4321452E+00  0.6150419E+00  0.3349977E-01  0.1089312E-02  0.4402639E-02  0.2492454E-01  0.3322581E-02  0.9265971E-01  0.5282548E-01  0.1722130E+00  0.4983732E-01  0.4726874E-01  0.6731051E-01  0.9587573E-01  0.2573328E-01  0.2135924E-01  0.1365070E+00  0.5017011E-02  0.2021203E-01  0.7147441E-01  0.4415432E-03  0.4302265E-02  0.1087639E+00  0.1240299E+00  0.5562649E-01  0.6782109E-02  0.2996178E-02  0.1135566E-01  0.1082209E+00  0.1537766E+00  0.1061155E+00  0.2478306E-02  0.1470496E+00  0.4181894E+00  0.7861745E+00  0.5265338E-01  0.7750468E-02  0.9347207E-01  0.1806505E-01  0.4883033E-01  0.6065052E-01  0.2544726E-02  0.4769037E-02
 0.9680000E+00  0.1080649E-02  0.1764540E+00  0.7185579E-01  0.1469052E+00  0.4442404E-01  0.3774929E+00  0.8594220E-01  0.2335459E-01  0.6678811E-01  0.2889207E-01  0.3647829E-02  0.3325690E-01  0.6521402E-01  0.8001577E-01  0.1183945E+00  0.2456523E-02  0.3975652E-01  0.3350735E-02  0.8824210E-01  0.6619324E+00  0.3499367E+00  0.1268310E+00  0.5200309E+00  0.2637672E+00  0.2854813E-01  0.1327940E+00  0.3142407E-01  0.1459264E+00  0.7288908E-01  0.2461526E-01  0.9033574E-01  0.3532428E-01  0.5978251E-01  0.9853592E-01  0.2710488E-01  0.2051803E+00  0.6426040E+00  0.9428472E-01  0.2128664E-01  0.2996631E+00  0.3020969E+01  0.7225883E-01  0.7004420E-01  0.8175553E-01  0.2631236E-01  0.9616711E-01  0.5973649E-02  0.4861052E-01  0.3025684E+01  0.1578622E+00  0.1806498E+00  0.4124642E-01  0.2467457E-02  0.4324631E+00  0.6174166E+00  0.3354549E-01  0.1112028E-02  0.4426115E-02  0.2485616E-01  0.3358683E-02  0.9280239E-01  0.5281179E-01  0.1720764E+00  0.4980704E-01  0.4733920E-01  0.6750370E-01  0.9668765E-01  0.2576071E-01  0.2148157E-01  0.1365314E+00  0.5160785E-02  0.2015461E-01  0.7142388E-01  0.4402341E-03  0.4395079E-02  0.1085512E+00  0.1243007E+00  0.5573086E-01  0.6775400E-02  0.3002099E-02  0.1150140E-01  0.1086179E+00  0.1539354E+00  0.1065253E+00  0.2490604E-02  0.1487966E+00  0.4145374E+00  0.7885119E+00  0.5279951E-01  0.7756572E-02  0.9164507E-01  0.1807390E-01  0.4928234E-01  0.6086925E-01  0.2557705E-02  0.4811929E-02
 0.9700000E+00  0.1084230E-02  0.1762780E+00  0.7199334E-01  0.1470079E+00  0.4452268E-01  0.3737896E+00  0.8741337E-01  0.2324659E-01  0.6551123E-01  0.2864034E-01  0.3734931E-02  0.3326119E-01  0.6543265E-01  0.8015593E-01  0.1185661E+00  0.2498294E-02  0.4001705E-01  0.3508292E-02  0.8828191E-01  0.6673765E+00  0.3498660E+00  0.1269951E+00  0.5197432E+00  0.2639377E+00  0.2860663E-01  0.1327514E+00  0.3157878E-01  0.1460688E+00  0.7301885E-01  0.2453293E-01  0.9116944E-01  0.3541392E-01  0.5983321E-01  0.9838177E-01  0.2739682E-01  0.2053254E+00  0.6485016E+00  0.9423548E-01  0.2134115E-01  0.2999807E+00  0.3079155E+01  0.7232924E-01  0.7094793E-01  0.8157777E-01  0.2644525E-01  0.9638439E-01  0.6034272E-02  0.4903497E-01  0.3083948E+01  0.1548577E+00  0.1808094E+00  0.4119566E-01  0.2525106E-02  0.4327803E+00  0.6197643E+00  0.3359828E-01  0.1135333E-02  0.4451592E-02  0.2478546E-01  0.3391061E-02  0.9294438E-01  0.5279520E-01  0.1720582E+00  0.4977645E-01  0.4741022E-01  0.6769761E-01  0.9750760E-01  0.2579143E-01  0.2160348E-01  0.1365815E+00  0.5300561E-02  0.2009365E-01  0.7139048E-01  0.4397541E-03  0.4484685E-02  0.1083583E+00  0.1246069E+00  0.5585422E-01  0.6769194E-02  0.3007621E-02  0.1164795E-01  0.1090595E+00  0.1540944E+00  0.1069323E+00  0.2484443E-02  0.1504605E+00  0.4107713E+00  0.7908130E+00  0.5294425E-01  0.7762253E-02  0.8982736E-01  0.1808236E-01  0.4977640E-01  0.6108759E-01  0.2567455E-02  0.4854845E-02
 0.9720000E+00  0.1087179E-02  0.1760961E+00  0.7213122E-01  0.1471135E+00  0.4462215E-01  0.3697709E+00  0.8886154E-01  0.2315886E-01  0.6420934E-01  0.2838731E-01  0.3818285E-02  0.3326509E-01  0.6566058E-01  0.8032969E-01  0.1187386E+00  0.2534130E-02  0.4026952E-01  0.3661344E-02  0.8832234E-01  0.6727026E+00  0.3497951E+00  0.1271585E+00  0.5194545E+00  0.2641075E+00  0.2866206E-01  0.1327083E+00  0.3173171E-01  0.1462115E+00  0.7314825E-01  0.2446070E-01  0.9196404E-01  0.3550228E-01  0.5986588E-01  0.9822760E-01  0.2768142E-01  0.2054660E+00  0.6542785E+00  0.9418756E-01  0.2139600E-01  0.3002973E+00  0.3135686E+01  0.7239917E-01  0.7183304E-01  0.8140457E-01  0.2657742E-01  0.9659536E-01  0.6081492E-02  0.4946181E-01  0.3140556E+01  0.1517964E+00  0.1810036E+00  0.4113927E-01  0.2583413E-02  0.4330969E+00  0.6220863E+00  0.3365746E-01  0.1158399E-02  0.4478533E-02  0.2471258E-01  0.3419558E-02  0.9308572E-01  0.5277562E-01  0.1721639E+00  0.4974555E-01  0.4748262E-01  0.6789219E-01  0.9833545E-01  0.2582535E-01  0.2172502E-01  0.1366546E+00  0.5432690E-02  0.2002925E-01  0.7137175E-01  0.4398552E-03  0.4567079E-02  0.1081822E+00  0.1249431E+00  0.5599176E-01  0.6763527E-02  0.3012777E-02  0.1179528E-01  0.1095470E+00  0.1542535E+00  0.1073343E+00  0.2462523E-02  0.1520455E+00  0.4068645E+00  0.7930799E+00  0.5308545E-01  0.7767595E-02  0.8802506E-01  0.1809048E-01  0.5031730E-01  0.6130518E-01  0.2575158E-02  0.4898583E-02
 0.9740000E+00  0.1089511E-02  0.1759096E+00  0.7226939E-01  0.1472210E+00  0.4472220E-01  0.3653871E+00  0.9028959E-01  0.2309088E-01  0.6288681E-01  0.2813283E-01  0.3898133E-02  0.3326861E-01  0.6589773E-01  0.8053422E-01  0.1189122E+00  0.2566031E-02  0.4051393E-01  0.3809158E-02  0.8836356E-01  0.6778992E+00  0.3497243E+00  0.1273215E+00  0.5191649E+00  0.2642766E+00  0.2871373E-01  0.1326647E+00  0.3188299E-01  0.1463544E+00  0.7327730E-01  0.2439803E-01  0.9272169E-01  0.3558927E-01  0.5987775E-01  0.9807344E-01  0.2795951E-01  0.2056018E+00  0.6599224E+00  0.9414137E-01  0.2145122E-01  0.3006129E+00  0.3190688E+01  0.7246856E-01  0.7269763E-01  0.8123586E-01  0.2670884E-01  0.9679952E-01  0.6122133E-02  0.4989097E-01  0.3195634E+01  0.1486877E+00  0.1812280E+00  0.4107737E-01  0.2642250E-02  0.4334129E+00  0.6243845E+00  0.3372226E-01  0.1180674E-02  0.4506566E-02  0.2463770E-01  0.3445012E-02  0.9322644E-01  0.5275297E-01  0.1723997E+00  0.4971437E-01  0.4755640E-01  0.6808735E-01  0.9917120E-01  0.2586238E-01  0.2184622E-01  0.1367486E+00  0.5556165E-02  0.1996148E-01  0.7136570E-01  0.4403734E-03  0.4640944E-02  0.1080204E+00  0.1253046E+00  0.5613967E-01  0.6758441E-02  0.3017596E-02  0.1194337E-01  0.1100817E+00  0.1544126E+00  0.1077285E+00  0.2431128E-02  0.1535549E+00  0.4027851E+00  0.7953152E+00  0.5322155E-01  0.7772698E-02  0.8624650E-01  0.1809832E-01  0.5091101E-01  0.6152156E-01  0.2582004E-02  0.4943009E-02
 0.9760000E+00  0.1091269E-02  0.1757195E+00  0.7240781E-01  0.1473300E+00  0.4482252E-01  0.3605781E+00  0.9170019E-01  0.2303830E-01  0.6154885E-01  0.2787670E-01  0.3974629E-02  0.3327175E-01  0.6614407E-01  0.8076727E-01  0.1190868E+00  0.2595618E-02  0.4075002E-01  0.3952203E-02  0.8840576E-01  0.6829523E+00  0.3496535E+00  0.1274839E+00  0.5188744E+00  0.2644450E+00  0.2876079E-01  0.1326202E+00  0.3203275E-01  0.1464973E+00  0.7340603E-01  0.2434260E-01  0.9344422E-01  0.3567508E-01  0.5986540E-01  0.9791934E-01  0.2823176E-01  0.2057323E+00  0.6654179E+00  0.9409749E-01  0.2150684E-01  0.3009274E+00  0.3244298E+01  0.7253734E-01  0.7353916E-01  0.8107147E-01  0.2683948E-01  0.9699627E-01  0.6160209E-02  0.5032238E-01  0.3249321E+01  0.1455439E+00  0.1814788E+00  0.4101002E-01  0.2701442E-02  0.4337285E+00  0.6266616E+00  0.3379206E-01  0.1201942E-02  0.4535523E-02  0.2456102E-01  0.3468232E-02  0.9336658E-01  0.5272717E-01  0.1727721E+00  0.4968290E-01  0.4763127E-01  0.6828302E-01  0.1000150E+00  0.2590244E-01  0.2196710E-01  0.1368619E+00  0.5671381E-02  0.1989036E-01  0.7137069E-01  0.4412226E-03  0.4706573E-02  0.1078708E+00  0.1256878E+00  0.5629581E-01  0.6753984E-02  0.3022106E-02  0.1209219E-01  0.1106659E+00  0.1545716E+00  0.1081115E+00  0.2394823E-02  0.1549923E+00  0.3984940E+00  0.7975224E+00  0.5335186E-01  0.7777677E-02  0.8450239E-01  0.1810591E-01  0.5156504E-01  0.6173617E-01  0.2588673E-02  0.4987760E-02
 0.9780000E+00  0.1092494E-02  0.1755275E+00  0.7254642E-01  0.1474399E+00  0.4492292E-01  0.3552706E+00  0.9309596E-01  0.2299716E-01  0.6020153E-01  0.2761863E-01  0.4047905E-02  0.3327450E-01  0.6639955E-01  0.8102700E-01  0.1192625E+00  0.2623897E-02  0.4097719E-01  0.4091123E-02  0.8844923E-01  0.6878444E+00  0.3495829E+00  0.1276457E+00  0.5185830E+00  0.2646126E+00  0.2880211E-01  0.1325750E+00  0.3218116E-01  0.1466402E+00  0.7353448E-01  0.2429235E-01  0.9413336E-01  0.3575992E-01  0.5982462E-01  0.9776535E-01  0.2849876E-01  0.2058569E+00  0.6707460E+00  0.9405664E-01  0.2156289E-01  0.3012410E+00  0.3296665E+01  0.7260541E-01  0.7435425E-01  0.8091119E-01  0.2696930E-01  0.9718478E-01  0.6197723E-02  0.5075601E-01  0.3301768E+01  0.1423800E+00  0.1817529E+00  0.4093721E-01  0.2760843E-02  0.4340436E+00  0.6289208E+00  0.3386636E-01  0.1222161E-02  0.4565327E-02  0.2448276E-01  0.3489772E-02  0.9350616E-01  0.5269808E-01  0.1732872E+00  0.4965114E-01  0.4770696E-01  0.6847912E-01  0.1008669E+00  0.2594541E-01  0.2208768E-01  0.1369929E+00  0.5779077E-02  0.1981587E-01  0.7138533E-01  0.4423520E-03  0.4764696E-02  0.1077317E+00  0.1260899E+00  0.5645900E-01  0.6750204E-02  0.3026330E-02  0.1224173E-01  0.1113021E+00  0.1547305E+00  0.1084787E+00  0.2356212E-02  0.1563615E+00  0.3939436E+00  0.7997063E+00  0.5347610E-01  0.7782671E-02  0.8280571E-01  0.1811327E-01  0.5228886E-01  0.6194835E-01  0.2595493E-02  0.5032551E-02
 0.9800000E+00  0.1093221E-02  0.1753357E+00  0.7268515E-01  0.1475501E+00  0.4502325E-01  0.3493756E+00  0.9447952E-01  0.2296457E-01  0.5885172E-01  0.2735822E-01  0.4118086E-02  0.3327685E-01  0.6666417E-01  0.8131187E-01  0.1194393E+00  0.2651467E-02  0.4119429E-01  0.4226483E-02  0.8849433E-01  0.6925534E+00  0.3495126E+00  0.1278071E+00  0.5182906E+00  0.2647793E+00  0.2883624E-01  0.1325288E+00  0.3232836E-01  0.1467829E+00  0.7366267E-01  0.2424579E-01  0.9479077E-01  0.3584396E-01  0.5975024E-01  0.9761151E-01  0.2876099E-01  0.2059747E+00  0.6758825E+00  0.9401976E-01  0.2161941E-01  0.3015536E+00  0.3347948E+01  0.7267268E-01  0.7513834E-01  0.8075480E-01  0.2709822E-01  0.9736403E-01  0.6235661E-02  0.5119181E-01  0.3353139E+01  0.1392137E+00  0.1820477E+00  0.4085886E-01  0.2820342E-02  0.4343583E+00  0.6311666E+00  0.3394475E-01  0.1241353E-02  0.4595943E-02  0.2440316E-01  0.3509994E-02  0.9364520E-01  0.5266552E-01  0.1739493E+00  0.4961907E-01  0.4778326E-01  0.6867555E-01  0.1017271E+00  0.2599117E-01  0.2220796E-01  0.1371405E+00  0.5879975E-02  0.1973796E-01  0.7140849E-01  0.4437256E-03  0.4816048E-02  0.1076017E+00  0.1265084E+00  0.5662851E-01  0.6747154E-02  0.3030276E-02  0.1239196E-01  0.1119930E+00  0.1548891E+00  0.1088239E+00  0.2316734E-02  0.1576666E+00  0.3890750E+00  0.8018728E+00  0.5359420E-01  0.7787847E-02  0.8117142E-01  0.1812039E-01  0.5309442E-01  0.6215726E-01  0.2602619E-02  0.5077190E-02
 0.9820000E+00  0.1093475E-02  0.1751468E+00  0.7282391E-01  0.1476604E+00  0.4512343E-01  0.3427872E+00  0.9585355E-01  0.2293845E-01  0.5750683E-01  0.2709493E-01  0.4185293E-02  0.3327879E-01  0.6693792E-01  0.8162062E-01  0.1196173E+00  0.2678697E-02  0.4139934E-01  0.4358733E-02  0.8854152E-01  0.6970520E+00  0.3494425E+00  0.1279680E+00  0.5179973E+00  0.2649453E+00  0.2886139E-01  0.1324816E+00  0.3247448E-01  0.1469255E+00  0.7379062E-01  0.2420185E-01  0.9541816E-01  0.3592732E-01  0.5963592E-01  0.9745787E-01  0.2901885E-01  0.2060848E+00  0.6807974E+00  0.9398812E-01  0.2167644E-01  0.3018653E+00  0.3398320E+01  0.7273898E-01  0.7588538E-01  0.8060207E-01  0.2722620E-01  0.9753271E-01  0.6274524E-02  0.5162975E-01  0.3403610E+01  0.1360644E+00  0.1823608E+00  0.4077487E-01  0.2879858E-02  0.4346726E+00  0.6334046E+00  0.3402691E-01  0.1259568E-02  0.4627350E-02  0.2432252E-01  0.3529139E-02  0.9378372E-01  0.5262924E-01  0.1747578E+00  0.4958665E-01  0.4786004E-01  0.6887221E-01  0.1025960E+00  0.2603953E-01  0.2232796E-01  0.1373038E+00  0.5974702E-02  0.1965653E-01  0.7143918E-01  0.4453151E-03  0.4861271E-02  0.1074795E+00  0.1269412E+00  0.5680386E-01  0.6744884E-02  0.3033929E-02  0.1254284E-01  0.1127413E+00  0.1550475E+00  0.1091388E+00  0.2277211E-02  0.1589124E+00  0.3838159E+00  0.8040299E+00  0.5370613E-01  0.7793406E-02  0.7961578E-01  0.1812726E-01  0.5399669E-01  0.6236188E-01  0.2610123E-02  0.5121561E-02
 0.9840000E+00  0.1093277E-02  0.1749644E+00  0.7296261E-01  0.1477703E+00  0.4522339E-01  0.3353838E+00  0.9722086E-01  0.2291733E-01  0.5617449E-01  0.2682809E-01  0.4249641E-02  0.3328031E-01  0.6722084E-01  0.8195215E-01  0.1197963E+00  0.2705820E-02  0.4158909E-01  0.4488229E-02  0.8859141E-01  0.7013067E+00  0.3493727E+00  0.1281285E+00  0.5177030E+00  0.2651105E+00  0.2887536E-01  0.1324334E+00  0.3261967E-01  0.1470678E+00  0.7391839E-01  0.2415978E-01  0.9601733E-01  0.3601010E-01  0.5947424E-01  0.9730448E-01  0.2927271E-01  0.2061862E+00  0.6854538E+00  0.9396335E-01  0.2173403E-01  0.3021760E+00  0.3447957E+01  0.7280415E-01  0.7658751E-01  0.8045276E-01  0.2735314E-01  0.9768924E-01  0.6314569E-02  0.5206980E-01  0.3453362E+01  0.1329528E+00  0.1826905E+00  0.4068503E-01  0.2939337E-02  0.4349868E+00  0.6356422E+00  0.3411255E-01  0.1276858E-02  0.4659540E-02  0.2424114E-01  0.3547373E-02  0.9392172E-01  0.5258898E-01  0.1757015E+00  0.4955381E-01  0.4793717E-01  0.6906897E-01  0.1034737E+00  0.2609028E-01  0.2244767E-01  0.1374818E+00  0.6063780E-02  0.1957144E-01  0.7147656E-01  0.4470970E-03  0.4900894E-02  0.1073640E+00  0.1273868E+00  0.5698470E-01  0.6743436E-02  0.3037228E-02  0.1269434E-01  0.1135482E+00  0.1552057E+00  0.1094124E+00  0.2238125E-02  0.1601045E+00  0.3780795E+00  0.8061879E+00  0.5381185E-01  0.7799595E-02  0.7815549E-01  0.1813386E-01  0.5501384E-01  0.6256103E-01  0.2618040E-02  0.5165593E-02
