 0.1160000E+00 -0.8356894E+01 -0.7300442E+01 -0.2854229E+01 -0.4145099E+01 -0.8126505E+01 -0.5039049E+01 -0.8718731E+00 -0.6289176E+01  0.4255933E+01 -0.5742051E+01
 0.1180000E+00 -0.8356815E+01 -0.7303920E+01 -0.2854281E+01 -0.4147672E+01 -0.8125861E+01 -0.5034377E+01 -0.8724951E+00 -0.6289925E+01  0.4262401E+01 -0.5741392E+01
 0.1200000E+00 -0.8356719E+01 -0.7307551E+01 -0.2854334E+01 -0.4150239E+01 -0.8125189E+01 -0.5029604E+01 -0.8731364E+00 -0.6290675E+01  0.4268533E+01 -0.5740719E+01
 0.1220000E+00 -0.8356608E+01 -0.7311352E+01 -0.2854387E+01 -0.4152799E+01 -0.8124489E+01 -0.5024734E+01 -0.8737984E+00 -0.6291426E+01  0.4274366E+01 -0.5740032E+01
 0.1240000E+00 -0.8356483E+01 -0.7315339E+01 -0.2854442E+01 -0.4155352E+01 -0.8123761E+01 -0.5019771E+01 -0.8744824E+00 -0.6292178E+01  0.4279925E+01 -0.5739331E+01
 0.1260000E+00 -0.8356345E+01 -0.7319533E+01 -0.2854497E+01 -0.4157898E+01 -0.8123006E+01 -0.5014721E+01 -0.8751899E+00 -0.6292934E+01  0.4285217E+01 -0.5738617E+01
 0.1280000E+00 -0.8356194E+01 -0.7323958E+01 -0.2854553E+01 -0.4160438E+01 -0.8122222E+01 -0.5009591E+01 -0.8759227E+00 -0.6293695E+01  0.4290232E+01 -0.5737888E+01
 0.1300000E+00 -0.8356031E+01 -0.7328644E+01 -0.2854610E+01 -0.4162971E+01 -0.8121410E+01 -0.5004387E+01 -0.8766825E+00 -0.6294465E+01  0.4294932E+01 -0.5737146E+01
 0.1320000E+00 -0.8355858E+01 -0.7333628E+01 -0.2854668E+01 -0.4165498E+01 -0.8120570E+01 -0.4999119E+01 -0.8774715E+00 -0.6295245E+01  0.4299236E+01 -0.5736391E+01
 0.1340000E+00 -0.8355674E+01 -0.7338956E+01 -0.2854726E+01 -0.4168017E+01 -0.8119703E+01 -0.4993794E+01 -0.8782919E+00 -0.6296034E+01  0.4302969E+01 -0.5735623E+01
 0.1360000E+00 -0.8355482E+01 -0.7344686E+01 -0.2854786E+01 -0.4170531E+01 -0.8118807E+01 -0.4988422E+01 -0.8791459E+00 -0.6296830E+01  0.4305740E+01 -0.5734841E+01
 0.1380000E+00 -0.8355282E+01 -0.7350901E+01 -0.2854846E+01 -0.4173037E+01 -0.8117884E+01 -0.4983014E+01 -0.8800362E+00 -0.6297631E+01  0.4306476E+01 -0.5734045E+01
 0.1400000E+00 -0.8355098E+01 -0.7357816E+01 -0.2854907E+01 -0.4175539E+01 -0.8116955E+01 -0.4977566E+01 -0.8809654E+00 -0.6298437E+01  0.4300876E+01 -0.5733208E+01
 0.1420000E+00 -0.8354907E+01 -0.7365469E+01 -0.2854970E+01 -0.4178035E+01 -0.8115994E+01 -0.4972103E+01 -0.8819356E+00 -0.6299249E+01  0.4260281E+01 -0.5732359E+01
 0.1440000E+00 -0.8354708E+01 -0.7374067E+01 -0.2855032E+01 -0.4180526E+01 -0.8115004E+01 -0.4966637E+01 -0.8829487E+00 -0.6300066E+01  0.4238852E+01 -0.5731499E+01
 0.1460000E+00 -0.8354501E+01 -0.7383914E+01 -0.2855096E+01 -0.4183012E+01 -0.8113982E+01 -0.4961178E+01 -0.8840047E+00 -0.6300889E+01  0.4226349E+01 -0.5730628E+01
 0.1480000E+00 -0.8354285E+01 -0.7395491E+01 -0.2855161E+01 -0.4185492E+01 -0.8112931E+01 -0.4955736E+01 -0.8850997E+00 -0.6301716E+01  0.4216677E+01 -0.5729745E+01
 0.1500000E+00 -0.8354059E+01 -0.7409588E+01 -0.2855226E+01 -0.4187968E+01 -0.8111849E+01 -0.4950321E+01 -0.8862198E+00 -0.6302550E+01  0.4208586E+01 -0.5728852E+01
 0.1520000E+00 -0.8353820E+01 -0.7427521E+01 -0.2855292E+01 -0.4190438E+01 -0.8110738E+01 -0.4944943E+01 -0.8873630E+00 -0.6303388E+01  0.4201532E+01 -0.5727949E+01
 0.1540000E+00 -0.8353566E+01 -0.7450921E+01 -0.2855360E+01 -0.4192904E+01 -0.8109596E+01 -0.4939610E+01 -0.8885458E+00 -0.6304233E+01  0.4195164E+01 -0.5727035E+01
 0.1560000E+00 -0.8353294E+01 -0.7477168E+01 -0.2855428E+01 -0.4195365E+01 -0.8108425E+01 -0.4934328E+01 -0.8897792E+00 -0.6305084E+01  0.4189285E+01 -0.5726112E+01
 0.1580000E+00 -0.8353003E+01 -0.7495499E+01 -0.2855496E+01 -0.4197821E+01 -0.8107223E+01 -0.4929105E+01 -0.8910734E+00 -0.6305941E+01  0.4183778E+01 -0.5725180E+01
 0.1600000E+00 -0.8352707E+01 -0.7507156E+01 -0.2855566E+01 -0.4200272E+01 -0.8105991E+01 -0.4923947E+01 -0.8924385E+00 -0.6306805E+01  0.4178565E+01 -0.5724237E+01
 0.1620000E+00 -0.8352409E+01 -0.7515583E+01 -0.2855636E+01 -0.4202718E+01 -0.8104728E+01 -0.4918858E+01 -0.8938854E+00 -0.6307675E+01  0.4173595E+01 -0.5723285E+01
 0.1640000E+00 -0.8352113E+01 -0.7522170E+01 -0.2855708E+01 -0.4205159E+01 -0.8103434E+01 -0.4913842E+01 -0.8954264E+00 -0.6308551E+01  0.4168827E+01 -0.5722323E+01
 0.1660000E+00 -0.8351821E+01 -0.7527555E+01 -0.2855780E+01 -0.4207595E+01 -0.8102108E+01 -0.4908904E+01 -0.8970752E+00 -0.6309433E+01  0.4164233E+01 -0.5721350E+01
 0.1680000E+00 -0.8351533E+01 -0.7532087E+01 -0.2855853E+01 -0.4210026E+01 -0.8100747E+01 -0.4904048E+01 -0.8988473E+00 -0.6310321E+01  0.4159790E+01 -0.5720368E+01
 0.1700000E+00 -0.8351250E+01 -0.7535973E+01 -0.2855927E+01 -0.4212452E+01 -0.8099352E+01 -0.4899275E+01 -0.9007607E+00 -0.6311214E+01  0.4155481E+01 -0.5719374E+01
 0.1720000E+00 -0.8350974E+01 -0.7539349E+01 -0.2856001E+01 -0.4214872E+01 -0.8097920E+01 -0.4894589E+01 -0.9028358E+00 -0.6312112E+01  0.4151290E+01 -0.5718370E+01
 0.1740000E+00 -0.8350704E+01 -0.7542309E+01 -0.2856077E+01 -0.4217286E+01 -0.8096451E+01 -0.4889993E+01 -0.9050963E+00 -0.6313014E+01  0.4147206E+01 -0.5717354E+01
 0.1760000E+00 -0.8350441E+01 -0.7544920E+01 -0.2856153E+01 -0.4219695E+01 -0.8094943E+01 -0.4885486E+01 -0.9075693E+00 -0.6313920E+01  0.4143219E+01 -0.5716327E+01
 0.1780000E+00 -0.8350186E+01 -0.7547233E+01 -0.2856230E+01 -0.4222099E+01 -0.8093396E+01 -0.4881072E+01 -0.9102858E+00 -0.6314830E+01  0.4139321E+01 -0.5715288E+01
 0.1800000E+00 -0.8349939E+01 -0.7549285E+01 -0.2856308E+01 -0.4224496E+01 -0.8091808E+01 -0.4876749E+01 -0.9132811E+00 -0.6315741E+01  0.4135503E+01 -0.5714238E+01
 0.1820000E+00 -0.8349701E+01 -0.7551107E+01 -0.2856387E+01 -0.4226888E+01 -0.8090179E+01 -0.4872519E+01 -0.9165950E+00 -0.6316652E+01  0.4131758E+01 -0.5713176E+01
 0.1840000E+00 -0.8349474E+01 -0.7552721E+01 -0.2856467E+01 -0.4229274E+01 -0.8088507E+01 -0.4868381E+01 -0.9202709E+00 -0.6317564E+01  0.4128079E+01 -0.5712102E+01
 0.1860000E+00 -0.8349259E+01 -0.7554148E+01 -0.2856547E+01 -0.4231654E+01 -0.8086793E+01 -0.4864335E+01 -0.9243548E+00 -0.6318474E+01  0.4124456E+01 -0.5711016E+01
 0.1880000E+00 -0.8349059E+01 -0.7555402E+01 -0.2856628E+01 -0.4234029E+01 -0.8085035E+01 -0.4860379E+01 -0.9288928E+00 -0.6319381E+01  0.4120876E+01 -0.5709918E+01
 0.1900000E+00 -0.8348877E+01 -0.7556496E+01 -0.2856711E+01 -0.4236397E+01 -0.8083233E+01 -0.4856513E+01 -0.9339264E+00 -0.6320287E+01  0.4117319E+01 -0.5708808E+01
 0.1920000E+00 -0.8348713E+01 -0.7557441E+01 -0.2856794E+01 -0.4238760E+01 -0.8081387E+01 -0.4852734E+01 -0.9394864E+00 -0.6321191E+01  0.4113745E+01 -0.5707687E+01
 0.1940000E+00 -0.8348569E+01 -0.7558246E+01 -0.2856877E+01 -0.4241116E+01 -0.8079496E+01 -0.4849042E+01 -0.9455845E+00 -0.6322095E+01  0.4110107E+01 -0.5706554E+01
 0.1960000E+00 -0.8348447E+01 -0.7558917E+01 -0.2856962E+01 -0.4243467E+01 -0.8077560E+01 -0.4845435E+01 -0.9522063E+00 -0.6322998E+01  0.4106423E+01 -0.5705409E+01
 0.1980000E+00 -0.8348348E+01 -0.7559462E+01 -0.2857047E+01 -0.4245812E+01 -0.8075579E+01 -0.4841911E+01 -0.9593072E+00 -0.6323902E+01  0.4102731E+01 -0.5704253E+01
 0.2000000E+00 -0.8348273E+01 -0.7559885E+01 -0.2857134E+01 -0.4248151E+01 -0.8073552E+01 -0.4838468E+01 -0.9668142E+00 -0.6324807E+01  0.4099057E+01 -0.5703086E+01
 0.2020000E+00 -0.8348223E+01 -0.7560191E+01 -0.2857221E+01 -0.4250484E+01 -0.8071480E+01 -0.4835103E+01 -0.9746356E+00 -0.6325714E+01  0.4095418E+01 -0.5701908E+01
 0.2040000E+00 -0.8348198E+01 -0.7560383E+01 -0.2857308E+01 -0.4252812E+01 -0.8069361E+01 -0.4831816E+01 -0.9826742E+00 -0.6326623E+01  0.4091824E+01 -0.5700719E+01
 0.2060000E+00 -0.8348201E+01 -0.7560464E+01 -0.2857397E+01 -0.4255133E+01 -0.8067196E+01 -0.4828604E+01 -0.9908394E+00 -0.6327535E+01  0.4088280E+01 -0.5699519E+01
 0.2080000E+00 -0.8348232E+01 -0.7560437E+01 -0.2857487E+01 -0.4257449E+01 -0.8064985E+01 -0.4825465E+01 -0.9990556E+00 -0.6328450E+01  0.4084790E+01 -0.5698310E+01
 0.2100000E+00 -0.8348291E+01 -0.7560303E+01 -0.2857577E+01 -0.4259759E+01 -0.8062728E+01 -0.4822396E+01 -0.1007265E+01 -0.6329369E+01  0.4081357E+01 -0.5697090E+01
 0.2120000E+00 -0.8348382E+01 -0.7560063E+01 -0.2857668E+01 -0.4262062E+01 -0.8060424E+01 -0.4819397E+01 -0.1015428E+01 -0.6330291E+01  0.4077981E+01 -0.5695861E+01
 0.2140000E+00 -0.8348504E+01 -0.7559720E+01 -0.2857760E+01 -0.4264360E+01 -0.8058075E+01 -0.4816464E+01 -0.1023516E+01 -0.6331218E+01  0.4074665E+01 -0.5694623E+01
 0.2160000E+00 -0.8348659E+01 -0.7559273E+01 -0.2857853E+01 -0.4266652E+01 -0.8055679E+01 -0.4813597E+01 -0.1031515E+01 -0.6332150E+01  0.4071411E+01 -0.5693376E+01
 0.2180000E+00 -0.8348850E+01 -0.7558723E+01 -0.2857946E+01 -0.4268937E+01 -0.8053237E+01 -0.4810792E+01 -0.1039416E+01 -0.6333087E+01  0.4068219E+01 -0.5692121E+01
 0.2200000E+00 -0.8349078E+01 -0.7558071E+01 -0.2858041E+01 -0.4271216E+01 -0.8050750E+01 -0.4808049E+01 -0.1047215E+01 -0.6334029E+01  0.4065093E+01 -0.5690858E+01
 0.2220000E+00 -0.8349346E+01 -0.7557316E+01 -0.2858136E+01 -0.4273489E+01 -0.8048218E+01 -0.4805365E+01 -0.1054913E+01 -0.6334978E+01  0.4062036E+01 -0.5689588E+01
 0.2240000E+00 -0.8349658E+01 -0.7556458E+01 -0.2858232E+01 -0.4275755E+01 -0.8045641E+01 -0.4802739E+01 -0.1062512E+01 -0.6335933E+01  0.4059052E+01 -0.5688311E+01
 0.2260000E+00 -0.8350016E+01 -0.7555498E+01 -0.2858328E+01 -0.4278015E+01 -0.8043019E+01 -0.4800168E+01 -0.1070017E+01 -0.6336895E+01  0.4056151E+01 -0.5687027E+01
 0.2280000E+00 -0.8350423E+01 -0.7554432E+01 -0.2858426E+01 -0.4280267E+01 -0.8040353E+01 -0.4797653E+01 -0.1077434E+01 -0.6337865E+01  0.4053345E+01 -0.5685737E+01
 0.2300000E+00 -0.8350879E+01 -0.7553260E+01 -0.2858524E+01 -0.4282513E+01 -0.8037645E+01 -0.4795189E+01 -0.1084770E+01 -0.6338842E+01  0.4050666E+01 -0.5684442E+01
 0.2320000E+00 -0.8351384E+01 -0.7551979E+01 -0.2858623E+01 -0.4284751E+01 -0.8034894E+01 -0.4792777E+01 -0.1092041E+01 -0.6339826E+01  0.4048136E+01 -0.5683142E+01
 0.2340000E+00 -0.8351936E+01 -0.7550584E+01 -0.2858723E+01 -0.4286979E+01 -0.8032096E+01 -0.4790413E+01 -0.1099295E+01 -0.6340817E+01  0.4045505E+01 -0.5681837E+01
 0.2360000E+00 -0.8352540E+01 -0.7549074E+01 -0.2858824E+01 -0.4289200E+01 -0.8029253E+01 -0.4788097E+01 -0.1106455E+01 -0.6341816E+01  0.4042998E+01 -0.5680528E+01
 0.2380000E+00 -0.8353194E+01 -0.7547445E+01 -0.2858925E+01 -0.4291413E+01 -0.8026365E+01 -0.4785828E+01 -0.1113523E+01 -0.6342823E+01  0.4040511E+01 -0.5679215E+01
 0.2400000E+00 -0.8353900E+01 -0.7545694E+01 -0.2859027E+01 -0.4293617E+01 -0.8023432E+01 -0.4783605E+01 -0.1120502E+01 -0.6343837E+01  0.4038042E+01 -0.5677899E+01
 0.2420000E+00 -0.8354656E+01 -0.7543818E+01 -0.2859130E+01 -0.4295813E+01 -0.8020453E+01 -0.4781427E+01 -0.1127396E+01 -0.6344860E+01  0.4035589E+01 -0.5676580E+01
 0.2440000E+00 -0.8355463E+01 -0.7541812E+01 -0.2859234E+01 -0.4298000E+01 -0.8017430E+01 -0.4779293E+01 -0.1134207E+01 -0.6345891E+01  0.4033152E+01 -0.5675260E+01
 0.2460000E+00 -0.8356320E+01 -0.7539672E+01 -0.2859338E+01 -0.4300179E+01 -0.8014362E+01 -0.4777201E+01 -0.1140939E+01 -0.6346931E+01  0.4030734E+01 -0.5673937E+01
 0.2480000E+00 -0.8357226E+01 -0.7537394E+01 -0.2859443E+01 -0.4302348E+01 -0.8011249E+01 -0.4775150E+01 -0.1147594E+01 -0.6347980E+01  0.4028335E+01 -0.5672613E+01
 0.2500000E+00 -0.8358181E+01 -0.7534973E+01 -0.2859549E+01 -0.4304508E+01 -0.8008092E+01 -0.4773139E+01 -0.1154176E+01 -0.6349039E+01  0.4025961E+01 -0.5671289E+01
 0.2520000E+00 -0.8359184E+01 -0.7532403E+01 -0.2859656E+01 -0.4306658E+01 -0.8004890E+01 -0.4771168E+01 -0.1160687E+01 -0.6350109E+01  0.4023613E+01 -0.5669964E+01
 0.2540000E+00 -0.8360233E+01 -0.7529679E+01 -0.2859764E+01 -0.4308798E+01 -0.8001643E+01 -0.4769234E+01 -0.1167131E+01 -0.6351191E+01  0.4021299E+01 -0.5668639E+01
 0.2560000E+00 -0.8361327E+01 -0.7526795E+01 -0.2859872E+01 -0.4310929E+01 -0.7998353E+01 -0.4767339E+01 -0.1173510E+01 -0.6352286E+01  0.4019026E+01 -0.5667316E+01
