 0.2490000E+01 -0.4301157E+00 -0.4026593E+00 -0.3752028E+00 -0.3477464E+00 -0.3202899E+00 -0.2928334E+00 -0.2653770E+00 -0.2379205E+00 -0.2104641E+00 -0.1830076E+00 -0.1555512E+00 -0.1280947E+00 -0.1006383E+00 -0.7318181E-01 -0.4572535E-01 -0.1826890E-01  0.9187558E-02  0.3664401E-01  0.6410047E-01  0.9155692E-01
 0.2500000E+01 -0.4318424E+00 -0.4042758E+00 -0.3767091E+00 -0.3491424E+00 -0.3215758E+00 -0.2940091E+00 -0.2664425E+00 -0.2388758E+00 -0.2113092E+00 -0.1837425E+00 -0.1561759E+00 -0.1286092E+00 -0.1010426E+00 -0.7347591E-01 -0.4590926E-01 -0.1834260E-01  0.9224049E-02  0.3679070E-01  0.6435736E-01  0.9192401E-01
 0.2510000E+01 -0.4335691E+00 -0.4058922E+00 -0.3782154E+00 -0.3505385E+00 -0.3228617E+00 -0.2951848E+00 -0.2675080E+00 -0.2398311E+00 -0.2121543E+00 -0.1844774E+00 -0.1568006E+00 -0.1291237E+00 -0.1014469E+00 -0.7377002E-01 -0.4609317E-01 -0.1841632E-01  0.9260534E-02  0.3693738E-01  0.6461424E-01  0.9229109E-01
 0.2520000E+01 -0.4352957E+00 -0.4075087E+00 -0.3797217E+00 -0.3519346E+00 -0.3241476E+00 -0.2963605E+00 -0.2685735E+00 -0.2407864E+00 -0.2129994E+00 -0.1852123E+00 -0.1574253E+00 -0.1296382E+00 -0.1018512E+00 -0.7406413E-01 -0.4627708E-01 -0.1849003E-01  0.9297018E-02  0.3708407E-01  0.6487111E-01  0.9265816E-01
 0.2530000E+01 -0.4370224E+00 -0.4091252E+00 -0.3812279E+00 -0.3533307E+00 -0.3254334E+00 -0.2975362E+00 -0.2696389E+00 -0.2417417E+00 -0.2138445E+00 -0.1859472E+00 -0.1580500E+00 -0.1301527E+00 -0.1022555E+00 -0.7435824E-01 -0.4646099E-01 -0.1856375E-01  0.9333494E-02  0.3723074E-01  0.6512798E-01  0.9302523E-01
 0.2540000E+01 -0.4387491E+00 -0.4107416E+00 -0.3827342E+00 -0.3547267E+00 -0.3267193E+00 -0.2987119E+00 -0.2707044E+00 -0.2426970E+00 -0.2146895E+00 -0.1866821E+00 -0.1586747E+00 -0.1306672E+00 -0.1026598E+00 -0.7465235E-01 -0.4664491E-01 -0.1863748E-01  0.9369963E-02  0.3737740E-01  0.6538484E-01  0.9339228E-01
 0.2550000E+01 -0.4404757E+00 -0.4123581E+00 -0.3842404E+00 -0.3561228E+00 -0.3280052E+00 -0.2998875E+00 -0.2717699E+00 -0.2436523E+00 -0.2155346E+00 -0.1874170E+00 -0.1592994E+00 -0.1311817E+00 -0.1030641E+00 -0.7494647E-01 -0.4682884E-01 -0.1871120E-01  0.9406430E-02  0.3752406E-01  0.6564170E-01  0.9375933E-01
 0.2560000E+01 -0.4422023E+00 -0.4139745E+00 -0.3857467E+00 -0.3575189E+00 -0.3292910E+00 -0.3010632E+00 -0.2728354E+00 -0.2446076E+00 -0.2163797E+00 -0.1881519E+00 -0.1599241E+00 -0.1316962E+00 -0.1034684E+00 -0.7524058E-01 -0.4701276E-01 -0.1878493E-01  0.9442900E-02  0.3767073E-01  0.6589856E-01  0.9412638E-01
 0.2570000E+01 -0.4439290E+00 -0.4155910E+00 -0.3872529E+00 -0.3589149E+00 -0.3305769E+00 -0.3022389E+00 -0.2739008E+00 -0.2455628E+00 -0.2172248E+00 -0.1888868E+00 -0.1605488E+00 -0.1322107E+00 -0.1038727E+00 -0.7553470E-01 -0.4719668E-01 -0.1885866E-01  0.9479360E-02  0.3781738E-01  0.6615540E-01  0.9449342E-01
 0.2580000E+01 -0.4456556E+00 -0.4172074E+00 -0.3887592E+00 -0.3603110E+00 -0.3318627E+00 -0.3034145E+00 -0.2749663E+00 -0.2465181E+00 -0.2180699E+00 -0.1896217E+00 -0.1611735E+00 -0.1327253E+00 -0.1042770E+00 -0.7582883E-01 -0.4738061E-01 -0.1893240E-01  0.9515813E-02  0.3796403E-01  0.6641224E-01  0.9486045E-01
 0.2590000E+01 -0.4473822E+00 -0.4188238E+00 -0.3902654E+00 -0.3617070E+00 -0.3331486E+00 -0.3045902E+00 -0.2760318E+00 -0.2474734E+00 -0.2189150E+00 -0.1903566E+00 -0.1617982E+00 -0.1332398E+00 -0.1046814E+00 -0.7612295E-01 -0.4756454E-01 -0.1900614E-01  0.9552266E-02  0.3811067E-01  0.6666908E-01  0.9522748E-01
 0.2600000E+01 -0.4491088E+00 -0.4204402E+00 -0.3917716E+00 -0.3631030E+00 -0.3344344E+00 -0.3057658E+00 -0.2770972E+00 -0.2484286E+00 -0.2197601E+00 -0.1910915E+00 -0.1624229E+00 -0.1337543E+00 -0.1050857E+00 -0.7641707E-01 -0.4774848E-01 -0.1907988E-01  0.9588713E-02  0.3825731E-01  0.6692590E-01  0.9559450E-01
 0.2610000E+01 -0.4508354E+00 -0.4220566E+00 -0.3932778E+00 -0.3644991E+00 -0.3357203E+00 -0.3069415E+00 -0.2781627E+00 -0.2493839E+00 -0.2206051E+00 -0.1918263E+00 -0.1630476E+00 -0.1342688E+00 -0.1054900E+00 -0.7671121E-01 -0.4793242E-01 -0.1915363E-01  0.9625150E-02  0.3840394E-01  0.6718272E-01  0.9596151E-01
 0.2620000E+01 -0.4525620E+00 -0.4236730E+00 -0.3947841E+00 -0.3658951E+00 -0.3370061E+00 -0.3081171E+00 -0.2792282E+00 -0.2503392E+00 -0.2214502E+00 -0.1925612E+00 -0.1636723E+00 -0.1347833E+00 -0.1058943E+00 -0.7700534E-01 -0.4811636E-01 -0.1922739E-01  0.9661586E-02  0.3855056E-01  0.6743954E-01  0.9632851E-01
 0.2630000E+01 -0.4542886E+00 -0.4252894E+00 -0.3962903E+00 -0.3672911E+00 -0.3382919E+00 -0.3092928E+00 -0.2802936E+00 -0.2512944E+00 -0.2222953E+00 -0.1932961E+00 -0.1642970E+00 -0.1352978E+00 -0.1062986E+00 -0.7729947E-01 -0.4830031E-01 -0.1930114E-01  0.9698020E-02  0.3869718E-01  0.6769635E-01  0.9669551E-01
 0.2640000E+01 -0.4560152E+00 -0.4269058E+00 -0.3977965E+00 -0.3686871E+00 -0.3395778E+00 -0.3104684E+00 -0.2813591E+00 -0.2522497E+00 -0.2231404E+00 -0.1940310E+00 -0.1649217E+00 -0.1358123E+00 -0.1067030E+00 -0.7759360E-01 -0.4848425E-01 -0.1937490E-01  0.9734449E-02  0.3884380E-01  0.6795315E-01  0.9706250E-01
 0.2650000E+01 -0.4577417E+00 -0.4285222E+00 -0.3993026E+00 -0.3700831E+00 -0.3408636E+00 -0.3116440E+00 -0.2824245E+00 -0.2532050E+00 -0.2239854E+00 -0.1947659E+00 -0.1655464E+00 -0.1363268E+00 -0.1071073E+00 -0.7788775E-01 -0.4866821E-01 -0.1944867E-01  0.9770865E-02  0.3899040E-01  0.6820994E-01  0.9742948E-01
 0.2660000E+01 -0.4594683E+00 -0.4301386E+00 -0.4008088E+00 -0.3714791E+00 -0.3421494E+00 -0.3128197E+00 -0.2834899E+00 -0.2541602E+00 -0.2248305E+00 -0.1955008E+00 -0.1661711E+00 -0.1368413E+00 -0.1075116E+00 -0.7818189E-01 -0.4885217E-01 -0.1952245E-01  0.9807276E-02  0.3913700E-01  0.6846672E-01  0.9779644E-01
 0.2670000E+01 -0.4611948E+00 -0.4317549E+00 -0.4023150E+00 -0.3728751E+00 -0.3434352E+00 -0.3139953E+00 -0.2845554E+00 -0.2551155E+00 -0.2256756E+00 -0.1962357E+00 -0.1667958E+00 -0.1373558E+00 -0.1079159E+00 -0.7847604E-01 -0.4903613E-01 -0.1959622E-01  0.9843682E-02  0.3928359E-01  0.6872349E-01  0.9816340E-01
 0.2680000E+01 -0.4629213E+00 -0.4333712E+00 -0.4038212E+00 -0.3742711E+00 -0.3447210E+00 -0.3151709E+00 -0.2856208E+00 -0.2560707E+00 -0.2265206E+00 -0.1969705E+00 -0.1674205E+00 -0.1378704E+00 -0.1083203E+00 -0.7877019E-01 -0.4922010E-01 -0.1967001E-01  0.9880079E-02  0.3943017E-01  0.6898026E-01  0.9853034E-01
 0.2690000E+01 -0.4646479E+00 -0.4349876E+00 -0.4053273E+00 -0.3756670E+00 -0.3460068E+00 -0.3163465E+00 -0.2866862E+00 -0.2570260E+00 -0.2273657E+00 -0.1977054E+00 -0.1680452E+00 -0.1383849E+00 -0.1087246E+00 -0.7906434E-01 -0.4940407E-01 -0.1974380E-01  0.9916473E-02  0.3957674E-01  0.6923701E-01  0.9889728E-01
 0.2700000E+01 -0.4663744E+00 -0.4366039E+00 -0.4068335E+00 -0.3770630E+00 -0.3472926E+00 -0.3175221E+00 -0.2877517E+00 -0.2579812E+00 -0.2282108E+00 -0.1984403E+00 -0.1686698E+00 -0.1388994E+00 -0.1091289E+00 -0.7935849E-01 -0.4958804E-01 -0.1981759E-01  0.9952862E-02  0.3972331E-01  0.6949377E-01  0.9926422E-01
 0.2710000E+01 -0.4681009E+00 -0.4382202E+00 -0.4083396E+00 -0.3784590E+00 -0.3485783E+00 -0.3186977E+00 -0.2888171E+00 -0.2589364E+00 -0.2290558E+00 -0.1991752E+00 -0.1692945E+00 -0.1394139E+00 -0.1095333E+00 -0.7965265E-01 -0.4977202E-01 -0.1989138E-01  0.9989248E-02  0.3986988E-01  0.6975051E-01  0.9963115E-01
 0.2720000E+01 -0.4698274E+00 -0.4398366E+00 -0.4098457E+00 -0.3798549E+00 -0.3498641E+00 -0.3198733E+00 -0.2898825E+00 -0.2598917E+00 -0.2299009E+00 -0.1999101E+00 -0.1699192E+00 -0.1399284E+00 -0.1099376E+00 -0.7994681E-01 -0.4995600E-01 -0.1996518E-01  0.1002563E-01  0.4001644E-01  0.7000726E-01  0.9999807E-01
 0.2730000E+01 -0.4715539E+00 -0.4414529E+00 -0.4113519E+00 -0.3812509E+00 -0.3511499E+00 -0.3210489E+00 -0.2909479E+00 -0.2608469E+00 -0.2307459E+00 -0.2006449E+00 -0.1705439E+00 -0.1404430E+00 -0.1103420E+00 -0.8024097E-01 -0.5013998E-01 -0.2003899E-01  0.1006200E-01  0.4016299E-01  0.7026399E-01  0.1003650E+00
 0.2740000E+01 -0.4732803E+00 -0.4430692E+00 -0.4128580E+00 -0.3826468E+00 -0.3524357E+00 -0.3222245E+00 -0.2920133E+00 -0.2618021E+00 -0.2315910E+00 -0.2013798E+00 -0.1711686E+00 -0.1409575E+00 -0.1107463E+00 -0.8053514E-01 -0.5032397E-01 -0.2011280E-01  0.1009836E-01  0.4030953E-01  0.7052070E-01  0.1007319E+00
 0.2750000E+01 -0.4750068E+00 -0.4446854E+00 -0.4143641E+00 -0.3840427E+00 -0.3537214E+00 -0.3234001E+00 -0.2930787E+00 -0.2627574E+00 -0.2324360E+00 -0.2021147E+00 -0.1717933E+00 -0.1414720E+00 -0.1111507E+00 -0.8082931E-01 -0.5050797E-01 -0.2018663E-01  0.1013472E-01  0.4045606E-01  0.7077740E-01  0.1010987E+00
 0.2760000E+01 -0.4767332E+00 -0.4463017E+00 -0.4158702E+00 -0.3854387E+00 -0.3550072E+00 -0.3245756E+00 -0.2941441E+00 -0.2637126E+00 -0.2332811E+00 -0.2028496E+00 -0.1724180E+00 -0.1419865E+00 -0.1115550E+00 -0.8112349E-01 -0.5069197E-01 -0.2026045E-01  0.1017107E-01  0.4060259E-01  0.7103411E-01  0.1014656E+00
 0.2770000E+01 -0.4784597E+00 -0.4479180E+00 -0.4173763E+00 -0.3868346E+00 -0.3562929E+00 -0.3257512E+00 -0.2952095E+00 -0.2646678E+00 -0.2341261E+00 -0.2035844E+00 -0.1730427E+00 -0.1425010E+00 -0.1119594E+00 -0.8141766E-01 -0.5087597E-01 -0.2033428E-01  0.1020742E-01  0.4074911E-01  0.7129080E-01  0.1018325E+00
 0.2780000E+01 -0.4801861E+00 -0.4495342E+00 -0.4188824E+00 -0.3882305E+00 -0.3575786E+00 -0.3269268E+00 -0.2962749E+00 -0.2656230E+00 -0.2349712E+00 -0.2043193E+00 -0.1736674E+00 -0.1430156E+00 -0.1123637E+00 -0.8171184E-01 -0.5105997E-01 -0.2040811E-01  0.1024376E-01  0.4089562E-01  0.7154749E-01  0.1021994E+00
 0.2790000E+01 -0.4819125E+00 -0.4511505E+00 -0.4203885E+00 -0.3896264E+00 -0.3588644E+00 -0.3281023E+00 -0.2973403E+00 -0.2665783E+00 -0.2358162E+00 -0.2050542E+00 -0.1742921E+00 -0.1435301E+00 -0.1127681E+00 -0.8200602E-01 -0.5124398E-01 -0.2048194E-01  0.1028010E-01  0.4104214E-01  0.7180418E-01  0.1025662E+00
 0.2800000E+01 -0.4836390E+00 -0.4527668E+00 -0.4218945E+00 -0.3910223E+00 -0.3601501E+00 -0.3292779E+00 -0.2984057E+00 -0.2675335E+00 -0.2366613E+00 -0.2057890E+00 -0.1749168E+00 -0.1440446E+00 -0.1131724E+00 -0.8230019E-01 -0.5142798E-01 -0.2055577E-01  0.1031645E-01  0.4118866E-01  0.7206087E-01  0.1029331E+00
 0.2810000E+01 -0.4853654E+00 -0.4543830E+00 -0.4234006E+00 -0.3924182E+00 -0.3614358E+00 -0.3304534E+00 -0.2994711E+00 -0.2684887E+00 -0.2375063E+00 -0.2065239E+00 -0.1755415E+00 -0.1445591E+00 -0.1135768E+00 -0.8259438E-01 -0.5161200E-01 -0.2062961E-01  0.1035277E-01  0.4133515E-01  0.7231754E-01  0.1032999E+00
 0.2820000E+01 -0.4870918E+00 -0.4559992E+00 -0.4249067E+00 -0.3938141E+00 -0.3627215E+00 -0.3316290E+00 -0.3005364E+00 -0.2694439E+00 -0.2383513E+00 -0.2072588E+00 -0.1761662E+00 -0.1450737E+00 -0.1139811E+00 -0.8288857E-01 -0.5179602E-01 -0.2070346E-01  0.1038909E-01  0.4148164E-01  0.7257419E-01  0.1036667E+00
 0.2830000E+01 -0.4888181E+00 -0.4576154E+00 -0.4264127E+00 -0.3952100E+00 -0.3640073E+00 -0.3328045E+00 -0.3016018E+00 -0.2703991E+00 -0.2391964E+00 -0.2079936E+00 -0.1767909E+00 -0.1455882E+00 -0.1143855E+00 -0.8318276E-01 -0.5198004E-01 -0.2077732E-01  0.1042540E-01  0.4162813E-01  0.7283085E-01  0.1040336E+00
 0.2840000E+01 -0.4905445E+00 -0.4592316E+00 -0.4279187E+00 -0.3966059E+00 -0.3652930E+00 -0.3339801E+00 -0.3026672E+00 -0.2713543E+00 -0.2400414E+00 -0.2087285E+00 -0.1774156E+00 -0.1461027E+00 -0.1147898E+00 -0.8347696E-01 -0.5216407E-01 -0.2085118E-01  0.1046171E-01  0.4177460E-01  0.7308749E-01  0.1044004E+00
 0.2850000E+01 -0.4922709E+00 -0.4608478E+00 -0.4294248E+00 -0.3980017E+00 -0.3665787E+00 -0.3351556E+00 -0.3037326E+00 -0.2723095E+00 -0.2408864E+00 -0.2094634E+00 -0.1780403E+00 -0.1466173E+00 -0.1151942E+00 -0.8377115E-01 -0.5234810E-01 -0.2092504E-01  0.1049802E-01  0.4192107E-01  0.7334413E-01  0.1047672E+00
 0.2860000E+01 -0.4939973E+00 -0.4624640E+00 -0.4309308E+00 -0.3993976E+00 -0.3678644E+00 -0.3363311E+00 -0.3047979E+00 -0.2732647E+00 -0.2417315E+00 -0.2101982E+00 -0.1786650E+00 -0.1471318E+00 -0.1155986E+00 -0.8406535E-01 -0.5253213E-01 -0.2099890E-01  0.1053432E-01  0.4206754E-01  0.7360077E-01  0.1051340E+00
 0.2870000E+01 -0.4957236E+00 -0.4640802E+00 -0.4324368E+00 -0.4007934E+00 -0.3691501E+00 -0.3375067E+00 -0.3058633E+00 -0.2742199E+00 -0.2425765E+00 -0.2109331E+00 -0.1792897E+00 -0.1476463E+00 -0.1160029E+00 -0.8435955E-01 -0.5271616E-01 -0.2107277E-01  0.1057062E-01  0.4221401E-01  0.7385740E-01  0.1055008E+00
 0.2880000E+01 -0.4974500E+00 -0.4656964E+00 -0.4339428E+00 -0.4021893E+00 -0.3704357E+00 -0.3386822E+00 -0.3069286E+00 -0.2751751E+00 -0.2434215E+00 -0.2116680E+00 -0.1799144E+00 -0.1481609E+00 -0.1164073E+00 -0.8465376E-01 -0.5290020E-01 -0.2114665E-01  0.1060691E-01  0.4236046E-01  0.7411401E-01  0.1058676E+00
 0.2890000E+01 -0.4991763E+00 -0.4673126E+00 -0.4354489E+00 -0.4035851E+00 -0.3717214E+00 -0.3398577E+00 -0.3079940E+00 -0.2761303E+00 -0.2442666E+00 -0.2124028E+00 -0.1805391E+00 -0.1486754E+00 -0.1168117E+00 -0.8494796E-01 -0.5308424E-01 -0.2122053E-01  0.1064319E-01  0.4250691E-01  0.7437063E-01  0.1062343E+00
 0.2900000E+01 -0.5009026E+00 -0.4689287E+00 -0.4369549E+00 -0.4049810E+00 -0.3730071E+00 -0.3410332E+00 -0.3090593E+00 -0.2770855E+00 -0.2451116E+00 -0.2131377E+00 -0.1811638E+00 -0.1491899E+00 -0.1172161E+00 -0.8524217E-01 -0.5326829E-01 -0.2129441E-01  0.1067947E-01  0.4265335E-01  0.7462724E-01  0.1066011E+00
 0.2910000E+01 -0.5026289E+00 -0.4705449E+00 -0.4384608E+00 -0.4063768E+00 -0.3742928E+00 -0.3422087E+00 -0.3101247E+00 -0.2780406E+00 -0.2459566E+00 -0.2138726E+00 -0.1817885E+00 -0.1497045E+00 -0.1176204E+00 -0.8553638E-01 -0.5345234E-01 -0.2136830E-01  0.1071574E-01  0.4279978E-01  0.7488383E-01  0.1069679E+00
 0.2920000E+01 -0.5043552E+00 -0.4721610E+00 -0.4399668E+00 -0.4077726E+00 -0.3755784E+00 -0.3433842E+00 -0.3111900E+00 -0.2789958E+00 -0.2468016E+00 -0.2146074E+00 -0.1824132E+00 -0.1502190E+00 -0.1180248E+00 -0.8583060E-01 -0.5363639E-01 -0.2144219E-01  0.1075201E-01  0.4294622E-01  0.7514042E-01  0.1073346E+00
 0.2930000E+01 -0.5060815E+00 -0.4737772E+00 -0.4414728E+00 -0.4091685E+00 -0.3768641E+00 -0.3445597E+00 -0.3122554E+00 -0.2799510E+00 -0.2476466E+00 -0.2153423E+00 -0.1830379E+00 -0.1507335E+00 -0.1184292E+00 -0.8612481E-01 -0.5382045E-01 -0.2151608E-01  0.1078828E-01  0.4309265E-01  0.7539701E-01  0.1077014E+00
 0.2940000E+01 -0.5078078E+00 -0.4753933E+00 -0.4429788E+00 -0.4105643E+00 -0.3781497E+00 -0.3457352E+00 -0.3133207E+00 -0.2809062E+00 -0.2484916E+00 -0.2160771E+00 -0.1836626E+00 -0.1512481E+00 -0.1188336E+00 -0.8641903E-01 -0.5400451E-01 -0.2158998E-01  0.1082454E-01  0.4323906E-01  0.7565359E-01  0.1080681E+00
 0.2950000E+01 -0.5095341E+00 -0.4770094E+00 -0.4444848E+00 -0.4119601E+00 -0.3794354E+00 -0.3469107E+00 -0.3143860E+00 -0.2818613E+00 -0.2493367E+00 -0.2168120E+00 -0.1842873E+00 -0.1517626E+00 -0.1192379E+00 -0.8671325E-01 -0.5418857E-01 -0.2166389E-01  0.1086080E-01  0.4338548E-01  0.7591016E-01  0.1084348E+00
 0.2960000E+01 -0.5112604E+00 -0.4786255E+00 -0.4459907E+00 -0.4133559E+00 -0.3807210E+00 -0.3480862E+00 -0.3154514E+00 -0.2828165E+00 -0.2501817E+00 -0.2175468E+00 -0.1849120E+00 -0.1522772E+00 -0.1196423E+00 -0.8700748E-01 -0.5437264E-01 -0.2173780E-01  0.1089704E-01  0.4353188E-01  0.7616672E-01  0.1088016E+00
 0.2970000E+01 -0.5129866E+00 -0.4802416E+00 -0.4474966E+00 -0.4147516E+00 -0.3820067E+00 -0.3492617E+00 -0.3165167E+00 -0.2837717E+00 -0.2510267E+00 -0.2182817E+00 -0.1855367E+00 -0.1527917E+00 -0.1200467E+00 -0.8730171E-01 -0.5455672E-01 -0.2181173E-01  0.1093327E-01  0.4367826E-01  0.7642325E-01  0.1091682E+00
 0.2980000E+01 -0.5147129E+00 -0.4818577E+00 -0.4490026E+00 -0.4161474E+00 -0.3832923E+00 -0.3504371E+00 -0.3175820E+00 -0.2847268E+00 -0.2518717E+00 -0.2190165E+00 -0.1861614E+00 -0.1533062E+00 -0.1204511E+00 -0.8759595E-01 -0.5474080E-01 -0.2188565E-01  0.1096949E-01  0.4382464E-01  0.7667979E-01  0.1095349E+00
 0.2990000E+01 -0.5164391E+00 -0.4834738E+00 -0.4505085E+00 -0.4175432E+00 -0.3845779E+00 -0.3516126E+00 -0.3186473E+00 -0.2856820E+00 -0.2527167E+00 -0.2197514E+00 -0.1867861E+00 -0.1538208E+00 -0.1208555E+00 -0.8789018E-01 -0.5492488E-01 -0.2195958E-01  0.1100572E-01  0.4397102E-01  0.7693632E-01  0.1099016E+00
 0.3000000E+01 -0.5181653E+00 -0.4850899E+00 -0.4520144E+00 -0.4189390E+00 -0.3858635E+00 -0.3527881E+00 -0.3197126E+00 -0.2866371E+00 -0.2535617E+00 -0.2204862E+00 -0.1874108E+00 -0.1543353E+00 -0.1212599E+00 -0.8818442E-01 -0.5510897E-01 -0.2203351E-01  0.1104194E-01  0.4411739E-01  0.7719285E-01  0.1102683E+00
 0.3010000E+01 -0.5198915E+00 -0.4867059E+00 -0.4535203E+00 -0.4203347E+00 -0.3871491E+00 -0.3539635E+00 -0.3207779E+00 -0.2875923E+00 -0.2544067E+00 -0.2212211E+00 -0.1880355E+00 -0.1548499E+00 -0.1216643E+00 -0.8847866E-01 -0.5529306E-01 -0.2210745E-01  0.1107815E-01  0.4426376E-01  0.7744937E-01  0.1106350E+00
 0.3020000E+01 -0.5216178E+00 -0.4883220E+00 -0.4550262E+00 -0.4217305E+00 -0.3884347E+00 -0.3551390E+00 -0.3218432E+00 -0.2885475E+00 -0.2552517E+00 -0.2219559E+00 -0.1886602E+00 -0.1553644E+00 -0.1220687E+00 -0.8877291E-01 -0.5547715E-01 -0.2218139E-01  0.1111436E-01  0.4441012E-01  0.7770588E-01  0.1110016E+00
 0.3030000E+01 -0.5233439E+00 -0.4899380E+00 -0.4565321E+00 -0.4231262E+00 -0.3897203E+00 -0.3563144E+00 -0.3229085E+00 -0.2895026E+00 -0.2560967E+00 -0.2226908E+00 -0.1892849E+00 -0.1558790E+00 -0.1224731E+00 -0.8906716E-01 -0.5566125E-01 -0.2225534E-01  0.1115056E-01  0.4455647E-01  0.7796238E-01  0.1113683E+00
 0.3040000E+01 -0.5250701E+00 -0.4915541E+00 -0.4580380E+00 -0.4245220E+00 -0.3910059E+00 -0.3574899E+00 -0.3239738E+00 -0.2904577E+00 -0.2569417E+00 -0.2234256E+00 -0.1899096E+00 -0.1563935E+00 -0.1228775E+00 -0.8936141E-01 -0.5584535E-01 -0.2232930E-01  0.1118676E-01  0.4470281E-01  0.7821887E-01  0.1117349E+00
 0.3050000E+01 -0.5267963E+00 -0.4931701E+00 -0.4595439E+00 -0.4259177E+00 -0.3922915E+00 -0.3586653E+00 -0.3250391E+00 -0.2914129E+00 -0.2577867E+00 -0.2241605E+00 -0.1905343E+00 -0.1569081E+00 -0.1232819E+00 -0.8965566E-01 -0.5602946E-01 -0.2240325E-01  0.1122295E-01  0.4484915E-01  0.7847536E-01  0.1121016E+00
 0.3060000E+01 -0.5285225E+00 -0.4947861E+00 -0.4610498E+00 -0.4273134E+00 -0.3935771E+00 -0.3598407E+00 -0.3261044E+00 -0.2923680E+00 -0.2586317E+00 -0.2248953E+00 -0.1911590E+00 -0.1574226E+00 -0.1236863E+00 -0.8994991E-01 -0.5621356E-01 -0.2247721E-01  0.1125914E-01  0.4499549E-01  0.7873184E-01  0.1124682E+00
 0.3070000E+01 -0.5302486E+00 -0.4964021E+00 -0.4625556E+00 -0.4287091E+00 -0.3948626E+00 -0.3610161E+00 -0.3271697E+00 -0.2933232E+00 -0.2594767E+00 -0.2256302E+00 -0.1917837E+00 -0.1579372E+00 -0.1240907E+00 -0.9024417E-01 -0.5639767E-01 -0.2255118E-01  0.1129532E-01  0.4514182E-01  0.7898832E-01  0.1128348E+00
 0.3080000E+01 -0.5319748E+00 -0.4980181E+00 -0.4640615E+00 -0.4301049E+00 -0.3961482E+00 -0.3621916E+00 -0.3282349E+00 -0.2942783E+00 -0.2603216E+00 -0.2263650E+00 -0.1924084E+00 -0.1584517E+00 -0.1244951E+00 -0.9053843E-01 -0.5658179E-01 -0.2262514E-01  0.1133150E-01  0.4528814E-01  0.7924479E-01  0.1132014E+00
 0.3090000E+01 -0.5337009E+00 -0.4996341E+00 -0.4655674E+00 -0.4315006E+00 -0.3974338E+00 -0.3633670E+00 -0.3293002E+00 -0.2952334E+00 -0.2611666E+00 -0.2270998E+00 -0.1930331E+00 -0.1589663E+00 -0.1248995E+00 -0.9083269E-01 -0.5676590E-01 -0.2269912E-01  0.1136767E-01  0.4543446E-01  0.7950125E-01  0.1135680E+00
 0.3100000E+01 -0.5354270E+00 -0.5012501E+00 -0.4670732E+00 -0.4328963E+00 -0.3987193E+00 -0.3645424E+00 -0.3303655E+00 -0.2961885E+00 -0.2620116E+00 -0.2278347E+00 -0.1936578E+00 -0.1594808E+00 -0.1253039E+00 -0.9112696E-01 -0.5695003E-01 -0.2277310E-01  0.1140383E-01  0.4558076E-01  0.7975769E-01  0.1139346E+00
 0.3110000E+01 -0.5371532E+00 -0.5028661E+00 -0.4685790E+00 -0.4342919E+00 -0.4000049E+00 -0.3657178E+00 -0.3314307E+00 -0.2971437E+00 -0.2628566E+00 -0.2285695E+00 -0.1942824E+00 -0.1599954E+00 -0.1257083E+00 -0.9142124E-01 -0.5713417E-01 -0.2284709E-01  0.1143998E-01  0.4572705E-01  0.8001412E-01  0.1143012E+00
 0.3120000E+01 -0.5388793E+00 -0.5044820E+00 -0.4700848E+00 -0.4356876E+00 -0.4012904E+00 -0.3668932E+00 -0.3324960E+00 -0.2980988E+00 -0.2637016E+00 -0.2293044E+00 -0.1949071E+00 -0.1605099E+00 -0.1261127E+00 -0.9171551E-01 -0.5731830E-01 -0.2292109E-01  0.1147612E-01  0.4587333E-01  0.8027055E-01  0.1146678E+00
 0.3130000E+01 -0.5406054E+00 -0.5060980E+00 -0.4715907E+00 -0.4370833E+00 -0.4025759E+00 -0.3680686E+00 -0.3335612E+00 -0.2990539E+00 -0.2645465E+00 -0.2300392E+00 -0.1955318E+00 -0.1610245E+00 -0.1265171E+00 -0.9200979E-01 -0.5750244E-01 -0.2299509E-01  0.1151226E-01  0.4601962E-01  0.8052697E-01  0.1150343E+00
 0.3140000E+01 -0.5423314E+00 -0.5077139E+00 -0.4730965E+00 -0.4384790E+00 -0.4038615E+00 -0.3692440E+00 -0.3346265E+00 -0.3000090E+00 -0.2653915E+00 -0.2307740E+00 -0.1961565E+00 -0.1615390E+00 -0.1269216E+00 -0.9230407E-01 -0.5768658E-01 -0.2306909E-01  0.1154840E-01  0.4616589E-01  0.8078338E-01  0.1154009E+00
 0.3150000E+01 -0.5440575E+00 -0.5093299E+00 -0.4746022E+00 -0.4398746E+00 -0.4051470E+00 -0.3704194E+00 -0.3356917E+00 -0.3009641E+00 -0.2662365E+00 -0.2315089E+00 -0.1967812E+00 -0.1620536E+00 -0.1273260E+00 -0.9259836E-01 -0.5787073E-01 -0.2314310E-01  0.1158452E-01  0.4631215E-01  0.8103978E-01  0.1157674E+00
