 0.1400000E+00  0.1743569E-03  0.3202394E-03  0.2098189E-02  0.5994930E-02  0.1792878E-01  0.4150204E-01  0.8351961E-01  0.1395313E+00  0.1973701E+00  0.2343473E+00  0.2343444E+00  0.1973728E+00  0.1395288E+00  0.8352233E-01  0.4150029E-01  0.1793059E-01  0.5993812E-02  0.2098712E-02  0.3198910E-03  0.1743228E-03
 0.1500000E+00  0.1743628E-03  0.3202872E-03  0.2098124E-02  0.5995072E-02  0.1792856E-01  0.4150223E-01  0.8351930E-01  0.1395315E+00  0.1973699E+00  0.2343475E+00  0.2343442E+00  0.1973730E+00  0.1395287E+00  0.8352242E-01  0.4150023E-01  0.1793063E-01  0.5993789E-02  0.2098725E-02  0.3198872E-03  0.1743237E-03
 0.1600000E+00  0.1743690E-03  0.3203382E-03  0.2098054E-02  0.5995224E-02  0.1792832E-01  0.4150244E-01  0.8351898E-01  0.1395318E+00  0.1973696E+00  0.2343478E+00  0.2343441E+00  0.1973732E+00  0.1395286E+00  0.8352253E-01  0.4150016E-01  0.1793068E-01  0.5993764E-02  0.2098738E-02  0.3198832E-03  0.1743247E-03
 0.1700000E+00  0.1743756E-03  0.3203926E-03  0.2097979E-02  0.5995385E-02  0.1792807E-01  0.4150265E-01  0.8351863E-01  0.1395321E+00  0.1973693E+00  0.2343481E+00  0.2343439E+00  0.1973734E+00  0.1395284E+00  0.8352264E-01  0.4150008E-01  0.1793073E-01  0.5993738E-02  0.2098752E-02  0.3198789E-03  0.1743257E-03
 0.1800000E+00  0.1743827E-03  0.3204502E-03  0.2097900E-02  0.5995557E-02  0.1792780E-01  0.4150289E-01  0.8351826E-01  0.1395324E+00  0.1973691E+00  0.2343484E+00  0.2343437E+00  0.1973736E+00  0.1395283E+00  0.8352276E-01  0.4150000E-01  0.1793079E-01  0.5993710E-02  0.2098767E-02  0.3198743E-03  0.1743268E-03
 0.1900000E+00  0.1743901E-03  0.3205112E-03  0.2097817E-02  0.5995738E-02  0.1792751E-01  0.4150313E-01  0.8351788E-01  0.1395327E+00  0.1973688E+00  0.2343487E+00  0.2343435E+00  0.1973739E+00  0.1395281E+00  0.8352288E-01  0.4149992E-01  0.1793085E-01  0.5993681E-02  0.2098782E-02  0.3198695E-03  0.1743280E-03
 0.2000000E+00  0.1743980E-03  0.3205754E-03  0.2097729E-02  0.5995929E-02  0.1792722E-01  0.4150339E-01  0.8351747E-01  0.1395330E+00  0.1973685E+00  0.2343491E+00  0.2343433E+00  0.1973741E+00  0.1395280E+00  0.8352301E-01  0.4149983E-01  0.1793091E-01  0.5993650E-02  0.2098799E-02  0.3198645E-03  0.1743292E-03
 0.2100000E+00  0.1744062E-03  0.3206429E-03  0.2097636E-02  0.5996130E-02  0.1792690E-01  0.4150366E-01  0.8351704E-01  0.1395333E+00  0.1973681E+00  0.2343495E+00  0.2343430E+00  0.1973743E+00  0.1395278E+00  0.8352315E-01  0.4149974E-01  0.1793097E-01  0.5993617E-02  0.2098816E-02  0.3198592E-03  0.1743305E-03
 0.2200000E+00  0.1744148E-03  0.3207137E-03  0.2097539E-02  0.5996340E-02  0.1792657E-01  0.4150395E-01  0.8351659E-01  0.1395337E+00  0.1973678E+00  0.2343498E+00  0.2343428E+00  0.1973746E+00  0.1395276E+00  0.8352330E-01  0.4149964E-01  0.1793104E-01  0.5993583E-02  0.2098834E-02  0.3198536E-03  0.1743319E-03
 0.2300000E+00  0.1744238E-03  0.3207878E-03  0.2097437E-02  0.5996560E-02  0.1792623E-01  0.4150424E-01  0.8351612E-01  0.1395341E+00  0.1973674E+00  0.2343502E+00  0.2343425E+00  0.1973749E+00  0.1395274E+00  0.8352345E-01  0.4149954E-01  0.1793111E-01  0.5993548E-02  0.2098853E-02  0.3198478E-03  0.1743333E-03
 0.2400000E+00  0.1744333E-03  0.3208651E-03  0.2097331E-02  0.5996790E-02  0.1792587E-01  0.4150455E-01  0.8351562E-01  0.1395344E+00  0.1973671E+00  0.2343507E+00  0.2343423E+00  0.1973752E+00  0.1395272E+00  0.8352360E-01  0.4149943E-01  0.1793118E-01  0.5993510E-02  0.2098873E-02  0.3198417E-03  0.1743347E-03
 0.2500000E+00  0.1744431E-03  0.3209457E-03  0.2097221E-02  0.5997030E-02  0.1792549E-01  0.4150488E-01  0.8351511E-01  0.1395348E+00  0.1973667E+00  0.2343511E+00  0.2343420E+00  0.1973755E+00  0.1395270E+00  0.8352377E-01  0.4149932E-01  0.1793126E-01  0.5993471E-02  0.2098893E-02  0.3198354E-03  0.1743363E-03
 0.2600000E+00  0.1744533E-03  0.3210296E-03  0.2097105E-02  0.5997279E-02  0.1792510E-01  0.4150521E-01  0.8351458E-01  0.1395353E+00  0.1973663E+00  0.2343516E+00  0.2343417E+00  0.1973758E+00  0.1395268E+00  0.8352394E-01  0.4149920E-01  0.1793134E-01  0.5993431E-02  0.2098915E-02  0.3198288E-03  0.1743378E-03
 0.2700000E+00  0.1744639E-03  0.3211168E-03  0.2096986E-02  0.5997538E-02  0.1792470E-01  0.4150556E-01  0.8351402E-01  0.1395357E+00  0.1973659E+00  0.2343520E+00  0.2343414E+00  0.1973761E+00  0.1395266E+00  0.8352412E-01  0.4149908E-01  0.1793142E-01  0.5993389E-02  0.2098937E-02  0.3198220E-03  0.1743395E-03
 0.2800000E+00  0.1744749E-03  0.3212072E-03  0.2096862E-02  0.5997807E-02  0.1792428E-01  0.4150592E-01  0.8351345E-01  0.1395362E+00  0.1973654E+00  0.2343525E+00  0.2343411E+00  0.1973764E+00  0.1395263E+00  0.8352430E-01  0.4149896E-01  0.1793150E-01  0.5993346E-02  0.2098960E-02  0.3198149E-03  0.1743412E-03
 0.2900000E+00  0.1744863E-03  0.3213010E-03  0.2096733E-02  0.5998085E-02  0.1792384E-01  0.4150630E-01  0.8351285E-01  0.1395366E+00  0.1973650E+00  0.2343530E+00  0.2343408E+00  0.1973768E+00  0.1395261E+00  0.8352449E-01  0.4149883E-01  0.1793159E-01  0.5993301E-02  0.2098984E-02  0.3198076E-03  0.1743430E-03
 0.3000000E+00  0.1744981E-03  0.3213979E-03  0.2096600E-02  0.5998373E-02  0.1792339E-01  0.4150669E-01  0.8351224E-01  0.1395371E+00  0.1973645E+00  0.2343536E+00  0.2343405E+00  0.1973771E+00  0.1395259E+00  0.8352469E-01  0.4149870E-01  0.1793168E-01  0.5993254E-02  0.2099009E-02  0.3198000E-03  0.1743448E-03
 0.3100000E+00  0.1745103E-03  0.3214982E-03  0.2096462E-02  0.5998670E-02  0.1792292E-01  0.4150709E-01  0.8351160E-01  0.1395376E+00  0.1973640E+00  0.2343541E+00  0.2343402E+00  0.1973775E+00  0.1395256E+00  0.8352489E-01  0.4149856E-01  0.1793178E-01  0.5993206E-02  0.2099034E-02  0.3197921E-03  0.1743467E-03
 0.3200000E+00  0.1745229E-03  0.3216017E-03  0.2096320E-02  0.5998977E-02  0.1792244E-01  0.4150750E-01  0.8351094E-01  0.1395381E+00  0.1973635E+00  0.2343547E+00  0.2343398E+00  0.1973779E+00  0.1395253E+00  0.8352510E-01  0.4149842E-01  0.1793188E-01  0.5993156E-02  0.2099061E-02  0.3197841E-03  0.1743487E-03
 0.3300000E+00  0.1745358E-03  0.3217084E-03  0.2096173E-02  0.5999294E-02  0.1792195E-01  0.4150793E-01  0.8351026E-01  0.1395387E+00  0.1973630E+00  0.2343552E+00  0.2343394E+00  0.1973783E+00  0.1395251E+00  0.8352532E-01  0.4149827E-01  0.1793198E-01  0.5993105E-02  0.2099088E-02  0.3197757E-03  0.1743507E-03
 0.3400000E+00  0.1745492E-03  0.3218185E-03  0.2096022E-02  0.5999621E-02  0.1792144E-01  0.4150837E-01  0.8350956E-01  0.1395392E+00  0.1973625E+00  0.2343558E+00  0.2343391E+00  0.1973787E+00  0.1395248E+00  0.8352554E-01  0.4149812E-01  0.1793208E-01  0.5993052E-02  0.2099116E-02  0.3197671E-03  0.1743528E-03
 0.3500000E+00  0.1745630E-03  0.3219317E-03  0.2095866E-02  0.5999957E-02  0.1792091E-01  0.4150882E-01  0.8350885E-01  0.1395398E+00  0.1973620E+00  0.2343565E+00  0.2343387E+00  0.1973791E+00  0.1395245E+00  0.8352577E-01  0.4149796E-01  0.1793219E-01  0.5992998E-02  0.2099145E-02  0.3197583E-03  0.1743549E-03
 0.3600000E+00  0.1745772E-03  0.3220483E-03  0.2095706E-02  0.6000302E-02  0.1792037E-01  0.4150929E-01  0.8350811E-01  0.1395404E+00  0.1973614E+00  0.2343571E+00  0.2343383E+00  0.1973796E+00  0.1395242E+00  0.8352601E-01  0.4149780E-01  0.1793230E-01  0.5992942E-02  0.2099174E-02  0.3197492E-03  0.1743571E-03
 0.3700000E+00  0.1745917E-03  0.3221680E-03  0.2095542E-02  0.6000657E-02  0.1791981E-01  0.4150977E-01  0.8350735E-01  0.1395410E+00  0.1973608E+00  0.2343577E+00  0.2343379E+00  0.1973800E+00  0.1395239E+00  0.8352625E-01  0.4149764E-01  0.1793241E-01  0.5992885E-02  0.2099205E-02  0.3197399E-03  0.1743594E-03
 0.3800000E+00  0.1746067E-03  0.3222911E-03  0.2095373E-02  0.6001022E-02  0.1791924E-01  0.4151026E-01  0.8350657E-01  0.1395416E+00  0.1973603E+00  0.2343584E+00  0.2343375E+00  0.1973804E+00  0.1395236E+00  0.8352650E-01  0.4149747E-01  0.1793252E-01  0.5992826E-02  0.2099236E-02  0.3197304E-03  0.1743617E-03
 0.3900000E+00  0.1746221E-03  0.3224173E-03  0.2095199E-02  0.6001396E-02  0.1791865E-01  0.4151076E-01  0.8350577E-01  0.1395422E+00  0.1973597E+00  0.2343591E+00  0.2343371E+00  0.1973809E+00  0.1395232E+00  0.8352676E-01  0.4149730E-01  0.1793264E-01  0.5992766E-02  0.2099268E-02  0.3197206E-03  0.1743640E-03
 0.4000000E+00  0.1746378E-03  0.3225468E-03  0.2095021E-02  0.6001780E-02  0.1791805E-01  0.4151127E-01  0.8350495E-01  0.1395429E+00  0.1973590E+00  0.2343598E+00  0.2343366E+00  0.1973814E+00  0.1395229E+00  0.8352702E-01  0.4149712E-01  0.1793277E-01  0.5992704E-02  0.2099301E-02  0.3197105E-03  0.1743665E-03
 0.4100000E+00  0.1746540E-03  0.3226796E-03  0.2094838E-02  0.6002173E-02  0.1791744E-01  0.4151180E-01  0.8350411E-01  0.1395435E+00  0.1973584E+00  0.2343605E+00  0.2343362E+00  0.1973819E+00  0.1395226E+00  0.8352729E-01  0.4149694E-01  0.1793289E-01  0.5992641E-02  0.2099335E-02  0.3197003E-03  0.1743690E-03
 0.4200000E+00  0.1746705E-03  0.3228155E-03  0.2094651E-02  0.6002575E-02  0.1791681E-01  0.4151234E-01  0.8350325E-01  0.1395442E+00  0.1973578E+00  0.2343612E+00  0.2343357E+00  0.1973824E+00  0.1395222E+00  0.8352756E-01  0.4149675E-01  0.1793302E-01  0.5992576E-02  0.2099369E-02  0.3196897E-03  0.1743715E-03
 0.4300000E+00  0.1746874E-03  0.3229547E-03  0.2094460E-02  0.6002987E-02  0.1791616E-01  0.4151290E-01  0.8350236E-01  0.1395449E+00  0.1973571E+00  0.2343620E+00  0.2343353E+00  0.1973829E+00  0.1395219E+00  0.8352784E-01  0.4149657E-01  0.1793315E-01  0.5992510E-02  0.2099404E-02  0.3196790E-03  0.1743741E-03
 0.4400000E+00  0.1747048E-03  0.3230972E-03  0.2094264E-02  0.6003409E-02  0.1791550E-01  0.4151346E-01  0.8350146E-01  0.1395456E+00  0.1973564E+00  0.2343628E+00  0.2343348E+00  0.1973834E+00  0.1395215E+00  0.8352813E-01  0.4149637E-01  0.1793328E-01  0.5992443E-02  0.2099440E-02  0.3196680E-03  0.1743768E-03
 0.4500000E+00  0.1747225E-03  0.3232428E-03  0.2094063E-02  0.6003840E-02  0.1791483E-01  0.4151404E-01  0.8350054E-01  0.1395463E+00  0.1973557E+00  0.2343635E+00  0.2343343E+00  0.1973840E+00  0.1395211E+00  0.8352842E-01  0.4149617E-01  0.1793342E-01  0.5992373E-02  0.2099477E-02  0.3196567E-03  0.1743795E-03
 0.4600000E+00  0.1747406E-03  0.3233917E-03  0.2093858E-02  0.6004280E-02  0.1791414E-01  0.4151463E-01  0.8349960E-01  0.1395471E+00  0.1973550E+00  0.2343643E+00  0.2343338E+00  0.1973845E+00  0.1395208E+00  0.8352872E-01  0.4149597E-01  0.1793356E-01  0.5992303E-02  0.2099515E-02  0.3196453E-03  0.1743823E-03
 0.4700000E+00  0.1747592E-03  0.3235438E-03  0.2093649E-02  0.6004730E-02  0.1791343E-01  0.4151523E-01  0.8349864E-01  0.1395478E+00  0.1973543E+00  0.2343652E+00  0.2343333E+00  0.1973851E+00  0.1395204E+00  0.8352903E-01  0.4149576E-01  0.1793370E-01  0.5992231E-02  0.2099553E-02  0.3196336E-03  0.1743851E-03
 0.4800000E+00  0.1747781E-03  0.3236991E-03  0.2093435E-02  0.6005189E-02  0.1791271E-01  0.4151585E-01  0.8349766E-01  0.1395486E+00  0.1973536E+00  0.2343660E+00  0.2343328E+00  0.1973856E+00  0.1395200E+00  0.8352934E-01  0.4149555E-01  0.1793384E-01  0.5992157E-02  0.2099592E-02  0.3196216E-03  0.1743880E-03
 0.4900000E+00  0.1747974E-03  0.3238576E-03  0.2093217E-02  0.6005657E-02  0.1791198E-01  0.4151648E-01  0.8349666E-01  0.1395494E+00  0.1973528E+00  0.2343669E+00  0.2343323E+00  0.1973862E+00  0.1395196E+00  0.8352966E-01  0.4149534E-01  0.1793399E-01  0.5992082E-02  0.2099632E-02  0.3196095E-03  0.1743910E-03
 0.5000000E+00  0.1748171E-03  0.3240193E-03  0.2092994E-02  0.6006135E-02  0.1791123E-01  0.4151712E-01  0.8349564E-01  0.1395502E+00  0.1973520E+00  0.2343677E+00  0.2343317E+00  0.1973868E+00  0.1395192E+00  0.8352999E-01  0.4149512E-01  0.1793414E-01  0.5992006E-02  0.2099672E-02  0.3195971E-03  0.1743940E-03
 0.5100000E+00  0.1748372E-03  0.3241843E-03  0.2092767E-02  0.6006622E-02  0.1791046E-01  0.4151777E-01  0.8349460E-01  0.1395510E+00  0.1973513E+00  0.2343686E+00  0.2343312E+00  0.1973874E+00  0.1395188E+00  0.8353032E-01  0.4149489E-01  0.1793429E-01  0.5991928E-02  0.2099714E-02  0.3195845E-03  0.1743971E-03
 0.5200000E+00  0.1748577E-03  0.3243524E-03  0.2092535E-02  0.6007118E-02  0.1790969E-01  0.4151843E-01  0.8349354E-01  0.1395518E+00  0.1973505E+00  0.2343695E+00  0.2343306E+00  0.1973880E+00  0.1395183E+00  0.8353065E-01  0.4149467E-01  0.1793445E-01  0.5991849E-02  0.2099756E-02  0.3195716E-03  0.1744002E-03
 0.5300000E+00  0.1748786E-03  0.3245237E-03  0.2092299E-02  0.6007624E-02  0.1790889E-01  0.4151911E-01  0.8349246E-01  0.1395527E+00  0.1973497E+00  0.2343704E+00  0.2343301E+00  0.1973887E+00  0.1395179E+00  0.8353100E-01  0.4149443E-01  0.1793461E-01  0.5991768E-02  0.2099799E-02  0.3195585E-03  0.1744033E-03
 0.5400000E+00  0.1748998E-03  0.3246982E-03  0.2092059E-02  0.6008139E-02  0.1790809E-01  0.4151980E-01  0.8349136E-01  0.1395536E+00  0.1973488E+00  0.2343714E+00  0.2343295E+00  0.1973893E+00  0.1395175E+00  0.8353135E-01  0.4149420E-01  0.1793477E-01  0.5991686E-02  0.2099843E-02  0.3195452E-03  0.1744066E-03
 0.5500000E+00  0.1749215E-03  0.3248759E-03  0.2091814E-02  0.6008663E-02  0.1790726E-01  0.4152050E-01  0.8349024E-01  0.1395544E+00  0.1973480E+00  0.2343723E+00  0.2343289E+00  0.1973899E+00  0.1395170E+00  0.8353170E-01  0.4149396E-01  0.1793494E-01  0.5991602E-02  0.2099887E-02  0.3195317E-03  0.1744099E-03
 0.5600000E+00  0.1749436E-03  0.3250568E-03  0.2091564E-02  0.6009196E-02  0.1790643E-01  0.4152121E-01  0.8348910E-01  0.1395553E+00  0.1973472E+00  0.2343733E+00  0.2343283E+00  0.1973906E+00  0.1395165E+00  0.8353206E-01  0.4149371E-01  0.1793510E-01  0.5991517E-02  0.2099932E-02  0.3195179E-03  0.1744132E-03
 0.5700000E+00  0.1749661E-03  0.3252408E-03  0.2091310E-02  0.6009738E-02  0.1790558E-01  0.4152193E-01  0.8348794E-01  0.1395562E+00  0.1973463E+00  0.2343743E+00  0.2343277E+00  0.1973913E+00  0.1395161E+00  0.8353243E-01  0.4149347E-01  0.1793527E-01  0.5991431E-02  0.2099978E-02  0.3195040E-03  0.1744166E-03
 0.5800000E+00  0.1749889E-03  0.3254281E-03  0.2091052E-02  0.6010290E-02  0.1790471E-01  0.4152267E-01  0.8348676E-01  0.1395572E+00  0.1973454E+00  0.2343753E+00  0.2343271E+00  0.1973920E+00  0.1395156E+00  0.8353281E-01  0.4149321E-01  0.1793545E-01  0.5991343E-02  0.2100025E-02  0.3194898E-03  0.1744201E-03
 0.5900000E+00  0.1750122E-03  0.3256185E-03  0.2090790E-02  0.6010851E-02  0.1790383E-01  0.4152341E-01  0.8348557E-01  0.1395581E+00  0.1973445E+00  0.2343763E+00  0.2343265E+00  0.1973927E+00  0.1395151E+00  0.8353318E-01  0.4149296E-01  0.1793562E-01  0.5991254E-02  0.2100072E-02  0.3194754E-03  0.1744236E-03
 0.6000000E+00  0.1750358E-03  0.3258120E-03  0.2090522E-02  0.6011420E-02  0.1790294E-01  0.4152417E-01  0.8348435E-01  0.1395590E+00  0.1973436E+00  0.2343773E+00  0.2343258E+00  0.1973934E+00  0.1395146E+00  0.8353357E-01  0.4149270E-01  0.1793580E-01  0.5991164E-02  0.2100120E-02  0.3194607E-03  0.1744271E-03
 0.6100000E+00  0.1750599E-03  0.3260088E-03  0.2090251E-02  0.6011999E-02  0.1790203E-01  0.4152494E-01  0.8348312E-01  0.1395600E+00  0.1973427E+00  0.2343784E+00  0.2343252E+00  0.1973941E+00  0.1395142E+00  0.8353396E-01  0.4149243E-01  0.1793598E-01  0.5991072E-02  0.2100169E-02  0.3194459E-03  0.1744307E-03
 0.6200000E+00  0.1750843E-03  0.3262086E-03  0.2089975E-02  0.6012587E-02  0.1790111E-01  0.4152573E-01  0.8348186E-01  0.1395610E+00  0.1973418E+00  0.2343795E+00  0.2343245E+00  0.1973948E+00  0.1395137E+00  0.8353436E-01  0.4149217E-01  0.1793617E-01  0.5990979E-02  0.2100219E-02  0.3194309E-03  0.1744344E-03
 0.6300000E+00  0.1751091E-03  0.3264117E-03  0.2089695E-02  0.6013184E-02  0.1790017E-01  0.4152652E-01  0.8348059E-01  0.1395620E+00  0.1973408E+00  0.2343805E+00  0.2343239E+00  0.1973955E+00  0.1395131E+00  0.8353476E-01  0.4149189E-01  0.1793635E-01  0.5990884E-02  0.2100269E-02  0.3194156E-03  0.1744381E-03
 0.6400000E+00  0.1751343E-03  0.3266179E-03  0.2089410E-02  0.6013790E-02  0.1789922E-01  0.4152733E-01  0.8347930E-01  0.1395630E+00  0.1973398E+00  0.2343816E+00  0.2343232E+00  0.1973963E+00  0.1395126E+00  0.8353517E-01  0.4149162E-01  0.1793654E-01  0.5990789E-02  0.2100320E-02  0.3194001E-03  0.1744419E-03
 0.6500000E+00  0.1751600E-03  0.3268272E-03  0.2089121E-02  0.6014405E-02  0.1789825E-01  0.4152814E-01  0.8347799E-01  0.1395640E+00  0.1973389E+00  0.2343828E+00  0.2343225E+00  0.1973971E+00  0.1395121E+00  0.8353559E-01  0.4149134E-01  0.1793674E-01  0.5990691E-02  0.2100372E-02  0.3193844E-03  0.1744457E-03
 0.6600000E+00  0.1751860E-03  0.3270397E-03  0.2088827E-02  0.6015029E-02  0.1789728E-01  0.4152897E-01  0.8347666E-01  0.1395651E+00  0.1973379E+00  0.2343839E+00  0.2343218E+00  0.1973978E+00  0.1395116E+00  0.8353601E-01  0.4149106E-01  0.1793693E-01  0.5990593E-02  0.2100424E-02  0.3193685E-03  0.1744496E-03
 0.6700000E+00  0.1752124E-03  0.3272553E-03  0.2088530E-02  0.6015662E-02  0.1789628E-01  0.4152981E-01  0.8347531E-01  0.1395661E+00  0.1973369E+00  0.2343850E+00  0.2343211E+00  0.1973986E+00  0.1395110E+00  0.8353643E-01  0.4149077E-01  0.1793713E-01  0.5990493E-02  0.2100477E-02  0.3193524E-03  0.1744535E-03
 0.6800000E+00  0.1752392E-03  0.3274740E-03  0.2088227E-02  0.6016303E-02  0.1789528E-01  0.4153066E-01  0.8347394E-01  0.1395672E+00  0.1973359E+00  0.2343862E+00  0.2343204E+00  0.1973994E+00  0.1395105E+00  0.8353686E-01  0.4149048E-01  0.1793733E-01  0.5990392E-02  0.2100531E-02  0.3193361E-03  0.1744575E-03
 0.6900000E+00  0.1752663E-03  0.3276959E-03  0.2087921E-02  0.6016954E-02  0.1789425E-01  0.4153152E-01  0.8347255E-01  0.1395683E+00  0.1973348E+00  0.2343874E+00  0.2343197E+00  0.1974002E+00  0.1395099E+00  0.8353730E-01  0.4149018E-01  0.1793753E-01  0.5990290E-02  0.2100586E-02  0.3193196E-03  0.1744615E-03
 0.7000000E+00  0.1752939E-03  0.3279208E-03  0.2087610E-02  0.6017613E-02  0.1789322E-01  0.4153240E-01  0.8347115E-01  0.1395694E+00  0.1973338E+00  0.2343886E+00  0.2343190E+00  0.1974010E+00  0.1395094E+00  0.8353774E-01  0.4148988E-01  0.1793774E-01  0.5990186E-02  0.2100641E-02  0.3193029E-03  0.1744656E-03
 0.7100000E+00  0.1753219E-03  0.3281489E-03  0.2087294E-02  0.6018282E-02  0.1789217E-01  0.4153328E-01  0.8346973E-01  0.1395705E+00  0.1973327E+00  0.2343898E+00  0.2343182E+00  0.1974018E+00  0.1395088E+00  0.8353819E-01  0.4148958E-01  0.1793794E-01  0.5990081E-02  0.2100697E-02  0.3192860E-03  0.1744697E-03
 0.7200000E+00  0.1753503E-03  0.3283801E-03  0.2086975E-02  0.6018959E-02  0.1789111E-01  0.4153418E-01  0.8346828E-01  0.1395716E+00  0.1973316E+00  0.2343910E+00  0.2343175E+00  0.1974027E+00  0.1395082E+00  0.8353865E-01  0.4148927E-01  0.1793815E-01  0.5989975E-02  0.2100753E-02  0.3192689E-03  0.1744739E-03
