 0.1200000E+03 -0.1261334E-01  0.1891163E-04  0.1889800E-01  0.6303575E-02
 0.1220000E+03 -0.1261561E-01  0.1952459E-04  0.1889785E-01  0.6301761E-02
 0.1240000E+03 -0.1261792E-01  0.2014618E-04  0.1889770E-01  0.6299922E-02
 0.1260000E+03 -0.1262026E-01  0.2077632E-04  0.1889754E-01  0.6298057E-02
 0.1280000E+03 -0.1262263E-01  0.2141495E-04  0.1889738E-01  0.6296168E-02
 0.1300000E+03 -0.1262503E-01  0.2206202E-04  0.1889722E-01  0.6294255E-02
 0.1320000E+03 -0.1262746E-01  0.2271746E-04  0.1889706E-01  0.6292316E-02
 0.1340000E+03 -0.1262992E-01  0.2338120E-04  0.1889690E-01  0.6290354E-02
 0.1360000E+03 -0.1263241E-01  0.2405318E-04  0.1889673E-01  0.6288368E-02
 0.1380000E+03 -0.1263493E-01  0.2473334E-04  0.1889656E-01  0.6286359E-02
 0.1400000E+03 -0.1263748E-01  0.2542161E-04  0.1889638E-01  0.6284326E-02
 0.1420000E+03 -0.1264006E-01  0.2611793E-04  0.1889621E-01  0.6282271E-02
 0.1440000E+03 -0.1264266E-01  0.2682224E-04  0.1889603E-01  0.6280192E-02
 0.1460000E+03 -0.1264529E-01  0.2753448E-04  0.1889585E-01  0.6278092E-02
 0.1480000E+03 -0.1264795E-01  0.2825457E-04  0.1889567E-01  0.6275968E-02
 0.1500000E+03 -0.1265064E-01  0.2898247E-04  0.1889548E-01  0.6273822E-02
 0.1520000E+03 -0.1265324E-01  0.2971828E-04  0.1889529E-01  0.6271768E-02
 0.1540000E+03 -0.1265605E-01  0.3046185E-04  0.1889510E-01  0.6269519E-02
 0.1560000E+03 -0.1265888E-01  0.3121284E-04  0.1889491E-01  0.6267245E-02
 0.1580000E+03 -0.1266174E-01  0.3197117E-04  0.1889472E-01  0.6264949E-02
 0.1600000E+03 -0.1266462E-01  0.3273678E-04  0.1889452E-01  0.6262631E-02
 0.1620000E+03 -0.1266753E-01  0.3350959E-04  0.1889432E-01  0.6260292E-02
 0.1640000E+03 -0.1267047E-01  0.3428954E-04  0.1889411E-01  0.6257933E-02
 0.1660000E+03 -0.1267343E-01  0.3507656E-04  0.1889391E-01  0.6255551E-02
 0.1680000E+03 -0.1267642E-01  0.3587057E-04  0.1889370E-01  0.6253150E-02
 0.1700000E+03 -0.1267943E-01  0.3667153E-04  0.1889349E-01  0.6250729E-02
 0.1720000E+03 -0.1268247E-01  0.3747935E-04  0.1889328E-01  0.6248288E-02
 0.1740000E+03 -0.1268553E-01  0.3829398E-04  0.1889306E-01  0.6245828E-02
 0.1760000E+03 -0.1268861E-01  0.3911535E-04  0.1889284E-01  0.6243349E-02
 0.1780000E+03 -0.1269172E-01  0.3994339E-04  0.1889262E-01  0.6240849E-02
 0.1800000E+03 -0.1269485E-01  0.4077805E-04  0.1889240E-01  0.6238331E-02
 0.1820000E+03 -0.1269800E-01  0.4161927E-04  0.1889217E-01  0.6235792E-02
 0.1840000E+03 -0.1270118E-01  0.4246697E-04  0.1889195E-01  0.6233236E-02
 0.1860000E+03 -0.1270437E-01  0.4332110E-04  0.1889172E-01  0.6230663E-02
 0.1880000E+03 -0.1270759E-01  0.4418160E-04  0.1889148E-01  0.6228072E-02
 0.1900000E+03 -0.1271084E-01  0.4504841E-04  0.1889125E-01  0.6225460E-02
 0.1920000E+03 -0.1271410E-01  0.4592147E-04  0.1889101E-01  0.6222832E-02
 0.1940000E+03 -0.1271727E-01  0.4680095E-04  0.1889077E-01  0.6220304E-02
 0.1960000E+03 -0.1272065E-01  0.4768666E-04  0.1889053E-01  0.6217563E-02
 0.1980000E+03 -0.1272405E-01  0.4857812E-04  0.1889028E-01  0.6214806E-02
 0.2000000E+03 -0.1272748E-01  0.4947527E-04  0.1889003E-01  0.6212028E-02
 0.2020000E+03 -0.1273093E-01  0.5037804E-04  0.1888978E-01  0.6209235E-02
 0.2040000E+03 -0.1273426E-01  0.5128665E-04  0.1888953E-01  0.6206556E-02
 0.2060000E+03 -0.1273783E-01  0.5220086E-04  0.1888927E-01  0.6203649E-02
 0.2080000E+03 -0.1274141E-01  0.5312015E-04  0.1888902E-01  0.6200725E-02
 0.2100000E+03 -0.1274502E-01  0.5404446E-04  0.1888876E-01  0.6197783E-02
